timestamp,value
1558128780,20037632
1558128781,20856832
1558128782,13729792
1558128783,19054592
1558128784,21045248
1558128785,14573568
1558128786,17883136
1558128787,12967936
1558128788,17522688
1558128789,24944640
1558128790,18595840
1558128791,19791872
1558128792,12345344
1558128793,19537920
1558128794,20938752
1558128795,11304960
1558128796,14991360
1558128797,19267584
1558128798,12943360
1558128799,19021824
1558128800,11640832
1558128801,19718144
1558128802,11886592
1558128803,19619840
1558128804,17186816
1558128805,20062208
1558128806,20848640
1558128807,14385152
1558128808,18432000
1558128809,12296192
1558128810,18718720
1558128811,11132928
1558128812,19415040
1558128813,21544960
1558128814,13918208
1558128815,19496960
1558128816,12017664
1558128817,19668992
1558128818,21708800
1558128819,13303808
1558128820,20062208
1558128821,20848640
1558128822,14172160
1558128823,18644992
1558128824,11124736
1558128825,23044096
1558128826,21364736
1558128827,11902976
1558128828,18808832
1558128829,13049856
1558128830,13484032
1558128831,19341312
1558128832,21635072
1558128833,14761984
1558128834,18833408
1558128835,11026432
1558128836,18907136
1558128837,22421504
1558128838,15269888
1558128839,19324928
1558128840,12992512
1558128841,18751488
1558128842,12124160
1558128843,19726336
1558128844,20865024
1558128845,14065664
1558128846,18898944
1558128847,11427840
1558128848,19218432
1558128849,11517952
1558128850,15327232
1558128851,12402688
1558128852,13877248
1558128853,18464768
1558128854,10567680
1558128855,18685952
1558128856,21553152
1558128857,12894208
1558128858,19816448
1558128859,20013056
1558128860,13410304
1558128861,18014208
1558128862,11583488
1558128863,18145280
1558128864,16310272
1558128865,19537920
1558128866,19709952
1558128867,18595840
1558128868,20766720
1558128869,21012480
1558128870,14016512
1558128871,18464768
1558128872,11091968
1558128873,18989056
1558128874,11927552
1558128875,13918208
1558128876,18530304
1558128877,11837440
1558128878,15646720
1558128879,22175744
1558128880,14983168
1558128881,18595840
1558128882,12517376
1558128883,16269312
1558128884,11264000
1558128885,18866176
1558128886,21446656
1558128887,12935168
1558128888,20520960
1558128889,21479424
1558128890,12926976
1558128891,19447808
1558128892,20594688
1558128893,13492224
1558128894,17817600
1558128895,10280960
1558128896,18300928
1558128897,22831104
1558128898,15532032
1558128899,19046400
1558128900,11902976
1558128901,20054016
1558128902,11845632
1558128903,18300928
1558128904,21389312
1558128905,12673024
1558128906,20447232
1558128907,21225472
1558128908,13467648
1558128909,19087360
1558128910,11698176
1558128911,18350080
1558128912,21438464
1558128913,12271616
1558128914,18726912
1558128915,20357120
1558128916,11509760
1558128917,19480576
1558128918,21667840
1558128919,13262848
1558128920,19718144
1558128921,21856256
1558128922,14942208
1558128923,8626176
1558128924,20226048
1558128925,11993088
1558128926,20037632
1558128927,21422080
1558128928,13279232
1558128929,19546112
1558128930,20897792
1558128931,14368768
1558128932,18554880
1558128933,11853824
1558128934,18718720
1558128935,21192704
1558128936,14401536
1558128937,18317312
1558128938,12025856
1558128939,18636800
1558128940,22962176
1558128941,15687680
1558128942,19570688
1558128943,11886592
1558128944,18923520
1558128945,21143552
1558128946,14811136
1558128947,18612224
1558128948,11862016
1558128949,18751488
1558128950,11649024
1558128951,19251200
1558128952,21643264
1558128953,25559040
1558128954,18227200
1558128955,21397504
1558128956,12238848
1558128957,22798336
1558128958,21061632
1558128959,13123584
1558128960,19865600
1558128961,21102592
1558128962,14254080
1558128963,7168000
1558128964,10829824
1558128965,17940480
1558128966,22413312
1558128967,15343616
1558128968,19390464
1558128969,11771904
1558128970,19791872
1558128971,21323776
1558128972,15007744
1558128973,18440192
1558128974,10543104
1558128975,18472960
1558128976,10960896
1558128977,18702336
1558128978,21012480
1558128979,13303808
1558128980,19202048
1558128981,11067392
1558128982,15425536
1558128983,4399104
1558128984,4628480
1558128985,17817600
1558128986,21241856
1558128987,21012480
1558128988,14884864
1558128989,17973248
1558128990,10969088
1558128991,19300352
1558128992,12558336
1558128993,17522688
1558128994,22388736
1558128995,13574144
1558128996,18726912
1558128997,11091968
1558128998,18350080
1558128999,10838016
1558129000,19406848
1558129001,5447680
1558129002,12345344
1558129003,18243584
1558129004,11829248
1558129005,18423808
1558129006,21184512
1558129007,14180352
1558129008,18989056
1558129009,21872640
1558129010,15548416
1558129011,5808128
1558129012,12034048
1558129013,13877248
1558129014,25485312
1558129015,18300928
1558129016,20430848
1558129017,12009472
1558129018,19136512
1558129019,20111360
1558129020,13803520
1558129021,17842176
1558129022,10625024
1558129023,18677760
1558129024,22929408
1558129025,15007744
1558129026,19488768
1558129027,11100160
1558129028,17211392
1558129029,21577728
1558129030,15294464
1558129031,17973248
1558129032,12443648
1558129033,18243584
1558129034,10477568
1558129035,18325504
1558129036,25346048
1558129037,18907136
1558129038,20512768
1558129039,21143552
1558129040,14295040
1558129041,18055168
1558129042,11747328
1558129043,14917632
1558129044,20250624
1558129045,21192704
1558129046,12787712
1558129047,19234816
1558129048,13205504
1558129049,13778944
1558129050,18751488
1558129051,22331392
1558129052,15466496
1558129053,18735104
1558129054,12681216
1558129055,18423808
1558129056,11386880
1558129057,19750912
1558129058,13230080
1558129059,18685952
1558129060,21291008
1558129061,12607488
1558129062,19742720
1558129063,24666112
1558129064,17653760
1558129065,20971520
1558129066,12402688
1558129067,20185088
1558129068,21577728
1558129069,13795328
1558129070,19750912
1558129071,21225472
1558129072,12861440
1558129073,19374080
1558129074,25083904
1558129075,18022400
1558129076,21061632
1558129077,21585920
1558129078,15351808
1558129079,5627904
1558129080,12746752
1558129081,8642560
1558129082,12894208
1558129083,20480000
1558129084,21676032
1558129085,13385728
1558129086,19423232
1558129087,21594112
1558129088,14778368
1558129089,18849792
1558129090,12566528
1558129091,5488640
1558129092,11108352
1558129093,19333120
1558129094,21045248
1558129095,14450688
1558129096,18243584
1558129097,10059776
1558129098,18497536
1558129099,24887296
1558129100,18219008
1558129101,19816448
1558129102,12869632
1558129103,18300928
1558129104,18997248
1558129105,20037632
1558129106,13402112
1558129107,17842176
1558129108,10625024
1558129109,18776064
1558129110,20463616
1558129111,13254656
1558129112,18014208
1558129113,11386880
1558129114,18571264
1558129115,25567232
1558129116,19128320
1558129117,18931712
1558129118,25436160
1558129119,18784256
1558129120,20553728
1558129121,21168128
1558129122,15073280
1558129123,18743296
1558129124,11706368
1558129125,18718720
1558129126,21708800
1558129127,14417920
1558129128,18898944
1558129129,12328960
1558129130,18726912
1558129131,21471232
1558129132,14352384
1558129133,18440192
1558129134,11722752
1558129135,18448384
1558129136,11141120
1558129137,17776640
1558129138,20996096
1558129139,12664832
1558129140,19709952
1558129141,21405696
1558129142,11526144
1558129143,14901248
1558129144,19087360
1558129145,11976704
1558129146,20234240
1558129147,12345344
1558129148,18587648
1558129149,21741568
1558129150,14573568
1558129151,6217728
1558129152,12787712
1558129153,14860288
1558129154,11321344
1558129155,18464768
1558129156,21479424
1558129157,12263424
1558129158,18694144
1558129159,21069824
1558129160,13115392
1558129161,19275776
1558129162,21864448
1558129163,14286848
1558129164,17195008
1558129165,20545536
1558129166,21938176
1558129167,15482880
1558129168,6340608
1558129169,11902976
1558129170,19431424
1558129171,12058624
1558129172,20463616
1558129173,20897792
1558129174,13148160
1558129175,19169280
1558129176,21716992
1558129177,14647296
1558129178,18407424
1558129179,11214848
1558129180,18767872
1558129181,11509760
1558129182,18759680
1558129183,20299776
1558129184,12378112
1558129185,19644416
1558129186,20045824
1558129187,13131776
1558129188,17842176
1558129189,10928128
1558129190,18817024
1558129191,20078592
1558129192,12591104
1558129193,19251200
1558129194,20447232
1558129195,11517952
1558129196,19152896
1558129197,21544960
1558129198,13697024
1558129199,19177472
1558129200,21921792
1558129201,14901248
1558129202,7249920
1558129203,11960320
1558129204,19152896
1558129205,21381120
1558129206,14811136
1558129207,18751488
1558129208,12525568
1558129209,19128320
1558129210,21258240
1558129211,13713408
1558129212,18522112
1558129213,11264000
1558129214,20111360
1558129215,18194432
1558129216,13164544
1558129217,20070400
1558129218,20709376
1558129219,13893632
1558129220,19243008
1558129221,25165824
1558129222,18595840
1558129223,21020672
1558129224,20774912
1558129225,20717568
1558129226,13516800
1558129227,18948096
1558129228,11272192
1558129229,14966784
1558129230,18644992
1558129231,12058624
1558129232,18948096
1558129233,25509888
1558129234,19087360
1558129235,21151744
1558129236,12443648
1558129237,18956288
1558129238,21479424
1558129239,13131776
1558129240,20602880
1558129241,21118976
1558129242,12902400
1558129243,19554304
1558129244,21766144
1558129245,12754944
1558129246,19636224
1558129247,20635648
1558129248,12992512
1558129249,19636224
1558129250,12001280
1558129251,18604032
1558129252,21782528
1558129253,12820480
1558129254,19865600
1558129255,21725184
1558129256,13271040
1558129257,19251200
1558129258,21569536
1558129259,21757952
1558129260,15876096
1558129261,19316736
1558129262,13230080
1558129263,18849792
1558129264,12197888
1558129265,19398656
1558129266,12156928
1558129267,18096128
1558129268,12361728
1558129269,13631488
1558129270,18767872
1558129271,21495808
1558129272,15114240
1558129273,17866752
1558129274,12165120
1558129275,19873792
1558129276,22626304
1558129277,15794176
1558129278,19070976
1558129279,12566528
1558129280,18784256
1558129281,11689984
1558129282,19865600
1558129283,25313280
1558129284,21725184
1558129285,13049856
1558129286,20201472
1558129287,17997824
1558129288,12894208
1558129289,16424960
1558129290,20791296
1558129291,13017088
1558129292,18046976
1558129293,11100160
1558129294,18186240
1558129295,22618112
1558129296,15392768
1558129297,19095552
1558129298,12435456
1558129299,17981440
1558129300,11198464
1558129301,18571264
1558129302,11558912
1558129303,19480576
1558129304,20611072
1558129305,11247616
1558129306,19234816
1558129307,20144128
1558129308,13303808
1558129309,6725632
1558129310,11870208
1558129311,18563072
1558129312,11927552
1558129313,19300352
1558129314,20979712
1558129315,13991936
1558129316,18882560
1558129317,25026560
1558129318,17342464
1558129319,20357120
1558129320,12058624
1558129321,15687680
1558129322,18784256
1558129323,11624448
1558129324,19718144
1558129325,11706368
1558129326,15286272
1558129327,18587648
1558129328,12541952
1558129329,17866752
1558129330,11722752
1558129331,19619840
1558129332,11747328
1558129333,15269888
1558129334,18677760
1558129335,11419648
1558129336,19677184
1558129337,12500992
1558129338,20176896
1558129339,15908864
1558129340,13647872
1558129341,19447808
1558129342,11739136
1558129343,13557760
1558129344,16498688
1558129345,19980288
1558129346,20496384
1558129347,13926400
1558129348,18128896
1558129349,10559488
1558129350,19243008
1558129351,20848640
1558129352,13336576
1558129353,17891328
1558129354,10371072
1558129355,18554880
1558129356,21184512
1558129357,25190400
1558129358,18767872
1558129359,21487616
1558129360,21397504
1558129361,15376384
1558129362,19652608
1558129363,15450112
1558129364,20717568
1558129365,12443648
1558129366,18964480
1558129367,21233664
1558129368,13688832
1558129369,18948096
1558129370,21061632
1558129371,14319616
1558129372,19062784
1558129373,11722752
1558129374,18579456
1558129375,21168128
1558129376,14548992
1558129377,18907136
1558129378,11919360
1558129379,18718720
1558129380,21602304
1558129381,12591104
1558129382,19316736
1558129383,21479424
1558129384,13312000
1558129385,19390464
1558129386,21528576
1558129387,14663680
1558129388,19316736
1558129389,11763712
1558129390,20553728
1558129391,19513344
1558129392,13172736
1558129393,20250624
1558129394,21045248
1558129395,13598720
1558129396,19128320
1558129397,22175744
1558129398,15294464
1558129399,18374656
1558129400,12255232
1558129401,19283968
1558129402,12918784
1558129403,19816448
1558129404,18268160
1558129405,20291584
1558129406,11796480
1558129407,18235392
1558129408,21176320
1558129409,11493376
1558129410,18956288
1558129411,20144128
1558129412,12754944
1558129413,20766720
1558129414,21463040
1558129415,13352960
1558129416,20627456
1558129417,21307392
1558129418,13172736
1558129419,19824640
1558129420,21684224
1558129421,14385152
1558129422,20070400
1558129423,11182080
1558129424,18587648
1558129425,20914176
1558129426,13230080
1558129427,19185664
1558129428,22585344
1558129429,14917632
1558129430,19456000
1558129431,11862016
1558129432,20070400
1558129433,25518080
1558129434,17481728
1558129435,20742144
1558129436,11689984
1558129437,14524416
1558129438,18636800
1558129439,11182080
1558129440,17252352
1558129441,10788864
1558129442,19079168
1558129443,11575296
1558129444,21692416
1558129445,20709376
1558129446,12468224
1558129447,19070976
1558129448,21340160
1558129449,14393344
1558129450,19095552
1558129451,11649024
1558129452,19980288
1558129453,20422656
1558129454,13910016
1558129455,17948672
1558129456,20987904
1558129457,14041088
1558129458,17883136
1558129459,11567104
1558129460,18366464
1558129461,11157504
1558129462,18210816
1558129463,22650880
1558129464,25460736
1558129465,18874368
1558129466,19570688
1558129467,20381696
1558129468,14098432
1558129469,18087936
1558129470,11370496
1558129471,12754944
1558129472,11640832
1558129473,18939904
1558129474,21184512
1558129475,13180928
1558129476,19062784
1558129477,20709376
1558129478,14204928
1558129479,18497536
1558129480,11157504
1558129481,16236544
1558129482,14155776
1558129483,15114240
1558129484,18292736
1558129485,11493376
1558129486,18538496
1558129487,11665408
1558129488,18702336
1558129489,25403392
1558129490,18186240
1558129491,20865024
1558129492,21340160
1558129493,14254080
1558129494,19005440
1558129495,11829248
1558129496,19243008
1558129497,21544960
1558129498,14901248
1558129499,6488064
1558129500,12279808
1558129501,18284544
1558129502,11640832
1558129503,18620416
1558129504,20832256
1558129505,12075008
1558129506,18849792
1558129507,15138816
1558129508,11984896
1558129509,19005440
1558129510,21266432
1558129511,13041664
1558129512,19406848
1558129513,21176320
1558129514,14843904
1558129515,6430720
1558129516,12574720
1558129517,20537344
1558129518,21004288
1558129519,13410304
1558129520,19464192
1558129521,11288576
1558129522,15482880
1558129523,18219008
1558129524,20914176
1558129525,14237696
1558129526,18448384
1558129527,11018240
1558129528,20537344
1558129529,20209664
1558129530,13500416
1558129531,18178048
1558129532,11321344
1558129533,17399808
1558129534,22650880
1558129535,15376384
1558129536,18948096
1558129537,11640832
1558129538,19316736
1558129539,11649024
1558129540,18366464
1558129541,21045248
1558129542,12066816
1558129543,15310848
1558129544,19193856
1558129545,12156928
1558129546,7282688
1558129547,12959744
1558129548,18767872
1558129549,22945792
1558129550,15843328
1558129551,19210240
1558129552,12632064
1558129553,8372224
1558129554,12648448
1558129555,18194432
1558129556,10543104
1558129557,15482880
1558129558,18751488
1558129559,12460032
1558129560,19562496
1558129561,12345344
1558129562,18907136
1558129563,15835136
1558129564,14622720
1558129565,5873664
1558129566,11689984
1558129567,18325504
1558129568,11616256
1558129569,19324928
1558129570,20021248
1558129571,12828672
1558129572,18620416
1558129573,21348352
1558129574,14647296
1558129575,6348800
1558129576,10690560
1558129577,23764992
1558129578,21487616
1558129579,13508608
1558129580,18989056
1558129581,10829824
1558129582,14934016
1558129583,5513216
1558129584,20471808
1558129585,13860864
1558129586,18391040
1558129587,11395072
1558129588,18587648
1558129589,12500992
1558129590,14688256
1558129591,17915904
1558129592,10592256
1558129593,19111936
1558129594,20914176
1558129595,13426688
1558129596,19038208
1558129597,21913600
1558129598,15261696
1558129599,18022400
1558129600,12615680
1558129601,6176768
1558129602,10362880
1558129603,20054016
1558129604,21200896
1558129605,21987328
1558129606,16203776
1558129607,19349504
1558129608,12394496
1558129609,20529152
1558129610,13148160
1558129611,18161664
1558129612,22585344
1558129613,15048704
1558129614,18415616
1558129615,11862016
1558129616,19275776
1558129617,12410880
1558129618,17760256
1558129619,20496384
1558129620,14188544
1558129621,17940480
1558129622,11264000
1558129623,17383424
1558129624,22315008
1558129625,19169280
1558129626,7872512
1558129627,12083200
1558129628,18939904
1558129629,21356544
1558129630,14352384
1558129631,17227776
1558129632,10649600
1558129633,17760256
1558129634,10166272
1558129635,18104320
1558129636,20807680
1558129637,11476992
1558129638,19333120
1558129639,20037632
1558129640,12705792
1558129641,3448832
1558129642,10838016
1558129643,17817600
1558129644,20267008
1558129645,11534336
1558129646,18104320
1558129647,10403840
1558129648,19480576
1558129649,20987904
1558129650,13066240
1558129651,18391040
1558129652,10739712
1558129653,14131200
1558129654,18128896
1558129655,11862016
1558129656,18530304
1558129657,11632640
1558129658,19234816
1558129659,20168704
1558129660,14008320
1558129661,19357696
1558129662,12115968
1558129663,14098432
1558129664,19046400
1558129665,12623872
1558129666,17457152
1558129667,10985472
1558129668,18817024
1558129669,12156928
1558129670,14532608
1558129671,18825216
1558129672,10756096
1558129673,19103744
1558129674,21635072
1558129675,12771328
1558129676,20480000
1558129677,13459456
1558129678,12722176
1558129679,18382848
1558129680,11067392
1558129681,18792448
1558129682,21274624
1558129683,12296192
1558129684,19111936
1558129685,21659648
1558129686,13533184
1558129687,19472384
1558129688,21282816
1558129689,13926400
1558129690,18259968
1558129691,11878400
1558129692,17940480
1558129693,10887168
1558129694,14786560
1558129695,18694144
1558129696,12091392
1558129697,17727488
1558129698,11378688
1558129699,17645568
1558129700,20922368
1558129701,13320192
1558129702,18866176
1558129703,10960896
1558129704,9281536
1558129705,18849792
1558129706,21266432
1558129707,13033472
1558129708,19759104
1558129709,25157632
1558129710,17260544
1558129711,20938752
1558129712,20742144
1558129713,14458880
1558129714,18890752
1558129715,12181504
1558129716,19070976
1558129717,11378688
1558129718,19341312
1558129719,20488192
1558129720,13074432
1558129721,18432000
1558129722,20488192
1558129723,12926976
1558129724,4481024
1558129725,11206656
1558129726,18382848
1558129727,10829824
1558129728,20480000
1558129729,13615104
1558129730,13590528
1558129731,18276352
1558129732,10625024
1558129733,19718144
1558129734,18251776
1558129735,12337152
1558129736,19087360
1558129737,20348928
1558129738,21766144
1558129739,15482880
1558129740,19800064
1558129741,12804096
1558129742,20152320
1558129743,12722176
1558129744,19423232
1558129745,22142976
1558129746,14934016
1558129747,18391040
1558129748,11911168
1558129749,19841024
1558129750,12509184
1558129751,18939904
1558129752,21422080
1558129753,10854400
1558129754,18923520
1558129755,20594688
1558129756,12550144
1558129757,18841600
1558129758,21897216
1558129759,13926400
1558129760,19079168
1558129761,12337152
1558129762,19087360
1558129763,10878976
1558129764,7438336
1558129765,19922944
1558129766,21889024
1558129767,13377536
1558129768,20135936
1558129769,14860288
1558129770,12951552
1558129771,18808832
1558129772,20807680
1558129773,13729792
1558129774,17948672
1558129775,11001856
1558129776,18595840
1558129777,11919360
1558129778,18964480
1558129779,12967936
1558129780,18022400
1558129781,21299200
1558129782,14475264
1558129783,18776064
1558129784,11927552
1558129785,16728064
1558129786,22585344
1558129787,14499840
1558129788,20094976
1558129789,12484608
1558129790,18857984
1558129791,9560064
1558129792,14401536
1558129793,18243584
1558129794,12255232
1558129795,17899520
1558129796,11706368
1558129797,19218432
1558129798,12484608
1558129799,19947520
1558129800,20389888
1558129801,13590528
1558129802,18423808
1558129803,19791872
1558129804,12967936
1558129805,17383424
1558129806,11075584
1558129807,19759104
1558129808,21127168
1558129809,12156928
1558129810,19333120
1558129811,20029440
1558129812,13590528
1558129813,16531456
1558129814,21184512
1558129815,13606912
1558129816,18825216
1558129817,12206080
1558129818,18432000
1558129819,22405120
1558129820,15745024
1558129821,19308544
1558129822,13295616
1558129823,18661376
1558129824,18497536
1558129825,10665984
1558129826,14991360
1558129827,5267456
1558129828,12591104
1558129829,13647872
1558129830,22724608
1558129831,15613952
1558129832,6717440
1558129833,11747328
1558129834,20160512
1558129835,12247040
1558129836,19824640
1558129837,21225472
1558129838,13688832
1558129839,19423232
1558129840,9961472
1558129841,14196736
1558129842,18128896
1558129843,11411456
1558129844,19365888
1558129845,12541952
1558129846,19095552
1558129847,20889600
1558129848,12492800
1558129849,20283392
1558129850,21454848
1558129851,11960320
1558129852,18751488
1558129853,21495808
1558129854,13688832
1558129855,16572416
1558129856,22167552
1558129857,14868480
1558129858,19103744
1558129859,12156928
1558129860,19103744
1558129861,11018240
1558129862,19398656
1558129863,19718144
1558129864,13189120
1558129865,18186240
1558129866,10731520
1558129867,19218432
1558129868,21151744
1558129869,21454848
1558129870,15310848
1558129871,18366464
1558129872,12427264
1558129873,19472384
1558129874,12722176
1558129875,20586496
1558129876,21184512
1558129877,12607488
1558129878,20406272
1558129879,20709376
1558129880,14221312
1558129881,10035200
1558129882,12140544
1558129883,19144704
1558129884,16736256
1558129885,20144128
1558129886,21864448
1558129887,15441920
1558129888,18333696
1558129889,11419648
1558129890,20037632
1558129891,12451840
1558129892,19005440
1558129893,21209088
1558129894,11362304
1558129895,14344192
1558129896,18227200
1558129897,11640832
1558129898,19202048
1558129899,22405120
1558129900,15155200
1558129901,19095552
1558129902,13074432
1558129903,7643136
1558129904,11173888
1558129905,18948096
1558129906,12075008
1558129907,18817024
1558129908,20791296
1558129909,11960320
1558129910,17719296
1558129911,20660224
1558129912,12288000
1558129913,20373504
1558129914,21184512
1558129915,12730368
1558129916,20357120
1558129917,20889600
1558129918,13885440
1558129919,18882560
1558129920,11198464
1558129921,18694144
1558129922,21266432
1558129923,25223168
1558129924,18300928
1558129925,20930560
1558129926,11444224
1558129927,18432000
1558129928,21512192
1558129929,13418496
1558129930,20045824
1558129931,20873216
1558129932,12992512
1558129933,19120128
1558129934,11165696
1558129935,18259968
1558129936,19955712
1558129937,12615680
1558129938,18538496
1558129939,11034624
1558129940,19365888
1558129941,20512768
1558129942,13320192
1558129943,18415616
1558129944,19062784
1558129945,20045824
1558129946,13688832
1558129947,18964480
1558129948,21733376
1558129949,14966784
1558129950,19415040
1558129951,12697600
1558129952,18325504
1558129953,10526720
1558129954,20234240
1558129955,11608064
1558129956,15179776
1558129957,18759680
1558129958,12705792
1558129959,18096128
1558129960,11755520
1558129961,6029312
1558129962,12607488
1558129963,18866176
1558129964,20340736
1558129965,24969216
1558129966,18882560
1558129967,21233664
1558129968,12419072
1558129969,19079168
1558129970,20226048
1558129971,13451264
1558129972,12484608
1558129973,25247744
1558129974,18489344
1558129975,20176896
1558129976,20832256
1558129977,14213120
1558129978,18808832
1558129979,11149312
1558129980,20062208
1558129981,21389312
1558129982,13246464
1558129983,19349504
1558129984,21495808
1558129985,13115392
1558129986,19628032
1558129987,14680064
1558129988,13975552
1558129989,19570688
1558129990,21438464
1558129991,12574720
1558129992,18432000
1558129993,12050432
1558129994,18194432
1558129995,10969088
1558129996,18817024
1558129997,20766720
1558129998,13737984
1558129999,18833408
1558130000,21880832
1558130001,15106048
1558130002,18923520
1558130003,11444224
1558130004,13344768
1558130005,19439616
1558130006,20799488
1558130007,13492224
1558130008,12099584
1558130009,11075584
1558130010,18448384
1558130011,20570112
1558130012,12820480
1558130013,18554880
1558130014,10944512
1558130015,13852672
1558130016,18079744
1558130017,11640832
1558130018,17956864
1558130019,10723328
1558130020,20504576
1558130021,20545536
1558130022,13336576
1558130023,19480576
1558130024,20209664
1558130025,12926976
1558130026,17784832
1558130027,10846208
1558130028,19259392
1558130029,20955136
1558130030,13336576
1558130031,18743296
1558130032,22102016
1558130033,15441920
1558130034,6348800
1558130035,11771904
1558130036,18079744
1558130037,11157504
1558130038,20316160
1558130039,20414464
1558130040,13287424
1558130041,18792448
1558130042,11747328
1558130043,18440192
1558130044,20758528
1558130045,12156928
1558130046,19218432
1558130047,19832832
1558130048,13967360
1558130049,18227200
1558130050,11411456
1558130051,19750912
1558130052,20520960
1558130053,13631488
1558130054,18530304
1558130055,10723328
1558130056,14540800
1558130057,17973248
1558130058,11976704
1558130059,17932288
1558130060,11780096
1558130061,17088512
1558130062,22749184
1558130063,14843904
1558130064,15663104
1558130065,20144128
1558130066,12419072
1558130067,20668416
1558130068,13598720
1558130069,13639680
1558130070,17973248
1558130071,10797056
1558130072,19898368
1558130073,14802944
1558130074,12771328
1558130075,18145280
1558130076,21233664
1558130077,14114816
1558130078,18325504
1558130079,11599872
1558130080,18415616
1558130081,11337728
1558130082,19365888
1558130083,12787712
1558130084,12713984
1558130085,18571264
1558130086,21209088
1558130087,14622720
1558130088,18022400
1558130089,11231232
1558130090,18661376
1558130091,22675456
1558130092,15548416
1558130093,18194432
1558130094,11739136
1558130095,17694720
1558130096,10772480
1558130097,17883136
1558130098,23396352
1558130099,15663104
1558130100,18825216
1558130101,11919360
1558130102,10952704
1558130103,22052864
1558130104,15441920
1558130105,6144000
1558130106,12361728
1558130107,18194432
1558130108,11337728
1558130109,18522112
1558130110,11673600
1558130111,19955712
1558130112,21004288
1558130113,13279232
1558130114,18890752
1558130115,10485760
1558130116,14606336
1558130117,17645568
1558130118,10305536
1558130119,18178048
1558130120,11919360
1558130121,20135936
1558130122,20381696
1558130123,13402112
1558130124,15753216
1558130125,18776064
1558130126,20561920
1558130127,14073856
1558130128,18071552
1558130129,10526720
1558130130,18685952
1558130131,22003712
1558130132,15179776
1558130133,19185664
1558130134,11624448
1558130135,19636224
1558130136,12001280
1558130137,20209664
1558130138,20668416
1558130139,13549568
1558130140,18259968
1558130141,9641984
1558130142,15204352
1558130143,18186240
1558130144,12779520
1558130145,5963776
1558130146,11665408
1558130147,18857984
1558130148,12345344
1558130149,20004864
1558130150,20267008
1558130151,13344768
1558130152,18530304
1558130153,21782528
1558130154,15228928
1558130155,17956864
1558130156,11952128
1558130157,17842176
1558130158,11837440
1558130159,19488768
1558130160,20545536
1558130161,13254656
1558130162,4546560
1558130163,10125312
1558130164,18817024
1558130165,22380544
1558130166,15097856
1558130167,5046272
1558130168,11853824
1558130169,18006016
1558130170,11329536
1558130171,19038208
1558130172,24870912
1558130173,17375232
1558130174,20561920
1558130175,14057472
1558130176,13451264
1558130177,18964480
1558130178,11526144
1558130179,17858560
1558130180,20226048
1558130181,13139968
1558130182,18726912
1558130183,10813440
1558130184,21635072
1558130185,13852672
1558130186,19742720
1558130187,12271616
1558130188,19070976
1558130189,20389888
1558130190,13008896
1558130191,9773056
1558130192,10092544
1558130193,18972672
1558130194,20914176
1558130195,12935168
1558130196,16900096
1558130197,18833408
1558130198,11558912
1558130199,17948672
1558130200,21864448
1558130201,14393344
1558130202,18374656
1558130203,11722752
1558130204,19005440
1558130205,11935744
1558130206,17432576
1558130207,20865024
1558130208,13180928
1558130209,18751488
1558130210,22028288
1558130211,15220736
1558130212,18849792
1558130213,12615680
1558130214,19873792
1558130215,12312576
1558130216,19931136
1558130217,13680640
1558130218,12263424
1558130219,18685952
1558130220,21364736
1558130221,13238272
1558130222,19587072
1558130223,20119552
1558130224,13287424
1558130225,18825216
1558130226,21291008
1558130227,14761984
1558130228,18849792
1558130229,11370496
