timestamp,value
1558130230,18546688
1558130231,10600448
1558130232,15376384
1558130233,5021696
1558130234,11608064
1558130235,19881984
1558130236,11657216
1558130237,18767872
1558130238,21241856
1558130239,11288576
1558130240,15826944
1558130241,5914624
1558130242,12836864
1558130243,18636800
1558130244,18890752
1558130245,13328384
1558130246,19906560
1558130247,13500416
1558130248,18874368
1558130249,11804672
1558130250,21315584
1558130251,21495808
1558130252,12845056
1558130253,18587648
1558130254,21340160
1558130255,11730944
1558130256,18907136
1558130257,20594688
1558130258,13549568
1558130259,18644992
1558130260,10985472
1558130261,19365888
1558130262,20881408
1558130263,13500416
1558130264,18202624
1558130265,11067392
1558130266,17948672
1558130267,19800064
1558130268,11575296
1558130269,18776064
1558130270,21266432
1558130271,13049856
1558130272,19587072
1558130273,22052864
1558130274,15351808
1558130275,4726784
1558130276,13082624
1558130277,19316736
1558130278,12599296
1558130279,18112512
1558130280,23150592
1558130281,15859712
1558130282,19513344
1558130283,11993088
1558130284,19513344
1558130285,21299200
1558130286,15130624
1558130287,17670144
1558130288,10813440
1558130289,18784256
1558130290,22151168
1558130291,15163392
1558130292,18882560
1558130293,11026432
1558130294,19955712
1558130295,11870208
1558130296,19267584
1558130297,12337152
1558130298,13852672
1558130299,18817024
1558130300,10903552
1558130301,18743296
1558130302,10878976
1558130303,12632064
1558130304,13180928
1558130305,17973248
1558130306,20733952
1558130307,12328960
1558130308,18432000
1558130309,10100736
1558130310,18341888
1558130311,21135360
1558130312,13443072
1558130313,19202048
1558130314,24272896
1558130315,17014784
1558130316,20905984
1558130317,12337152
1558130318,15081472
1558130319,18538496
1558130320,11706368
1558130321,19726336
1558130322,12361728
1558130323,19439616
1558130324,21331968
1558130325,12197888
1558130326,18997248
1558130327,20684800
1558130328,12877824
1558130329,19185664
1558130330,21651456
1558130331,14516224
1558130332,18112512
1558130333,11935744
1558130334,19202048
1558130335,12566528
1558130336,17514496
1558130337,20299776
1558130338,13459456
1558130339,17940480
1558130340,25190400
1558130341,17661952
1558130342,19259392
1558130343,11517952
1558130344,14729216
1558130345,5300224
1558130346,12345344
1558130347,18481152
1558130348,12165120
1558130349,11362304
1558130350,12009472
1558130351,20324352
1558130352,20193280
1558130353,11264000
1558130354,14925824
1558130355,18857984
1558130356,13164544
1558130357,16457728
1558130358,12746752
1558130359,18735104
1558130360,11665408
1558130361,18784256
1558130362,20684800
1558130363,11288576
1558130364,13877248
1558130365,20365312
1558130366,21217280
1558130367,13279232
1558130368,19275776
1558130369,21438464
1558130370,14508032
1558130371,18530304
1558130372,13099008
1558130373,17408000
1558130374,11476992
1558130375,19021824
1558130376,12500992
1558130377,4669440
1558130378,11460608
1558130379,17162240
1558130380,21463040
1558130381,13844480
1558130382,18456576
1558130383,11165696
1558130384,20742144
1558130385,20463616
1558130386,13041664
1558130387,17448960
1558130388,10772480
1558130389,17858560
1558130390,20873216
1558130391,13901824
1558130392,17481728
1558130393,11468800
1558130394,17809408
1558130395,9355264
1558130396,19259392
1558130397,21012480
1558130398,13033472
1558130399,19308544
1558130400,11034624
1558130401,14254080
1558130402,17678336
1558130403,10878976
1558130404,18284544
1558130405,25632768
1558130406,18546688
1558130407,15810560
1558130408,12419072
1558130409,19398656
1558130410,19570688
1558130411,12697600
1558130412,18382848
1558130413,11730944
1558130414,19005440
1558130415,20709376
1558130416,11403264
1558130417,18956288
1558130418,22364160
1558130419,15917056
1558130420,19439616
1558130421,12574720
1558130422,20578304
1558130423,12525568
1558130424,14065664
1558130425,19554304
1558130426,21504000
1558130427,12697600
1558130428,20340736
1558130429,21020672
1558130430,13500416
1558130431,18980864
1558130432,22102016
1558130433,15204352
1558130434,19595264
1558130435,13492224
1558130436,18866176
1558130437,9347072
1558130438,19996672
1558130439,21561344
1558130440,15048704
1558130441,18669568
1558130442,12550144
1558130443,17858560
1558130444,11706368
1558130445,15990784
1558130446,12574720
1558130447,19333120
1558130448,19709952
1558130449,20873216
1558130450,14278656
1558130451,18391040
1558130452,11796480
1558130453,18890752
1558130454,25485312
1558130455,18882560
1558130456,21364736
1558130457,12173312
1558130458,18481152
1558130459,20250624
1558130460,11984896
1558130461,14647296
1558130462,18341888
1558130463,11649024
1558130464,16015360
1558130465,21307392
1558130466,14909440
1558130467,18309120
1558130468,12312576
1558130469,19382272
1558130470,11591680
1558130471,18399232
1558130472,20660224
1558130473,13705216
1558130474,17989632
1558130475,9650176
1558130476,19062784
1558130477,21102592
1558130478,14073856
1558130479,4767744
1558130480,11550720
1558130481,18554880
1558130482,12533760
1558130483,20070400
1558130484,17465344
1558130485,19988480
1558130486,10231808
1558130487,15294464
1558130488,18440192
1558130489,11780096
1558130490,18374656
1558130491,11976704
1558130492,19079168
1558130493,12328960
1558130494,20439040
1558130495,14852096
1558130496,13426688
1558130497,23412736
1558130498,21094400
1558130499,24854528
1558130500,18489344
1558130501,14131200
1558130502,12468224
1558130503,19202048
1558130504,21061632
1558130505,12189696
1558130506,18759680
1558130507,20725760
1558130508,11960320
1558130509,20193280
1558130510,20873216
1558130511,13262848
1558130512,18456576
1558130513,10764288
1558130514,19062784
1558130515,20258816
1558130516,13189120
1558130517,18735104
1558130518,22585344
1558130519,14180352
1558130520,19087360
1558130521,11304960
1558130522,19079168
1558130523,11427840
1558130524,14860288
1558130525,18571264
1558130526,12877824
1558130527,17612800
1558130528,11599872
1558130529,11870208
1558130530,11821056
1558130531,19267584
1558130532,21323776
1558130533,25313280
1558130534,17989632
1558130535,19636224
1558130536,20807680
1558130537,13418496
1558130538,11747328
1558130539,12828672
1558130540,18497536
1558130541,10977280
1558130542,19218432
1558130543,20791296
1558130544,20398080
1558130545,25280512
1558130546,18137088
1558130547,20922368
1558130548,21397504
1558130549,14786560
1558130550,7536640
1558130551,11001856
1558130552,19202048
1558130553,21217280
1558130554,14811136
1558130555,5046272
1558130556,12836864
1558130557,18522112
1558130558,11419648
1558130559,16457728
1558130560,23076864
1558130561,15294464
1558130562,19398656
1558130563,12107776
1558130564,19005440
1558130565,11214848
1558130566,19144704
1558130567,20504576
1558130568,12189696
1558130569,19898368
1558130570,14893056
1558130571,25411584
1558130572,19243008
1558130573,20480000
1558130574,12746752
1558130575,18784256
1558130576,21684224
1558130577,14655488
1558130578,5079040
1558130579,10330112
1558130580,17424384
1558130581,10289152
1558130582,19873792
1558130583,20217856
1558130584,11788288
1558130585,18292736
1558130586,10633216
1558130587,14434304
1558130588,18628608
1558130589,11624448
1558130590,18268160
1558130591,11345920
1558130592,20619264
1558130593,20701184
1558130594,13017088
1558130595,18857984
1558130596,22052864
1558130597,15138816
1558130598,5087232
1558130599,12386304
1558130600,18604032
1558130601,11927552
1558130602,19292160
1558130603,10616832
1558130604,7512064
1558130605,20103168
1558130606,20676608
1558130607,13459456
1558130608,18202624
1558130609,22773760
1558130610,15908864
1558130611,11214848
1558130612,12795904
1558130613,19275776
1558130614,12492800
1558130615,17670144
1558130616,21749760
1558130617,14893056
1558130618,18210816
1558130619,11296768
1558130620,18808832
1558130621,21520384
1558130622,13885440
1558130623,17965056
1558130624,11091968
1558130625,15548416
1558130626,21528576
1558130627,14934016
1558130628,18382848
1558130629,11681792
1558130630,19136512
1558130631,25133056
1558130632,18472960
1558130633,20185088
1558130634,12304384
1558130635,18505728
1558130636,20774912
1558130637,14155776
1558130638,18055168
1558130639,11657216
1558130640,17588224
1558130641,10362880
1558130642,19136512
1558130643,20750336
1558130644,12812288
1558130645,19963904
1558130646,21495808
1558130647,12730368
1558130648,20545536
1558130649,20185088
1558130650,13156352
1558130652,17162240
1558130653,17948672
1558130654,22888448
1558130655,14491648
1558130656,18259968
1558130657,9674752
1558130658,19193856
1558130659,21102592
1558130660,12623872
1558130661,18636800
1558130662,21667840
1558130663,12025856
1558130664,10043392
1558130665,19021824
1558130666,22265856
1558130667,15220736
1558130668,20406272
1558130669,12255232
1558130670,20537344
1558130671,20676608
1558130672,13262848
1558130673,19144704
1558130674,21594112
1558130675,15089664
1558130676,5472256
1558130677,11616256
1558130678,18448384
1558130679,10944512
1558130680,19955712
1558130681,18325504
1558130682,12787712
1558130683,18317312
1558130684,21438464
1558130685,19103744
1558130686,20684800
1558130687,20455424
1558130688,13549568
1558130689,18595840
1558130690,10838016
1558130691,19611648
1558130692,21159936
1558130693,13606912
1558130694,19398656
1558130695,21602304
1558130696,14671872
1558130697,18571264
1558130698,12730368
1558130699,6070272
1558130700,11288576
1558130701,18407424
1558130702,22355968
1558130703,14614528
1558130704,18497536
1558130705,11583488
1558130706,18620416
1558130707,12181504
1558130708,18169856
1558130709,22355968
1558130710,14147584
1558130711,5996544
1558130712,11427840
1558130713,18415616
1558130714,11673600
1558130715,16900096
1558130716,20365312
1558130717,15507456
1558130718,13910016
1558130719,19054592
1558130720,11771904
1558130721,19021824
1558130722,21299200
1558130723,12664832
1558130724,13803520
1558130725,20348928
1558130726,20799488
1558130727,20496384
1558130728,14565376
1558130729,18366464
1558130730,12369920
1558130731,18522112
1558130732,11517952
1558130733,18391040
1558130734,21921792
1558130735,14589952
1558130736,18448384
1558130737,9977856
1558130738,19922944
1558130739,20447232
1558130740,13705216
1558130741,18522112
1558130742,10928128
1558130743,18300928
1558130744,20922368
1558130745,13451264
1558130746,18505728
1558130747,25280512
1558130748,16850944
1558130749,20258816
1558130750,21274624
1558130751,13017088
1558130752,19218432
1558130753,25329664
1558130754,18145280
1558130755,21094400
1558130756,12386304
1558130757,20340736
1558130758,21037056
1558130759,25534464
1558130760,18980864
1558130761,21151744
1558130762,12451840
1558130763,19783680
1558130764,21315584
1558130765,12804096
1558130766,20561920
1558130767,20258816
1558130768,13803520
1558130769,18620416
1558130770,15204352
1558130771,15679488
1558130772,18800640
1558130773,12394496
1558130774,5947392
1558130775,10174464
1558130776,18456576
1558130777,19431424
1558130778,12943360
1558130779,17162240
1558130780,11042816
1558130781,12910592
1558130782,22781952
1558130783,14983168
1558130784,18079744
1558130785,19611648
1558130786,11747328
1558130787,17391616
1558130788,10559488
1558130789,19914752
1558130790,20717568
1558130791,11698176
1558130792,19210240
1558130793,20250624
1558130794,13426688
1558130795,18300928
1558130796,10960896
1558130797,17571840
1558130798,20389888
1558130799,21159936
1558130800,14442496
1558130801,19136512
1558130802,21389312
1558130803,13836288
1558130804,18235392
1558130805,11591680
1558130806,17752064
1558130807,11616256
1558130808,18718720
1558130809,12083200
1558130810,17629184
1558130811,22495232
1558130812,14589952
1558130813,18505728
1558130814,12402688
1558130815,17981440
1558130816,11722752
1558130817,18333696
1558130818,21430272
1558130819,14467072
1558130820,18235392
1558130821,11862016
1558130822,17719296
1558130823,10772480
1558130824,17416192
1558130825,11337728
1558130826,17334272
1558130827,11280384
1558130828,18128896
1558130829,25083904
1558130830,18538496
1558130831,19906560
1558130832,11812864
1558130833,17154048
1558130834,21086208
1558130835,14147584
1558130836,18538496
1558130837,12304384
1558130838,4808704
1558130839,11444224
1558130840,18882560
1558130841,25354240
1558130842,19021824
1558130843,20135936
1558130844,19087360
1558130845,20037632
1558130846,11862016
1558130847,17793024
1558130848,10911744
1558130849,18669568
1558130850,19570688
1558130851,12320768
1558130852,18153472
1558130853,10764288
1558130854,18931712
1558130855,20340736
1558130856,12820480
1558130857,17530880
1558130858,11051008
1558130859,16637952
1558130860,10289152
1558130861,12566528
1558130862,19750912
1558130863,22290432
1558130864,16416768
1558130865,19398656
1558130866,12918784
1558130867,18595840
1558130868,12230656
1558130869,19890176
1558130870,12877824
1558130871,17981440
1558130872,21848064
1558130873,14245888
1558130874,18874368
1558130875,11108352
1558130876,20520960
1558130877,20824064
1558130878,16670720
1558130879,19718144
1558130880,11673600
1558130881,18210816
1558130882,21299200
1558130883,11083776
1558130884,14663680
1558130885,18997248
1558130886,12787712
1558130887,19054592
1558130888,12443648
1558130889,19210240
1558130890,12435456
1558130891,18120704
1558130892,21315584
1558130893,11632640
1558130894,17424384
1558130895,19841024
1558130896,10936320
1558130897,18333696
1558130898,20389888
1558130899,11132928
1558130900,16277504
1558130901,19103744
1558130902,12525568
1558130903,20103168
1558130904,20439040
1558130905,12091392
1558130906,20045824
1558130907,19824640
1558130908,13508608
1558130909,18087936
1558130910,9355264
1558130911,19070976
1558130912,12042240
1558130913,12943360
1558130914,18358272
1558130915,10756096
1558130916,19169280
1558130917,12435456
1558130918,13049856
1558130919,18399232
1558130920,22241280
1558130921,14663680
1558130922,18817024
1558130923,11509760
1558130924,19488768
1558130925,12222464
1558130926,18743296
1558130927,19415040
1558130928,12967936
1558130929,17948672
1558130930,11108352
1558130931,17973248
1558130932,21053440
1558130933,13598720
1558130934,17670144
1558130935,10993664
1558130936,20594688
1558130937,20594688
1558130938,11452416
1558130939,14688256
1558130940,18464768
1558130941,12075008
1558130942,6062080
1558130943,21618688
1558130944,15605760
1558130945,18202624
1558130946,12181504
1558130947,18456576
1558130948,11681792
1558130949,18751488
1558130950,12419072
1558130951,17424384
1558130952,22347776
1558130953,14073856
1558130954,19365888
1558130955,12025856
1558130956,19628032
1558130957,11321344
1558130958,13688832
1558130959,18792448
1558130960,11862016
1558130961,18251776
1558130962,22028288
1558130963,13877248
1558130964,17391616
1558130965,20316160
1558130966,13271040
1558130967,17973248
1558130968,10919936
1558130969,18284544
1558130970,20430848
1558130971,11649024
1558130972,18243584
1558130973,20652032
1558130974,11149312
1558130975,14532608
1558130976,18857984
1558130977,12099584
1558130978,19578880
1558130979,12779520
1558130980,18571264
1558130981,11542528
1558130982,19234816
1558130983,21217280
1558130984,13221888
1558130985,19406848
1558130986,21495808
1558130987,14639104
1558130988,6553600
1558130989,11403264
1558130990,18178048
1558130991,20971520
1558130992,14499840
1558130993,17874944
1558130994,11395072
1558130995,18857984
1558130996,11804672
1558130997,19849216
1558130998,21053440
1558130999,12681216
1558131000,19439616
1558131001,19963904
1558131002,13639680
1558131003,10182656
1558131004,22290432
1558131005,15007744
1558131006,7766016
1558131007,11747328
1558131008,18948096
1558131009,20185088
1558131010,13524992
1558131011,17735680
1558131012,9969664
1558131013,14008320
1558131014,17915904
1558131015,11534336
1558131016,18546688
1558131017,11264000
1558131018,19030016
1558131019,11223040
1558131020,12795904
1558131021,17842176
1558131022,11386880
1558131023,18210816
1558131024,18399232
1558131025,20291584
1558131026,13434880
1558131027,17793024
1558131028,9601024
1558131029,18898944
1558131030,20578304
1558131031,13320192
1558131032,8675328
1558131033,10346496
1558131034,18825216
1558131035,20054016
1558131036,12705792
1558131037,17883136
1558131038,11018240
1558131039,18792448
1558131040,20815872
1558131041,11534336
1558131042,15187968
1558131043,18399232
1558131044,12206080
1558131045,19865600
1558131046,13524992
1558131047,18915328
1558131048,21438464
1558131049,12836864
1558131050,19931136
1558131051,25329664
1558131052,18571264
1558131053,21184512
1558131054,21233664
1558131055,13287424
1558131056,19939328
1558131057,12025856
1558131058,18956288
1558131059,20275200
1558131060,14172160
1558131061,18505728
1558131062,12173312
1558131063,18153472
1558131064,20643840
1558131065,14032896
1558131066,17661952
1558131067,11100160
1558131068,18046976
1558131069,11100160
1558131070,14303232
1558131071,18210816
1558131072,10936320
1558131073,19947520
1558131074,15704064
1558131075,12615680
1558131076,19472384
1558131077,20602880
1558131078,13860864
1558131079,18292736
1558131080,25600000
1558131081,18743296
1558131082,20307968
1558131083,20619264
1558131084,20619264
1558131085,13049856
1558131086,17301504
1558131087,11001856
1558131088,18030592
1558131089,25182208
1558131090,18243584
1558131091,20848640
1558131092,12689408
1558131093,18907136
1558131094,20127744
1558131095,13262848
1558131096,17940480
1558131097,11337728
1558131098,18137088
1558131099,22134784
1558131100,15056896
1558131101,17719296
1558131102,12214272
1558131103,9895936
1558131104,10379264
1558131105,20119552
1558131106,20914176
1558131107,13697024
1558131108,18595840
1558131109,9920512
1558131110,14950400
1558131111,5423104
1558131112,12328960
1558131113,17465344
1558131114,11018240
1558131115,18391040
1558131116,11616256
1558131117,18071552
1558131118,21602304
1558131119,12484608
1558131120,19275776
1558131121,20119552
1558131122,13713408
1558131123,18841600
1558131124,22904832
1558131125,17309696
1558131126,20316160
1558131127,13189120
1558131128,14254080
1558131129,18866176
1558131130,11722752
1558131131,17801216
1558131132,21086208
1558131133,13197312
1558131134,8036352
1558131135,12156928
1558131136,20373504
1558131137,21159936
1558131138,13475840
1558131139,19611648
1558131140,22167552
1558131141,14712832
1558131142,18767872
1558131143,11927552
1558131144,16646144
1558131145,20054016
1558131146,20807680
1558131147,14868480
1558131148,18407424
1558131149,11403264
1558131150,18767872
1558131151,11452416
1558131152,14671872
1558131153,18407424
1558131154,12017664
1558131155,18153472
1558131156,11354112
1558131157,19243008
1558131158,21438464
1558131159,12328960
1558131160,19292160
1558131161,20832256
1558131162,12713984
1558131163,20111360
1558131164,21209088
1558131165,13336576
1558131166,20226048
1558131167,21839872
1558131168,14163968
1558131169,19849216
1558131170,11862016
1558131171,19513344
1558131172,21602304
1558131173,13049856
1558131174,20512768
1558131175,21110784
1558131176,13582336
1558131177,18587648
1558131178,22470656
1558131179,14540800
1558131180,19333120
1558131181,11993088
1558131182,19390464
1558131183,22118400
1558131184,15269888
1558131185,19251200
1558131186,12312576
1558131187,18038784
1558131188,11116544
1558131189,18571264
1558131190,11149312
1558131191,14925824
1558131192,18587648
1558131193,11558912
1558131194,19431424
1558131195,12247040
1558131196,20258816
1558131197,20742144
1558131198,13008896
1558131199,18964480
1558131200,22044672
1558131201,14229504
1558131202,6627328
1558131203,11657216
1558131204,13705216
1558131205,18415616
1558131206,20701184
1558131207,21078016
1558131208,15204352
1558131209,4833280
1558131210,12214272
1558131211,18546688
1558131212,12304384
1558131213,18046976
1558131214,11198464
1558131215,17661952
1558131216,11059200
1558131217,15015936
1558131218,18956288
1558131219,11632640
1558131220,18333696
1558131221,11534336
1558131222,19111936
1558131223,20791296
1558131224,12984320
1558131225,19013632
1558131226,20889600
1558131227,14221312
1558131228,18481152
1558131229,11026432
1558131230,20127744
1558131231,20799488
1558131232,13066240
1558131233,19390464
1558131234,20742144
1558131235,13828096
1558131236,18464768
1558131237,11526144
1558131238,18513920
1558131239,22667264
1558131240,15925248
1558131241,19177472
1558131242,12361728
1558131243,17997824
1558131244,10321920
1558131245,20586496
1558131246,20168704
1558131247,13058048
1558131248,17809408
1558131249,9994240
1558131250,20561920
1558131251,15245312
1558131252,13762560
1558131253,18227200
1558131254,10428416
1558131255,14032896
1558131256,17219584
1558131257,9764864
1558131258,17997824
1558131259,11493376
1558131260,19251200
1558131261,14524416
1558131262,13647872
1558131263,19087360
1558131264,19628032
1558131265,20553728
1558131266,12378112
1558131267,20365312
1558131268,21487616
1558131269,12402688
1558131270,19054592
1558131271,20570112
1558131272,13254656
1558131273,19300352
1558131274,22061056
1558131275,14835712
1558131276,18669568
1558131277,12648448
1558131278,18317312
1558131279,11550720
1558131280,19169280
1558131281,25206784
1558131282,19030016
1558131283,13131776
1558131284,12664832
1558131285,18808832
1558131286,21536768
1558131287,14508032
1558131288,18522112
1558131289,12582912
1558131290,4907008
1558131291,12009472
1558131292,19283968
1558131293,20979712
1558131294,13991936
1558131295,6733824
1558131296,11853824
1558131297,18792448
1558131298,22953984
1558131299,15360000
1558131300,19734528
1558131301,12468224
1558131302,19562496
1558131303,11124736
1558131304,14548992
1558131305,17719296
1558131306,11132928
1558131307,5332992
1558131308,11018240
1558131309,18604032
1558131310,11894784
1558131311,19046400
1558131312,20430848
1558131313,12378112
1558131314,18964480
1558131315,20594688
1558131316,21258240
1558131317,14409728
1558131318,18784256
1558131319,12181504
1558131320,19783680
1558131321,12574720
1558131322,19709952
1558131323,19398656
1558131324,20987904
1558131325,13623296
1558131326,17580032
1558131327,11026432
1558131328,18636800
1558131329,22880256
1558131330,14393344
1558131331,19251200
1558131332,11935744
1558131333,18489344
1558131334,21004288
1558131335,14352384
1558131336,18096128
1558131337,11304960
1558131338,18169856
1558131339,11247616
1558131340,18530304
1558131341,10100736
1558131342,15007744
1558131343,18014208
1558131344,11796480
1558131345,18718720
1558131346,22814720
1558131347,15351808
1558131348,5939200
1558131349,12419072
1558131350,6488064
1558131351,12189696
1558131352,19857408
1558131353,12820480
1558131354,19136512
1558131355,20905984
1558131356,12861440
1558131357,17793024
1558131358,20725760
1558131359,24961024
1558131360,18505728
1558131361,20987904
1558131362,12689408
1558131363,19341312
1558131364,20832256
1558131365,12181504
1558131366,20307968
1558131367,13475840
1558131368,12476416
1558131369,18472960
1558131370,21282816
1558131371,14278656
1558131372,18292736
1558131373,11124736
1558131374,19570688
1558131375,21708800
1558131376,14761984
1558131377,18046976
1558131378,12451840
1558131379,18006016
1558131380,12009472
1558131381,18980864
1558131382,12812288
1558131383,20152320
1558131384,14352384
1558131385,19816448
1558131386,21151744
1558131387,12173312
1558131388,19210240
1558131389,20520960
1558131390,13533184
1558131391,18628608
1558131392,11542528
1558131393,18415616
1558131394,22003712
1558131395,14270464
1558131396,18907136
1558131397,11608064
1558131398,18677760
1558131399,25133056
1558131400,17408000
1558131401,19931136
1558131402,21110784
1558131403,13697024
1558131404,18882560
1558131405,11116544
1558131406,20340736
1558131407,21061632
1558131408,12918784
1558131409,19333120
1558131410,21798912
1558131411,12656640
1558131412,7118848
1558131413,21798912
1558131414,15753216
1558131415,19251200
1558131416,13172736
1558131417,18513920
1558131418,10813440
1558131419,19595264
1558131420,22175744
1558131421,15032320
1558131422,11124736
1558131423,10788864
1558131424,19931136
1558131425,20627456
1558131426,13205504
1558131427,12181504
1558131428,20398080
1558131429,12853248
1558131430,19030016
1558131431,11329536
1558131432,19210240
1558131433,20717568
1558131434,12517376
1558131435,19292160
1558131436,19832832
1558131437,12566528
1558131438,18251776
1558131439,22061056
1558131440,15212544
1558131441,18595840
1558131442,12705792
1558131443,19447808
1558131444,20250624
1558131445,21078016
1558131446,14802944
1558131447,18038784
1558131448,11542528
1558131449,19218432
1558131450,11673600
1558131451,19079168
1558131452,21004288
1558131453,13443072
1558131454,18857984
1558131455,21766144
1558131456,15171584
1558131457,18931712
1558131458,12787712
1558131459,17801216
1558131460,10895360
1558131461,18898944
1558131462,21528576
1558131463,14573568
1558131464,18227200
1558131465,11436032
1558131466,19783680
1558131467,12615680
1558131468,12558336
1558131469,24969216
1558131470,17784832
1558131471,19996672
1558131472,20439040
1558131473,13926400
1558131474,18604032
1558131475,10641408
1558131476,19955712
1558131477,13418496
1558131478,11911168
1558131479,19046400
1558131480,20684800
1558131481,14114816
1558131482,19357696
1558131483,11517952
1558131484,19144704
1558131485,21241856
1558131486,13254656
1558131487,18604032
1558131488,12107776
1558131489,14483456
1558131490,18300928
1558131491,10780672
1558131492,17637376
1558131493,10846208
1558131494,20324352
1558131495,20348928
1558131496,13271040
1558131497,19283968
1558131498,20643840
1558131499,12992512
1558131500,18866176
1558131501,22519808
1558131502,15507456
1558131503,19374080
1558131504,20619264
1558131505,25042944
1558131506,18857984
1558131507,20889600
1558131508,21397504
1558131509,14499840
1558131510,18432000
1558131511,12132352
1558131512,18620416
1558131513,12197888
1558131514,19415040
1558131515,24911872
1558131516,18513920
1558131517,21176320
1558131518,12263424
1558131519,17915904
1558131520,20840448
1558131521,12156928
1558131522,15499264
1558131523,18849792
1558131524,13230080
1558131525,18513920
1558131526,12410880
1558131527,19709952
1558131528,12812288
1558131529,17702912
1558131530,14860288
1558131531,14327808
1558131532,17907712
1558131533,11739136
1558131534,17784832
1558131535,11313152
1558131536,18407424
1558131537,22396928
1558131538,15269888
1558131539,5054464
1558131540,12058624
1558131541,13819904
1558131542,12500992
1558131543,18743296
1558131544,21536768
1558131545,13656064
1558131546,20553728
1558131547,20799488
1558131548,13049856
1558131549,22863872
1558131550,21348352
1558131551,12673024
1558131552,20455424
1558131553,21086208
1558131554,14204928
1558131555,18677760
1558131556,11051008
1558131557,18432000
1558131558,21200896
1558131559,13008896
1558131560,18956288
1558131561,20791296
1558131562,14409728
1558131563,18087936
1558131564,19972096
1558131565,12484608
1558131566,17907712
1558131567,23830528
1558131568,17588224
1558131569,20389888
1558131570,13131776
1558131571,19120128
1558131572,11911168
1558131573,13508608
1558131574,17440768
1558131575,10649600
1558131576,19103744
1558131577,19865600
1558131578,12558336
1558131579,18710528
1558131580,21487616
1558131581,14876672
1558131582,18178048
1558131583,11108352
1558131584,13131776
1558131585,25444352
1558131586,19218432
1558131587,21127168
1558131588,11943936
1558131589,18423808
1558131590,20684800
1558131591,12451840
1558131592,19898368
1558131593,20930560
1558131594,12787712
1558131595,19349504
1558131596,20283392
1558131597,13099008
1558131598,18923520
1558131599,21839872
1558131600,15433728
1558131601,4825088
1558131602,12607488
1558131603,17940480
1558131604,9756672
1558131605,18776064
1558131606,10928128
1558131607,14131200
1558131608,17932288
1558131609,11689984
1558131610,18907136
1558131611,12148736
1558131612,19832832
1558131613,20119552
1558131614,13918208
1558131615,17817600
1558131616,21938176
1558131617,15171584
1558131618,5455872
1558131619,11968512
1558131620,16859136
1558131621,12312576
1558131622,14639104
1558131623,18284544
1558131624,10731520
1558131625,13000704
1558131626,17989632
1558131627,11272192
1558131628,19087360
1558131629,20529152
1558131630,13680640
1558131631,18202624
1558131632,21372928
1558131633,15130624
1558131634,18948096
1558131635,12820480
1558131636,18685952
1558131637,12410880
1558131638,19177472
1558131639,25083904
1558131640,18972672
1558131641,20324352
1558131642,21323776
1558131643,13475840
1558131644,19374080
1558131645,12255232
1558131646,18964480
1558131647,21839872
1558131648,14680064
1558131649,18481152
1558131650,12361728
1558131651,5439488
1558131652,10526720
1558131653,18259968
1558131654,22683648
1558131655,15638528
1558131656,19103744
1558131657,10731520
1558131658,19742720
1558131659,21807104
1558131660,15376384
1558131661,19480576
1558131662,13082624
1558131663,8994816
1558131664,13139968
1558131665,19365888
1558131666,11993088
1558131667,14139392
1558131668,19595264
1558131669,24903680
1558131670,17162240
1558131671,20701184
1558131672,21176320
1558131673,14721024
1558131674,18063360
1558131675,11976704
1558131676,19169280
1558131677,11952128
1558131678,19054592
1558131679,20463616
1558131680,13467648
1558131681,18644992
1558131682,22257664
