timestamp,value
1558131683,14131200
1558131684,15245312
1558131685,20119552
1558131686,11403264
1558131687,18841600
1558131688,20963328
1558131689,12271616
1558131690,18898944
1558131691,16777216
1558131692,13688832
1558131693,20250624
1558131694,21102592
1558131695,12615680
1558131696,20193280
1558131697,21266432
1558131698,13156352
1558131699,19406848
1558131700,20135936
1558131701,13893632
1558131702,17408000
1558131703,10379264
1558131704,18522112
1558131705,10698752
1558131706,14278656
1558131707,17686528
1558131708,10772480
1558131709,11001856
1558131710,10018816
1558131711,15073280
1558131712,5087232
1558131713,12197888
1558131714,18219008
1558131715,11902976
1558131716,18800640
1558131717,12279808
1558131718,17367040
1558131719,9781248
1558131720,15851520
1558131721,19062784
1558131722,12099584
1558131723,19062784
1558131724,11182080
1558131725,13787136
1558131726,17956864
1558131727,10969088
1558131728,20504576
1558131729,14573568
1558131730,12976128
1558131731,19365888
1558131732,20938752
1558131733,13631488
1558131734,17653760
1558131735,10256384
1558131736,19767296
1558131737,17350656
1558131738,12402688
1558131739,20291584
1558131740,21241856
1558131741,13312000
1558131742,18956288
1558131743,20029440
1558131744,6840320
1558131745,14901248
1558131746,18571264
1558131747,12050432
1558131748,18898944
1558131749,12165120
1558131750,18178048
1558131751,25174016
1558131752,18317312
1558131753,20832256
1558131754,11403264
1558131755,14098432
1558131756,5079040
1558131757,11665408
1558131758,19251200
1558131759,11485184
1558131760,19259392
1558131761,21340160
1558131762,13590528
1558131763,19521536
1558131764,21479424
1558131765,14630912
1558131766,19333120
1558131767,11575296
1558131768,19070976
1558131769,22011904
1558131770,14065664
1558131771,19046400
1558131772,11714560
1558131773,18554880
1558131774,25403392
1558131775,18071552
1558131776,21012480
1558131777,21512192
1558131778,14925824
1558131779,18726912
1558131780,10682368
1558131781,15065088
1558131782,21839872
1558131783,14876672
1558131784,18661376
1558131785,12206080
1558131786,18849792
1558131787,12091392
1558131788,20291584
1558131789,20996096
1558131790,12550144
1558131791,19120128
1558131792,21110784
1558131793,12525568
1558131794,19480576
1558131795,21078016
1558131796,12148736
1558131797,18907136
1558131798,16744448
1558131799,13967360
1558131800,13967360
1558131801,25108480
1558131802,18300928
1558131803,20987904
1558131804,20291584
1558131805,20815872
1558131806,14319616
1558131807,18825216
1558131808,11476992
1558131809,20447232
1558131810,20832256
1558131811,12615680
1558131812,19275776
1558131813,20226048
1558131814,13967360
1558131815,17891328
1558131816,11354112
1558131817,10526720
1558131818,11534336
1558131819,20774912
1558131820,20733952
1558131821,13025280
1558131822,19152896
1558131823,21659648
1558131824,15122432
1558131825,18178048
1558131826,12025856
1558131827,18399232
1558131828,11001856
1558131829,19546112
1558131830,12165120
1558131831,13934592
1558131832,18980864
1558131833,10862592
1558131834,20750336
1558131835,21118976
1558131836,13869056
1558131837,18669568
1558131838,11165696
1558131839,20406272
1558131840,20922368
1558131841,13139968
1558131842,19210240
1558131843,21774336
1558131844,13959168
1558131845,18300928
1558131846,11419648
1558131847,18030592
1558131848,23183360
1558131849,14204928
1558131850,20348928
1558131851,12386304
1558131852,20840448
1558131853,20742144
1558131854,13672448
1558131855,18833408
1558131856,10551296
1558131857,18669568
1558131858,21340160
1558131859,12279808
1558131860,18317312
1558131861,21053440
1558131862,25149440
1558131863,18227200
1558131864,16842752
1558131865,20520960
1558131866,21028864
1558131867,14475264
1558131868,17965056
1558131869,11083776
1558131870,19922944
1558131871,11919360
1558131872,19292160
1558131873,20676608
1558131874,13082624
1558131875,18849792
1558131876,22790144
1558131877,15425536
1558131878,19693568
1558131879,12279808
1558131880,18563072
1558131881,11132928
1558131882,16523264
1558131883,11386880
1558131884,15212544
1558131885,18374656
1558131886,11853824
1558131887,19226624
1558131888,11894784
1558131889,18276352
1558131890,22659072
1558131891,14876672
1558131892,9715712
1558131893,11706368
1558131894,20430848
1558131895,20529152
1558131896,13352960
1558131897,17784832
1558131898,10731520
1558131899,20193280
1558131900,20226048
1558131901,12181504
1558131902,20873216
1558131903,15130624
1558131904,13557760
1558131905,18014208
1558131906,25378816
1558131907,18440192
1558131908,21839872
1558131909,20774912
1558131910,14319616
1558131911,19251200
1558131912,12140544
1558131913,20299776
1558131914,20275200
1558131915,13484032
1558131916,5177344
1558131917,10592256
1558131918,22626304
1558131919,19365888
1558131920,13123584
1558131921,17571840
1558131922,10100736
1558131923,19234816
1558131924,14172160
1558131925,19554304
1558131926,14712832
1558131927,13205504
1558131928,8060928
1558131929,11075584
1558131930,15065088
1558131931,18849792
1558131932,12869632
1558131933,19021824
1558131934,12075008
1558131935,18374656
1558131936,21479424
1558131937,14385152
1558131938,18735104
1558131939,11878400
1558131940,18006016
1558131941,22257664
1558131942,15294464
1558131943,17924096
1558131944,11698176
1558131945,18432000
1558131946,11100160
1558131947,19693568
1558131948,21307392
1558131949,12836864
1558131950,20815872
1558131951,21364736
1558131952,13238272
1558131953,19808256
1558131954,21217280
1558131955,12378112
1558131956,18948096
1558131957,21266432
1558131958,13180928
1558131959,20897792
1558131960,21094400
1558131961,13484032
1558131962,19128320
1558131963,21741568
1558131964,15425536
1558131965,18898944
1558131966,12967936
1558131967,8511488
1558131968,10805248
1558131969,18825216
1558131970,11157504
1558131971,14729216
1558131972,18694144
1558131973,10887168
1558131974,18628608
1558131975,12304384
1558131976,14671872
1558131977,18276352
1558131978,11591680
1558131979,20865024
1558131980,20799488
1558131981,13590528
1558131982,17465344
1558131983,10100736
1558131984,14499840
1558131985,20865024
1558131986,20701184
1558131987,13754368
1558131988,17776640
1558131989,10395648
1558131990,19841024
1558131991,12640256
1558131992,13475840
1558131993,19111936
1558131994,20791296
1558131995,13647872
1558131996,6709248
1558131997,10739712
1558131998,20652032
1558131999,21069824
1558132000,13172736
1558132001,18882560
1558132002,22405120
1558132003,14663680
1558132004,8790016
1558132005,11190272
1558132006,19521536
1558132007,21053440
1558132008,13443072
1558132009,19128320
1558132010,22659072
1558132011,15114240
1558132012,6610944
1558132013,12034048
1558132014,18833408
1558132015,21790720
1558132016,15171584
1558132017,19456000
1558132018,12976128
1558132019,18087936
1558132020,11468800
1558132021,19259392
1558132022,22896640
1558132023,14172160
1558132024,19775488
1558132025,12165120
1558132026,19472384
1558132027,16261120
1558132028,15122432
1558132029,18661376
1558132030,12664832
1558132031,10297344
1558132032,12566528
1558132033,22667264
1558132034,21659648
1558132035,13819904
1558132036,20119552
1558132037,20037632
1558132038,13729792
1558132039,3727360
1558132040,10829824
1558132041,18358272
1558132042,10706944
1558132043,18423808
1558132044,14893056
1558132045,20135936
1558132046,21716992
1558132047,14843904
1558132048,19111936
1558132049,12132352
1558132050,20512768
1558132051,13295616
1558132052,19431424
1558132053,12312576
1558132054,12795904
1558132055,17915904
1558132056,11534336
1558132057,17997824
1558132058,22028288
1558132059,14876672
1558132060,19292160
1558132061,11886592
1558132062,18587648
1558132063,10641408
1558132064,14770176
1558132065,18571264
1558132066,12722176
1558132067,17170432
1558132068,11075584
1558132069,18554880
1558132070,11591680
1558132071,19111936
1558132072,21331968
1558132073,21946368
1558132074,14180352
1558132075,19267584
1558132076,12214272
1558132077,19062784
1558132078,22306816
1558132079,14811136
1558132080,19144704
1558132081,12607488
1558132082,19406848
1558132083,11632640
1558132084,18972672
1558132085,20430848
1558132086,13746176
1558132087,18219008
1558132088,11075584
1558132089,18702336
1558132090,20439040
1558132091,25403392
1558132092,18587648
1558132093,20897792
1558132094,25722880
1558132095,18497536
1558132096,21086208
1558132097,21045248
1558132098,13557760
1558132099,19316736
1558132100,22691840
1558132101,15654912
1558132102,19701760
1558132103,12132352
1558132104,16359424
1558132105,20439040
1558132106,11059200
1558132107,14204928
1558132108,18325504
1558132109,11542528
1558132110,18350080
1558132111,11870208
1558132112,18161664
1558132113,11681792
1558132114,19554304
1558132115,20520960
1558132116,12107776
1558132117,19587072
1558132118,20291584
1558132119,12812288
1558132120,18415616
1558132121,10969088
1558132122,14376960
1558132123,17645568
1558132124,11632640
1558132125,17620992
1558132126,11575296
1558132127,17784832
1558132128,11108352
1558132129,19701760
1558132130,20963328
1558132131,21397504
1558132132,14893056
1558132133,19070976
1558132134,11730944
1558132135,18497536
1558132136,20905984
1558132137,13639680
1558132138,18907136
1558132139,11583488
1558132140,19292160
1558132141,20537344
1558132142,13688832
1558132143,15777792
1558132144,22052864
1558132145,15122432
1558132146,19365888
1558132147,11796480
1558132148,19193856
1558132149,11468800
1558132150,14729216
1558132151,17670144
1558132152,11837440
1558132153,17539072
1558132154,10231808
1558132155,17801216
1558132156,23093248
1558132157,14966784
1558132158,18972672
1558132159,9961472
1558132160,11378688
1558132161,11993088
1558132162,19349504
1558132163,20758528
1558132164,19881984
1558132165,11124736
1558132166,19988480
1558132167,20979712
1558132168,12976128
1558132169,18513920
1558132170,21118976
1558132171,14008320
1558132172,17080320
1558132173,10698752
1558132174,17948672
1558132175,9412608
1558132176,20275200
1558132177,19914752
1558132178,12197888
1558132179,17096704
1558132180,10690560
1558132181,20078592
1558132182,20586496
1558132183,12509184
1558132184,19218432
1558132185,11411456
1558132186,14729216
1558132187,18464768
1558132188,12509184
1558132189,19030016
1558132190,12574720
1558132191,17686528
1558132192,20135936
1558132193,12632064
1558132194,20242432
1558132195,20815872
1558132196,13664256
1558132197,18317312
1558132198,11452416
1558132199,18366464
1558132200,10715136
1558132201,14917632
1558132202,6832128
1558132203,11132928
1558132204,18841600
1558132205,12427264
1558132206,14721024
1558132207,17989632
1558132208,11083776
1558132209,20054016
1558132210,18685952
1558132211,13033472
1558132212,19660800
1558132213,21159936
1558132214,13803520
1558132215,19038208
1558132216,14925824
1558132217,15335424
1558132218,18522112
1558132219,12050432
1558132220,5529600
1558132221,10903552
1558132222,19136512
1558132223,11354112
1558132224,6979584
1558132225,14729216
1558132226,18923520
1558132227,11935744
1558132228,19742720
1558132229,20750336
1558132230,13008896
1558132231,18866176
1558132232,22945792
1558132233,16130048
1558132234,20201472
1558132235,12451840
1558132236,20193280
1558132237,20873216
1558132238,13926400
1558132239,18898944
1558132240,11444224
1558132241,19988480
1558132242,19816448
1558132243,12148736
1558132244,17809408
1558132245,10436608
1558132246,18440192
1558132247,20111360
1558132248,25083904
1558132249,18907136
1558132250,20996096
1558132251,21004288
1558132252,15122432
1558132253,18030592
1558132254,11968512
1558132255,18284544
1558132256,11386880
1558132257,20348928
1558132258,21381120
1558132259,13524992
1558132260,18915328
1558132261,21372928
1558132262,14778368
1558132263,18235392
1558132264,11313152
1558132265,20348928
1558132266,20537344
1558132267,12394496
1558132268,17924096
1558132269,10567680
1558132270,19087360
1558132271,20389888
1558132272,11345920
1558132273,18612224
1558132274,14852096
1558132275,12951552
1558132276,18817024
1558132277,12492800
1558132278,13762560
1558132279,17997824
1558132280,11018240
1558132281,20324352
1558132282,18505728
1558132283,16891904
1558132284,21684224
1558132285,13713408
1558132286,18923520
1558132287,11788288
1558132288,18276352
1558132289,11329536
1558132290,18800640
1558132291,20717568
1558132292,14270464
1558132293,17793024
1558132294,13336576
1558132295,17809408
1558132296,11476992
1558132297,17678336
1558132298,10715136
1558132299,18644992
1558132300,21012480
1558132301,12091392
1558132302,19333120
1558132303,16252928
1558132304,12705792
1558132305,19128320
1558132306,22134784
1558132307,14327808
1558132308,18948096
1558132309,11272192
1558132310,19070976
1558132311,11689984
1558132312,20267008
1558132313,20717568
1558132314,12722176
1558132315,20021248
1558132316,21544960
1558132317,12820480
1558132318,19939328
1558132319,18210816
1558132320,12845056
1558132321,18669568
1558132322,21266432
1558132323,11845632
1558132324,24125440
1558132325,20930560
1558132326,12812288
1558132327,18751488
1558132328,22102016
1558132329,14606336
1558132330,6365184
1558132331,11100160
1558132332,18309120
1558132333,10952704
1558132334,18374656
1558132335,21446656
1558132336,14606336
1558132337,17620992
1558132338,10657792
1558132339,18751488
1558132340,11026432
1558132341,15753216
1558132342,19652608
1558132343,12361728
1558132344,17489920
1558132345,20340736
1558132346,12025856
1558132347,19767296
1558132348,21250048
1558132349,12173312
1558132350,18382848
1558132351,21069824
1558132352,12673024
1558132353,18767872
1558132354,21323776
1558132355,13721600
1558132356,19832832
1558132357,22282240
1558132358,15671296
1558132359,18956288
1558132360,12386304
1558132361,20430848
1558132362,12689408
1558132363,19472384
1558132364,20545536
1558132365,13328384
1558132366,18456576
1558132367,10862592
1558132368,15040512
1558132369,18169856
1558132370,11862016
1558132371,11968512
1558132372,12345344
1558132373,19087360
1558132374,20930560
1558132375,13017088
1558132376,18628608
1558132377,21782528
1558132378,14999552
1558132379,19038208
1558132380,12296192
1558132381,18194432
1558132382,9633792
1558132383,18366464
1558132384,21495808
1558132385,12673024
1558132386,20226048
1558132387,20824064
1558132388,12902400
1558132389,19079168
1558132390,22183936
1558132391,14991360
1558132392,18784256
1558132393,10592256
1558132394,19595264
1558132395,21651456
1558132396,15425536
1558132397,18300928
1558132398,11993088
1558132399,18956288
1558132400,12599296
1558132401,17383424
1558132402,10936320
1558132403,14229504
1558132404,14540800
1558132405,19873792
1558132406,22118400
1558132407,14925824
1558132408,18956288
1558132409,9355264
1558132410,19333120
1558132411,21340160
1558132412,13631488
1558132413,19087360
1558132414,11796480
1558132415,18907136
1558132416,20602880
1558132417,13303808
1558132418,19046400
1558132419,25493504
1558132420,18186240
1558132421,20709376
1558132422,12255232
1558132423,18333696
1558132424,21463040
1558132425,12001280
1558132426,15409152
1558132427,18530304
1558132428,12476416
1558132429,18472960
1558132430,12533760
1558132431,19537920
1558132432,12378112
1558132433,18857984
1558132434,21610496
1558132435,12918784
1558132436,19922944
1558132437,20905984
1558132438,13475840
1558132439,19767296
1558132440,22142976
1558132441,15310848
1558132442,18808832
1558132443,11272192
1558132444,19062784
1558132445,11452416
1558132446,19644416
1558132447,21340160
1558132448,12763136
1558132449,20463616
1558132450,14032896
1558132451,13574144
1558132452,19120128
1558132453,11321344
1558132454,18636800
1558132455,20856832
1558132456,12886016
1558132457,20144128
1558132458,21921792
1558132459,12804096
1558132460,20168704
1558132461,20627456
1558132462,13590528
1558132463,19079168
1558132464,20021248
1558132465,21094400
1558132466,13344768
1558132467,19570688
1558132468,20930560
1558132469,13115392
1558132470,19070976
1558132471,22544384
1558132472,15310848
1558132473,19251200
1558132474,12787712
1558132475,19030016
1558132476,12394496
1558132477,19144704
1558132478,25264128
1558132479,18456576
1558132480,21192704
1558132481,19038208
1558132482,16105472
1558132483,18661376
1558132484,11862016
1558132485,19595264
1558132486,12484608
1558132487,20316160
1558132488,21307392
1558132489,11288576
1558132490,15433728
1558132491,18972672
1558132492,13172736
1558132493,4751360
1558132494,12419072
1558132495,19873792
1558132496,13762560
1558132497,17801216
1558132498,12066816
1558132499,17981440
1558132500,11386880
1558132501,18595840
1558132502,20381696
1558132503,13107200
1558132504,18825216
1558132505,21045248
1558132506,14589952
1558132507,17973248
1558132508,11837440
1558132509,17842176
1558132510,10805248
1558132511,18391040
1558132512,21012480
1558132513,12615680
1558132514,19038208
1558132515,21168128
1558132516,11894784
1558132517,17924096
1558132518,20619264
1558132519,12664832
1558132520,18210816
1558132521,9650176
1558132522,18890752
1558132523,13385728
1558132524,20054016
1558132525,12132352
1558132526,19726336
1558132527,20291584
1558132528,12754944
1558132529,17735680
1558132530,10797056
1558132531,17481728
1558132532,21078016
1558132533,21086208
1558132534,15130624
1558132535,18808832
1558132536,12943360
1558132537,18153472
1558132538,11542528
1558132539,19267584
1558132540,12615680
1558132541,20488192
1558132542,21086208
1558132543,25378816
1558132544,18055168
1558132545,21438464
1558132546,13000704
1558132547,18956288
1558132548,21757952
1558132549,12836864
1558132550,20127744
1558132551,21381120
1558132552,13885440
1558132553,19668992
1558132554,21086208
1558132555,14041088
1558132556,7692288
1558132557,11632640
1558132558,19619840
1558132559,20652032
1558132560,12206080
1558132561,19611648
1558132562,21348352
1558132563,13033472
1558132564,20602880
1558132565,14065664
1558132566,12812288
1558132567,18333696
1558132568,11313152
1558132569,17735680
1558132570,20242432
1558132571,11599872
1558132572,18194432
1558132573,25255936
1558132574,18497536
1558132575,21135360
1558132576,21774336
1558132577,14712832
1558132578,19103744
1558132579,11345920
1558132580,19824640
1558132581,12115968
1558132582,13713408
1558132583,18120704
1558132584,20176896
1558132585,12328960
1558132586,18628608
1558132587,11059200
1558132588,20307968
1558132589,20496384
1558132590,12951552
1558132591,18333696
1558132592,9879552
1558132593,14630912
1558132594,18071552
1558132595,11452416
1558132596,18726912
1558132597,11722752
1558132598,20348928
1558132599,19767296
1558132600,12943360
1558132601,17481728
1558132602,10993664
1558132603,17768448
1558132604,21970944
1558132605,15130624
1558132606,19300352
1558132607,12509184
1558132608,18989056
1558132609,20717568
1558132610,14475264
1558132611,11657216
1558132612,12214272
1558132613,19652608
1558132614,21364736
1558132615,12763136
1558132616,19628032
1558132617,20439040
1558132618,13041664
1558132619,18694144
1558132620,10919936
1558132621,15245312
1558132622,18178048
1558132623,11780096
1558132624,18759680
1558132625,11370496
1558132626,18661376
1558132627,20332544
1558132628,12066816
1558132629,18931712
1558132630,20963328
1558132631,11960320
1558132632,15458304
1558132633,19030016
1558132634,13287424
1558132635,5988352
1558132636,13131776
1558132637,18546688
1558132638,11976704
1558132639,18382848
1558132640,12050432
1558132641,13099008
1558132642,17899520
1558132643,9969664
1558132644,7454720
1558132645,15335424
1558132646,18505728
1558132647,12075008
1558132648,19480576
1558132649,12468224
1558132650,12943360
1558132651,24502272
1558132652,18120704
1558132653,12648448
1558132654,12001280
1558132655,17817600
1558132656,10526720
1558132657,14426112
1558132658,17874944
1558132659,10854400
1558132660,18882560
1558132661,11001856
1558132662,14548992
1558132663,17760256
1558132664,10993664
1558132665,18243584
1558132666,11845632
1558132667,19628032
1558132668,21463040
1558132669,13254656
1558132670,20316160
1558132671,21078016
1558132672,12673024
1558132673,19275776
1558132674,21168128
1558132675,12214272
1558132676,19038208
1558132677,20152320
1558132678,13172736
1558132679,17481728
1558132680,11157504
1558132681,17489920
1558132682,11132928
1558132683,13901824
1558132684,22282240
1558132685,14745600
1558132686,17989632
1558132687,11919360
1558132688,19193856
1558132689,25337856
1558132690,19021824
1558132691,20938752
1558132692,25042944
1558132693,19472384
1558132694,19505152
1558132695,20348928
1558132696,14598144
1558132697,18751488
1558132698,11698176
1558132699,18989056
1558132700,21635072
1558132701,14852096
1558132702,18423808
1558132703,11337728
1558132704,11354112
1558132705,14450688
1558132706,19136512
1558132707,11558912
1558132708,14655488
1558132709,22446080
1558132710,15286272
1558132711,19177472
1558132712,12402688
1558132713,18571264
1558132714,11960320
1558132715,17670144
1558132716,23150592
1558132717,17195008
1558132718,19644416
1558132719,11755520
1558132720,18194432
1558132721,19750912
1558132722,13508608
1558132723,19382272
1558132724,20422656
1558132725,14180352
1558132726,18956288
1558132727,11952128
1558132728,19152896
1558132729,21037056
1558132730,13582336
1558132731,18259968
1558132732,20815872
1558132733,13860864
1558132734,17620992
1558132735,10518528
1558132736,20299776
1558132737,20619264
1558132738,13664256
1558132739,17629184
1558132740,10657792
1558132741,19808256
1558132742,20807680
1558132743,13246464
1558132744,18063360
1558132745,10543104
1558132746,19996672
1558132747,20086784
1558132748,11788288
1558132749,18268160
1558132750,21143552
1558132751,12132352
1558132752,19791872
1558132753,20209664
1558132754,13230080
1558132755,18530304
1558132756,11182080
1558132757,18366464
1558132758,20119552
1558132759,11730944
1558132760,13910016
1558132761,18268160
1558132762,11624448
1558132763,19030016
1558132764,18137088
1558132765,20176896
1558132766,13025280
1558132767,17809408
1558132768,14417920
1558132769,14835712
1558132770,18006016
1558132771,10985472
1558132772,17465344
1558132773,11116544
1558132774,17956864
1558132775,19759104
1558132776,13303808
1558132777,17432576
1558132778,10911744
1558132779,16416768
1558132780,20127744
1558132781,12460032
1558132782,18071552
1558132783,22249472
1558132784,15458304
1558132785,18579456
1558132786,12886016
1558132787,17670144
1558132788,11739136
1558132789,19808256
1558132790,12107776
1558132791,19677184
1558132792,21626880
1558132793,12591104
1558132794,20611072
1558132795,20365312
1558132796,12206080
1558132797,20291584
1558132798,21233664
1558132799,14417920
1558132800,18890752
1558132801,11272192
1558132802,19070976
1558132803,10534912
1558132804,14213120
1558132805,18407424
1558132806,10502144
1558132807,18604032
1558132808,25001984
1558132809,18350080
1558132810,21086208
1558132811,20512768
1558132812,13869056
1558132813,9740288
1558132814,11223040
1558132815,20553728
1558132816,21037056
1558132817,12681216
1558132818,18907136
1558132819,10067968
1558132820,15089664
1558132821,4726784
1558132822,12771328
1558132823,18120704
1558132824,18866176
1558132825,11968512
1558132826,19996672
1558132827,12148736
1558132828,20045824
1558132829,20922368
1558132830,12705792
1558132831,19308544
1558132832,21487616
1558132833,14909440
1558132834,18153472
1558132835,10862592
1558132836,18415616
1558132837,11943936
1558132838,19103744
1558132839,20250624
1558132840,20799488
1558132841,13869056
1558132842,17686528
1558132843,11255808
1558132844,17711104
1558132845,11444224
1558132846,17768448
1558132847,21307392
1558132848,14958592
1558132849,17735680
1558132850,11821056
1558132851,6807552
1558132852,11067392
1558132853,18530304
1558132854,10665984
1558132855,13869056
1558132856,17858560
1558132857,10764288
1558132858,18472960
1558132859,11943936
1558132860,18800640
1558132861,20815872
1558132862,13033472
1558132863,18579456
1558132864,21610496
1558132865,14270464
1558132866,18006016
1558132867,11796480
1558132868,17145856
1558132869,10641408
1558132870,18587648
1558132871,25026560
1558132872,18604032
1558132873,20865024
1558132874,11124736
1558132875,15310848
1558132876,18890752
1558132877,11632640
1558132878,19349504
1558132879,11927552
1558132880,18620416
1558132881,10829824
1558132882,14802944
1558132883,18022400
1558132884,19922944
1558132885,13295616
1558132886,17891328
1558132887,11370496
1558132888,18071552
1558132889,10567680
1558132890,18800640
1558132891,18694144
1558132892,12034048
1558132893,15106048
1558132894,18718720
1558132895,12271616
1558132896,19333120
1558132897,12484608
1558132898,17801216
1558132899,10338304
1558132900,18448384
1558132901,20930560
1558132902,12713984
1558132903,19087360
1558132904,20938752
1558132905,11640832
1558132906,18104320
1558132907,19931136
1558132908,13983744
1558132909,17997824
1558132910,10125312
1558132911,15163392
1558132912,18489344
1558132913,12124160
1558132914,4907008
1558132915,11640832
1558132916,19398656
1558132917,12148736
1558132918,19636224
1558132919,20250624
1558132920,11812864
1558132921,19259392
1558132922,20996096
1558132923,11845632
1558132924,18522112
1558132925,20955136
1558132926,13385728
1558132927,19496960
1558132928,21307392
1558132929,13828096
1558132930,18276352
1558132931,11239424
1558132932,17932288
1558132933,10338304
1558132934,18751488
1558132935,20914176
1558132936,13107200
1558132937,18718720
1558132938,20471808
1558132939,13262848
1558132940,7118848
1558132941,11223040
1558132942,19988480
1558132943,21192704
1558132944,20471808
1558132945,20742144
1558132946,15056896
1558132947,19013632
1558132948,12181504
1558132949,20463616
1558132950,12279808
1558132951,19947520
1558132952,14647296
1558132953,13246464
1558132954,16769024
1558132955,20971520
1558132956,14770176
1558132957,18079744
1558132958,11968512
1558132959,17915904
1558132960,11419648
1558132961,18432000
1558132962,25378816
1558132963,18243584
1558132964,21274624
1558132965,20291584
1558132966,14540800
1558132967,18292736
1558132968,12001280
1558132969,18382848
1558132970,11313152
1558132971,20160512
1558132972,21430272
1558132973,12787712
1558132974,19341312
1558132975,21028864
1558132976,13410304
1558132977,19193856
1558132978,11124736
1558132979,14942208
1558132980,18620416
1558132981,12640256
1558132982,18366464
1558132983,11296768
1558132984,11108352
1558132985,11542528
1558132986,18096128
1558132987,20922368
1558132988,12230656
1558132989,18710528
1558132990,11837440
1558132991,12517376
1558132992,18989056
1558132993,25296896
1558132994,18677760
1558132995,12460032
1558132996,11952128
1558132997,19243008
1558132998,20881408
1558132999,12910592
1558133000,18677760
1558133001,22863872
1558133002,15859712
1558133003,18972672
1558133004,20807680
1558133005,13639680
1558133006,19398656
1558133007,12328960
1558133008,20389888
1558133009,14434304
1558133010,13254656
1558133011,19529728
1558133012,22568960
1558133013,14131200
1558133014,8568832
1558133015,11288576
1558133016,19415040
1558133017,20709376
1558133018,12607488
1558133019,19169280
1558133020,22241280
1558133021,15187968
1558133022,19030016
1558133023,11583488
1558133024,19759104
1558133025,12066816
1558133026,18702336
1558133027,20635648
1558133028,13369344
1558133029,18972672
1558133030,11419648
1558133031,19808256
1558133032,21733376
1558133033,12468224
1558133034,19128320
1558133035,20135936
1558133036,13156352
1558133037,18104320
1558133038,11599872
1558133039,18210816
1558133040,11108352
1558133041,14532608
1558133042,18661376
1558133043,11755520
1558133044,17113088
1558133045,21102592
1558133046,14327808
1558133047,17850368
1558133048,11665408
1558133049,18194432
1558133050,10813440
1558133051,19275776
1558133052,21291008
1558133053,12935168
1558133054,19300352
1558133055,11747328
1558133056,13869056
1558133057,17219584
1558133058,9887744
1558133059,20176896
1558133060,21291008
1558133061,25092096
1558133062,18702336
1558133063,19398656
1558133064,19750912
1558133065,21250048
1558133066,13393920
1558133067,19243008
1558133068,21405696
1558133069,14671872
1558133070,4833280
1558133071,11902976
1558133072,18120704
1558133073,11919360
1558133074,18677760
1558133075,22069248
1558133076,15360000
1558133077,18677760
1558133078,12197888
1558133079,18358272
1558133080,11894784
1558133081,18972672
1558133082,12009472
1558133083,18227200
1558133084,21086208
1558133085,12574720
1558133086,17661952
1558133087,21258240
1558133088,12468224
1558133089,19480576
1558133090,17186816
1558133091,10764288
1558133092,15187968
1558133093,18735104
1558133094,12795904
1558133095,18186240
1558133096,12083200
1558133097,18817024
1558133098,12361728
1558133099,18014208
1558133100,11395072
1558133101,17760256
1558133102,11943936
1558133103,12279808
1558133104,18366464
1558133105,11591680
1558133106,15532032
1558133107,4784128
1558133108,12886016
1558133109,18546688
1558133110,12533760
1558133111,9961472
1558133112,11010048
1558133113,14761984
1558133114,18661376
1558133115,12492800
1558133116,18702336
1558133117,11018240
1558133118,19374080
1558133119,20332544
1558133120,13524992
1558133121,18391040
1558133122,10878976
1558133123,18448384
1558133124,17088512
1558133125,20733952
1558133126,11558912
1558133127,18128896
1558133128,21069824
1558133129,21168128
1558133130,15376384
1558133131,18677760
1558133132,12042240
1558133133,19955712
