timestamp,value
1558133134,22331392
1558133135,15777792
1558133136,19259392
1558133137,12697600
1558133138,18407424
1558133139,11517952
1558133140,19554304
1558133141,12148736
1558133142,19963904
1558133143,20561920
1558133144,20971520
1558133145,14614528
1558133146,18898944
1558133147,12263424
1558133148,19513344
1558133149,21733376
1558133150,14704640
1558133151,18071552
1558133152,12058624
1558133153,17637376
1558133154,11599872
1558133155,17833984
1558133156,22798336
1558133157,15867904
1558133158,18407424
1558133159,11812864
1558133160,19038208
1558133161,11558912
1558133162,19103744
1558133163,21127168
1558133164,13074432
1558133165,18956288
1558133166,10854400
1558133167,14090240
1558133168,17842176
1558133169,11608064
1558133170,18792448
1558133171,11354112
1558133172,14417920
1558133173,17981440
1558133174,11788288
1558133175,18497536
1558133176,11362304
1558133177,17907712
1558133178,19701760
1558133179,12681216
1558133180,18317312
1558133181,10625024
1558133182,18907136
1558133183,25468928
1558133184,21839872
1558133185,13885440
1558133186,17735680
1558133187,10141696
1558133188,17850368
1558133189,21757952
1558133190,15138816
1558133191,5824512
1558133192,10838016
1558133193,18046976
1558133194,11681792
1558133195,19988480
1558133196,21200896
1558133197,24854528
1558133198,18669568
1558133199,20979712
1558133200,12902400
1558133201,20127744
1558133202,21192704
1558133203,12607488
1558133204,19480576
1558133205,21856256
1558133206,15728640
1558133207,18595840
1558133208,11362304
1558133209,10444800
1558133210,13156352
1558133211,18087936
1558133212,22560768
1558133213,14286848
1558133214,19701760
1558133215,12058624
1558133216,18604032
1558133217,21913600
1558133218,12853248
1558133219,18407424
1558133220,11640832
1558133221,18235392
1558133222,11632640
1558133223,16850944
1558133224,20258816
1558133225,21176320
1558133226,14368768
1558133227,18284544
1558133228,8388608
1558133229,14622720
1558133230,4816896
1558133231,12959744
1558133232,7208960
1558133233,11853824
1558133234,19128320
1558133235,21774336
1558133236,15065088
1558133237,18268160
1558133238,12009472
1558133239,16015360
1558133240,20832256
1558133241,14073856
1558133242,18432000
1558133243,11583488
1558133244,14860288
1558133245,19963904
1558133246,21610496
1558133247,13402112
1558133248,19537920
1558133249,24887296
1558133250,14499840
1558133251,17883136
1558133252,21389312
1558133253,13950976
1558133254,19169280
1558133255,11575296
1558133256,18341888
1558133257,10379264
1558133258,13164544
1558133259,6086656
1558133260,11657216
1558133261,17203200
1558133262,20168704
1558133263,12910592
1558133264,8224768
1558133265,11419648
1558133266,20234240
1558133267,20946944
1558133268,21929984
1558133269,15663104
1558133270,19103744
1558133271,11403264
1558133272,20299776
1558133273,15384576
1558133274,15794176
1558133275,20062208
1558133276,14344192
1558133277,10330112
1558133278,12632064
1558133279,22224896
1558133280,20914176
1558133281,14303232
1558133282,18612224
1558133283,10616832
1558133284,18931712
1558133285,11952128
1558133286,19431424
1558133287,20283392
1558133288,11714560
1558133289,19832832
1558133290,21544960
1558133291,13172736
1558133292,19800064
1558133293,20889600
1558133294,21938176
1558133295,15949824
1558133296,19406848
1558133297,11730944
1558133298,20439040
1558133299,12271616
1558133300,18432000
1558133301,24666112
1558133302,18046976
1558133303,20037632
1558133304,16318464
1558133305,20275200
1558133306,11911168
1558133307,19464192
1558133308,20422656
1558133309,12271616
1558133310,18087936
1558133311,11403264
1558133312,17973248
1558133313,22765568
1558133314,14319616
1558133315,19390464
1558133316,13467648
1558133317,17408000
1558133318,19300352
1558133319,13410304
1558133320,7184384
1558133321,12255232
1558133322,20062208
1558133323,11960320
1558133324,19234816
1558133325,20840448
1558133326,21610496
1558133327,15769600
1558133328,19292160
1558133329,12951552
1558133330,19103744
1558133331,12099584
1558133332,19693568
1558133333,13033472
1558133334,17760256
1558133335,11239424
1558133336,16932864
1558133337,19292160
1558133338,21413888
1558133339,12623872
1558133340,20463616
1558133341,14032896
1558133342,13148160
1558133343,19144704
1558133344,22200320
1558133345,15876096
1558133346,19447808
1558133347,12738560
1558133348,18767872
1558133349,11960320
1558133350,19857408
1558133351,12632064
1558133352,19390464
1558133353,19955712
1558133354,14090240
1558133355,7225344
1558133356,11771904
1558133357,16187392
1558133358,19775488
1558133359,12148736
1558133360,18358272
1558133361,21790720
1558133362,13754368
1558133363,18415616
1558133364,19963904
1558133365,13049856
1558133366,18300928
1558133367,10567680
1558133368,18227200
1558133369,20733952
1558133370,13107200
1558133371,18333696
1558133372,21544960
1558133373,10846208
1558133374,20185088
1558133375,20455424
1558133376,14426112
1558133377,18448384
1558133378,8650752
1558133379,18964480
1558133380,19922944
1558133381,13295616
1558133382,6995968
1558133383,10821632
1558133384,19046400
1558133385,20373504
1558133386,13508608
1558133387,18022400
1558133388,10772480
1558133389,15532032
1558133390,20406272
1558133391,12386304
1558133392,20496384
1558133393,21643264
1558133394,13697024
1558133395,20185088
1558133396,21757952
1558133397,13565952
1558133398,19087360
1558133399,24977408
1558133400,14983168
1558133401,18661376
1558133402,21397504
1558133403,13426688
1558133404,19750912
1558133405,21028864
1558133406,14622720
1558133407,18481152
1558133408,12312576
1558133409,18481152
1558133410,12648448
1558133411,18341888
1558133412,21176320
1558133413,14172160
1558133414,18464768
1558133415,11730944
1558133416,17965056
1558133417,22560768
1558133418,18186240
1558133419,18628608
1558133420,12730368
1558133421,5668864
1558133422,11264000
1558133423,18604032
1558133424,19701760
1558133425,20611072
1558133426,14196736
1558133427,18219008
1558133428,21995520
1558133429,14671872
1558133430,18661376
1558133431,12279808
1558133432,18145280
1558133433,10493952
1558133434,18276352
1558133435,12075008
1558133436,17137664
1558133437,10633216
1558133438,16072704
1558133439,20340736
1558133440,14147584
1558133441,5201920
1558133442,11419648
1558133443,17752064
1558133444,10706944
1558133445,18767872
1558133446,20504576
1558133447,13516800
1558133448,18259968
1558133449,8617984
1558133450,13811712
1558133451,17448960
1558133452,11272192
1558133453,18087936
1558133454,11558912
1558133455,19062784
1558133456,20463616
1558133457,13352960
1558133458,18980864
1558133459,11206656
1558133460,19038208
1558133461,20889600
1558133462,14213120
1558133463,19144704
1558133464,11337728
1558133465,15032320
1558133466,20299776
1558133467,21176320
1558133468,14442496
1558133469,19234816
1558133470,11952128
1558133471,18505728
1558133472,21676032
1558133473,13312000
1558133474,19529728
1558133475,21692416
1558133476,11567104
1558133477,19726336
1558133478,11829248
1558133479,19005440
1558133480,15925248
1558133481,13418496
1558133482,19382272
1558133483,20537344
1558133484,19800064
1558133485,13787136
1558133486,18391040
1558133487,8028160
1558133488,19808256
1558133489,20701184
1558133490,13713408
1558133491,18464768
1558133492,11304960
1558133493,19357696
1558133494,20332544
1558133495,13549568
1558133496,18268160
1558133497,9682944
1558133498,17506304
1558133499,10452992
1558133500,19374080
1558133501,20283392
1558133502,13238272
1558133503,20332544
1558133504,20267008
1558133505,14286848
1558133506,18366464
1558133507,12451840
1558133508,5185536
1558133509,22265856
1558133510,15745024
1558133511,19546112
1558133512,13582336
1558133513,18268160
1558133514,10346496
1558133515,19841024
1558133516,21676032
1558133517,15450112
1558133518,18874368
1558133519,12238848
1558133520,18014208
1558133521,11264000
1558133522,19128320
1558133523,21905408
1558133524,13639680
1558133525,18300928
1558133526,11247616
1558133527,18169856
1558133528,11591680
1558133529,18341888
1558133530,21143552
1558133531,11968512
1558133532,19595264
1558133533,20717568
1558133534,13778944
1558133535,19718144
1558133536,20971520
1558133537,12861440
1558133538,20668416
1558133539,12337152
1558133540,12058624
1558133541,10313728
1558133542,9428992
1558133543,18128896
1558133544,14327808
1558133545,19415040
1558133546,19529728
1558133547,11968512
1558133548,18538496
1558133549,11460608
1558133550,17670144
1558133551,22282240
1558133552,14942208
1558133553,18448384
1558133554,12427264
1558133555,17154048
1558133556,10625024
1558133557,18325504
1558133558,22872064
1558133559,15589376
1558133560,19251200
1558133561,11616256
1558133562,19808256
1558133563,21716992
1558133564,15114240
1558133565,19128320
1558133566,12468224
1558133567,6553600
1558133568,11845632
1558133569,19464192
1558133570,12746752
1558133571,17408000
1558133572,20529152
1558133573,13197312
1558133574,17432576
1558133575,11173888
1558133576,18489344
1558133577,11362304
1558133578,17801216
1558133579,21823488
1558133580,14491648
1558133581,4448256
1558133582,11280384
1558133583,15040512
1558133584,22388736
1558133585,15384576
1558133586,19365888
1558133587,11796480
1558133588,20135936
1558133589,25354240
1558133590,18538496
1558133591,21028864
1558133592,12738560
1558133593,19562496
1558133594,21102592
1558133595,12943360
1558133596,19505152
1558133597,12025856
1558133598,14098432
1558133599,18817024
1558133600,11231232
1558133601,19742720
1558133602,21454848
1558133603,11993088
1558133604,22757376
1558133605,14385152
1558133606,19480576
1558133607,12738560
1558133608,19718144
1558133609,11345920
1558133610,15974400
1558133611,19578880
1558133612,13508608
1558133613,8437760
1558133614,11968512
1558133615,18661376
1558133616,21389312
1558133617,14434304
1558133618,18718720
1558133619,13287424
1558133620,20660224
1558133621,20979712
1558133622,13869056
1558133623,18604032
1558133624,21725184
1558133625,14761984
1558133626,6201344
1558133627,12115968
1558133628,18128896
1558133629,9592832
1558133630,14991360
1558133631,19054592
1558133632,13262848
1558133633,18358272
1558133634,12443648
1558133635,7045120
1558133636,12361728
1558133637,14393344
1558133638,12017664
1558133639,19021824
1558133640,13131776
1558133641,25329664
1558133642,18685952
1558133643,21315584
1558133644,12476416
1558133645,18292736
1558133646,21422080
1558133647,12279808
1558133648,19013632
1558133649,20611072
1558133650,13737984
1558133651,18595840
1558133652,22110208
1558133653,14950400
1558133654,18694144
1558133655,12419072
1558133656,19111936
1558133657,22609920
1558133658,14917632
1558133659,5627904
1558133660,12779520
1558133661,14073856
1558133662,12156928
1558133663,18579456
1558133664,15900672
1558133665,20537344
1558133666,21053440
1558133667,13688832
1558133668,19292160
1558133669,11091968
1558133670,19390464
1558133671,20914176
1558133672,13008896
1558133673,19374080
1558133674,21856256
1558133675,15458304
1558133676,19005440
1558133677,12836864
1558133678,17874944
1558133679,10674176
1558133680,18989056
1558133681,22036480
1558133682,15458304
1558133683,9355264
1558133684,11141120
1558133685,19456000
1558133686,20938752
1558133687,13836288
1558133688,19103744
1558133689,21028864
1558133690,14311424
1558133691,17571840
1558133692,11665408
1558133693,17678336
1558133694,10338304
1558133695,18481152
1558133696,21159936
1558133697,12836864
1558133698,20250624
1558133699,20914176
1558133700,12500992
1558133701,17588224
1558133702,18710528
1558133703,11116544
1558133704,19013632
1558133705,22183936
1558133706,15302656
1558133707,19021824
1558133708,13033472
1558133709,18145280
1558133710,11354112
1558133711,19595264
1558133712,12058624
1558133713,20398080
1558133714,20668416
1558133715,11296768
1558133716,19193856
1558133717,20783104
1558133718,13090816
1558133719,18391040
1558133720,11182080
1558133721,18309120
1558133722,20652032
1558133723,12263424
1558133724,13066240
1558133725,19398656
1558133726,20889600
1558133727,21176320
1558133728,14450688
1558133729,17563648
1558133730,11288576
1558133731,18612224
1558133732,11599872
1558133733,18022400
1558133734,22552576
1558133735,15278080
1558133736,18423808
1558133737,9166848
1558133738,19464192
1558133739,11870208
1558133740,19226624
1558133741,20561920
1558133742,13533184
1558133743,17514496
1558133744,10510336
1558133745,20242432
1558133746,20422656
1558133747,13295616
1558133748,17522688
1558133749,21872640
1558133750,14917632
1558133751,18669568
1558133752,12394496
1558133753,18391040
1558133754,10797056
1558133755,18415616
1558133756,11730944
1558133757,18882560
1558133758,21004288
1558133759,11059200
1558133760,19136512
1558133761,20447232
1558133762,13271040
1558133763,17653760
1558133764,21733376
1558133765,14761984
1558133766,18751488
1558133767,12722176
1558133768,18317312
1558133769,10993664
1558133770,17956864
1558133771,21061632
1558133772,25133056
1558133773,18522112
1558133774,21356544
1558133775,12771328
1558133776,19308544
1558133777,20307968
1558133778,13049856
1558133779,9969664
1558133780,12034048
1558133781,19677184
1558133782,21061632
1558133783,17760256
1558133784,7970816
1558133785,14483456
1558133786,18530304
1558133787,11821056
1558133788,18620416
1558133789,11870208
1558133790,23896064
1558133791,21028864
1558133792,11329536
1558133793,18874368
1558133794,15802368
1558133795,13762560
1558133796,20275200
1558133797,20439040
1558133798,13508608
1558133799,18284544
1558133800,11919360
1558133801,18358272
1558133802,11567104
1558133803,13254656
1558133804,18833408
1558133805,11059200
1558133806,19357696
1558133807,20643840
1558133808,13041664
1558133809,20430848
1558133810,21372928
1558133811,13418496
1558133812,19931136
1558133813,19865600
1558133814,13385728
1558133815,18735104
1558133816,11829248
1558133817,18513920
1558133818,21127168
1558133819,11501568
1558133820,14925824
1558133821,4374528
1558133822,12558336
1558133823,18038784
1558133824,12025856
1558133825,18391040
1558133826,11763712
1558133827,19750912
1558133828,20496384
1558133829,11952128
1558133830,20512768
1558133831,21086208
1558133832,13836288
1558133833,18710528
1558133834,21585920
1558133835,13713408
1558133836,19505152
1558133837,11173888
1558133838,19087360
1558133839,15646720
1558133840,11845632
1558133841,18833408
1558133842,20783104
1558133843,12402688
1558133844,22175744
1558133845,13361152
1558133846,19267584
1558133847,12214272
1558133848,17997824
1558133849,10280960
1558133850,19226624
1558133851,18202624
1558133852,21356544
1558133853,14934016
1558133854,5619712
1558133855,11706368
1558133856,20463616
1558133857,13131776
1558133858,18702336
1558133859,22806528
1558133860,15097856
1558133861,6733824
1558133862,12320768
1558133863,18669568
1558133864,11091968
1558133865,19308544
1558133866,21217280
1558133867,20955136
1558133868,15007744
1558133869,18464768
1558133870,12460032
1558133871,18530304
1558133872,12312576
1558133873,18718720
1558133874,12238848
1558133875,19357696
1558133876,20586496
1558133877,12713984
1558133878,18710528
1558133879,20701184
1558133880,14622720
1558133881,17891328
1558133882,11386880
1558133883,18251776
1558133884,21839872
1558133885,14983168
1558133886,17661952
1558133887,11436032
1558133888,18808832
1558133889,11001856
1558133890,18735104
1558133891,20938752
1558133892,13713408
1558133893,18980864
1558133894,17031168
1558133895,15130624
1558133896,18628608
1558133897,11296768
1558133898,18096128
1558133899,11550720
1558133900,16334848
1558133901,22069248
1558133902,14245888
1558133903,17858560
1558133904,19767296
1558133905,12476416
1558133906,16998400
1558133907,10592256
1558133908,17973248
1558133909,24821760
1558133910,18702336
1558133911,20529152
1558133912,21356544
1558133913,13836288
1558133914,18530304
1558133915,10977280
1558133916,18784256
1558133917,25395200
1558133918,18997248
1558133919,21192704
1558133920,12476416
1558133921,19980288
1558133922,21037056
1558133923,12828672
1558133924,19111936
1558133925,21250048
1558133926,14622720
1558133927,8536064
1558133928,11632640
1558133929,18112512
1558133930,22175744
1558133931,14417920
1558133932,17768448
1558133933,11075584
1558133934,18366464
1558133935,10944512
1558133936,19488768
1558133937,12787712
1558133938,13303808
1558133939,18030592
1558133940,10764288
1558133941,19521536
1558133942,21381120
1558133943,11198464
1558133944,14999552
1558133945,17539072
1558133946,11722752
1558133947,17784832
1558133948,11599872
1558133949,18825216
1558133950,12378112
1558133951,19521536
1558133952,16023552
1558133953,12410880
1558133954,20152320
1558133955,17883136
1558133956,13164544
1558133957,19906560
1558133958,21086208
1558133959,13254656
1558133960,18964480
1558133961,10436608
1558133962,20127744
1558133963,17899520
1558133964,4194304
1558133965,12951552
1558133966,18579456
1558133967,11165696
1558133968,18677760
1558133969,19873792
1558133970,13123584
1558133971,19152896
1558133972,21815296
1558133973,15040512
1558133974,18620416
1558133975,10510336
1558133976,19185664
1558133977,24870912
1558133978,18612224
1558133979,21045248
1558133980,20987904
1558133981,15024128
1558133982,18055168
1558133983,11534336
1558133984,19718144
1558133985,13156352
1558133986,18497536
1558133987,22224896
1558133988,14417920
1558133989,18120704
1558133990,12075008
1558133991,18309120
1558133992,10919936
1558133993,18366464
1558133994,21004288
1558133995,24829952
1558133996,18440192
1558133997,20643840
1558133998,12812288
1558133999,19103744
1558134000,21905408
1558134001,14622720
1558134002,6258688
1558134003,11730944
1558134004,18358272
1558134005,11444224
1558134006,19226624
1558134007,20602880
1558134008,12247040
1558134009,18268160
1558134010,20332544
1558134011,12722176
1558134012,18587648
1558134013,11304960
1558134014,18661376
1558134015,19832832
1558134016,12763136
1558134017,18669568
1558134018,20439040
1558134019,13598720
1558134020,7028736
1558134021,11493376
1558134022,17670144
1558134023,20512768
1558134024,20127744
1558134025,13262848
1558134026,17825792
1558134027,11182080
1558134028,18825216
1558134029,20144128
1558134030,13803520
1558134031,17768448
1558134032,11812864
1558134033,15155200
1558134034,11763712
1558134035,19587072
1558134036,21078016
1558134037,12550144
1558134038,19226624
1558134039,20381696
1558134040,13877248
1558134041,18071552
1558134042,11804672
1558134043,17432576
1558134044,10731520
1558134045,17817600
1558134046,20971520
1558134047,13254656
1558134048,6406144
1558134049,10723328
1558134050,19546112
1558134051,20799488
1558134052,12402688
1558134053,18923520
1558134054,19939328
1558134055,12886016
1558134056,17252352
1558134057,10690560
1558134058,17981440
1558134059,11091968
1558134060,16916480
1558134061,10395648
1558134062,12320768
1558134063,22634496
1558134064,15310848
1558134065,17809408
1558134066,10969088
1558134067,17465344
1558134068,11329536
1558134069,19316736
1558134070,12599296
1558134071,18481152
1558134072,21094400
1558134073,21274624
1558134074,14983168
1558134075,18391040
1558134076,10149888
1558134077,19611648
1558134078,20955136
1558134079,13008896
1558134080,18718720
1558134081,25387008
1558134082,18497536
1558134083,19570688
1558134084,18907136
1558134085,20242432
1558134086,12673024
1558134087,18735104
1558134088,22142976
1558134089,14598144
1558134090,19013632
1558134091,11919360
1558134092,18759680
1558134093,20537344
1558134094,14712832
1558134095,17514496
1558134096,11132928
1558134097,18219008
1558134098,22380544
1558134099,15712256
1558134100,18997248
1558134101,12369920
1558134102,19243008
1558134103,25452544
1558134104,18718720
1558134105,21209088
1558134106,12296192
1558134107,19038208
1558134108,19128320
1558134109,11943936
1558134110,18964480
1558134111,16678912
1558134112,12877824
1558134113,20381696
1558134114,21356544
1558134115,13279232
1558134116,19357696
1558134117,10977280
1558134118,15589376
1558134119,5824512
1558134120,11853824
1558134121,17620992
1558134122,11116544
1558134123,18030592
1558134124,21364736
1558134125,13754368
1558134126,18710528
1558134127,11059200
1558134128,20299776
1558134129,21053440
1558134130,13377536
1558134131,15687680
1558134132,11108352
1558134133,15540224
1558134134,19488768
1558134135,11223040
1558134136,19955712
1558134137,11509760
1558134138,19980288
1558134139,17268736
1558134140,14475264
1558134141,19496960
1558134142,22487040
1558134143,14475264
1558134144,16842752
1558134145,20037632
1558134146,11165696
1558134147,13361152
1558134148,17604608
1558134149,11231232
1558134150,17571840
1558134151,10002432
1558134152,13811712
1558134153,17850368
1558134154,12107776
1558134155,17096704
1558134156,12386304
1558134157,19922944
1558134158,20938752
1558134159,13041664
1558134160,18849792
1558134161,10387456
1558134162,18890752
1558134163,20684800
1558134164,13238272
1558134165,18915328
1558134166,21143552
1558134167,13590528
1558134168,18522112
1558134169,11599872
1558134170,18759680
1558134171,20332544
1558134172,11919360
1558134173,20160512
1558134174,14090240
1558134175,13713408
1558134176,18145280
1558134177,10027008
1558134178,15278080
1558134179,18857984
1558134180,13000704
1558134181,5857280
1558134182,12271616
1558134183,18571264
1558134184,20979712
1558134185,14286848
1558134186,5799936
1558134187,10780672
1558134188,18513920
1558134189,20463616
1558134190,14041088
1558134191,17383424
1558134192,11116544
1558134193,16719872
1558134194,10518528
1558134195,20717568
1558134196,20348928
1558134197,12697600
1558134198,18317312
1558134199,21143552
1558134200,14786560
1558134201,17915904
1558134202,11902976
1558134203,18325504
1558134204,20520960
1558134205,21004288
1558134206,13361152
1558134207,18726912
1558134208,21987328
1558134209,14852096
1558134210,19062784
1558134211,11755520
1558134212,18702336
1558134213,21528576
1558134214,14286848
1558134215,18644992
1558134216,11198464
1558134217,20258816
1558134218,21577728
1558134219,16777216
1558134220,16785408
1558134221,19546112
1558134222,13697024
1558134223,19300352
1558134224,13262848
1558134225,20217856
1558134226,21929984
1558134227,14925824
1558134228,18915328
1558134229,12591104
1558134230,18464768
1558134231,11182080
1558134232,19398656
1558134233,12582912
1558134234,20480000
1558134235,20447232
1558134236,12419072
1558134237,20054016
1558134238,21389312
1558134239,16580608
1558134240,19349504
1558134241,11583488
1558134242,13549568
1558134243,17973248
1558134244,11108352
1558134245,17473536
1558134246,22274048
1558134247,14180352
1558134248,19480576
1558134249,11804672
1558134250,19193856
1558134251,21364736
1558134252,12066816
1558134253,9117696
1558134254,11198464
1558134255,20209664
1558134256,21151744
1558134257,12050432
1558134258,18898944
1558134259,21241856
1558134260,13434880
1558134261,19177472
1558134262,22519808
1558134263,12034048
1558134264,13713408
1558134265,18784256
1558134266,20340736
1558134267,12943360
1558134268,17178624
1558134269,20324352
1558134270,14016512
1558134271,17727488
1558134272,11714560
1558134273,18006016
1558134274,10788864
1558134275,19005440
1558134276,21405696
1558134277,13025280
1558134278,19415040
1558134279,11952128
1558134280,12935168
1558134281,8380416
1558134282,10854400
1558134283,17154048
1558134284,22667264
1558134285,15220736
1558134286,18841600
1558134287,11362304
1558134288,19300352
1558134289,10895360
1558134290,14909440
1558134291,18964480
1558134292,13352960
1558134293,19070976
1558134294,13148160
1558134295,19693568
1558134296,11689984
1558134297,18620416
1558134298,19300352
1558134299,12754944
1558134300,16457728
1558134301,10616832
1558134302,15040512
1558134303,12165120
1558134304,12943360
1558134305,17874944
1558134306,11345920
1558134307,20545536
1558134308,21340160
1558134309,13631488
1558134310,19521536
1558134311,12083200
1558134312,13271040
1558134313,18694144
1558134314,22970368
1558134315,15704064
1558134316,18546688
1558134317,10821632
1558134318,19857408
1558134319,22609920
1558134320,16277504
1558134321,19742720
1558134322,10772480
1558134323,19300352
1558134324,20504576
1558134325,21045248
1558134326,13803520
1558134327,17760256
1558134328,20733952
1558134329,14295040
1558134330,18243584
1558134331,12025856
1558134332,17940480
1558134333,10395648
1558134334,18456576
1558134335,24805376
1558134336,18407424
1558134337,20160512
1558134338,10207232
1558134339,14843904
1558134340,19259392
1558134341,12746752
1558134342,20045824
1558134343,12615680
1558134344,18538496
1558134345,24944640
1558134346,18358272
1558134347,21045248
1558134348,12148736
1558134349,16670720
1558134350,21004288
1558134351,12656640
1558134352,15179776
1558134353,18546688
1558134354,12222464
1558134355,19521536
1558134356,13017088
1558134357,17981440
1558134358,22077440
1558134359,14508032
1558134360,19079168
1558134361,12288000
1558134362,18595840
1558134363,25387008
1558134364,18423808
1558134365,19521536
1558134366,20676608
1558134367,12697600
1558134368,19308544
1558134369,25174016
1558134370,18407424
1558134371,20881408
1558134372,12222464
1558134373,19202048
1558134374,12632064
1558134375,13508608
1558134376,19177472
1558134377,20430848
1558134378,13860864
1558134379,18538496
1558134380,11501568
1558134381,17408000
1558134382,22159360
1558134383,14458880
1558134384,22044672
1558134385,19619840
1558134386,12328960
1558134387,17899520
1558134388,10305536
1558134389,15212544
1558134390,18882560
1558134391,11517952
1558134392,19783680
1558134393,11862016
1558134394,15147008
1558134395,18620416
1558134396,12034048
1558134397,14057472
1558134398,22298624
1558134399,15097856
1558134400,19243008
1558134401,12460032
1558134402,17752064
1558134403,10911744
1558134404,19005440
1558134405,11599872
1558134406,19046400
1558134407,20291584
1558134408,12402688
1558134409,18063360
1558134410,10952704
1558134411,18997248
1558134412,20217856
1558134413,25468928
1558134414,18604032
1558134415,21299200
1558134416,13074432
1558134417,18235392
1558134418,21135360
1558134419,12099584
1558134420,20217856
1558134421,21094400
1558134422,14180352
1558134423,18874368
1558134424,22290432
1558134425,15851520
1558134426,19267584
1558134427,12935168
1558134428,18784256
1558134429,11747328
1558134430,19111936
1558134431,11935744
1558134432,20201472
1558134433,20242432
1558134434,10772480
1558134435,18718720
1558134436,21004288
1558134437,13402112
1558134438,19120128
1558134439,21471232
1558134440,15196160
1558134441,18939904
1558134442,13303808
1558134443,18661376
1558134444,4669440
1558134445,10805248
1558134446,19398656
1558134447,11378688
1558134448,15613952
1558134449,18522112
1558134450,10412032
1558134451,19333120
1558134452,21807104
1558134453,14753792
1558134454,19423232
1558134455,12713984
1558134456,19365888
1558134457,12722176
1558134458,19243008
1558134459,25518080
1558134460,17817600
1558134461,21037056
1558134462,21921792
1558134463,15245312
1558134464,19398656
1558134465,11354112
1558134466,19456000
1558134467,20938752
1558134468,14082048
1558134469,18284544
1558134470,12271616
1558134471,18784256
1558134472,23478272
1558134473,15704064
1558134474,19496960
1558134475,12861440
1558134476,19824640
1558134477,11452416
1558134478,18964480
1558134479,21078016
1558134480,13852672
1558134481,19431424
1558134482,20406272
1558134483,12992512
1558134484,18137088
1558134485,11558912
1558134486,19431424
1558134487,13385728
1558134488,11476992
1558134489,18784256
1558134490,21258240
1558134491,13860864
1558134492,18440192
1558134493,10387456
1558134494,20201472
1558134495,20504576
1558134496,13959168
1558134497,18546688
1558134498,10518528
1558134499,18358272
1558134500,20987904
1558134501,13606912
1558134502,9445376
1558134503,11968512
1558134504,21913600
1558134505,14811136
1558134506,6348800
1558134507,12288000
1558134508,18751488
1558134509,21209088
1558134510,13893632
1558134511,17227776
1558134512,10870784
1558134513,18137088
1558134514,11886592
1558134515,18735104
1558134516,20389888
1558134517,13246464
1558134518,18612224
1558134519,21151744
1558134520,13533184
1558134521,18685952
1558134522,11075584
1558134523,18456576
1558134524,20439040
1558134525,12713984
1558134526,17973248
1558134527,24895488
1558134528,17637376
1558134529,20283392
1558134530,21405696
1558134531,15187968
1558134532,19259392
1558134533,12271616
1558134534,20324352
1558134535,13197312
1558134536,18448384
1558134537,11313152
1558134538,14614528
1558134539,18432000
1558134540,14893056
1558134541,19693568
1558134542,22208512
1558134543,13623296
1558134544,19595264
1558134545,12107776
1558134546,18014208
1558134547,13058048
1558134548,13246464
1558134549,17850368
1558134550,11460608
1558134551,19816448
1558134552,21659648
1558134553,13434880
1558134554,19890176
1558134555,20676608
1558134556,14417920
1558134557,6750208
1558134558,10551296
1558134559,19931136
1558134560,20520960
1558134561,13336576
1558134562,17670144
1558134563,9666560
1558134564,12861440
1558134565,18382848
1558134566,21110784
1558134567,12484608
1558134568,19701760
1558134569,20013056
1558134570,13172736
1558134571,18112512
1558134572,11526144
1558134573,18489344
1558134574,12705792
1558134575,13582336
1558134576,17907712
1558134577,12017664
1558134578,19234816
1558134579,20848640
1558134580,13680640
1558134581,15302656
1558134582,11337728
1558134583,23298048
1558134584,20504576
1558134585,12500992
