timestamp,value
1558134586,18620416
1558134587,11304960
1558134588,15384576
1558134589,18554880
1558134590,11386880
1558134591,18128896
1558134592,11018240
1558134593,15138816
1558134594,19152896
1558134595,12713984
1558134596,14131200
1558134597,12230656
1558134598,18907136
1558134599,20807680
1558134600,12574720
1558134601,17924096
1558134602,21135360
1558134603,13598720
1558134604,17858560
1558134605,11067392
1558134606,18268160
1558134607,20881408
1558134608,14155776
1558134609,17612800
1558134610,11780096
1558134611,3235840
1558134612,11575296
1558134613,4898816
1558134614,12410880
1558134615,17547264
1558134616,10444800
1558134617,18210816
1558134618,20045824
1558134619,20611072
1558134620,14221312
1558134621,18358272
1558134622,11067392
1558134623,20275200
1558134624,18210816
1558134625,14614528
1558134626,17817600
1558134627,16564224
1558134628,18833408
1558134629,11460608
1558134630,18497536
1558134631,12099584
1558134632,19161088
1558134633,20791296
1558134634,14098432
1558134635,18079744
1558134636,11231232
1558134637,18169856
1558134638,12337152
1558134639,13025280
1558134640,17735680
1558134641,11149312
1558134642,17784832
1558134643,22200320
1558134644,14278656
1558134645,18587648
1558134646,12099584
1558134647,10493952
1558134648,22077440
1558134649,13574144
1558134650,19079168
1558134651,11272192
1558134652,12427264
1558134653,10493952
1558134654,14524416
1558134655,17997824
1558134656,12042240
1558134657,18612224
1558134658,12255232
1558134659,16908288
1558134660,22773760
1558134661,15482880
1558134662,18898944
1558134663,12304384
1558134664,19603456
1558134665,20561920
1558134666,14630912
1558134667,17948672
1558134668,12132352
1558134669,18202624
1558134670,11476992
1558134671,19521536
1558134672,21020672
1558134673,13230080
1558134674,18456576
1558134675,20758528
1558134676,13418496
1558134677,17498112
1558134678,10412032
1558134679,18808832
1558134680,20938752
1558134681,11902976
1558134682,19283968
1558134683,21495808
1558134684,20750336
1558134685,12574720
1558134686,19636224
1558134687,15065088
1558134688,13107200
1558134689,18989056
1558134690,25231360
1558134691,19726336
1558134692,17129472
1558134693,25247744
1558134694,18882560
1558134695,20848640
1558134696,13115392
1558134697,18620416
1558134698,10797056
1558134699,13549568
1558134700,17956864
1558134701,11452416
1558134702,17326080
1558134703,10272768
1558134704,14573568
1558134705,17973248
1558134706,12214272
1558134707,18702336
1558134708,10346496
1558134709,14426112
1558134710,4792320
1558134711,11862016
1558134712,18104320
1558134713,11018240
1558134714,18350080
1558134715,22642688
1558134716,15482880
1558134717,19120128
1558134718,11681792
1558134719,19324928
1558134720,11812864
1558134721,19849216
1558134722,20873216
1558134723,12886016
1558134724,18923520
1558134725,22020096
1558134726,16318464
1558134727,19374080
1558134728,13156352
1558134729,6397952
1558134730,12853248
1558134731,18718720
1558134732,12296192
1558134733,20226048
1558134734,13746176
1558134735,21143552
1558134736,15171584
1558134737,18817024
1558134738,12238848
1558134739,18669568
1558134740,7839744
1558134741,14213120
1558134742,20611072
1558134743,14016512
1558134744,18956288
1558134745,20275200
1558134746,12877824
1558134747,18923520
1558134748,11173888
1558134749,18366464
1558134750,20840448
1558134751,11993088
1558134752,20299776
1558134753,21348352
1558134754,14155776
1558134755,19169280
1558134756,9961472
1558134757,13656064
1558134758,18481152
1558134759,11313152
1558134760,19881984
1558134761,19562496
1558134762,12959744
1558134763,10526720
1558134764,11264000
1558134765,20480000
1558134766,21274624
1558134767,13049856
1558134768,19447808
1558134769,21577728
1558134770,15065088
1558134771,18874368
1558134772,9109504
1558134773,19546112
1558134774,12009472
1558134775,19718144
1558134776,21151744
1558134777,9428992
1558134778,14786560
1558134779,18292736
1558134780,11960320
1558134781,17539072
1558134782,10944512
1558134783,18710528
1558134784,12009472
1558134785,19644416
1558134786,20758528
1558134787,13025280
1558134788,16900096
1558134789,15228928
1558134790,12034048
1558134791,20037632
1558134792,21004288
1558134793,13500416
1558134794,18571264
1558134795,10682368
1558134796,19070976
1558134797,19890176
1558134798,12214272
1558134799,17506304
1558134800,20267008
1558134801,13058048
1558134802,17965056
1558134803,10739712
1558134804,22224896
1558134805,14032896
1558134806,18784256
1558134807,12091392
1558134808,18817024
1558134809,11157504
1558134810,19554304
1558134811,20250624
1558134812,13238272
1558134813,18456576
1558134814,11321344
1558134815,15884288
1558134816,20619264
1558134817,25165824
1558134818,18808832
1558134819,21118976
1558134820,16293888
1558134821,14139392
1558134822,18096128
1558134823,11714560
1558134824,18161664
1558134825,11386880
1558134826,16441344
1558134827,21790720
1558134828,14999552
1558134829,18472960
1558134830,11993088
1558134831,5062656
1558134832,10911744
1558134833,15228928
1558134834,5251072
1558134835,13058048
1558134836,18620416
1558134837,11919360
1558134838,20103168
1558134839,13320192
1558134840,17915904
1558134841,21995520
1558134842,14491648
1558134843,18685952
1558134844,12304384
1558134845,18677760
1558134846,12222464
1558134847,16695296
1558134848,20037632
1558134849,20127744
1558134850,13352960
1558134851,17416192
1558134852,11100160
1558134853,18644992
1558134854,22036480
1558134855,15409152
1558134856,18841600
1558134857,12328960
1558134858,18849792
1558134859,20594688
1558134860,13778944
1558134861,18030592
1558134862,10838016
1558134863,19513344
1558134864,16646144
1558134865,20103168
1558134866,11558912
1558134867,19890176
1558134868,16154624
1558134869,10371072
1558134870,13795328
1558134871,18259968
1558134872,12337152
1558134873,7110656
1558134874,10084352
1558134875,18817024
1558134876,20676608
1558134877,13541376
1558134878,18014208
1558134879,10608640
1558134880,22618112
1558134881,20054016
1558134882,12951552
1558134883,17711104
1558134884,13852672
1558134885,16490496
1558134886,20627456
1558134887,12296192
1558134888,15155200
1558134889,18538496
1558134890,11804672
1558134891,19423232
1558134892,12435456
1558134893,17522688
1558134894,22913024
1558134895,14786560
1558134896,19726336
1558134897,11534336
1558134898,19046400
1558134899,20922368
1558134900,13418496
1558134901,18456576
1558134902,20398080
1558134903,13344768
1558134904,17965056
1558134905,10780672
1558134906,18620416
1558134907,21708800
1558134908,14958592
1558134909,18243584
1558134910,12025856
1558134911,17276928
1558134912,10600448
1558134913,18350080
1558134914,11198464
1558134915,19144704
1558134916,19963904
1558134917,10616832
1558134918,20168704
1558134919,20553728
1558134920,13975552
1558134921,18800640
1558134922,21364736
1558134923,13811712
1558134924,17481728
1558134925,11534336
1558134926,12607488
1558134927,8445952
1558134928,10428416
1558134929,14852096
1558134930,18407424
1558134931,11845632
1558134932,18767872
1558134933,11632640
1558134934,19177472
1558134935,20193280
1558134936,13500416
1558134937,17735680
1558134938,10354688
1558134939,18882560
1558134940,21176320
1558134941,12328960
1558134942,14614528
1558134943,18604032
1558134944,11714560
1558134945,18448384
1558134946,22593536
1558134947,15572992
1558134948,18817024
1558134949,12181504
1558134950,20045824
1558134951,12763136
1558134952,18563072
1558134953,11542528
1558134954,14467072
1558134955,10919936
1558134956,12419072
1558134957,19062784
1558134958,20946944
1558134959,14516224
1558134960,18178048
1558134961,10928128
1558134962,18145280
1558134963,24649728
1558134964,18374656
1558134965,20611072
1558134966,12124160
1558134967,18710528
1558134968,20799488
1558134969,12681216
1558134970,20111360
1558134971,20389888
1558134972,12197888
1558134973,18833408
1558134974,20545536
1558134975,13279232
1558134976,18759680
1558134977,10543104
1558134978,14434304
1558134979,17981440
1558134980,11902976
1558134981,18587648
1558134982,10698752
1558134983,14770176
1558134984,18374656
1558134985,20709376
1558134986,12550144
1558134987,17580032
1558134988,21258240
1558134989,12263424
1558134990,18464768
1558134991,20971520
1558134992,12763136
1558134993,19349504
1558134994,20873216
1558134995,14639104
1558134996,18219008
1558134997,11968512
1558134998,18661376
1558134999,21782528
1558135000,14868480
1558135001,17899520
1558135002,12156928
1558135003,15785984
1558135004,22003712
1558135005,15171584
1558135006,18620416
1558135007,12255232
1558135008,19341312
1558135009,12263424
1558135010,20422656
1558135011,21217280
1558135012,12951552
1558135013,19177472
1558135014,20922368
1558135015,13983744
1558135016,18980864
1558135017,11821056
1558135018,18989056
1558135019,19824640
1558135020,13090816
1558135021,17760256
1558135022,22364160
1558135023,14458880
1558135024,19488768
1558135025,11329536
1558135026,19218432
1558135027,20914176
1558135028,14180352
1558135029,18341888
1558135030,9658368
1558135031,18456576
1558135032,20537344
1558135033,12451840
1558135034,19816448
1558135035,20209664
1558135036,12492800
1558135037,19103744
1558135038,21110784
1558135039,14352384
1558135040,19103744
1558135041,11280384
1558135042,19070976
1558135043,20496384
1558135044,20750336
1558135045,12476416
1558135046,18694144
1558135047,20717568
1558135048,14163968
1558135049,4464640
1558135050,11444224
1558135051,17555456
1558135052,11124736
1558135053,18857984
1558135054,12345344
1558135055,19988480
1558135056,20570112
1558135057,25460736
1558135058,18939904
1558135059,20881408
1558135060,12640256
1558135061,19750912
1558135062,20144128
1558135063,11960320
1558135064,18055168
1558135065,21995520
1558135066,15745024
1558135067,18563072
1558135068,11223040
1558135069,18538496
1558135070,11608064
1558135071,19185664
1558135072,21340160
1558135073,12091392
1558135074,19300352
1558135075,20979712
1558135076,13926400
1558135077,13303808
1558135078,11083776
1558135079,20070400
1558135080,16293888
1558135081,13434880
1558135082,19595264
1558135083,13574144
1558135084,12779520
1558135085,18276352
1558135086,10616832
1558135087,15785984
1558135088,20209664
1558135089,13205504
1558135090,19890176
1558135091,12173312
1558135092,20307968
1558135093,12271616
1558135094,16596992
1558135095,20791296
1558135096,12009472
1558135097,18890752
1558135098,19963904
1558135099,13017088
1558135100,17432576
1558135101,10551296
1558135102,17989632
1558135103,10248192
1558135104,25223168
1558135105,17817600
1558135106,21241856
1558135107,11804672
1558135108,15335424
1558135109,19275776
1558135110,10838016
1558135111,19898368
1558135112,12656640
1558135113,13008896
1558135114,11403264
1558135115,18685952
1558135116,21323776
1558135117,13172736
1558135118,19783680
1558135119,21331968
1558135120,12156928
1558135121,19546112
1558135122,11927552
1558135123,18538496
1558135124,21291008
1558135125,12533760
1558135126,17088512
1558135127,21102592
1558135128,12410880
1558135129,18882560
1558135130,21422080
1558135131,12664832
1558135132,20160512
1558135133,21102592
1558135134,13697024
1558135135,18432000
1558135136,11255808
1558135137,18251776
1558135138,20881408
1558135139,11681792
1558135140,15319040
1558135141,18866176
1558135142,12640256
1558135143,6422528
1558135144,12640256
1558135145,18915328
1558135146,12107776
1558135147,18563072
1558135148,20676608
1558135149,24215552
1558135150,17907712
1558135151,20267008
1558135152,12984320
1558135153,18751488
1558135154,20348928
1558135155,13991936
1558135156,18259968
1558135157,11386880
1558135158,19152896
1558135159,17858560
1558135160,12443648
1558135161,18063360
1558135162,20193280
1558135163,9928704
1558135164,21872640
1558135165,14630912
1558135166,19070976
1558135167,11894784
1558135168,19701760
1558135169,11698176
1558135170,20373504
1558135171,14090240
1558135172,13197312
1558135173,18423808
1558135174,8675328
1558135175,14188544
1558135176,17940480
1558135177,11239424
1558135178,18120704
1558135179,11739136
1558135180,18497536
1558135181,25124864
1558135182,18112512
1558135183,16760832
1558135184,11714560
1558135185,15663104
1558135186,19939328
1558135187,13574144
1558135188,19079168
1558135189,12484608
1558135190,19546112
1558135191,21381120
1558135192,14737408
1558135193,18079744
1558135194,11902976
1558135195,12025856
1558135196,12034048
1558135197,19087360
1558135198,20594688
1558135199,12951552
1558135200,19152896
1558135201,10690560
1558135202,15581184
1558135203,18104320
1558135204,12312576
1558135205,18014208
1558135206,11829248
1558135207,18309120
1558135208,11886592
1558135209,18219008
1558135210,20668416
1558135211,11378688
1558135212,18694144
1558135213,20496384
1558135214,12591104
1558135215,19644416
1558135216,20889600
1558135217,21078016
1558135218,14540800
1558135219,17997824
1558135220,12083200
1558135221,18563072
1558135222,11886592
1558135223,17891328
1558135224,14983168
1558135225,11501568
1558135226,19079168
1558135227,20078592
1558135228,11108352
1558135229,18178048
1558135230,20275200
1558135231,12058624
1558135232,17489920
1558135233,21569536
1558135234,14999552
1558135235,5603328
1558135236,11984896
1558135237,18751488
1558135238,10108928
1558135239,15228928
1558135240,4882432
1558135241,12836864
1558135242,4898816
1558135243,11968512
1558135244,20054016
1558135245,13238272
1558135246,18784256
1558135247,22126592
1558135248,15278080
1558135249,12296192
1558135250,11829248
1558135251,18907136
1558135252,20979712
1558135253,12353536
1558135254,19881984
1558135255,20946944
1558135256,13180928
1558135257,18743296
1558135258,25059328
1558135259,18423808
1558135260,19865600
1558135261,14065664
1558135262,14163968
1558135263,18292736
1558135264,11190272
1558135265,17801216
1558135266,20561920
1558135267,11632640
1558135268,15343616
1558135269,6053888
1558135270,13049856
1558135271,19398656
1558135272,12230656
1558135273,20062208
1558135274,21340160
1558135275,13434880
1558135276,19513344
1558135277,21602304
1558135278,14712832
1558135279,18374656
1558135280,12533760
1558135281,19202048
1558135282,11640832
1558135283,17940480
1558135284,15949824
1558135285,20471808
1558135286,20430848
1558135287,12279808
1558135288,18276352
1558135289,11354112
1558135290,17948672
1558135291,4956160
1558135292,12312576
1558135293,18038784
1558135294,11223040
1558135295,18489344
1558135296,11599872
1558135297,17735680
1558135298,10878976
1558135299,12746752
1558135300,17645568
1558135301,11165696
1558135302,20332544
1558135303,19636224
1558135304,12722176
1558135305,17768448
1558135306,11223040
1558135307,18776064
1558135308,21200896
1558135309,21118976
1558135310,14974976
1558135311,18743296
1558135312,11722752
1558135313,19234816
1558135314,12042240
1558135315,17596416
1558135316,22601728
1558135317,15720448
1558135318,18522112
1558135319,12468224
1558135320,19759104
1558135321,12484608
1558135322,20570112
1558135323,20340736
1558135324,12877824
1558135325,17752064
1558135326,21512192
1558135327,14475264
1558135328,18604032
1558135329,11296768
1558135330,18677760
1558135331,25067520
1558135332,18333696
1558135333,20316160
1558135334,12771328
1558135335,18456576
1558135336,20938752
1558135337,13664256
1558135338,18128896
1558135339,11509760
1558135340,17776640
1558135341,21110784
1558135342,13131776
1558135343,19562496
1558135344,19873792
1558135345,21037056
1558135346,12697600
1558135347,17915904
1558135348,21553152
1558135349,13369344
1558135350,19963904
1558135351,21209088
1558135352,14270464
1558135353,18186240
1558135354,11780096
1558135355,17719296
1558135356,10862592
1558135357,17522688
1558135358,22257664
1558135359,14368768
1558135360,18178048
1558135361,10788864
1558135362,18554880
1558135363,10240000
1558135364,15769600
1558135365,24879104
1558135366,18145280
1558135367,20766720
1558135368,10977280
1558135369,15392768
1558135370,19578880
1558135371,13221888
1558135372,19218432
1558135373,12926976
1558135374,19963904
1558135375,12484608
1558135376,18563072
1558135377,21364736
1558135378,13819904
1558135379,19382272
1558135380,11829248
1558135381,19456000
1558135382,21159936
1558135383,12288000
1558135384,19587072
1558135385,20709376
1558135386,13090816
1558135387,20086784
1558135388,21020672
1558135389,12148736
1558135390,18661376
1558135391,20414464
1558135392,13500416
1558135393,17154048
1558135394,10371072
1558135395,17670144
1558135396,11264000
1558135397,18915328
1558135398,21233664
1558135399,12705792
1558135400,20037632
1558135401,21168128
1558135402,13221888
1558135403,18792448
1558135404,18235392
1558135405,20283392
1558135406,11476992
1558135407,18489344
1558135408,20832256
1558135409,12328960
1558135410,19980288
1558135411,20291584
1558135412,12689408
1558135413,18137088
1558135414,21839872
1558135415,14802944
1558135416,5349376
1558135417,11550720
1558135418,18120704
1558135419,12156928
1558135420,19701760
1558135421,20578304
1558135422,13205504
1558135423,20045824
1558135424,21323776
1558135425,11919360
1558135426,19030016
1558135427,20520960
1558135428,12886016
1558135429,18276352
1558135430,11198464
1558135431,18497536
1558135432,20930560
1558135433,25133056
1558135434,18595840
1558135435,20938752
1558135436,12271616
1558135437,18694144
1558135438,20783104
1558135439,13099008
1558135440,13377536
1558135441,12197888
1558135442,14041088
1558135443,9486336
1558135444,11026432
1558135445,18784256
1558135446,20119552
1558135447,12468224
1558135448,19070976
1558135449,20365312
1558135450,12967936
1558135451,18440192
1558135452,10477568
1558135453,15753216
1558135454,19283968
1558135455,12451840
1558135456,20217856
1558135457,24887296
1558135458,17981440
1558135459,20414464
1558135460,12255232
1558135461,19611648
1558135462,20111360
1558135463,11313152
1558135464,8085504
1558135465,20094976
1558135466,21307392
1558135467,12328960
1558135468,20684800
1558135469,20267008
1558135470,13606912
1558135471,18677760
1558135472,11132928
1558135473,19587072
1558135474,21340160
1558135475,12533760
1558135476,19939328
1558135477,21594112
1558135478,12877824
1558135479,20086784
1558135480,21798912
1558135481,13418496
1558135482,20168704
1558135483,13099008
1558135484,14254080
1558135485,18194432
1558135486,12124160
1558135487,18128896
1558135488,20955136
1558135489,13508608
1558135490,18800640
1558135491,22773760
1558135492,15564800
1558135493,19341312
1558135494,12943360
1558135495,18153472
1558135496,12206080
1558135497,19456000
1558135498,12500992
1558135499,18038784
1558135500,10346496
1558135501,15876096
1558135502,17137664
1558135503,9969664
1558135504,16867328
1558135505,14245888
1558135506,15605760
1558135507,17711104
1558135508,11575296
1558135509,18481152
1558135510,11059200
1558135511,20381696
1558135512,21610496
1558135513,13238272
1558135514,19267584
1558135515,22102016
1558135516,15499264
1558135517,18898944
1558135518,11018240
1558135519,19587072
1558135520,22478848
1558135521,19783680
1558135522,19243008
1558135523,11722752
1558135524,15745024
1558135525,20094976
1558135526,20643840
1558135527,13672448
1558135528,17784832
1558135529,10371072
1558135530,20234240
1558135531,20996096
1558135532,12705792
1558135533,19406848
1558135534,20660224
1558135535,12828672
1558135536,19644416
1558135537,20480000
1558135538,13475840
1558135539,17039360
1558135540,10805248
1558135541,18784256
1558135542,21348352
1558135543,11837440
1558135544,19267584
1558135545,20938752
1558135546,12935168
1558135547,19177472
1558135548,20832256
1558135549,13697024
1558135550,19087360
1558135551,11288576
1558135552,19480576
1558135553,20692992
1558135554,13172736
1558135555,18677760
1558135556,20692992
1558135557,14286848
1558135558,8249344
1558135559,11509760
1558135560,18096128
1558135561,11370496
1558135562,14295040
1558135563,18456576
1558135564,11894784
1558135565,18227200
1558135566,25182208
1558135567,18153472
1558135568,20119552
1558135569,20750336
1558135570,13737984
1558135571,18964480
1558135572,10657792
1558135573,14163968
1558135574,19275776
1558135575,12148736
1558135576,18964480
1558135577,21774336
1558135578,13615104
1558135579,17752064
1558135580,11624448
1558135581,17399808
1558135582,10928128
1558135583,18800640
1558135584,16007168
1558135585,19726336
1558135586,21741568
1558135587,15417344
1558135588,6930432
1558135589,10633216
1558135590,19759104
1558135591,20848640
1558135592,13828096
1558135593,18538496
1558135594,21880832
1558135595,15499264
1558135596,19218432
1558135597,12935168
1558135598,18309120
1558135599,11485184
1558135600,11837440
1558135601,11960320
1558135602,19030016
1558135603,20529152
1558135604,12247040
1558135605,19308544
1558135606,21217280
1558135607,13107200
1558135608,20078592
1558135609,21356544
1558135610,13049856
1558135611,19668992
1558135612,19890176
1558135613,13230080
1558135614,18358272
1558135615,9912320
1558135616,16023552
1558135617,18661376
1558135618,12509184
1558135619,20111360
1558135620,13393920
1558135621,17965056
1558135622,21782528
1558135623,14270464
1558135624,19152896
1558135625,12476416
1558135626,19038208
1558135627,20512768
1558135628,14245888
1558135629,18259968
1558135630,11583488
1558135631,17891328
1558135632,21372928
1558135633,13729792
1558135634,18735104
1558135635,12091392
1558135636,16465920
1558135637,10772480
1558135638,13418496
1558135639,17506304
1558135640,10838016
1558135641,17801216
1558135642,23158784
1558135643,14426112
1558135644,17555456
1558135645,20471808
1558135646,12279808
1558135647,19931136
1558135648,20873216
1558135649,20791296
1558135650,14983168
1558135651,18259968
1558135652,12558336
1558135653,19193856
1558135654,11911168
1558135655,18128896
1558135656,22052864
1558135657,14655488
1558135658,18022400
1558135659,11386880
1558135660,18841600
1558135661,12017664
1558135662,18948096
1558135663,20611072
1558135664,10739712
1558135665,14811136
1558135666,18448384
1558135667,12394496
1558135668,20045824
1558135669,10731520
1558135670,15646720
1558135671,19374080
1558135672,13557760
1558135673,18620416
1558135674,12533760
1558135675,19841024
1558135676,13484032
1558135677,17555456
1558135678,11091968
1558135679,15114240
1558135680,23134208
1558135681,15663104
1558135682,18685952
1558135683,11010048
1558135684,19144704
1558135685,9994240
1558135686,19398656
1558135687,20430848
1558135688,13557760
1558135689,6840320
1558135690,11747328
1558135691,18333696
1558135692,21913600
1558135693,14745600
1558135694,18120704
1558135695,12042240
1558135696,12910592
1558135697,22446080
1558135698,15663104
1558135699,7102464
1558135700,12271616
1558135701,19021824
1558135702,11149312
1558135703,19513344
1558135704,16842752
1558135705,20447232
1558135706,12148736
1558135707,18587648
1558135708,12115968
1558135709,13508608
1558135710,18833408
1558135711,24862720
1558135712,16211968
1558135713,19988480
1558135714,20144128
1558135715,13475840
1558135716,18481152
1558135717,11993088
1558135718,18653184
1558135719,25157632
1558135720,17973248
1558135721,20586496
1558135722,12705792
1558135723,17965056
1558135724,20242432
1558135725,11993088
1558135726,20373504
1558135727,20447232
1558135728,14032896
1558135729,18120704
1558135730,11362304
1558135731,18563072
1558135732,22126592
1558135733,14942208
1558135734,19562496
1558135735,12640256
1558135736,18972672
1558135737,11976704
1558135738,19963904
1558135739,20062208
1558135740,20643840
1558135741,13590528
1558135742,18317312
1558135743,11329536
1558135744,18735104
1558135745,10469376
1558135746,15450112
1558135747,18866176
1558135748,12656640
1558135749,18669568
1558135750,11976704
1558135751,4268032
1558135752,14114816
1558135753,18292736
1558135754,11362304
1558135755,19095552
1558135756,12509184
1558135757,17694720
1558135758,21708800
1558135759,14344192
1558135760,14319616
1558135761,10616832
1558135762,15417344
1558135763,18186240
1558135764,20742144
1558135765,14221312
1558135766,18792448
1558135767,12468224
1558135768,19079168
1558135769,12304384
1558135770,19775488
1558135771,16596992
1558135772,12877824
1558135773,19521536
1558135774,20652032
1558135775,13541376
1558135776,18726912
1558135777,22093824
1558135778,15572992
1558135779,19030016
1558135780,12607488
1558135781,16547840
1558135782,22528000
1558135783,15499264
1558135784,19398656
1558135785,11517952
1558135786,20357120
1558135787,11845632
1558135788,20168704
1558135789,20930560
1558135790,13623296
1558135791,19021824
1558135792,9797632
1558135793,13778944
1558135794,17588224
1558135795,11296768
1558135796,18358272
1558135797,11509760
1558135798,20684800
1558135799,21151744
1558135800,13680640
1558135801,18964480
1558135802,11296768
1558135803,15728640
1558135804,19988480
1558135805,21094400
1558135806,14098432
1558135807,18530304
1558135808,10395648
1558135809,17653760
1558135810,19963904
1558135811,12222464
1558135812,17522688
1558135813,10403840
1558135814,19619840
1558135815,20176896
1558135816,12992512
1558135817,17670144
1558135818,10330112
1558135819,16990208
1558135820,20537344
1558135821,13189120
1558135822,3801088
1558135823,9420800
1558135824,13787136
1558135825,19595264
1558135826,11468800
1558135827,19668992
1558135828,21241856
1558135829,15720448
1558135830,20496384
1558135831,20520960
1558135832,13295616
1558135833,9297920
1558135834,11091968
1558135835,18333696
1558135836,20766720
1558135837,21037056
1558135838,14688256
1558135839,5988352
1558135840,12156928
1558135841,18563072
1558135842,11927552
1558135843,19341312
1558135844,21045248
1558135845,12828672
1558135846,18481152
1558135847,19955712
1558135848,12181504
1558135849,19996672
1558135850,19759104
1558135851,12132352
1558135852,17801216
1558135853,21176320
1558135854,14262272
1558135855,17997824
1558135856,11460608
1558135857,17784832
1558135858,11558912
1558135859,16973824
1558135860,21831680
1558135861,14508032
1558135862,19423232
1558135863,11583488
1558135864,20013056
1558135865,21143552
1558135866,13795328
1558135867,18997248
1558135868,20398080
1558135869,14000128
1558135870,18382848
1558135871,10780672
1558135872,18505728
1558135873,22781952
1558135874,15638528
1558135875,18571264
1558135876,12263424
1558135877,18833408
1558135878,9469952
1558135879,20439040
1558135880,13672448
1558135881,12951552
1558135882,18513920
1558135883,22257664
1558135884,7528448
1558135885,14237696
1558135886,18890752
1558135887,12541952
1558135888,13418496
1558135889,12222464
1558135890,19267584
1558135891,20488192
1558135892,12951552
1558135893,17883136
1558135894,21913600
1558135895,14540800
1558135896,18530304
1558135897,12255232
1558135898,19103744
1558135899,21708800
1558135900,14606336
1558135901,18268160
1558135902,11812864
1558135903,18956288
1558135904,21659648
1558135905,13746176
1558135906,4644864
1558135907,11911168
1558135908,18333696
1558135909,11378688
1558135910,17571840
1558135911,21520384
1558135912,14491648
1558135913,18522112
1558135914,11304960
1558135915,18120704
1558135916,22781952
1558135917,15630336
1558135918,19365888
1558135919,12394496
1558135920,20168704
1558135921,11198464
1558135922,14573568
1558135923,18538496
1558135924,11960320
1558135925,19537920
1558135926,12255232
1558135927,17776640
1558135928,22708224
1558135929,14319616
1558135930,19152896
1558135931,11943936
1558135932,16818176
1558135933,11739136
1558135934,16056320
1558135935,19021824
1558135936,13066240
1558135937,8691712
1558135938,12042240
1558135939,18227200
1558135940,22085632
1558135941,14417920
1558135942,15327232
1558135943,21258240
1558135944,24911872
1558135945,17154048
1558135946,20586496
1558135947,11853824
1558135948,18112512
1558135949,19275776
1558135950,13025280
1558135951,6832128
1558135952,11001856
1558135953,16850944
1558135954,19881984
1558135955,12427264
1558135956,17039360
1558135957,9715712
1558135958,18350080
1558135959,25075712
1558135960,18661376
1558135961,20537344
1558135962,11927552
1558135963,18153472
1558135964,19374080
1558135965,20717568
1558135966,14180352
1558135967,18726912
1558135968,11640832
1558135969,17702912
1558135970,10526720
1558135971,18849792
1558135972,11198464
1558135973,14876672
1558135974,18808832
1558135975,11804672
1558135976,18300928
1558135977,11911168
1558135978,19005440
1558135979,11681792
1558135980,17809408
1558135981,20512768
1558135982,13033472
1558135983,19144704
1558135984,12238848
1558135985,12517376
1558135986,18276352
1558135987,11403264
1558135988,18571264
1558135989,20766720
1558135990,12173312
1558135991,17350656
1558135992,20783104
1558135993,11657216
1558135994,18808832
1558135995,20471808
1558135996,12763136
1558135997,20422656
1558135998,20922368
1558135999,13361152
1558136000,18595840
1558136001,11010048
1558136002,18063360
1558136003,18071552
1558136004,19857408
1558136005,20357120
1558136006,13148160
1558136007,17702912
1558136008,10518528
1558136009,16695296
1558136010,10772480
1558136011,15417344
1558136012,5079040
1558136013,11345920
1558136014,5414912
1558136015,11608064
1558136016,20103168
1558136017,20258816
1558136018,12296192
1558136019,17784832
1558136020,10387456
1558136021,18956288
1558136022,21331968
1558136023,21045248
1558136024,15351808
1558136025,18464768
1558136026,12820480
1558136027,19742720
1558136028,13180928
1558136029,17833984
1558136030,18751488
1558136031,14393344
1558136032,17981440
1558136033,11239424
1558136034,18718720
1558136035,11755520
1558136036,18636800
1558136037,20537344
