timestamp,value
1558136038,13123584
1558136039,18898944
1558136040,21823488
1558136041,14540800
1558136042,18497536
1558136043,10682368
1558136044,18939904
1558136045,11886592
1558136046,19906560
1558136047,20463616
1558136048,13303808
1558136049,17850368
1558136050,12132352
1558136051,15114240
1558136052,4710400
1558136053,13484032
1558136054,18341888
1558136055,11378688
1558136056,19251200
1558136057,11468800
1558136058,18767872
1558136059,21471232
1558136060,14303232
1558136061,19382272
1558136062,21299200
1558136063,14106624
1558136064,18890752
1558136065,20242432
1558136066,20627456
1558136067,13524992
1558136068,18866176
1558136069,11304960
1558136070,19562496
1558136071,20381696
1558136072,20955136
1558136073,13959168
1558136074,5996544
1558136075,11591680
1558136076,19841024
1558136077,12451840
1558136078,19243008
1558136079,20348928
1558136080,14000128
1558136081,18685952
1558136082,10469376
1558136083,15024128
1558136084,6635520
1558136085,12288000
1558136086,14655488
1558136087,20676608
1558136088,14327808
1558136089,17973248
1558136090,11984896
1558136091,17629184
1558136092,11100160
1558136093,18472960
1558136094,20602880
1558136095,12115968
1558136096,19832832
1558136097,20070400
1558136098,12926976
1558136099,17948672
1558136100,11329536
1558136101,17645568
1558136102,11001856
1558136103,18792448
1558136104,20905984
1558136105,11862016
1558136106,14622720
1558136107,18587648
1558136108,11747328
1558136109,17850368
1558136110,11296768
1558136111,18907136
1558136112,11902976
1558136113,18178048
1558136114,20594688
1558136115,21094400
1558136116,15351808
1558136117,18710528
1558136118,11362304
1558136119,12288000
1558136120,12722176
1558136121,19677184
1558136122,20242432
1558136123,12976128
1558136124,14876672
1558136125,19685376
1558136126,21553152
1558136127,15278080
1558136128,18685952
1558136129,11526144
1558136130,19849216
1558136131,11509760
1558136132,19349504
1558136133,12091392
1558136134,14123008
1558136135,10649600
1558136136,21921792
1558136137,14336000
1558136138,18661376
1558136139,12361728
1558136140,18300928
1558136141,11345920
1558136142,20520960
1558136143,20258816
1558136144,13623296
1558136145,17178624
1558136146,10305536
1558136147,20103168
1558136148,21078016
1558136149,12705792
1558136150,20086784
1558136151,16195584
1558136152,12476416
1558136153,19636224
1558136154,21364736
1558136155,13017088
1558136156,20439040
1558136157,21200896
1558136158,14467072
1558136159,19668992
1558136160,12099584
1558136161,14680064
1558136162,19234816
1558136163,11362304
1558136164,15015936
1558136165,18522112
1558136166,12328960
1558136167,18800640
1558136168,11624448
1558136169,18472960
1558136170,21504000
1558136171,14614528
1558136172,7397376
1558136173,21651456
1558136174,15228928
1558136175,5570560
1558136176,12443648
1558136177,18284544
1558136178,20946944
1558136179,14147584
1558136180,19939328
1558136181,13803520
1558136182,18915328
1558136183,10452992
1558136184,12992512
1558136185,13975552
1558136186,18374656
1558136187,11804672
1558136188,20127744
1558136189,12025856
1558136190,20324352
1558136191,21176320
1558136192,14270464
1558136193,18513920
1558136194,10878976
1558136195,19120128
1558136196,21209088
1558136197,12541952
1558136198,18546688
1558136199,18694144
1558136200,11182080
1558136201,15491072
1558136202,19013632
1558136203,12476416
1558136204,18939904
1558136205,11452416
1558136206,19111936
1558136207,22700032
1558136208,15491072
1558136209,19103744
1558136210,9830400
1558136211,19570688
1558136212,22421504
1558136213,15622144
1558136214,19652608
1558136215,10256384
1558136216,19701760
1558136217,22093824
1558136218,15704064
1558136219,5308416
1558136220,13271040
1558136221,18685952
1558136222,12361728
1558136223,19013632
1558136224,12869632
1558136225,18202624
1558136226,21307392
1558136227,14065664
1558136228,17645568
1558136229,11173888
1558136230,17653760
1558136231,8241152
1558136232,14639104
1558136233,19243008
1558136234,13312000
1558136235,18153472
1558136236,11575296
1558136237,18874368
1558136238,12435456
1558136239,20357120
1558136240,20709376
1558136241,13205504
1558136242,19087360
1558136243,20742144
1558136244,20480000
1558136245,14491648
1558136246,18104320
1558136247,9682944
1558136248,18849792
1558136249,20324352
1558136250,13598720
1558136251,18128896
1558136252,11223040
1558136253,18087936
1558136254,22118400
1558136255,15269888
1558136256,18669568
1558136257,10846208
1558136258,18767872
1558136259,11304960
1558136260,19120128
1558136261,19914752
1558136262,13328384
1558136263,16637952
1558136264,21716992
1558136265,15130624
1558136266,18186240
1558136267,12369920
1558136268,18907136
1558136269,21299200
1558136270,15163392
1558136271,18194432
1558136272,12500992
1558136273,17432576
1558136274,10330112
1558136275,18604032
1558136276,21438464
1558136277,14254080
1558136278,18399232
1558136279,13901824
1558136280,19210240
1558136281,11632640
1558136282,18931712
1558136283,20742144
1558136284,12115968
1558136285,16613376
1558136286,20455424
1558136287,20463616
1558136288,13352960
1558136289,17784832
1558136290,8888320
1558136291,14729216
1558136292,18522112
1558136293,12476416
1558136294,19390464
1558136295,12492800
1558136296,19800064
1558136297,20488192
1558136298,13680640
1558136299,18767872
1558136300,11870208
1558136301,18513920
1558136302,11444224
1558136303,19357696
1558136304,16261120
1558136305,20185088
1558136306,21430272
1558136307,15237120
1558136308,18972672
1558136309,12746752
1558136310,19013632
1558136311,8921088
1558136312,19398656
1558136313,21053440
1558136314,14565376
1558136315,18235392
1558136316,10878976
1558136317,19791872
1558136318,12214272
1558136319,19988480
1558136320,20881408
1558136321,13557760
1558136322,9437184
1558136323,20078592
1558136324,13484032
1558136325,18227200
1558136326,11214848
1558136327,20168704
1558136328,21176320
1558136329,12746752
1558136330,19128320
1558136331,20946944
1558136332,14344192
1558136333,17424384
1558136334,21102592
1558136335,14360576
1558136336,18513920
1558136337,11722752
1558136338,18784256
1558136339,10862592
1558136340,19914752
1558136341,21479424
1558136342,13877248
1558136343,18636800
1558136344,21127168
1558136345,14442496
1558136346,18071552
1558136347,11239424
1558136348,18997248
1558136349,9535488
1558136350,13737984
1558136351,16932864
1558136352,11354112
1558136353,18554880
1558136354,13066240
1558136355,18292736
1558136356,12361728
1558136357,17039360
1558136358,10559488
1558136359,16842752
1558136360,15392768
1558136361,13180928
1558136362,20275200
1558136363,20447232
1558136364,20471808
1558136365,18669568
1558136366,18374656
1558136367,10895360
1558136368,19185664
1558136369,20488192
1558136370,13533184
1558136371,17530880
1558136372,12926976
1558136373,13746176
1558136374,18096128
1558136375,25395200
1558136376,18931712
1558136377,20529152
1558136378,25255936
1558136379,18579456
1558136380,21463040
1558136381,12525568
1558136382,15835136
1558136383,19922944
1558136384,21487616
1558136385,13910016
1558136386,18964480
1558136387,24854528
1558136388,17842176
1558136389,19668992
1558136390,12156928
1558136391,18669568
1558136392,22192128
1558136393,11485184
1558136394,20176896
1558136395,21200896
1558136396,15056896
1558136397,19103744
1558136398,12189696
1558136399,18800640
1558136400,11878400
1558136401,18710528
1558136402,20996096
1558136403,13721600
1558136404,19013632
1558136405,20545536
1558136406,13574144
1558136407,18440192
1558136408,11427840
1558136409,17473536
1558136410,21856256
1558136411,14581760
1558136412,18964480
1558136413,12443648
1558136414,19054592
1558136415,11026432
1558136416,19013632
1558136417,20774912
1558136418,12869632
1558136419,18268160
1558136420,20529152
1558136421,13189120
1558136422,17711104
1558136423,10305536
1558136424,13172736
1558136425,19726336
1558136426,20971520
1558136427,12083200
1558136428,19333120
1558136429,20856832
1558136430,17768448
1558136431,16293888
1558136432,19480576
1558136433,12836864
1558136434,18710528
1558136435,12484608
1558136436,19283968
1558136437,20144128
1558136438,14295040
1558136439,17842176
1558136440,11444224
1558136441,18071552
1558136442,11624448
1558136443,18825216
1558136444,20488192
1558136445,13254656
1558136446,18857984
1558136447,22511616
1558136448,15589376
1558136449,19406848
1558136450,13099008
1558136451,18096128
1558136452,11296768
1558136453,19693568
1558136454,11993088
1558136455,19111936
1558136456,21233664
1558136457,13099008
1558136458,18956288
1558136459,25174016
1558136460,18989056
1558136461,21241856
1558136462,10027008
1558136463,14188544
1558136464,18997248
1558136465,12247040
1558136466,19218432
1558136467,12378112
1558136468,18907136
1558136469,20963328
1558136470,13697024
1558136471,19324928
1558136472,11149312
1558136473,14663680
1558136474,19562496
1558136475,20545536
1558136476,14155776
1558136477,18112512
1558136478,10993664
1558136479,18595840
1558136480,25534464
1558136481,18767872
1558136482,21454848
1558136483,11116544
1558136484,7225344
1558136485,18825216
1558136486,21381120
1558136487,12869632
1558136488,20406272
1558136489,20348928
1558136490,21266432
1558136491,14548992
1558136492,18931712
1558136493,11812864
1558136494,19087360
1558136495,10780672
1558136496,18841600
1558136497,20193280
1558136498,13058048
1558136499,18399232
1558136500,8437760
1558136501,18554880
1558136502,21143552
1558136503,12468224
1558136504,18948096
1558136505,10199040
1558136506,13901824
1558136507,17686528
1558136508,11255808
1558136509,17874944
1558136510,10543104
1558136511,17661952
1558136512,19742720
1558136513,12599296
1558136514,17580032
1558136515,11001856
1558136516,17694720
1558136517,10117120
1558136518,14409728
1558136519,18341888
1558136520,12288000
1558136521,17448960
1558136522,25387008
1558136523,18259968
1558136524,21078016
1558136525,25583616
1558136526,18841600
1558136527,20570112
1558136528,20873216
1558136529,14262272
1558136530,18546688
1558136531,11280384
1558136532,19030016
1558136533,20750336
1558136534,13934592
1558136535,18096128
1558136536,11657216
1558136537,19677184
1558136538,20832256
1558136539,25477120
1558136540,18956288
1558136541,20963328
1558136542,12492800
1558136543,17039360
1558136544,13443072
1558136545,18677760
1558136546,20750336
1558136547,12288000
1558136548,19931136
1558136549,20717568
1558136550,15130624
1558136551,18735104
1558136552,22511616
1558136553,15294464
1558136554,19726336
1558136555,11780096
1558136556,19226624
1558136557,20512768
1558136558,13467648
1558136559,8650752
1558136560,20668416
1558136561,13901824
1558136562,17850368
1558136563,9904128
1558136564,18530304
1558136565,10838016
1558136566,14188544
1558136567,17620992
1558136568,11591680
1558136569,17653760
1558136570,11206656
1558136571,18759680
1558136572,20307968
1558136573,12976128
1558136574,17465344
1558136575,21094400
1558136576,13230080
1558136577,18382848
1558136578,10977280
1558136579,15073280
1558136580,21684224
1558136581,14917632
1558136582,18595840
1558136583,11632640
1558136584,17719296
1558136585,10625024
1558136586,20357120
1558136587,20488192
1558136588,13230080
1558136589,18341888
1558136590,10960896
1558136591,18530304
1558136592,19324928
1558136593,21594112
1558136594,15540224
1558136595,18636800
1558136596,11952128
1558136597,17948672
1558136598,11452416
1558136599,18825216
1558136600,12165120
1558136601,18628608
1558136602,21233664
1558136603,25092096
1558136604,21880832
1558136605,14057472
1558136606,15572992
1558136607,11485184
1558136608,14114816
1558136609,18432000
1558136610,12525568
1558136611,17891328
1558136612,11698176
1558136613,14114816
1558136614,12304384
1558136615,18710528
1558136616,20414464
1558136617,13418496
1558136618,18661376
1558136619,10379264
1558136620,14942208
1558136621,18538496
1558136622,11526144
1558136623,15474688
1558136624,21184512
1558136625,15212544
1558136626,19111936
1558136627,12419072
1558136628,18153472
1558136629,11272192
1558136630,19169280
1558136631,11837440
1558136632,18759680
1558136633,20176896
1558136634,12664832
1558136635,17760256
1558136636,10960896
1558136637,17539072
1558136638,21454848
1558136639,14581760
1558136640,18259968
1558136641,11452416
1558136642,18169856
1558136643,10084352
1558136644,15228928
1558136645,17924096
1558136646,12107776
1558136647,17719296
1558136648,11714560
1558136649,17784832
1558136650,11100160
1558136651,18407424
1558136652,20299776
1558136653,13295616
1558136654,18579456
1558136655,11010048
1558136656,14352384
1558136657,18513920
1558136658,11632640
1558136659,19374080
1558136660,21913600
1558136661,14925824
1558136662,18792448
1558136663,12001280
1558136664,16392192
1558136665,18079744
1558136666,13697024
1558136667,12738560
1558136668,17457152
1558136669,10919936
1558136670,20127744
1558136671,20193280
1558136672,13238272
1558136673,18235392
1558136674,10838016
1558136675,20045824
1558136676,21422080
1558136677,11730944
1558136678,14950400
1558136679,18268160
1558136680,11755520
1558136681,18432000
1558136682,12156928
1558136683,18358272
1558136684,22921216
1558136685,15507456
1558136686,18923520
1558136687,11583488
1558136688,19251200
1558136689,21733376
1558136690,13172736
1558136691,4857856
1558136692,11689984
1558136693,17801216
1558136694,22577152
1558136695,15736832
1558136696,18956288
1558136697,12853248
1558136698,17170432
1558136699,11919360
1558136700,15581184
1558136701,18882560
1558136702,13279232
1558136703,19660800
1558136704,12656640
1558136705,18137088
1558136706,22601728
1558136707,15343616
1558136708,6873088
1558136709,11722752
1558136710,18677760
1558136711,13680640
1558136712,16752640
1558136713,19202048
1558136714,12328960
1558136715,18243584
1558136716,12099584
1558136717,20176896
1558136718,13164544
1558136719,18505728
1558136720,11190272
1558136721,18219008
1558136722,19980288
1558136723,13008896
1558136724,12206080
1558136725,15122432
1558136726,19439616
1558136727,13115392
1558136728,18571264
1558136729,12001280
1558136730,19718144
1558136731,12263424
1558136732,18145280
1558136733,11517952
1558136734,19136512
1558136735,19996672
1558136736,20062208
1558136737,14499840
1558136738,18063360
1558136739,11714560
1558136740,19234816
1558136741,11714560
1558136742,20422656
1558136743,19759104
1558136744,13328384
1558136745,16490496
1558136746,10674176
1558136747,17702912
1558136748,11345920
1558136749,18128896
1558136750,22396928
1558136751,11403264
1558136752,19415040
1558136753,25411584
1558136754,19668992
1558136755,20488192
1558136756,12943360
1558136757,19619840
1558136758,14524416
1558136759,12861440
1558136760,19161088
1558136761,21651456
1558136762,13271040
1558136763,19079168
1558136764,11476992
1558136765,17907712
1558136766,22159360
1558136767,13574144
1558136768,19185664
1558136769,11403264
1558136770,18792448
1558136771,20856832
1558136772,14336000
1558136773,8658944
1558136774,12410880
1558136775,17874944
1558136776,11083776
1558136777,15982592
1558136778,19292160
1558136779,11493376
1558136780,19390464
1558136781,25272320
1558136782,18939904
1558136783,18636800
1558136784,17317888
1558136785,20078592
1558136786,13860864
1558136787,18235392
1558136788,11616256
1558136789,18710528
1558136790,11952128
1558136791,19865600
1558136792,21225472
1558136793,12959744
1558136794,20185088
1558136795,20979712
1558136796,13344768
1558136797,18759680
1558136798,11010048
1558136799,16613376
1558136800,19415040
1558136801,20783104
1558136802,13991936
1558136803,19152896
1558136804,11411456
1558136805,18423808
1558136806,20414464
1558136807,13500416
1558136808,18784256
1558136809,10436608
1558136810,14958592
1558136811,4694016
1558136812,13230080
1558136813,18235392
1558136814,12230656
1558136815,11272192
1558136816,11640832
1558136817,17489920
1558136818,10731520
1558136819,15605760
1558136820,18915328
1558136821,12222464
1558136822,5177344
1558136823,11264000
1558136824,18751488
1558136825,11673600
1558136826,17604608
1558136827,20422656
1558136828,11821056
1558136829,14737408
1558136830,7315456
1558136831,12050432
1558136832,18472960
1558136833,11542528
1558136834,15564800
1558136835,19120128
1558136836,12484608
1558136837,19677184
1558136838,11919360
1558136839,19144704
1558136840,21626880
1558136841,12476416
1558136842,18661376
1558136843,21176320
1558136844,20275200
1558136845,20242432
1558136846,14057472
1558136847,18202624
1558136848,10780672
1558136849,17498112
1558136850,11255808
1558136851,15220736
1558136852,11526144
1558136853,13778944
1558136854,19013632
1558136855,12328960
1558136856,19202048
1558136857,11239424
1558136858,17506304
1558136859,20070400
1558136860,12222464
1558136861,18964480
1558136862,20873216
1558136863,14376960
1558136864,19275776
1558136865,21250048
1558136866,15155200
1558136867,18161664
1558136868,11681792
1558136869,14082048
1558136870,11468800
1558136871,19816448
1558136872,21413888
1558136873,12320768
1558136874,19234816
1558136875,20709376
1558136876,13697024
1558136877,19611648
1558136878,22708224
1558136879,15040512
1558136880,19513344
1558136881,12353536
1558136882,19636224
1558136883,11632640
1558136884,19120128
1558136885,20766720
1558136886,13082624
1558136887,18399232
1558136888,21889024
1558136889,13844480
1558136890,19161088
1558136891,11493376
1558136892,19046400
1558136893,21594112
1558136894,14008320
1558136895,18055168
1558136896,11141120
1558136897,17866752
1558136898,23183360
1558136899,14942208
1558136900,19152896
1558136901,10895360
1558136902,20373504
1558136903,20692992
1558136904,19980288
1558136905,12722176
1558136906,17555456
1558136907,10616832
1558136908,20275200
1558136909,20594688
1558136910,12533760
1558136911,20086784
1558136912,20160512
1558136913,13156352
1558136914,5799936
1558136915,10100736
1558136916,19234816
1558136917,18800640
1558136918,12181504
1558136919,18784256
1558136920,20242432
1558136921,12165120
1558136922,13934592
1558136923,10354688
1558136924,15589376
1558136925,19013632
1558136926,11608064
1558136927,19562496
1558136928,23150592
1558136929,15810560
1558136930,20054016
1558136931,13156352
1558136932,13967360
1558136933,11943936
1558136934,19513344
1558136935,20373504
1558136936,13901824
1558136937,18546688
1558136938,22110208
1558136939,14147584
1558136940,18817024
1558136941,12181504
1558136942,19152896
1558136943,25387008
1558136944,18563072
1558136945,20463616
1558136946,12861440
1558136947,18137088
1558136948,10059776
1558136949,14123008
1558136950,18587648
1558136951,11886592
1558136952,18300928
1558136953,11288576
1558136954,14098432
1558136955,18644992
1558136956,12181504
1558136957,17514496
1558136958,10616832
1558136959,18497536
1558136960,21291008
1558136961,21897216
1558136962,15835136
1558136963,18997248
1558136964,19750912
1558136965,13148160
1558136966,18169856
1558136967,11001856
1558136968,19202048
1558136969,19841024
1558136970,11575296
1558136971,20267008
1558136972,21299200
1558136973,12787712
1558136974,20144128
1558136975,20537344
1558136976,13107200
1558136977,18751488
1558136978,22323200
1558136979,14565376
1558136980,20103168
1558136981,22405120
1558136982,16228352
1558136983,19030016
1558136984,12451840
1558136985,19890176
1558136986,12402688
1558136987,17539072
1558136988,10641408
1558136989,21364736
1558136990,20332544
1558136991,10444800
1558136992,15351808
1558136993,18726912
1558136994,13017088
1558136995,18071552
1558136996,11362304
1558136997,18989056
1558136998,22249472
1558136999,14876672
1558137000,18350080
1558137001,11632640
1558137002,19357696
1558137003,12148736
1558137004,20348928
1558137005,20840448
1558137006,13672448
1558137007,18128896
1558137008,25485312
1558137009,18235392
1558137010,21168128
1558137011,12312576
1558137012,18980864
1558137013,20668416
1558137014,13484032
1558137015,15745024
1558137016,22609920
1558137017,15196160
1558137018,19800064
1558137019,25247744
1558137020,18939904
1558137021,16785408
1558137022,12730368
1558137023,18415616
1558137024,14311424
1558137025,20258816
1558137026,21061632
1558137027,13680640
1558137028,18817024
1558137029,22085632
1558137030,15605760
1558137031,18931712
1558137032,12967936
1558137034,10592256
1558137035,19349504
1558137036,18341888
1558137037,16023552
1558137038,19021824
1558137039,11927552
1558137040,19202048
1558137041,12402688
1558137042,15056896
1558137043,6103040
1558137044,11698176
1558137045,13049856
1558137046,11345920
1558137047,18923520
1558137048,20758528
1558137049,13361152
1558137050,16031744
1558137051,10305536
1558137052,14032896
1558137053,18300928
1558137054,11935744
1558137055,19570688
1558137056,10723328
1558137057,18391040
1558137058,21381120
1558137059,13369344
1558137060,19955712
1558137061,21577728
1558137062,14557184
1558137063,18104320
1558137064,11837440
1558137065,18661376
1558137066,12500992
1558137067,17686528
1558137068,23183360
1558137069,15425536
1558137070,18907136
1558137071,11157504
1558137072,18440192
1558137073,20840448
1558137074,13901824
1558137075,18038784
1558137076,12165120
1558137077,18890752
1558137078,11780096
1558137079,17965056
1558137080,20635648
1558137081,12115968
1558137082,19603456
1558137083,20439040
1558137084,20127744
1558137085,20594688
1558137086,13541376
1558137087,18382848
1558137088,13869056
1558137089,16318464
1558137090,20045824
1558137091,13549568
1558137092,19259392
1558137093,9371648
1558137094,20054016
1558137095,21356544
1558137096,15237120
1558137097,18776064
1558137098,12910592
1558137099,18071552
1558137100,12148736
1558137101,19595264
1558137102,12804096
1558137103,20070400
1558137104,19963904
1558137105,20701184
1558137106,13926400
1558137107,19013632
1558137108,12156928
1558137109,18186240
1558137110,21856256
1558137111,14860288
1558137112,18243584
1558137113,12386304
1558137114,18513920
1558137115,9117696
1558137116,20381696
1558137117,21274624
1558137118,13893632
1558137119,18915328
1558137120,21987328
1558137121,14352384
1558137122,18169856
1558137123,11354112
1558137124,18202624
1558137125,11960320
1558137126,17448960
1558137127,20340736
1558137128,14155776
1558137129,17424384
1558137130,11452416
1558137131,6168576
1558137132,9986048
1558137133,19431424
1558137134,20824064
1558137135,12935168
1558137136,19709952
1558137137,19947520
1558137138,13991936
1558137139,17973248
1558137140,11296768
1558137141,17457152
1558137142,8822784
1558137143,13312000
1558137144,16703488
1558137145,19652608
1558137146,13082624
1558137147,17309696
1558137148,10223616
1558137149,18423808
1558137150,12001280
1558137151,20234240
1558137152,20414464
1558137153,10862592
1558137154,19046400
1558137155,20930560
1558137156,13287424
1558137157,18563072
1558137158,12050432
1558137159,12140544
1558137160,19496960
1558137161,21561344
1558137162,14983168
1558137163,18096128
1558137164,10878976
1558137165,19161088
1558137166,12206080
1558137167,18726912
1558137168,20946944
1558137169,12697600
1558137170,18702336
1558137171,10149888
1558137172,19226624
1558137173,20250624
1558137174,12566528
1558137175,19038208
1558137176,10805248
1558137177,15605760
1558137178,19374080
1558137179,11223040
1558137180,20168704
1558137181,12550144
1558137182,18161664
1558137183,10592256
1558137184,13426688
1558137185,18620416
1558137186,11509760
1558137187,19013632
1558137188,22691840
1558137189,15089664
1558137190,18972672
1558137191,11427840
1558137192,19374080
1558137193,12009472
1558137194,19144704
1558137195,13942784
1558137196,13017088
1558137197,17809408
1558137198,11042816
1558137199,16990208
1558137200,22274048
1558137201,14106624
1558137202,18202624
1558137203,10264576
1558137204,15843328
1558137205,17940480
1558137206,19980288
1558137207,13500416
1558137208,18857984
1558137209,11624448
1558137210,18030592
1558137211,21143552
1558137212,13910016
1558137213,18112512
1558137214,11575296
1558137215,18604032
1558137216,10870784
1558137217,13844480
1558137218,17997824
1558137219,11583488
1558137220,18350080
1558137221,24117248
1558137222,16572416
1558137223,19218432
1558137224,11763712
1558137225,17670144
1558137226,22495232
1558137227,14516224
1558137228,18423808
1558137229,11460608
1558137230,18481152
1558137231,24805376
1558137232,17891328
1558137233,20496384
1558137234,12001280
1558137235,15196160
1558137236,19095552
1558137237,12419072
1558137238,20258816
1558137239,12926976
1558137240,18104320
1558137241,25255936
1558137242,18399232
1558137243,18702336
1558137244,20619264
1558137245,13762560
1558137246,19021824
1558137247,11075584
1558137248,19406848
1558137249,20930560
1558137250,13099008
1558137251,18300928
1558137252,10846208
1558137253,18309120
1558137254,19841024
1558137255,20611072
1558137256,14213120
1558137257,17776640
1558137258,10805248
1558137259,17989632
1558137260,20529152
1558137261,20504576
1558137262,14147584
1558137263,18235392
1558137264,20045824
1558137265,12877824
1558137266,17039360
1558137267,10895360
1558137268,18022400
1558137269,11108352
1558137270,18890752
1558137271,20602880
1558137272,13991936
1558137273,18464768
1558137274,11730944
1558137275,20176896
1558137276,20783104
1558137277,13213696
1558137278,18399232
1558137279,11239424
1558137280,20299776
1558137281,13713408
1558137282,14196736
1558137283,18350080
1558137284,11608064
1558137285,15736832
1558137286,20299776
1558137287,12910592
1558137288,17514496
1558137289,10084352
1558137290,18194432
1558137291,22347776
1558137292,15106048
1558137293,18726912
1558137294,12967936
1558137295,18153472
1558137296,8372224
1558137297,20004864
1558137298,20791296
1558137299,13197312
1558137300,13369344
1558137301,11026432
1558137302,18243584
1558137303,20283392
1558137304,12591104
1558137305,19234816
1558137306,20185088
1558137307,25231360
1558137308,18931712
1558137309,20611072
1558137310,12697600
1558137311,21037056
1558137312,20815872
1558137313,13279232
1558137314,18186240
1558137315,11264000
1558137316,18792448
1558137317,22511616
1558137318,14639104
1558137319,18071552
1558137320,11345920
1558137321,17907712
1558137322,11517952
1558137323,15654912
1558137324,15761408
1558137325,19857408
1558137326,13066240
1558137327,18210816
1558137328,11165696
1558137329,18898944
1558137330,21184512
1558137331,12787712
1558137332,19537920
1558137333,12263424
1558137334,14098432
1558137335,18399232
1558137336,12263424
1558137337,17874944
1558137338,11288576
1558137339,16187392
1558137340,19865600
1558137341,24895488
1558137342,18481152
1558137343,21151744
1558137344,12992512
1558137345,18849792
1558137346,21569536
1558137347,14196736
1558137348,19333120
1558137349,11870208
1558137350,18374656
1558137351,21364736
1558137352,13115392
1558137353,19087360
1558137354,11812864
1558137355,11493376
1558137356,19226624
1558137357,11173888
1558137358,18915328
1558137359,20692992
1558137360,13590528
1558137361,20652032
1558137362,20652032
1558137363,13770752
1558137364,19111936
1558137365,11624448
1558137366,17465344
1558137367,20209664
1558137368,11984896
1558137369,14057472
1558137370,18243584
1558137371,7757824
1558137372,14999552
1558137373,18137088
1558137374,12492800
1558137375,4022272
1558137376,12902400
1558137377,19185664
1558137378,13156352
1558137379,17342464
1558137380,11165696
1558137381,17522688
1558137382,10665984
1558137383,17948672
1558137384,19341312
1558137385,20480000
1558137386,13656064
1558137387,18112512
1558137388,9273344
1558137389,13869056
1558137390,18382848
1558137391,12001280
1558137392,18235392
1558137393,10772480
1558137394,18374656
1558137395,25141248
1558137396,18857984
1558137397,20094976
1558137398,11223040
1558137399,18432000
1558137400,21028864
1558137401,12304384
1558137402,19169280
1558137403,19701760
1558137404,21094400
1558137405,14098432
1558137406,18964480
1558137407,11878400
1558137408,18497536
1558137409,20938752
1558137410,14598144
1558137411,17883136
1558137412,12017664
1558137413,18636800
1558137414,8232960
1558137415,14172160
1558137416,18735104
1558137417,13025280
1558137418,18964480
1558137419,12197888
1558137420,19398656
1558137421,21889024
1558137422,15474688
1558137423,18923520
1558137424,13099008
1558137425,19734528
1558137426,13508608
1558137427,18300928
1558137428,11788288
1558137429,19996672
1558137430,20062208
1558137431,19898368
1558137432,13901824
1558137433,17768448
1558137434,12058624
1558137435,17309696
1558137436,11378688
1558137437,18972672
1558137438,13246464
1558137439,12075008
1558137440,23207936
1558137441,12099584
1558137442,19931136
1558137443,21479424
1558137444,7405568
1558137445,18604032
1558137446,21258240
1558137447,12214272
1558137448,18907136
1558137449,20119552
1558137450,13336576
1558137451,18087936
1558137452,25124864
1558137453,18489344
1558137454,20946944
1558137455,12697600
1558137456,19562496
1558137457,19062784
1558137458,12337152
1558137459,17833984
1558137460,22396928
1558137461,13959168
1558137462,18481152
1558137463,20070400
1558137464,14131200
1558137465,17301504
1558137466,11026432
1558137467,17735680
1558137468,10240000
1558137469,19742720
1558137470,20668416
1558137471,13287424
1558137472,20553728
1558137473,20381696
1558137474,21274624
1558137475,15261696
1558137476,19333120
1558137477,12492800
1558137478,19341312
1558137479,11657216
1558137480,18374656
1558137481,10985472
1558137482,15679488
1558137483,18317312
1558137484,12107776
1558137485,18309120
1558137486,12615680
1558137487,19636224
1558137488,13287424
1558137489,18825216
