timestamp,value
1558137490,12443648
1558137491,13705216
1558137492,17997824
1558137493,11395072
1558137494,18178048
1558137495,22069248
1558137496,14893056
1558137497,18874368
1558137498,12541952
1558137499,19546112
1558137500,9830400
1558137501,14893056
1558137502,18530304
1558137503,11870208
1558137504,15818752
1558137505,11632640
1558137506,21258240
1558137507,14630912
1558137508,18841600
1558137509,11902976
1558137510,18112512
1558137511,10051584
1558137512,18825216
1558137513,12263424
1558137514,19243008
1558137515,19890176
1558137516,11567104
1558137517,19529728
1558137518,21061632
1558137519,12664832
1558137520,19218432
1558137521,20152320
1558137522,13459456
1558137523,18677760
1558137524,11804672
1558137525,18677760
1558137526,20955136
1558137527,11935744
1558137528,18612224
1558137529,21176320
1558137530,13377536
1558137531,19824640
1558137532,21217280
1558137533,24952832
1558137534,18554880
1558137535,13434880
1558137536,13189120
1558137537,19619840
1558137538,20922368
1558137539,14016512
1558137540,17997824
1558137541,11042816
1558137542,18284544
1558137543,10821632
1558137544,18989056
1558137545,22241280
1558137546,14966784
1558137547,19865600
1558137548,11722752
1558137549,19038208
1558137550,21020672
1558137551,13262848
1558137552,19300352
1558137553,10633216
1558137554,18513920
1558137555,21012480
1558137556,13402112
1558137557,18857984
1558137558,22454272
1558137559,15220736
1558137560,19988480
1558137561,11993088
1558137562,19161088
1558137563,13156352
1558137564,20930560
1558137565,13516800
1558137566,18595840
1558137567,25403392
1558137568,18456576
1558137569,20938752
1558137570,21274624
1558137571,14163968
1558137572,18825216
1558137573,11395072
1558137574,17989632
1558137575,10240000
1558137576,13877248
1558137577,17432576
1558137578,11436032
1558137579,17563648
1558137580,9953280
1558137581,15712256
1558137582,6160384
1558137583,11616256
1558137584,19972096
1558137585,10551296
1558137586,15589376
1558137587,5029888
1558137588,13123584
1558137589,18186240
1558137590,10657792
1558137591,20094976
1558137592,20824064
1558137593,13967360
1558137594,18210816
1558137595,11812864
1558137596,19316736
1558137597,12206080
1558137598,19111936
1558137599,12738560
1558137600,13647872
1558137601,18563072
1558137602,20062208
1558137603,12500992
1558137604,17801216
1558137605,21585920
1558137606,14270464
1558137607,6995968
1558137608,11534336
1558137609,17997824
1558137610,25305088
1558137611,17784832
1558137612,19070976
1558137613,20332544
1558137614,14098432
1558137615,18440192
1558137616,12181504
1558137617,5955584
1558137618,10207232
1558137619,19914752
1558137620,20275200
1558137621,11698176
1558137622,17768448
1558137623,20275200
1558137624,10346496
1558137625,13606912
1558137626,17702912
1558137627,11452416
1558137628,18644992
1558137629,25264128
1558137630,18817024
1558137631,16244736
1558137632,12017664
1558137633,17793024
1558137634,19808256
1558137635,12656640
1558137636,14393344
1558137637,18882560
1558137638,12337152
1558137639,17711104
1558137640,21504000
1558137641,14426112
1558137642,5365760
1558137643,10829824
1558137644,18440192
1558137645,10747904
1558137646,14450688
1558137647,17760256
1558137648,12025856
1558137649,18268160
1558137650,12009472
1558137651,19922944
1558137652,21299200
1558137653,13443072
1558137654,19865600
1558137655,19931136
1558137656,13025280
1558137657,20078592
1558137658,21495808
1558137659,13402112
1558137660,19529728
1558137661,19177472
1558137662,12607488
1558137663,17563648
1558137664,11395072
1558137665,17358848
1558137666,10444800
1558137667,14041088
1558137668,18579456
1558137669,12173312
1558137670,18128896
1558137671,10321920
1558137672,12664832
1558137673,16793600
1558137674,10919936
1558137675,18358272
1558137676,10002432
1558137677,13819904
1558137678,18071552
1558137679,11829248
1558137680,18300928
1558137681,11395072
1558137682,19054592
1558137683,19849216
1558137684,20570112
1558137685,13303808
1558137686,17661952
1558137687,7766016
1558137688,14966784
1558137689,17915904
1558137690,12222464
1558137691,13475840
1558137692,11558912
1558137693,18825216
1558137694,12124160
1558137695,17874944
1558137696,11501568
1558137697,14802944
1558137698,6004736
1558137699,12271616
1558137700,19570688
1558137701,11952128
1558137702,20168704
1558137703,19472384
1558137704,11001856
1558137705,14852096
1558137706,18743296
1558137707,12795904
1558137708,19103744
1558137709,11411456
1558137710,19464192
1558137711,22175744
1558137712,14860288
1558137713,18825216
1558137714,12296192
1558137715,18055168
1558137716,12361728
1558137717,19300352
1558137718,13344768
1558137719,14344192
1558137720,9527296
1558137721,14909440
1558137722,4661248
1558137723,11935744
1558137724,18325504
1558137725,11272192
1558137726,19013632
1558137727,11894784
1558137728,18964480
1558137729,20824064
1558137730,10256384
1558137731,14852096
1558137732,18432000
1558137733,12050432
1558137734,18268160
1558137735,10313728
1558137736,18554880
1558137737,11124736
1558137738,19054592
1558137739,20078592
1558137740,11255808
1558137741,20209664
1558137742,14712832
1558137744,20652032
1558137745,21078016
1558137746,13950976
1558137747,19038208
1558137748,11526144
1558137749,18685952
1558137750,21413888
1558137751,13574144
1558137752,18956288
1558137753,21250048
1558137754,15138816
1558137755,5406720
1558137756,12648448
1558137757,19013632
1558137758,15474688
1558137759,18235392
1558137760,12165120
1558137761,20234240
1558137762,19095552
1558137763,20209664
1558137764,13705216
1558137765,11755520
1558137766,11673600
1558137767,18194432
1558137768,20398080
1558137769,11640832
1558137770,19152896
1558137771,12435456
1558137772,14106624
1558137773,17883136
1558137774,10608640
1558137775,18538496
1558137776,11214848
1558137777,13565952
1558137778,17965056
1558137779,20717568
1558137780,14139392
1558137781,17555456
1558137782,11788288
1558137783,17481728
1558137784,10846208
1558137785,18432000
1558137786,20348928
1558137787,13221888
1558137788,13025280
1558137789,9658368
1558137790,15540224
1558137791,19021824
1558137792,13582336
1558137793,18178048
1558137794,9371648
1558137795,12976128
1558137796,21676032
1558137797,15556608
1558137798,5169152
1558137799,12607488
1558137800,18505728
1558137801,11886592
1558137802,18841600
1558137803,11714560
1558137804,22388736
1558137805,14229504
1558137806,19152896
1558137807,12288000
1558137808,19357696
1558137809,12099584
1558137810,17080320
1558137811,20086784
1558137812,21241856
1558137813,12787712
1558137814,19456000
1558137815,22093824
1558137816,19374080
1558137817,18907136
1558137818,12541952
1558137819,18358272
1558137820,12025856
1558137821,18374656
1558137822,25165824
1558137823,18104320
1558137824,20799488
1558137825,24944640
1558137826,18210816
1558137827,21061632
1558137828,12926976
1558137829,20307968
1558137830,21217280
1558137831,10067968
1558137832,15704064
1558137833,18980864
1558137834,13000704
1558137835,18718720
1558137836,12656640
1558137837,19677184
1558137838,13246464
1558137839,18014208
1558137840,11583488
1558137841,20201472
1558137842,19750912
1558137843,20733952
1558137844,15425536
1558137845,18219008
1558137846,12091392
1558137847,19603456
1558137848,12197888
1558137849,19857408
1558137850,20381696
1558137851,13410304
1558137852,18964480
1558137853,10739712
1558137854,18997248
1558137855,20586496
1558137856,13705216
1558137857,8282112
1558137858,21209088
1558137859,14417920
1558137860,17809408
1558137861,11403264
1558137862,17473536
1558137863,10534912
1558137864,22355968
1558137865,14434304
1558137866,18456576
1558137867,11911168
1558137868,7757824
1558137869,11173888
1558137870,18866176
1558137871,25346048
1558137872,19120128
1558137873,20373504
1558137874,9330688
1558137875,14532608
1558137876,18038784
1558137877,11796480
1558137878,18546688
1558137879,12197888
1558137880,18759680
1558137881,12066816
1558137882,20463616
1558137883,13770752
1558137884,13230080
1558137885,19111936
1558137886,19980288
1558137887,13058048
1558137888,17170432
1558137889,10805248
1558137890,17104896
1558137891,23183360
1558137892,15884288
1558137893,19013632
1558137894,12304384
1558137895,19521536
1558137896,11894784
1558137897,20127744
1558137898,20840448
1558137899,13852672
1558137900,19439616
1558137901,10362880
1558137902,15302656
1558137903,18776064
1558137904,12705792
1558137905,6627328
1558137906,10788864
1558137907,18448384
1558137908,21962752
1558137909,15163392
1558137910,18612224
1558137911,10461184
1558137912,20643840
1558137913,20987904
1558137914,14180352
1558137915,18366464
1558137916,11083776
1558137917,18636800
1558137918,21020672
1558137919,12443648
1558137920,19914752
1558137921,20414464
1558137922,13459456
1558137923,17981440
1558137924,19038208
1558137925,20742144
1558137926,14475264
1558137927,8224768
1558137928,9781248
1558137929,19521536
1558137930,21471232
1558137931,12754944
1558137932,20496384
1558137933,21159936
1558137934,12828672
1558137935,20193280
1558137936,21413888
1558137937,14417920
1558137938,19292160
1558137939,20348928
1558137940,12935168
1558137941,18137088
1558137942,11698176
1558137943,17760256
1558137944,21012480
1558137945,12115968
1558137946,19521536
1558137947,20652032
1558137948,14262272
1558137949,15818752
1558137950,22061056
1558137951,15556608
1558137952,19775488
1558137953,12500992
1558137954,19873792
1558137955,11108352
1558137956,15695872
1558137957,13639680
1558137958,14589952
1558137959,19161088
1558137960,12443648
1558137961,19611648
1558137962,12967936
1558137963,19234816
1558137964,20103168
1558137965,10854400
1558137966,19292160
1558137967,19783680
1558137968,13475840
1558137969,16687104
1558137970,10141696
1558137971,17997824
1558137972,23134208
1558137973,15589376
1558137974,19087360
1558137975,11034624
1558137976,17252352
1558137977,20692992
1558137978,13918208
1558137979,17825792
1558137980,11395072
1558137981,18300928
1558137982,11526144
1558137983,18341888
1558137984,16637952
1558137985,20283392
1558137986,20217856
1558137987,12689408
1558137988,17924096
1558137989,10747904
1558137990,18833408
1558137991,12001280
1558137992,19922944
1558137993,12165120
1558137994,12730368
1558137995,18767872
1558137996,11821056
1558137997,19365888
1558137998,19660800
1558137999,20840448
1558138000,14336000
1558138001,18423808
1558138002,11476992
1558138003,19243008
1558138004,22814720
1558138005,15556608
1558138006,19390464
1558138007,13049856
1558138008,20176896
1558138009,12214272
1558138010,20340736
1558138011,20865024
1558138012,13918208
1558138013,18079744
1558138014,9854976
1558138015,18915328
1558138016,20996096
1558138017,13787136
1558138018,18685952
1558138019,10592256
1558138020,19324928
1558138021,20086784
1558138022,13647872
1558138023,17809408
1558138024,7561216
1558138025,15220736
1558138026,5423104
1558138027,13279232
1558138028,18522112
1558138029,12328960
1558138030,19169280
1558138031,12386304
1558138032,17383424
1558138033,11182080
1558138034,17498112
1558138035,8921088
1558138036,13361152
1558138037,5169152
1558138038,11812864
1558138039,17940480
1558138040,22749184
1558138041,14671872
1558138042,18604032
1558138043,11993088
1558138044,15810560
1558138045,19611648
1558138046,20750336
1558138047,14475264
1558138048,18309120
1558138049,12075008
1558138050,19398656
1558138051,9216000
1558138052,15024128
1558138053,4358144
1558138054,13737984
1558138055,19202048
1558138056,13279232
1558138057,20078592
1558138058,13787136
1558138059,17620992
1558138060,11722752
1558138061,10838016
1558138062,23011328
1558138063,15196160
1558138064,18800640
1558138065,12476416
1558138066,19947520
1558138067,11264000
1558138068,14966784
1558138069,5971968
1558138070,12812288
1558138071,8044544
1558138072,11517952
1558138073,17825792
1558138074,21430272
1558138075,14639104
1558138076,18210816
1558138077,12263424
1558138078,18956288
1558138079,11534336
1558138080,15065088
1558138081,18948096
1558138082,13082624
1558138083,8478720
1558138084,11132928
1558138085,18153472
1558138086,22372352
1558138087,15196160
1558138088,19136512
1558138089,11165696
1558138090,19816448
1558138091,12173312
1558138092,19382272
1558138093,20611072
1558138094,13000704
1558138095,19316736
1558138096,22134784
1558138097,15515648
1558138098,19054592
1558138099,12050432
1558138100,19628032
1558138101,25387008
1558138102,19046400
1558138103,21102592
1558138104,20537344
1558138105,21118976
1558138106,12500992
1558138107,19095552
1558138108,21176320
1558138109,13180928
1558138110,18595840
1558138111,12476416
1558138112,13754368
1558138113,17317888
1558138114,10297344
1558138115,18259968
1558138116,11173888
1558138117,15294464
1558138118,18350080
1558138119,12386304
1558138120,11337728
1558138121,11034624
1558138122,19095552
1558138123,12541952
1558138124,14262272
1558138125,18505728
1558138126,9027584
1558138127,15253504
1558138128,19193856
1558138129,12722176
1558138130,18833408
1558138131,11960320
1558138132,19472384
1558138133,11894784
1558138134,18939904
1558138135,20865024
1558138136,13320192
1558138137,18022400
1558138138,20750336
1558138139,11468800
1558138140,15409152
1558138141,4890624
1558138142,12697600
1558138143,18563072
1558138144,12320768
1558138145,18989056
1558138146,12435456
1558138147,17186816
1558138148,20668416
1558138149,13221888
1558138150,10649600
1558138151,11739136
1558138152,20226048
1558138153,20176896
1558138154,12378112
1558138155,18079744
1558138156,11468800
1558138157,16637952
1558138158,21946368
1558138159,12468224
1558138160,19439616
1558138161,24961024
1558138162,18726912
1558138163,20316160
1558138164,20135936
1558138165,20094976
1558138166,13279232
1558138167,17645568
1558138168,10846208
1558138169,17801216
1558138170,8642560
1558138171,18243584
1558138172,20111360
1558138173,13230080
1558138174,18243584
1558138175,11026432
1558138176,19308544
1558138177,19709952
1558138178,13099008
1558138179,17915904
1558138180,11444224
1558138181,18784256
1558138182,18677760
1558138183,20725760
1558138184,14311424
1558138185,17850368
1558138186,11296768
1558138187,4972544
1558138188,12165120
1558138189,17227776
1558138190,10690560
1558138191,18366464
1558138192,19382272
1558138193,20840448
1558138194,14835712
1558138195,17850368
1558138196,11583488
1558138197,17711104
1558138198,11108352
1558138199,17989632
1558138200,11853824
1558138201,23822336
1558138202,20021248
1558138203,12705792
1558138204,18046976
1558138205,10805248
1558138206,19046400
1558138207,20045824
1558138208,10731520
1558138209,18898944
1558138210,20406272
1558138211,12869632
1558138212,11780096
1558138213,11362304
1558138214,18800640
1558138215,20373504
1558138216,13344768
1558138217,17899520
1558138218,10633216
1558138219,18259968
1558138220,20480000
1558138221,11231232
1558138222,14442496
1558138223,4521984
1558138224,20856832
1558138225,13852672
1558138226,18235392
1558138227,11141120
1558138228,18587648
1558138229,22044672
1558138230,13950976
1558138231,18849792
1558138232,13672448
1558138233,16703488
1558138234,21839872
1558138235,15351808
1558138236,19120128
1558138237,12836864
1558138238,18661376
1558138239,13426688
1558138240,19750912
1558138241,10616832
1558138242,15572992
1558138243,18759680
1558138244,11829248
1558138245,19144704
1558138246,11919360
1558138247,17768448
1558138248,22339584
1558138249,14286848
1558138250,18735104
1558138251,12165120
1558138252,18857984
1558138253,12091392
1558138254,19423232
1558138255,21200896
1558138256,13082624
1558138257,18538496
1558138258,20733952
1558138259,20602880
1558138260,14622720
1558138261,5144576
1558138262,12353536
1558138263,19521536
1558138264,12984320
1558138265,18628608
1558138266,21291008
1558138267,14819328
1558138268,10862592
1558138269,11288576
1558138270,20176896
1558138271,19513344
1558138272,12263424
1558138273,17883136
1558138274,10567680
1558138275,18653184
1558138276,21086208
1558138277,12771328
1558138278,18759680
1558138279,20865024
1558138280,12681216
1558138281,17866752
1558138282,21774336
1558138283,15278080
1558138284,17022976
1558138285,20766720
1558138286,13402112
1558138287,19128320
1558138288,21512192
1558138289,13279232
1558138290,19292160
1558138291,11051008
1558138292,19652608
1558138293,21356544
1558138294,11935744
1558138295,21307392
1558138296,20553728
1558138297,13139968
1558138298,17645568
1558138299,10346496
1558138300,19177472
1558138301,19832832
1558138302,13279232
1558138303,17309696
1558138304,11010048
1558138305,17907712
1558138306,11493376
1558138307,13844480
1558138308,4415488
1558138309,10477568
1558138310,18317312
1558138311,21364736
1558138312,14434304
1558138313,5857280
1558138314,10723328
1558138315,18087936
1558138316,23044096
1558138317,15597568
1558138318,19103744
1558138319,12034048
1558138320,20234240
1558138321,24895488
1558138322,18702336
1558138323,20979712
1558138324,13926400
1558138325,16433152
1558138326,5234688
1558138327,12517376
1558138328,4120576
1558138329,13287424
1558138330,20463616
1558138331,14090240
1558138332,19210240
1558138333,11919360
1558138334,15294464
1558138335,18317312
1558138336,12722176
1558138337,18317312
1558138338,11493376
1558138339,18776064
1558138340,22544384
1558138341,15368192
1558138342,18948096
1558138343,10829824
1558138344,15450112
1558138345,19726336
1558138346,20881408
1558138347,14262272
1558138348,4710400
1558138349,11952128
1558138350,18784256
1558138351,11763712
1558138352,19152896
1558138353,11845632
1558138354,14565376
1558138355,4481024
1558138356,12673024
1558138357,17678336
1558138358,11247616
1558138359,18710528
1558138360,12345344
1558138361,17367040
1558138362,21848064
1558138363,13787136
1558138364,18644992
1558138365,10715136
1558138366,19185664
1558138367,20381696
1558138368,13197312
1558138369,17915904
1558138370,11165696
1558138371,17637376
1558138372,10600448
1558138373,18980864
1558138374,21528576
1558138375,12738560
1558138376,20348928
1558138377,21274624
1558138378,12378112
1558138379,21880832
1558138380,21004288
1558138381,12263424
1558138382,18882560
1558138383,19791872
1558138384,12214272
1558138385,17711104
1558138386,22568960
1558138387,15654912
1558138388,5693440
1558138389,11935744
1558138390,20365312
1558138391,12288000
1558138392,19505152
1558138393,20840448
1558138394,14065664
1558138395,18948096
1558138396,11567104
1558138397,18620416
1558138398,21446656
1558138399,12771328
1558138400,18726912
1558138401,20979712
1558138402,12337152
1558138403,18710528
1558138404,17465344
1558138405,19587072
1558138406,21258240
1558138407,13901824
1558138408,19283968
1558138409,12124160
1558138410,19480576
1558138411,21938176
1558138412,15327232
1558138413,18620416
1558138414,12828672
1558138415,17588224
1558138416,15605760
1558138417,19398656
1558138418,25452544
1558138419,18169856
1558138420,20955136
1558138421,11198464
1558138422,14991360
1558138423,18423808
1558138424,12271616
1558138425,18604032
1558138426,12730368
1558138427,18874368
1558138428,12214272
1558138429,19259392
1558138430,20996096
1558138431,12402688
1558138432,20127744
1558138433,20258816
1558138434,12402688
1558138435,18440192
1558138436,22315008
1558138437,14966784
1558138438,19120128
1558138439,11960320
1558138440,19054592
1558138441,11665408
1558138442,15900672
1558138443,18341888
1558138444,12345344
1558138445,17817600
1558138446,11452416
1558138447,18685952
1558138448,21544960
1558138449,14163968
1558138450,12845056
1558138451,11550720
1558138452,20119552
1558138453,20930560
1558138454,12345344
1558138455,18489344
1558138456,21331968
1558138457,13049856
1558138458,19767296
1558138459,20996096
1558138460,13860864
1558138461,17907712
1558138462,11411456
1558138463,18194432
1558138465,17956864
1558138466,20496384
1558138467,14499840
1558138468,18497536
1558138469,11788288
1558138470,19898368
1558138471,25149440
1558138472,18980864
1558138473,20520960
1558138474,13017088
1558138475,20676608
1558138476,20905984
1558138477,13451264
1558138478,18259968
1558138479,10756096
1558138480,21110784
1558138481,20602880
1558138482,12263424
1558138483,18489344
1558138484,20758528
1558138485,12730368
1558138486,20373504
1558138487,20619264
1558138488,13058048
1558138489,18268160
1558138490,25452544
1558138491,17522688
1558138492,20193280
1558138493,20332544
1558138494,13828096
1558138495,17702912
1558138496,11239424
1558138497,18210816
1558138498,22052864
1558138499,15130624
1558138500,18948096
1558138501,12312576
1558138502,19267584
1558138503,18751488
1558138504,13705216
1558138505,17088512
1558138506,11132928
1558138507,17432576
1558138508,10960896
1558138509,18776064
1558138510,20611072
1558138511,11862016
1558138512,20144128
1558138513,21004288
1558138514,12730368
1558138515,19070976
1558138516,21692416
1558138517,15204352
1558138518,18898944
1558138519,11788288
1558138520,17121280
1558138521,20783104
1558138522,14843904
1558138523,17637376
1558138524,19693568
1558138525,12935168
1558138526,18006016
1558138527,11403264
1558138528,19128320
1558138529,20389888
1558138530,12320768
1558138531,18505728
1558138532,18153472
1558138533,11878400
1558138534,18866176
1558138535,20840448
1558138536,11264000
1558138537,15204352
1558138538,19062784
1558138539,13074432
1558138540,19857408
1558138541,12058624
1558138542,19972096
1558138543,20676608
1558138544,13549568
1558138545,18046976
1558138546,20520960
1558138547,13885440
1558138548,18890752
1558138549,11616256
1558138550,18243584
1558138551,10911744
1558138552,14368768
1558138553,17891328
1558138554,11952128
1558138555,17416192
1558138556,10887168
1558138557,17907712
1558138558,20586496
1558138559,14163968
1558138560,17465344
1558138561,9560064
1558138562,19619840
1558138563,19816448
1558138564,12402688
1558138565,18440192
1558138566,21348352
1558138567,14483456
1558138568,18857984
1558138569,11149312
1558138570,18546688
1558138571,24715264
1558138572,17989632
1558138573,20471808
1558138574,20987904
1558138575,14680064
1558138576,18440192
1558138577,11165696
1558138578,19349504
1558138579,12247040
1558138580,18989056
1558138581,20807680
1558138582,12558336
1558138583,18628608
1558138584,15892480
1558138585,19947520
1558138586,21110784
1558138587,14868480
1558138588,19210240
1558138589,11771904
1558138590,20054016
1558138591,20717568
1558138592,13336576
1558138593,18456576
1558138594,10690560
1558138595,18448384
1558138596,21118976
1558138597,12664832
1558138598,20275200
1558138599,20193280
1558138600,17195008
1558138601,17375232
1558138602,9961472
1558138603,18022400
1558138604,20791296
1558138605,21528576
1558138606,16498688
1558138607,18677760
1558138608,11804672
1558138609,19709952
1558138610,21348352
1558138611,14680064
1558138612,5562368
1558138613,11632640
1558138614,18964480
1558138615,12386304
1558138616,19652608
1558138617,13631488
1558138618,13590528
1558138619,17162240
1558138620,10346496
1558138621,17473536
1558138622,19136512
1558138623,11952128
1558138624,17793024
1558138625,21995520
1558138626,14336000
1558138627,17285120
1558138628,11616256
1558138629,18333696
1558138630,11960320
1558138631,18694144
1558138632,9986048
1558138633,14868480
1558138634,18661376
1558138635,12263424
1558138636,19472384
1558138637,12001280
1558138638,20094976
1558138639,14204928
1558138640,13672448
1558138641,17424384
1558138642,13492224
1558138643,14090240
1558138644,17563648
1558138645,19734528
1558138646,12935168
1558138647,16646144
1558138648,10231808
1558138649,16793600
1558138650,10665984
1558138651,18006016
1558138652,10829824
1558138653,12386304
1558138654,18677760
1558138655,11239424
1558138656,17735680
1558138657,10223616
1558138658,15769600
1558138659,18407424
1558138660,12509184
1558138661,18538496
1558138662,12460032
1558138663,18317312
1558138664,9420800
1558138665,14565376
1558138666,4628480
1558138667,11534336
1558138668,19259392
1558138669,13131776
1558138670,19030016
1558138671,20234240
1558138672,13418496
1558138673,17784832
1558138674,11427840
1558138675,11689984
1558138676,10641408
1558138677,18972672
1558138678,21192704
1558138679,13066240
1558138680,19439616
1558138681,21225472
1558138682,14868480
1558138683,7331840
1558138684,11927552
1558138685,18726912
1558138686,11362304
1558138687,15466496
1558138688,18997248
1558138689,12558336
1558138690,20209664
1558138691,10272768
1558138692,15753216
1558138693,6045696
1558138694,13123584
1558138695,6529024
1558138696,10944512
1558138697,19070976
1558138698,12050432
1558138699,19365888
1558138700,20684800
1558138701,13139968
1558138702,20185088
1558138703,20799488
1558138704,20324352
1558138705,13025280
1558138706,18579456
1558138707,21118976
1558138708,14786560
1558138709,17498112
1558138710,11919360
1558138711,17334272
1558138712,9027584
1558138713,14139392
1558138714,19267584
1558138715,13131776
1558138716,17563648
1558138717,9469952
1558138718,14237696
1558138719,17768448
1558138720,12312576
1558138721,16310272
1558138722,9363456
1558138723,13041664
1558138724,18202624
1558138725,11829248
1558138726,6938624
1558138727,10960896
1558138728,19718144
1558138729,21078016
1558138730,12959744
1558138731,20037632
1558138732,21192704
1558138733,22126592
1558138734,15859712
1558138735,19300352
1558138736,13303808
1558138737,18423808
1558138738,11116544
1558138739,20193280
1558138740,13869056
1558138741,8691712
1558138742,12140544
1558138743,17670144
1558138744,17883136
1558138745,20660224
1558138746,14893056
1558138747,18169856
1558138748,11911168
1558138749,18178048
1558138750,11911168
1558138751,19734528
1558138752,21250048
1558138753,12746752
1558138754,19537920
1558138755,15417344
1558138756,12443648
1558138757,18604032
1558138758,20611072
1558138759,12640256
1558138760,20307968
1558138761,20504576
1558138762,13795328
1558138763,11100160
1558138764,20398080
1558138765,20152320
1558138766,10903552
1558138767,19644416
1558138768,21356544
1558138769,13713408
1558138770,19136512
1558138771,21274624
1558138772,14663680
1558138773,18145280
1558138774,12328960
1558138775,18186240
1558138776,11173888
1558138777,19742720
1558138778,12075008
1558138779,18776064
1558138780,21127168
1558138781,13066240
1558138782,19005440
1558138783,20242432
1558138784,13115392
1558138785,17981440
1558138786,11624448
1558138787,17989632
1558138788,20602880
1558138789,11927552
1558138790,19079168
1558138791,20365312
1558138792,12623872
1558138793,15679488
1558138794,21250048
1558138795,14508032
1558138796,18292736
1558138797,9961472
1558138798,20398080
1558138799,20570112
1558138800,13336576
1558138801,18407424
1558138802,11116544
1558138803,17833984
1558138804,20996096
1558138805,12386304
1558138806,20078592
1558138807,20332544
1558138808,13099008
1558138809,19095552
1558138810,20799488
1558138811,14229504
1558138812,18161664
1558138813,10903552
1558138814,19120128
1558138815,11321344
1558138816,15900672
1558138817,18931712
1558138818,12943360
1558138819,18096128
1558138820,10313728
1558138821,19144704
1558138822,20930560
1558138823,13565952
1558138824,14286848
1558138825,19529728
1558138826,21463040
1558138827,13090816
1558138828,19816448
1558138829,21471232
1558138830,14598144
1558138831,19300352
1558138832,11780096
1558138833,18194432
1558138834,21725184
1558138835,14098432
1558138836,18235392
1558138837,11419648
1558138838,10878976
1558138839,11550720
1558138840,17776640
1558138841,20471808
1558138842,21635072
1558138843,14778368
1558138844,18677760
1558138845,12288000
1558138846,19202048
1558138847,12517376
1558138848,18825216
1558138849,25419776
1558138850,19562496
1558138851,20996096
1558138852,12926976
1558138853,18227200
1558138854,21626880
1558138855,13516800
1558138856,19259392
1558138857,20381696
1558138858,11984896
1558138859,18685952
1558138860,21020672
1558138861,13271040
1558138862,18415616
1558138863,21504000
1558138864,15245312
1558138865,18456576
1558138866,12550144
1558138867,19046400
1558138868,12181504
1558138869,18350080
1558138870,20545536
1558138871,12869632
1558138872,18751488
1558138873,20619264
1558138874,14729216
1558138875,6873088
1558138876,12574720
1558138877,18579456
1558138878,23003136
1558138879,14458880
1558138880,19677184
1558138881,11689984
1558138882,19456000
1558138883,16760832
1558138884,19898368
1558138885,20881408
1558138886,15122432
1558138887,5701632
1558138888,11632640
1558138889,18153472
1558138890,11296768
1558138891,15228928
1558138892,7135232
1558138893,12017664
1558138894,18620416
1558138895,10502144
1558138896,15286272
1558138897,18808832
1558138898,12402688
1558138899,18210816
1558138900,11264000
1558138901,19480576
1558138902,12189696
1558138903,16777216
1558138904,20512768
1558138905,12025856
1558138906,18776064
1558138907,20709376
1558138908,12910592
1558138909,19947520
1558138910,20373504
1558138911,12017664
1558138912,17154048
1558138913,10035200
1558138914,18137088
1558138915,19857408
1558138916,13238272
1558138917,17588224
1558138918,10829824
1558138919,18604032
1558138920,20742144
1558138921,12345344
1558138922,19726336
1558138923,21004288
1558138924,12812288
1558138925,19300352
1558138926,21258240
1558138927,12828672
1558138928,20119552
1558138929,20725760
1558138930,12525568
1558138931,18202624
1558138932,10649600
1558138933,15179776
1558138934,18694144
1558138935,12304384
1558138936,19046400
1558138937,12001280
1558138938,14999552
1558138939,24821760
1558138940,17981440
1558138941,20652032
1558138942,21798912
1558138943,14409728
1558138944,17309696
