timestamp,value
1558138945,20840448
1558138946,20701184
1558138947,13934592
1558138948,17965056
1558138949,11370496
1558138950,19070976
1558138951,12468224
1558138952,19406848
1558138953,20545536
1558138954,13041664
1558138955,20373504
1558138956,20701184
1558138957,12419072
1558138958,18497536
1558138959,10502144
1558138960,14647296
1558138961,17711104
1558138962,11345920
1558138963,18726912
1558138964,25001984
1558138965,18505728
1558138966,20971520
1558138967,12009472
1558138968,18636800
1558138969,20865024
1558138970,16736256
1558138971,20267008
1558138972,21037056
1558138973,12886016
1558138974,18898944
1558138975,10346496
1558138976,15204352
1558138977,18972672
1558138978,12263424
1558138979,18374656
1558138980,11157504
1558138981,19243008
1558138982,22749184
1558138983,14336000
1558138984,19587072
1558138985,11591680
1558138986,20283392
1558138987,20406272
1558138988,13451264
1558138989,18472960
1558138990,22822912
1558138991,15212544
1558138992,19521536
1558138993,12369920
1558138994,19759104
1558138995,21520384
1558138996,14835712
1558138997,18849792
1558138998,12746752
1558138999,10870784
1558139000,12156928
1558139001,18071552
1558139002,20766720
1558139003,13574144
1558139004,16572416
1558139005,20652032
1558139006,12009472
1558139007,18472960
1558139008,21348352
1558139009,12640256
1558139010,19398656
1558139011,21159936
1558139012,12812288
1558139013,18726912
1558139014,21291008
1558139015,13557760
1558139016,8183808
1558139017,21929984
1558139018,15081472
1558139019,5128192
1558139020,11952128
1558139021,18300928
1558139022,11534336
1558139023,18743296
1558139024,12083200
1558139025,20496384
1558139026,21422080
1558139027,11534336
1558139028,15278080
1558139029,19169280
1558139030,12886016
1558139031,10444800
1558139032,13189120
1558139033,18759680
1558139034,11689984
1558139035,15056896
1558139036,18219008
1558139037,11157504
1558139038,19144704
1558139039,12288000
1558139040,20234240
1558139041,20619264
1558139042,12214272
1558139043,17793024
1558139044,21331968
1558139045,14188544
1558139046,18513920
1558139047,10747904
1558139048,18595840
1558139049,11427840
1558139050,19021824
1558139051,20938752
1558139052,13467648
1558139053,17924096
1558139054,10264576
1558139055,15392768
1558139056,18669568
1558139057,11943936
1558139058,19800064
1558139059,21848064
1558139060,14450688
1558139061,18661376
1558139062,12238848
1558139063,19529728
1558139064,19185664
1558139065,12468224
1558139066,13303808
1558139067,15163392
1558139068,20832256
1558139069,13860864
1558139070,18235392
1558139071,11943936
1558139072,18341888
1558139073,10887168
1558139074,18980864
1558139075,20652032
1558139076,12492800
1558139077,18997248
1558139078,21405696
1558139079,13172736
1558139080,20291584
1558139081,13631488
1558139082,13377536
1558139083,7438336
1558139084,11132928
1558139085,18784256
1558139086,20627456
1558139087,13082624
1558139088,18014208
1558139089,10256384
1558139090,18939904
1558139091,15212544
1558139092,11689984
1558139093,18948096
1558139094,21274624
1558139095,13647872
1558139096,19382272
1558139097,21520384
1558139098,14917632
1558139099,6668288
1558139100,11755520
1558139101,16465920
1558139102,12107776
1558139103,14172160
1558139104,18464768
1558139105,11845632
1558139106,11313152
1558139107,11722752
1558139108,18915328
1558139109,20324352
1558139110,13688832
1558139111,18538496
1558139112,10960896
1558139113,18391040
1558139114,21372928
1558139115,13320192
1558139116,19259392
1558139117,16498688
1558139118,13197312
1558139119,18259968
1558139120,21757952
1558139121,14303232
1558139122,18767872
1558139123,11952128
1558139124,14606336
1558139125,19824640
1558139126,21872640
1558139127,12656640
1558139128,18153472
1558139129,20013056
1558139130,12410880
1558139131,18432000
1558139132,22274048
1558139133,14000128
1558139134,19800064
1558139135,11730944
1558139136,18907136
1558139137,25395200
1558139138,17874944
1558139139,21143552
1558139140,11485184
1558139141,15204352
1558139142,19333120
1558139143,11714560
1558139144,20267008
1558139145,12304384
1558139146,20193280
1558139147,20234240
1558139148,13328384
1558139149,18292736
1558139150,11239424
1558139151,18587648
1558139152,11812864
1558139153,13221888
1558139154,17596416
1558139155,11018240
1558139156,20381696
1558139157,20504576
1558139158,13049856
1558139159,18407424
1558139160,22011904
1558139161,14827520
1558139162,19152896
1558139163,12566528
1558139164,18276352
1558139165,8626176
1558139166,19234816
1558139167,20717568
1558139168,12574720
1558139169,18497536
1558139170,11157504
1558139171,18505728
1558139172,21340160
1558139173,13426688
1558139174,19750912
1558139175,21635072
1558139176,12828672
1558139177,18636800
1558139178,11001856
1558139179,20488192
1558139180,21004288
1558139181,10584064
1558139182,19259392
1558139183,21110784
1558139184,20578304
1558139185,20488192
1558139186,13819904
1558139187,18718720
1558139188,22126592
1558139189,15491072
1558139190,19775488
1558139191,13303808
1558139192,13238272
1558139193,12189696
1558139194,19415040
1558139195,20447232
1558139196,13942784
1558139197,18440192
1558139198,10805248
1558139199,19980288
1558139200,14450688
1558139201,13213696
1558139202,14712832
1558139203,21929984
1558139204,15343616
1558139205,19021824
1558139206,12787712
1558139207,18219008
1558139208,9224192
1558139209,19456000
1558139210,11558912
1558139211,14917632
1558139212,18644992
1558139213,12206080
1558139214,19095552
1558139215,12591104
1558139216,19070976
1558139217,12189696
1558139218,18063360
1558139219,21348352
1558139220,13811712
1558139221,19349504
1558139222,21725184
1558139223,14204928
1558139224,14082048
1558139225,18243584
1558139226,15458304
1558139227,5767168
1558139228,12632064
1558139229,18595840
1558139230,11993088
1558139231,19709952
1558139232,12640256
1558139233,17604608
1558139234,10641408
1558139235,13312000
1558139236,18153472
1558139237,11567104
1558139238,18096128
1558139239,11010048
1558139240,17711104
1558139241,20930560
1558139242,11845632
1558139243,14573568
1558139244,18980864
1558139245,21069824
1558139246,12673024
1558139247,19308544
1558139248,12361728
1558139249,13320192
1558139250,18604032
1558139251,12009472
1558139252,16654336
1558139253,19234816
1558139254,13385728
1558139255,19030016
1558139256,12517376
1558139257,20283392
1558139258,13402112
1558139259,18202624
1558139260,11272192
1558139261,18079744
1558139262,20791296
1558139263,12222464
1558139264,20021248
1558139265,20570112
1558139266,13746176
1558139267,18825216
1558139268,11583488
1558139269,13639680
1558139270,18448384
1558139271,11829248
1558139272,17833984
1558139273,11403264
1558139274,14663680
1558139275,17817600
1558139276,12148736
1558139277,17711104
1558139278,11149312
1558139279,17580032
1558139280,10870784
1558139281,18456576
1558139282,20488192
1558139283,12009472
1558139284,19554304
1558139285,20717568
1558139286,13901824
1558139287,18980864
1558139288,11264000
1558139289,18022400
1558139290,20578304
1558139291,13410304
1558139292,18079744
1558139293,9125888
1558139294,18857984
1558139295,20520960
1558139296,13262848
1558139297,17915904
1558139298,11272192
1558139299,18931712
1558139300,20692992
1558139301,11485184
1558139302,19472384
1558139303,13049856
1558139304,16687104
1558139305,20439040
1558139306,14483456
1558139307,18309120
1558139308,12271616
1558139309,18563072
1558139310,23134208
1558139311,15687680
1558139312,18849792
1558139313,12607488
1558139314,18341888
1558139315,9502720
1558139316,18841600
1558139317,10862592
1558139318,15630336
1558139319,18939904
1558139320,13131776
1558139321,17866752
1558139322,11624448
1558139323,18898944
1558139324,17088512
1558139325,18669568
1558139326,20299776
1558139327,12894208
1558139328,17498112
1558139329,24780800
1558139330,18448384
1558139331,18677760
1558139332,11730944
1558139333,15130624
1558139334,18522112
1558139335,12279808
1558139336,20365312
1558139337,12075008
1558139338,15327232
1558139339,19275776
1558139340,12361728
1558139341,19529728
1558139342,22536192
1558139343,14622720
1558139344,19537920
1558139345,12599296
1558139346,19922944
1558139347,11583488
1558139348,17833984
1558139349,20578304
1558139350,12271616
1558139351,18620416
1558139352,21282816
1558139353,13205504
1558139354,19202048
1558139355,11272192
1558139356,15720448
1558139357,18980864
1558139358,12034048
1558139359,19554304
1558139360,12386304
1558139361,20135936
1558139362,21356544
1558139363,12795904
1558139364,10280960
1558139365,14786560
1558139366,18800640
1558139367,11837440
1558139368,12230656
1558139369,24657920
1558139370,17809408
1558139371,12640256
1558139372,13344768
1558139373,18374656
1558139374,21700608
1558139375,14270464
1558139376,18178048
1558139377,11665408
1558139378,18661376
1558139379,11157504
1558139380,19193856
1558139381,20668416
1558139382,12664832
1558139383,19390464
1558139384,20774912
1558139385,12337152
1558139386,20430848
1558139387,20807680
1558139388,14155776
1558139389,17596416
1558139390,10633216
1558139391,18399232
1558139392,20815872
1558139393,12451840
1558139394,17522688
1558139395,20750336
1558139396,11296768
1558139397,16097280
1558139398,19333120
1558139399,12345344
1558139400,19685376
1558139401,12017664
1558139402,18423808
1558139403,22044672
1558139404,15024128
1558139405,18096128
1558139406,11755520
1558139407,13189120
1558139408,22306816
1558139409,15515648
1558139410,19439616
1558139411,12369920
1558139412,19587072
1558139413,21594112
1558139414,15474688
1558139415,18374656
1558139416,12361728
1558139417,19709952
1558139418,12713984
1558139419,18128896
1558139420,22380544
1558139421,13950976
1558139422,18112512
1558139423,10919936
1558139424,14426112
1558139425,19791872
1558139426,21258240
1558139427,12976128
1558139428,19365888
1558139429,21405696
1558139430,14712832
1558139431,19169280
1558139432,11821056
1558139433,17965056
1558139434,11362304
1558139435,15597568
1558139436,18948096
1558139437,12140544
1558139438,19881984
1558139439,11763712
1558139440,18538496
1558139441,20922368
1558139442,15024128
1558139443,19562496
1558139444,16539648
1558139445,14041088
1558139446,18137088
1558139447,11247616
1558139448,18096128
1558139449,10846208
1558139450,18735104
1558139451,20684800
1558139452,13385728
1558139453,17727488
1558139454,20692992
1558139455,14557184
1558139456,17965056
1558139457,11763712
1558139458,18423808
1558139459,22855680
1558139460,15015936
1558139461,18489344
1558139462,11845632
1558139463,18931712
1558139464,11247616
1558139465,19038208
1558139466,20463616
1558139467,12673024
1558139468,19128320
1558139469,20774912
1558139470,13271040
1558139471,17661952
1558139472,11272192
1558139473,17801216
1558139474,21774336
1558139475,14516224
1558139476,18882560
1558139477,12075008
1558139478,18194432
1558139479,21987328
1558139480,14786560
1558139481,17956864
1558139482,11632640
1558139483,18038784
1558139484,20054016
1558139485,11116544
1558139486,14286848
1558139487,18743296
1558139488,12804096
1558139489,5308416
1558139490,11534336
1558139491,18046976
1558139492,20168704
1558139493,13656064
1558139494,4063232
1558139495,11714560
1558139496,5816320
1558139497,20193280
1558139498,13901824
1558139499,17317888
1558139500,11862016
1558139501,18554880
1558139502,13320192
1558139503,13131776
1558139504,14491648
1558139505,24944640
1558139506,18644992
1558139507,19955712
1558139508,11640832
1558139509,19824640
1558139510,21159936
1558139511,13074432
1558139512,19668992
1558139513,19431424
1558139514,12460032
1558139515,20750336
1558139516,20897792
1558139517,14376960
1558139518,19267584
1558139519,10829824
1558139520,19308544
1558139521,19931136
1558139522,13074432
1558139523,17768448
1558139524,11059200
1558139525,13926400
1558139526,17334272
1558139527,11173888
1558139528,18006016
1558139529,21577728
1558139530,14721024
1558139531,17727488
1558139532,12107776
1558139533,18972672
1558139534,11591680
1558139535,20127744
1558139536,21159936
1558139537,13320192
1558139538,19169280
1558139539,10887168
1558139540,14327808
1558139541,18079744
1558139542,12066816
1558139543,9084928
1558139544,19456000
1558139545,8781824
1558139546,19972096
1558139547,20570112
1558139548,13934592
1558139549,17727488
1558139550,10813440
1558139551,19070976
1558139552,20119552
1558139553,13172736
1558139554,17457152
1558139555,10846208
1558139556,15548416
1558139557,19791872
1558139558,13647872
1558139559,17448960
1558139560,10682368
1558139561,13639680
1558139562,20946944
1558139563,13828096
1558139564,17874944
1558139565,10706944
1558139566,17997824
1558139567,10903552
1558139568,18735104
1558139569,12058624
1558139570,19480576
1558139571,20324352
1558139572,12197888
1558139573,18661376
1558139574,11468800
1558139575,18554880
1558139576,20316160
1558139577,10018816
1558139578,19210240
1558139579,20127744
1558139580,13000704
1558139581,18104320
1558139582,10051584
1558139583,17416192
1558139584,21135360
1558139585,12468224
1558139586,19070976
1558139587,20660224
1558139588,10141696
1558139589,15499264
1558139590,19505152
1558139591,12951552
1558139592,18407424
1558139593,11993088
1558139594,19881984
1558139595,12681216
1558139596,19054592
1558139597,20774912
1558139598,13688832
1558139599,18776064
1558139600,20840448
1558139601,12443648
1558139602,19906560
1558139603,13287424
1558139604,20422656
1558139605,12410880
1558139606,18817024
1558139607,22257664
1558139608,15859712
1558139609,19283968
1558139610,12558336
1558139611,5775360
1558139612,11460608
1558139613,19652608
1558139614,12484608
1558139615,17432576
1558139616,20242432
1558139617,20471808
1558139618,15007744
1558139619,18694144
1558139620,12345344
1558139621,19505152
1558139622,12558336
1558139623,19824640
1558139624,20299776
1558139625,13697024
1558139626,18874368
1558139627,11689984
1558139628,19283968
1558139629,20340736
1558139630,13393920
1558139631,18366464
1558139632,20520960
1558139633,13049856
1558139634,18546688
1558139635,11755520
1558139636,18620416
1558139637,20832256
1558139638,12558336
1558139639,18276352
1558139640,21061632
1558139641,13885440
1558139642,19636224
1558139643,21192704
1558139644,14925824
1558139645,18448384
1558139646,12615680
1558139647,17784832
1558139648,12017664
1558139649,19161088
1558139650,13041664
1558139651,18096128
1558139652,11067392
1558139653,13959168
1558139654,17465344
1558139655,11067392
1558139656,17973248
1558139657,11657216
1558139658,17850368
1558139659,21422080
1558139660,14311424
1558139661,17350656
1558139662,11288576
1558139663,10665984
1558139664,20365312
1558139665,11935744
1558139666,19144704
1558139667,20545536
1558139668,13656064
1558139669,19161088
1558139670,11575296
1558139671,18677760
1558139672,21389312
1558139673,13574144
1558139674,18882560
1558139675,19849216
1558139676,13148160
1558139677,17604608
1558139678,10747904
1558139679,18849792
1558139680,20881408
1558139681,12443648
1558139682,19136512
1558139683,20373504
1558139684,13639680
1558139685,8478720
1558139686,20996096
1558139687,14811136
1558139688,18440192
1558139689,11878400
1558139690,18735104
1558139691,8380416
1558139692,14426112
1558139693,4235264
1558139694,11444224
1558139695,17932288
1558139696,11829248
1558139697,17637376
1558139698,11649024
1558139699,17203200
1558139700,10993664
1558139701,18112512
1558139702,8790016
1558139703,14336000
1558139704,18096128
1558139705,11812864
1558139706,18612224
1558139707,12173312
1558139708,18137088
1558139709,11370496
1558139710,18636800
1558139711,11722752
1558139712,13328384
1558139713,17883136
1558139714,20807680
1558139715,14082048
1558139716,18628608
1558139717,11837440
1558139718,17588224
1558139719,20406272
1558139720,11542528
1558139721,17784832
1558139722,20889600
1558139723,10354688
1558139724,21209088
1558139725,15335424
1558139726,19390464
1558139727,13238272
1558139728,18546688
1558139729,10993664
1558139730,19849216
1558139731,21815296
1558139732,15589376
1558139733,19234816
1558139734,11837440
1558139735,18612224
1558139736,12500992
1558139737,19267584
1558139738,13287424
1558139739,17743872
1558139740,12009472
1558139741,13393920
1558139742,18096128
1558139743,10723328
1558139744,19062784
1558139745,20086784
1558139746,21610496
1558139747,15065088
1558139748,19185664
1558139749,12632064
1558139750,19611648
1558139751,12451840
1558139752,18620416
1558139753,11567104
1558139754,19382272
1558139755,20480000
1558139756,21643264
1558139757,15253504
1558139758,18710528
1558139759,12042240
1558139760,20152320
1558139761,25509888
1558139762,18710528
1558139763,20873216
1558139764,12574720
1558139765,18694144
1558139766,21143552
1558139767,24788992
1558139768,18694144
1558139769,20692992
1558139770,13156352
1558139771,17686528
1558139772,20652032
1558139773,13623296
1558139774,18735104
1558139775,12009472
1558139776,17743872
1558139777,20512768
1558139778,21250048
1558139779,14753792
1558139780,18055168
1558139781,11780096
1558139782,18210816
1558139783,10616832
1558139784,13623296
1558139785,20307968
1558139786,19865600
1558139787,12926976
1558139788,19087360
1558139789,25231360
1558139790,18792448
1558139791,21110784
1558139792,11255808
1558139793,15335424
1558139794,18997248
1558139795,12754944
1558139796,18890752
1558139797,11034624
1558139798,20234240
1558139799,21250048
1558139800,12804096
1558139801,19439616
1558139802,21184512
1558139803,13082624
1558139804,18309120
1558139805,11436032
1558139806,18325504
1558139807,11763712
1558139808,18718720
1558139809,12312576
1558139810,13074432
1558139811,9207808
1558139812,16375808
1558139813,19595264
1558139814,17768448
1558139815,12271616
1558139816,19324928
1558139817,20611072
1558139818,12156928
1558139819,19185664
1558139820,20955136
1558139821,13910016
1558139822,17932288
1558139823,11427840
1558139824,18186240
1558139825,25124864
1558139826,18620416
1558139827,21479424
1558139828,13115392
1558139829,19644416
1558139830,20758528
1558139831,12255232
1558139832,20594688
1558139833,20709376
1558139834,13598720
1558139835,18849792
1558139836,22937600
1558139837,16072704
1558139838,19447808
1558139839,11509760
1558139840,19759104
1558139841,21520384
1558139842,15147008
1558139843,18391040
1558139844,4661248
1558139845,14016512
1558139846,18038784
1558139847,11223040
1558139848,17743872
1558139849,10338304
1558139850,18776064
1558139851,20348928
1558139852,12845056
1558139853,18186240
1558139854,25337856
1558139855,18382848
1558139856,20692992
1558139857,20692992
1558139858,14696448
1558139859,18030592
1558139860,11296768
1558139861,9216000
1558139862,11739136
1558139863,18448384
1558139864,19759104
1558139865,12279808
1558139866,18046976
1558139867,10854400
1558139868,20070400
1558139869,20873216
1558139870,12615680
1558139871,19603456
1558139872,20570112
1558139873,13524992
1558139874,3981312
1558139875,10657792
1558139876,17711104
1558139877,11550720
1558139878,17530880
1558139879,25247744
1558139880,18989056
1558139881,17309696
1558139882,12288000
1558139883,18882560
1558139884,21004288
1558139885,21020672
1558139886,14966784
1558139887,4669440
1558139888,12263424
1558139889,18792448
1558139890,12943360
1558139891,19054592
1558139892,12197888
1558139893,19365888
1558139894,21381120
1558139895,24887296
1558139896,18890752
1558139897,17678336
1558139898,12976128
1558139899,18079744
1558139900,21348352
1558139901,11812864
1558139902,19349504
1558139903,12976128
1558139904,20152320
1558139905,12664832
1558139906,18194432
1558139907,21929984
1558139908,15351808
1558139909,18022400
1558139910,11182080
1558139911,18571264
1558139912,11673600
1558139913,18374656
1558139914,20684800
1558139915,12312576
1558139916,20168704
1558139917,21061632
1558139918,12591104
1558139919,20324352
1558139920,20774912
1558139921,12845056
1558139922,19226624
1558139923,10821632
1558139924,13508608
1558139925,19062784
1558139926,12255232
1558139927,18980864
1558139928,12197888
1558139929,18161664
1558139930,21700608
1558139931,14139392
1558139932,19431424
1558139933,12484608
1558139934,18448384
1558139935,22126592
1558139936,14819328
1558139937,19505152
1558139938,12386304
1558139939,18792448
1558139940,21577728
1558139941,13828096
1558139942,18366464
1558139943,11083776
1558139944,18006016
1558139945,11354112
1558139946,14663680
1558139947,18366464
1558139948,12509184
1558139949,19742720
1558139950,13139968
1558139951,17416192
1558139952,21938176
1558139953,13893632
1558139954,18857984
1558139955,11493376
1558139956,19210240
1558139957,20652032
1558139958,13844480
1558139959,18710528
1558139960,11804672
1558139961,19210240
1558139962,20905984
1558139963,11829248
1558139964,21946368
1558139965,13697024
1558139966,19193856
1558139967,11780096
1558139968,18776064
1558139969,11026432
1558139970,18964480
1558139971,21225472
1558139972,12992512
1558139973,19841024
1558139974,20602880
1558139975,12558336
1558139976,19030016
1558139977,20463616
1558139978,13418496
1558139979,18145280
1558139980,11583488
1558139981,20520960
1558139982,21118976
1558139983,13557760
1558139984,19111936
1558139985,10788864
1558139986,18554880
1558139987,19464192
1558139988,12591104
1558139989,18759680
1558139990,22167552
1558139991,14827520
1558139992,18350080
1558139993,12460032
1558139994,19759104
1558139995,12296192
1558139996,19488768
1558139997,20553728
1558139998,13754368
1558139999,10452992
1558140000,12017664
1558140001,17055744
1558140002,21716992
1558140003,14540800
1558140004,18391040
1558140005,11476992
1558140006,19144704
1558140007,11493376
1558140008,19292160
1558140009,14180352
1558140010,12738560
1558140011,20357120
1558140012,21069824
1558140013,13754368
1558140014,19136512
1558140015,10739712
1558140016,16228352
1558140017,19644416
1558140018,12173312
1558140019,20275200
1558140020,12804096
1558140021,19406848
1558140022,21757952
1558140023,25337856
1558140024,22093824
1558140025,13574144
1558140026,20283392
1558140027,12099584
1558140028,14557184
1558140029,17981440
1558140030,11567104
1558140031,17047552
1558140032,11018240
1558140033,18087936
1558140034,18284544
1558140035,13836288
1558140036,17915904
1558140037,10846208
1558140038,18915328
1558140039,22413312
1558140040,15360000
1558140041,5275648
1558140042,12484608
1558140043,18513920
1558140044,11419648
1558140045,20217856
1558140046,21495808
1558140047,13787136
1558140048,19537920
1558140049,20193280
1558140050,13131776
1558140051,17809408
1558140052,11198464
1558140053,17334272
1558140054,22855680
1558140055,14884864
1558140056,19210240
1558140057,12288000
1558140058,18620416
1558140059,10420224
1558140060,15138816
1558140061,19554304
1558140062,13328384
1558140063,18563072
1558140064,11304960
1558140065,20103168
1558140066,21381120
1558140067,12419072
1558140068,19431424
1558140069,21446656
1558140070,12705792
1558140071,19832832
1558140072,21610496
1558140073,13238272
1558140074,20209664
1558140075,21438464
1558140076,14499840
1558140077,6504448
1558140078,11812864
1558140079,17268736
1558140080,10969088
1558140081,16924672
1558140082,20512768
1558140083,20774912
1558140084,25083904
1558140085,18489344
1558140086,20914176
1558140087,20742144
1558140088,14000128
1558140089,19333120
1558140090,12238848
1558140091,18726912
1558140092,20824064
1558140093,12345344
1558140094,18382848
1558140095,25108480
1558140096,18661376
1558140097,20078592
1558140098,20840448
1558140099,14761984
1558140100,18333696
1558140101,12304384
1558140102,19521536
1558140103,11870208
1558140104,18472960
1558140105,21151744
1558140106,12517376
1558140107,20185088
1558140108,21012480
1558140109,12238848
1558140110,14917632
1558140111,18440192
1558140112,12460032
1558140113,17440768
1558140114,11534336
1558140115,18137088
1558140116,11345920
1558140117,19505152
1558140118,21192704
1558140119,16023552
1558140120,14434304
1558140121,18309120
1558140122,11862016
1558140123,17154048
1558140124,11190272
1558140125,17014784
1558140126,20406272
1558140127,13516800
1558140128,17801216
1558140129,11190272
1558140130,18153472
1558140131,11059200
1558140132,14696448
1558140133,18038784
1558140134,11837440
1558140135,18038784
1558140136,8994816
1558140137,18538496
1558140138,21381120
1558140139,12632064
1558140140,19202048
1558140141,20938752
1558140142,20807680
1558140143,14041088
1558140144,17195008
1558140145,20193280
1558140146,13221888
1558140147,17457152
1558140148,10518528
1558140149,20226048
1558140150,21200896
1558140151,13246464
1558140152,19914752
1558140153,20398080
1558140154,14262272
1558140155,18472960
1558140156,12165120
1558140157,17457152
1558140158,21045248
1558140159,14172160
1558140160,17965056
1558140161,11821056
1558140162,8495104
1558140163,22765568
1558140164,15949824
1558140165,19177472
1558140166,12845056
1558140167,19759104
1558140168,21487616
1558140169,14819328
1558140170,18104320
1558140171,11894784
1558140172,18391040
1558140173,11468800
1558140174,19529728
1558140175,20766720
1558140176,14057472
1558140177,17784832
1558140178,22568960
1558140179,14393344
1558140180,8519680
1558140181,11329536
1558140182,18767872
1558140183,21643264
1558140184,14860288
1558140185,18767872
1558140186,12681216
1558140187,19709952
1558140188,13238272
1558140189,17702912
1558140190,13942784
1558140191,12017664
1558140192,17563648
1558140193,22593536
1558140194,15646720
1558140195,19046400
1558140196,12754944
1558140197,18399232
1558140198,12066816
1558140199,19193856
1558140200,10846208
1558140201,13754368
1558140202,18087936
1558140203,11288576
1558140204,16187392
1558140205,15908864
1558140206,20815872
1558140207,13828096
1558140208,18161664
1558140209,11255808
1558140210,18726912
1558140211,10362880
1558140212,18554880
1558140213,20709376
1558140214,13385728
1558140215,18481152
1558140216,22200320
1558140217,13795328
1558140218,19922944
1558140219,12230656
1558140220,19431424
1558140221,21037056
1558140222,13213696
1558140223,19161088
1558140224,11517952
1558140225,19841024
1558140226,21209088
1558140227,13099008
1558140228,19800064
1558140229,21594112
1558140230,15663104
1558140231,18825216
1558140232,11386880
1558140233,19226624
1558140234,11755520
1558140235,18825216
1558140236,21209088
1558140237,13107200
1558140238,19308544
1558140239,20480000
1558140240,14311424
1558140241,18137088
1558140242,11419648
1558140243,18759680
1558140244,21643264
1558140245,13672448
1558140246,19791872
1558140247,21643264
1558140248,13082624
1558140249,19095552
1558140250,12009472
1558140251,18292736
1558140252,11624448
1558140253,18841600
1558140254,21225472
1558140255,21348352
1558140256,15597568
1558140257,19152896
1558140258,13385728
1558140259,20520960
1558140260,12754944
1558140261,19308544
1558140262,21512192
1558140263,12328960
1558140264,22683648
1558140265,14319616
1558140266,18759680
1558140267,12967936
1558140268,19963904
1558140269,12746752
1558140270,22618112
1558140271,20856832
1558140272,13123584
1558140273,18350080
1558140274,22265856
1558140275,14254080
1558140276,19537920
1558140277,11698176
1558140278,18882560
1558140279,20062208
1558140280,12648448
1558140281,18382848
1558140282,21921792
1558140283,14286848
1558140284,18743296
1558140285,12402688
1558140286,19349504
1558140287,11902976
1558140288,19144704
1558140289,13672448
1558140290,13664256
1558140291,19644416
1558140292,17735680
1558140293,18939904
1558140294,17727488
1558140295,11542528
1558140296,18620416
1558140297,24854528
1558140298,17154048
1558140299,20643840
1558140300,21135360
1558140301,15015936
1558140302,18620416
1558140303,10240000
1558140304,19447808
1558140305,20537344
1558140306,14450688
1558140307,18563072
1558140308,10960896
1558140309,18972672
1558140310,20668416
1558140311,13852672
1558140312,18579456
1558140313,9764864
1558140314,19816448
1558140315,20176896
1558140316,14098432
1558140317,18169856
1558140318,10764288
1558140319,18399232
1558140320,21037056
1558140321,13516800
1558140322,18972672
1558140323,11001856
1558140324,6266880
1558140325,12632064
1558140326,17629184
1558140327,11067392
1558140328,18235392
1558140329,22773760
1558140330,15368192
1558140331,18825216
1558140332,13074432
1558140333,5636096
1558140334,11436032
1558140335,7929856
1558140336,20815872
1558140337,14401536
1558140338,18391040
1558140339,11952128
1558140340,18907136
1558140341,22536192
1558140342,15630336
1558140343,18849792
1558140344,12443648
1558140345,18022400
1558140346,10551296
1558140347,20168704
1558140348,21102592
1558140349,13426688
1558140350,19292160
1558140351,12353536
1558140352,13418496
1558140353,17981440
1558140354,11247616
1558140355,17129472
1558140356,13705216
1558140357,13598720
1558140358,17178624
1558140359,11190272
1558140360,17530880
1558140361,10911744
1558140362,9445376
1558140363,10674176
1558140364,18898944
1558140365,13705216
1558140366,13123584
1558140367,17793024
1558140368,10297344
1558140369,18718720
1558140370,21250048
1558140371,12328960
1558140372,19685376
1558140373,20185088
1558140374,21233664
1558140375,15360000
1558140376,18612224
1558140377,12312576
1558140378,20340736
1558140379,12566528
1558140380,20258816
1558140381,20480000
1558140382,13189120
1558140383,18415616
1558140384,19038208
1558140385,20250624
1558140386,14065664
1558140387,18554880
1558140388,24920064
1558140389,17989632
1558140390,20930560
1558140391,12025856
1558140392,17940480
1558140393,20496384
1558140394,11812864
1558140395,18464768
