timestamp,value
1558140396,21299200
1558140397,14991360
1558140398,18169856
1558140399,10944512
1558140400,18522112
1558140401,11616256
1558140402,17596416
1558140403,10436608
1558140404,14114816
1558140405,5308416
1558140406,11804672
1558140407,18219008
1558140408,11911168
1558140409,19169280
1558140410,20594688
1558140411,12607488
1558140412,18579456
1558140413,22126592
1558140414,15024128
1558140415,19210240
1558140416,11640832
1558140417,18636800
1558140418,25116672
1558140419,16728064
1558140420,20652032
1558140421,21315584
1558140422,13787136
1558140423,19349504
1558140424,10805248
1558140425,18153472
1558140426,18276352
1558140427,12042240
1558140428,19046400
1558140429,20103168
1558140430,12853248
1558140431,5562368
1558140432,11018240
1558140433,17186816
1558140434,10616832
1558140435,17481728
1558140436,20267008
1558140437,11608064
1558140438,19169280
1558140439,20086784
1558140440,13164544
1558140441,16302080
1558140442,14516224
1558140443,17801216
1558140444,18268160
1558140445,19775488
1558140446,13475840
1558140447,4210688
1558140448,10977280
1558140449,18743296
1558140450,11821056
1558140451,18399232
1558140452,21037056
1558140453,11509760
1558140454,15073280
1558140455,18767872
1558140456,12951552
1558140457,18931712
1558140458,12574720
1558140459,19382272
1558140460,12206080
1558140461,20283392
1558140462,21168128
1558140463,12419072
1558140464,19144704
1558140465,20332544
1558140466,14286848
1558140467,12795904
1558140468,11239424
1558140469,17678336
1558140470,19898368
1558140471,12009472
1558140472,17367040
1558140473,9601024
1558140474,18685952
1558140475,20963328
1558140476,12353536
1558140477,19677184
1558140478,21192704
1558140479,21405696
1558140480,14860288
1558140481,18243584
1558140482,13303808
1558140483,19308544
1558140484,11812864
1558140485,18620416
1558140486,21200896
1558140487,12492800
1558140488,20144128
1558140489,19734528
1558140490,12263424
1558140491,17866752
1558140492,10764288
1558140493,20250624
1558140494,21438464
1558140495,13418496
1558140496,20848640
1558140497,21307392
1558140498,14090240
1558140499,19349504
1558140500,11468800
1558140501,17137664
1558140502,21176320
1558140503,12165120
1558140504,21209088
1558140505,14352384
1558140506,6619136
1558140507,12181504
1558140508,19021824
1558140509,21585920
1558140510,14401536
1558140511,5865472
1558140512,11182080
1558140513,18341888
1558140514,23011328
1558140515,14712832
1558140516,19841024
1558140517,10960896
1558140518,19210240
1558140519,21037056
1558140520,12836864
1558140521,19537920
1558140522,20758528
1558140523,13279232
1558140524,18022400
1558140525,11509760
1558140526,18210816
1558140527,11272192
1558140528,18759680
1558140529,21225472
1558140530,12574720
1558140531,18653184
1558140532,21282816
1558140533,13320192
1558140534,20340736
1558140535,21356544
1558140536,12738560
1558140537,18882560
1558140538,20815872
1558140539,12140544
1558140540,18898944
1558140541,10756096
1558140542,13402112
1558140543,18309120
1558140544,11845632
1558140545,18317312
1558140546,22986752
1558140547,15400960
1558140548,18956288
1558140549,12107776
1558140550,19750912
1558140551,12689408
1558140552,19390464
1558140553,20791296
1558140554,12632064
1558140555,19234816
1558140556,20488192
1558140557,13172736
1558140558,19038208
1558140559,21733376
1558140560,14589952
1558140561,7307264
1558140562,11452416
1558140563,18202624
1558140564,18137088
1558140565,20709376
1558140566,11935744
1558140567,18997248
1558140568,11591680
1558140569,12599296
1558140570,18759680
1558140571,25403392
1558140572,19636224
1558140573,20373504
1558140574,12935168
1558140575,18382848
1558140576,10141696
1558140577,15196160
1558140578,18669568
1558140579,11280384
1558140580,18554880
1558140581,11575296
1558140582,20111360
1558140583,20914176
1558140584,12034048
1558140585,20078592
1558140586,20791296
1558140587,12623872
1558140588,9355264
1558140589,25542656
1558140590,18915328
1558140591,20127744
1558140592,11149312
1558140593,23273472
1558140594,20389888
1558140595,12410880
1558140596,19218432
1558140597,21905408
1558140598,14450688
1558140599,18612224
1558140600,12673024
1558140601,18030592
1558140602,11730944
1558140603,15802368
1558140604,20553728
1558140605,14360576
1558140606,18546688
1558140607,11681792
1558140608,18169856
1558140609,25460736
1558140610,19087360
1558140611,21544960
1558140612,21446656
1558140613,14721024
1558140614,18268160
1558140615,11968512
1558140616,19898368
1558140617,13328384
1558140618,17842176
1558140619,11182080
1558140620,19013632
1558140621,11952128
1558140622,12189696
1558140623,19529728
1558140624,16130048
1558140625,20160512
1558140626,12533760
1558140627,18128896
1558140628,22020096
1558140629,13647872
1558140630,8601600
1558140631,11452416
1558140632,20267008
1558140633,20684800
1558140634,12910592
1558140635,10944512
1558140636,12984320
1558140637,18980864
1558140638,21372928
1558140639,25559040
1558140640,17481728
1558140641,20103168
1558140642,21307392
1558140643,13574144
1558140644,19529728
1558140645,11198464
1558140646,14794752
1558140647,18153472
1558140648,16498688
1558140649,18579456
1558140650,14393344
1558140651,13697024
1558140652,18038784
1558140653,11943936
1558140654,9019392
1558140655,10354688
1558140656,19185664
1558140657,17670144
1558140658,12181504
1558140659,19824640
1558140660,21520384
1558140661,11313152
1558140662,15114240
1558140663,18300928
1558140664,12500992
1558140665,17899520
1558140666,12222464
1558140667,5267456
1558140668,13058048
1558140669,17678336
1558140670,25231360
1558140671,17850368
1558140672,20545536
1558140673,11616256
1558140674,15548416
1558140675,18120704
1558140676,12140544
1558140677,19750912
1558140678,12328960
1558140679,19136512
1558140680,20955136
1558140681,13131776
1558140682,18014208
1558140683,19734528
1558140684,20799488
1558140685,13516800
1558140686,18817024
1558140687,11190272
1558140688,19537920
1558140689,20250624
1558140690,13352960
1558140691,18522112
1558140692,11386880
1558140693,18857984
1558140694,20627456
1558140695,12656640
1558140696,18604032
1558140697,9912320
1558140698,15130624
1558140699,19095552
1558140700,12738560
1558140701,18317312
1558140702,12550144
1558140703,16031744
1558140704,22315008
1558140705,15171584
1558140706,19382272
1558140707,12664832
1558140708,19660800
1558140709,11337728
1558140710,15360000
1558140711,15302656
1558140712,12746752
1558140713,18087936
1558140714,11173888
1558140715,18374656
1558140716,11804672
1558140717,18620416
1558140718,21405696
1558140719,10838016
1558140720,14868480
1558140721,18317312
1558140722,14336000
1558140723,18178048
1558140724,12230656
1558140725,19898368
1558140726,13549568
1558140727,18227200
1558140728,11689984
1558140729,18825216
1558140730,19955712
1558140731,20152320
1558140732,14000128
1558140733,4644864
1558140734,12124160
1558140735,18399232
1558140736,11272192
1558140737,18546688
1558140738,11780096
1558140739,15024128
1558140740,18644992
1558140741,8396800
1558140742,19611648
1558140743,12992512
1558140744,20889600
1558140745,13049856
1558140746,18169856
1558140747,20611072
1558140748,12066816
1558140749,19857408
1558140750,20987904
1558140751,13090816
1558140752,18989056
1558140753,11141120
1558140754,15753216
1558140755,5341184
1558140756,12648448
1558140757,14557184
1558140758,22192128
1558140759,15818752
1558140760,19439616
1558140761,12771328
1558140762,18112512
1558140763,10682368
1558140764,19881984
1558140765,12697600
1558140766,18235392
1558140767,22618112
1558140768,12247040
1558140769,19619840
1558140770,11681792
1558140771,19365888
1558140772,21192704
1558140773,13467648
1558140774,20340736
1558140775,20791296
1558140776,13901824
1558140777,18792448
1558140778,11378688
1558140779,15728640
1558140780,19480576
1558140781,12189696
1558140782,17391616
1558140783,25141248
1558140784,18497536
1558140785,20348928
1558140786,25337856
1558140787,18374656
1558140788,21086208
1558140789,12836864
1558140790,17317888
1558140791,20201472
1558140792,20635648
1558140793,13811712
1558140794,18563072
1558140795,11411456
1558140796,18874368
1558140797,22036480
1558140798,15368192
1558140799,19079168
1558140800,12910592
1558140801,18186240
1558140802,11059200
1558140803,19070976
1558140804,19742720
1558140805,25141248
1558140806,15556608
1558140807,18726912
1558140808,20561920
1558140809,13434880
1558140810,18685952
1558140811,8683520
1558140812,14458880
1558140813,3981312
1558140814,13541376
1558140815,18620416
1558140816,10600448
1558140817,19701760
1558140818,11599872
1558140819,15384576
1558140820,19234816
1558140821,13099008
1558140822,7774208
1558140823,12689408
1558140824,18448384
1558140825,25206784
1558140826,18718720
1558140827,20152320
1558140828,20799488
1558140829,14327808
1558140830,11902976
1558140831,12165120
1558140832,18235392
1558140833,20979712
1558140834,14532608
1558140835,18325504
1558140836,12066816
1558140837,18079744
1558140838,11124736
1558140839,15425536
1558140840,19464192
1558140841,13049856
1558140842,18604032
1558140843,24821760
1558140844,18464768
1558140845,19505152
1558140846,12992512
1558140847,17629184
1558140848,8118272
1558140849,15368192
1558140850,19275776
1558140851,12820480
1558140852,18063360
1558140853,11526144
1558140854,15769600
1558140855,24961024
1558140856,18833408
1558140857,20733952
1558140858,12255232
1558140859,20078592
1558140860,20996096
1558140861,13819904
1558140862,19136512
1558140863,10625024
1558140864,17342464
1558140865,14745600
1558140866,18776064
1558140867,12713984
1558140868,17793024
1558140869,11485184
1558140870,19759104
1558140871,12623872
1558140872,20021248
1558140873,20701184
1558140874,12861440
1558140875,17301504
1558140876,22142976
1558140877,15499264
1558140878,19087360
1558140879,8339456
1558140880,19677184
1558140881,20750336
1558140882,14860288
1558140883,17670144
1558140884,11804672
1558140885,14196736
1558140886,12312576
1558140887,19947520
1558140888,20488192
1558140889,13713408
1558140890,18112512
1558140891,20799488
1558140892,14393344
1558140893,17367040
1558140894,11223040
1558140895,16842752
1558140896,10649600
1558140897,18776064
1558140898,20643840
1558140899,13647872
1558140900,17883136
1558140901,10059776
1558140902,19218432
1558140903,12075008
1558140904,13230080
1558140905,18341888
1558140906,10444800
1558140907,18800640
1558140908,20258816
1558140909,13459456
1558140910,18219008
1558140911,8134656
1558140912,14319616
1558140913,17350656
1558140914,11321344
1558140915,18186240
1558140916,12156928
1558140917,18341888
1558140918,11706368
1558140919,18546688
1558140920,19881984
1558140921,13467648
1558140922,15196160
1558140923,20692992
1558140924,20078592
1558140925,14409728
1558140926,18112512
1558140927,7331840
1558140928,15491072
1558140929,18636800
1558140930,12886016
1558140931,4374528
1558140932,12525568
1558140933,19472384
1558140934,12877824
1558140935,17833984
1558140936,22691840
1558140937,15777792
1558140938,18628608
1558140939,12419072
1558140940,18210816
1558140941,11722752
1558140942,19210240
1558140943,10100736
1558140944,13680640
1558140945,17317888
1558140946,11083776
1558140947,17588224
1558140948,22298624
1558140949,14204928
1558140950,18128896
1558140951,12050432
1558140952,19283968
1558140953,12304384
1558140954,16564224
1558140955,19677184
1558140956,12173312
1558140957,19431424
1558140958,21381120
1558140959,12894208
1558140960,19406848
1558140961,12484608
1558140962,13983744
1558140963,18284544
1558140964,11436032
1558140965,15851520
1558140966,18604032
1558140967,14532608
1558140968,14041088
1558140969,19062784
1558140970,11108352
1558140971,18726912
1558140972,19947520
1558140973,13082624
1558140974,18063360
1558140975,11206656
1558140976,17842176
1558140977,11026432
1558140978,19046400
1558140979,19972096
1558140980,13008896
1558140981,17244160
1558140982,19685376
1558140983,21258240
1558140984,7331840
1558140985,15745024
1558140986,18530304
1558140987,12279808
1558140988,18628608
1558140989,11829248
1558140990,19603456
1558140991,12533760
1558140992,16973824
1558140993,20905984
1558140994,12222464
1558140995,19898368
1558140996,21118976
1558140997,13926400
1558140998,19070976
1558140999,11182080
1558141000,15745024
1558141001,18702336
1558141002,12664832
1558141003,18022400
1558141004,11411456
1558141005,19841024
1558141006,12632064
1558141007,17678336
1558141008,15343616
1558141009,13410304
1558141010,18350080
1558141011,11558912
1558141012,20070400
1558141013,12967936
1558141014,12615680
1558141015,17653760
1558141016,10420224
1558141017,17375232
1558141018,22462464
1558141019,12599296
1558141020,19357696
1558141021,11337728
1558141022,19767296
1558141023,20922368
1558141024,10395648
1558141025,13656064
1558141026,18317312
1558141027,11558912
1558141028,19193856
1558141029,10149888
1558141030,14721024
1558141031,18259968
1558141032,12902400
1558141033,18259968
1558141034,12181504
1558141035,11698176
1558141036,12296192
1558141037,19464192
1558141038,20512768
1558141039,13139968
1558141040,18063360
1558141041,19521536
1558141042,12943360
1558141043,4767744
1558141044,19881984
1558141045,11116544
1558141046,15409152
1558141047,24969216
1558141048,18423808
1558141049,19881984
1558141050,12976128
1558141051,16793600
1558141052,20496384
1558141053,14090240
1558141054,16834560
1558141055,11042816
1558141056,18817024
1558141057,11337728
1558141058,19914752
1558141059,19849216
1558141060,13467648
1558141061,17063936
1558141062,10305536
1558141063,17809408
1558141064,21889024
1558141065,15351808
1558141066,18702336
1558141067,8740864
1558141068,20045824
1558141069,20807680
1558141070,14401536
1558141071,19070976
1558141072,12828672
1558141073,13131776
1558141074,17113088
1558141075,10526720
1558141076,17735680
1558141077,11534336
1558141078,16957440
1558141079,19587072
1558141080,12787712
1558141081,17276928
1558141082,10952704
1558141083,18251776
1558141084,19947520
1558141085,15409152
1558141086,13025280
1558141087,19611648
1558141088,21209088
1558141089,13926400
1558141090,10264576
1558141091,12353536
1558141092,18956288
1558141093,11526144
1558141094,11550720
1558141095,10436608
1558141096,11452416
1558141097,19234816
1558141098,21389312
1558141099,12419072
1558141100,19054592
1558141101,20627456
1558141102,13385728
1558141103,18923520
1558141104,19652608
1558141105,20766720
1558141106,14172160
1558141107,18014208
1558141108,12361728
1558141109,18284544
1558141110,8364032
1558141111,18423808
1558141112,21012480
1558141113,13336576
1558141114,18923520
1558141115,11378688
1558141116,17924096
1558141117,20733952
1558141118,13205504
1558141119,19103744
1558141120,10567680
1558141121,14630912
1558141122,19472384
1558141123,12804096
1558141124,18284544
1558141125,12214272
1558141126,20062208
1558141127,12779520
1558141128,18243584
1558141129,11411456
1558141130,15826944
1558141131,14843904
1558141132,11395072
1558141133,18423808
1558141134,20062208
1558141135,12894208
1558141136,17637376
1558141137,22511616
1558141138,15908864
1558141139,19169280
1558141140,12705792
1558141141,18972672
1558141142,11845632
1558141143,20144128
1558141144,12967936
1558141145,17915904
1558141146,22102016
1558141147,10846208
1558141148,19628032
1558141149,21831680
1558141150,15785984
1558141151,19464192
1558141152,8839168
1558141153,19742720
1558141154,21479424
1558141155,14016512
1558141156,18505728
1558141157,12238848
1558141158,17612800
1558141159,20258816
1558141160,14057472
1558141161,18268160
1558141162,11067392
1558141163,19513344
1558141164,16834560
1558141165,19881984
1558141166,12017664
1558141167,19423232
1558141168,19972096
1558141169,12066816
1558141170,17948672
1558141171,10919936
1558141172,18874368
1558141173,20504576
1558141174,21053440
1558141175,14884864
1558141176,18620416
1558141177,12443648
1558141178,18194432
1558141179,12083200
1558141180,19283968
1558141181,12869632
1558141182,10928128
1558141183,25214976
1558141184,18776064
1558141185,18366464
1558141186,20226048
1558141187,13565952
1558141188,18112512
1558141189,11665408
1558141190,18317312
1558141191,10174464
1558141192,15949824
1558141193,5824512
1558141194,13385728
1558141195,5775360
1558141196,11665408
1558141197,18817024
1558141198,12976128
1558141199,17473536
1558141200,25264128
1558141201,14352384
1558141202,15564800
1558141203,18866176
1558141204,13066240
1558141205,4726784
1558141206,8675328
1558141207,19898368
1558141208,20480000
1558141209,13606912
1558141210,17973248
1558141211,11214848
1558141212,18161664
1558141213,25198592
1558141214,18866176
1558141215,19210240
1558141216,12222464
1558141217,17334272
1558141218,20930560
1558141219,12976128
1558141220,19120128
1558141221,10985472
1558141222,11206656
1558141223,18366464
1558141224,19849216
1558141225,12222464
1558141226,17408000
1558141227,22003712
1558141228,14155776
1558141229,17702912
1558141230,12099584
1558141231,18137088
1558141232,12165120
1558141233,17399808
1558141234,20373504
1558141235,13631488
1558141236,17375232
1558141237,10895360
1558141238,14704640
1558141239,21487616
1558141240,15335424
1558141241,18759680
1558141242,12910592
1558141243,17940480
1558141244,10567680
1558141245,18882560
1558141246,11649024
1558141247,19857408
1558141248,20160512
1558141249,9216000
1558141250,18710528
1558141251,20758528
1558141252,13312000
1558141253,18554880
1558141254,21684224
1558141255,14024704
1558141256,18137088
1558141257,11403264
1558141258,18866176
1558141259,11747328
1558141260,18046976
1558141261,14721024
1558141262,12599296
1558141263,19054592
1558141264,17252352
1558141265,12713984
1558141266,15548416
1558141267,4571136
1558141268,13344768
1558141269,19267584
1558141270,13197312
1558141271,19415040
1558141272,13017088
1558141273,18120704
1558141274,25362432
1558141275,18661376
1558141276,20889600
1558141277,12361728
1558141278,15040512
1558141279,18472960
1558141280,12353536
1558141281,16531456
1558141282,21168128
1558141283,14270464
1558141284,16957440
1558141285,19947520
1558141286,12337152
1558141287,19529728
1558141288,13344768
1558141289,13623296
1558141290,18145280
1558141291,11247616
1558141292,17227776
1558141293,11018240
1558141294,12214272
1558141295,16449536
1558141296,9994240
1558141297,20062208
1558141298,20873216
1558141299,12738560
1558141300,18808832
1558141301,24829952
1558141302,18350080
1558141303,18931712
1558141304,20291584
1558141305,13721600
1558141306,18612224
1558141307,11517952
1558141308,18776064
1558141309,11223040
1558141310,15106048
1558141311,18432000
1558141312,12697600
1558141313,17457152
1558141314,10895360
1558141315,18489344
1558141316,11968512
1558141317,17465344
1558141318,22331392
1558141319,11362304
1558141320,19636224
1558141321,24870912
1558141322,18882560
1558141323,20873216
1558141324,10543104
1558141325,14245888
1558141326,3588096
1558141327,12222464
1558141328,19169280
1558141329,12730368
1558141330,19890176
1558141331,12181504
1558141332,15581184
1558141333,19103744
1558141334,13287424
1558141335,19767296
1558141336,12091392
1558141337,18874368
1558141338,20955136
1558141339,14565376
1558141340,18153472
1558141341,11247616
1558141342,19054592
1558141343,11395072
1558141344,21970944
1558141345,13959168
1558141346,11821056
1558141347,21061632
1558141348,14770176
1558141349,18661376
1558141350,13099008
1558141351,17604608
1558141352,11182080
1558141353,19144704
1558141354,11943936
1558141355,18563072
1558141356,21405696
1558141357,12091392
1558141358,18972672
1558141359,20889600
1558141360,14270464
1558141361,18808832
1558141362,10534912
1558141363,14368768
1558141364,18284544
1558141365,12173312
1558141366,18399232
1558141367,11329536
1558141368,18800640
1558141369,25477120
1558141370,18898944
1558141371,21053440
1558141372,14458880
1558141373,16932864
1558141374,6643712
1558141375,13328384
1558141376,5308416
1558141377,13000704
1558141378,15212544
1558141379,25034752
1558141380,18579456
1558141381,20676608
1558141382,12828672
1558141383,20283392
1558141384,21438464
1558141385,12869632
1558141386,20201472
1558141387,19890176
1558141388,13295616
1558141389,17899520
1558141390,20365312
1558141391,13852672
1558141392,7053312
1558141393,11698176
1558141394,18169856
1558141395,22560768
1558141396,15785984
1558141397,18374656
1558141398,12369920
1558141399,7593984
1558141400,9822208
1558141401,18407424
1558141402,21233664
1558141403,12017664
1558141404,22560768
1558141405,14966784
1558141406,19062784
1558141407,11313152
1558141408,19734528
1558141409,25534464
1558141410,18841600
1558141411,19865600
1558141412,20946944
1558141413,18817024
1558141414,18472960
1558141415,11730944
1558141416,19333120
1558141417,25100288
1558141418,19013632
1558141419,18849792
1558141420,13082624
1558141421,18931712
1558141422,20611072
1558141423,12075008
1558141424,18251776
1558141425,10461184
1558141426,18907136
1558141427,20168704
1558141428,12763136
1558141429,18137088
1558141430,10960896
1558141431,15581184
1558141432,6209536
1558141433,11542528
1558141434,20152320
1558141435,19570688
1558141436,12828672
1558141437,17113088
1558141438,10469376
1558141439,18202624
1558141440,21504000
1558141441,14737408
1558141442,18145280
1558141443,10682368
1558141444,18571264
1558141445,11780096
1558141446,18006016
1558141447,11575296
1558141448,13885440
1558141449,18292736
1558141450,11845632
1558141451,19177472
1558141452,12705792
1558141453,16736256
1558141454,19496960
1558141455,12279808
1558141456,17817600
1558141457,11116544
1558141458,20496384
1558141459,15474688
1558141460,13320192
1558141461,17678336
1558141462,22118400
1558141463,14860288
1558141464,14336000
1558141465,19128320
1558141466,11206656
1558141467,20054016
1558141468,21250048
1558141469,11616256
1558141470,15630336
1558141471,19415040
1558141472,13402112
1558141473,19488768
1558141474,13344768
1558141475,19873792
1558141476,13451264
1558141477,18006016
1558141478,11542528
1558141479,18096128
1558141480,20602880
1558141481,12902400
1558141482,17612800
1558141483,10518528
1558141484,17793024
1558141485,11378688
1558141486,19005440
1558141487,20561920
1558141488,13221888
1558141489,18227200
1558141490,11231232
1558141491,19521536
1558141492,21192704
1558141493,12935168
1558141494,20537344
1558141495,20119552
1558141496,10338304
1558141497,15998976
1558141498,19718144
1558141499,13205504
1558141500,6979584
1558141501,11632640
1558141502,19890176
1558141503,11821056
1558141504,20299776
1558141505,13508608
1558141506,14065664
1558141507,18907136
1558141508,20381696
1558141509,13271040
1558141510,18219008
1558141511,11395072
1558141512,21569536
1558141513,19832832
1558141514,21381120
1558141515,13639680
1558141516,19611648
1558141517,12197888
1558141518,22560768
1558141519,21225472
1558141520,13869056
1558141521,19742720
1558141522,22528000
1558141523,13049856
1558141524,16711680
1558141525,20267008
1558141526,21438464
1558141527,14630912
1558141528,18358272
1558141529,11534336
1558141530,20037632
1558141531,12410880
1558141532,19603456
1558141533,21135360
1558141534,11321344
1558141535,15138816
1558141536,19357696
1558141537,13000704
1558141538,19030016
1558141539,12173312
1558141540,19726336
1558141541,12468224
1558141542,18374656
1558141543,21446656
1558141544,14123008
1558141545,18137088
1558141546,11862016
1558141547,18153472
1558141548,22675456
1558141549,13574144
1558141550,12181504
1558141551,12107776
1558141552,19087360
1558141553,20430848
1558141554,14065664
1558141555,18063360
1558141556,11599872
1558141557,20570112
1558141558,20332544
1558141559,13287424
1558141560,11730944
1558141561,10543104
1558141562,19062784
1558141563,20250624
1558141564,13058048
1558141565,16916480
1558141566,9830400
1558141567,19668992
1558141568,20406272
1558141569,12500992
1558141570,17580032
1558141571,15982592
1558141572,13656064
1558141573,17440768
1558141574,11034624
1558141575,18538496
1558141576,12361728
1558141577,17948672
1558141578,21159936
1558141579,13664256
1558141580,18456576
1558141581,11730944
1558141582,15032320
1558141583,12550144
1558141584,20144128
1558141585,12722176
1558141586,17743872
1558141587,11083776
1558141588,19832832
1558141589,20873216
1558141590,13058048
1558141591,19603456
1558141592,13877248
1558141593,12009472
1558141594,18284544
1558141595,10616832
1558141596,17383424
1558141597,10862592
1558141598,18710528
1558141599,20987904
1558141600,12869632
1558141601,20307968
1558141602,21135360
1558141603,11886592
1558141604,19193856
1558141605,20234240
1558141606,13795328
1558141607,18120704
1558141608,10493952
1558141609,18104320
1558141610,19849216
1558141611,13664256
1558141612,18309120
1558141613,11853824
1558141614,6791168
1558141615,10788864
1558141616,18653184
1558141617,11534336
1558141618,18006016
1558141619,20340736
1558141620,20471808
1558141621,14245888
1558141622,18079744
1558141623,11436032
1558141624,17973248
1558141625,11239424
1558141626,20258816
1558141627,20463616
1558141628,12959744
1558141629,20185088
1558141630,21118976
1558141631,12091392
1558141632,19275776
1558141633,19980288
1558141634,13238272
1558141635,18759680
1558141636,9871360
1558141637,15327232
1558141638,19439616
1558141639,12705792
1558141640,18923520
1558141641,8691712
1558141642,19316736
1558141643,20865024
1558141644,20291584
1558141645,11927552
1558141646,20267008
1558141647,21020672
1558141648,13189120
1558141649,18563072
1558141650,22110208
1558141651,15319040
1558141652,19767296
1558141653,22183936
1558141654,15998976
1558141655,18710528
1558141656,12943360
1558141657,18685952
1558141658,11329536
1558141659,19800064
1558141660,12566528
1558141661,20373504
1558141662,21028864
1558141663,9822208
1558141664,14786560
1558141665,18522112
1558141666,12795904
1558141667,18333696
1558141668,10756096
1558141669,18784256
1558141670,11780096
1558141671,19759104
1558141672,12935168
1558141673,12419072
1558141674,18587648
1558141675,11960320
1558141676,13631488
1558141677,17432576
1558141678,11018240
1558141679,17072128
1558141680,10518528
1558141681,20013056
1558141682,20463616
1558141683,13729792
1558141684,18718720
1558141685,10657792
1558141686,14409728
1558141687,17637376
1558141688,11378688
1558141689,17760256
1558141690,10969088
1558141691,17989632
1558141692,11517952
1558141693,17948672
1558141694,11493376
1558141695,17285120
1558141696,20709376
1558141697,13516800
1558141698,12361728
1558141699,22183936
1558141700,14065664
1558141701,18604032
1558141702,10870784
1558141703,18128896
1558141704,20365312
1558141705,20086784
1558141706,13312000
1558141707,14852096
1558141708,22388736
1558141709,15687680
1558141710,6832128
1558141711,10846208
1558141712,18972672
1558141713,25042944
1558141714,18382848
1558141715,21225472
1558141716,12451840
1558141717,15745024
1558141718,19570688
1558141719,12509184
1558141720,18948096
1558141721,12345344
1558141722,19742720
1558141723,10764288
1558141724,18579456
1558141725,19832832
1558141726,13443072
1558141727,17096704
1558141728,10952704
1558141729,17506304
1558141730,21864448
1558141731,14704640
1558141732,18677760
1558141733,11714560
1558141734,19120128
1558141735,12189696
1558141736,21110784
1558141737,20750336
1558141738,12591104
1558141739,19177472
1558141740,21241856
1558141741,14016512
1558141742,19341312
1558141743,25108480
1558141744,18366464
1558141745,20889600
1558141746,12427264
1558141747,18481152
1558141748,21217280
1558141749,12697600
1558141750,19603456
1558141751,19668992
1558141752,13631488
1558141753,6823936
1558141754,10846208
1558141755,19628032
1558141756,20717568
1558141757,12591104
1558141758,11960320
1558141759,24829952
1558141760,18317312
1558141761,20135936
1558141762,25083904
1558141763,17506304
1558141764,12541952
1558141765,15056896
1558141766,8232960
1558141767,12009472
1558141768,18948096
1558141769,10747904
1558141770,15245312
1558141771,18391040
1558141772,12140544
1558141773,13508608
1558141774,12509184
1558141775,19628032
1558141776,14221312
1558141777,13090816
1558141778,18817024
1558141779,11223040
1558141780,14532608
1558141781,17956864
1558141782,10772480
1558141783,18399232
1558141784,21045248
1558141785,22020096
1558141786,15917056
1558141787,19251200
1558141788,12869632
1558141789,18522112
1558141790,12304384
1558141791,19865600
1558141792,12582912
1558141793,18939904
1558141794,21053440
1558141795,14172160
1558141796,19177472
1558141797,16900096
1558141798,16883712
1558141799,19496960
1558141800,13524992
1558141801,18481152
1558141802,11943936
1558141803,19283968
1558141804,21938176
1558141805,15032320
1558141806,19578880
1558141807,11894784
1558141808,19644416
1558141809,20963328
1558141810,14909440
1558141811,8634368
1558141812,11870208
1558141813,18333696
1558141814,11288576
1558141815,14835712
1558141816,17473536
1558141817,10092544
1558141818,18554880
1558141819,11919360
1558141820,19398656
1558141821,15966208
1558141822,13328384
1558141823,19546112
1558141824,17457152
1558141825,20070400
1558141826,11919360
1558141827,19881984
1558141828,21381120
1558141829,12845056
1558141830,18227200
1558141831,15843328
1558141832,12517376
1558141833,18423808
1558141834,21151744
1558141835,12328960
1558141836,14983168
1558141837,18464768
1558141838,10412032
1558141839,18350080
1558141840,11591680
1558141841,18677760
1558141842,20815872
1558141843,12075008
1558141844,19947520
1558141845,20791296
1558141846,12992512
1558141847,17784832
1558141848,10174464
