timestamp,value
1558141849,20275200
1558141850,20512768
1558141851,13271040
1558141852,18571264
1558141853,11157504
1558141854,19079168
1558141855,21536768
1558141856,14172160
1558141857,18718720
1558141858,10805248
1558141859,14221312
1558141860,18276352
1558141861,12206080
1558141862,13418496
1558141863,25387008
1558141864,17391616
1558141865,20725760
1558141866,20463616
1558141867,14049280
1558141868,18604032
1558141869,11395072
1558141870,17866752
1558141871,10854400
1558141872,17989632
1558141873,22110208
1558141874,15147008
1558141875,17686528
1558141876,11575296
1558141877,18866176
1558141878,11673600
1558141879,18759680
1558141880,21356544
1558141881,12746752
1558141882,18997248
1558141883,17629184
1558141884,20873216
1558141885,20987904
1558141886,14647296
1558141887,18759680
1558141888,13115392
1558141889,19791872
1558141890,12828672
1558141891,19021824
1558141892,20692992
1558141893,13967360
1558141894,18202624
1558141895,11403264
1558141896,20406272
1558141897,21577728
1558141898,12992512
1558141899,19464192
1558141900,21397504
1558141901,13295616
1558141902,19431424
1558141903,20783104
1558141904,14737408
1558141905,17817600
1558141906,11632640
1558141907,16785408
1558141908,10952704
1558141909,18776064
1558141910,22446080
1558141911,15114240
1558141912,19038208
1558141913,11395072
1558141914,20209664
1558141915,11583488
1558141916,15663104
1558141917,18628608
1558141918,13205504
1558141919,7577600
1558141920,11321344
1558141921,19038208
1558141922,12124160
1558141923,13557760
1558141924,18898944
1558141925,15876096
1558141926,14573568
1558141927,18579456
1558141928,11878400
1558141929,7020544
1558141930,22110208
1558141931,15220736
1558141932,18432000
1558141933,11804672
1558141934,19210240
1558141935,12009472
1558141936,18276352
1558141937,21741568
1558141938,14360576
1558141939,17457152
1558141940,11231232
1558141941,18219008
1558141942,22683648
1558141943,14172160
1558141944,17317888
1558141945,20348928
1558141946,21241856
1558141947,15073280
1558141948,12214272
1558141949,11599872
1558141950,18546688
1558141951,21028864
1558141952,22126592
1558141953,15433728
1558141954,19431424
1558141955,12378112
1558141956,20455424
1558141957,12951552
1558141958,18677760
1558141959,20619264
1558141960,13295616
1558141961,17334272
1558141962,10731520
1558141963,18202624
1558141964,20144128
1558141965,12050432
1558141966,19537920
1558141967,20439040
1558141968,13623296
1558141969,18202624
1558141970,11108352
1558141971,18530304
1558141972,11706368
1558141973,19546112
1558141974,21733376
1558141975,25001984
1558141976,18841600
1558141977,21012480
1558141978,11927552
1558141979,15777792
1558141980,18972672
1558141981,12296192
1558141982,20152320
1558141983,12115968
1558141984,20316160
1558141985,20701184
1558141986,12877824
1558141987,18702336
1558141988,22757376
1558141989,15679488
1558141990,19701760
1558141991,10698752
1558141992,20373504
1558141993,21454848
1558141994,13656064
1558141995,19210240
1558141996,11567104
1558141997,18595840
1558141998,20619264
1558141999,13279232
1558142000,18579456
1558142001,22265856
1558142002,14622720
1558142003,18735104
1558142004,19808256
1558142005,12607488
1558142006,20545536
1558142007,21020672
1558142008,12820480
1558142009,18980864
1558142010,21348352
1558142011,13164544
1558142012,18923520
1558142013,24526848
1558142014,17555456
1558142015,20897792
1558142016,12869632
1558142017,19914752
1558142018,20955136
1558142019,13393920
1558142020,18907136
1558142021,22798336
1558142022,16236544
1558142023,19456000
1558142024,12140544
1558142025,20553728
1558142026,13017088
1558142027,18849792
1558142028,22249472
1558142029,13606912
1558142030,19529728
1558142031,11730944
1558142032,19251200
1558142033,11927552
1558142034,13238272
1558142035,12861440
1558142036,11509760
1558142037,19152896
1558142038,20496384
1558142039,13393920
1558142040,10149888
1558142041,10600448
1558142042,20348928
1558142043,20570112
1558142044,12419072
1558142045,19349504
1558142046,21233664
1558142047,12648448
1558142048,20447232
1558142049,21749760
1558142050,13000704
1558142051,19963904
1558142052,21544960
1558142053,14655488
1558142054,18309120
1558142055,10125312
1558142056,20103168
1558142057,20586496
1558142058,13148160
1558142059,18333696
1558142060,9150464
1558142061,13844480
1558142062,17989632
1558142063,10772480
1558142064,22560768
1558142065,14417920
1558142066,19423232
1558142067,12115968
1558142068,19021824
1558142069,11821056
1558142070,19021824
1558142071,20185088
1558142072,12656640
1558142073,19128320
1558142074,22642688
1558142075,15925248
1558142076,19873792
1558142077,11476992
1558142078,19816448
1558142079,21364736
1558142080,14704640
1558142081,18857984
1558142082,11608064
1558142083,18538496
1558142084,10575872
1558142085,14827520
1558142086,19243008
1558142087,11771904
1558142088,19898368
1558142089,12656640
1558142090,20455424
1558142091,20283392
1558142092,12664832
1558142093,17891328
1558142094,10731520
1558142095,18563072
1558142096,20611072
1558142097,13131776
1558142098,18194432
1558142099,10674176
1558142100,14999552
1558142101,5128192
1558142102,12197888
1558142103,15835136
1558142104,22585344
1558142105,18194432
1558142106,18677760
1558142107,12214272
1558142108,19529728
1558142109,12369920
1558142110,20553728
1558142111,13033472
1558142112,13615104
1558142113,17498112
1558142114,9986048
1558142115,18235392
1558142116,21061632
1558142117,14286848
1558142118,17858560
1558142119,10592256
1558142120,17473536
1558142121,10821632
1558142122,17956864
1558142123,21782528
1558142124,21864448
1558142125,14745600
1558142126,19390464
1558142127,11788288
1558142128,18538496
1558142129,25329664
1558142130,17055744
1558142131,19873792
1558142132,20447232
1558142133,14245888
1558142134,18587648
1558142135,11190272
1558142136,19636224
1558142137,11927552
1558142138,19963904
1558142139,21176320
1558142140,13828096
1558142141,18636800
1558142142,22634496
1558142143,15327232
1558142144,19062784
1558142145,11821056
1558142146,19324928
1558142147,20619264
1558142148,14032896
1558142149,18194432
1558142150,11345920
1558142151,18915328
1558142152,21667840
1558142153,13099008
1558142154,20504576
1558142155,21676032
1558142156,13942784
1558142157,20078592
1558142158,20692992
1558142159,13524992
1558142160,18391040
1558142161,11354112
1558142162,19185664
1558142163,20160512
1558142164,13369344
1558142165,17522688
1558142166,11157504
1558142167,17252352
1558142168,20996096
1558142169,21053440
1558142170,15056896
1558142171,18006016
1558142172,11468800
1558142173,19038208
1558142174,12402688
1558142175,18194432
1558142176,22659072
1558142177,15409152
1558142178,18710528
1558142179,12771328
1558142180,18341888
1558142181,15286272
1558142182,18587648
1558142183,21331968
1558142184,21463040
1558142185,14745600
1558142186,18497536
1558142187,11993088
1558142188,19005440
1558142189,11100160
1558142190,18776064
1558142191,19636224
1558142192,12910592
1558142193,18096128
1558142194,23060480
1558142195,15581184
1558142196,20193280
1558142197,11952128
1558142198,19611648
1558142199,20750336
1558142200,14041088
1558142201,17645568
1558142202,11083776
1558142203,17661952
1558142204,10584064
1558142205,14778368
1558142206,18710528
1558142207,12009472
1558142208,10133504
1558142209,12083200
1558142210,18890752
1558142211,20553728
1558142212,14131200
1558142213,17473536
1558142214,10854400
1558142215,17883136
1558142216,11476992
1558142217,19628032
1558142218,17825792
1558142219,17342464
1558142220,16121856
1558142221,18702336
1558142222,12427264
1558142223,16023552
1558142224,11763712
1558142225,17883136
1558142226,19628032
1558142227,11313152
1558142228,14712832
1558142229,18210816
1558142230,11763712
1558142231,15409152
1558142232,12419072
1558142233,18292736
1558142234,21528576
1558142235,12902400
1558142236,19922944
1558142237,21209088
1558142238,13344768
1558142239,19128320
1558142240,21372928
1558142241,14024704
1558142242,6815744
1558142243,10190848
1558142244,22634496
1558142245,14336000
1558142246,18907136
1558142247,11706368
1558142248,19832832
1558142249,12517376
1558142250,19464192
1558142251,19922944
1558142252,21946368
1558142253,14843904
1558142254,19030016
1558142255,11059200
1558142256,20144128
1558142257,11198464
1558142258,14573568
1558142259,4718592
1558142260,12730368
1558142261,18522112
1558142262,11280384
1558142263,18948096
1558142264,11493376
1558142265,18571264
1558142266,20963328
1558142267,13606912
1558142268,18710528
1558142269,10813440
1558142270,19406848
1558142271,20733952
1558142272,12828672
1558142273,18341888
1558142274,9723904
1558142275,14794752
1558142276,18186240
1558142277,11902976
1558142278,19365888
1558142279,11870208
1558142280,19898368
1558142281,20643840
1558142282,13828096
1558142283,17997824
1558142284,10125312
1558142285,19226624
1558142286,20848640
1558142287,22167552
1558142288,15466496
1558142289,19021824
1558142290,12492800
1558142291,18857984
1558142292,12115968
1558142293,19496960
1558142294,12214272
1558142295,20340736
1558142296,21102592
1558142297,12468224
1558142298,19267584
1558142299,21282816
1558142300,12623872
1558142301,20168704
1558142302,21684224
1558142303,24838144
1558142304,21970944
1558142305,14327808
1558142306,18751488
1558142307,11444224
1558142308,18579456
1558142309,22093824
1558142310,15187968
1558142311,18169856
1558142312,12001280
1558142313,18243584
1558142314,11321344
1558142315,18317312
1558142316,25509888
1558142317,18563072
1558142318,20307968
1558142319,12083200
1558142320,19800064
1558142321,20791296
1558142322,21446656
1558142323,14442496
1558142324,18055168
1558142325,11993088
1558142326,19619840
1558142327,12664832
1558142328,18350080
1558142329,22593536
1558142330,15048704
1558142331,18718720
1558142332,11329536
1558142333,14655488
1558142334,10706944
1558142335,18907136
1558142336,21315584
1558142337,21143552
1558142338,14794752
1558142339,5603328
1558142340,12443648
1558142341,19734528
1558142342,12525568
1558142343,19546112
1558142344,21118976
1558142345,13533184
1558142346,19169280
1558142347,11100160
1558142348,14991360
1558142349,18219008
1558142350,11911168
1558142351,8069120
1558142352,12042240
1558142353,18456576
1558142354,21217280
1558142355,13811712
1558142356,17440768
1558142357,10166272
1558142358,16654336
1558142359,10084352
1558142360,15671296
1558142361,18464768
1558142362,12410880
1558142363,19791872
1558142364,19521536
1558142365,11657216
1558142366,17776640
1558142367,21241856
1558142368,13926400
1558142369,18481152
1558142370,11722752
1558142371,19922944
1558142372,20258816
1558142373,12107776
1558142374,20398080
1558142375,21258240
1558142376,13336576
1558142377,19193856
1558142378,21921792
1558142379,15245312
1558142380,18022400
1558142381,11878400
1558142382,18841600
1558142383,11976704
1558142384,18595840
1558142385,20471808
1558142386,13385728
1558142387,19677184
1558142388,21045248
1558142389,14802944
1558142390,18595840
1558142391,11247616
1558142392,18227200
1558142393,11436032
1558142394,18866176
1558142395,21790720
1558142396,13615104
1558142397,18153472
1558142398,10559488
1558142399,19972096
1558142400,20766720
1558142401,12992512
1558142402,19054592
1558142403,10870784
1558142404,14516224
1558142405,18243584
1558142406,11313152
1558142407,19046400
1558142408,12107776
1558142409,18923520
1558142410,21520384
1558142411,11493376
1558142412,15712256
1558142413,19472384
1558142414,13271040
1558142415,19505152
1558142416,13099008
1558142417,19939328
1558142418,12419072
1558142419,18571264
1558142420,20701184
1558142421,13934592
1558142422,15187968
1558142423,20447232
1558142424,20561920
1558142425,14483456
1558142426,18432000
1558142427,12132352
1558142428,19480576
1558142429,20758528
1558142430,14721024
1558142431,17580032
1558142432,11083776
1558142433,18669568
1558142434,12034048
1558142435,19210240
1558142436,21291008
1558142437,13729792
1558142438,18833408
1558142439,19849216
1558142440,12623872
1558142441,18006016
1558142442,22831104
1558142443,15130624
1558142444,19496960
1558142445,11870208
1558142446,19439616
1558142447,12263424
1558142448,19488768
1558142449,20733952
1558142450,21544960
1558142451,14565376
1558142452,18604032
1558142453,11714560
1558142454,16408576
1558142455,20799488
1558142456,14295040
1558142457,18137088
1558142458,12173312
1558142459,18063360
1558142460,15810560
1558142461,3145728
1558142462,12640256
1558142463,4833280
1558142464,10993664
1558142465,17399808
1558142466,10371072
1558142467,15294464
1558142468,5644288
1558142469,12730368
1558142470,19890176
1558142471,21987328
1558142472,15917056
1558142473,18792448
1558142474,12730368
1558142475,18759680
1558142476,12288000
1558142477,19628032
1558142478,12828672
1558142479,17571840
1558142480,24977408
1558142481,15597568
1558142482,19251200
1558142483,20856832
1558142484,20381696
1558142485,12967936
1558142486,16891904
1558142487,25001984
1558142488,17866752
1558142489,20873216
1558142490,12574720
1558142491,18620416
1558142492,21209088
1558142493,12394496
1558142494,14655488
1558142495,5390336
1558142496,12910592
1558142497,19906560
1558142498,12460032
1558142499,19136512
1558142500,20545536
1558142501,13697024
1558142502,6217728
1558142503,9936896
1558142504,18989056
1558142505,20963328
1558142506,13099008
1558142507,19529728
1558142508,20733952
1558142509,13811712
1558142510,17170432
1558142511,11157504
1558142512,18694144
1558142513,11476992
1558142514,18079744
1558142515,11083776
1558142516,19243008
1558142517,20586496
1558142518,12607488
1558142519,19243008
1558142520,20750336
1558142521,12664832
1558142522,19251200
1558142523,20717568
1558142524,13410304
1558142525,18800640
1558142526,11239424
1558142527,15474688
1558142528,19120128
1558142529,11476992
1558142530,19824640
1558142531,21004288
1558142532,14819328
1558142533,4505600
1558142534,12828672
1558142535,17571840
1558142536,11730944
1558142537,18866176
1558142538,12394496
1558142539,17809408
1558142540,23265280
1558142541,15581184
1558142542,19161088
1558142543,10952704
1558142544,14983168
1558142545,17866752
1558142546,20234240
1558142547,12419072
1558142548,18006016
1558142549,11149312
1558142550,19972096
1558142551,18997248
1558142552,12476416
1558142553,18489344
1558142554,20955136
1558142555,13369344
1558142556,18685952
1558142557,21405696
1558142558,15130624
1558142559,5087232
1558142560,12689408
1558142561,19406848
1558142562,12042240
1558142563,19169280
1558142564,20406272
1558142565,13123584
1558142566,18128896
1558142567,22224896
1558142568,15515648
1558142569,19136512
1558142570,12845056
1558142571,5939200
1558142572,11624448
1558142573,19111936
1558142574,14065664
1558142575,20193280
1558142576,21143552
1558142577,11730944
1558142578,17793024
1558142579,20611072
1558142580,21086208
1558142581,15310848
1558142582,6504448
1558142583,10756096
1558142584,20234240
1558142585,20586496
1558142586,14155776
1558142587,18432000
1558142588,11280384
1558142589,17424384
1558142590,10469376
1558142591,14082048
1558142592,5177344
1558142593,11280384
1558142594,16080896
1558142595,21135360
1558142596,14999552
1558142597,17989632
1558142598,10911744
1558142599,18145280
1558142600,11108352
1558142601,17907712
1558142602,22593536
1558142603,12550144
1558142604,14475264
1558142605,20234240
1558142606,21274624
1558142607,13844480
1558142608,18849792
1558142609,10117120
1558142610,15499264
1558142611,18841600
1558142612,13352960
1558142613,19218432
1558142614,12640256
1558142615,20570112
1558142616,13803520
1558142617,18325504
1558142618,11378688
1558142619,17211392
1558142620,19365888
1558142621,20955136
1558142622,14327808
1558142623,18038784
1558142624,11476992
1558142625,8716288
1558142626,12713984
1558142627,17571840
1558142628,10911744
1558142629,18800640
1558142630,19070976
1558142631,20553728
1558142632,14811136
1558142633,18251776
1558142634,12001280
1558142635,17817600
1558142636,10018816
1558142637,19456000
1558142638,21266432
1558142639,13492224
1558142640,20578304
1558142641,19808256
1558142642,12206080
1558142643,18227200
1558142644,21454848
1558142645,13729792
1558142646,19505152
1558142647,21454848
1558142648,15122432
1558142649,18587648
1558142650,12836864
1558142651,4915200
1558142652,8880128
1558142653,19431424
1558142654,21168128
1558142655,14671872
1558142656,18579456
1558142657,12722176
1558142658,19275776
1558142659,12943360
1558142660,18366464
1558142661,11509760
1558142662,20094976
1558142663,18997248
1558142664,14016512
1558142665,18939904
1558142666,12492800
1558142667,9363456
1558142668,13721600
1558142669,17768448
1558142670,11083776
1558142671,18554880
1558142672,20168704
1558142673,13549568
1558142674,18571264
1558142675,11304960
1558142676,19775488
1558142677,20193280
1558142678,12558336
1558142679,17727488
1558142680,21553152
1558142681,14123008
1558142682,18391040
1558142683,12353536
1558142684,19578880
1558142685,12640256
1558142686,18341888
1558142687,11509760
1558142688,15163392
1558142689,19169280
1558142690,11018240
1558142691,18612224
1558142692,19922944
1558142693,13352960
1558142694,17162240
1558142695,11214848
1558142696,18219008
1558142697,12230656
1558142698,18530304
1558142699,24870912
1558142700,17195008
1558142701,19578880
1558142702,11624448
1558142703,12812288
1558142704,17973248
1558142705,10731520
1558142706,20307968
1558142707,20652032
1558142708,13041664
1558142709,17956864
1558142710,11190272
1558142711,19120128
1558142712,20430848
1558142713,13549568
1558142714,18612224
1558142715,11247616
1558142716,17965056
1558142717,19931136
1558142718,11378688
1558142719,14721024
1558142720,18571264
1558142721,12165120
1558142722,19824640
1558142723,11485184
1558142724,16244736
1558142725,15466496
1558142726,18661376
1558142727,10780672
1558142728,18735104
1558142729,21766144
1558142730,15228928
1558142731,18685952
1558142732,10821632
1558142733,19152896
1558142734,20840448
1558142735,14016512
1558142736,17391616
1558142737,11132928
1558142738,18792448
1558142739,24920064
1558142740,18563072
1558142741,21258240
1558142742,12754944
1558142743,16384000
1558142744,19120128
1558142745,12107776
1558142746,19537920
1558142747,12492800
1558142748,19169280
1558142749,20455424
1558142750,14196736
1558142751,17956864
1558142752,11821056
1558142753,19103744
1558142754,11722752
1558142755,17752064
1558142756,21381120
1558142757,14401536
1558142758,18989056
1558142759,10936320
1558142760,18219008
1558142761,20324352
1558142762,12984320
1558142763,18718720
1558142764,22437888
1558142765,14729216
1558142766,18677760
1558142767,11567104
1558142768,20176896
1558142769,12574720
1558142770,19554304
1558142771,20758528
1558142772,12091392
1558142773,14483456
1558142774,18685952
1558142775,12484608
1558142776,19808256
1558142777,12754944
1558142778,18341888
1558142779,11542528
1558142780,14417920
1558142781,17489920
1558142782,10903552
1558142783,18219008
1558142784,19390464
1558142785,20668416
1558142786,12705792
1558142787,18571264
1558142788,20652032
1558142789,13770752
1558142790,17514496
1558142791,10485760
1558142792,17752064
1558142793,11018240
1558142794,18825216
1558142795,19628032
1558142796,12959744
1558142797,16326656
1558142798,9371648
1558142799,2220032
1558142800,10698752
1558142801,18292736
1558142802,11239424
1558142803,18227200
1558142804,19808256
1558142805,12779520
1558142806,17137664
1558142807,10592256
1558142808,17915904
1558142809,22519808
1558142810,15319040
1558142811,19316736
1558142812,13074432
1558142813,18243584
1558142814,11419648
1558142815,19070976
1558142816,13099008
1558142817,17154048
1558142818,10215424
1558142819,19177472
1558142820,21495808
1558142821,25403392
1558142822,19226624
1558142823,19144704
1558142824,21069824
1558142825,14671872
1558142826,19128320
1558142827,11952128
1558142828,20561920
1558142829,11329536
1558142830,15441920
1558142831,19832832
1558142832,13737984
1558142833,19464192
1558142834,12591104
1558142835,20709376
1558142836,13680640
1558142837,18415616
1558142838,11296768
1558142839,13869056
1558142840,19324928
1558142841,12230656
1558142842,18497536
1558142843,21282816
1558142844,20242432
1558142845,13467648
1558142846,17367040
1558142847,11419648
1558142848,4743168
1558142849,11247616
1558142850,18120704
1558142851,22052864
1558142852,14868480
1558142853,5898240
1558142854,10895360
1558142855,15736832
1558142856,11468800
1558142857,18644992
1558142858,20201472
1558142859,13139968
1558142860,17956864
1558142861,10969088
1558142862,14737408
1558142863,17776640
1558142864,11829248
1558142865,17219584
1558142866,10903552
1558142867,18432000
1558142868,11542528
1558142869,18636800
1558142870,20914176
1558142871,10903552
1558142872,15499264
1558142873,18440192
1558142874,12574720
1558142875,18227200
1558142876,12230656
1558142877,18956288
1558142878,12804096
1558142879,17063936
1558142880,10862592
1558142881,16850944
1558142882,12722176
1558142883,12427264
1558142884,18661376
1558142885,22544384
1558142886,15802368
1558142887,18317312
1558142888,11354112
1558142889,19243008
1558142890,13074432
1558142891,17367040
1558142892,20865024
1558142893,12992512
1558142894,17752064
1558142895,10780672
1558142896,18096128
1558142897,24993792
1558142898,17432576
1558142899,20668416
1558142900,11534336
1558142901,18743296
1558142902,20791296
1558142903,12402688
1558142904,13443072
1558142905,19316736
1558142906,20652032
1558142907,12845056
1558142908,18317312
1558142909,20561920
1558142910,13541376
1558142911,17899520
1558142912,11780096
1558142913,17743872
1558142914,23052288
1558142915,15155200
1558142916,19185664
1558142917,12165120
1558142918,18120704
1558142919,10616832
1558142920,19570688
1558142921,11575296
1558142922,14286848
1558142923,18120704
1558142924,9756672
1558142925,18235392
1558142926,20865024
1558142927,13090816
1558142928,19472384
1558142929,11206656
1558142930,14860288
1558142931,18169856
1558142932,11984896
1558142933,18636800
1558142934,12541952
1558142935,17915904
1558142936,22355968
1558142937,14360576
1558142938,18259968
1558142939,12058624
1558142940,19431424
1558142941,12484608
1558142942,19488768
1558142943,20398080
1558142944,13705216
1558142945,18628608
1558142946,11567104
1558142947,18874368
1558142948,20987904
1558142949,12468224
1558142950,19177472
1558142951,21020672
1558142952,12288000
1558142953,18702336
1558142954,20488192
1558142955,13262848
1558142956,18284544
1558142957,11329536
1558142958,19210240
1558142959,13967360
1558142960,13148160
1558142961,18808832
1558142962,21225472
1558142963,13352960
1558142964,15556608
1558142965,13107200
1558142966,11919360
1558142967,18456576
1558142968,21463040
1558142969,12533760
1558142970,20119552
1558142971,20668416
1558142972,13664256
1558142973,18472960
1558142974,11403264
1558142975,19292160
1558142976,21331968
1558142977,12787712
1558142978,20283392
1558142979,20905984
1558142980,12279808
1558142981,19972096
1558142982,21438464
1558142983,25206784
1558142984,18980864
1558142985,21422080
1558142986,12795904
1558142987,18800640
1558142988,21438464
1558142989,12500992
1558142990,20520960
1558142991,21667840
1558142992,13344768
1558142993,19660800
1558142994,22544384
1558142995,15106048
1558142996,19718144
1558142997,11902976
1558142998,19431424
1558142999,25477120
1558143000,18677760
1558143001,21446656
1558143002,12279808
1558143003,18702336
1558143004,20946944
1558143005,12599296
1558143006,19554304
1558143007,20684800
1558143008,14393344
1558143009,18104320
1558143010,11657216
1558143011,18956288
1558143012,12091392
1558143013,19333120
1558143014,20865024
1558143015,11419648
1558143016,15835136
1558143017,18915328
1558143018,12533760
1558143019,19062784
1558143020,12582912
1558143021,19062784
1558143022,12779520
1558143023,19234816
1558143024,15204352
1558143025,19234816
1558143026,11272192
1558143027,14557184
1558143028,18292736
1558143029,11976704
1558143030,18833408
1558143031,22020096
1558143032,14942208
1558143033,18382848
1558143034,11886592
1558143035,17793024
1558143036,11280384
1558143037,18972672
1558143038,12066816
1558143039,20152320
1558143040,21512192
1558143041,21512192
1558143042,15040512
1558143043,18399232
1558143044,12001280
1558143045,19603456
1558143046,12460032
1558143047,20062208
1558143048,21274624
1558143049,13688832
1558143050,18800640
1558143051,10846208
1558143052,18980864
1558143053,21307392
1558143054,13115392
1558143055,19668992
1558143056,21323776
1558143057,12853248
1558143058,19243008
1558143059,21340160
1558143060,14966784
1558143061,18014208
1558143062,11599872
1558143063,18546688
1558143064,11427840
1558143065,14524416
1558143066,18481152
1558143067,11558912
1558143068,19128320
1558143069,15638528
1558143070,15867904
1558143071,4833280
1558143072,12353536
1558143073,17686528
1558143074,11345920
1558143075,17883136
1558143076,22872064
1558143077,15499264
1558143078,19070976
1558143079,12476416
1558143080,4612096
1558143081,11190272
1558143082,18898944
1558143083,11051008
1558143084,12886016
1558143085,19750912
1558143086,21127168
1558143087,12320768
1558143088,19660800
1558143089,20127744
1558143090,12632064
1558143091,19030016
1558143092,20832256
1558143093,14213120
1558143094,17702912
1558143095,10887168
1558143096,18595840
1558143097,25067520
1558143098,18972672
1558143099,20824064
1558143100,12197888
1558143101,18120704
1558143102,13164544
1558143103,11722752
1558143104,14499840
1558143105,6094848
1558143106,11829248
1558143107,19415040
1558143108,11214848
1558143109,15900672
1558143110,5963776
1558143111,13885440
1558143112,20201472
1558143113,12673024
1558143114,20373504
1558143115,20938752
1558143116,13844480
1558143117,19267584
1558143118,11616256
1558143119,15032320
1558143120,18718720
1558143121,12369920
1558143122,19079168
1558143123,13205504
1558143124,16334848
1558143125,18939904
1558143126,11878400
1558143127,17899520
1558143128,11689984
1558143129,20283392
1558143130,13541376
1558143131,5849088
1558143132,10149888
1558143133,19316736
1558143134,21381120
1558143135,12345344
1558143136,18743296
1558143137,20914176
1558143138,12820480
1558143139,20103168
1558143140,21250048
1558143141,13049856
1558143142,19521536
1558143143,20783104
1558143144,20226048
1558143145,14663680
1558143146,17678336
1558143147,11419648
1558143148,18677760
1558143149,12140544
1558143150,17702912
1558143151,10706944
1558143152,14016512
1558143153,6619136
1558143154,10952704
1558143155,20283392
1558143156,20447232
1558143157,13025280
1558143158,17539072
1558143159,9977856
1558143160,18399232
1558143161,11878400
1558143162,18391040
1558143163,20258816
1558143164,20930560
1558143165,14131200
1558143166,18882560
1558143167,11026432
1558143168,18423808
1558143169,22274048
1558143170,15204352
1558143171,19177472
1558143172,13320192
1558143173,19537920
1558143174,12656640
1558143175,18259968
1558143176,11935744
1558143177,15327232
1558143178,19103744
1558143179,11853824
1558143180,19226624
1558143181,22691840
1558143182,15523840
1558143183,18292736
1558143184,12034048
1558143185,18833408
1558143186,11763712
1558143187,18767872
1558143188,12034048
1558143189,17063936
1558143190,20938752
1558143191,12386304
1558143192,14155776
1558143193,18235392
1558143194,11747328
1558143195,17612800
1558143196,10911744
1558143197,18612224
1558143198,12263424
1558143199,17203200
1558143200,22233088
1558143201,13918208
1558143202,18857984
1558143203,9887744
1558143204,22806528
1558143205,13697024
1558143206,19775488
1558143207,11993088
1558143208,20725760
1558143209,20946944
1558143210,14409728
1558143211,19554304
1558143212,22798336
1558143213,15589376
1558143214,19382272
1558143215,12288000
1558143216,20324352
1558143217,12681216
1558143218,19922944
1558143219,20742144
1558143220,13664256
1558143221,18972672
1558143222,11943936
1558143223,15917056
1558143224,18915328
1558143225,11370496
1558143226,17989632
1558143227,20701184
1558143228,11829248
1558143229,14925824
1558143230,18530304
1558143231,11395072
1558143232,18743296
1558143233,11599872
1558143234,18743296
1558143235,25092096
1558143236,17948672
1558143237,20209664
1558143238,20987904
1558143239,13934592
1558143240,18825216
1558143241,11468800
1558143242,19021824
1558143243,18169856
1558143244,13074432
1558143245,17833984
1558143246,10960896
1558143247,18857984
1558143248,21127168
1558143249,25444352
1558143250,19087360
1558143251,14082048
1558143252,12656640
1558143253,18317312
1558143254,20824064
1558143255,12853248
1558143256,18817024
1558143257,10960896
1558143258,17989632
1558143259,20406272
1558143260,12222464
1558143261,19226624
1558143262,21512192
1558143263,10985472
1558143264,22003712
1558143265,14835712
1558143266,19587072
1558143267,12509184
1558143268,19578880
1558143269,21774336
1558143270,15138816
1558143271,19030016
1558143272,13197312
1558143273,18227200
1558143274,12042240
1558143275,19619840
1558143276,13295616
1558143277,17489920
1558143278,11558912
1558143279,17997824
1558143280,22904832
1558143281,15278080
1558143282,18972672
1558143283,16441344
1558143284,19783680
1558143285,11526144
1558143286,19611648
1558143287,20848640
1558143288,13082624
1558143289,18604032
1558143290,22167552
1558143291,14630912
1558143292,7380992
1558143293,12279808
1558143294,19431424
1558143295,22011904
1558143296,15294464
1558143297,5382144
1558143298,12632064
1558143299,18014208
1558143300,11534336
1558143301,17907712
