timestamp,value
1558128780,3547136
1558128781,4243456
1558128782,3604480
1558128783,4276224
1558128784,3579904
1558128785,4186112
1558128786,3653632
1558128787,4276224
1558128788,3645440
1558128789,4292608
1558128790,3538944
1558128791,4210688
1558128792,3571712
1558128793,4235264
1558128794,3604480
1558128795,4251648
1558128796,3637248
1558128797,4292608
1558128798,3670016
1558128799,4349952
1558128800,3588096
1558128801,4292608
1558128802,3629056
1558128803,4358144
1558128804,3645440
1558128805,4325376
1558128806,3612672
1558128807,4259840
1558128808,3563520
1558128809,4268032
1558128810,3588096
1558128811,4243456
1558128812,3596288
1558128813,4325376
1558128814,3538944
1558128815,4251648
1558128816,3538944
1558128817,4308992
1558128818,3645440
1558128819,4259840
1558128820,3547136
1558128821,4235264
1558128822,3547136
1558128823,4259840
1558128824,3670016
1558128825,4292608
1558128826,3563520
1558128827,4276224
1558128828,3457024
1558128829,4128768
1558128830,3612672
1558128831,4251648
1558128832,3538944
1558128833,4210688
1558128834,3612672
1558128835,4251648
1558128836,3588096
1558128837,4292608
1558128838,3563520
1558128839,4341760
1558128840,3522560
1558128841,4366336
1558128842,3547136
1558128843,4308992
1558128844,3588096
1558128845,4268032
1558128846,3571712
1558128847,4259840
1558128848,3670016
1558128849,4358144
1558128850,3514368
1558128851,4259840
1558128852,3522560
1558128853,4243456
1558128854,3555328
1558128855,4243456
1558128856,3579904
1558128857,4259840
1558128858,3514368
1558128859,4218880
1558128860,3604480
1558128861,4308992
1558128862,3596288
1558128863,4259840
1558128864,3645440
1558128865,4300800
1558128866,3538944
1558128867,4325376
1558128868,3538944
1558128869,4259840
1558128870,3522560
1558128871,4243456
1558128872,3563520
1558128873,4251648
1558128874,3588096
1558128875,4259840
1558128876,3645440
1558128877,4333568
1558128878,3555328
1558128879,4341760
1558128880,3514368
1558128881,4284416
1558128882,3571712
1558128883,4341760
1558128884,3522560
1558128885,4284416
1558128886,3563520
1558128887,4349952
1558128888,3514368
1558128889,4317184
1558128890,3555328
1558128891,4259840
1558128892,3497984
1558128893,4333568
1558128894,3579904
1558128895,4333568
1558128896,3555328
1558128897,4276224
1558128898,3530752
1558128899,4259840
1558128900,3661824
1558128901,4317184
1558128902,3563520
1558128903,4284416
1558128904,3555328
1558128905,4292608
1558128906,3612672
1558128907,4374528
1558128908,3563520
1558128909,4284416
1558128910,3629056
1558128911,4308992
1558128912,3571712
1558128913,4259840
1558128914,3596288
1558128915,4235264
1558128916,3620864
1558128917,4259840
1558128918,3538944
1558128919,4218880
1558128920,3555328
1558128921,4276224
1558128922,3506176
1558128923,4218880
1558128924,3538944
1558128925,4161536
1558128926,3670016
1558128927,4308992
1558128928,3579904
1558128929,4251648
1558128930,3547136
1558128931,4259840
1558128932,3710976
1558128933,4333568
1558128934,3563520
1558128935,4259840
1558128936,3694592
1558128937,4382720
1558128938,3604480
1558128939,4259840
1558128940,3596288
1558128941,4300800
1558128942,3702784
1558128943,4317184
1558128944,3481600
1558128945,4202496
1558128946,3571712
1558128947,4259840
1558128948,3735552
1558128949,4382720
1558128950,3661824
1558128951,4349952
1558128952,3571712
1558128953,4202496
1558128954,3620864
1558128955,4259840
1558128956,3637248
1558128957,4251648
1558128958,3694592
1558128959,4366336
1558128960,3522560
1558128961,4276224
1558128962,3522560
1558128963,4308992
1558128964,3530752
1558128965,4308992
1558128966,3604480
1558128967,4259840
1558128968,3555328
1558128969,4251648
1558128970,3596288
1558128971,4308992
1558128972,3612672
1558128973,4366336
1558128974,3653632
1558128975,4292608
1558128976,3629056
1558128977,4300800
1558128978,3555328
1558128979,4235264
1558128980,3579904
1558128981,4210688
1558128982,3612672
1558128983,4259840
1558128984,3506176
1558128985,4308992
1558128986,3686400
1558128987,4374528
1558128988,3629056
1558128989,4284416
1558128990,3497984
1558128991,4227072
1558128992,3702784
1558128993,4382720
1558128994,3579904
1558128995,4317184
1558128996,3465216
1558128997,4300800
1558128998,3571712
1558128999,4300800
1558129000,3596288
1558129001,4251648
1558129002,3481600
1558129003,4308992
1558129004,3670016
1558129005,4251648
1558129006,3751936
1558129007,4415488
1558129008,3563520
1558129009,4251648
1558129010,3612672
1558129011,4276224
1558129012,3547136
1558129013,4243456
1558129014,3555328
1558129015,4333568
1558129016,3612672
1558129017,4317184
1558129018,3538944
1558129019,4308992
1558129020,3538944
1558129021,4259840
1558129022,3678208
1558129023,4325376
1558129024,3612672
1558129025,4292608
1558129026,3547136
1558129027,4268032
1558129028,3620864
1558129029,4308992
1558129030,3637248
1558129031,4268032
1558129032,3489792
1558129033,4243456
1558129034,3637248
1558129035,4349952
1558129036,3538944
1558129037,4243456
1558129038,3563520
1558129039,4251648
1558129040,3563520
1558129041,4243456
1558129042,3514368
1558129043,4284416
1558129044,3645440
1558129045,4358144
1558129046,3538944
1558129047,4366336
1558129048,3563520
1558129049,4349952
1558129050,3555328
1558129051,4268032
1558129052,3555328
1558129053,4325376
1558129054,3522560
1558129055,4210688
1558129056,3604480
1558129057,4284416
1558129058,3506176
1558129059,4251648
1558129060,3530752
1558129061,4210688
1558129062,3735552
1558129063,4317184
1558129064,3547136
1558129065,4243456
1558129066,3522560
1558129067,4292608
1558129068,3538944
1558129069,4251648
1558129070,3571712
1558129071,4276224
1558129072,3629056
1558129073,4268032
1558129074,3588096
1558129075,4251648
1558129076,3465216
1558129077,4210688
1558129078,3670016
1558129079,4317184
1558129080,3563520
1558129081,4235264
1558129082,3596288
1558129083,4259840
1558129084,3637248
1558129085,4292608
1558129086,3588096
1558129087,4284416
1558129088,3481600
1558129089,4300800
1558129090,3555328
1558129091,4218880
1558129092,3645440
1558129093,4292608
1558129094,3571712
1558129095,4268032
1558129096,3645440
1558129097,4276224
1558129098,3547136
1558129099,4268032
1558129100,3637248
1558129101,4268032
1558129102,3571712
1558129103,4243456
1558129104,3481600
1558129105,4227072
1558129106,3579904
1558129107,4243456
1558129108,3555328
1558129109,4276224
1558129110,3538944
1558129111,4317184
1558129112,3702784
1558129113,4390912
1558129114,3522560
1558129115,4341760
1558129116,3620864
1558129117,4317184
1558129118,3588096
1558129119,4268032
1558129120,3604480
1558129121,4284416
1558129122,3579904
1558129123,4358144
1558129124,3563520
1558129125,4284416
1558129126,3563520
1558129127,4308992
1558129128,3588096
1558129129,4235264
1558129130,3620864
1558129131,4268032
1558129132,3661824
1558129133,4341760
1558129134,3563520
1558129135,4308992
1558129136,3563520
1558129137,4259840
1558129138,3702784
1558129139,4341760
1558129140,3571712
1558129141,4349952
1558129142,3497984
1558129143,4300800
1558129144,3637248
1558129145,4251648
1558129146,3579904
1558129147,4251648
1558129148,3555328
1558129149,4218880
1558129150,3719168
1558129151,4366336
1558129152,3629056
1558129153,4341760
1558129154,3473408
1558129155,4292608
1558129156,3530752
1558129157,4227072
1558129158,3538944
1558129159,4227072
1558129160,3563520
1558129161,4333568
1558129162,3506176
1558129163,4259840
1558129164,3506176
1558129165,4259840
1558129166,3465216
1558129167,4177920
1558129168,3678208
1558129169,4358144
1558129170,3563520
1558129171,4325376
1558129172,3538944
1558129173,4259840
1558129174,3710976
1558129175,4374528
1558129176,3620864
1558129177,4235264
1558129178,3530752
1558129179,4317184
1558129180,3612672
1558129181,4259840
1558129182,3620864
1558129183,4292608
1558129184,3530752
1558129185,4300800
1558129186,3563520
1558129187,4308992
1558129188,3661824
1558129189,4366336
1558129190,3588096
1558129191,4251648
1558129192,3497984
1558129193,4308992
1558129194,3604480
1558129195,4366336
1558129196,3645440
1558129197,4308992
1558129198,3678208
1558129199,4325376
1558129200,3579904
1558129201,4325376
1558129202,3629056
1558129203,4325376
1558129204,3465216
1558129205,4227072
1558129206,3547136
1558129207,4341760
1558129208,3579904
1558129209,4341760
1558129210,3555328
1558129211,4259840
1558129212,3514368
1558129213,4268032
1558129214,3588096
1558129215,4259840
1558129216,3530752
1558129217,4300800
1558129218,3579904
1558129219,4317184
1558129220,3530752
1558129221,4349952
1558129222,3514368
1558129223,4317184
1558129224,3596288
1558129225,4308992
1558129226,3530752
1558129227,4300800
1558129228,3579904
1558129229,4292608
1558129230,3604480
1558129231,4251648
1558129232,3588096
1558129233,4235264
1558129234,3571712
1558129235,4243456
1558129236,3694592
1558129237,4358144
1558129238,3661824
1558129239,4292608
1558129240,3506176
1558129241,4251648
1558129242,3522560
1558129243,4276224
1558129244,3563520
1558129245,4235264
1558129246,3497984
1558129247,4251648
1558129248,3735552
1558129249,4366336
1558129250,3563520
1558129251,4251648
1558129252,3629056
1558129253,4341760
1558129254,3514368
1558129255,4202496
1558129256,3555328
1558129257,4202496
1558129258,3522560
1558129259,4268032
1558129260,3506176
1558129261,4251648
1558129262,3555328
1558129263,4251648
1558129264,3694592
1558129265,4325376
1558129266,3588096
1558129267,4284416
1558129268,3506176
1558129269,4227072
1558129270,3555328
1558129271,4235264
1558129272,3538944
1558129273,4218880
1558129274,3555328
1558129275,4243456
1558129276,3588096
1558129277,4325376
1558129278,3547136
1558129279,4284416
1558129280,3604480
1558129281,4276224
1558129282,3604480
1558129283,4243456
1558129284,3653632
1558129285,4317184
1558129286,3465216
1558129287,4235264
1558129288,3571712
1558129289,4268032
1558129290,3588096
1558129291,4251648
1558129292,3653632
1558129293,4284416
1558129294,3497984
1558129295,4308992
1558129296,3620864
1558129297,4308992
1558129298,3637248
1558129299,4333568
1558129300,3596288
1558129301,4292608
1558129302,3661824
1558129303,4325376
1558129304,3596288
1558129305,4276224
1558129306,3604480
1558129307,4300800
1558129308,3670016
1558129309,4333568
1558129310,3579904
1558129311,4292608
1558129312,3506176
1558129313,4227072
1558129314,3719168
1558129315,4333568
1558129316,3686400
1558129317,4349952
1558129318,3579904
1558129319,4333568
1558129320,3506176
1558129321,4317184
1558129322,3571712
1558129323,4259840
1558129324,3670016
1558129325,4358144
1558129326,3547136
1558129327,4325376
1558129328,3506176
1558129329,4341760
1558129330,3571712
1558129331,4218880
1558129332,3588096
1558129333,4259840
1558129334,3506176
1558129335,4251648
1558129336,3629056
1558129337,4292608
1558129338,3596288
1558129339,4227072
1558129340,3563520
1558129341,4276224
1558129342,3563520
1558129343,4292608
1558129344,3604480
1558129345,4276224
1558129346,3489792
1558129347,4292608
1558129348,3530752
1558129349,4268032
1558129350,3637248
1558129351,4390912
1558129352,3694592
1558129353,4415488
1558129354,3596288
1558129355,4407296
1558129356,3522560
1558129357,4333568
1558129358,3596288
1558129359,4259840
1558129360,3653632
1558129361,4284416
1558129362,3710976
1558129363,4366336
1558129364,3506176
1558129365,4251648
1558129366,3661824
1558129367,4292608
1558129368,3563520
1558129369,4268032
1558129370,3653632
1558129371,4300800
1558129372,3653632
1558129373,4341760
1558129374,3547136
1558129375,4333568
1558129376,3588096
1558129377,4300800
1558129378,3588096
1558129379,4325376
1558129380,3563520
1558129381,4268032
1558129382,3604480
1558129383,4349952
1558129384,3497984
1558129385,4284416
1558129386,3588096
1558129387,4366336
1558129388,3629056
1558129389,4333568
1558129390,3670016
1558129391,4333568
1558129392,3555328
1558129393,4349952
1558129394,3538944
1558129395,4325376
1558129396,3686400
1558129397,4366336
1558129398,3530752
1558129399,4268032
1558129400,3514368
1558129401,4292608
1558129402,3555328
1558129403,4341760
1558129404,3596288
1558129405,4341760
1558129406,3612672
1558129407,4341760
1558129408,3653632
1558129409,4300800
1558129410,3596288
1558129411,4259840
1558129412,3497984
1558129413,4227072
1558129414,3489792
1558129415,4243456
1558129416,3596288
1558129417,4243456
1558129418,3481600
1558129419,4235264
1558129420,3563520
1558129421,4317184
1558129422,3653632
1558129423,4341760
1558129424,3547136
1558129425,4292608
1558129426,3547136
1558129427,4300800
1558129428,3637248
1558129429,4325376
1558129430,3563520
1558129431,4333568
1558129432,3588096
1558129433,4268032
1558129434,3489792
1558129435,4333568
1558129436,3522560
1558129437,4259840
1558129438,3629056
1558129439,4300800
1558129440,3661824
1558129441,4317184
1558129442,3579904
1558129443,4325376
1558129444,3538944
1558129445,4349952
1558129446,3497984
1558129447,4276224
1558129448,3604480
1558129449,4276224
1558129450,3579904
1558129451,4268032
1558129452,3588096
1558129453,4300800
1558129454,3637248
1558129455,4333568
1558129456,3686400
1558129457,4382720
1558129458,3604480
1558129459,4382720
1558129460,3547136
1558129461,4341760
1558129462,3555328
1558129463,4308992
1558129464,3588096
1558129465,4358144
1558129466,3555328
1558129467,4317184
1558129468,3596288
1558129469,4366336
1558129470,3579904
1558129471,4341760
1558129472,3629056
1558129473,4325376
1558129474,3637248
1558129475,4374528
1558129476,3506176
1558129477,4284416
1558129478,3629056
1558129479,4325376
1558129480,3670016
1558129481,4374528
1558129482,3563520
1558129483,4194304
1558129484,3588096
1558129485,4210688
1558129486,3547136
1558129487,4292608
1558129488,3596288
1558129489,4268032
1558129490,3670016
1558129491,4333568
1558129492,3620864
1558129493,4358144
1558129494,3489792
1558129495,4259840
1558129496,3555328
1558129497,4300800
1558129498,3530752
1558129499,4308992
1558129500,3612672
1558129501,4284416
1558129502,3555328
1558129503,4317184
1558129504,3522560
1558129505,4317184
1558129506,3530752
1558129507,4317184
1558129508,3547136
1558129509,4259840
1558129510,3538944
1558129511,4235264
1558129512,3645440
1558129513,4317184
1558129514,3596288
1558129515,4259840
1558129516,3637248
1558129517,4268032
1558129518,3612672
1558129519,4251648
1558129520,3473408
1558129521,4235264
1558129522,3670016
1558129523,4317184
1558129524,3702784
1558129525,4317184
1558129526,3604480
1558129527,4390912
1558129528,3522560
1558129529,4259840
1558129530,3612672
1558129531,4358144
1558129532,3522560
1558129533,4276224
1558129534,3530752
1558129535,4259840
1558129536,3555328
1558129537,4276224
1558129538,3620864
1558129539,4251648
1558129540,3604480
1558129541,4390912
1558129542,3514368
1558129543,4317184
1558129544,3530752
1558129545,4292608
1558129546,3751936
1558129547,4366336
1558129548,3719168
1558129549,4325376
1558129550,3489792
1558129551,4235264
1558129552,3629056
1558129553,4284416
1558129554,3547136
1558129555,4300800
1558129556,3653632
1558129557,4251648
1558129558,3686400
1558129559,4341760
1558129560,3506176
1558129561,4251648
1558129562,3547136
1558129563,4333568
1558129564,3579904
1558129565,4292608
1558129566,3629056
1558129567,4235264
1558129568,3538944
1558129569,4300800
1558129570,3571712
1558129571,4268032
1558129572,3506176
1558129573,4169728
1558129574,3506176
1558129575,4276224
1558129576,3604480
1558129577,4276224
1558129578,3497984
1558129579,4202496
1558129580,3563520
1558129581,4284416
1558129582,3571712
1558129583,4276224
1558129584,3670016
1558129585,4341760
1558129586,3563520
1558129587,4284416
1558129588,3579904
1558129589,4317184
1558129590,3588096
1558129591,4259840
1558129592,3563520
1558129593,4300800
1558129594,3489792
1558129595,4243456
1558129596,3710976
1558129597,4382720
1558129598,3661824
1558129599,4349952
1558129600,3547136
1558129601,4341760
1558129602,3596288
1558129603,4399104
1558129604,3538944
1558129605,4317184
1558129606,3547136
1558129607,4308992
1558129608,3571712
1558129609,4251648
1558129610,3596288
1558129611,4292608
1558129612,3596288
1558129613,4276224
1558129614,3538944
1558129615,4268032
1558129616,3522560
1558129617,4300800
1558129618,3637248
1558129619,4317184
1558129620,3522560
1558129621,4292608
1558129622,3563520
1558129623,4333568
1558129624,3563520
1558129625,4333568
1558129626,3538944
1558129627,4308992
1558129628,3522560
1558129629,4308992
1558129630,3612672
1558129631,4276224
1558129632,3563520
1558129633,4333568
1558129634,3547136
1558129635,4243456
1558129636,3629056
1558129637,4276224
1558129638,3530752
1558129639,4227072
1558129640,3481600
1558129641,4243456
1558129642,3637248
1558129643,4251648
1558129644,3588096
1558129645,4243456
1558129646,3538944
1558129647,4218880
1558129648,3563520
1558129649,4259840
1558129650,3571712
1558129651,4317184
1558129652,3522560
1558129653,4325376
1558129654,3694592
1558129655,4358144
1558129656,3555328
1558129657,4218880
1558129658,3547136
1558129659,4268032
1558129660,3579904
1558129661,4333568
1558129662,3678208
1558129663,4325376
1558129664,3661824
1558129665,4349952
1558129666,3604480
1558129667,4308992
1558129668,3588096
1558129669,4300800
1558129670,3678208
1558129671,4300800
1558129672,3538944
1558129673,4259840
1558129674,3514368
1558129675,4251648
1558129676,3678208
1558129677,4366336
1558129678,3604480
1558129679,4333568
1558129680,3612672
1558129681,4308992
1558129682,3538944
1558129683,4300800
1558129684,3588096
1558129685,4284416
1558129686,3506176
1558129687,4300800
1558129688,3563520
1558129689,4284416
1558129690,3530752
1558129691,4276224
1558129692,3506176
1558129693,4251648
1558129694,3538944
1558129695,4268032
1558129696,3489792
1558129697,4243456
1558129698,3555328
1558129699,4292608
1558129700,3637248
1558129701,4341760
1558129702,3661824
1558129703,4308992
1558129704,3440640
1558129705,4161536
1558129706,3604480
1558129707,4284416
1558129708,3514368
1558129709,4227072
1558129710,3547136
1558129711,4292608
1558129712,3514368
1558129713,4235264
1558129714,3538944
1558129715,4218880
1558129716,3522560
1558129717,4218880
1558129718,3465216
1558129719,4186112
1558129720,3629056
1558129721,4259840
1558129722,3563520
1558129723,4284416
1558129724,3555328
1558129725,4243456
1558129726,3547136
1558129727,4210688
1558129728,3604480
1558129729,4308992
1558129730,3448832
1558129731,4210688
1558129732,3563520
1558129733,4235264
1558129734,3751936
1558129735,4407296
1558129736,3547136
1558129737,4218880
1558129738,3670016
1558129739,4300800
1558129740,3514368
1558129741,4308992
1558129742,3645440
1558129743,4284416
1558129744,3596288
1558129745,4235264
1558129746,3522560
1558129747,4292608
1558129748,3506176
1558129749,4210688
1558129750,3604480
1558129751,4276224
1558129752,3530752
1558129753,4251648
1558129754,3530752
1558129755,4227072
1558129756,3563520
1558129757,4227072
1558129758,3555328
1558129759,4210688
1558129760,3522560
1558129761,4300800
1558129762,3530752
1558129763,4268032
1558129764,3637248
1558129765,4308992
1558129766,3629056
1558129767,4349952
1558129768,3514368
1558129769,4259840
1558129770,3604480
1558129771,4317184
1558129772,3751936
1558129773,4423680
1558129774,3620864
1558129775,4268032
1558129776,3547136
1558129777,4268032
1558129778,3579904
1558129779,4325376
1558129780,3645440
1558129781,4325376
1558129782,3555328
1558129783,4276224
1558129784,3694592
1558129785,4333568
1558129786,3661824
1558129787,4308992
1558129788,3547136
1558129789,4292608
1558129790,3522560
1558129791,4300800
1558129792,3563520
1558129793,4333568
1558129794,3629056
1558129795,4325376
1558129796,3465216
1558129797,4268032
1558129798,3579904
1558129799,4284416
1558129800,3670016
1558129801,4333568
1558129802,3538944
1558129803,4300800
1558129804,3465216
1558129805,4235264
1558129806,3555328
1558129807,4292608
1558129808,3514368
1558129809,4194304
1558129810,3506176
1558129811,4284416
1558129812,3522560
1558129813,4284416
1558129814,3571712
1558129815,4284416
1558129816,3637248
1558129817,4333568
1558129818,3604480
1558129819,4276224
1558129820,3497984
1558129821,4235264
1558129822,3538944
1558129823,4243456
1558129824,3612672
1558129825,4317184
1558129826,3596288
1558129827,4227072
1558129828,3612672
1558129829,4325376
1558129830,3497984
1558129831,4243456
1558129832,3571712
1558129833,4268032
1558129834,3538944
1558129835,4268032
1558129836,3612672
1558129837,4251648
1558129838,3571712
1558129839,4268032
1558129840,3563520
1558129841,4284416
1558129842,3629056
1558129843,4374528
1558129844,3538944
1558129845,4308992
1558129846,3530752
1558129847,4300800
1558129848,3620864
1558129849,4366336
1558129850,3596288
1558129851,4227072
1558129852,3694592
1558129853,4349952
1558129854,3596288
1558129855,4325376
1558129856,3530752
1558129857,4259840
1558129858,3694592
1558129859,4358144
1558129860,3629056
1558129861,4268032
1558129862,3555328
1558129863,4268032
1558129864,3686400
1558129865,4382720
1558129866,3727360
1558129867,4382720
1558129868,3506176
1558129869,4292608
1558129870,3588096
1558129871,4235264
1558129872,3661824
1558129873,4276224
1558129874,3530752
1558129875,4341760
1558129876,3645440
1558129877,4259840
1558129878,3588096
1558129879,4276224
1558129880,3637248
1558129881,4341760
1558129882,3629056
1558129883,4358144
1558129884,3620864
1558129885,4243456
1558129886,3645440
1558129887,4284416
1558129888,3514368
1558129889,4218880
1558129890,3579904
1558129891,4358144
1558129892,3612672
1558129893,4349952
1558129894,3514368
1558129895,4218880
1558129896,3686400
1558129897,4341760
1558129898,3563520
1558129899,4259840
1558129900,3530752
1558129901,4300800
1558129902,3653632
1558129903,4300800
1558129904,3686400
1558129905,4374528
1558129906,3547136
1558129907,4276224
1558129908,3604480
1558129909,4276224
1558129910,3571712
1558129911,4300800
1558129912,3473408
1558129913,4259840
1558129914,3571712
1558129915,4317184
1558129916,3506176
1558129917,4251648
1558129918,3538944
1558129919,4341760
1558129920,3465216
1558129921,4308992
1558129922,3563520
1558129923,4292608
1558129924,3497984
1558129925,4243456
1558129926,3579904
1558129927,4325376
1558129928,3588096
1558129929,4276224
1558129930,3555328
1558129931,4292608
1558129932,3555328
1558129933,4284416
1558129934,3612672
1558129935,4300800
1558129936,3538944
1558129937,4169728
1558129938,3571712
1558129939,4243456
1558129940,3473408
1558129941,4300800
1558129942,3547136
1558129943,4284416
1558129944,3514368
1558129945,4251648
1558129946,3588096
1558129947,4177920
1558129948,3547136
1558129949,4292608
1558129950,3645440
1558129951,4325376
1558129952,3678208
1558129953,4374528
1558129954,3530752
1558129955,4210688
1558129956,3547136
1558129957,4284416
1558129958,3555328
1558129959,4300800
1558129960,3497984
1558129961,4243456
1558129962,3506176
1558129963,4243456
1558129964,3538944
1558129965,4210688
1558129966,3710976
1558129967,4358144
1558129968,3596288
1558129969,4276224
1558129970,3678208
1558129971,4292608
1558129972,3579904
1558129973,4251648
1558129974,3645440
1558129975,4292608
1558129976,3670016
1558129977,4325376
1558129978,3465216
1558129979,4300800
1558129980,3555328
1558129981,4268032
1558129982,3653632
1558129983,4300800
1558129984,3563520
1558129985,4218880
1558129986,3555328
1558129987,4251648
1558129988,3481600
1558129989,4210688
1558129990,3522560
1558129991,4243456
1558129992,3465216
1558129993,4251648
1558129994,3588096
1558129995,4251648
1558129996,3481600
1558129997,4227072
1558129998,3514368
1558129999,4300800
1558130000,3538944
1558130001,4251648
1558130002,3473408
1558130003,4218880
1558130004,3530752
1558130005,4227072
1558130006,3563520
1558130007,4235264
1558130008,3555328
1558130009,4235264
1558130010,3637248
1558130011,4276224
1558130012,3637248
1558130013,4325376
1558130014,3588096
1558130015,4243456
1558130016,3678208
1558130017,4325376
1558130018,3588096
1558130019,4227072
1558130020,3514368
1558130021,4186112
1558130022,3653632
1558130023,4259840
1558130024,3612672
1558130025,4259840
1558130026,3481600
1558130027,4276224
1558130028,3571712
1558130029,4243456
1558130030,3547136
1558130031,4227072
1558130032,3579904
1558130033,4276224
1558130034,3547136
1558130035,4227072
1558130036,3497984
1558130037,4202496
1558130038,3522560
1558130039,4210688
1558130040,3571712
1558130041,4300800
1558130042,3555328
1558130043,4202496
1558130044,3596288
1558130045,4276224
1558130046,3588096
1558130047,4235264
1558130048,3571712
1558130049,4259840
1558130050,3522560
1558130051,4243456
1558130052,3645440
1558130053,4284416
1558130054,3530752
1558130055,4276224
1558130056,3506176
1558130057,4276224
1558130058,3579904
1558130059,4325376
1558130060,3645440
1558130061,4300800
1558130062,3612672
1558130063,4292608
1558130064,3604480
1558130065,4218880
1558130066,3555328
1558130067,4251648
1558130068,3530752
1558130069,4218880
1558130070,3555328
1558130071,4268032
1558130072,3653632
1558130073,4292608
1558130074,3514368
1558130075,4259840
1558130076,3588096
1558130077,4235264
1558130078,3629056
1558130079,4284416
1558130080,3579904
1558130081,4251648
1558130082,3563520
1558130083,4243456
1558130084,3612672
1558130085,4300800
1558130086,3563520
1558130087,4243456
1558130088,3547136
1558130089,4292608
1558130090,3481600
1558130091,4235264
1558130092,3637248
1558130093,4284416
1558130094,3555328
1558130095,4308992
1558130096,3522560
1558130097,4268032
1558130098,3530752
1558130099,4177920
1558130100,3514368
1558130101,4218880
1558130102,3489792
1558130103,4210688
1558130104,3547136
1558130105,4218880
1558130106,3604480
1558130107,4251648
1558130108,3694592
1558130109,4292608
1558130110,3547136
1558130111,4300800
1558130112,3637248
1558130113,4268032
1558130114,3653632
1558130115,4268032
1558130116,3637248
1558130117,4333568
1558130118,3506176
1558130119,4259840
1558130120,3612672
1558130121,4308992
1558130122,3637248
1558130123,4358144
1558130124,3538944
1558130125,4243456
1558130126,3514368
1558130127,4251648
1558130128,3588096
1558130129,4268032
1558130130,3571712
1558130131,4333568
1558130132,3497984
1558130133,4276224
1558130134,3588096
1558130135,4243456
1558130136,3596288
1558130137,4268032
1558130138,3522560
1558130139,4251648
1558130140,3448832
1558130141,4268032
1558130142,3547136
1558130143,4284416
1558130144,3555328
1558130145,4227072
1558130146,3538944
1558130147,4202496
1558130148,3645440
1558130149,4358144
1558130150,3670016
1558130151,4300800
1558130152,3579904
1558130153,4259840
1558130154,3596288
1558130155,4341760
1558130156,3604480
1558130157,4300800
1558130158,3604480
1558130159,4276224
1558130160,3678208
1558130161,4292608
1558130162,3604480
1558130163,4251648
1558130164,3522560
1558130165,4251648
1558130166,3547136
1558130167,4259840
1558130168,3588096
1558130169,4276224
1558130170,3678208
1558130171,4300800
1558130172,3547136
1558130173,4251648
1558130174,3555328
1558130175,4300800
1558130176,3563520
1558130177,4341760
1558130178,3522560
1558130179,4317184
1558130180,3530752
1558130181,4333568
1558130182,3579904
1558130183,4284416
1558130184,3686400
1558130185,4333568
1558130186,3645440
1558130187,4251648
1558130188,3547136
1558130189,4259840
1558130190,3538944
1558130191,4276224
1558130192,3530752
1558130193,4251648
1558130194,3538944
1558130195,4251648
1558130196,3678208
1558130197,4292608
1558130198,3547136
1558130199,4358144
1558130200,3563520
1558130201,4349952
1558130202,3678208
1558130203,4366336
1558130204,3571712
1558130205,4308992
1558130206,3522560
1558130207,4317184
1558130208,3588096
1558130209,4317184
1558130210,3538944
1558130211,4268032
1558130212,3588096
1558130213,4341760
1558130214,3555328
1558130215,4300800
1558130216,3538944
1558130217,4300800
1558130218,3547136
1558130219,4300800
1558130220,3588096
1558130221,4268032
1558130222,3538944
1558130223,4251648
1558130224,3604480
1558130225,4292608
1558130226,3588096
1558130227,4300800
1558130228,3596288
1558130229,4300800
1558130230,3645440
