timestamp,value
1558130231,4308992
1558130232,3506176
1558130233,4325376
1558130234,3522560
1558130235,4292608
1558130236,3637248
1558130237,4300800
1558130238,3530752
1558130239,4227072
1558130240,3637248
1558130241,4349952
1558130242,3612672
1558130243,4358144
1558130244,3604480
1558130245,4308992
1558130246,3637248
1558130247,4300800
1558130248,3506176
1558130249,4145152
1558130250,3604480
1558130251,4243456
1558130252,3670016
1558130253,4341760
1558130254,3678208
1558130255,4317184
1558130256,3497984
1558130257,4292608
1558130258,3563520
1558130259,4333568
1558130260,3473408
1558130261,4268032
1558130262,3596288
1558130263,4292608
1558130264,3538944
1558130265,4292608
1558130266,3538944
1558130267,4210688
1558130268,3571712
1558130269,4243456
1558130270,3514368
1558130271,4169728
1558130272,3547136
1558130273,4210688
1558130274,3506176
1558130275,4186112
1558130276,3637248
1558130277,4251648
1558130278,3760128
1558130279,4407296
1558130280,3530752
1558130281,4227072
1558130282,3588096
1558130283,4243456
1558130284,3678208
1558130285,4276224
1558130286,3604480
1558130287,4308992
1558130288,3547136
1558130289,4276224
1558130290,3612672
1558130291,4276224
1558130292,3670016
1558130293,4284416
1558130294,3620864
1558130295,4300800
1558130296,3555328
1558130297,4251648
1558130298,3596288
1558130299,4251648
1558130300,3555328
1558130301,4300800
1558130302,3620864
1558130303,4276224
1558130304,3604480
1558130305,4333568
1558130306,3489792
1558130307,4202496
1558130308,3522560
1558130309,4243456
1558130310,3579904
1558130311,4284416
1558130312,3571712
1558130313,4284416
1558130314,3629056
1558130315,4227072
1558130316,3506176
1558130317,4259840
1558130318,3547136
1558130319,4186112
1558130320,3571712
1558130321,4235264
1558130322,3678208
1558130323,4325376
1558130324,3629056
1558130325,4284416
1558130326,3514368
1558130327,4292608
1558130328,3530752
1558130329,4284416
1558130330,3612672
1558130331,4366336
1558130332,3596288
1558130333,4317184
1558130334,3514368
1558130335,4276224
1558130336,3637248
1558130337,4349952
1558130338,3571712
1558130339,4210688
1558130340,3481600
1558130341,4227072
1558130342,3522560
1558130343,4227072
1558130344,3497984
1558130345,4235264
1558130346,3563520
1558130347,4259840
1558130348,3612672
1558130349,4268032
1558130350,3596288
1558130351,4292608
1558130352,3579904
1558130353,4358144
1558130354,3645440
1558130355,4358144
1558130356,3538944
1558130357,4268032
1558130358,3612672
1558130359,4308992
1558130360,3596288
1558130361,4300800
1558130362,3547136
1558130363,4235264
1558130364,3604480
1558130365,4325376
1558130366,3686400
1558130367,4358144
1558130368,3563520
1558130369,4317184
1558130370,3612672
1558130371,4300800
1558130372,3547136
1558130373,4227072
1558130374,3571712
1558130375,4243456
1558130376,3579904
1558130377,4251648
1558130378,3538944
1558130379,4235264
1558130380,3506176
1558130381,4186112
1558130382,3596288
1558130383,4259840
1558130384,3596288
1558130385,4251648
1558130386,3555328
1558130387,4300800
1558130388,3637248
1558130389,4300800
1558130390,3629056
1558130391,4308992
1558130392,3538944
1558130393,4308992
1558130394,3620864
1558130395,4358144
1558130396,3645440
1558130397,4374528
1558130398,3522560
1558130399,4268032
1558130400,3612672
1558130401,4268032
1558130402,3530752
1558130403,4268032
1558130404,3604480
1558130405,4251648
1558130406,3661824
1558130407,4300800
1558130408,3489792
1558130409,4218880
1558130410,3719168
1558130411,4374528
1558130412,3604480
1558130413,4292608
1558130414,3497984
1558130415,4227072
1558130416,3612672
1558130417,4341760
1558130418,3563520
1558130419,4218880
1558130420,3588096
1558130421,4333568
1558130422,3588096
1558130423,4276224
1558130424,3522560
1558130425,4292608
1558130426,3530752
1558130427,4341760
1558130428,3596288
1558130429,4268032
1558130430,3686400
1558130431,4300800
1558130432,3530752
1558130433,4308992
1558130434,3604480
1558130435,4268032
1558130436,3547136
1558130437,4325376
1558130438,3457024
1558130439,4292608
1558130440,3489792
1558130441,4235264
1558130442,3563520
1558130443,4300800
1558130444,3579904
1558130445,4276224
1558130446,3571712
1558130447,4341760
1558130448,3670016
1558130449,4358144
1558130450,3661824
1558130451,4325376
1558130452,3596288
1558130453,4325376
1558130454,3604480
1558130455,4292608
1558130456,3596288
1558130457,4284416
1558130458,3489792
1558130459,4186112
1558130460,3620864
1558130461,4268032
1558130462,3547136
1558130463,4251648
1558130464,3555328
1558130465,4251648
1558130466,3596288
1558130467,4358144
1558130468,3596288
1558130469,4300800
1558130470,3555328
1558130471,4349952
1558130472,3694592
1558130473,4325376
1558130474,3629056
1558130475,4292608
1558130476,3522560
1558130477,4259840
1558130478,3612672
1558130479,4349952
1558130480,3547136
1558130481,4251648
1558130482,3547136
1558130483,4333568
1558130484,3645440
1558130485,4333568
1558130486,3571712
1558130487,4292608
1558130488,3530752
1558130489,4227072
1558130490,3678208
1558130491,4284416
1558130492,3661824
1558130493,4366336
1558130494,3538944
1558130495,4325376
1558130496,3620864
1558130497,4308992
1558130498,3555328
1558130499,4268032
1558130500,3530752
1558130501,4194304
1558130502,3530752
1558130503,4227072
1558130504,3686400
1558130505,4251648
1558130506,3571712
1558130507,4300800
1558130508,3506176
1558130509,4259840
1558130510,3694592
1558130511,4341760
1558130512,3530752
1558130513,4251648
1558130514,3563520
1558130515,4251648
1558130516,3538944
1558130517,4284416
1558130518,3645440
1558130519,4292608
1558130520,3661824
1558130521,4374528
1558130522,3506176
1558130523,4268032
1558130524,3522560
1558130525,4300800
1558130526,3604480
1558130527,4284416
1558130528,3571712
1558130529,4235264
1558130530,3571712
1558130531,4259840
1558130532,3604480
1558130533,4325376
1558130534,3538944
1558130535,4284416
1558130536,3555328
1558130537,4243456
1558130538,3661824
1558130539,4300800
1558130540,3563520
1558130541,4259840
1558130542,3620864
1558130543,4284416
1558130544,3588096
1558130545,4243456
1558130546,3645440
1558130547,4317184
1558130548,3620864
1558130549,4300800
1558130550,3588096
1558130551,4341760
1558130552,3555328
1558130553,4341760
1558130554,3563520
1558130555,4325376
1558130556,3563520
1558130557,4308992
1558130558,3563520
1558130559,4317184
1558130560,3538944
1558130561,4300800
1558130562,3686400
1558130563,4349952
1558130564,3620864
1558130565,4284416
1558130566,3563520
1558130567,4276224
1558130568,3563520
1558130569,4268032
1558130570,3670016
1558130571,4341760
1558130572,3563520
1558130573,4292608
1558130574,3506176
1558130575,4227072
1558130576,3653632
1558130577,4268032
1558130578,3620864
1558130579,4308992
1558130580,3629056
1558130581,4317184
1558130582,3547136
1558130583,4333568
1558130584,3538944
1558130585,4243456
1558130586,3612672
1558130587,4292608
1558130588,3563520
1558130589,4333568
1558130590,3637248
1558130591,4358144
1558130592,3612672
1558130593,4325376
1558130594,3538944
1558130595,4300800
1558130596,3579904
1558130597,4300800
1558130598,3579904
1558130599,4227072
1558130600,3645440
1558130601,4292608
1558130602,3629056
1558130603,4325376
1558130604,3579904
1558130605,4341760
1558130606,3530752
1558130607,4317184
1558130608,3522560
1558130609,4325376
1558130610,3522560
1558130611,4235264
1558130612,3645440
1558130613,4300800
1558130614,3612672
1558130615,4284416
1558130616,3686400
1558130617,4349952
1558130618,3588096
1558130619,4300800
1558130620,3670016
1558130621,4366336
1558130622,3637248
1558130623,4317184
1558130624,3596288
1558130625,4284416
1558130626,3579904
1558130627,4284416
1558130628,3579904
1558130629,4333568
1558130630,3612672
1558130631,4341760
1558130632,3588096
1558130633,4317184
1558130634,3596288
1558130635,4333568
1558130636,3555328
1558130637,4259840
1558130638,3645440
1558130639,4292608
1558130640,3604480
1558130641,4333568
1558130642,3653632
1558130643,4341760
1558130644,3629056
1558130645,4284416
1558130646,3661824
1558130647,4317184
1558130648,3514368
1558130649,4235264
1558130650,3686400
1558130651,4325376
1558130652,3653632
1558130653,4268032
1558130654,3620864
1558130655,4317184
1558130656,3563520
1558130657,4333568
1558130658,3596288
1558130659,4284416
1558130660,3670016
1558130661,4333568
1558130662,3571712
1558130663,4259840
1558130664,3563520
1558130665,4259840
1558130666,3604480
1558130667,4292608
1558130668,3612672
1558130669,4325376
1558130670,3530752
1558130671,4325376
1558130672,3555328
1558130673,4210688
1558130674,3710976
1558130675,4374528
1558130676,3522560
1558130677,4235264
1558130678,3596288
1558130679,4317184
1558130680,3588096
1558130681,4300800
1558130682,3538944
1558130683,4333568
1558130684,3530752
1558130685,4333568
1558130686,3620864
1558130687,4276224
1558130688,3538944
1558130689,4259840
1558130690,3579904
1558130691,4243456
1558130692,3678208
1558130693,4333568
1558130694,3629056
1558130695,4268032
1558130696,3604480
1558130697,4333568
1558130698,3645440
1558130699,4366336
1558130700,3579904
1558130701,4259840
1558130702,3620864
1558130703,4341760
1558130704,3547136
1558130705,4243456
1558130706,3637248
1558130707,4341760
1558130708,3547136
1558130709,4276224
1558130710,3530752
1558130711,4259840
1558130712,3686400
1558130713,4349952
1558130714,3612672
1558130715,4333568
1558130716,3596288
1558130717,4292608
1558130718,3670016
1558130719,4349952
1558130720,3678208
1558130721,4341760
1558130722,3571712
1558130723,4325376
1558130724,3563520
1558130725,4259840
1558130726,3620864
1558130727,4268032
1558130728,3596288
1558130729,4366336
1558130730,3588096
1558130731,4308992
1558130732,3637248
1558130733,4259840
1558130734,3522560
1558130735,4243456
1558130736,3596288
1558130737,4292608
1558130738,3588096
1558130739,4300800
1558130740,3678208
1558130741,4325376
1558130742,3579904
1558130743,4374528
1558130744,3579904
1558130745,4358144
1558130746,3678208
1558130747,4317184
1558130748,3637248
1558130749,4268032
1558130750,3612672
1558130751,4268032
1558130752,3637248
1558130753,4325376
1558130754,3645440
1558130755,4268032
1558130756,3596288
1558130757,4268032
1558130758,3588096
1558130759,4268032
1558130760,3629056
1558130761,4268032
1558130762,3579904
1558130763,4284416
1558130764,3653632
1558130765,4325376
1558130766,3612672
1558130767,4341760
1558130768,3530752
1558130769,4235264
1558130770,3596288
1558130771,4268032
1558130772,3547136
1558130773,4300800
1558130774,3653632
1558130775,4325376
1558130776,3571712
1558130777,4308992
1558130778,3506176
1558130779,4259840
1558130780,3547136
1558130781,4268032
1558130782,3727360
1558130783,4358144
1558130784,3579904
1558130785,4366336
1558130786,3538944
1558130787,4333568
1558130788,3522560
1558130789,4251648
1558130790,3604480
1558130791,4276224
1558130792,3612672
1558130793,4284416
1558130794,3547136
1558130795,4292608
1558130796,3547136
1558130797,4292608
1558130798,3481600
1558130799,4292608
1558130800,3530752
1558130801,4259840
1558130802,3538944
1558130803,4251648
1558130804,3645440
1558130805,4325376
1558130806,3555328
1558130807,4292608
1558130808,3620864
1558130809,4349952
1558130810,3555328
1558130811,4243456
1558130812,3604480
1558130813,4259840
1558130814,3530752
1558130815,4333568
1558130816,3547136
1558130817,4276224
1558130818,3702784
1558130819,4374528
1558130820,3473408
1558130821,4251648
1558130822,3686400
1558130823,4308992
1558130824,3596288
1558130825,4292608
1558130826,3588096
1558130827,4317184
1558130828,3563520
1558130829,4276224
1558130830,3702784
1558130831,4349952
1558130832,3522560
1558130833,4284416
1558130834,3530752
1558130835,4333568
1558130836,3547136
1558130837,4251648
1558130838,3563520
1558130839,4268032
1558130840,3522560
1558130841,4210688
1558130842,3686400
1558130843,4333568
1558130844,3620864
1558130845,4268032
1558130846,3637248
1558130847,4268032
1558130848,3661824
1558130849,4284416
1558130850,3653632
1558130851,4325376
1558130852,3612672
1558130853,4300800
1558130854,3571712
1558130855,4268032
1558130856,3596288
1558130857,4276224
1558130858,3579904
1558130859,4292608
1558130860,3645440
1558130861,4358144
1558130862,3588096
1558130863,4358144
1558130864,3497984
1558130865,4268032
1558130866,3563520
1558130867,4243456
1558130868,3604480
1558130869,4284416
1558130870,3579904
1558130871,4276224
1558130872,3555328
1558130873,4227072
1558130874,3571712
1558130875,4300800
1558130876,3506176
1558130877,4218880
1558130878,3489792
1558130879,4202496
1558130880,3653632
1558130881,4341760
1558130882,3497984
1558130883,4243456
1558130884,3620864
1558130885,4284416
1558130886,3596288
1558130887,4268032
1558130888,3522560
1558130889,4243456
1558130890,3538944
1558130891,4235264
1558130892,3555328
1558130893,4218880
1558130894,3563520
1558130895,4235264
1558130896,3661824
1558130897,4308992
1558130898,3596288
1558130899,4243456
1558130900,3489792
1558130901,4218880
1558130902,3596288
1558130903,4284416
1558130904,3710976
1558130905,4415488
1558130906,3522560
1558130907,4268032
1558130908,3579904
1558130909,4284416
1558130910,3497984
1558130911,4235264
1558130912,3579904
1558130913,4251648
1558130914,3579904
1558130915,4259840
1558130916,3620864
1558130917,4284416
1558130918,3588096
1558130919,4292608
1558130920,3596288
1558130921,4341760
1558130922,3538944
1558130923,4218880
1558130924,3538944
1558130925,4276224
1558130926,3547136
1558130927,4235264
1558130928,3579904
1558130929,4284416
1558130930,3571712
1558130931,4235264
1558130932,3538944
1558130933,4210688
1558130934,3563520
1558130935,4243456
1558130936,3489792
1558130937,4218880
1558130938,3530752
1558130939,4317184
1558130940,3604480
1558130941,4259840
1558130942,3522560
1558130943,4235264
1558130944,3596288
1558130945,4317184
1558130946,3678208
1558130947,4308992
1558130948,3719168
1558130949,4325376
1558130950,3596288
1558130951,4358144
1558130952,3637248
1558130953,4325376
1558130954,3620864
1558130955,4251648
1558130956,3563520
1558130957,4235264
1558130958,3555328
1558130959,4235264
1558130960,3612672
1558130961,4276224
1558130962,3571712
1558130963,4227072
1558130964,3571712
1558130965,4276224
1558130966,3653632
1558130967,4341760
1558130968,3645440
1558130969,4358144
1558130970,3497984
1558130971,4259840
1558130972,3555328
1558130973,4268032
1558130974,3588096
1558130975,4300800
1558130976,3588096
1558130977,4292608
1558130978,3538944
1558130979,4259840
1558130980,3645440
1558130981,4325376
1558130982,3563520
1558130983,4325376
1558130984,3530752
1558130985,4259840
1558130986,3612672
1558130987,4284416
1558130988,3596288
1558130989,4243456
1558130990,3522560
1558130991,4251648
1558130992,3645440
1558130993,4349952
1558130994,3579904
1558130995,4218880
1558130996,3645440
1558130997,4284416
1558130998,3629056
1558130999,4284416
1558131000,3579904
1558131001,4268032
1558131002,3547136
1558131003,4276224
1558131004,3538944
1558131005,4292608
1558131006,3514368
1558131007,4243456
1558131008,3678208
1558131009,4308992
1558131010,3588096
1558131011,4300800
1558131012,3547136
1558131013,4251648
1558131014,3530752
1558131015,4218880
1558131016,3653632
1558131017,4284416
1558131018,3514368
1558131019,4227072
1558131020,3547136
1558131021,4268032
1558131022,3670016
1558131023,4308992
1558131024,3645440
1558131025,4284416
1558131026,3555328
1558131027,4202496
1558131028,3588096
1558131029,4308992
1558131030,3710976
1558131031,4341760
1558131032,3661824
1558131033,4300800
1558131034,3661824
1558131035,4268032
1558131036,3547136
1558131037,4243456
1558131038,3620864
1558131039,4300800
1558131040,3555328
1558131041,4227072
1558131042,3579904
1558131043,4284416
1558131044,3547136
1558131045,4259840
1558131046,3538944
1558131047,4300800
1558131048,3670016
1558131049,4317184
1558131050,3719168
1558131051,4366336
1558131052,3530752
1558131053,4308992
1558131054,3710976
1558131055,4349952
1558131056,3538944
1558131057,4292608
1558131058,3555328
1558131059,4276224
1558131060,3571712
1558131061,4317184
1558131062,3563520
1558131063,4268032
1558131064,3514368
1558131065,4292608
1558131066,3645440
1558131067,4292608
1558131068,3530752
1558131069,4300800
1558131070,3596288
1558131071,4259840
1558131072,3547136
1558131073,4194304
1558131074,3538944
1558131075,4251648
1558131076,3571712
1558131077,4259840
1558131078,3629056
1558131079,4333568
1558131080,3547136
1558131081,4317184
1558131082,3719168
1558131083,4366336
1558131084,3596288
1558131085,4284416
1558131086,3596288
1558131087,4268032
1558131088,3653632
1558131089,4325376
1558131090,3596288
1558131091,4292608
1558131092,3506176
1558131093,4218880
1558131094,3497984
1558131095,4227072
1558131096,3629056
1558131097,4284416
1558131098,3522560
1558131099,4186112
1558131100,3620864
1558131101,4325376
1558131102,3579904
1558131103,4358144
1558131104,3588096
1558131105,4268032
1558131106,3620864
1558131107,4243456
1558131108,3497984
1558131109,4243456
1558131110,3571712
1558131111,4308992
1558131112,3571712
1558131113,4333568
1558131114,3588096
1558131115,4333568
1558131116,3629056
1558131117,4276224
1558131118,3555328
1558131119,4218880
1558131120,3579904
1558131121,4333568
1558131122,3645440
1558131123,4300800
1558131124,3670016
1558131125,4325376
1558131126,3522560
1558131127,4284416
1558131128,3604480
1558131129,4235264
1558131130,3579904
1558131131,4251648
1558131132,3579904
1558131133,4292608
1558131134,3579904
1558131135,4276224
1558131136,3637248
1558131137,4292608
1558131138,3522560
1558131139,4259840
1558131140,3629056
1558131141,4308992
1558131142,3620864
1558131143,4292608
1558131144,3563520
1558131145,4317184
1558131146,3547136
1558131147,4243456
1558131148,3604480
1558131149,4268032
1558131150,3620864
1558131151,4276224
1558131152,3596288
1558131153,4268032
1558131154,3530752
1558131155,4284416
1558131156,3686400
1558131157,4374528
1558131158,3555328
1558131159,4308992
1558131160,3645440
1558131161,4300800
1558131162,3719168
1558131163,4333568
1558131164,3670016
1558131165,4300800
1558131166,3522560
1558131167,4243456
1558131168,3579904
1558131169,4259840
1558131170,3571712
1558131171,4284416
1558131172,3563520
1558131173,4268032
1558131174,3588096
1558131175,4276224
1558131176,3686400
1558131177,4358144
1558131178,3620864
1558131179,4300800
1558131180,3489792
1558131181,4259840
1558131182,3612672
1558131183,4251648
1558131184,3571712
1558131185,4259840
1558131186,3612672
1558131187,4210688
1558131188,3563520
1558131189,4276224
1558131190,3506176
1558131191,4300800
1558131192,3506176
1558131193,4292608
1558131194,3522560
1558131195,4268032
1558131196,3506176
1558131197,4235264
1558131198,3579904
1558131199,4259840
1558131200,3604480
1558131201,4235264
1558131202,3530752
1558131203,4218880
1558131204,3612672
1558131205,4292608
1558131206,3555328
1558131207,4243456
1558131208,3596288
1558131209,4292608
1558131210,3653632
1558131211,4341760
1558131212,3530752
1558131213,4276224
1558131214,3579904
1558131215,4243456
1558131216,3457024
1558131217,4218880
1558131218,3612672
1558131219,4268032
1558131220,3473408
1558131221,4218880
1558131222,3522560
1558131223,4186112
1558131224,3596288
1558131225,4243456
1558131226,3538944
1558131227,4227072
1558131228,3563520
1558131229,4218880
1558131230,3497984
1558131231,4227072
1558131232,3514368
1558131233,4243456
1558131234,3547136
1558131235,4243456
1558131236,3538944
1558131237,4218880
1558131238,3555328
1558131239,4210688
1558131240,3481600
1558131241,4235264
1558131242,3727360
1558131243,4415488
1558131244,3571712
1558131245,4325376
1558131246,3448832
1558131247,4235264
1558131248,3481600
1558131249,4276224
1558131250,3514368
1558131251,4243456
1558131252,3514368
1558131253,4276224
1558131254,3555328
1558131255,4227072
1558131256,3514368
1558131257,4177920
1558131258,3571712
1558131259,4243456
1558131260,3530752
1558131261,4235264
1558131262,3497984
1558131263,4210688
1558131264,3629056
1558131265,4317184
1558131266,3514368
1558131267,4276224
1558131268,3588096
1558131269,4276224
1558131270,3612672
1558131271,4259840
1558131272,3538944
1558131273,4227072
1558131274,3547136
1558131275,4227072
1558131276,3571712
1558131277,4218880
1558131278,3612672
1558131279,4317184
1558131280,3563520
1558131281,4268032
1558131282,3547136
1558131283,4218880
1558131284,3571712
1558131285,4227072
1558131286,3645440
1558131287,4284416
1558131288,3604480
1558131289,4300800
1558131290,3538944
1558131291,4300800
1558131292,3497984
1558131293,4235264
1558131294,3571712
1558131295,4349952
1558131296,3596288
1558131297,4259840
1558131298,3629056
1558131299,4358144
1558131300,3530752
1558131301,4308992
1558131302,3547136
1558131303,4251648
1558131304,3571712
1558131305,4251648
1558131306,3596288
1558131307,4349952
1558131308,3620864
1558131309,4268032
1558131310,3653632
1558131311,4317184
1558131312,3670016
1558131313,4308992
1558131314,3637248
1558131315,4292608
1558131316,3522560
1558131317,4292608
1558131318,3645440
1558131319,4300800
1558131320,3579904
1558131321,4317184
1558131322,3489792
1558131323,4325376
1558131324,3555328
1558131325,4300800
1558131326,3645440
1558131327,4300800
1558131328,3620864
1558131329,4251648
1558131330,3563520
1558131331,4292608
1558131332,3530752
1558131333,4308992
1558131334,3596288
1558131335,4284416
1558131336,3579904
1558131337,4292608
1558131338,3629056
1558131339,4300800
1558131340,3571712
1558131341,4308992
1558131342,3538944
1558131343,4276224
1558131344,3571712
1558131345,4218880
1558131346,3522560
1558131347,4235264
1558131348,3514368
1558131349,4259840
1558131350,3481600
1558131351,4186112
1558131352,3620864
1558131353,4292608
1558131354,3596288
1558131355,4251648
1558131356,3506176
1558131357,4227072
1558131358,3538944
1558131359,4243456
1558131360,3555328
1558131361,4268032
1558131362,3596288
1558131363,4259840
1558131364,3481600
1558131365,4317184
1558131366,3653632
1558131367,4292608
1558131368,3612672
1558131369,4300800
1558131370,3555328
1558131371,4325376
1558131372,3604480
1558131373,4333568
1558131374,3571712
1558131375,4284416
1558131376,3571712
1558131377,4243456
1558131378,3530752
1558131379,4251648
1558131380,3661824
1558131381,4358144
1558131382,3538944
1558131383,4325376
1558131384,3596288
1558131385,4341760
1558131386,3678208
1558131387,4374528
1558131388,3612672
1558131389,4292608
1558131390,3579904
1558131391,4358144
1558131392,3571712
1558131393,4276224
1558131394,3530752
1558131395,4268032
1558131396,3678208
1558131397,4308992
1558131398,3604480
1558131399,4325376
1558131400,3563520
1558131401,4341760
1558131402,3612672
1558131403,4349952
1558131404,3653632
1558131405,4366336
1558131406,3612672
1558131407,4284416
1558131408,3620864
1558131409,4317184
1558131410,3670016
1558131411,4308992
1558131412,3579904
1558131413,4308992
1558131414,3555328
1558131415,4325376
1558131416,3653632
1558131417,4300800
1558131418,3563520
1558131419,4341760
1558131420,3530752
1558131421,4292608
1558131422,3522560
1558131423,4308992
1558131424,3637248
1558131425,4325376
1558131426,3571712
1558131427,4325376
1558131428,3547136
1558131429,4341760
1558131430,3637248
1558131431,4349952
1558131432,3579904
1558131433,4268032
1558131434,3694592
1558131435,4349952
1558131436,3596288
1558131437,4284416
1558131438,3555328
1558131439,4268032
1558131440,3678208
1558131441,4382720
1558131442,3612672
1558131443,4358144
1558131444,3497984
1558131445,4251648
1558131446,3629056
1558131447,4308992
1558131448,3555328
1558131449,4333568
1558131450,3530752
1558131451,4308992
1558131452,3538944
1558131453,4292608
1558131454,3596288
1558131455,4308992
1558131456,3629056
1558131457,4333568
1558131458,3579904
1558131459,4284416
1558131460,3547136
1558131461,4243456
1558131462,3612672
1558131463,4292608
1558131464,3514368
1558131465,4202496
1558131466,3571712
1558131467,4276224
1558131468,3538944
1558131469,4341760
1558131470,3530752
1558131471,4317184
1558131472,3497984
1558131473,4227072
1558131474,3645440
1558131475,4308992
1558131476,3555328
1558131477,4276224
1558131478,3588096
1558131479,4259840
1558131480,3645440
1558131481,4259840
1558131482,3612672
1558131483,4276224
1558131484,3604480
1558131485,4259840
1558131486,3530752
1558131487,4243456
1558131488,3571712
1558131489,4251648
1558131490,3629056
1558131491,4276224
1558131492,3563520
1558131493,4227072
1558131494,3612672
1558131495,4268032
1558131496,3555328
1558131497,4210688
1558131498,3530752
1558131499,4227072
1558131500,3530752
1558131501,4210688
1558131502,3563520
1558131503,4218880
1558131504,3612672
1558131505,4284416
1558131506,3555328
1558131507,4292608
1558131508,3604480
1558131509,4366336
1558131510,3522560
1558131511,4300800
1558131512,3563520
1558131513,4300800
1558131514,3538944
1558131515,4259840
1558131516,3563520
1558131517,4325376
1558131518,3538944
1558131519,4333568
1558131520,3563520
1558131521,4300800
1558131522,3629056
1558131523,4284416
1558131524,3637248
1558131525,4300800
1558131526,3555328
1558131527,4349952
1558131528,3604480
1558131529,4317184
1558131530,3547136
1558131531,4358144
1558131532,3538944
1558131533,4317184
1558131534,3547136
1558131535,4317184
1558131536,3522560
1558131537,4227072
1558131538,3530752
1558131539,4276224
1558131540,3555328
1558131541,4292608
1558131542,3588096
1558131543,4251648
1558131544,3579904
1558131545,4243456
1558131546,3530752
1558131547,4292608
1558131548,3555328
1558131549,4251648
1558131550,3612672
1558131551,4284416
1558131552,3596288
1558131553,4317184
1558131554,3506176
1558131555,4259840
1558131556,3588096
1558131557,4276224
1558131558,3579904
1558131559,4284416
1558131560,3620864
1558131561,4325376
1558131562,3555328
1558131563,4366336
1558131564,3522560
1558131565,4268032
1558131566,3506176
1558131567,4251648
1558131568,3670016
1558131569,4284416
1558131570,3661824
1558131571,4284416
1558131572,3629056
1558131573,4251648
1558131574,3506176
1558131575,4194304
1558131576,3547136
1558131577,4227072
1558131578,3563520
1558131579,4292608
1558131580,3506176
1558131581,4243456
1558131582,3620864
1558131583,4308992
1558131584,3620864
1558131585,4300800
1558131586,3686400
1558131587,4292608
1558131588,3522560
1558131589,4292608
1558131590,3538944
1558131591,4284416
1558131592,3588096
1558131593,4292608
1558131594,3489792
1558131595,4259840
1558131596,3555328
1558131597,4284416
1558131598,3637248
1558131599,4300800
1558131600,3620864
1558131601,4300800
1558131602,3571712
1558131603,4284416
1558131604,3522560
1558131605,4292608
1558131606,3629056
1558131607,4308992
1558131608,3604480
1558131609,4341760
1558131610,3563520
1558131611,4366336
1558131612,3661824
1558131613,4333568
1558131614,3637248
1558131615,4308992
1558131616,3629056
1558131617,4284416
1558131618,3710976
1558131619,4390912
1558131620,3514368
1558131621,4251648
1558131622,3579904
1558131623,4268032
1558131624,3555328
1558131625,4308992
1558131626,3612672
1558131627,4325376
1558131628,3588096
1558131629,4284416
1558131630,3555328
1558131631,4292608
1558131632,3694592
1558131633,4382720
1558131634,3555328
1558131635,4194304
1558131636,3547136
1558131637,4243456
1558131638,3653632
1558131639,4325376
1558131640,3612672
1558131641,4292608
1558131642,3563520
1558131643,4284416
1558131644,3653632
1558131645,4349952
1558131646,3588096
1558131647,4300800
1558131648,3588096
1558131649,4268032
1558131650,3604480
1558131651,4243456
1558131652,3604480
1558131653,4268032
1558131654,3497984
1558131655,4235264
1558131656,3629056
1558131657,4300800
1558131658,3743744
1558131659,4382720
1558131660,3579904
1558131661,4268032
1558131662,3563520
1558131663,4235264
1558131664,3563520
1558131665,4235264
1558131666,3555328
1558131667,4284416
1558131668,3522560
1558131669,4268032
1558131670,3506176
1558131671,4308992
1558131672,3563520
1558131673,4227072
1558131674,3637248
1558131675,4349952
1558131676,3620864
1558131677,4341760
1558131678,3588096
1558131679,4366336
1558131680,3530752
1558131681,4366336
1558131682,3604480
