timestamp,value
1558131683,4284416
1558131684,3637248
1558131685,4243456
1558131686,3653632
1558131687,4284416
1558131688,3579904
1558131689,4333568
1558131690,3465216
1558131691,4194304
1558131692,3686400
1558131693,4349952
1558131694,3661824
1558131695,4317184
1558131696,3547136
1558131697,4259840
1558131698,3522560
1558131699,4268032
1558131700,3571712
1558131701,4341760
1558131702,3497984
1558131703,4227072
1558131704,3579904
1558131705,4251648
1558131706,3563520
1558131707,4235264
1558131708,3555328
1558131709,4235264
1558131710,3686400
1558131711,4325376
1558131712,3653632
1558131713,4308992
1558131714,3629056
1558131715,4325376
1558131716,3694592
1558131717,4374528
1558131718,3588096
1558131719,4243456
1558131720,3506176
1558131721,4227072
1558131722,3661824
1558131723,4308992
1558131724,3579904
1558131725,4349952
1558131726,3555328
1558131727,4292608
1558131728,3653632
1558131729,4333568
1558131730,3645440
1558131731,4317184
1558131732,3571712
1558131733,4210688
1558131734,3612672
1558131735,4284416
1558131736,3645440
1558131737,4259840
1558131738,3481600
1558131739,4268032
1558131740,3563520
1558131741,4300800
1558131742,3522560
1558131743,4251648
1558131744,3547136
1558131745,4349952
1558131746,3596288
1558131747,4341760
1558131748,3612672
1558131749,4276224
1558131750,3596288
1558131751,4243456
1558131752,3547136
1558131753,4300800
1558131754,3702784
1558131755,4390912
1558131756,3629056
1558131757,4325376
1558131758,3555328
1558131759,4284416
1558131760,3514368
1558131761,4259840
1558131762,3596288
1558131763,4317184
1558131764,3547136
1558131765,4259840
1558131766,3481600
1558131767,4210688
1558131768,3571712
1558131769,4243456
1558131770,3563520
1558131771,4227072
1558131772,3596288
1558131773,4276224
1558131774,3629056
1558131775,4292608
1558131776,3563520
1558131777,4259840
1558131778,3588096
1558131779,4259840
1558131780,3653632
1558131781,4259840
1558131782,3530752
1558131783,4292608
1558131784,3620864
1558131785,4268032
1558131786,3522560
1558131787,4227072
1558131788,3596288
1558131789,4292608
1558131790,3588096
1558131791,4259840
1558131792,3538944
1558131793,4268032
1558131794,3538944
1558131795,4276224
1558131796,3596288
1558131797,4308992
1558131798,3596288
1558131799,4268032
1558131800,3563520
1558131801,4300800
1558131802,3604480
1558131803,4317184
1558131804,3645440
1558131805,4341760
1558131806,3489792
1558131807,4243456
1558131808,3645440
1558131809,4235264
1558131810,3670016
1558131811,4325376
1558131812,3457024
1558131813,4243456
1558131814,3530752
1558131815,4243456
1558131816,3670016
1558131817,4317184
1558131818,3530752
1558131819,4284416
1558131820,3563520
1558131821,4333568
1558131822,3530752
1558131823,4251648
1558131824,3522560
1558131825,4235264
1558131826,3670016
1558131827,4349952
1558131828,3522560
1558131829,4268032
1558131830,3661824
1558131831,4292608
1558131832,3497984
1558131833,4218880
1558131834,3522560
1558131835,4292608
1558131836,3489792
1558131837,4194304
1558131838,3588096
1558131839,4308992
1558131840,3538944
1558131841,4259840
1558131842,3489792
1558131843,4202496
1558131844,3489792
1558131845,4202496
1558131846,3563520
1558131847,4284416
1558131848,3522560
1558131849,4325376
1558131850,3489792
1558131851,4235264
1558131852,3588096
1558131853,4268032
1558131854,3530752
1558131855,4259840
1558131856,3547136
1558131857,4308992
1558131858,3579904
1558131859,4325376
1558131860,3514368
1558131861,4284416
1558131862,3645440
1558131863,4308992
1558131864,3538944
1558131865,4251648
1558131866,3563520
1558131867,4341760
1558131868,3497984
1558131869,4284416
1558131870,3555328
1558131871,4284416
1558131872,3506176
1558131873,4227072
1558131874,3588096
1558131875,4259840
1558131876,3563520
1558131877,4235264
1558131878,3538944
1558131879,4210688
1558131880,3538944
1558131881,4268032
1558131882,3506176
1558131883,4292608
1558131884,3432448
1558131885,4243456
1558131886,3555328
1558131887,4259840
1558131888,3547136
1558131889,4243456
1558131890,3686400
1558131891,4317184
1558131892,3547136
1558131893,4259840
1558131894,3563520
1558131895,4284416
1558131896,3579904
1558131897,4259840
1558131898,3579904
1558131899,4284416
1558131900,3547136
1558131901,4317184
1558131902,3547136
1558131903,4218880
1558131904,3522560
1558131905,4243456
1558131906,3579904
1558131907,4268032
1558131908,3579904
1558131909,4243456
1558131910,3538944
1558131911,4243456
1558131912,3547136
1558131913,4300800
1558131914,3547136
1558131915,4243456
1558131916,3596288
1558131917,4300800
1558131918,3735552
1558131919,4390912
1558131920,3538944
1558131921,4251648
1558131922,3596288
1558131923,4251648
1558131924,3629056
1558131925,4276224
1558131926,3563520
1558131927,4202496
1558131928,3588096
1558131929,4259840
1558131930,3506176
1558131931,4194304
1558131932,3547136
1558131933,4292608
1558131934,3620864
1558131935,4284416
1558131936,3563520
1558131937,4243456
1558131938,3751936
1558131939,4366336
1558131940,3596288
1558131941,4276224
1558131942,3563520
1558131943,4227072
1558131944,3710976
1558131945,4382720
1558131946,3629056
1558131947,4268032
1558131948,3645440
1558131949,4308992
1558131950,3653632
1558131951,4308992
1558131952,3571712
1558131953,4300800
1558131954,3579904
1558131955,4284416
1558131956,3596288
1558131957,4259840
1558131958,3555328
1558131959,4300800
1558131960,3514368
1558131961,4243456
1558131962,3645440
1558131963,4349952
1558131964,3637248
1558131965,4276224
1558131966,3579904
1558131967,4333568
1558131968,3538944
1558131969,4243456
1558131970,3604480
1558131971,4251648
1558131972,3678208
1558131973,4341760
1558131974,3497984
1558131975,4308992
1558131976,3579904
1558131977,4325376
1558131978,3563520
1558131979,4341760
1558131980,3596288
1558131981,4292608
1558131982,3571712
1558131983,4325376
1558131984,3694592
1558131985,4390912
1558131986,3538944
1558131987,4349952
1558131988,3489792
1558131989,4243456
1558131990,3612672
1558131991,4259840
1558131992,3588096
1558131993,4259840
1558131994,3547136
1558131995,4243456
1558131996,3563520
1558131997,4227072
1558131998,3473408
1558131999,4243456
1558132000,3547136
1558132001,4243456
1558132002,3563520
1558132003,4333568
1558132004,3563520
1558132005,4300800
1558132006,3555328
1558132007,4259840
1558132008,3620864
1558132009,4268032
1558132010,3629056
1558132011,4358144
1558132012,3497984
1558132013,4251648
1558132014,3612672
1558132015,4308992
1558132016,3661824
1558132017,4374528
1558132018,3604480
1558132019,4268032
1558132020,3588096
1558132021,4243456
1558132022,3514368
1558132023,4292608
1558132024,3661824
1558132025,4317184
1558132026,3596288
1558132027,4276224
1558132028,3555328
1558132029,4235264
1558132030,3629056
1558132031,4259840
1558132032,3637248
1558132033,4251648
1558132034,3620864
1558132035,4292608
1558132036,3555328
1558132037,4308992
1558132038,3579904
1558132039,4308992
1558132040,3612672
1558132041,4325376
1558132042,3629056
1558132043,4308992
1558132044,3514368
1558132045,4251648
1558132046,3596288
1558132047,4292608
1558132048,3596288
1558132049,4333568
1558132050,3702784
1558132051,4341760
1558132052,3604480
1558132053,4284416
1558132054,3547136
1558132055,4259840
1558132056,3538944
1558132057,4300800
1558132058,3612672
1558132059,4325376
1558132060,3497984
1558132061,4243456
1558132062,3547136
1558132063,4227072
1558132064,3588096
1558132065,4268032
1558132066,3538944
1558132067,4218880
1558132068,3588096
1558132069,4300800
1558132070,3571712
1558132071,4333568
1558132072,3555328
1558132073,4276224
1558132074,3604480
1558132075,4268032
1558132076,3506176
1558132077,4259840
1558132078,3645440
1558132079,4300800
1558132080,3653632
1558132081,4268032
1558132082,3612672
1558132083,4341760
1558132084,3670016
1558132085,4358144
1558132086,3678208
1558132087,4366336
1558132088,3645440
1558132089,4366336
1558132090,3620864
1558132091,4317184
1558132092,3538944
1558132093,4292608
1558132094,3579904
1558132095,4243456
1558132096,3530752
1558132097,4268032
1558132098,3497984
1558132099,4210688
1558132100,3563520
1558132101,4308992
1558132102,3719168
1558132103,4349952
1558132104,3563520
1558132105,4317184
1558132106,3612672
1558132107,4268032
1558132108,3612672
1558132109,4284416
1558132110,3506176
1558132111,4276224
1558132112,3481600
1558132113,4243456
1558132114,3547136
1558132115,4292608
1558132116,3497984
1558132117,4194304
1558132118,3489792
1558132119,4202496
1558132120,3563520
1558132121,4284416
1558132122,3555328
1558132123,4308992
1558132124,3497984
1558132125,4251648
1558132126,3661824
1558132127,4292608
1558132128,3645440
1558132129,4292608
1558132130,3588096
1558132131,4308992
1558132132,3514368
1558132133,4251648
1558132134,3555328
1558132135,4259840
1558132136,3555328
1558132137,4284416
1558132138,3620864
1558132139,4284416
1558132140,3686400
1558132141,4308992
1558132142,3645440
1558132143,4284416
1558132144,3563520
1558132145,4349952
1558132146,3727360
1558132147,4390912
1558132148,3588096
1558132149,4374528
1558132150,3604480
1558132151,4333568
1558132152,3579904
1558132153,4259840
1558132154,3538944
1558132155,4186112
1558132156,3571712
1558132157,4308992
1558132158,3620864
1558132159,4325376
1558132160,3596288
1558132161,4284416
1558132162,3596288
1558132163,4349952
1558132164,3563520
1558132165,4349952
1558132166,3727360
1558132167,4399104
1558132168,3596288
1558132169,4300800
1558132170,3555328
1558132171,4325376
1558132172,3596288
1558132173,4227072
1558132174,3588096
1558132175,4194304
1558132176,3530752
1558132177,4276224
1558132178,3530752
1558132179,4325376
1558132180,3588096
1558132181,4276224
1558132182,3596288
1558132183,4235264
1558132184,3522560
1558132185,4235264
1558132186,3645440
1558132187,4276224
1558132188,3604480
1558132189,4268032
1558132190,3555328
1558132191,4325376
1558132192,3637248
1558132193,4300800
1558132194,3579904
1558132195,4227072
1558132196,3506176
1558132197,4235264
1558132198,3678208
1558132199,4292608
1558132200,3637248
1558132201,4251648
1558132202,3620864
1558132203,4292608
1558132204,3530752
1558132205,4235264
1558132206,3547136
1558132207,4284416
1558132208,3538944
1558132209,4268032
1558132210,3547136
1558132211,4276224
1558132212,3579904
1558132213,4325376
1558132214,3588096
1558132215,4325376
1558132216,3555328
1558132217,4325376
1558132218,3588096
1558132219,4366336
1558132220,3473408
1558132221,4243456
1558132222,3629056
1558132223,4251648
1558132224,3629056
1558132225,4292608
1558132226,3538944
1558132227,4194304
1558132228,3506176
1558132229,4284416
1558132230,3678208
1558132231,4341760
1558132232,3489792
1558132233,4276224
1558132234,3579904
1558132235,4284416
1558132236,3637248
1558132237,4308992
1558132238,3571712
1558132239,4243456
1558132240,3579904
1558132241,4292608
1558132242,3530752
1558132243,4292608
1558132244,3506176
1558132245,4292608
1558132246,3612672
1558132247,4358144
1558132248,3670016
1558132249,4325376
1558132250,3686400
1558132251,4423680
1558132252,3620864
1558132253,4308992
1558132254,3645440
1558132255,4325376
1558132256,3661824
1558132257,4358144
1558132258,3620864
1558132259,4382720
1558132260,3571712
1558132261,4292608
1558132262,3547136
1558132263,4227072
1558132264,3661824
1558132265,4341760
1558132266,3653632
1558132267,4284416
1558132268,3547136
1558132269,4268032
1558132270,3489792
1558132271,4235264
1558132272,3563520
1558132273,4210688
1558132274,3555328
1558132275,4227072
1558132276,3506176
1558132277,4218880
1558132278,3563520
1558132279,4308992
1558132280,3530752
1558132281,4251648
1558132282,3612672
1558132283,4284416
1558132284,3522560
1558132285,4259840
1558132286,3465216
1558132287,4292608
1558132288,3473408
1558132289,4194304
1558132290,3579904
1558132291,4300800
1558132292,3645440
1558132293,4276224
1558132294,3571712
1558132295,4235264
1558132296,3538944
1558132297,4227072
1558132298,3571712
1558132299,4284416
1558132300,3489792
1558132301,4259840
1558132302,3588096
1558132303,4341760
1558132304,3497984
1558132305,4308992
1558132306,3547136
1558132307,4284416
1558132308,3596288
1558132309,4333568
1558132310,3538944
1558132311,4341760
1558132312,3522560
1558132313,4317184
1558132314,3530752
1558132315,4243456
1558132316,3506176
1558132317,4284416
1558132318,3620864
1558132319,4292608
1558132320,3612672
1558132321,4243456
1558132322,3555328
1558132323,4251648
1558132324,3547136
1558132325,4210688
1558132326,3596288
1558132327,4210688
1558132328,3506176
1558132329,4268032
1558132330,3563520
1558132331,4292608
1558132332,3547136
1558132333,4259840
1558132334,3694592
1558132335,4308992
1558132336,3588096
1558132337,4243456
1558132338,3629056
1558132339,4341760
1558132340,3522560
1558132341,4218880
1558132342,3563520
1558132343,4243456
1558132344,3579904
1558132345,4308992
1558132346,3547136
1558132347,4259840
1558132348,3604480
1558132349,4333568
1558132350,3710976
1558132351,4349952
1558132352,3620864
1558132353,4284416
1558132354,3538944
1558132355,4284416
1558132356,3489792
1558132357,4268032
1558132358,3661824
1558132359,4349952
1558132360,3629056
1558132361,4268032
1558132362,3629056
1558132363,4317184
1558132364,3612672
1558132365,4227072
1558132366,3547136
1558132367,4341760
1558132368,3547136
1558132369,4317184
1558132370,3514368
1558132371,4292608
1558132372,3694592
1558132373,4366336
1558132374,3588096
1558132375,4308992
1558132376,3522560
1558132377,4259840
1558132378,3588096
1558132379,4268032
1558132380,3555328
1558132381,4349952
1558132382,3571712
1558132383,4243456
1558132384,3670016
1558132385,4317184
1558132386,3629056
1558132387,4341760
1558132388,3612672
1558132389,4284416
1558132390,3538944
1558132391,4300800
1558132392,3620864
1558132393,4292608
1558132394,3670016
1558132395,4333568
1558132396,3547136
1558132397,4243456
1558132398,3661824
1558132399,4358144
1558132400,3538944
1558132401,4317184
1558132402,3497984
1558132403,4218880
1558132404,3694592
1558132405,4341760
1558132406,3702784
1558132407,4317184
1558132408,3563520
1558132409,4235264
1558132410,3604480
1558132411,4284416
1558132412,3571712
1558132413,4366336
1558132414,3604480
1558132415,4308992
1558132416,3588096
1558132417,4268032
1558132418,3547136
1558132419,4284416
1558132420,3670016
1558132421,4333568
1558132422,3678208
1558132423,4366336
1558132424,3645440
1558132425,4358144
1558132426,3547136
1558132427,4276224
1558132428,3563520
1558132429,4349952
1558132430,3497984
1558132431,4292608
1558132432,3686400
1558132433,4349952
1558132434,3563520
1558132435,4317184
1558132436,3530752
1558132437,4349952
1558132438,3538944
1558132439,4284416
1558132440,3522560
1558132441,4276224
1558132442,3571712
1558132443,4268032
1558132444,3571712
1558132445,4276224
1558132446,3579904
1558132447,4317184
1558132448,3596288
1558132449,4333568
1558132450,3653632
1558132451,4276224
1558132452,3530752
1558132453,4259840
1558132454,3604480
1558132455,4259840
1558132456,3588096
1558132457,4259840
1558132458,3694592
1558132459,4333568
1558132460,3612672
1558132461,4325376
1558132462,3497984
1558132463,4308992
1558132464,3588096
1558132465,4308992
1558132466,3547136
1558132467,4317184
1558132468,3497984
1558132469,4276224
1558132470,3547136
1558132471,4284416
1558132472,3555328
1558132473,4243456
1558132474,3530752
1558132475,4251648
1558132476,3620864
1558132477,4268032
1558132478,3596288
1558132479,4333568
1558132480,3661824
1558132481,4374528
1558132482,3637248
1558132483,4358144
1558132484,3547136
1558132485,4227072
1558132486,3497984
1558132487,4243456
1558132488,3743744
1558132489,4399104
1558132490,3555328
1558132491,4284416
1558132492,3563520
1558132493,4259840
1558132494,3596288
1558132495,4325376
1558132496,3547136
1558132497,4358144
1558132498,3579904
1558132499,4308992
1558132500,3612672
1558132501,4308992
1558132502,3538944
1558132503,4325376
1558132504,3514368
1558132505,4268032
1558132506,3530752
1558132507,4268032
1558132508,3670016
1558132509,4308992
1558132510,3653632
1558132511,4308992
1558132512,3522560
1558132513,4235264
1558132514,3670016
1558132515,4358144
1558132516,3653632
1558132517,4366336
1558132518,3604480
1558132519,4292608
1558132520,3522560
1558132521,4317184
1558132522,3596288
1558132523,4251648
1558132524,3604480
1558132525,4317184
1558132526,3702784
1558132527,4399104
1558132528,3612672
1558132529,4308992
1558132530,3620864
1558132531,4284416
1558132532,3702784
1558132533,4382720
1558132534,3530752
1558132535,4292608
1558132536,3686400
1558132537,4374528
1558132538,3653632
1558132539,4317184
1558132540,3530752
1558132541,4284416
1558132542,3571712
1558132543,4218880
1558132544,3563520
1558132545,4251648
1558132546,3571712
1558132547,4366336
1558132548,3637248
1558132549,4390912
1558132550,3506176
1558132551,4268032
1558132552,3620864
1558132553,4251648
1558132554,3588096
1558132555,4243456
1558132556,3522560
1558132557,4259840
1558132558,3653632
1558132559,4349952
1558132560,3645440
1558132561,4358144
1558132562,3506176
1558132563,4251648
1558132564,3563520
1558132565,4259840
1558132566,3571712
1558132567,4243456
1558132568,3547136
1558132569,4325376
1558132570,3579904
1558132571,4284416
1558132572,3579904
1558132573,4243456
1558132574,3571712
1558132575,4276224
1558132576,3571712
1558132577,4276224
1558132578,3530752
1558132579,4268032
1558132580,3571712
1558132581,4308992
1558132582,3637248
1558132583,4292608
1558132584,3579904
1558132585,4243456
1558132586,3604480
1558132587,4300800
1558132588,3596288
1558132589,4284416
1558132590,3735552
1558132591,4407296
1558132592,3629056
1558132593,4382720
1558132594,3506176
1558132595,4341760
1558132596,3604480
1558132597,4325376
1558132598,3645440
1558132599,4325376
1558132600,3719168
1558132601,4358144
1558132602,3514368
1558132603,4251648
1558132604,3588096
1558132605,4284416
1558132606,3637248
1558132607,4308992
1558132608,3588096
1558132609,4341760
1558132610,3497984
1558132611,4292608
1558132612,3538944
1558132613,4292608
1558132614,3555328
1558132615,4317184
1558132616,3678208
1558132617,4276224
1558132618,3596288
1558132619,4317184
1558132620,3678208
1558132621,4308992
1558132622,3563520
1558132623,4358144
1558132624,3579904
1558132625,4341760
1558132626,3653632
1558132627,4325376
1558132628,3661824
1558132629,4284416
1558132630,3629056
1558132631,4284416
1558132632,3612672
1558132633,4284416
1558132634,3604480
1558132635,4251648
1558132636,3555328
1558132637,4243456
1558132638,3522560
1558132639,4268032
1558132640,3571712
1558132641,4292608
1558132642,3579904
1558132643,4300800
1558132644,3547136
1558132645,4300800
1558132646,3678208
1558132647,4382720
1558132648,3530752
1558132649,4251648
1558132650,3588096
1558132651,4317184
1558132652,3563520
1558132653,4325376
1558132654,3588096
1558132655,4284416
1558132656,3604480
1558132657,4276224
1558132658,3571712
1558132659,4325376
1558132660,3538944
1558132661,4259840
1558132662,3686400
1558132663,4407296
1558132664,3629056
1558132665,4325376
1558132666,3555328
1558132667,4284416
1558132668,3727360
1558132669,4349952
1558132670,3637248
1558132671,4341760
1558132672,3579904
1558132673,4399104
1558132674,3588096
1558132675,4382720
1558132676,3596288
1558132677,4358144
1558132678,3620864
1558132679,4382720
1558132680,3604480
1558132681,4292608
1558132682,3612672
1558132683,4284416
1558132684,3514368
1558132685,4202496
1558132686,3571712
1558132687,4227072
1558132688,3547136
1558132689,4235264
1558132690,3514368
1558132691,4276224
1558132692,3538944
1558132693,4308992
1558132694,3522560
1558132695,4259840
1558132696,3538944
1558132697,4210688
1558132698,3588096
1558132699,4284416
1558132700,3555328
1558132701,4210688
1558132702,3497984
1558132703,4276224
1558132704,3530752
1558132705,4210688
1558132706,3637248
1558132707,4284416
1558132708,3563520
1558132709,4251648
1558132710,3547136
1558132711,4227072
1558132712,3678208
1558132713,4308992
1558132714,3637248
1558132715,4349952
1558132716,3571712
1558132717,4284416
1558132718,3547136
1558132719,4292608
1558132720,3391488
1558132721,4169728
1558132722,3579904
1558132723,4268032
1558132724,3497984
1558132725,4308992
1558132726,3579904
1558132727,4276224
1558132728,3579904
1558132729,4276224
1558132730,3571712
1558132731,4243456
1558132732,3645440
1558132733,4292608
1558132734,3530752
1558132735,4251648
1558132736,3497984
1558132737,4227072
1558132738,3637248
1558132739,4308992
1558132740,3588096
1558132741,4284416
1558132742,3514368
1558132743,4276224
1558132744,3522560
1558132745,4325376
1558132746,3506176
1558132747,4235264
1558132748,3686400
1558132749,4317184
1558132750,3629056
1558132751,4259840
1558132752,3629056
1558132753,4308992
1558132754,3596288
1558132755,4333568
1558132756,3612672
1558132757,4358144
1558132758,3604480
1558132759,4308992
1558132760,3522560
1558132761,4333568
1558132762,3579904
1558132763,4259840
1558132764,3514368
1558132765,4284416
1558132766,3547136
1558132767,4243456
1558132768,3522560
1558132769,4325376
1558132770,3588096
1558132771,4300800
1558132772,3596288
1558132773,4349952
1558132774,3538944
1558132775,4349952
1558132776,3530752
1558132777,4276224
1558132778,3489792
1558132779,4243456
1558132780,3538944
1558132781,4259840
1558132782,3530752
1558132783,4227072
1558132784,3497984
1558132785,4243456
1558132786,3571712
1558132787,4284416
1558132788,3620864
1558132789,4292608
1558132790,3588096
1558132791,4259840
1558132792,3555328
1558132793,4284416
1558132794,3588096
1558132795,4300800
1558132796,3645440
1558132797,4292608
1558132798,3555328
1558132799,4251648
1558132800,3629056
1558132801,4390912
1558132802,3653632
1558132803,4374528
1558132804,3645440
1558132805,4284416
1558132806,3530752
1558132807,4243456
1558132808,3661824
1558132809,4333568
1558132810,3588096
1558132811,4276224
1558132812,3702784
1558132813,4399104
1558132814,3522560
1558132815,4268032
1558132816,3604480
1558132817,4308992
1558132818,3530752
1558132819,4300800
1558132820,3538944
1558132821,4276224
1558132822,3604480
1558132823,4308992
1558132824,3694592
1558132825,4407296
1558132826,3579904
1558132827,4374528
1558132828,3522560
1558132829,4308992
1558132830,3612672
1558132831,4300800
1558132832,3547136
1558132833,4276224
1558132834,3604480
1558132835,4268032
1558132836,3678208
1558132837,4333568
1558132838,3604480
1558132839,4325376
1558132840,3596288
1558132841,4325376
1558132842,3538944
1558132843,4292608
1558132844,3547136
1558132845,4235264
1558132846,3653632
1558132847,4317184
1558132848,3555328
1558132849,4243456
1558132850,3653632
1558132851,4349952
1558132852,3588096
1558132853,4276224
1558132854,3522560
1558132855,4308992
1558132856,3522560
1558132857,4276224
1558132858,3612672
1558132859,4235264
1558132860,3637248
1558132861,4358144
1558132862,3530752
1558132863,4276224
1558132864,3686400
1558132865,4366336
1558132866,3629056
1558132867,4284416
1558132868,3596288
1558132869,4341760
1558132870,3694592
1558132871,4325376
1558132872,3645440
1558132873,4333568
1558132874,3514368
1558132875,4325376
1558132876,3588096
1558132877,4235264
1558132878,3596288
1558132879,4300800
1558132880,3506176
1558132881,4227072
1558132882,3637248
1558132883,4284416
1558132884,3538944
1558132885,4243456
1558132886,3547136
1558132887,4284416
1558132888,3489792
1558132889,4218880
1558132890,3620864
1558132891,4276224
1558132892,3645440
1558132893,4276224
1558132894,3604480
1558132895,4284416
1558132896,3547136
1558132897,4218880
1558132898,3563520
1558132899,4251648
1558132900,3547136
1558132901,4243456
1558132902,3645440
1558132903,4308992
1558132904,3571712
1558132905,4317184
1558132906,3604480
1558132907,4268032
1558132908,3571712
1558132909,4341760
1558132910,3604480
1558132911,4292608
1558132912,3653632
1558132913,4333568
1558132914,3620864
1558132915,4251648
1558132916,3547136
1558132917,4308992
1558132918,3514368
1558132919,4276224
1558132920,3547136
1558132921,4308992
1558132922,3547136
1558132923,4292608
1558132924,3555328
1558132925,4300800
1558132926,3547136
1558132927,4210688
1558132928,3629056
1558132929,4268032
1558132930,3719168
1558132931,4349952
1558132932,3629056
1558132933,4292608
1558132934,3563520
1558132935,4243456
1558132936,3448832
1558132937,4218880
1558132938,3678208
1558132939,4308992
1558132940,3596288
1558132941,4300800
1558132942,3596288
1558132943,4333568
1558132944,3588096
1558132945,4300800
1558132946,3465216
1558132947,4243456
1558132948,3670016
1558132949,4308992
1558132950,3661824
1558132951,4300800
1558132952,3538944
1558132953,4325376
1558132954,3596288
1558132955,4308992
1558132956,3612672
1558132957,4268032
1558132958,3506176
1558132959,4218880
1558132960,3530752
1558132961,4251648
1558132962,3694592
1558132963,4333568
1558132964,3547136
1558132965,4259840
1558132966,3620864
1558132967,4284416
1558132968,3604480
1558132969,4333568
1558132970,3514368
1558132971,4243456
1558132972,3596288
1558132973,4333568
1558132974,3571712
1558132975,4300800
1558132976,3547136
1558132977,4268032
1558132978,3571712
1558132979,4317184
1558132980,3530752
1558132981,4177920
1558132982,3686400
1558132983,4308992
1558132984,3547136
1558132985,4308992
1558132986,3547136
1558132987,4259840
1558132988,3678208
1558132989,4341760
1558132990,3653632
1558132991,4325376
1558132992,3637248
1558132993,4317184
1558132994,3661824
1558132995,4358144
1558132996,3538944
1558132997,4317184
1558132998,3596288
1558132999,4276224
1558133000,3588096
1558133001,4259840
1558133002,3702784
1558133003,4325376
1558133004,3497984
1558133005,4202496
1558133006,3637248
1558133007,4366336
1558133008,3489792
1558133009,4268032
1558133010,3563520
1558133011,4259840
1558133012,3571712
1558133013,4259840
1558133014,3506176
1558133015,4243456
1558133016,3522560
1558133017,4259840
1558133018,3497984
1558133019,4186112
1558133020,3588096
1558133021,4284416
1558133022,3588096
1558133023,4341760
1558133024,3547136
1558133025,4317184
1558133026,3694592
1558133027,4374528
1558133028,3522560
1558133029,4284416
1558133030,3645440
1558133031,4276224
1558133032,3563520
1558133033,4276224
1558133034,3571712
1558133035,4268032
1558133036,3547136
1558133037,4308992
1558133038,3514368
1558133039,4259840
1558133040,3563520
1558133041,4300800
1558133042,3653632
1558133043,4317184
1558133044,3530752
1558133045,4284416
1558133046,3604480
1558133047,4276224
1558133048,3538944
1558133049,4341760
1558133050,3629056
1558133051,4276224
1558133052,3547136
1558133053,4317184
1558133054,3563520
1558133055,4341760
1558133056,3563520
1558133057,4308992
1558133058,3604480
1558133059,4292608
1558133060,3547136
1558133061,4292608
1558133062,3563520
1558133063,4227072
1558133064,3661824
1558133065,4341760
1558133066,3497984
1558133067,4210688
1558133068,3620864
1558133069,4259840
1558133070,3579904
1558133071,4268032
1558133072,3604480
1558133073,4276224
1558133074,3670016
1558133075,4325376
1558133076,3596288
1558133077,4268032
1558133078,3653632
1558133079,4325376
1558133080,3612672
1558133081,4284416
1558133082,3620864
1558133083,4325376
1558133084,3506176
1558133085,4243456
1558133086,3530752
1558133087,4243456
1558133088,3530752
1558133089,4235264
1558133090,3629056
1558133091,4333568
1558133092,3579904
1558133093,4284416
1558133094,3538944
1558133095,4251648
1558133096,3604480
1558133097,4300800
1558133098,3670016
1558133099,4308992
1558133100,3538944
1558133101,4284416
1558133102,3620864
1558133103,4349952
1558133104,3538944
1558133105,4276224
1558133106,3596288
1558133107,4218880
1558133108,3497984
1558133109,4251648
1558133110,3596288
1558133111,4268032
1558133112,3563520
1558133113,4341760
1558133114,3538944
1558133115,4243456
1558133116,3670016
1558133117,4333568
1558133118,3694592
1558133119,4317184
1558133120,3686400
1558133121,4300800
1558133122,3596288
1558133123,4235264
1558133124,3555328
1558133125,4292608
1558133126,3670016
1558133127,4366336
1558133128,3571712
1558133129,4317184
1558133130,3629056
1558133131,4358144
1558133132,3620864
1558133133,4349952
1558133134,3596288
