timestamp,value
1558133135,4358144
1558133136,3481600
1558133137,4251648
1558133138,3710976
1558133139,4399104
1558133140,3563520
1558133141,4268032
1558133142,3678208
1558133143,4399104
1558133144,3579904
1558133145,4358144
1558133146,3629056
1558133147,4358144
1558133148,3530752
1558133149,4284416
1558133150,3563520
1558133151,4333568
1558133152,3547136
1558133153,4292608
1558133154,3645440
1558133155,4333568
1558133156,3588096
1558133157,4259840
1558133158,3710976
1558133159,4382720
1558133160,3555328
1558133161,4268032
1558133162,3579904
1558133163,4259840
1558133164,3538944
1558133165,4300800
1558133166,3563520
1558133167,4268032
1558133168,3571712
1558133169,4284416
1558133170,3588096
1558133171,4358144
1558133172,3571712
1558133173,4259840
1558133174,3620864
1558133175,4284416
1558133176,3555328
1558133177,4210688
1558133178,3620864
1558133179,4284416
1558133180,3571712
1558133181,4227072
1558133182,3653632
1558133183,4341760
1558133184,3563520
1558133185,4284416
1558133186,3538944
1558133187,4308992
1558133188,3596288
1558133189,4292608
1558133190,3653632
1558133191,4308992
1558133192,3588096
1558133193,4235264
1558133194,3547136
1558133195,4227072
1558133196,3604480
1558133197,4268032
1558133198,3563520
1558133199,4259840
1558133200,3563520
1558133201,4308992
1558133202,3579904
1558133203,4251648
1558133204,3637248
1558133205,4333568
1558133206,3506176
1558133207,4259840
1558133208,3645440
1558133209,4268032
1558133210,3645440
1558133211,4259840
1558133212,3637248
1558133213,4349952
1558133214,3686400
1558133215,4325376
1558133216,3571712
1558133217,4276224
1558133218,3530752
1558133219,4268032
1558133220,3678208
1558133221,4374528
1558133222,3596288
1558133223,4292608
1558133224,3481600
1558133225,4276224
1558133226,3588096
1558133227,4259840
1558133228,3588096
1558133229,4349952
1558133230,3506176
1558133231,4284416
1558133232,3629056
1558133233,4243456
1558133234,3743744
1558133235,4374528
1558133236,3571712
1558133237,4235264
1558133238,3612672
1558133239,4284416
1558133240,3571712
1558133241,4276224
1558133242,3555328
1558133243,4308992
1558133244,3514368
1558133245,4276224
1558133246,3579904
1558133247,4341760
1558133248,3612672
1558133249,4292608
1558133250,3538944
1558133251,4308992
1558133252,3538944
1558133253,4325376
1558133254,3620864
1558133255,4308992
1558133256,3588096
1558133257,4333568
1558133258,3735552
1558133259,4374528
1558133260,3645440
1558133261,4317184
1558133262,3612672
1558133263,4276224
1558133264,3571712
1558133265,4243456
1558133266,3555328
1558133267,4308992
1558133268,3563520
1558133269,4284416
1558133270,3514368
1558133271,4276224
1558133272,3530752
1558133273,4276224
1558133274,3604480
1558133275,4317184
1558133276,3563520
1558133277,4341760
1558133278,3538944
1558133279,4259840
1558133280,3637248
1558133281,4349952
1558133282,3670016
1558133283,4423680
1558133284,3530752
1558133285,4341760
1558133286,3547136
1558133287,4308992
1558133288,3555328
1558133289,4243456
1558133290,3702784
1558133291,4382720
1558133292,3555328
1558133293,4308992
1558133294,3457024
1558133295,4227072
1558133296,3555328
1558133297,4251648
1558133298,3563520
1558133299,4251648
1558133300,3555328
1558133301,4292608
1558133302,3506176
1558133303,4235264
1558133304,3530752
1558133305,4251648
1558133306,3563520
1558133307,4300800
1558133308,3522560
1558133309,4284416
1558133310,3661824
1558133311,4349952
1558133312,3637248
1558133313,4325376
1558133314,3522560
1558133315,4243456
1558133316,3686400
1558133317,4333568
1558133318,3555328
1558133319,4268032
1558133320,3473408
1558133321,4259840
1558133322,3538944
1558133323,4276224
1558133324,3653632
1558133325,4292608
1558133326,3604480
1558133327,4268032
1558133328,3571712
1558133329,4292608
1558133330,3604480
1558133331,4284416
1558133332,3538944
1558133333,4276224
1558133334,3555328
1558133335,4292608
1558133336,3653632
1558133337,4292608
1558133338,3579904
1558133339,4317184
1558133340,3522560
1558133341,4276224
1558133342,3555328
1558133343,4268032
1558133344,3497984
1558133345,4300800
1558133346,3571712
1558133347,4284416
1558133348,3555328
1558133349,4300800
1558133350,3547136
1558133351,4300800
1558133352,3588096
1558133353,4325376
1558133354,3489792
1558133355,4259840
1558133356,3653632
1558133357,4300800
1558133358,3620864
1558133359,4317184
1558133360,3555328
1558133361,4227072
1558133362,3629056
1558133363,4292608
1558133364,3604480
1558133365,4227072
1558133366,3514368
1558133367,4300800
1558133368,3620864
1558133369,4259840
1558133370,3596288
1558133371,4292608
1558133372,3661824
1558133373,4349952
1558133374,3661824
1558133375,4341760
1558133376,3604480
1558133377,4251648
1558133378,3489792
1558133379,4210688
1558133380,3563520
1558133381,4259840
1558133382,3588096
1558133383,4243456
1558133384,3579904
1558133385,4235264
1558133386,3653632
1558133387,4341760
1558133388,3506176
1558133389,4251648
1558133390,3547136
1558133391,4341760
1558133392,3637248
1558133393,4341760
1558133394,3522560
1558133395,4276224
1558133396,3629056
1558133397,4292608
1558133398,3563520
1558133399,4308992
1558133400,3489792
1558133401,4218880
1558133402,3489792
1558133403,4194304
1558133404,3612672
1558133405,4284416
1558133406,3473408
1558133407,4308992
1558133408,3686400
1558133409,4382720
1558133410,3612672
1558133411,4292608
1558133412,3457024
1558133413,4218880
1558133414,3522560
1558133415,4218880
1558133416,3612672
1558133417,4235264
1558133418,3645440
1558133419,4292608
1558133420,3530752
1558133421,4227072
1558133422,3506176
1558133423,4317184
1558133424,3596288
1558133425,4251648
1558133426,3555328
1558133427,4292608
1558133428,3604480
1558133429,4341760
1558133430,3579904
1558133431,4390912
1558133432,3555328
1558133433,4341760
1558133434,3506176
1558133435,4284416
1558133436,3579904
1558133437,4235264
1558133438,3620864
1558133439,4300800
1558133440,3555328
1558133441,4300800
1558133442,3465216
1558133443,4268032
1558133444,3563520
1558133445,4268032
1558133446,3629056
1558133447,4284416
1558133448,3612672
1558133449,4300800
1558133450,3571712
1558133451,4284416
1558133452,3571712
1558133453,4284416
1558133454,3588096
1558133455,4333568
1558133456,3506176
1558133457,4243456
1558133458,3473408
1558133459,4202496
1558133460,3579904
1558133461,4227072
1558133462,3522560
1558133463,4194304
1558133464,3522560
1558133465,4259840
1558133466,3604480
1558133467,4300800
1558133468,3571712
1558133469,4235264
1558133470,3481600
1558133471,4177920
1558133472,3579904
1558133473,4333568
1558133474,3620864
1558133475,4268032
1558133476,3653632
1558133477,4292608
1558133478,3530752
1558133479,4276224
1558133480,3555328
1558133481,4210688
1558133482,3530752
1558133483,4235264
1558133484,3743744
1558133485,4349952
1558133486,3506176
1558133487,4259840
1558133488,3506176
1558133489,4259840
1558133490,3579904
1558133491,4259840
1558133492,3571712
1558133493,4259840
1558133494,3571712
1558133495,4308992
1558133496,3661824
1558133497,4292608
1558133498,3547136
1558133499,4292608
1558133500,3596288
1558133501,4251648
1558133502,3604480
1558133503,4276224
1558133504,3506176
1558133505,4300800
1558133506,3563520
1558133507,4235264
1558133508,3538944
1558133509,4227072
1558133510,3514368
1558133511,4210688
1558133512,3489792
1558133513,4227072
1558133514,3604480
1558133515,4276224
1558133516,3522560
1558133517,4268032
1558133518,3530752
1558133519,4317184
1558133520,3538944
1558133521,4276224
1558133522,3530752
1558133523,4325376
1558133524,3620864
1558133525,4358144
1558133526,3530752
1558133527,4268032
1558133528,3629056
1558133529,4300800
1558133530,3588096
1558133531,4268032
1558133532,3571712
1558133533,4292608
1558133534,3514368
1558133535,4268032
1558133536,3653632
1558133537,4358144
1558133538,3596288
1558133539,4349952
1558133540,3547136
1558133541,4308992
1558133542,3547136
1558133543,4259840
1558133544,3645440
1558133545,4276224
1558133546,3612672
1558133547,4235264
1558133548,3555328
1558133549,4341760
1558133550,3555328
1558133551,4268032
1558133552,3645440
1558133553,4358144
1558133554,3645440
1558133555,4358144
1558133556,3588096
1558133557,4317184
1558133558,3571712
1558133559,4268032
1558133560,3579904
1558133561,4284416
1558133562,3538944
1558133563,4268032
1558133564,3645440
1558133565,4218880
1558133566,3645440
1558133567,4268032
1558133568,3653632
1558133569,4333568
1558133570,3694592
1558133571,4358144
1558133572,3555328
1558133573,4308992
1558133574,3596288
1558133575,4325376
1558133576,3686400
1558133577,4358144
1558133578,3506176
1558133579,4243456
1558133580,3620864
1558133581,4366336
1558133582,3661824
1558133583,4358144
1558133584,3522560
1558133585,4308992
1558133586,3547136
1558133587,4308992
1558133588,3547136
1558133589,4292608
1558133590,3637248
1558133591,4276224
1558133592,3571712
1558133593,4243456
1558133594,3473408
1558133595,4210688
1558133596,3497984
1558133597,4243456
1558133598,3579904
1558133599,4235264
1558133600,3530752
1558133601,4276224
1558133602,3579904
1558133603,4251648
1558133604,3694592
1558133605,4308992
1558133606,3563520
1558133607,4276224
1558133608,3522560
1558133609,4317184
1558133610,3620864
1558133611,4268032
1558133612,3555328
1558133613,4218880
1558133614,3629056
1558133615,4243456
1558133616,3604480
1558133617,4284416
1558133618,3489792
1558133619,4210688
1558133620,3588096
1558133621,4218880
1558133622,3571712
1558133623,4235264
1558133624,3588096
1558133625,4259840
1558133626,3588096
1558133627,4317184
1558133628,3530752
1558133629,4325376
1558133630,3563520
1558133631,4308992
1558133632,3612672
1558133633,4317184
1558133634,3612672
1558133635,4259840
1558133636,3629056
1558133637,4317184
1558133638,3571712
1558133639,4259840
1558133640,3547136
1558133641,4235264
1558133642,3563520
1558133643,4284416
1558133644,3555328
1558133645,4341760
1558133646,3661824
1558133647,4341760
1558133648,3604480
1558133649,4251648
1558133650,3596288
1558133651,4333568
1558133652,3620864
1558133653,4333568
1558133654,3686400
1558133655,4341760
1558133656,3579904
1558133657,4284416
1558133658,3506176
1558133659,4276224
1558133660,3579904
1558133661,4259840
1558133662,3612672
1558133663,4333568
1558133664,3637248
1558133665,4284416
1558133666,3604480
1558133667,4251648
1558133668,3629056
1558133669,4284416
1558133670,3481600
1558133671,4251648
1558133672,3604480
1558133673,4317184
1558133674,3555328
1558133675,4358144
1558133676,3694592
1558133677,4317184
1558133678,3645440
1558133679,4325376
1558133680,3555328
1558133681,4259840
1558133682,3497984
1558133683,4284416
1558133684,3604480
1558133685,4251648
1558133686,3670016
1558133687,4284416
1558133688,3620864
1558133689,4210688
1558133690,3547136
1558133691,4210688
1558133692,3563520
1558133693,4284416
1558133694,3530752
1558133695,4218880
1558133696,3620864
1558133697,4325376
1558133698,3694592
1558133699,4399104
1558133700,3530752
1558133701,4251648
1558133702,3579904
1558133703,4308992
1558133704,3645440
1558133705,4317184
1558133706,3547136
1558133707,4308992
1558133708,3686400
1558133709,4341760
1558133710,3522560
1558133711,4325376
1558133712,3620864
1558133713,4333568
1558133714,3612672
1558133715,4292608
1558133716,3604480
1558133717,4382720
1558133718,3637248
1558133719,4284416
1558133720,3604480
1558133721,4292608
1558133722,3579904
1558133723,4292608
1558133724,3604480
1558133725,4358144
1558133726,3506176
1558133727,4333568
1558133728,3653632
1558133729,4292608
1558133730,3604480
1558133731,4333568
1558133732,3596288
1558133733,4284416
1558133734,3579904
1558133735,4276224
1558133736,3596288
1558133737,4284416
1558133738,3661824
1558133739,4366336
1558133740,3694592
1558133741,4366336
1558133742,3588096
1558133743,4259840
1558133744,3620864
1558133745,4276224
1558133746,3489792
1558133747,4202496
1558133748,3530752
1558133749,4218880
1558133750,3530752
1558133751,4235264
1558133752,3588096
1558133753,4268032
1558133754,3530752
1558133755,4284416
1558133756,3530752
1558133757,4308992
1558133758,3563520
1558133759,4268032
1558133760,3547136
1558133761,4268032
1558133762,3497984
1558133763,4276224
1558133764,3727360
1558133765,4358144
1558133766,3571712
1558133767,4317184
1558133768,3612672
1558133769,4390912
1558133770,3588096
1558133771,4358144
1558133772,3629056
1558133773,4308992
1558133774,3653632
1558133775,4284416
1558133776,3661824
1558133777,4276224
1558133778,3579904
1558133779,4268032
1558133780,3538944
1558133781,4251648
1558133782,3547136
1558133783,4235264
1558133784,3506176
1558133785,4259840
1558133786,3571712
1558133787,4341760
1558133788,3522560
1558133789,4317184
1558133790,3670016
1558133791,4390912
1558133792,3629056
1558133793,4308992
1558133794,3686400
1558133795,4382720
1558133796,3497984
1558133797,4284416
1558133798,3497984
1558133799,4268032
1558133800,3612672
1558133801,4284416
1558133802,3538944
1558133803,4333568
1558133804,3506176
1558133805,4227072
1558133806,3670016
1558133807,4300800
1558133808,3629056
1558133809,4341760
1558133810,3645440
1558133811,4268032
1558133812,3620864
1558133813,4235264
1558133814,3612672
1558133815,4259840
1558133816,3530752
1558133817,4194304
1558133818,3538944
1558133819,4292608
1558133820,3694592
1558133821,4341760
1558133822,3530752
1558133823,4292608
1558133824,3588096
1558133825,4268032
1558133826,3670016
1558133827,4325376
1558133828,3604480
1558133829,4341760
1558133830,3538944
1558133831,4268032
1558133832,3678208
1558133833,4358144
1558133834,3514368
1558133835,4161536
1558133836,3735552
1558133837,4399104
1558133838,3661824
1558133839,4308992
1558133840,3686400
1558133841,4366336
1558133842,3555328
1558133843,4268032
1558133844,3571712
1558133845,4292608
1558133846,3530752
1558133847,4259840
1558133848,3645440
1558133849,4292608
1558133850,3563520
1558133851,4243456
1558133852,3555328
1558133853,4317184
1558133854,3506176
1558133855,4259840
1558133856,3547136
1558133857,4259840
1558133858,3506176
1558133859,4186112
1558133860,3571712
1558133861,4235264
1558133862,3596288
1558133863,4292608
1558133864,3538944
1558133865,4251648
1558133866,3645440
1558133867,4325376
1558133868,3579904
1558133869,4300800
1558133870,3538944
1558133871,4218880
1558133872,3538944
1558133873,4268032
1558133874,3604480
1558133875,4349952
1558133876,3612672
1558133877,4292608
1558133878,3670016
1558133879,4341760
1558133880,3497984
1558133881,4268032
1558133882,3588096
1558133883,4251648
1558133884,3579904
1558133885,4308992
1558133886,3547136
1558133887,4218880
1558133888,3620864
1558133889,4333568
1558133890,3686400
1558133891,4349952
1558133892,3661824
1558133893,4341760
1558133894,3579904
1558133895,4308992
1558133896,3555328
1558133897,4259840
1558133898,3473408
1558133899,4161536
1558133900,3473408
1558133901,4202496
1558133902,3604480
1558133903,4308992
1558133904,3555328
1558133905,4341760
1558133906,3604480
1558133907,4268032
1558133908,3604480
1558133909,4317184
1558133910,3547136
1558133911,4227072
1558133912,3596288
1558133913,4317184
1558133914,3522560
1558133915,4276224
1558133916,3538944
1558133917,4259840
1558133918,3645440
1558133919,4276224
1558133920,3612672
1558133921,4341760
1558133922,3481600
1558133923,4300800
1558133924,3555328
1558133925,4243456
1558133926,3555328
1558133927,4333568
1558133928,3645440
1558133929,4300800
1558133930,3571712
1558133931,4292608
1558133932,3604480
1558133933,4374528
1558133934,3514368
1558133935,4259840
1558133936,3702784
1558133937,4390912
1558133938,3604480
1558133939,4243456
1558133940,3555328
1558133941,4235264
1558133942,3620864
1558133943,4341760
1558133944,3547136
1558133945,4308992
1558133946,3604480
1558133947,4292608
1558133948,3604480
1558133949,4276224
1558133950,3588096
1558133951,4317184
1558133952,3653632
1558133953,4399104
1558133954,3670016
1558133955,4382720
1558133956,3579904
1558133957,4276224
1558133958,3563520
1558133959,4325376
1558133960,3629056
1558133961,4382720
1558133962,3555328
1558133963,4308992
1558133964,3604480
1558133965,4308992
1558133966,3678208
1558133967,4374528
1558133968,3661824
1558133969,4292608
1558133970,3661824
1558133971,4325376
1558133972,3489792
1558133973,4259840
1558133974,3506176
1558133975,4268032
1558133976,3522560
1558133977,4292608
1558133978,3596288
1558133979,4300800
1558133980,3612672
1558133981,4308992
1558133982,3579904
1558133983,4259840
1558133984,3661824
1558133985,4366336
1558133986,3522560
1558133987,4292608
1558133988,3637248
1558133989,4243456
1558133990,3629056
1558133991,4325376
1558133992,3538944
1558133993,4218880
1558133994,3612672
1558133995,4243456
1558133996,3555328
1558133997,4227072
1558133998,3612672
1558133999,4268032
1558134000,3538944
1558134001,4317184
1558134002,3588096
1558134003,4276224
1558134004,3686400
1558134005,4341760
1558134006,3538944
1558134007,4292608
1558134008,3637248
1558134009,4349952
1558134010,3727360
1558134011,4423680
1558134012,3612672
1558134013,4349952
1558134014,3735552
1558134015,4366336
1558134016,3596288
1558134017,4333568
1558134018,3538944
1558134019,4268032
1558134020,3514368
1558134021,4251648
1558134022,3604480
1558134023,4308992
1558134024,3547136
1558134025,4308992
1558134026,3538944
1558134027,4317184
1558134028,3686400
1558134029,4349952
1558134030,3653632
1558134031,4399104
1558134032,3489792
1558134033,4292608
1558134034,3489792
1558134035,4317184
1558134036,3645440
1558134037,4333568
1558134038,3588096
1558134039,4251648
1558134040,3579904
1558134041,4243456
1558134042,3579904
1558134043,4259840
1558134044,3588096
1558134045,4251648
1558134046,3530752
1558134047,4268032
1558134048,3465216
1558134049,4243456
1558134050,3563520
1558134051,4243456
1558134052,3514368
1558134053,4292608
1558134054,3506176
1558134055,4243456
1558134056,3588096
1558134057,4358144
1558134058,3538944
1558134059,4333568
1558134060,3612672
1558134061,4366336
1558134062,3571712
1558134063,4308992
1558134064,3702784
1558134065,4341760
1558134066,3743744
1558134067,4423680
1558134068,3612672
1558134069,4308992
1558134070,3596288
1558134071,4276224
1558134072,3629056
1558134073,4317184
1558134074,3481600
1558134075,4227072
1558134076,3579904
1558134077,4259840
1558134078,3571712
1558134079,4218880
1558134080,3530752
1558134081,4317184
1558134082,3678208
1558134083,4333568
1558134084,3555328
1558134085,4325376
1558134086,3596288
1558134087,4251648
1558134088,3637248
1558134089,4358144
1558134090,3481600
1558134091,4218880
1558134092,3481600
1558134093,4210688
1558134094,3514368
1558134095,4251648
1558134096,3596288
1558134097,4243456
1558134098,3579904
1558134099,4243456
1558134100,3596288
1558134101,4276224
1558134102,3522560
1558134103,4333568
1558134104,3661824
1558134105,4341760
1558134106,3547136
1558134107,4300800
1558134108,3522560
1558134109,4276224
1558134110,3629056
1558134111,4276224
1558134112,3596288
1558134113,4259840
1558134114,3538944
1558134115,4227072
1558134116,3579904
1558134117,4325376
1558134118,3538944
1558134119,4292608
1558134120,3588096
1558134121,4235264
1558134122,3514368
1558134123,4300800
1558134124,3514368
1558134125,4235264
1558134126,3620864
1558134127,4251648
1558134128,3563520
1558134129,4317184
1558134130,3563520
1558134131,4259840
1558134132,3661824
1558134133,4317184
1558134134,3612672
1558134135,4300800
1558134136,3588096
1558134137,4292608
1558134138,3538944
1558134139,4227072
1558134140,3710976
1558134141,4358144
1558134142,3629056
1558134143,4300800
1558134144,3497984
1558134145,4202496
1558134146,3678208
1558134147,4317184
1558134148,3694592
1558134149,4358144
1558134150,3522560
1558134151,4251648
1558134152,3661824
1558134153,4358144
1558134154,3579904
1558134155,4317184
1558134156,3465216
1558134157,4210688
1558134158,3555328
1558134159,4251648
1558134160,3530752
1558134161,4292608
1558134162,3506176
1558134163,4227072
1558134164,3530752
1558134165,4284416
1558134166,3612672
1558134167,4308992
1558134168,3530752
1558134169,4259840
1558134170,3522560
1558134171,4218880
1558134172,3563520
1558134173,4218880
1558134174,3481600
1558134175,4218880
1558134176,3596288
1558134177,4268032
1558134178,3612672
1558134179,4284416
1558134180,3481600
1558134181,4194304
1558134182,3506176
1558134183,4235264
1558134184,3620864
1558134185,4268032
1558134186,3538944
1558134187,4243456
1558134188,3547136
1558134189,4325376
1558134190,3547136
1558134191,4300800
1558134192,3719168
1558134193,4399104
1558134194,3629056
1558134195,4349952
1558134196,3514368
1558134197,4276224
1558134198,3661824
1558134199,4333568
1558134200,3506176
1558134201,4317184
1558134202,3416064
1558134203,4268032
1558134204,3694592
1558134205,4341760
1558134206,3514368
1558134207,4227072
1558134208,3514368
1558134209,4210688
1558134210,3694592
1558134211,4349952
1558134212,3637248
1558134213,4259840
1558134214,3547136
1558134215,4227072
1558134216,3719168
1558134217,4341760
1558134218,3776512
1558134219,4407296
1558134220,3547136
1558134221,4317184
1558134222,3538944
1558134223,4259840
1558134224,3555328
1558134225,4292608
1558134226,3571712
1558134227,4268032
1558134228,3555328
1558134229,4317184
1558134230,3530752
1558134231,4251648
1558134232,3719168
1558134233,4366336
1558134234,3563520
1558134235,4300800
1558134236,3522560
1558134237,4276224
1558134238,3579904
1558134239,4300800
1558134240,3629056
1558134241,4374528
1558134242,3629056
1558134243,4366336
1558134244,3588096
1558134245,4317184
1558134246,3678208
1558134247,4308992
1558134248,3588096
1558134249,4227072
1558134250,3530752
1558134251,4251648
1558134252,3530752
1558134253,4235264
1558134254,3530752
1558134255,4243456
1558134256,3579904
1558134257,4268032
1558134258,3530752
1558134259,4194304
1558134260,3604480
1558134261,4268032
1558134262,3506176
1558134263,4243456
1558134264,3678208
1558134265,4276224
1558134266,3686400
1558134267,4349952
1558134268,3629056
1558134269,4292608
1558134270,3538944
1558134271,4251648
1558134272,3620864
1558134273,4333568
1558134274,3538944
1558134275,4284416
1558134276,3563520
1558134277,4292608
1558134278,3579904
1558134279,4317184
1558134280,3620864
1558134281,4292608
1558134282,3637248
1558134283,4284416
1558134284,3563520
1558134285,4325376
1558134286,3637248
1558134287,4284416
1558134288,3579904
1558134289,4308992
1558134290,3514368
1558134291,4276224
1558134292,3522560
1558134293,4243456
1558134294,3506176
1558134295,4243456
1558134296,3563520
1558134297,4292608
1558134298,3530752
1558134299,4284416
1558134300,3571712
1558134301,4341760
1558134302,3538944
1558134303,4325376
1558134304,3555328
1558134305,4333568
1558134306,3612672
1558134307,4317184
1558134308,3694592
1558134309,4374528
1558134310,3571712
1558134311,4358144
1558134312,3588096
1558134313,4268032
1558134314,3620864
1558134315,4276224
1558134316,3522560
1558134317,4243456
1558134318,3563520
1558134319,4251648
1558134320,3530752
1558134321,4243456
1558134322,3653632
1558134323,4325376
1558134324,3547136
1558134325,4341760
1558134326,3538944
1558134327,4243456
1558134328,3629056
1558134329,4325376
1558134330,3612672
1558134331,4308992
1558134332,3719168
1558134333,4341760
1558134334,3694592
1558134335,4341760
1558134336,3555328
1558134337,4243456
1558134338,3670016
1558134339,4300800
1558134340,3596288
1558134341,4251648
1558134342,3620864
1558134343,4276224
1558134344,3530752
1558134345,4259840
1558134346,3612672
1558134347,4317184
1558134348,3579904
1558134349,4284416
1558134350,3579904
1558134351,4251648
1558134352,3727360
1558134353,4399104
1558134354,3661824
1558134355,4358144
1558134356,3555328
1558134357,4292608
1558134358,3645440
1558134359,4358144
1558134360,3620864
1558134361,4374528
1558134362,3530752
1558134363,4300800
1558134364,3547136
1558134365,4300800
1558134366,3629056
1558134367,4317184
1558134368,3710976
1558134369,4333568
1558134370,3530752
1558134371,4227072
1558134372,3563520
1558134373,4259840
1558134374,3637248
1558134375,4276224
1558134376,3571712
1558134377,4292608
1558134378,3547136
1558134379,4341760
1558134380,3571712
1558134381,4259840
1558134382,3522560
1558134383,4251648
1558134384,3571712
1558134385,4259840
1558134386,3563520
1558134387,4308992
1558134388,3588096
1558134389,4333568
1558134390,3538944
1558134391,4317184
1558134392,3571712
1558134393,4276224
1558134394,3604480
1558134395,4308992
1558134396,3547136
1558134397,4251648
1558134398,3604480
1558134399,4235264
1558134400,3596288
1558134401,4268032
1558134402,3604480
1558134403,4292608
1558134404,3547136
1558134405,4341760
1558134406,3481600
1558134407,4243456
1558134408,3547136
1558134409,4243456
1558134410,3538944
1558134411,4210688
1558134412,3522560
1558134413,4251648
1558134414,3629056
1558134415,4308992
1558134416,3530752
1558134417,4325376
1558134418,3538944
1558134419,4292608
1558134420,3514368
1558134421,4227072
1558134422,3473408
1558134423,4227072
1558134424,3538944
1558134425,4276224
1558134426,3514368
1558134427,4235264
1558134428,3497984
1558134429,4218880
1558134430,3473408
1558134431,4177920
1558134432,3596288
1558134433,4276224
1558134434,3571712
1558134435,4300800
1558134436,3514368
1558134437,4300800
1558134438,3497984
1558134439,4259840
1558134440,3579904
1558134441,4325376
1558134442,3661824
1558134443,4308992
1558134444,3579904
1558134445,4317184
1558134446,3563520
1558134447,4317184
1558134448,3588096
1558134449,4292608
1558134450,3653632
1558134451,4308992
1558134452,3620864
1558134453,4333568
1558134454,3497984
1558134455,4300800
1558134456,3530752
1558134457,4317184
1558134458,3596288
1558134459,4276224
1558134460,3555328
1558134461,4276224
1558134462,3497984
1558134463,4259840
1558134464,3588096
1558134465,4333568
1558134466,3579904
1558134467,4308992
1558134468,3506176
1558134469,4284416
1558134470,3538944
1558134471,4308992
1558134472,3563520
1558134473,4308992
1558134474,3547136
1558134475,4235264
1558134476,3530752
1558134477,4317184
1558134478,3645440
1558134479,4325376
1558134480,3555328
1558134481,4210688
1558134482,3645440
1558134483,4276224
1558134484,3514368
1558134485,4300800
1558134486,3588096
1558134487,4251648
1558134488,3645440
1558134489,4333568
1558134490,3547136
1558134491,4349952
1558134492,3481600
1558134493,4235264
1558134494,3596288
1558134495,4284416
1558134496,3604480
1558134497,4308992
1558134498,3579904
1558134499,4284416
1558134500,3686400
1558134501,4325376
1558134502,3506176
1558134503,4308992
1558134504,3506176
1558134505,4235264
1558134506,3719168
1558134507,4358144
1558134508,3563520
1558134509,4268032
1558134510,3670016
1558134511,4366336
1558134512,3612672
1558134513,4341760
1558134514,3555328
1558134515,4317184
1558134516,3629056
1558134517,4300800
1558134518,3563520
1558134519,4341760
1558134520,3571712
1558134521,4251648
1558134522,3563520
1558134523,4268032
1558134524,3481600
1558134525,4227072
1558134526,3596288
1558134527,4325376
1558134528,3604480
1558134529,4317184
1558134530,3637248
1558134531,4300800
1558134532,3620864
1558134533,4300800
1558134534,3563520
1558134535,4268032
1558134536,3522560
1558134537,4243456
1558134538,3629056
1558134539,4308992
1558134540,3620864
1558134541,4349952
1558134542,3620864
1558134543,4308992
1558134544,3588096
1558134545,4333568
1558134546,3555328
1558134547,4259840
1558134548,3604480
1558134549,4300800
1558134550,3571712
1558134551,4227072
1558134552,3563520
1558134553,4259840
1558134554,3514368
1558134555,4227072
1558134556,3563520
1558134557,4333568
1558134558,3555328
1558134559,4292608
1558134560,3555328
1558134561,4276224
1558134562,3596288
1558134563,4300800
1558134564,3547136
1558134565,4227072
1558134566,3547136
1558134567,4251648
1558134568,3579904
1558134569,4268032
1558134570,3522560
1558134571,4268032
1558134572,3588096
1558134573,4259840
1558134574,3645440
1558134575,4333568
1558134576,3588096
1558134577,4325376
1558134578,3629056
1558134579,4317184
1558134580,3629056
1558134581,4349952
1558134582,3530752
1558134583,4300800
1558134584,3547136
1558134585,4251648
1558134586,3661824
