timestamp,value
1558134587,4325376
1558134588,3588096
1558134589,4268032
1558134590,3604480
1558134591,4292608
1558134592,3563520
1558134593,4300800
1558134594,3530752
1558134595,4276224
1558134596,3596288
1558134597,4292608
1558134598,3612672
1558134599,4276224
1558134600,3645440
1558134601,4317184
1558134602,3555328
1558134603,4243456
1558134604,3547136
1558134605,4227072
1558134606,3579904
1558134607,4243456
1558134608,3514368
1558134609,4243456
1558134610,3596288
1558134611,4235264
1558134612,3555328
1558134613,4358144
1558134614,3555328
1558134615,4333568
1558134616,3522560
1558134617,4284416
1558134618,3538944
1558134619,4259840
1558134620,3514368
1558134621,4268032
1558134622,3563520
1558134623,4268032
1558134624,3620864
1558134625,4317184
1558134626,3719168
1558134627,4382720
1558134628,3522560
1558134629,4251648
1558134630,3538944
1558134631,4333568
1558134632,3563520
1558134633,4317184
1558134634,3645440
1558134635,4300800
1558134636,3522560
1558134637,4292608
1558134638,3579904
1558134639,4243456
1558134640,3629056
1558134641,4218880
1558134642,3653632
1558134643,4341760
1558134644,3497984
1558134645,4243456
1558134646,3604480
1558134647,4325376
1558134648,3612672
1558134649,4284416
1558134650,3571712
1558134651,4268032
1558134652,3629056
1558134653,4317184
1558134654,3620864
1558134655,4317184
1558134656,3620864
1558134657,4333568
1558134658,3629056
1558134659,4308992
1558134660,3694592
1558134661,4349952
1558134662,3694592
1558134663,4399104
1558134664,3538944
1558134665,4325376
1558134666,3629056
1558134667,4358144
1558134668,3686400
1558134669,4341760
1558134670,3670016
1558134671,4317184
1558134672,3579904
1558134673,4284416
1558134674,3571712
1558134675,4308992
1558134676,3620864
1558134677,4292608
1558134678,3645440
1558134679,4349952
1558134680,3604480
1558134681,4227072
1558134682,3596288
1558134683,4341760
1558134684,3571712
1558134685,4259840
1558134686,3670016
1558134687,4300800
1558134688,3612672
1558134689,4292608
1558134690,3612672
1558134691,4268032
1558134692,3743744
1558134693,4399104
1558134694,3710976
1558134695,4300800
1558134696,3579904
1558134697,4333568
1558134698,3579904
1558134699,4292608
1558134700,3588096
1558134701,4358144
1558134702,3514368
1558134703,4259840
1558134704,3629056
1558134705,4317184
1558134706,3571712
1558134707,4276224
1558134708,3473408
1558134709,4235264
1558134710,3612672
1558134711,4243456
1558134712,3629056
1558134713,4284416
1558134714,3579904
1558134715,4243456
1558134716,3686400
1558134717,4308992
1558134718,3620864
1558134719,4227072
1558134720,3670016
1558134721,4325376
1558134722,3538944
1558134723,4276224
1558134724,3620864
1558134725,4349952
1558134726,3555328
1558134727,4268032
1558134728,3547136
1558134729,4300800
1558134730,3547136
1558134731,4308992
1558134732,3579904
1558134733,4227072
1558134734,3645440
1558134735,4268032
1558134736,3506176
1558134737,4251648
1558134738,3530752
1558134739,4292608
1558134740,3596288
1558134741,4300800
1558134742,3547136
1558134743,4308992
1558134744,3563520
1558134745,4325376
1558134746,3571712
1558134747,4341760
1558134748,3555328
1558134749,4317184
1558134750,3555328
1558134751,4341760
1558134752,3563520
1558134753,4366336
1558134754,3620864
1558134755,4333568
1558134756,3604480
1558134757,4292608
1558134758,3612672
1558134759,4251648
1558134760,3489792
1558134761,4243456
1558134762,3547136
1558134763,4210688
1558134764,3637248
1558134765,4333568
1558134766,3555328
1558134767,4235264
1558134768,3661824
1558134769,4341760
1558134770,3579904
1558134771,4243456
1558134772,3571712
1558134773,4358144
1558134774,3571712
1558134775,4341760
1558134776,3637248
1558134777,4317184
1558134778,3702784
1558134779,4366336
1558134780,3522560
1558134781,4284416
1558134782,3620864
1558134783,4259840
1558134784,3555328
1558134785,4276224
1558134786,3538944
1558134787,4243456
1558134788,3538944
1558134789,4227072
1558134790,3497984
1558134791,4210688
1558134792,3596288
1558134793,4308992
1558134794,3506176
1558134795,4194304
1558134796,3645440
1558134797,4333568
1558134798,3579904
1558134799,4218880
1558134800,3620864
1558134801,4276224
1558134802,3538944
1558134803,4292608
1558134804,3538944
1558134805,4308992
1558134806,3645440
1558134807,4333568
1558134808,3596288
1558134809,4251648
1558134810,3588096
1558134811,4317184
1558134812,3538944
1558134813,4268032
1558134814,3604480
1558134815,4308992
1558134816,3448832
1558134817,4284416
1558134818,3596288
1558134819,4276224
1558134820,3579904
1558134821,4268032
1558134822,3538944
1558134823,4218880
1558134824,3563520
1558134825,4300800
1558134826,3629056
1558134827,4268032
1558134828,3538944
1558134829,4259840
1558134830,3596288
1558134831,4292608
1558134832,3661824
1558134833,4317184
1558134834,3522560
1558134835,4251648
1558134836,3579904
1558134837,4243456
1558134838,3661824
1558134839,4292608
1558134840,3555328
1558134841,4333568
1558134842,3604480
1558134843,4292608
1558134844,3670016
1558134845,4317184
1558134846,3596288
1558134847,4300800
1558134848,3571712
1558134849,4259840
1558134850,3694592
1558134851,4300800
1558134852,3620864
1558134853,4382720
1558134854,3538944
1558134855,4358144
1558134856,3620864
1558134857,4341760
1558134858,3678208
1558134859,4374528
1558134860,3547136
1558134861,4284416
1558134862,3637248
1558134863,4333568
1558134864,3596288
1558134865,4292608
1558134866,3588096
1558134867,4317184
1558134868,3465216
1558134869,4284416
1558134870,3579904
1558134871,4358144
1558134872,3579904
1558134873,4284416
1558134874,3579904
1558134875,4276224
1558134876,3547136
1558134877,4251648
1558134878,3547136
1558134879,4268032
1558134880,3555328
1558134881,4259840
1558134882,3563520
1558134883,4243456
1558134884,3506176
1558134885,4251648
1558134886,3555328
1558134887,4243456
1558134888,3547136
1558134889,4243456
1558134890,3473408
1558134891,4227072
1558134892,3563520
1558134893,4218880
1558134894,3563520
1558134895,4210688
1558134896,3522560
1558134897,4251648
1558134898,3604480
1558134899,4243456
1558134900,3604480
1558134901,4259840
1558134902,3522560
1558134903,4194304
1558134904,3588096
1558134905,4243456
1558134906,3547136
1558134907,4325376
1558134908,3547136
1558134909,4317184
1558134910,3588096
1558134911,4292608
1558134912,3522560
1558134913,4325376
1558134914,3481600
1558134915,4251648
1558134916,3555328
1558134917,4349952
1558134918,3522560
1558134919,4251648
1558134920,3588096
1558134921,4292608
1558134922,3620864
1558134923,4292608
1558134924,3596288
1558134925,4276224
1558134926,3620864
1558134927,4268032
1558134928,3612672
1558134929,4292608
1558134930,3629056
1558134931,4243456
1558134932,3629056
1558134933,4300800
1558134934,3571712
1558134935,4235264
1558134936,3514368
1558134937,4227072
1558134938,3506176
1558134939,4300800
1558134940,3588096
1558134941,4308992
1558134942,3522560
1558134943,4292608
1558134944,3489792
1558134945,4202496
1558134946,3686400
1558134947,4308992
1558134948,3596288
1558134949,4235264
1558134950,3596288
1558134951,4251648
1558134952,3579904
1558134953,4243456
1558134954,3555328
1558134955,4268032
1558134956,3571712
1558134957,4259840
1558134958,3547136
1558134959,4276224
1558134960,3653632
1558134961,4284416
1558134962,3612672
1558134963,4268032
1558134964,3579904
1558134965,4300800
1558134966,3563520
1558134967,4276224
1558134968,3497984
1558134969,4218880
1558134970,3596288
1558134971,4259840
1558134972,3661824
1558134973,4308992
1558134974,3604480
1558134975,4292608
1558134976,3530752
1558134977,4251648
1558134978,3473408
1558134979,4186112
1558134980,3579904
1558134981,4243456
1558134982,3522560
1558134983,4235264
1558134984,3588096
1558134985,4235264
1558134986,3604480
1558134987,4300800
1558134988,3604480
1558134989,4358144
1558134990,3612672
1558134991,4300800
1558134992,3563520
1558134993,4325376
1558134994,3678208
1558134995,4358144
1558134996,3571712
1558134997,4235264
1558134998,3629056
1558134999,4308992
1558135000,3637248
1558135001,4366336
1558135002,3522560
1558135003,4276224
1558135004,3629056
1558135005,4259840
1558135006,3661824
1558135007,4300800
1558135008,3547136
1558135009,4235264
1558135010,3620864
1558135011,4333568
1558135012,3457024
1558135013,4235264
1558135014,3661824
1558135015,4292608
1558135016,3571712
1558135017,4268032
1558135018,3530752
1558135019,4235264
1558135020,3571712
1558135021,4292608
1558135022,3538944
1558135023,4235264
1558135024,3620864
1558135025,4308992
1558135026,3645440
1558135027,4317184
1558135028,3538944
1558135029,4333568
1558135030,3653632
1558135031,4349952
1558135032,3670016
1558135033,4382720
1558135034,3653632
1558135035,4333568
1558135036,3530752
1558135037,4300800
1558135038,3588096
1558135039,4276224
1558135040,3670016
1558135041,4374528
1558135042,3481600
1558135043,4243456
1558135044,3579904
1558135045,4259840
1558135046,3612672
1558135047,4300800
1558135048,3489792
1558135049,4317184
1558135050,3514368
1558135051,4276224
1558135052,3432448
1558135053,4194304
1558135054,3620864
1558135055,4308992
1558135056,3645440
1558135057,4276224
1558135058,3440640
1558135059,4227072
1558135060,3481600
1558135061,4227072
1558135062,3547136
1558135063,4276224
1558135064,3547136
1558135065,4317184
1558135066,3571712
1558135067,4259840
1558135068,3588096
1558135069,4268032
1558135070,3522560
1558135071,4317184
1558135072,3588096
1558135073,4259840
1558135074,3629056
1558135075,4292608
1558135076,3661824
1558135077,4292608
1558135078,3497984
1558135079,4251648
1558135080,3506176
1558135081,4243456
1558135082,3579904
1558135083,4243456
1558135084,3678208
1558135085,4292608
1558135086,3588096
1558135087,4292608
1558135088,3530752
1558135089,4308992
1558135090,3547136
1558135091,4284416
1558135092,3579904
1558135093,4349952
1558135094,3579904
1558135095,4276224
1558135096,3612672
1558135097,4243456
1558135098,3563520
1558135099,4243456
1558135100,3555328
1558135101,4284416
1558135102,3555328
1558135103,4153344
1558135104,3555328
1558135105,4251648
1558135106,3579904
1558135107,4268032
1558135108,3604480
1558135109,4300800
1558135110,3645440
1558135111,4358144
1558135112,3555328
1558135113,4308992
1558135114,3530752
1558135115,4251648
1558135116,3538944
1558135117,4251648
1558135118,3563520
1558135119,4341760
1558135120,3530752
1558135121,4300800
1558135122,3629056
1558135123,4292608
1558135124,3637248
1558135125,4276224
1558135126,3629056
1558135127,4292608
1558135128,3588096
1558135129,4243456
1558135130,3637248
1558135131,4292608
1558135132,3538944
1558135133,4235264
1558135134,3612672
1558135135,4268032
1558135136,3538944
1558135137,4259840
1558135138,3588096
1558135139,4259840
1558135140,3547136
1558135141,4177920
1558135142,3571712
1558135143,4276224
1558135144,3645440
1558135145,4358144
1558135146,3637248
1558135147,4259840
1558135148,3612672
1558135149,4284416
1558135150,3563520
1558135151,4325376
1558135152,3530752
1558135153,4333568
1558135154,3620864
1558135155,4251648
1558135156,3571712
1558135157,4308992
1558135158,3530752
1558135159,4300800
1558135160,3686400
1558135161,4341760
1558135162,3604480
1558135163,4374528
1558135164,3497984
1558135165,4300800
1558135166,3637248
1558135167,4300800
1558135168,3678208
1558135169,4317184
1558135170,3637248
1558135171,4276224
1558135172,3530752
1558135173,4243456
1558135174,3661824
1558135175,4358144
1558135176,3514368
1558135177,4308992
1558135178,3588096
1558135179,4284416
1558135180,3637248
1558135181,4284416
1558135182,3579904
1558135183,4259840
1558135184,3661824
1558135185,4349952
1558135186,3596288
1558135187,4325376
1558135188,3579904
1558135189,4341760
1558135190,3563520
1558135191,4308992
1558135192,3604480
1558135193,4333568
1558135194,3645440
1558135195,4333568
1558135196,3694592
1558135197,4382720
1558135198,3571712
1558135199,4292608
1558135200,3538944
1558135201,4251648
1558135202,3555328
1558135203,4276224
1558135204,3522560
1558135205,4243456
1558135206,3612672
1558135207,4268032
1558135208,3612672
1558135209,4276224
1558135210,3555328
1558135211,4202496
1558135212,3571712
1558135213,4235264
1558135214,3555328
1558135215,4268032
1558135216,3653632
1558135217,4366336
1558135218,3555328
1558135219,4358144
1558135220,3637248
1558135221,4317184
1558135222,3604480
1558135223,4284416
1558135224,3489792
1558135225,4227072
1558135226,3563520
1558135227,4276224
1558135228,3645440
1558135229,4366336
1558135230,3596288
1558135231,4317184
1558135232,3506176
1558135233,4259840
1558135234,3719168
1558135235,4382720
1558135236,3555328
1558135237,4268032
1558135238,3538944
1558135239,4227072
1558135240,3637248
1558135241,4382720
1558135242,3547136
1558135243,4243456
1558135244,3596288
1558135245,4341760
1558135246,3547136
1558135247,4292608
1558135248,3538944
1558135249,4284416
1558135250,3579904
1558135251,4292608
1558135252,3629056
1558135253,4243456
1558135254,3604480
1558135255,4276224
1558135256,3538944
1558135257,4227072
1558135258,3473408
1558135259,4235264
1558135260,3579904
1558135261,4349952
1558135262,3538944
1558135263,4284416
1558135264,3514368
1558135265,4235264
1558135266,3563520
1558135267,4235264
1558135268,3547136
1558135269,4284416
1558135270,3555328
1558135271,4268032
1558135272,3653632
1558135273,4333568
1558135274,3604480
1558135275,4210688
1558135276,3588096
1558135277,4268032
1558135278,3579904
1558135279,4308992
1558135280,3563520
1558135281,4251648
1558135282,3571712
1558135283,4308992
1558135284,3514368
1558135285,4284416
1558135286,3571712
1558135287,4268032
1558135288,3604480
1558135289,4268032
1558135290,3604480
1558135291,4268032
1558135292,3579904
1558135293,4325376
1558135294,3571712
1558135295,4292608
1558135296,3522560
1558135297,4292608
1558135298,3588096
1558135299,4300800
1558135300,3538944
1558135301,4308992
1558135302,3670016
1558135303,4325376
1558135304,3694592
1558135305,4317184
1558135306,3629056
1558135307,4243456
1558135308,3506176
1558135309,4235264
1558135310,3563520
1558135311,4227072
1558135312,3514368
1558135313,4227072
1558135314,3506176
1558135315,4227072
1558135316,3547136
1558135317,4227072
1558135318,3612672
1558135319,4317184
1558135320,3538944
1558135321,4268032
1558135322,3604480
1558135323,4358144
1558135324,3629056
1558135325,4284416
1558135326,3620864
1558135327,4358144
1558135328,3440640
1558135329,4202496
1558135330,3637248
1558135331,4292608
1558135332,3563520
1558135333,4202496
1558135334,3629056
1558135335,4333568
1558135336,3547136
1558135337,4333568
1558135338,3538944
1558135339,4284416
1558135340,3637248
1558135341,4366336
1558135342,3629056
1558135343,4341760
1558135344,3514368
1558135345,4251648
1558135346,3661824
1558135347,4333568
1558135348,3604480
1558135349,4382720
1558135350,3563520
1558135351,4284416
1558135352,3563520
1558135353,4268032
1558135354,3547136
1558135355,4325376
1558135356,3555328
1558135357,4235264
1558135358,3522560
1558135359,4210688
1558135360,3629056
1558135361,4243456
1558135362,3571712
1558135363,4202496
1558135364,3555328
1558135365,4227072
1558135366,3538944
1558135367,4186112
1558135368,3530752
1558135369,4227072
1558135370,3506176
1558135371,4227072
1558135372,3563520
1558135373,4276224
1558135374,3538944
1558135375,4268032
1558135376,3555328
1558135377,4243456
1558135378,3629056
1558135379,4259840
1558135380,3563520
1558135381,4243456
1558135382,3522560
1558135383,4218880
1558135384,3547136
1558135385,4227072
1558135386,3661824
1558135387,4317184
1558135388,3588096
1558135389,4333568
1558135390,3571712
1558135391,4317184
1558135392,3538944
1558135393,4268032
1558135394,3670016
1558135395,4308992
1558135396,3629056
1558135397,4292608
1558135398,3538944
1558135399,4292608
1558135400,3629056
1558135401,4333568
1558135402,3629056
1558135403,4268032
1558135404,3555328
1558135405,4268032
1558135406,3563520
1558135407,4251648
1558135408,3637248
1558135409,4300800
1558135410,3530752
1558135411,4268032
1558135412,3571712
1558135413,4268032
1558135414,3571712
1558135415,4349952
1558135416,3661824
1558135417,4374528
1558135418,3596288
1558135419,4374528
1558135420,3563520
1558135421,4251648
1558135422,3547136
1558135423,4251648
1558135424,3629056
1558135425,4300800
1558135426,3596288
1558135427,4276224
1558135428,3579904
1558135429,4268032
1558135430,3588096
1558135431,4317184
1558135432,3604480
1558135433,4349952
1558135434,3522560
1558135435,4349952
1558135436,3538944
1558135437,4259840
1558135438,3612672
1558135439,4259840
1558135440,3530752
1558135441,4218880
1558135442,3588096
1558135443,4284416
1558135444,3530752
1558135445,4276224
1558135446,3612672
1558135447,4333568
1558135448,3604480
1558135449,4259840
1558135450,3555328
1558135451,4284416
1558135452,3489792
1558135453,4268032
1558135454,3555328
1558135455,4259840
1558135456,3538944
1558135457,4227072
1558135458,3571712
1558135459,4259840
1558135460,3555328
1558135461,4235264
1558135462,3604480
1558135463,4259840
1558135464,3620864
1558135465,4276224
1558135466,3538944
1558135467,4308992
1558135468,3653632
1558135469,4308992
1558135470,3547136
1558135471,4300800
1558135472,3530752
1558135473,4341760
1558135474,3547136
1558135475,4259840
1558135476,3563520
1558135477,4243456
1558135478,3538944
1558135479,4218880
1558135480,3563520
1558135481,4292608
1558135482,3514368
1558135483,4251648
1558135484,3538944
1558135485,4243456
1558135486,3547136
1558135487,4210688
1558135488,3530752
1558135489,4169728
1558135490,3457024
1558135491,4235264
1558135492,3612672
1558135493,4349952
1558135494,3596288
1558135495,4276224
1558135496,3588096
1558135497,4292608
1558135498,3670016
1558135499,4325376
1558135500,3538944
1558135501,4227072
1558135502,3473408
1558135503,4227072
1558135504,3547136
1558135505,4259840
1558135506,3661824
1558135507,4349952
1558135508,3571712
1558135509,4317184
1558135510,3563520
1558135511,4284416
1558135512,3547136
1558135513,4300800
1558135514,3538944
1558135515,4227072
1558135516,3620864
1558135517,4259840
1558135518,3604480
1558135519,4276224
1558135520,3497984
1558135521,4202496
1558135522,3481600
1558135523,4259840
1558135524,3588096
1558135525,4243456
1558135526,3604480
1558135527,4292608
1558135528,3489792
1558135529,4259840
1558135530,3555328
1558135531,4268032
1558135532,3719168
1558135533,4349952
1558135534,3661824
1558135535,4308992
1558135536,3547136
1558135537,4341760
1558135538,3522560
1558135539,4276224
1558135540,3735552
1558135541,4366336
1558135542,3538944
1558135543,4284416
1558135544,3522560
1558135545,4259840
1558135546,3588096
1558135547,4235264
1558135548,3538944
1558135549,4153344
1558135550,3555328
1558135551,4243456
1558135552,3629056
1558135553,4284416
1558135554,3612672
1558135555,4276224
1558135556,3481600
1558135557,4202496
1558135558,3538944
1558135559,4292608
1558135560,3530752
1558135561,4235264
1558135562,3579904
1558135563,4268032
1558135564,3555328
1558135565,4333568
1558135566,3571712
1558135567,4317184
1558135568,3563520
1558135569,4268032
1558135570,3514368
1558135571,4276224
1558135572,3514368
1558135573,4227072
1558135574,3571712
1558135575,4243456
1558135576,3604480
1558135577,4259840
1558135578,3727360
1558135579,4317184
1558135580,3538944
1558135581,4333568
1558135582,3547136
1558135583,4268032
1558135584,3645440
1558135585,4292608
1558135586,3489792
1558135587,4202496
1558135588,3497984
1558135589,4292608
1558135590,3506176
1558135591,4227072
1558135592,3563520
1558135593,4284416
1558135594,3530752
1558135595,4325376
1558135596,3514368
1558135597,4292608
1558135598,3579904
1558135599,4259840
1558135600,3620864
1558135601,4276224
1558135602,3514368
1558135603,4235264
1558135604,3670016
1558135605,4349952
1558135606,3661824
1558135607,4300800
1558135608,3555328
1558135609,4235264
1558135610,3522560
1558135611,4292608
1558135612,3538944
1558135613,4243456
1558135614,3579904
1558135615,4292608
1558135616,3538944
1558135617,4202496
1558135618,3514368
1558135619,4202496
1558135620,3579904
1558135621,4292608
1558135622,3489792
1558135623,4284416
1558135624,3514368
1558135625,4243456
1558135626,3629056
1558135627,4333568
1558135628,3555328
1558135629,4292608
1558135630,3489792
1558135631,4308992
1558135632,3604480
1558135633,4341760
1558135634,3555328
1558135635,4251648
1558135636,3514368
1558135637,4349952
1558135638,3596288
1558135639,4284416
1558135640,3612672
1558135641,4349952
1558135642,3522560
1558135643,4284416
1558135644,3563520
1558135645,4308992
1558135646,3563520
1558135647,4300800
1558135648,3604480
1558135649,4284416
1558135650,3489792
1558135651,4341760
1558135652,3579904
1558135653,4317184
1558135654,3686400
1558135655,4366336
1558135656,3538944
1558135657,4268032
1558135658,3604480
1558135659,4259840
1558135660,3547136
1558135661,4284416
1558135662,3481600
1558135663,4227072
1558135664,3530752
1558135665,4218880
1558135666,3497984
1558135667,4243456
1558135668,3653632
1558135669,4308992
1558135670,3571712
1558135671,4268032
1558135672,3514368
1558135673,4300800
1558135674,3555328
1558135675,4227072
1558135676,3588096
1558135677,4243456
1558135678,3670016
1558135679,4317184
1558135680,3514368
1558135681,4268032
1558135682,3588096
1558135683,4325376
1558135684,3571712
1558135685,4251648
1558135686,3481600
1558135687,4243456
1558135688,3612672
1558135689,4243456
1558135690,3637248
1558135691,4308992
1558135692,3497984
1558135693,4259840
1558135694,3547136
1558135695,4300800
1558135696,3588096
1558135697,4317184
1558135698,3522560
1558135699,4243456
1558135700,3457024
1558135701,4169728
1558135702,3530752
1558135703,4243456
1558135704,3538944
1558135705,4218880
1558135706,3637248
1558135707,4227072
1558135708,3612672
1558135709,4284416
1558135710,3604480
1558135711,4284416
1558135712,3530752
1558135713,4210688
1558135714,3596288
1558135715,4243456
1558135716,3637248
1558135717,4292608
1558135718,3645440
1558135719,4317184
1558135720,3571712
1558135721,4227072
1558135722,3538944
1558135723,4218880
1558135724,3653632
1558135725,4366336
1558135726,3563520
1558135727,4243456
1558135728,3612672
1558135729,4292608
1558135730,3547136
1558135731,4284416
1558135732,3596288
1558135733,4276224
1558135734,3547136
1558135735,4308992
1558135736,3555328
1558135737,4317184
1558135738,3571712
1558135739,4366336
1558135740,3571712
1558135741,4243456
1558135742,3612672
1558135743,4276224
1558135744,3481600
1558135745,4227072
1558135746,3547136
1558135747,4325376
1558135748,3530752
1558135749,4268032
1558135750,3506176
1558135751,4276224
1558135752,3506176
1558135753,4259840
1558135754,3612672
1558135755,4276224
1558135756,3547136
1558135757,4292608
1558135758,3530752
1558135759,4259840
1558135760,3530752
1558135761,4292608
1558135762,3530752
1558135763,4268032
1558135764,3514368
1558135765,4235264
1558135766,3522560
1558135767,4259840
1558135768,3538944
1558135769,4235264
1558135770,3588096
1558135771,4276224
1558135772,3604480
1558135773,4276224
1558135774,3555328
1558135775,4251648
1558135776,3571712
1558135777,4243456
1558135778,3588096
1558135779,4235264
1558135780,3481600
1558135781,4227072
1558135782,3555328
1558135783,4210688
1558135784,3563520
1558135785,4227072
1558135786,3489792
1558135787,4194304
1558135788,3497984
1558135789,4136960
1558135790,3555328
1558135791,4268032
1558135792,3530752
1558135793,4218880
1558135794,3588096
1558135795,4341760
1558135796,3670016
1558135797,4333568
1558135798,3563520
1558135799,4268032
1558135800,3547136
1558135801,4210688
1558135802,3604480
1558135803,4284416
1558135804,3596288
1558135805,4194304
1558135806,3596288
1558135807,4259840
1558135808,3555328
1558135809,4333568
1558135810,3563520
1558135811,4382720
1558135812,3620864
1558135813,4268032
1558135814,3538944
1558135815,4317184
1558135816,3538944
1558135817,4276224
1558135818,3629056
1558135819,4284416
1558135820,3612672
1558135821,4251648
1558135822,3588096
1558135823,4276224
1558135824,3522560
1558135825,4235264
1558135826,3514368
1558135827,4227072
1558135828,3637248
1558135829,4300800
1558135830,3710976
1558135831,4374528
1558135832,3571712
1558135833,4300800
1558135834,3547136
1558135835,4243456
1558135836,3555328
1558135837,4300800
1558135838,3416064
1558135839,4210688
1558135840,3588096
1558135841,4259840
1558135842,3579904
1558135843,4284416
1558135844,3506176
1558135845,4243456
1558135846,3588096
1558135847,4243456
1558135848,3506176
1558135849,4300800
1558135850,3530752
1558135851,4308992
1558135852,3588096
1558135853,4374528
1558135854,3612672
1558135855,4276224
1558135856,3497984
1558135857,4268032
1558135858,3670016
1558135859,4308992
1558135860,3596288
1558135861,4259840
1558135862,3530752
1558135863,4268032
1558135864,3563520
1558135865,4218880
1558135866,3653632
1558135867,4268032
1558135868,3629056
1558135869,4341760
1558135870,3670016
1558135871,4349952
1558135872,3637248
1558135873,4366336
1558135874,3506176
1558135875,4276224
1558135876,3612672
1558135877,4333568
1558135878,3538944
1558135879,4284416
1558135880,3588096
1558135881,4259840
1558135882,3694592
1558135883,4300800
1558135884,3588096
1558135885,4259840
1558135886,3538944
1558135887,4276224
1558135888,3686400
1558135889,4333568
1558135890,3538944
1558135891,4259840
1558135892,3522560
1558135893,4251648
1558135894,3571712
1558135895,4251648
1558135896,3702784
1558135897,4382720
1558135898,3645440
1558135899,4292608
1558135900,3571712
1558135901,4333568
1558135902,3604480
1558135903,4259840
1558135904,3686400
1558135905,4333568
1558135906,3579904
1558135907,4317184
1558135908,3645440
1558135909,4300800
1558135910,3465216
1558135911,4251648
1558135912,3522560
1558135913,4259840
1558135914,3555328
1558135915,4268032
1558135916,3637248
1558135917,4284416
1558135918,3489792
1558135919,4308992
1558135920,3579904
1558135921,4341760
1558135922,3620864
1558135923,4382720
1558135924,3579904
1558135925,4349952
1558135926,3555328
1558135927,4341760
1558135928,3571712
1558135929,4268032
1558135930,3555328
1558135931,4259840
1558135932,3596288
1558135933,4284416
1558135934,3629056
1558135935,4259840
1558135936,3670016
1558135937,4349952
1558135938,3620864
1558135939,4358144
1558135940,3645440
1558135941,4284416
1558135942,3604480
1558135943,4349952
1558135944,3530752
1558135945,4276224
1558135946,3530752
1558135947,4333568
1558135948,3522560
1558135949,4300800
1558135950,3497984
1558135951,4251648
1558135952,3530752
1558135953,4300800
1558135954,3555328
1558135955,4333568
1558135956,3571712
1558135957,4341760
1558135958,3522560
1558135959,4358144
1558135960,3538944
1558135961,4300800
1558135962,3579904
1558135963,4341760
1558135964,3661824
1558135965,4341760
1558135966,3579904
1558135967,4358144
1558135968,3555328
1558135969,4276224
1558135970,3555328
1558135971,4276224
1558135972,3506176
1558135973,4218880
1558135974,3555328
1558135975,4259840
1558135976,3686400
1558135977,4333568
1558135978,3555328
1558135979,4235264
1558135980,3571712
1558135981,4284416
1558135982,3522560
1558135983,4218880
1558135984,3555328
1558135985,4251648
1558135986,3604480
1558135987,4251648
1558135988,3579904
1558135989,4235264
1558135990,3612672
1558135991,4292608
1558135992,3538944
1558135993,4268032
1558135994,3547136
1558135995,4251648
1558135996,3596288
1558135997,4235264
1558135998,3596288
1558135999,4251648
1558136000,3547136
1558136001,4153344
1558136002,3579904
1558136003,4308992
1558136004,3481600
1558136005,4194304
1558136006,3596288
1558136007,4300800
1558136008,3489792
1558136009,4284416
1558136010,3629056
1558136011,4300800
1558136012,3588096
1558136013,4251648
1558136014,3612672
1558136015,4300800
1558136016,3514368
1558136017,4235264
1558136018,3506176
1558136019,4218880
1558136020,3588096
1558136021,4292608
1558136022,3596288
1558136023,4333568
1558136024,3678208
1558136025,4325376
1558136026,3588096
1558136027,4300800
1558136028,3530752
1558136029,4325376
1558136030,3670016
1558136031,4333568
1558136032,3629056
1558136033,4308992
1558136034,3579904
1558136035,4333568
1558136036,3538944
1558136037,4227072
1558136038,3637248
