timestamp,value
1558136039,4251648
1558136040,3637248
1558136041,4284416
1558136042,3555328
1558136043,4366336
1558136044,3661824
1558136045,4308992
1558136046,3653632
1558136047,4308992
1558136048,3538944
1558136049,4308992
1558136050,3555328
1558136051,4333568
1558136052,3497984
1558136053,4210688
1558136054,3530752
1558136055,4292608
1558136056,3506176
1558136057,4317184
1558136058,3571712
1558136059,4292608
1558136060,3620864
1558136061,4390912
1558136062,3588096
1558136063,4292608
1558136064,3571712
1558136065,4268032
1558136066,3620864
1558136067,4366336
1558136068,3547136
1558136069,4333568
1558136070,3579904
1558136071,4317184
1558136072,3612672
1558136073,4259840
1558136074,3661824
1558136075,4317184
1558136076,3555328
1558136077,4268032
1558136078,3620864
1558136079,4251648
1558136080,3547136
1558136081,4259840
1558136082,3629056
1558136083,4333568
1558136084,3555328
1558136085,4333568
1558136086,3612672
1558136087,4268032
1558136088,3522560
1558136089,4186112
1558136090,3547136
1558136091,4317184
1558136092,3538944
1558136093,4218880
1558136094,3579904
1558136095,4292608
1558136096,3522560
1558136097,4341760
1558136098,3645440
1558136099,4300800
1558136100,3547136
1558136101,4259840
1558136102,3506176
1558136103,4308992
1558136104,3637248
1558136105,4292608
1558136106,3579904
1558136107,4308992
1558136108,3555328
1558136109,4300800
1558136110,3702784
1558136111,4382720
1558136112,3588096
1558136113,4358144
1558136114,3547136
1558136115,4268032
1558136116,3637248
1558136117,4308992
1558136118,3555328
1558136119,4366336
1558136120,3620864
1558136121,4284416
1558136122,3710976
1558136123,4374528
1558136124,3661824
1558136125,4325376
1558136126,3629056
1558136127,4325376
1558136128,3579904
1558136129,4276224
1558136130,3514368
1558136131,4210688
1558136132,3506176
1558136133,4210688
1558136134,3547136
1558136135,4284416
1558136136,3612672
1558136137,4268032
1558136138,3571712
1558136139,4235264
1558136140,3473408
1558136141,4235264
1558136142,3547136
1558136143,4341760
1558136144,3661824
1558136145,4349952
1558136146,3555328
1558136147,4276224
1558136148,3563520
1558136149,4243456
1558136150,3694592
1558136151,4341760
1558136152,3620864
1558136153,4276224
1558136154,3612672
1558136155,4292608
1558136156,3571712
1558136157,4349952
1558136158,3465216
1558136159,4308992
1558136160,3522560
1558136161,4317184
1558136162,3678208
1558136163,4333568
1558136164,3629056
1558136165,4325376
1558136166,3604480
1558136167,4276224
1558136168,3547136
1558136169,4235264
1558136170,3571712
1558136171,4317184
1558136172,3538944
1558136173,4284416
1558136174,3645440
1558136175,4366336
1558136176,3612672
1558136177,4292608
1558136178,3670016
1558136179,4317184
1558136180,3645440
1558136181,4317184
1558136182,3547136
1558136183,4325376
1558136184,3530752
1558136185,4227072
1558136186,3555328
1558136187,4243456
1558136188,3522560
1558136189,4243456
1558136190,3571712
1558136191,4251648
1558136192,3571712
1558136193,4325376
1558136194,3555328
1558136195,4284416
1558136196,3588096
1558136197,4276224
1558136198,3604480
1558136199,4333568
1558136200,3514368
1558136201,4292608
1558136202,3547136
1558136203,4284416
1558136204,3538944
1558136205,4325376
1558136206,3571712
1558136207,4341760
1558136208,3612672
1558136209,4349952
1558136210,3555328
1558136211,4259840
1558136212,3579904
1558136213,4341760
1558136214,3538944
1558136215,4284416
1558136216,3629056
1558136217,4308992
1558136218,3612672
1558136219,4292608
1558136220,3670016
1558136221,4292608
1558136222,3481600
1558136223,4210688
1558136224,3596288
1558136225,4268032
1558136226,3670016
1558136227,4366336
1558136228,3579904
1558136229,4358144
1558136230,3538944
1558136231,4284416
1558136232,3719168
1558136233,4374528
1558136234,3547136
1558136235,4251648
1558136236,3522560
1558136237,4308992
1558136238,3563520
1558136239,4300800
1558136240,3555328
1558136241,4268032
1558136242,3727360
1558136243,4374528
1558136244,3588096
1558136245,4308992
1558136246,3596288
1558136247,4317184
1558136248,3588096
1558136249,4284416
1558136250,3571712
1558136251,4276224
1558136252,3596288
1558136253,4333568
1558136254,3579904
1558136255,4374528
1558136256,3555328
1558136257,4251648
1558136258,3530752
1558136259,4276224
1558136260,3538944
1558136261,4333568
1558136262,3563520
1558136263,4284416
1558136264,3710976
1558136265,4374528
1558136266,3645440
1558136267,4276224
1558136268,3571712
1558136269,4235264
1558136270,3538944
1558136271,4259840
1558136272,3579904
1558136273,4333568
1558136274,3506176
1558136275,4276224
1558136276,3588096
1558136277,4251648
1558136278,3571712
1558136279,4243456
1558136280,3694592
1558136281,4325376
1558136282,3612672
1558136283,4292608
1558136284,3563520
1558136285,4284416
1558136286,3547136
1558136287,4259840
1558136288,3538944
1558136289,4251648
1558136290,3530752
1558136291,4284416
1558136292,3563520
1558136293,4308992
1558136294,3719168
1558136295,4366336
1558136296,3645440
1558136297,4268032
1558136298,3571712
1558136299,4259840
1558136300,3563520
1558136301,4325376
1558136302,3596288
1558136303,4341760
1558136304,3522560
1558136305,4284416
1558136306,3506176
1558136307,4243456
1558136308,3579904
1558136309,4251648
1558136310,3604480
1558136311,4349952
1558136312,3530752
1558136313,4308992
1558136314,3670016
1558136315,4325376
1558136316,3629056
1558136317,4333568
1558136318,3547136
1558136319,4341760
1558136320,3710976
1558136321,4292608
1558136322,3678208
1558136323,4325376
1558136324,3571712
1558136325,4325376
1558136326,3637248
1558136327,4349952
1558136328,3686400
1558136329,4349952
1558136330,3555328
1558136331,4292608
1558136332,3530752
1558136333,4317184
1558136334,3653632
1558136335,4317184
1558136336,3571712
1558136337,4382720
1558136338,3538944
1558136339,4284416
1558136340,3555328
1558136341,4349952
1558136342,3571712
1558136343,4268032
1558136344,3678208
1558136345,4333568
1558136346,3563520
1558136347,4243456
1558136348,3629056
1558136349,4300800
1558136350,3538944
1558136351,4218880
1558136352,3563520
1558136353,4284416
1558136354,3538944
1558136355,4268032
1558136356,3571712
1558136357,4292608
1558136358,3645440
1558136359,4284416
1558136360,3620864
1558136361,4284416
1558136362,3620864
1558136363,4341760
1558136364,3555328
1558136365,4243456
1558136366,3604480
1558136367,4374528
1558136368,3530752
1558136369,4243456
1558136370,3620864
1558136371,4349952
1558136372,3637248
1558136373,4268032
1558136374,3629056
1558136375,4308992
1558136376,3596288
1558136377,4308992
1558136378,3579904
1558136379,4259840
1558136380,3588096
1558136381,4308992
1558136382,3694592
1558136383,4341760
1558136384,3645440
1558136385,4349952
1558136386,3571712
1558136387,4382720
1558136388,3588096
1558136389,4374528
1558136390,3612672
1558136391,4366336
1558136392,3563520
1558136393,4317184
1558136394,3563520
1558136395,4259840
1558136396,3522560
1558136397,4227072
1558136398,3629056
1558136399,4349952
1558136400,3538944
1558136401,4251648
1558136402,3702784
1558136403,4300800
1558136404,3620864
1558136405,4227072
1558136406,3579904
1558136407,4210688
1558136408,3612672
1558136409,4300800
1558136410,3661824
1558136411,4349952
1558136412,3645440
1558136413,4366336
1558136414,3489792
1558136415,4317184
1558136416,3538944
1558136417,4292608
1558136418,3612672
1558136419,4284416
1558136420,3473408
1558136421,4218880
1558136422,3571712
1558136423,4243456
1558136424,3694592
1558136425,4325376
1558136426,3530752
1558136427,4325376
1558136428,3596288
1558136429,4284416
1558136430,3670016
1558136431,4308992
1558136432,3514368
1558136433,4333568
1558136434,3514368
1558136435,4218880
1558136436,3637248
1558136437,4366336
1558136438,3579904
1558136439,4358144
1558136440,3612672
1558136441,4382720
1558136442,3629056
1558136443,4349952
1558136444,3629056
1558136445,4308992
1558136446,3497984
1558136447,4218880
1558136448,3522560
1558136449,4276224
1558136450,3530752
1558136451,4268032
1558136452,3579904
1558136453,4276224
1558136454,3555328
1558136455,4243456
1558136456,3547136
1558136457,4227072
1558136458,3497984
1558136459,4251648
1558136460,3612672
1558136461,4284416
1558136462,3547136
1558136463,4235264
1558136464,3637248
1558136465,4341760
1558136466,3555328
1558136467,4268032
1558136468,3620864
1558136469,4333568
1558136470,3604480
1558136471,4268032
1558136472,3694592
1558136473,4358144
1558136474,3555328
1558136475,4292608
1558136476,3571712
1558136477,4308992
1558136478,3620864
1558136479,4284416
1558136480,3571712
1558136481,4292608
1558136482,3547136
1558136483,4218880
1558136484,3604480
1558136485,4333568
1558136486,3571712
1558136487,4268032
1558136488,3604480
1558136489,4325376
1558136490,3579904
1558136491,4300800
1558136492,3604480
1558136493,4308992
1558136494,3604480
1558136495,4284416
1558136496,3694592
1558136497,4366336
1558136498,3620864
1558136499,4308992
1558136500,3555328
1558136501,4218880
1558136502,3522560
1558136503,4227072
1558136504,3530752
1558136505,4259840
1558136506,3563520
1558136507,4268032
1558136508,3571712
1558136509,4333568
1558136510,3670016
1558136511,4358144
1558136512,3571712
1558136513,4243456
1558136514,3522560
1558136515,4317184
1558136516,3547136
1558136517,4276224
1558136518,3547136
1558136519,4268032
1558136520,3604480
1558136521,4251648
1558136522,3579904
1558136523,4276224
1558136524,3530752
1558136525,4218880
1558136526,3538944
1558136527,4259840
1558136528,3694592
1558136529,4358144
1558136530,3588096
1558136531,4276224
1558136532,3596288
1558136533,4292608
1558136534,3522560
1558136535,4292608
1558136536,3563520
1558136537,4349952
1558136538,3588096
1558136539,4300800
1558136540,3555328
1558136541,4235264
1558136542,3620864
1558136543,4333568
1558136544,3571712
1558136545,4259840
1558136546,3579904
1558136547,4292608
1558136548,3612672
1558136549,4341760
1558136550,3547136
1558136551,4268032
1558136552,3506176
1558136553,4194304
1558136554,3579904
1558136555,4243456
1558136556,3555328
1558136557,4227072
1558136558,3604480
1558136559,4268032
1558136560,3555328
1558136561,4333568
1558136562,3604480
1558136563,4268032
1558136564,3604480
1558136565,4251648
1558136566,3530752
1558136567,4276224
1558136568,3637248
1558136569,4308992
1558136570,3555328
1558136571,4210688
1558136572,3571712
1558136573,4317184
1558136574,3547136
1558136575,4284416
1558136576,3620864
1558136577,4341760
1558136578,3522560
1558136579,4243456
1558136580,3653632
1558136581,4341760
1558136582,3661824
1558136583,4292608
1558136584,3538944
1558136585,4259840
1558136586,3686400
1558136587,4358144
1558136588,3571712
1558136589,4259840
1558136590,3555328
1558136591,4308992
1558136592,3653632
1558136593,4349952
1558136594,3629056
1558136595,4276224
1558136596,3629056
1558136597,4276224
1558136598,3555328
1558136599,4251648
1558136600,3710976
1558136601,4358144
1558136602,3604480
1558136603,4251648
1558136604,3645440
1558136605,4292608
1558136606,3547136
1558136607,4251648
1558136608,3637248
1558136609,4317184
1558136610,3653632
1558136611,4317184
1558136612,3653632
1558136613,4349952
1558136614,3555328
1558136615,4292608
1558136616,3637248
1558136617,4374528
1558136618,3653632
1558136619,4333568
1558136620,3612672
1558136621,4374528
1558136622,3579904
1558136623,4325376
1558136624,3563520
1558136625,4358144
1558136626,3497984
1558136627,4308992
1558136628,3653632
1558136629,4308992
1558136630,3538944
1558136631,4284416
1558136632,3538944
1558136633,4268032
1558136634,3653632
1558136635,4333568
1558136636,3710976
1558136637,4358144
1558136638,3555328
1558136639,4325376
1558136640,3547136
1558136641,4251648
1558136642,3596288
1558136643,4308992
1558136644,3645440
1558136645,4300800
1558136646,3571712
1558136647,4284416
1558136648,3604480
1558136649,4317184
1558136650,3571712
1558136651,4235264
1558136652,3653632
1558136653,4333568
1558136654,3604480
1558136655,4259840
1558136656,3547136
1558136657,4284416
1558136658,3563520
1558136659,4325376
1558136660,3579904
1558136661,4235264
1558136662,3727360
1558136663,4390912
1558136664,3694592
1558136665,4317184
1558136666,3653632
1558136667,4333568
1558136668,3653632
1558136669,4300800
1558136670,3702784
1558136671,4374528
1558136672,3604480
1558136673,4317184
1558136674,3637248
1558136675,4358144
1558136676,3563520
1558136677,4366336
1558136678,3571712
1558136679,4284416
1558136680,3637248
1558136681,4308992
1558136682,3538944
1558136683,4251648
1558136684,3588096
1558136685,4308992
1558136686,3661824
1558136687,4308992
1558136688,3678208
1558136689,4333568
1558136690,3620864
1558136691,4300800
1558136692,3555328
1558136693,4292608
1558136694,3579904
1558136695,4284416
1558136696,3538944
1558136697,4284416
1558136698,3522560
1558136699,4251648
1558136700,3661824
1558136701,4292608
1558136702,3555328
1558136703,4292608
1558136704,3497984
1558136705,4259840
1558136706,3579904
1558136707,4308992
1558136708,3555328
1558136709,4308992
1558136710,3596288
1558136711,4284416
1558136712,3571712
1558136713,4227072
1558136714,3563520
1558136715,4251648
1558136716,3637248
1558136717,4300800
1558136718,3571712
1558136719,4227072
1558136720,3604480
1558136721,4259840
1558136722,3538944
1558136723,4235264
1558136724,3620864
1558136725,4268032
1558136726,3571712
1558136727,4210688
1558136728,3629056
1558136729,4268032
1558136730,3612672
1558136731,4284416
1558136732,3571712
1558136733,4276224
1558136734,3629056
1558136735,4259840
1558136736,3686400
1558136737,4358144
1558136738,3579904
1558136739,4227072
1558136740,3596288
1558136741,4292608
1558136742,3653632
1558136743,4292608
1558136744,3563520
1558136745,4251648
1558136746,3620864
1558136747,4358144
1558136748,3506176
1558136749,4202496
1558136750,3604480
1558136751,4259840
1558136752,3604480
1558136753,4333568
1558136754,3579904
1558136755,4276224
1558136756,3645440
1558136757,4284416
1558136758,3653632
1558136759,4284416
1558136760,3489792
1558136761,4218880
1558136762,3530752
1558136763,4235264
1558136764,3678208
1558136765,4374528
1558136766,3563520
1558136767,4268032
1558136768,3563520
1558136769,4292608
1558136770,3547136
1558136771,4292608
1558136772,3579904
1558136773,4251648
1558136774,3563520
1558136775,4268032
1558136776,3571712
1558136777,4276224
1558136778,3596288
1558136779,4300800
1558136780,3571712
1558136781,4325376
1558136782,3571712
1558136783,4251648
1558136784,3661824
1558136785,4349952
1558136786,3522560
1558136787,4243456
1558136788,3645440
1558136789,4333568
1558136790,3645440
1558136791,4308992
1558136792,3596288
1558136793,4268032
1558136794,3629056
1558136795,4300800
1558136796,3653632
1558136797,4366336
1558136798,3563520
1558136799,4251648
1558136800,3629056
1558136801,4325376
1558136802,3620864
1558136803,4292608
1558136804,3514368
1558136805,4284416
1558136806,3571712
1558136807,4243456
1558136808,3686400
1558136809,4317184
1558136810,3629056
1558136811,4292608
1558136812,3588096
1558136813,4251648
1558136814,3629056
1558136815,4308992
1558136816,3645440
1558136817,4349952
1558136818,3530752
1558136819,4317184
1558136820,3612672
1558136821,4358144
1558136822,3555328
1558136823,4341760
1558136824,3571712
1558136825,4251648
1558136826,3579904
1558136827,4284416
1558136828,3629056
1558136829,4284416
1558136830,3571712
1558136831,4284416
1558136832,3547136
1558136833,4259840
1558136834,3579904
1558136835,4276224
1558136836,3620864
1558136837,4382720
1558136838,3522560
1558136839,4268032
1558136840,3563520
1558136841,4349952
1558136842,3629056
1558136843,4341760
1558136844,3522560
1558136845,4333568
1558136846,3522560
1558136847,4333568
1558136848,3514368
1558136849,4259840
1558136850,3555328
1558136851,4317184
1558136852,3571712
1558136853,4358144
1558136854,3547136
1558136855,4300800
1558136856,3563520
1558136857,4284416
1558136858,3710976
1558136859,4390912
1558136860,3604480
1558136861,4268032
1558136862,3571712
1558136863,4333568
1558136864,3547136
1558136865,4276224
1558136866,3579904
1558136867,4292608
1558136868,3637248
1558136869,4325376
1558136870,3563520
1558136871,4210688
1558136872,3489792
1558136873,4210688
1558136874,3547136
1558136875,4251648
1558136876,3555328
1558136877,4259840
1558136878,3538944
1558136879,4235264
1558136880,3686400
1558136881,4358144
1558136882,3637248
1558136883,4284416
1558136884,3555328
1558136885,4251648
1558136886,3637248
1558136887,4317184
1558136888,3522560
1558136889,4300800
1558136890,3506176
1558136891,4276224
1558136892,3653632
1558136893,4308992
1558136894,3710976
1558136895,4333568
1558136896,3497984
1558136897,4218880
1558136898,3604480
1558136899,4251648
1558136900,3481600
1558136901,4251648
1558136902,3588096
1558136903,4333568
1558136904,3530752
1558136905,4227072
1558136906,3555328
1558136907,4276224
1558136908,3506176
1558136909,4308992
1558136910,3612672
1558136911,4251648
1558136912,3571712
1558136913,4366336
1558136914,3563520
1558136915,4268032
1558136916,3686400
1558136917,4317184
1558136918,3579904
1558136919,4341760
1558136920,3604480
1558136921,4325376
1558136922,3555328
1558136923,4284416
1558136924,3678208
1558136925,4390912
1558136926,3563520
1558136927,4341760
1558136928,3489792
1558136929,4251648
1558136930,3571712
1558136931,4235264
1558136932,3612672
1558136933,4259840
1558136934,3588096
1558136935,4284416
1558136936,3579904
1558136937,4276224
1558136938,3637248
1558136939,4300800
1558136940,3588096
1558136941,4218880
1558136942,3612672
1558136943,4308992
1558136944,3637248
1558136945,4292608
1558136946,3481600
1558136947,4202496
1558136948,3530752
1558136949,4227072
1558136950,3555328
1558136951,4194304
1558136952,3670016
1558136953,4349952
1558136954,3653632
1558136955,4292608
1558136956,3719168
1558136957,4382720
1558136958,3620864
1558136959,4325376
1558136960,3588096
1558136961,4325376
1558136962,3522560
1558136963,4243456
1558136964,3571712
1558136965,4210688
1558136966,3538944
1558136967,4194304
1558136968,3514368
1558136969,4218880
1558136970,3571712
1558136971,4227072
1558136972,3497984
1558136973,4202496
1558136974,3555328
1558136975,4218880
1558136976,3538944
1558136977,4292608
1558136978,3645440
1558136979,4333568
1558136980,3670016
1558136981,4325376
1558136982,3522560
1558136983,4341760
1558136984,3620864
1558136985,4284416
1558136986,3604480
1558136987,4284416
1558136988,3637248
1558136989,4341760
1558136990,3653632
1558136991,4358144
1558136992,3555328
1558136993,4284416
1558136994,3514368
1558136995,4317184
1558136996,3579904
1558136997,4243456
1558136998,3588096
1558136999,4300800
1558137000,3588096
1558137001,4300800
1558137002,3735552
1558137003,4407296
1558137004,3629056
1558137005,4341760
1558137006,3620864
1558137007,4284416
1558137008,3514368
1558137009,4243456
1558137010,3555328
1558137011,4235264
1558137012,3555328
1558137013,4218880
1558137014,3579904
1558137015,4235264
1558137016,3678208
1558137017,4358144
1558137018,3653632
1558137019,4358144
1558137020,3579904
1558137021,4284416
1558137022,3629056
1558137023,4358144
1558137024,3645440
1558137025,4333568
1558137026,3588096
1558137027,4325376
1558137028,3588096
1558137029,4268032
1558137030,3670016
1558137031,4325376
1558137032,3506176
1558137033,4284416
1558137034,3506176
1558137035,4235264
1558137036,3596288
1558137037,4243456
1558137038,3588096
1558137039,4235264
1558137040,3506176
1558137041,4300800
1558137042,3555328
1558137043,4268032
1558137044,3547136
1558137045,4325376
1558137046,3457024
1558137047,4251648
1558137048,3629056
1558137049,4308992
1558137050,3555328
1558137051,4317184
1558137052,3563520
1558137053,4333568
1558137054,3604480
1558137055,4284416
1558137056,3555328
1558137057,4251648
1558137058,3481600
1558137059,4276224
1558137060,3555328
1558137061,4292608
1558137062,3530752
1558137063,4276224
1558137064,3629056
1558137065,4317184
1558137066,3629056
1558137067,4325376
1558137068,3489792
1558137069,4292608
1558137070,3686400
1558137071,4308992
1558137072,3612672
1558137073,4349952
1558137074,3538944
1558137075,4259840
1558137076,3678208
1558137077,4349952
1558137078,3571712
1558137079,4268032
1558137080,3588096
1558137081,4333568
1558137082,3620864
1558137083,4358144
1558137084,3547136
1558137085,4341760
1558137086,3563520
1558137087,4300800
1558137088,3653632
1558137089,4300800
1558137090,3645440
1558137091,4374528
1558137092,3645440
1558137093,4358144
1558137094,3563520
1558137095,4300800
1558137096,3661824
1558137097,4341760
1558137098,3678208
1558137099,4284416
1558137100,3653632
1558137101,4325376
1558137102,3637248
1558137103,4284416
1558137104,3538944
1558137105,4243456
1558137106,3588096
1558137107,4243456
1558137108,3620864
1558137109,4317184
1558137110,3686400
1558137111,4358144
1558137112,3563520
1558137113,4284416
1558137114,3637248
1558137115,4382720
1558137116,3612672
1558137117,4341760
1558137118,3620864
1558137119,4358144
1558137120,3457024
1558137121,4227072
1558137122,3596288
1558137123,4333568
1558137124,3612672
1558137125,4358144
1558137126,3588096
1558137127,4308992
1558137128,3530752
1558137129,4259840
1558137130,3563520
1558137131,4308992
1558137132,3612672
1558137133,4349952
1558137134,3579904
1558137135,4325376
1558137136,3620864
1558137137,4284416
1558137138,3629056
1558137139,4300800
1558137140,3514368
1558137141,4284416
1558137142,3596288
1558137143,4333568
1558137144,3637248
1558137145,4349952
1558137146,3596288
1558137147,4374528
1558137148,3645440
1558137149,4341760
1558137150,3514368
1558137151,4317184
1558137152,3530752
1558137153,4308992
1558137154,3547136
1558137155,4210688
1558137156,3571712
1558137157,4210688
1558137158,3596288
1558137159,4243456
1558137160,3653632
1558137161,4284416
1558137162,3604480
1558137163,4243456
1558137164,3563520
1558137165,4243456
1558137166,3661824
1558137167,4292608
1558137168,3506176
1558137169,4259840
1558137170,3604480
1558137171,4259840
1558137172,3555328
1558137173,4243456
1558137174,3563520
1558137175,4284416
1558137176,3604480
1558137177,4284416
1558137178,3588096
1558137179,4284416
1558137180,3596288
1558137181,4308992
1558137182,3514368
1558137183,4284416
1558137184,3538944
1558137185,4235264
1558137186,3563520
1558137187,4333568
1558137188,3563520
1558137189,4333568
1558137190,3637248
1558137191,4292608
1558137192,3735552
1558137193,4390912
1558137194,3547136
1558137195,4259840
1558137196,3620864
1558137197,4276224
1558137198,3694592
1558137199,4333568
1558137200,3653632
1558137201,4333568
1558137202,3629056
1558137203,4333568
1558137204,3661824
1558137205,4308992
1558137206,3637248
1558137207,4284416
1558137208,3481600
1558137209,4251648
1558137210,3612672
1558137211,4227072
1558137212,3629056
1558137213,4300800
1558137214,3555328
1558137215,4349952
1558137216,3604480
1558137217,4374528
1558137218,3588096
1558137219,4284416
1558137220,3547136
1558137221,4276224
1558137222,3522560
1558137223,4194304
1558137224,3629056
1558137225,4325376
1558137226,3538944
1558137227,4251648
1558137228,3522560
1558137229,4292608
1558137230,3612672
1558137231,4300800
1558137232,3579904
1558137233,4317184
1558137234,3588096
1558137235,4308992
1558137236,3653632
1558137237,4292608
1558137238,3588096
1558137239,4243456
1558137240,3547136
1558137241,4284416
1558137242,3547136
1558137243,4300800
1558137244,3727360
1558137245,4366336
1558137246,3612672
1558137247,4227072
1558137248,3522560
1558137249,4268032
1558137250,3497984
1558137251,4243456
1558137252,3579904
1558137253,4308992
1558137254,3620864
1558137255,4366336
1558137256,3522560
1558137257,4259840
1558137258,3620864
1558137259,4276224
1558137260,3563520
1558137261,4243456
1558137262,3563520
1558137263,4259840
1558137264,3620864
1558137265,4300800
1558137266,3571712
1558137267,4308992
1558137268,3547136
1558137269,4284416
1558137270,3620864
1558137271,4276224
1558137272,3596288
1558137273,4235264
1558137274,3547136
1558137275,4243456
1558137276,3530752
1558137277,4227072
1558137278,3620864
1558137279,4308992
1558137280,3596288
1558137281,4341760
1558137282,3604480
1558137283,4268032
1558137284,3645440
1558137285,4259840
1558137286,3629056
1558137287,4325376
1558137288,3497984
1558137289,4251648
1558137290,3645440
1558137291,4284416
1558137292,3620864
1558137293,4259840
1558137294,3637248
1558137295,4308992
1558137296,3596288
1558137297,4349952
1558137298,3612672
1558137299,4300800
1558137300,3596288
1558137301,4284416
1558137302,3522560
1558137303,4349952
1558137304,3579904
1558137305,4268032
1558137306,3547136
1558137307,4276224
1558137308,3538944
1558137309,4218880
1558137310,3563520
1558137311,4251648
1558137312,3653632
1558137313,4317184
1558137314,3588096
1558137315,4276224
1558137316,3670016
1558137317,4325376
1558137318,3629056
1558137319,4292608
1558137320,3489792
1558137321,4251648
1558137322,3604480
1558137323,4333568
1558137324,3571712
1558137325,4276224
1558137326,3612672
1558137327,4284416
1558137328,3629056
1558137329,4268032
1558137330,3538944
1558137331,4308992
1558137332,3588096
1558137333,4284416
1558137334,3620864
1558137335,4268032
1558137336,3489792
1558137337,4284416
1558137338,3571712
1558137339,4358144
1558137340,3514368
1558137341,4259840
1558137342,3637248
1558137343,4292608
1558137344,3604480
1558137345,4276224
1558137346,3612672
1558137347,4259840
1558137348,3686400
1558137349,4341760
1558137350,3571712
1558137351,4300800
1558137352,3579904
1558137353,4259840
1558137354,3588096
1558137355,4268032
1558137356,3612672
1558137357,4349952
1558137358,3588096
1558137359,4259840
1558137360,3604480
1558137361,4251648
1558137362,3588096
1558137363,4259840
1558137364,3547136
1558137365,4317184
1558137366,3514368
1558137367,4268032
1558137368,3645440
1558137369,4341760
1558137370,3596288
1558137371,4349952
1558137372,3596288
1558137373,4308992
1558137374,3719168
1558137375,4407296
1558137376,3522560
1558137377,4308992
1558137378,3579904
1558137379,4317184
1558137380,3563520
1558137381,4292608
1558137382,3522560
1558137383,4243456
1558137384,3588096
1558137385,4259840
1558137386,3596288
1558137387,4251648
1558137388,3514368
1558137389,4284416
1558137390,3489792
1558137391,4251648
1558137392,3694592
1558137393,4358144
1558137394,3629056
1558137395,4308992
1558137396,3506176
1558137397,4186112
1558137398,3579904
1558137399,4300800
1558137400,3473408
1558137401,4210688
1558137402,3702784
1558137403,4276224
1558137404,3686400
1558137405,4308992
1558137406,3465216
1558137407,4243456
1558137408,3645440
1558137409,4349952
1558137410,3604480
1558137411,4317184
1558137412,3538944
1558137413,4366336
1558137414,3571712
1558137415,4284416
1558137416,3670016
1558137417,4382720
1558137418,3588096
1558137419,4325376
1558137420,3678208
1558137421,4284416
1558137422,3547136
1558137423,4276224
1558137424,3653632
1558137425,4358144
1558137426,3620864
1558137427,4268032
1558137428,3563520
1558137429,4186112
1558137430,3547136
1558137431,4235264
1558137432,3506176
1558137433,4243456
1558137434,3522560
1558137435,4259840
1558137436,3768320
1558137437,4358144
1558137438,3637248
1558137439,4300800
1558137440,3571712
1558137441,4284416
1558137442,3522560
1558137443,4349952
1558137444,3579904
1558137445,4333568
1558137446,3670016
1558137447,4276224
1558137448,3588096
1558137449,4300800
1558137450,3620864
1558137451,4292608
1558137452,3620864
1558137453,4325376
1558137454,3538944
1558137455,4259840
1558137456,3514368
1558137457,4284416
1558137458,3653632
1558137459,4325376
1558137460,3555328
1558137461,4243456
1558137462,3547136
1558137463,4325376
1558137464,3538944
1558137465,4268032
1558137466,3579904
1558137467,4292608
1558137468,3530752
1558137469,4235264
1558137470,3530752
1558137471,4300800
1558137472,3481600
1558137473,4268032
1558137474,3530752
1558137475,4259840
1558137476,3522560
1558137477,4284416
1558137478,3522560
1558137479,4251648
1558137480,3563520
1558137481,4235264
1558137482,3538944
1558137483,4292608
1558137484,3514368
1558137485,4227072
1558137486,3645440
1558137487,4292608
1558137488,3522560
1558137489,4292608
1558137490,3612672
