timestamp,value
1558137491,4317184
1558137492,3596288
1558137493,4308992
1558137494,3637248
1558137495,4292608
1558137496,3629056
1558137497,4333568
1558137498,3620864
1558137499,4349952
1558137500,3538944
1558137501,4341760
1558137502,3497984
1558137503,4259840
1558137504,3571712
1558137505,4284416
1558137506,3563520
1558137507,4292608
1558137508,3604480
1558137509,4292608
1558137510,3702784
1558137511,4358144
1558137512,3629056
1558137513,4268032
1558137514,3538944
1558137515,4268032
1558137516,3596288
1558137517,4276224
1558137518,3653632
1558137519,4333568
1558137520,3612672
1558137521,4349952
1558137522,3661824
1558137523,4349952
1558137524,3579904
1558137525,4284416
1558137526,3719168
1558137527,4341760
1558137528,3596288
1558137529,4325376
1558137530,3596288
1558137531,4358144
1558137532,3571712
1558137533,4317184
1558137534,3604480
1558137535,4300800
1558137536,3645440
1558137537,4349952
1558137538,3661824
1558137539,4308992
1558137540,3670016
1558137541,4325376
1558137542,3530752
1558137543,4218880
1558137544,3637248
1558137545,4349952
1558137546,3522560
1558137547,4300800
1558137548,3473408
1558137549,4243456
1558137550,3530752
1558137551,4259840
1558137552,3506176
1558137553,4186112
1558137554,3530752
1558137555,4202496
1558137556,3579904
1558137557,4284416
1558137558,3612672
1558137559,4268032
1558137560,3702784
1558137561,4374528
1558137562,3702784
1558137563,4358144
1558137564,3547136
1558137565,4317184
1558137566,3563520
1558137567,4317184
1558137568,3710976
1558137569,4374528
1558137570,3547136
1558137571,4243456
1558137572,3596288
1558137573,4358144
1558137574,3719168
1558137575,4333568
1558137576,3678208
1558137577,4308992
1558137578,3678208
1558137579,4349952
1558137580,3686400
1558137581,4399104
1558137582,3596288
1558137583,4358144
1558137584,3555328
1558137585,4284416
1558137586,3547136
1558137587,4276224
1558137588,3530752
1558137589,4259840
1558137590,3678208
1558137591,4300800
1558137592,3547136
1558137593,4276224
1558137594,3530752
1558137595,4276224
1558137596,3538944
1558137597,4227072
1558137598,3678208
1558137599,4325376
1558137600,3645440
1558137601,4308992
1558137602,3620864
1558137603,4358144
1558137604,3612672
1558137605,4308992
1558137606,3547136
1558137607,4333568
1558137608,3702784
1558137609,4333568
1558137610,3637248
1558137611,4292608
1558137612,3670016
1558137613,4366336
1558137614,3653632
1558137615,4292608
1558137616,3612672
1558137617,4358144
1558137618,3653632
1558137619,4276224
1558137620,3538944
1558137621,4284416
1558137622,3653632
1558137623,4235264
1558137624,3670016
1558137625,4358144
1558137626,3489792
1558137627,4243456
1558137628,3694592
1558137629,4325376
1558137630,3620864
1558137631,4325376
1558137632,3612672
1558137633,4292608
1558137634,3735552
1558137635,4407296
1558137636,3604480
1558137637,4374528
1558137638,3620864
1558137639,4292608
1558137640,3596288
1558137641,4251648
1558137642,3604480
1558137643,4317184
1558137644,3538944
1558137645,4333568
1558137646,3661824
1558137647,4317184
1558137648,3563520
1558137649,4317184
1558137650,3588096
1558137651,4308992
1558137652,3588096
1558137653,4292608
1558137654,3547136
1558137655,4333568
1558137656,3547136
1558137657,4300800
1558137658,3629056
1558137659,4317184
1558137660,3604480
1558137661,4300800
1558137662,3629056
1558137663,4358144
1558137664,3563520
1558137665,4358144
1558137666,3530752
1558137667,4276224
1558137668,3686400
1558137669,4382720
1558137670,3629056
1558137671,4284416
1558137672,3620864
1558137673,4284416
1558137674,3588096
1558137675,4382720
1558137676,3596288
1558137677,4284416
1558137678,3645440
1558137679,4317184
1558137680,3612672
1558137681,4317184
1558137682,3489792
1558137683,4243456
1558137684,3571712
1558137685,4243456
1558137686,3637248
1558137687,4276224
1558137688,3596288
1558137689,4374528
1558137690,3604480
1558137691,4292608
1558137692,3760128
1558137693,4382720
1558137694,3555328
1558137695,4325376
1558137696,3612672
1558137697,4333568
1558137698,3588096
1558137699,4292608
1558137700,3563520
1558137701,4243456
1558137702,3497984
1558137703,4284416
1558137704,3538944
1558137705,4243456
1558137706,3506176
1558137707,4235264
1558137708,3571712
1558137709,4251648
1558137710,3702784
1558137711,4366336
1558137712,3653632
1558137713,4308992
1558137714,3637248
1558137715,4325376
1558137716,3710976
1558137717,4390912
1558137718,3547136
1558137719,4325376
1558137720,3481600
1558137721,4218880
1558137722,3530752
1558137723,4268032
1558137724,3620864
1558137725,4284416
1558137726,3604480
1558137727,4268032
1558137728,3588096
1558137729,4292608
1558137730,3710976
1558137731,4317184
1558137732,3596288
1558137733,4308992
1558137734,3514368
1558137735,4325376
1558137736,3555328
1558137737,4276224
1558137738,3579904
1558137739,4300800
1558137740,3588096
1558137741,4268032
1558137742,3563520
1558137743,4333568
1558137744,3506176
1558137745,4243456
1558137746,3538944
1558137747,4308992
1558137748,3620864
1558137749,4300800
1558137750,3670016
1558137751,4333568
1558137752,3538944
1558137753,4308992
1558137754,3555328
1558137755,4325376
1558137756,3571712
1558137757,4317184
1558137758,3555328
1558137759,4259840
1558137760,3670016
1558137761,4284416
1558137762,3555328
1558137763,4268032
1558137764,3629056
1558137765,4284416
1558137766,3604480
1558137767,4308992
1558137768,3522560
1558137769,4210688
1558137770,3514368
1558137771,4251648
1558137772,3571712
1558137773,4227072
1558137774,3522560
1558137775,4268032
1558137776,3555328
1558137777,4308992
1558137778,3645440
1558137779,4317184
1558137780,3694592
1558137781,4358144
1558137782,3506176
1558137783,4300800
1558137784,3629056
1558137785,4382720
1558137786,3538944
1558137787,4374528
1558137788,3596288
1558137789,4358144
1558137790,3571712
1558137791,4276224
1558137792,3620864
1558137793,4366336
1558137794,3497984
1558137795,4259840
1558137796,3678208
1558137797,4358144
1558137798,3489792
1558137799,4235264
1558137800,3571712
1558137801,4227072
1558137802,3629056
1558137803,4308992
1558137804,3555328
1558137805,4227072
1558137806,3670016
1558137807,4366336
1558137808,3670016
1558137809,4341760
1558137810,3506176
1558137811,4235264
1558137812,3497984
1558137813,4243456
1558137814,3588096
1558137815,4341760
1558137816,3514368
1558137817,4235264
1558137818,3473408
1558137819,4161536
1558137820,3571712
1558137821,4186112
1558137822,3563520
1558137823,4325376
1558137824,3612672
1558137825,4292608
1558137826,3489792
1558137827,4251648
1558137828,3629056
1558137829,4292608
1558137830,3596288
1558137831,4259840
1558137832,3547136
1558137833,4259840
1558137834,3596288
1558137835,4259840
1558137836,3653632
1558137837,4308992
1558137838,3661824
1558137839,4268032
1558137840,3670016
1558137841,4276224
1558137842,3547136
1558137843,4268032
1558137844,3579904
1558137845,4227072
1558137846,3563520
1558137847,4243456
1558137848,3637248
1558137849,4333568
1558137850,3457024
1558137851,4235264
1558137852,3555328
1558137853,4333568
1558137854,3588096
1558137855,4358144
1558137856,3538944
1558137857,4300800
1558137858,3620864
1558137859,4259840
1558137860,3522560
1558137861,4268032
1558137862,3547136
1558137863,4325376
1558137864,3514368
1558137865,4235264
1558137866,3620864
1558137867,4284416
1558137868,3555328
1558137869,4284416
1558137870,3620864
1558137871,4358144
1558137872,3538944
1558137873,4325376
1558137874,3571712
1558137875,4349952
1558137876,3645440
1558137877,4292608
1558137878,3629056
1558137879,4341760
1558137880,3538944
1558137881,4235264
1558137882,3538944
1558137883,4243456
1558137884,3555328
1558137885,4325376
1558137886,3571712
1558137887,4300800
1558137888,3645440
1558137889,4349952
1558137890,3694592
1558137891,4374528
1558137892,3547136
1558137893,4243456
1558137894,3514368
1558137895,4292608
1558137896,3588096
1558137897,4292608
1558137898,3571712
1558137899,4268032
1558137900,3547136
1558137901,4268032
1558137902,3612672
1558137903,4210688
1558137904,3538944
1558137905,4300800
1558137906,3596288
1558137907,4349952
1558137908,3645440
1558137909,4341760
1558137910,3538944
1558137911,4243456
1558137912,3555328
1558137913,4308992
1558137914,3604480
1558137915,4300800
1558137916,3604480
1558137917,4276224
1558137918,3604480
1558137919,4308992
1558137920,3579904
1558137921,4308992
1558137922,3563520
1558137923,4325376
1558137924,3497984
1558137925,4308992
1558137926,3620864
1558137927,4325376
1558137928,3530752
1558137929,4292608
1558137930,3653632
1558137931,4358144
1558137932,3547136
1558137933,4268032
1558137934,3489792
1558137935,4227072
1558137936,3719168
1558137937,4390912
1558137938,3555328
1558137939,4333568
1558137940,3465216
1558137941,4268032
1558137942,3776512
1558137943,4374528
1558137944,3596288
1558137945,4284416
1558137946,3457024
1558137947,4243456
1558137948,3670016
1558137949,4284416
1558137950,3661824
1558137951,4268032
1558137952,3514368
1558137953,4308992
1558137954,3555328
1558137955,4243456
1558137956,3571712
1558137957,4292608
1558137958,3670016
1558137959,4374528
1558137960,3571712
1558137961,4341760
1558137962,3702784
1558137963,4399104
1558137964,3579904
1558137965,4284416
1558137966,3530752
1558137967,4292608
1558137968,3547136
1558137969,4292608
1558137970,3547136
1558137971,4243456
1558137972,3563520
1558137973,4284416
1558137974,3522560
1558137975,4235264
1558137976,3604480
1558137977,4341760
1558137978,3563520
1558137979,4333568
1558137980,3596288
1558137981,4358144
1558137982,3555328
1558137983,4317184
1558137984,3604480
1558137985,4333568
1558137986,3670016
1558137987,4341760
1558137988,3735552
1558137989,4407296
1558137990,3530752
1558137991,4308992
1558137992,3497984
1558137993,4300800
1558137994,3571712
1558137995,4276224
1558137996,3645440
1558137997,4276224
1558137998,3538944
1558137999,4292608
1558138000,3588096
1558138001,4300800
1558138002,3571712
1558138003,4268032
1558138004,3612672
1558138005,4268032
1558138006,3596288
1558138007,4284416
1558138008,3629056
1558138009,4382720
1558138010,3530752
1558138011,4325376
1558138012,3571712
1558138013,4308992
1558138014,3547136
1558138015,4292608
1558138016,3596288
1558138017,4259840
1558138018,3612672
1558138019,4251648
1558138020,3629056
1558138021,4300800
1558138022,3514368
1558138023,4276224
1558138024,3645440
1558138025,4325376
1558138026,3588096
1558138027,4276224
1558138028,3547136
1558138029,4341760
1558138030,3588096
1558138031,4284416
1558138032,3555328
1558138033,4292608
1558138034,3571712
1558138035,4276224
1558138036,3530752
1558138037,4210688
1558138038,3661824
1558138039,4325376
1558138040,3588096
1558138041,4317184
1558138042,3522560
1558138043,4202496
1558138044,3604480
1558138045,4218880
1558138046,3555328
1558138047,4308992
1558138048,3579904
1558138049,4284416
1558138050,3588096
1558138051,4317184
1558138052,3514368
1558138053,4268032
1558138054,3555328
1558138055,4276224
1558138056,3604480
1558138057,4259840
1558138058,3612672
1558138059,4292608
1558138060,3547136
1558138061,4276224
1558138062,3547136
1558138063,4284416
1558138064,3563520
1558138065,4300800
1558138066,3588096
1558138067,4341760
1558138068,3547136
1558138069,4194304
1558138070,3670016
1558138071,4366336
1558138072,3629056
1558138073,4333568
1558138074,3661824
1558138075,4325376
1558138076,3670016
1558138077,4284416
1558138078,3506176
1558138079,4268032
1558138080,3661824
1558138081,4325376
1558138082,3596288
1558138083,4276224
1558138084,3563520
1558138085,4218880
1558138086,3571712
1558138087,4276224
1558138088,3604480
1558138089,4317184
1558138090,3571712
1558138091,4308992
1558138092,3596288
1558138093,4243456
1558138094,3530752
1558138095,4259840
1558138096,3538944
1558138097,4251648
1558138098,3645440
1558138099,4292608
1558138100,3497984
1558138101,4227072
1558138102,3596288
1558138103,4202496
1558138104,3604480
1558138105,4259840
1558138106,3629056
1558138107,4276224
1558138108,3563520
1558138109,4177920
1558138110,3596288
1558138111,4308992
1558138112,3653632
1558138113,4292608
1558138114,3637248
1558138115,4308992
1558138116,3481600
1558138117,4268032
1558138118,3571712
1558138119,4300800
1558138120,3506176
1558138121,4218880
1558138122,3522560
1558138123,4259840
1558138124,3629056
1558138125,4300800
1558138126,3629056
1558138127,4317184
1558138128,3547136
1558138129,4292608
1558138130,3620864
1558138131,4243456
1558138132,3637248
1558138133,4284416
1558138134,3604480
1558138135,4390912
1558138136,3620864
1558138137,4292608
1558138138,3670016
1558138139,4308992
1558138140,3612672
1558138141,4251648
1558138142,3506176
1558138143,4235264
1558138144,3547136
1558138145,4349952
1558138146,3645440
1558138147,4276224
1558138148,3604480
1558138149,4341760
1558138150,3579904
1558138151,4251648
1558138152,3588096
1558138153,4284416
1558138154,3612672
1558138155,4300800
1558138156,3514368
1558138157,4276224
1558138158,3522560
1558138159,4259840
1558138160,3538944
1558138161,4276224
1558138162,3555328
1558138163,4259840
1558138164,3678208
1558138165,4358144
1558138166,3694592
1558138167,4325376
1558138168,3555328
1558138169,4227072
1558138170,3571712
1558138171,4251648
1558138172,3555328
1558138173,4259840
1558138174,3538944
1558138175,4300800
1558138176,3653632
1558138177,4308992
1558138178,3612672
1558138179,4268032
1558138180,3555328
1558138181,4251648
1558138182,3506176
1558138183,4251648
1558138184,3571712
1558138185,4284416
1558138186,3522560
1558138187,4243456
1558138188,3530752
1558138189,4325376
1558138190,3481600
1558138191,4227072
1558138192,3637248
1558138193,4300800
1558138194,3612672
1558138195,4218880
1558138196,3588096
1558138197,4251648
1558138198,3563520
1558138199,4259840
1558138200,3686400
1558138201,4341760
1558138202,3514368
1558138203,4194304
1558138204,3530752
1558138205,4284416
1558138206,3547136
1558138207,4202496
1558138208,3571712
1558138209,4186112
1558138210,3547136
1558138211,4243456
1558138212,3538944
1558138213,4251648
1558138214,3489792
1558138215,4284416
1558138216,3506176
1558138217,4243456
1558138218,3538944
1558138219,4210688
1558138220,3588096
1558138221,4227072
1558138222,3670016
1558138223,4300800
1558138224,3555328
1558138225,4317184
1558138226,3686400
1558138227,4308992
1558138228,3571712
1558138229,4251648
1558138230,3670016
1558138231,4341760
1558138232,3620864
1558138233,4259840
1558138234,3596288
1558138235,4325376
1558138236,3678208
1558138237,4358144
1558138238,3645440
1558138239,4366336
1558138240,3522560
1558138241,4284416
1558138242,3497984
1558138243,4243456
1558138244,3522560
1558138245,4243456
1558138246,3588096
1558138247,4268032
1558138248,3653632
1558138249,4300800
1558138250,3481600
1558138251,4202496
1558138252,3702784
1558138253,4366336
1558138254,3612672
1558138255,4276224
1558138256,3538944
1558138257,4268032
1558138258,3588096
1558138259,4292608
1558138260,3637248
1558138261,4268032
1558138262,3694592
1558138263,4300800
1558138264,3661824
1558138265,4308992
1558138266,3571712
1558138267,4308992
1558138268,3530752
1558138269,4235264
1558138270,3645440
1558138271,4292608
1558138272,3629056
1558138273,4276224
1558138274,3620864
1558138275,4317184
1558138276,3612672
1558138277,4259840
1558138278,3620864
1558138279,4276224
1558138280,3522560
1558138281,4210688
1558138282,3555328
1558138283,4251648
1558138284,3579904
1558138285,4358144
1558138286,3555328
1558138287,4292608
1558138288,3579904
1558138289,4268032
1558138290,3604480
1558138291,4333568
1558138292,3571712
1558138293,4300800
1558138294,3686400
1558138295,4333568
1558138296,3497984
1558138297,4292608
1558138298,3563520
1558138299,4243456
1558138300,3522560
1558138301,4210688
1558138302,3497984
1558138303,4300800
1558138304,3588096
1558138305,4243456
1558138306,3661824
1558138307,4292608
1558138308,3555328
1558138309,4235264
1558138310,3596288
1558138311,4259840
1558138312,3637248
1558138313,4284416
1558138314,3604480
1558138315,4251648
1558138316,3489792
1558138317,4235264
1558138318,3678208
1558138319,4341760
1558138320,3555328
1558138321,4202496
1558138322,3497984
1558138323,4276224
1558138324,3465216
1558138325,4177920
1558138326,3596288
1558138327,4333568
1558138328,3653632
1558138329,4292608
1558138330,3629056
1558138331,4358144
1558138332,3522560
1558138333,4251648
1558138334,3555328
1558138335,4317184
1558138336,3620864
1558138337,4333568
1558138338,3579904
1558138339,4268032
1558138340,3686400
1558138341,4366336
1558138342,3678208
1558138343,4374528
1558138344,3571712
1558138345,4300800
1558138346,3563520
1558138347,4366336
1558138348,3579904
1558138349,4300800
1558138350,3579904
1558138351,4300800
1558138352,3735552
1558138353,4358144
1558138354,3629056
1558138355,4317184
1558138356,3694592
1558138357,4390912
1558138358,3538944
1558138359,4276224
1558138360,3497984
1558138361,4251648
1558138362,3670016
1558138363,4341760
1558138364,3538944
1558138365,4317184
1558138366,3661824
1558138367,4276224
1558138368,3661824
1558138369,4276224
1558138370,3538944
1558138371,4235264
1558138372,3629056
1558138373,4333568
1558138374,3547136
1558138375,4276224
1558138376,3473408
1558138377,4284416
1558138378,3637248
1558138379,4325376
1558138380,3571712
1558138381,4333568
1558138382,3563520
1558138383,4284416
1558138384,3514368
1558138385,4292608
1558138386,3645440
1558138387,4300800
1558138388,3620864
1558138389,4268032
1558138390,3579904
1558138391,4218880
1558138392,3588096
1558138393,4235264
1558138394,3604480
1558138395,4292608
1558138396,3489792
1558138397,4243456
1558138398,3596288
1558138399,4276224
1558138400,3579904
1558138401,4349952
1558138402,3579904
1558138403,4251648
1558138404,3530752
1558138405,4284416
1558138406,3571712
1558138407,4251648
1558138408,3514368
1558138409,4308992
1558138410,3661824
1558138411,4333568
1558138412,3596288
1558138413,4210688
1558138414,3522560
1558138415,4259840
1558138416,3555328
1558138417,4341760
1558138418,3661824
1558138419,4268032
1558138420,3538944
1558138421,4292608
1558138422,3522560
1558138423,4251648
1558138424,3653632
1558138425,4308992
1558138426,3670016
1558138427,4300800
1558138428,3579904
1558138429,4259840
1558138430,3661824
1558138431,4308992
1558138432,3596288
1558138433,4325376
1558138434,3530752
1558138435,4235264
1558138436,3645440
1558138437,4284416
1558138438,3645440
1558138439,4276224
1558138440,3604480
1558138441,4292608
1558138442,3661824
1558138443,4325376
1558138444,3555328
1558138445,4276224
1558138446,3637248
1558138447,4341760
1558138448,3555328
1558138449,4259840
1558138450,3645440
1558138451,4308992
1558138452,3670016
1558138453,4358144
1558138454,3530752
1558138455,4317184
1558138456,3653632
1558138457,4308992
1558138458,3620864
1558138459,4268032
1558138460,3530752
1558138461,4268032
1558138462,3670016
1558138463,4358144
1558138464,3661824
1558138465,4349952
1558138466,3473408
1558138467,4251648
1558138468,3596288
1558138469,4300800
1558138470,3612672
1558138471,4300800
1558138472,3579904
1558138473,4317184
1558138474,3555328
1558138475,4358144
1558138476,3612672
1558138477,4407296
1558138478,3596288
1558138479,4366336
1558138480,3555328
1558138481,4284416
1558138482,3620864
1558138483,4325376
1558138484,3514368
1558138485,4292608
1558138486,3497984
1558138487,4276224
1558138488,3538944
1558138489,4300800
1558138490,3506176
1558138491,4300800
1558138492,3702784
1558138493,4349952
1558138494,3678208
1558138495,4300800
1558138496,3629056
1558138497,4284416
1558138498,3637248
1558138499,4358144
1558138500,3506176
1558138501,4300800
1558138502,3563520
1558138503,4349952
1558138504,3522560
1558138505,4276224
1558138506,3571712
1558138507,4325376
1558138508,3555328
1558138509,4284416
1558138510,3563520
1558138511,4333568
1558138512,3579904
1558138513,4268032
1558138514,3571712
1558138515,4292608
1558138516,3563520
1558138517,4268032
1558138518,3497984
1558138519,4300800
1558138520,3612672
1558138521,4276224
1558138522,3579904
1558138523,4300800
1558138524,3547136
1558138525,4259840
1558138526,3579904
1558138527,4300800
1558138528,3579904
1558138529,4292608
1558138530,3538944
1558138531,4268032
1558138532,3530752
1558138533,4259840
1558138534,3555328
1558138535,4292608
1558138536,3620864
1558138537,4382720
1558138538,3522560
1558138539,4292608
1558138540,3588096
1558138541,4300800
1558138542,3547136
1558138543,4251648
1558138544,3637248
1558138545,4292608
1558138546,3563520
1558138547,4308992
1558138548,3588096
1558138549,4276224
1558138550,3530752
1558138551,4276224
1558138552,3620864
1558138553,4276224
1558138554,3694592
1558138555,4358144
1558138556,3563520
1558138557,4308992
1558138558,3579904
1558138559,4358144
1558138560,3571712
1558138561,4317184
1558138562,3514368
1558138563,4308992
1558138564,3563520
1558138565,4300800
1558138566,3620864
1558138567,4366336
1558138568,3661824
1558138569,4333568
1558138570,3547136
1558138571,4284416
1558138572,3596288
1558138573,4284416
1558138574,3629056
1558138575,4259840
1558138576,3588096
1558138577,4243456
1558138578,3710976
1558138579,4366336
1558138580,3555328
1558138581,4308992
1558138582,3571712
1558138583,4292608
1558138584,3612672
1558138585,4276224
1558138586,3604480
1558138587,4259840
1558138588,3563520
1558138589,4251648
1558138590,3596288
1558138591,4300800
1558138592,3653632
1558138593,4300800
1558138594,3555328
1558138595,4268032
1558138596,3555328
1558138597,4227072
1558138598,3694592
1558138599,4382720
1558138600,3547136
1558138601,4243456
1558138602,3686400
1558138603,4415488
1558138604,3661824
1558138605,4374528
1558138606,3596288
1558138607,4292608
1558138608,3588096
1558138609,4259840
1558138610,3530752
1558138611,4210688
1558138612,3604480
1558138613,4251648
1558138614,3719168
1558138615,4374528
1558138616,3645440
1558138617,4292608
1558138618,3620864
1558138619,4333568
1558138620,3514368
1558138621,4325376
1558138622,3579904
1558138623,4333568
1558138624,3588096
1558138625,4292608
1558138626,3612672
1558138627,4317184
1558138628,3612672
1558138629,4243456
1558138630,3555328
1558138631,4300800
1558138632,3514368
1558138633,4259840
1558138634,3588096
1558138635,4333568
1558138636,3661824
1558138637,4292608
1558138638,3571712
1558138639,4333568
1558138640,3596288
1558138641,4308992
1558138642,3645440
1558138643,4374528
1558138644,3514368
1558138645,4259840
1558138646,3588096
1558138647,4259840
1558138648,3661824
1558138649,4341760
1558138650,3530752
1558138651,4317184
1558138652,3588096
1558138653,4284416
1558138654,3547136
1558138655,4317184
1558138656,3530752
1558138657,4235264
1558138658,3637248
1558138659,4317184
1558138660,3514368
1558138661,4218880
1558138662,3563520
1558138663,4259840
1558138664,3653632
1558138665,4268032
1558138666,3612672
1558138667,4317184
1558138668,3497984
1558138669,4259840
1558138670,3571712
1558138671,4243456
1558138672,3530752
1558138673,4268032
1558138674,3530752
1558138675,4202496
1558138676,3653632
1558138677,4300800
1558138678,3620864
1558138679,4341760
1558138680,3637248
1558138681,4358144
1558138682,3579904
1558138683,4308992
1558138684,3604480
1558138685,4243456
1558138686,3547136
1558138687,4235264
1558138688,3571712
1558138689,4300800
1558138690,3596288
1558138691,4317184
1558138692,3571712
1558138693,4276224
1558138694,3620864
1558138695,4268032
1558138696,3538944
1558138697,4300800
1558138698,3686400
1558138699,4308992
1558138700,3596288
1558138701,4210688
1558138702,3653632
1558138703,4292608
1558138704,3571712
1558138705,4268032
1558138706,3555328
1558138707,4259840
1558138708,3530752
1558138709,4218880
1558138710,3596288
1558138711,4251648
1558138712,3702784
1558138713,4325376
1558138714,3497984
1558138715,4243456
1558138716,3489792
1558138717,4268032
1558138718,3547136
1558138719,4243456
1558138720,3579904
1558138721,4374528
1558138722,3530752
1558138723,4259840
1558138724,3612672
1558138725,4300800
1558138726,3629056
1558138727,4341760
1558138728,3497984
1558138729,4349952
1558138730,3547136
1558138731,4325376
1558138732,3604480
1558138733,4218880
1558138734,3530752
1558138735,4284416
1558138736,3588096
1558138737,4259840
1558138738,3604480
1558138739,4300800
1558138740,3547136
1558138741,4300800
1558138742,3547136
1558138743,4243456
1558138744,3547136
1558138745,4268032
1558138746,3661824
1558138747,4358144
1558138748,3588096
1558138749,4268032
1558138750,3620864
1558138751,4251648
1558138752,3645440
1558138753,4317184
1558138754,3620864
1558138755,4268032
1558138756,3579904
1558138757,4259840
1558138758,3645440
1558138759,4292608
1558138760,3637248
1558138761,4284416
1558138762,3497984
1558138763,4243456
1558138764,3530752
1558138765,4251648
1558138766,3653632
1558138767,4349952
1558138768,3522560
1558138769,4333568
1558138770,3579904
1558138771,4259840
1558138772,3604480
1558138773,4333568
1558138774,3538944
1558138775,4308992
1558138776,3555328
1558138777,4259840
1558138778,3653632
1558138779,4308992
1558138780,3612672
1558138781,4325376
1558138782,3645440
1558138783,4325376
1558138784,3571712
1558138785,4227072
1558138786,3588096
1558138787,4235264
1558138788,3678208
1558138789,4349952
1558138790,3538944
1558138791,4259840
1558138792,3678208
1558138793,4308992
1558138794,3612672
1558138795,4374528
1558138796,3530752
1558138797,4292608
1558138798,3702784
1558138799,4292608
1558138800,3588096
1558138801,4276224
1558138802,3538944
1558138803,4235264
1558138804,3637248
1558138805,4259840
1558138806,3579904
1558138807,4259840
1558138808,3514368
1558138809,4161536
1558138810,3571712
1558138811,4235264
1558138812,3588096
1558138813,4284416
1558138814,3571712
1558138815,4251648
1558138816,3629056
1558138817,4268032
1558138818,3661824
1558138819,4292608
1558138820,3473408
1558138821,4243456
1558138822,3604480
1558138823,4317184
1558138824,3571712
1558138825,4349952
1558138826,3481600
1558138827,4218880
1558138828,3522560
1558138829,4308992
1558138830,3579904
1558138831,4243456
1558138832,3579904
1558138833,4292608
1558138834,3645440
1558138835,4300800
1558138836,3514368
1558138837,4251648
1558138838,3579904
1558138839,4300800
1558138840,3727360
1558138841,4382720
1558138842,3579904
1558138843,4284416
1558138844,3645440
1558138845,4308992
1558138846,3629056
1558138847,4284416
1558138848,3620864
1558138849,4308992
1558138850,3588096
1558138851,4317184
1558138852,3506176
1558138853,4235264
1558138854,3620864
1558138855,4292608
1558138856,3710976
1558138857,4358144
1558138858,3489792
1558138859,4251648
1558138860,3637248
1558138861,4308992
1558138862,3678208
1558138863,4390912
1558138864,3637248
1558138865,4292608
1558138866,3661824
1558138867,4308992
1558138868,3686400
1558138869,4407296
1558138870,3530752
1558138871,4317184
1558138872,3571712
1558138873,4251648
1558138874,3596288
1558138875,4300800
1558138876,3522560
1558138877,4317184
1558138878,3563520
1558138879,4325376
1558138880,3563520
1558138881,4259840
1558138882,3604480
1558138883,4308992
1558138884,3563520
1558138885,4366336
1558138886,3678208
1558138887,4341760
1558138888,3727360
1558138889,4399104
1558138890,3530752
1558138891,4235264
1558138892,3637248
1558138893,4374528
1558138894,3670016
1558138895,4407296
1558138896,3653632
1558138897,4341760
1558138898,3563520
1558138899,4292608
1558138900,3563520
1558138901,4276224
1558138902,3481600
1558138903,4218880
1558138904,3547136
1558138905,4251648
1558138906,3547136
1558138907,4333568
1558138908,3522560
1558138909,4243456
1558138910,3629056
1558138911,4349952
1558138912,3555328
1558138913,4300800
1558138914,3588096
1558138915,4243456
1558138916,3604480
1558138917,4251648
1558138918,3588096
1558138919,4325376
1558138920,3563520
1558138921,4276224
1558138922,3588096
1558138923,4341760
1558138924,3588096
1558138925,4374528
1558138926,3670016
1558138927,4358144
1558138928,3538944
1558138929,4325376
1558138930,3612672
1558138931,4358144
1558138932,3596288
1558138933,4308992
1558138934,3571712
1558138935,4358144
1558138936,3506176
1558138937,4268032
1558138938,3571712
1558138939,4251648
1558138940,3547136
1558138941,4284416
1558138942,3473408
