timestamp,value
1558138943,4235264
1558138944,3710976
1558138945,4366336
1558138946,3596288
1558138947,4268032
1558138948,3530752
1558138949,4317184
1558138950,3563520
1558138951,4251648
1558138952,3620864
1558138953,4308992
1558138954,3645440
1558138955,4333568
1558138956,3612672
1558138957,4268032
1558138958,3588096
1558138959,4284416
1558138960,3694592
1558138961,4333568
1558138962,3670016
1558138963,4325376
1558138964,3579904
1558138965,4243456
1558138966,3653632
1558138967,4341760
1558138968,3579904
1558138969,4268032
1558138970,3579904
1558138971,4276224
1558138972,3629056
1558138973,4268032
1558138974,3612672
1558138975,4284416
1558138976,3555328
1558138977,4259840
1558138978,3629056
1558138979,4268032
1558138980,3670016
1558138981,4325376
1558138982,3620864
1558138983,4235264
1558138984,3620864
1558138985,4292608
1558138986,3563520
1558138987,4333568
1558138988,3506176
1558138989,4268032
1558138990,3497984
1558138991,4268032
1558138992,3596288
1558138993,4284416
1558138994,3522560
1558138995,4300800
1558138996,3588096
1558138997,4268032
1558138998,3563520
1558138999,4227072
1558139000,3571712
1558139001,4276224
1558139002,3579904
1558139003,4292608
1558139004,3571712
1558139005,4210688
1558139006,3588096
1558139007,4268032
1558139008,3547136
1558139009,4251648
1558139010,3481600
1558139011,4235264
1558139012,3637248
1558139013,4300800
1558139014,3555328
1558139015,4202496
1558139016,3481600
1558139017,4276224
1558139018,3530752
1558139019,4284416
1558139020,3538944
1558139021,4243456
1558139022,3596288
1558139023,4292608
1558139024,3571712
1558139025,4349952
1558139026,3563520
1558139027,4358144
1558139028,3596288
1558139029,4218880
1558139030,3596288
1558139031,4276224
1558139032,3596288
1558139033,4235264
1558139034,3596288
1558139035,4227072
1558139036,3555328
1558139037,4325376
1558139038,3579904
1558139039,4308992
1558139040,3522560
1558139041,4284416
1558139042,3555328
1558139043,4300800
1558139044,3481600
1558139045,4235264
1558139046,3637248
1558139047,4243456
1558139048,3620864
1558139049,4251648
1558139050,3571712
1558139051,4284416
1558139052,3579904
1558139053,4227072
1558139054,3612672
1558139055,4374528
1558139056,3555328
1558139057,4276224
1558139058,3653632
1558139059,4325376
1558139060,3596288
1558139061,4308992
1558139062,3506176
1558139063,4218880
1558139064,3629056
1558139065,4268032
1558139066,3678208
1558139067,4358144
1558139068,3612672
1558139069,4308992
1558139070,3612672
1558139071,4268032
1558139072,3514368
1558139073,4251648
1558139074,3612672
1558139075,4251648
1558139076,3653632
1558139077,4308992
1558139078,3604480
1558139079,4218880
1558139080,3571712
1558139081,4268032
1558139082,3571712
1558139083,4235264
1558139084,3563520
1558139085,4235264
1558139086,3653632
1558139087,4284416
1558139088,3612672
1558139089,4227072
1558139090,3678208
1558139091,4259840
1558139092,3596288
1558139093,4292608
1558139094,3555328
1558139095,4227072
1558139096,3596288
1558139097,4276224
1558139098,3530752
1558139099,4235264
1558139100,3637248
1558139101,4276224
1558139102,3555328
1558139103,4235264
1558139104,3547136
1558139105,4235264
1558139106,3563520
1558139107,4259840
1558139108,3612672
1558139109,4276224
1558139110,3563520
1558139111,4259840
1558139112,3489792
1558139113,4300800
1558139114,3571712
1558139115,4284416
1558139116,3563520
1558139117,4276224
1558139118,3538944
1558139119,4218880
1558139120,3571712
1558139121,4308992
1558139122,3596288
1558139123,4300800
1558139124,3563520
1558139125,4243456
1558139126,3702784
1558139127,4308992
1558139128,3604480
1558139129,4235264
1558139130,3694592
1558139131,4374528
1558139132,3678208
1558139133,4308992
1558139134,3776512
1558139135,4423680
1558139136,3563520
1558139137,4268032
1558139138,3629056
1558139139,4317184
1558139140,3596288
1558139141,4292608
1558139142,3538944
1558139143,4292608
1558139144,3522560
1558139145,4292608
1558139146,3735552
1558139147,4382720
1558139148,3530752
1558139149,4292608
1558139150,3563520
1558139151,4366336
1558139152,3506176
1558139153,4276224
1558139154,3530752
1558139155,4202496
1558139156,3661824
1558139157,4300800
1558139158,3530752
1558139159,4210688
1558139160,3538944
1558139161,4218880
1558139162,3489792
1558139163,4268032
1558139164,3637248
1558139165,4284416
1558139166,3661824
1558139167,4317184
1558139168,3497984
1558139169,4243456
1558139170,3538944
1558139171,4186112
1558139172,3596288
1558139173,4235264
1558139174,3694592
1558139175,4390912
1558139176,3555328
1558139177,4259840
1558139178,3645440
1558139179,4243456
1558139180,3522560
1558139181,4202496
1558139182,3530752
1558139183,4243456
1558139184,3620864
1558139185,4259840
1558139186,3563520
1558139187,4268032
1558139188,3563520
1558139189,4251648
1558139190,3588096
1558139191,4317184
1558139192,3596288
1558139193,4325376
1558139194,3481600
1558139195,4308992
1558139196,3563520
1558139197,4235264
1558139198,3530752
1558139199,4251648
1558139200,3571712
1558139201,4300800
1558139202,3555328
1558139203,4259840
1558139204,3497984
1558139205,4235264
1558139206,3514368
1558139207,4210688
1558139208,3604480
1558139209,4259840
1558139210,3661824
1558139211,4292608
1558139212,3604480
1558139213,4308992
1558139214,3588096
1558139215,4308992
1558139216,3571712
1558139217,4243456
1558139218,3670016
1558139219,4333568
1558139220,3719168
1558139221,4341760
1558139222,3538944
1558139223,4259840
1558139224,3506176
1558139225,4308992
1558139226,3661824
1558139227,4292608
1558139228,3563520
1558139229,4317184
1558139230,3473408
1558139231,4268032
1558139232,3538944
1558139233,4308992
1558139234,3522560
1558139235,4317184
1558139236,3612672
1558139237,4284416
1558139238,3629056
1558139239,4259840
1558139240,3629056
1558139241,4284416
1558139242,3563520
1558139243,4251648
1558139244,3538944
1558139245,4284416
1558139246,3538944
1558139247,4218880
1558139248,3489792
1558139249,4210688
1558139250,3522560
1558139251,4276224
1558139252,3563520
1558139253,4218880
1558139254,3579904
1558139255,4235264
1558139256,3604480
1558139257,4284416
1558139258,3506176
1558139259,4194304
1558139260,3719168
1558139261,4390912
1558139262,3637248
1558139263,4333568
1558139264,3645440
1558139265,4317184
1558139266,3702784
1558139267,4382720
1558139268,3661824
1558139269,4333568
1558139270,3612672
1558139271,4349952
1558139272,3604480
1558139273,4399104
1558139274,3686400
1558139275,4366336
1558139276,3645440
1558139277,4358144
1558139278,3547136
1558139279,4308992
1558139280,3571712
1558139281,4325376
1558139282,3596288
1558139283,4366336
1558139284,3489792
1558139285,4317184
1558139286,3579904
1558139287,4374528
1558139288,3547136
1558139289,4251648
1558139290,3653632
1558139291,4292608
1558139292,3596288
1558139293,4259840
1558139294,3506176
1558139295,4284416
1558139296,3620864
1558139297,4341760
1558139298,3530752
1558139299,4218880
1558139300,3538944
1558139301,4284416
1558139302,3571712
1558139303,4259840
1558139304,3448832
1558139305,4177920
1558139306,3514368
1558139307,4210688
1558139308,3555328
1558139309,4268032
1558139310,3522560
1558139311,4251648
1558139312,3735552
1558139313,4382720
1558139314,3612672
1558139315,4300800
1558139316,3571712
1558139317,4251648
1558139318,3727360
1558139319,4382720
1558139320,3571712
1558139321,4259840
1558139322,3579904
1558139323,4276224
1558139324,3612672
1558139325,4358144
1558139326,3653632
1558139327,4333568
1558139328,3555328
1558139329,4308992
1558139330,3637248
1558139331,4292608
1558139332,3604480
1558139333,4333568
1558139334,3555328
1558139335,4292608
1558139336,3629056
1558139337,4284416
1558139338,3678208
1558139339,4341760
1558139340,3506176
1558139341,4300800
1558139342,3620864
1558139343,4308992
1558139344,3571712
1558139345,4317184
1558139346,3547136
1558139347,4341760
1558139348,3571712
1558139349,4333568
1558139350,3555328
1558139351,4276224
1558139352,3522560
1558139353,4235264
1558139354,3629056
1558139355,4333568
1558139356,3588096
1558139357,4341760
1558139358,3653632
1558139359,4325376
1558139360,3727360
1558139361,4399104
1558139362,3702784
1558139363,4374528
1558139364,3514368
1558139365,4276224
1558139366,3555328
1558139367,4325376
1558139368,3571712
1558139369,4325376
1558139370,3612672
1558139371,4276224
1558139372,3588096
1558139373,4268032
1558139374,3522560
1558139375,4259840
1558139376,3497984
1558139377,4227072
1558139378,3579904
1558139379,4300800
1558139380,3563520
1558139381,4235264
1558139382,3620864
1558139383,4259840
1558139384,3588096
1558139385,4227072
1558139386,3645440
1558139387,4292608
1558139388,3497984
1558139389,4276224
1558139390,3571712
1558139391,4325376
1558139392,3719168
1558139393,4399104
1558139394,3604480
1558139395,4349952
1558139396,3547136
1558139397,4358144
1558139398,3547136
1558139399,4268032
1558139400,3604480
1558139401,4308992
1558139402,3645440
1558139403,4333568
1558139404,3571712
1558139405,4243456
1558139406,3645440
1558139407,4349952
1558139408,3686400
1558139409,4317184
1558139410,3579904
1558139411,4276224
1558139412,3522560
1558139413,4317184
1558139414,3686400
1558139415,4358144
1558139416,3563520
1558139417,4341760
1558139418,3563520
1558139419,4300800
1558139420,3629056
1558139421,4300800
1558139422,3538944
1558139423,4251648
1558139424,3489792
1558139425,4194304
1558139426,3579904
1558139427,4300800
1558139428,3620864
1558139429,4349952
1558139430,3563520
1558139431,4276224
1558139432,3678208
1558139433,4308992
1558139434,3571712
1558139435,4251648
1558139436,3629056
1558139437,4251648
1558139438,3653632
1558139439,4308992
1558139440,3612672
1558139441,4268032
1558139442,3678208
1558139443,4358144
1558139444,3555328
1558139445,4333568
1558139446,3506176
1558139447,4243456
1558139448,3571712
1558139449,4227072
1558139450,3653632
1558139451,4292608
1558139452,3588096
1558139453,4251648
1558139454,3514368
1558139455,4243456
1558139456,3563520
1558139457,4243456
1558139458,3547136
1558139459,4251648
1558139460,3612672
1558139461,4259840
1558139462,3612672
1558139463,4276224
1558139464,3506176
1558139465,4259840
1558139466,3522560
1558139467,4276224
1558139468,3604480
1558139469,4341760
1558139470,3588096
1558139471,4317184
1558139472,3694592
1558139473,4317184
1558139474,3653632
1558139475,4341760
1558139476,3538944
1558139477,4243456
1558139478,3604480
1558139479,4366336
1558139480,3538944
1558139481,4308992
1558139482,3522560
1558139483,4284416
1558139484,3579904
1558139485,4235264
1558139486,3670016
1558139487,4276224
1558139488,3563520
1558139489,4218880
1558139490,3629056
1558139491,4300800
1558139492,3629056
1558139493,4358144
1558139494,3588096
1558139495,4333568
1558139496,3563520
1558139497,4284416
1558139498,3588096
1558139499,4284416
1558139500,3612672
1558139501,4341760
1558139502,3547136
1558139503,4300800
1558139504,3629056
1558139505,4235264
1558139506,3637248
1558139507,4374528
1558139508,3588096
1558139509,4284416
1558139510,3579904
1558139511,4366336
1558139512,3563520
1558139513,4333568
1558139514,3555328
1558139515,4317184
1558139516,3604480
1558139517,4300800
1558139518,3743744
1558139519,4382720
1558139520,3678208
1558139521,4333568
1558139522,3530752
1558139523,4194304
1558139524,3637248
1558139525,4317184
1558139526,3620864
1558139527,4227072
1558139528,3629056
1558139529,4284416
1558139530,3571712
1558139531,4227072
1558139532,3653632
1558139533,4317184
1558139534,3719168
1558139535,4407296
1558139536,3686400
1558139537,4382720
1558139538,3588096
1558139539,4333568
1558139540,3694592
1558139541,4325376
1558139542,3563520
1558139543,4333568
1558139544,3506176
1558139545,4284416
1558139546,3530752
1558139547,4292608
1558139548,3604480
1558139549,4251648
1558139550,3629056
1558139551,4349952
1558139552,3530752
1558139553,4235264
1558139554,3678208
1558139555,4276224
1558139556,3637248
1558139557,4317184
1558139558,3530752
1558139559,4243456
1558139560,3497984
1558139561,4202496
1558139562,3620864
1558139563,4259840
1558139564,3670016
1558139565,4276224
1558139566,3481600
1558139567,4169728
1558139568,3538944
1558139569,4268032
1558139570,3588096
1558139571,4251648
1558139572,3670016
1558139573,4292608
1558139574,3588096
1558139575,4308992
1558139576,3588096
1558139577,4243456
1558139578,3678208
1558139579,4333568
1558139580,3588096
1558139581,4284416
1558139582,3645440
1558139583,4308992
1558139584,3612672
1558139585,4366336
1558139586,3538944
1558139587,4333568
1558139588,3555328
1558139589,4268032
1558139590,3629056
1558139591,4243456
1558139592,3555328
1558139593,4317184
1558139594,3604480
1558139595,4317184
1558139596,3588096
1558139597,4325376
1558139598,3538944
1558139599,4325376
1558139600,3637248
1558139601,4333568
1558139602,3596288
1558139603,4325376
1558139604,3497984
1558139605,4243456
1558139606,3629056
1558139607,4341760
1558139608,3629056
1558139609,4341760
1558139610,3661824
1558139611,4349952
1558139612,3497984
1558139613,4284416
1558139614,3563520
1558139615,4259840
1558139616,3645440
1558139617,4325376
1558139618,3629056
1558139619,4268032
1558139620,3530752
1558139621,4300800
1558139622,3465216
1558139623,4268032
1558139624,3596288
1558139625,4325376
1558139626,3579904
1558139627,4292608
1558139628,3596288
1558139629,4276224
1558139630,3538944
1558139631,4268032
1558139632,3538944
1558139633,4284416
1558139634,3645440
1558139635,4341760
1558139636,3629056
1558139637,4300800
1558139638,3481600
1558139639,4235264
1558139640,3547136
1558139641,4268032
1558139642,3579904
1558139643,4317184
1558139644,3571712
1558139645,4358144
1558139646,3555328
1558139647,4292608
1558139648,3719168
1558139649,4382720
1558139650,3678208
1558139651,4358144
1558139652,3694592
1558139653,4333568
1558139654,3620864
1558139655,4292608
1558139656,3596288
1558139657,4308992
1558139658,3620864
1558139659,4325376
1558139660,3489792
1558139661,4276224
1558139662,3522560
1558139663,4325376
1558139664,3596288
1558139665,4268032
1558139666,3588096
1558139667,4317184
1558139668,3555328
1558139669,4317184
1558139670,3506176
1558139671,4300800
1558139672,3620864
1558139673,4341760
1558139674,3547136
1558139675,4333568
1558139676,3555328
1558139677,4300800
1558139678,3571712
1558139679,4243456
1558139680,3645440
1558139681,4349952
1558139682,3678208
1558139683,4325376
1558139684,3596288
1558139685,4325376
1558139686,3530752
1558139687,4308992
1558139688,3571712
1558139689,4268032
1558139690,3596288
1558139691,4268032
1558139692,3514368
1558139693,4202496
1558139694,3596288
1558139695,4292608
1558139696,3678208
1558139697,4349952
1558139698,3719168
1558139699,4358144
1558139700,3588096
1558139701,4325376
1558139702,3530752
1558139703,4243456
1558139704,3563520
1558139705,4308992
1558139706,3579904
1558139707,4317184
1558139708,3571712
1558139709,4268032
1558139710,3612672
1558139711,4284416
1558139712,3579904
1558139713,4243456
1558139714,3588096
1558139715,4243456
1558139716,3579904
1558139717,4243456
1558139718,3522560
1558139719,4243456
1558139720,3555328
1558139721,4317184
1558139722,3547136
1558139723,4292608
1558139724,3506176
1558139725,4268032
1558139726,3522560
1558139727,4251648
1558139728,3555328
1558139729,4358144
1558139730,3612672
1558139731,4366336
1558139732,3612672
1558139733,4358144
1558139734,3678208
1558139735,4349952
1558139736,3620864
1558139737,4317184
1558139738,3522560
1558139739,4292608
1558139740,3678208
1558139741,4317184
1558139742,3588096
1558139743,4300800
1558139744,3637248
1558139745,4292608
1558139746,3620864
1558139747,4284416
1558139748,3694592
1558139749,4358144
1558139750,3645440
1558139751,4300800
1558139752,3538944
1558139753,4243456
1558139754,3612672
1558139755,4276224
1558139756,3612672
1558139757,4333568
1558139758,3555328
1558139759,4284416
1558139760,3645440
1558139761,4317184
1558139762,3588096
1558139763,4300800
1558139764,3645440
1558139765,4308992
1558139766,3702784
1558139767,4292608
1558139768,3612672
1558139769,4341760
1558139770,3579904
1558139771,4300800
1558139772,3579904
1558139773,4341760
1558139774,3588096
1558139775,4284416
1558139776,3702784
1558139777,4374528
1558139778,3522560
1558139779,4259840
1558139780,3547136
1558139781,4268032
1558139782,3571712
1558139783,4341760
1558139784,3497984
1558139785,4259840
1558139786,3596288
1558139787,4259840
1558139788,3612672
1558139789,4276224
1558139790,3489792
1558139791,4235264
1558139792,3612672
1558139793,4308992
1558139794,3571712
1558139795,4227072
1558139796,3579904
1558139797,4325376
1558139798,3604480
1558139799,4308992
1558139800,3563520
1558139801,4259840
1558139802,3670016
1558139803,4317184
1558139804,3538944
1558139805,4210688
1558139806,3563520
1558139807,4259840
1558139808,3670016
1558139809,4308992
1558139810,3735552
1558139811,4382720
1558139812,3530752
1558139813,4243456
1558139814,3555328
1558139815,4276224
1558139816,3604480
1558139817,4268032
1558139818,3670016
1558139819,4300800
1558139820,3743744
1558139821,4390912
1558139822,3678208
1558139823,4382720
1558139824,3579904
1558139825,4276224
1558139826,3612672
1558139827,4259840
1558139828,3538944
1558139829,4268032
1558139830,3506176
1558139831,4308992
1558139832,3620864
1558139833,4308992
1558139834,3563520
1558139835,4227072
1558139836,3579904
1558139837,4268032
1558139838,3522560
1558139839,4251648
1558139840,3645440
1558139841,4276224
1558139842,3604480
1558139843,4325376
1558139844,3571712
1558139845,4300800
1558139846,3563520
1558139847,4227072
1558139848,3678208
1558139849,4276224
1558139850,3588096
1558139851,4259840
1558139852,3522560
1558139853,4300800
1558139854,3563520
1558139855,4251648
1558139856,3522560
1558139857,4243456
1558139858,3735552
1558139859,4374528
1558139860,3555328
1558139861,4268032
1558139862,3522560
1558139863,4284416
1558139864,3555328
1558139865,4235264
1558139866,3538944
1558139867,4276224
1558139868,3620864
1558139869,4276224
1558139870,3571712
1558139871,4325376
1558139872,3596288
1558139873,4366336
1558139874,3579904
1558139875,4292608
1558139876,3489792
1558139877,4243456
1558139878,3579904
1558139879,4251648
1558139880,3629056
1558139881,4317184
1558139882,3481600
1558139883,4202496
1558139884,3497984
1558139885,4227072
1558139886,3596288
1558139887,4349952
1558139888,3522560
1558139889,4268032
1558139890,3547136
1558139891,4259840
1558139892,3538944
1558139893,4276224
1558139894,3530752
1558139895,4218880
1558139896,3579904
1558139897,4227072
1558139898,3604480
1558139899,4308992
1558139900,3563520
1558139901,4308992
1558139902,3522560
1558139903,4210688
1558139904,3538944
1558139905,4235264
1558139906,3555328
1558139907,4243456
1558139908,3620864
1558139909,4308992
1558139910,3465216
1558139911,4259840
1558139912,3612672
1558139913,4317184
1558139914,3538944
1558139915,4227072
1558139916,3555328
1558139917,4300800
1558139918,3686400
1558139919,4374528
1558139920,3612672
1558139921,4374528
1558139922,3702784
1558139923,4423680
1558139924,3579904
1558139925,4300800
1558139926,3588096
1558139927,4349952
1558139928,3588096
1558139929,4341760
1558139930,3571712
1558139931,4300800
1558139932,3555328
1558139933,4284416
1558139934,3555328
1558139935,4276224
1558139936,3514368
1558139937,4276224
1558139938,3612672
1558139939,4276224
1558139940,3719168
1558139941,4366336
1558139942,3645440
1558139943,4308992
1558139944,3596288
1558139945,4276224
1558139946,3563520
1558139947,4341760
1558139948,3645440
1558139949,4317184
1558139950,3571712
1558139951,4243456
1558139952,3645440
1558139953,4292608
1558139954,3596288
1558139955,4268032
1558139956,3743744
1558139957,4374528
1558139958,3489792
1558139959,4210688
1558139960,3497984
1558139961,4194304
1558139962,3588096
1558139963,4259840
1558139964,3661824
1558139965,4349952
1558139966,3538944
1558139967,4259840
1558139968,3497984
1558139969,4284416
1558139970,3514368
1558139971,4268032
1558139972,3588096
1558139973,4276224
1558139974,3629056
1558139975,4292608
1558139976,3612672
1558139977,4333568
1558139978,3653632
1558139979,4292608
1558139980,3596288
1558139981,4292608
1558139982,3653632
1558139983,4349952
1558139984,3547136
1558139985,4268032
1558139986,3538944
1558139987,4243456
1558139988,3620864
1558139989,4325376
1558139990,3522560
1558139991,4284416
1558139992,3604480
1558139993,4284416
1558139994,3645440
1558139995,4292608
1558139996,3522560
1558139997,4227072
1558139998,3563520
1558139999,4276224
1558140000,3563520
1558140001,4276224
1558140002,3481600
1558140003,4227072
1558140004,3514368
1558140005,4227072
1558140006,3571712
1558140007,4259840
1558140008,3563520
1558140009,4251648
1558140010,3596288
1558140011,4235264
1558140012,3612672
1558140013,4300800
1558140014,3497984
1558140015,4235264
1558140016,3506176
1558140017,4218880
1558140018,3645440
1558140019,4308992
1558140020,3571712
1558140021,4235264
1558140022,3579904
1558140023,4308992
1558140024,3514368
1558140025,4292608
1558140026,3579904
1558140027,4325376
1558140028,3538944
1558140029,4325376
1558140030,3637248
1558140031,4300800
1558140032,3555328
1558140033,4333568
1558140034,3547136
1558140035,4276224
1558140036,3514368
1558140037,4243456
1558140038,3547136
1558140039,4333568
1558140040,3555328
1558140041,4259840
1558140042,3629056
1558140043,4259840
1558140044,3612672
1558140045,4341760
1558140046,3547136
1558140047,4300800
1558140048,3694592
1558140049,4366336
1558140050,3571712
1558140051,4292608
1558140052,3514368
1558140053,4308992
1558140054,3555328
1558140055,4227072
1558140056,3547136
1558140057,4194304
1558140058,3612672
1558140059,4259840
1558140060,3448832
1558140061,4210688
1558140062,3637248
1558140063,4243456
1558140064,3637248
1558140065,4358144
1558140066,3465216
1558140067,4276224
1558140068,3473408
1558140069,4227072
1558140070,3571712
1558140071,4235264
1558140072,3629056
1558140073,4284416
1558140074,3661824
1558140075,4276224
1558140076,3538944
1558140077,4243456
1558140078,3555328
1558140079,4300800
1558140080,3563520
1558140081,4268032
1558140082,3670016
1558140083,4292608
1558140084,3538944
1558140085,4259840
1558140086,3612672
1558140087,4284416
1558140088,3571712
1558140089,4268032
1558140090,3506176
1558140091,4186112
1558140092,3514368
1558140093,4227072
1558140094,3588096
1558140095,4308992
1558140096,3588096
1558140097,4251648
1558140098,3563520
1558140099,4259840
1558140100,3481600
1558140101,4227072
1558140102,3538944
1558140103,4235264
1558140104,3538944
1558140105,4349952
1558140106,3547136
1558140107,4300800
1558140108,3448832
1558140109,4218880
1558140110,3522560
1558140111,4333568
1558140112,3522560
1558140113,4276224
1558140114,3702784
1558140115,4333568
1558140116,3645440
1558140117,4300800
1558140118,3538944
1558140119,4292608
1558140120,3694592
1558140121,4374528
1558140122,3719168
1558140123,4366336
1558140124,3588096
1558140125,4300800
1558140126,3604480
1558140127,4308992
1558140128,3588096
1558140129,4292608
1558140130,3514368
1558140131,4218880
1558140132,3547136
1558140133,4202496
1558140134,3538944
1558140135,4268032
1558140136,3620864
1558140137,4276224
1558140138,3719168
1558140139,4358144
1558140140,3604480
1558140141,4317184
1558140142,3473408
1558140143,4235264
1558140144,3629056
1558140145,4333568
1558140146,3612672
1558140147,4251648
1558140148,3620864
1558140149,4300800
1558140150,3555328
1558140151,4292608
1558140152,3596288
1558140153,4374528
1558140154,3571712
1558140155,4333568
1558140156,3563520
1558140157,4300800
1558140158,3571712
1558140159,4358144
1558140160,3571712
1558140161,4341760
1558140162,3670016
1558140163,4333568
1558140164,3571712
1558140165,4358144
1558140166,3563520
1558140167,4325376
1558140168,3596288
1558140169,4259840
1558140170,3645440
1558140171,4276224
1558140172,3670016
1558140173,4268032
1558140174,3547136
1558140175,4268032
1558140176,3530752
1558140177,4284416
1558140178,3620864
1558140179,4308992
1558140180,3686400
1558140181,4325376
1558140182,3604480
1558140183,4243456
1558140184,3612672
1558140185,4243456
1558140186,3555328
1558140187,4194304
1558140188,3612672
1558140189,4317184
1558140190,3530752
1558140191,4292608
1558140192,3661824
1558140193,4308992
1558140194,3637248
1558140195,4333568
1558140196,3547136
1558140197,4325376
1558140198,3735552
1558140199,4431872
1558140200,3751936
1558140201,4349952
1558140202,3530752
1558140203,4325376
1558140204,3547136
1558140205,4276224
1558140206,3637248
1558140207,4300800
1558140208,3588096
1558140209,4308992
1558140210,3629056
1558140211,4292608
1558140212,3686400
1558140213,4374528
1558140214,3547136
1558140215,4276224
1558140216,3571712
1558140217,4308992
1558140218,3637248
1558140219,4333568
1558140220,3629056
1558140221,4325376
1558140222,3489792
1558140223,4235264
1558140224,3555328
1558140225,4251648
1558140226,3596288
1558140227,4333568
1558140228,3563520
1558140229,4374528
1558140230,3538944
1558140231,4333568
1558140232,3604480
1558140233,4292608
1558140234,3612672
1558140235,4276224
1558140236,3555328
1558140237,4341760
1558140238,3588096
1558140239,4333568
1558140240,3522560
1558140241,4243456
1558140242,3571712
1558140243,4333568
1558140244,3555328
1558140245,4284416
1558140246,3579904
1558140247,4308992
1558140248,3579904
1558140249,4284416
1558140250,3555328
1558140251,4276224
1558140252,3514368
1558140253,4292608
1558140254,3579904
1558140255,4308992
1558140256,3514368
1558140257,4317184
1558140258,3522560
1558140259,4341760
1558140260,3530752
1558140261,4325376
1558140262,3563520
1558140263,4349952
1558140264,3579904
1558140265,4268032
1558140266,3547136
1558140267,4202496
1558140268,3710976
1558140269,4390912
1558140270,3719168
1558140271,4374528
1558140272,3588096
1558140273,4317184
1558140274,3538944
1558140275,4259840
1558140276,3661824
1558140277,4358144
1558140278,3629056
1558140279,4284416
1558140280,3588096
1558140281,4276224
1558140282,3612672
1558140283,4268032
1558140284,3514368
1558140285,4308992
1558140286,3555328
1558140287,4235264
1558140288,3645440
1558140289,4333568
1558140290,3579904
1558140291,4317184
1558140292,3579904
1558140293,4349952
1558140294,3637248
1558140295,4292608
1558140296,3497984
1558140297,4308992
1558140298,3612672
1558140299,4308992
1558140300,3571712
1558140301,4333568
1558140302,3530752
1558140303,4300800
1558140304,3514368
1558140305,4218880
1558140306,3645440
1558140307,4308992
1558140308,3547136
1558140309,4235264
1558140310,3547136
1558140311,4210688
1558140312,3588096
1558140313,4292608
1558140314,3538944
1558140315,4251648
1558140316,3571712
1558140317,4317184
1558140318,3604480
1558140319,4358144
1558140320,3612672
1558140321,4317184
1558140322,3530752
1558140323,4325376
1558140324,3497984
1558140325,4268032
1558140326,3596288
1558140327,4341760
1558140328,3530752
1558140329,4268032
1558140330,3637248
1558140331,4292608
1558140332,3596288
1558140333,4268032
1558140334,3547136
1558140335,4251648
1558140336,3670016
1558140337,4300800
1558140338,3661824
1558140339,4276224
1558140340,3579904
1558140341,4276224
1558140342,3661824
1558140343,4325376
1558140344,3637248
1558140345,4292608
1558140346,3645440
1558140347,4292608
1558140348,3530752
1558140349,4243456
1558140350,3612672
1558140351,4259840
1558140352,3612672
1558140353,4300800
1558140354,3563520
1558140355,4333568
1558140356,3547136
1558140357,4251648
1558140358,3497984
1558140359,4227072
1558140360,3555328
1558140361,4235264
1558140362,3514368
1558140363,4194304
1558140364,3661824
1558140365,4292608
1558140366,3661824
1558140367,4276224
1558140368,3661824
1558140369,4374528
1558140370,3645440
1558140371,4308992
1558140372,3620864
1558140373,4349952
1558140374,3629056
1558140375,4325376
1558140376,3538944
1558140377,4349952
1558140378,3530752
1558140379,4300800
1558140380,3645440
1558140381,4358144
1558140382,3612672
1558140383,4382720
1558140384,3612672
1558140385,4382720
1558140386,3670016
1558140387,4325376
1558140388,3751936
1558140389,4431872
1558140390,3514368
1558140391,4284416
1558140392,3653632
1558140393,4382720
1558140394,3694592
1558140395,4349952
