timestamp,value
1558140396,3579904
1558140397,4341760
1558140398,3579904
1558140399,4325376
1558140400,3629056
1558140401,4243456
1558140402,3588096
1558140403,4333568
1558140404,3563520
1558140405,4292608
1558140406,3620864
1558140407,4308992
1558140408,3637248
1558140409,4390912
1558140410,3604480
1558140411,4358144
1558140412,3538944
1558140413,4333568
1558140414,3670016
1558140415,4341760
1558140416,3629056
1558140417,4399104
1558140418,3612672
1558140419,4341760
1558140420,3620864
1558140421,4390912
1558140422,3579904
1558140423,4325376
1558140424,3604480
1558140425,4308992
1558140426,3588096
1558140427,4349952
1558140428,3555328
1558140429,4341760
1558140430,3653632
1558140431,4366336
1558140432,3678208
1558140433,4341760
1558140434,3571712
1558140435,4259840
1558140436,3538944
1558140437,4227072
1558140438,3555328
1558140439,4325376
1558140440,3530752
1558140441,4276224
1558140442,3637248
1558140443,4268032
1558140444,3620864
1558140445,4349952
1558140446,3563520
1558140447,4284416
1558140448,3579904
1558140449,4317184
1558140450,3686400
1558140451,4382720
1558140452,3579904
1558140453,4308992
1558140454,3620864
1558140455,4374528
1558140456,3637248
1558140457,4366336
1558140458,3571712
1558140459,4349952
1558140460,3489792
1558140461,4251648
1558140462,3538944
1558140463,4227072
1558140464,3497984
1558140465,4243456
1558140466,3653632
1558140467,4358144
1558140468,3588096
1558140469,4358144
1558140470,3637248
1558140471,4292608
1558140472,3555328
1558140473,4325376
1558140474,3661824
1558140475,4366336
1558140476,3579904
1558140477,4341760
1558140478,3555328
1558140479,4349952
1558140480,3596288
1558140481,4317184
1558140482,3579904
1558140483,4292608
1558140484,3678208
1558140485,4390912
1558140486,3579904
1558140487,4300800
1558140488,3563520
1558140489,4268032
1558140490,3645440
1558140491,4317184
1558140492,3702784
1558140493,4374528
1558140494,3538944
1558140495,4284416
1558140496,3645440
1558140497,4325376
1558140498,3538944
1558140499,4251648
1558140500,3678208
1558140501,4399104
1558140502,3629056
1558140503,4300800
1558140504,3522560
1558140505,4308992
1558140506,3489792
1558140507,4284416
1558140508,3645440
1558140509,4284416
1558140510,3686400
1558140511,4284416
1558140512,3653632
1558140513,4341760
1558140514,3563520
1558140515,4308992
1558140516,3522560
1558140517,4243456
1558140518,3588096
1558140519,4259840
1558140520,3604480
1558140521,4251648
1558140522,3637248
1558140523,4292608
1558140524,3571712
1558140525,4317184
1558140526,3563520
1558140527,4317184
1558140528,3596288
1558140529,4358144
1558140530,3653632
1558140531,4358144
1558140532,3555328
1558140533,4341760
1558140534,3645440
1558140535,4349952
1558140536,3547136
1558140537,4308992
1558140538,3620864
1558140539,4349952
1558140540,3604480
1558140541,4325376
1558140542,3571712
1558140543,4251648
1558140544,3571712
1558140545,4251648
1558140546,3596288
1558140547,4251648
1558140548,3596288
1558140549,4276224
1558140550,3620864
1558140551,4300800
1558140552,3522560
1558140553,4227072
1558140554,3555328
1558140555,4243456
1558140556,3661824
1558140557,4317184
1558140558,3596288
1558140559,4317184
1558140560,3489792
1558140561,4243456
1558140562,3555328
1558140563,4227072
1558140564,3579904
1558140565,4259840
1558140566,3547136
1558140567,4284416
1558140568,3530752
1558140569,4292608
1558140570,3563520
1558140571,4317184
1558140572,3563520
1558140573,4268032
1558140574,3620864
1558140575,4333568
1558140576,3678208
1558140577,4317184
1558140578,3579904
1558140579,4227072
1558140580,3678208
1558140581,4349952
1558140582,3538944
1558140583,4317184
1558140584,3522560
1558140585,4235264
1558140586,3579904
1558140587,4325376
1558140588,3612672
1558140589,4284416
1558140590,3620864
1558140591,4276224
1558140592,3530752
1558140593,4194304
1558140594,3588096
1558140595,4325376
1558140596,3514368
1558140597,4202496
1558140598,3579904
1558140599,4308992
1558140600,3563520
1558140601,4292608
1558140602,3596288
1558140603,4341760
1558140604,3530752
1558140605,4259840
1558140606,3555328
1558140607,4251648
1558140608,3588096
1558140609,4243456
1558140610,3620864
1558140611,4325376
1558140612,3604480
1558140613,4300800
1558140614,3579904
1558140615,4218880
1558140616,3473408
1558140617,4218880
1558140618,3555328
1558140619,4251648
1558140620,3579904
1558140621,4251648
1558140622,3629056
1558140623,4308992
1558140624,3653632
1558140625,4276224
1558140626,3514368
1558140627,4218880
1558140628,3620864
1558140629,4308992
1558140630,3547136
1558140631,4243456
1558140632,3547136
1558140633,4227072
1558140634,3571712
1558140635,4243456
1558140636,3612672
1558140637,4341760
1558140638,3497984
1558140639,4300800
1558140640,3637248
1558140641,4382720
1558140642,3629056
1558140643,4300800
1558140644,3514368
1558140645,4202496
1558140646,3670016
1558140647,4292608
1558140648,3686400
1558140649,4317184
1558140650,3612672
1558140651,4325376
1558140652,3588096
1558140653,4333568
1558140654,3522560
1558140655,4251648
1558140656,3530752
1558140657,4243456
1558140658,3555328
1558140659,4284416
1558140660,3620864
1558140661,4317184
1558140662,3530752
1558140663,4292608
1558140664,3604480
1558140665,4259840
1558140666,3538944
1558140667,4218880
1558140668,3514368
1558140669,4202496
1558140670,3604480
1558140671,4268032
1558140672,3596288
1558140673,4259840
1558140674,3489792
1558140675,4227072
1558140676,3579904
1558140677,4292608
1558140678,3538944
1558140679,4300800
1558140680,3506176
1558140681,4235264
1558140682,3563520
1558140683,4235264
1558140684,3571712
1558140685,4259840
1558140686,3522560
1558140687,4235264
1558140688,3686400
1558140689,4341760
1558140690,3637248
1558140691,4292608
1558140692,3661824
1558140693,4366336
1558140694,3604480
1558140695,4358144
1558140696,3563520
1558140697,4300800
1558140698,3514368
1558140699,4268032
1558140700,3579904
1558140701,4300800
1558140702,3604480
1558140703,4358144
1558140704,3514368
1558140705,4325376
1558140706,3522560
1558140707,4341760
1558140708,3530752
1558140709,4259840
1558140710,3547136
1558140711,4235264
1558140712,3694592
1558140713,4349952
1558140714,3670016
1558140715,4358144
1558140716,3670016
1558140717,4390912
1558140718,3555328
1558140719,4284416
1558140720,3596288
1558140721,4251648
1558140722,3620864
1558140723,4268032
1558140724,3538944
1558140725,4292608
1558140726,3497984
1558140727,4317184
1558140728,3661824
1558140729,4333568
1558140730,3612672
1558140731,4259840
1558140732,3604480
1558140733,4276224
1558140734,3497984
1558140735,4235264
1558140736,3661824
1558140737,4292608
1558140738,3563520
1558140739,4243456
1558140740,3596288
1558140741,4268032
1558140742,3719168
1558140743,4374528
1558140744,3604480
1558140745,4325376
1558140746,3571712
1558140747,4292608
1558140748,3670016
1558140749,4341760
1558140750,3489792
1558140751,4235264
1558140752,3645440
1558140753,4276224
1558140754,3571712
1558140755,4259840
1558140756,3596288
1558140757,4317184
1558140758,3661824
1558140759,4300800
1558140760,3563520
1558140761,4308992
1558140762,3702784
1558140763,4390912
1558140764,3620864
1558140765,4366336
1558140766,3604480
1558140767,4308992
1558140768,3678208
1558140769,4325376
1558140770,3637248
1558140771,4308992
1558140772,3530752
1558140773,4292608
1558140774,3489792
1558140775,4268032
1558140776,3563520
1558140777,4202496
1558140778,3571712
1558140779,4284416
1558140780,3538944
1558140781,4276224
1558140782,3538944
1558140783,4210688
1558140784,3522560
1558140785,4259840
1558140786,3629056
1558140787,4366336
1558140788,3547136
1558140789,4251648
1558140790,3661824
1558140791,4325376
1558140792,3604480
1558140793,4341760
1558140794,3563520
1558140795,4349952
1558140796,3571712
1558140797,4235264
1558140798,3620864
1558140799,4235264
1558140800,3588096
1558140801,4259840
1558140802,3637248
1558140803,4333568
1558140804,3514368
1558140805,4284416
1558140806,3645440
1558140807,4341760
1558140808,3653632
1558140809,4333568
1558140810,3522560
1558140811,4259840
1558140812,3522560
1558140813,4276224
1558140814,3579904
1558140815,4284416
1558140816,3678208
1558140817,4292608
1558140818,3629056
1558140819,4300800
1558140820,3579904
1558140821,4341760
1558140822,3637248
1558140823,4308992
1558140824,3604480
1558140825,4358144
1558140826,3563520
1558140827,4325376
1558140828,3620864
1558140829,4358144
1558140830,3637248
1558140831,4276224
1558140832,3588096
1558140833,4259840
1558140834,3579904
1558140835,4317184
1558140836,3522560
1558140837,4227072
1558140838,3555328
1558140839,4235264
1558140840,3563520
1558140841,4284416
1558140842,3588096
1558140843,4251648
1558140844,3563520
1558140845,4243456
1558140846,3497984
1558140847,4243456
1558140848,3612672
1558140849,4308992
1558140850,3694592
1558140851,4374528
1558140852,3629056
1558140853,4268032
1558140854,3489792
1558140855,4308992
1558140856,3596288
1558140857,4390912
1558140858,3604480
1558140859,4268032
1558140860,3547136
1558140861,4235264
1558140862,3555328
1558140863,4333568
1558140864,3645440
1558140865,4349952
1558140866,3555328
1558140867,4292608
1558140868,3547136
1558140869,4259840
1558140870,3694592
1558140871,4407296
1558140872,3588096
1558140873,4300800
1558140874,3612672
1558140875,4325376
1558140876,3629056
1558140877,4333568
1558140878,3629056
1558140879,4341760
1558140880,3588096
1558140881,4276224
1558140882,3530752
1558140883,4308992
1558140884,3686400
1558140885,4374528
1558140886,3686400
1558140887,4366336
1558140888,3596288
1558140889,4292608
1558140890,3645440
1558140891,4341760
1558140892,3604480
1558140893,4308992
1558140894,3489792
1558140895,4276224
1558140896,3620864
1558140897,4349952
1558140898,3629056
1558140899,4349952
1558140900,3530752
1558140901,4333568
1558140902,3538944
1558140903,4341760
1558140904,3538944
1558140905,4317184
1558140906,3514368
1558140907,4227072
1558140908,3563520
1558140909,4259840
1558140910,3547136
1558140911,4218880
1558140912,3637248
1558140913,4308992
1558140914,3530752
1558140915,4276224
1558140916,3465216
1558140917,4202496
1558140918,3661824
1558140919,4358144
1558140920,3579904
1558140921,4259840
1558140922,3571712
1558140923,4210688
1558140924,3604480
1558140925,4243456
1558140926,3530752
1558140927,4308992
1558140928,3571712
1558140929,4276224
1558140930,3645440
1558140931,4284416
1558140932,3686400
1558140933,4349952
1558140934,3563520
1558140935,4300800
1558140936,3506176
1558140937,4251648
1558140938,3563520
1558140939,4308992
1558140940,3522560
1558140941,4227072
1558140942,3604480
1558140943,4333568
1558140944,3579904
1558140945,4268032
1558140946,3588096
1558140947,4341760
1558140948,3604480
1558140949,4374528
1558140950,3547136
1558140951,4292608
1558140952,3670016
1558140953,4325376
1558140954,3547136
1558140955,4317184
1558140956,3522560
1558140957,4268032
1558140958,3579904
1558140959,4235264
1558140960,3743744
1558140961,4366336
1558140962,3620864
1558140963,4358144
1558140964,3571712
1558140965,4317184
1558140966,3596288
1558140967,4300800
1558140968,3555328
1558140969,4259840
1558140970,3506176
1558140971,4218880
1558140972,3506176
1558140973,4243456
1558140974,3604480
1558140975,4349952
1558140976,3588096
1558140977,4308992
1558140978,3563520
1558140979,4349952
1558140980,3612672
1558140981,4276224
1558140982,3571712
1558140983,4284416
1558140984,3612672
1558140985,4308992
1558140986,3612672
1558140987,4259840
1558140988,3579904
1558140989,4259840
1558140990,3497984
1558140991,4243456
1558140992,3563520
1558140993,4243456
1558140994,3579904
1558140995,4325376
1558140996,3612672
1558140997,4268032
1558140998,3637248
1558140999,4341760
1558141000,3645440
1558141001,4349952
1558141002,3629056
1558141003,4349952
1558141004,3489792
1558141005,4235264
1558141006,3563520
1558141007,4284416
1558141008,3629056
1558141009,4300800
1558141010,3522560
1558141011,4284416
1558141012,3555328
1558141013,4325376
1558141014,3563520
1558141015,4284416
1558141016,3563520
1558141017,4218880
1558141018,3719168
1558141019,4317184
1558141020,3661824
1558141021,4325376
1558141022,3538944
1558141023,4251648
1558141024,3522560
1558141025,4210688
1558141026,3530752
1558141027,4276224
1558141028,3538944
1558141029,4177920
1558141030,3547136
1558141031,4227072
1558141032,3719168
1558141033,4341760
1558141034,3686400
1558141035,4390912
1558141036,3530752
1558141037,4227072
1558141038,3571712
1558141039,4317184
1558141040,3538944
1558141041,4308992
1558141042,3547136
1558141043,4308992
1558141044,3596288
1558141045,4284416
1558141046,3612672
1558141047,4300800
1558141048,3571712
1558141049,4259840
1558141050,3514368
1558141051,4227072
1558141052,3588096
1558141053,4251648
1558141054,3555328
1558141055,4243456
1558141056,3588096
1558141057,4284416
1558141058,3530752
1558141059,4308992
1558141060,3555328
1558141061,4292608
1558141062,3612672
1558141063,4284416
1558141064,3514368
1558141065,4300800
1558141066,3522560
1558141067,4300800
1558141068,3670016
1558141069,4341760
1558141070,3620864
1558141071,4268032
1558141072,3670016
1558141073,4366336
1558141074,3514368
1558141075,4243456
1558141076,3637248
1558141077,4341760
1558141078,3579904
1558141079,4284416
1558141080,3522560
1558141081,4317184
1558141082,3547136
1558141083,4308992
1558141084,3637248
1558141085,4300800
1558141086,3596288
1558141087,4390912
1558141088,3571712
1558141089,4325376
1558141090,3522560
1558141091,4308992
1558141092,3530752
1558141093,4325376
1558141094,3596288
1558141095,4358144
1558141096,3645440
1558141097,4300800
1558141098,3604480
1558141099,4284416
1558141100,3530752
1558141101,4292608
1558141102,3588096
1558141103,4284416
1558141104,3645440
1558141105,4382720
1558141106,3522560
1558141107,4276224
1558141108,3530752
1558141109,4268032
1558141110,3596288
1558141111,4358144
1558141112,3571712
1558141113,4366336
1558141114,3538944
1558141115,4341760
1558141116,3596288
1558141117,4333568
1558141118,3604480
1558141119,4276224
1558141120,3579904
1558141121,4333568
1558141122,3530752
1558141123,4268032
1558141124,3579904
1558141125,4366336
1558141126,3612672
1558141127,4300800
1558141128,3538944
1558141129,4341760
1558141130,3538944
1558141131,4341760
1558141132,3514368
1558141133,4268032
1558141134,3620864
1558141135,4292608
1558141136,3530752
1558141137,4259840
1558141138,3653632
1558141139,4292608
1558141140,3596288
1558141141,4268032
1558141142,3645440
1558141143,4349952
1558141144,3653632
1558141145,4382720
1558141146,3579904
1558141147,4292608
1558141148,3702784
1558141149,4366336
1558141150,3547136
1558141151,4325376
1558141152,3719168
1558141153,4407296
1558141154,3620864
1558141155,4341760
1558141156,3571712
1558141157,4308992
1558141158,3571712
1558141159,4276224
1558141160,3629056
1558141161,4268032
1558141162,3555328
1558141163,4218880
1558141164,3555328
1558141165,4243456
1558141166,3563520
1558141167,4317184
1558141168,3612672
1558141169,4374528
1558141170,3555328
1558141171,4300800
1558141172,3629056
1558141173,4325376
1558141174,3588096
1558141175,4308992
1558141176,3465216
1558141177,4235264
1558141178,3596288
1558141179,4292608
1558141180,3547136
1558141181,4333568
1558141182,3620864
1558141183,4308992
1558141184,3686400
1558141185,4308992
1558141186,3596288
1558141187,4284416
1558141188,3497984
1558141189,4218880
1558141190,3571712
1558141191,4210688
1558141192,3555328
1558141193,4186112
1558141194,3538944
1558141195,4300800
1558141196,3563520
1558141197,4251648
1558141198,3571712
1558141199,4276224
1558141200,3571712
1558141201,4268032
1558141202,3440640
1558141203,4218880
1558141204,3645440
1558141205,4251648
1558141206,3678208
1558141207,4308992
1558141208,3588096
1558141209,4235264
1558141210,3686400
1558141211,4341760
1558141212,3661824
1558141213,4341760
1558141214,3563520
1558141215,4333568
1558141216,3645440
1558141217,4268032
1558141218,3768320
1558141219,4382720
1558141220,3604480
1558141221,4317184
1558141222,3612672
1558141223,4300800
1558141224,3727360
1558141225,4358144
1558141226,3596288
1558141227,4300800
1558141228,3555328
1558141229,4268032
1558141230,3612672
1558141231,4308992
1558141232,3522560
1558141233,4317184
1558141234,3473408
1558141235,4243456
1558141236,3596288
1558141237,4243456
1558141238,3620864
1558141239,4284416
1558141240,3457024
1558141241,4186112
1558141242,3678208
1558141243,4300800
1558141244,3678208
1558141245,4268032
1558141246,3538944
1558141247,4177920
1558141248,3538944
1558141249,4300800
1558141250,3563520
1558141251,4235264
1558141252,3506176
1558141253,4218880
1558141254,3555328
1558141255,4235264
1558141256,3612672
1558141257,4259840
1558141258,3555328
1558141259,4235264
1558141260,3588096
1558141261,4227072
1558141262,3547136
1558141263,4276224
1558141264,3514368
1558141265,4300800
1558141266,3547136
1558141267,4292608
1558141268,3588096
1558141269,4284416
1558141270,3506176
1558141271,4259840
1558141272,3735552
1558141273,4399104
1558141274,3579904
1558141275,4284416
1558141276,3588096
1558141277,4284416
1558141278,3604480
1558141279,4325376
1558141280,3727360
1558141281,4374528
1558141282,3686400
1558141283,4284416
1558141284,3661824
1558141285,4300800
1558141286,3596288
1558141287,4259840
1558141288,3645440
1558141289,4325376
1558141290,3653632
1558141291,4349952
1558141292,3588096
1558141293,4349952
1558141294,3547136
1558141295,4268032
1558141296,3579904
1558141297,4300800
1558141298,3530752
1558141299,4292608
1558141300,3563520
1558141301,4243456
1558141302,3588096
1558141303,4243456
1558141304,3555328
1558141305,4325376
1558141306,3481600
1558141307,4251648
1558141308,3506176
1558141309,4243456
1558141310,3481600
1558141311,4218880
1558141312,3563520
1558141313,4300800
1558141314,3604480
1558141315,4276224
1558141316,3604480
1558141317,4268032
1558141318,3538944
1558141319,4235264
1558141320,3555328
1558141321,4218880
1558141322,3514368
1558141323,4292608
1558141324,3563520
1558141325,4235264
1558141326,3620864
1558141327,4308992
1558141328,3538944
1558141329,4210688
1558141330,3645440
1558141331,4284416
1558141332,3678208
1558141333,4308992
1558141334,3530752
1558141335,4210688
1558141336,3612672
1558141337,4292608
1558141338,3612672
1558141339,4251648
1558141340,3653632
1558141341,4284416
1558141342,3538944
1558141343,4243456
1558141344,3686400
1558141345,4358144
1558141346,3670016
1558141347,4300800
1558141348,3588096
1558141349,4317184
1558141350,3538944
1558141351,4317184
1558141352,3555328
1558141353,4284416
1558141354,3702784
1558141355,4390912
1558141356,3579904
1558141357,4308992
1558141358,3612672
1558141359,4259840
1558141360,3620864
1558141361,4284416
1558141362,3522560
1558141363,4308992
1558141364,3629056
1558141365,4276224
1558141366,3653632
1558141367,4284416
1558141368,3497984
1558141369,4243456
1558141370,3604480
1558141371,4349952
1558141372,3645440
1558141373,4284416
1558141374,3710976
1558141375,4341760
1558141376,3612672
1558141377,4341760
1558141378,3596288
1558141379,4341760
1558141380,3522560
1558141381,4235264
1558141382,3596288
1558141383,4333568
1558141384,3620864
1558141385,4276224
1558141386,3514368
1558141387,4251648
1558141388,3579904
1558141389,4308992
1558141390,3538944
1558141391,4202496
1558141392,3571712
1558141393,4308992
1558141394,3670016
1558141395,4317184
1558141396,3563520
1558141397,4366336
1558141398,3547136
1558141399,4276224
1558141400,3620864
1558141401,4284416
1558141402,3612672
1558141403,4349952
1558141404,3604480
1558141405,4325376
1558141406,3637248
1558141407,4317184
1558141408,3530752
1558141409,4284416
1558141410,3555328
1558141411,4259840
1558141412,3596288
1558141413,4235264
1558141414,3653632
1558141415,4349952
1558141416,3571712
1558141417,4243456
1558141418,3530752
1558141419,4284416
1558141420,3579904
1558141421,4317184
1558141422,3653632
1558141423,4300800
1558141424,3612672
1558141425,4276224
1558141426,3514368
1558141427,4300800
1558141428,3538944
1558141429,4300800
1558141430,3555328
1558141431,4300800
1558141432,3514368
1558141433,4210688
1558141434,3620864
1558141435,4317184
1558141436,3612672
1558141437,4300800
1558141438,3629056
1558141439,4317184
1558141440,3555328
1558141441,4227072
1558141442,3514368
1558141443,4251648
1558141444,3661824
1558141445,4300800
1558141446,3563520
1558141447,4308992
1558141448,3571712
1558141449,4251648
1558141450,3612672
1558141451,4366336
1558141452,3670016
1558141453,4317184
1558141454,3571712
1558141455,4390912
1558141456,3538944
1558141457,4358144
1558141458,3653632
1558141459,4325376
1558141460,3579904
1558141461,4374528
1558141462,3629056
1558141463,4284416
1558141464,3579904
1558141465,4341760
1558141466,3670016
1558141467,4341760
1558141468,3579904
1558141469,4333568
1558141470,3563520
1558141471,4284416
1558141472,3604480
1558141473,4268032
1558141474,3530752
1558141475,4268032
1558141476,3588096
1558141477,4243456
1558141478,3579904
1558141479,4292608
1558141480,3620864
1558141481,4268032
1558141482,3579904
1558141483,4276224
1558141484,3555328
1558141485,4349952
1558141486,3522560
1558141487,4325376
1558141488,3620864
1558141489,4358144
1558141490,3620864
1558141491,4333568
1558141492,3612672
1558141493,4251648
1558141494,3538944
1558141495,4251648
1558141496,3530752
1558141497,4317184
1558141498,3579904
1558141499,4276224
1558141500,3555328
1558141501,4349952
1558141502,3530752
1558141503,4300800
1558141504,3497984
1558141505,4218880
1558141506,3538944
1558141507,4251648
1558141508,3612672
1558141509,4276224
1558141510,3596288
1558141511,4276224
1558141512,3506176
1558141513,4268032
1558141514,3670016
1558141515,4308992
1558141516,3653632
1558141517,4268032
1558141518,3506176
1558141519,4210688
1558141520,3596288
1558141521,4333568
1558141522,3571712
1558141523,4259840
1558141524,3588096
1558141525,4276224
1558141526,3604480
1558141527,4268032
1558141528,3653632
1558141529,4308992
1558141530,3538944
1558141531,4259840
1558141532,3547136
1558141533,4268032
1558141534,3522560
1558141535,4268032
1558141536,3670016
1558141537,4325376
1558141538,3596288
1558141539,4341760
1558141540,3571712
1558141541,4300800
1558141542,3522560
1558141543,4243456
1558141544,3653632
1558141545,4292608
1558141546,3604480
1558141547,4308992
1558141548,3497984
1558141549,4218880
1558141550,3653632
1558141551,4317184
1558141552,3563520
1558141553,4333568
1558141554,3588096
1558141555,4382720
1558141556,3547136
1558141557,4325376
1558141558,3497984
1558141559,4276224
1558141560,3497984
1558141561,4259840
1558141562,3555328
1558141563,4235264
1558141564,3694592
1558141565,4349952
1558141566,3514368
1558141567,4251648
1558141568,3579904
1558141569,4333568
1558141570,3514368
1558141571,4251648
1558141572,3522560
1558141573,4218880
1558141574,3604480
1558141575,4284416
1558141576,3538944
1558141577,4284416
1558141578,3596288
1558141579,4210688
1558141580,3678208
1558141581,4300800
1558141582,3579904
1558141583,4259840
1558141584,3506176
1558141585,4210688
1558141586,3694592
1558141587,4333568
1558141588,3555328
1558141589,4325376
1558141590,3514368
1558141591,4227072
1558141592,3555328
1558141593,4276224
1558141594,3473408
1558141595,4169728
1558141596,3629056
1558141597,4259840
1558141598,3506176
1558141599,4308992
1558141600,3555328
1558141601,4235264
1558141602,3579904
1558141603,4227072
1558141604,3604480
1558141605,4366336
1558141606,3563520
1558141607,4292608
1558141608,3588096
1558141609,4243456
1558141610,3555328
1558141611,4251648
1558141612,3596288
1558141613,4259840
1558141614,3563520
1558141615,4317184
1558141616,3653632
1558141617,4308992
1558141618,3612672
1558141619,4292608
1558141620,3637248
1558141621,4366336
1558141622,3530752
1558141623,4276224
1558141624,3620864
1558141625,4333568
1558141626,3555328
1558141627,4268032
1558141628,3547136
1558141629,4210688
1558141630,3571712
1558141631,4308992
1558141632,3530752
1558141633,4259840
1558141634,3530752
1558141635,4210688
1558141636,3629056
1558141637,4227072
1558141638,3538944
1558141639,4243456
1558141640,3686400
1558141641,4308992
1558141642,3571712
1558141643,4194304
1558141644,3514368
1558141645,4259840
1558141646,3538944
1558141647,4227072
1558141648,3588096
1558141649,4243456
1558141650,3538944
1558141651,4259840
1558141652,3670016
1558141653,4284416
1558141654,3604480
1558141655,4235264
1558141656,3661824
1558141657,4308992
1558141658,3653632
1558141659,4325376
1558141660,3604480
1558141661,4292608
1558141662,3596288
1558141663,4341760
1558141664,3555328
1558141665,4259840
1558141666,3538944
1558141667,4276224
1558141668,3596288
1558141669,4235264
1558141670,3555328
1558141671,4259840
1558141672,3514368
1558141673,4210688
1558141674,3563520
1558141675,4227072
1558141676,3596288
1558141677,4341760
1558141678,3555328
1558141679,4251648
1558141680,3579904
1558141681,4276224
1558141682,3670016
1558141683,4308992
1558141684,3637248
1558141685,4276224
1558141686,3555328
1558141687,4341760
1558141688,3661824
1558141689,4374528
1558141690,3571712
1558141691,4292608
1558141692,3612672
1558141693,4317184
1558141694,3670016
1558141695,4251648
1558141696,3579904
1558141697,4243456
1558141698,3522560
1558141699,4259840
1558141700,3670016
1558141701,4325376
1558141702,3547136
1558141703,4300800
1558141704,3522560
1558141705,4276224
1558141706,3522560
1558141707,4235264
1558141708,3538944
1558141709,4292608
1558141710,3489792
1558141711,4268032
1558141712,3579904
1558141713,4333568
1558141714,3555328
1558141715,4317184
1558141716,3538944
1558141717,4235264
1558141718,3579904
1558141719,4308992
1558141720,3547136
1558141721,4243456
1558141722,3538944
1558141723,4308992
1558141724,3530752
1558141725,4325376
1558141726,3481600
1558141727,4227072
1558141728,3530752
1558141729,4276224
1558141730,3530752
1558141731,4243456
1558141732,3473408
1558141733,4276224
1558141734,3555328
1558141735,4292608
1558141736,3547136
1558141737,4300800
1558141738,3612672
1558141739,4259840
1558141740,3629056
1558141741,4325376
1558141742,3407872
1558141743,4153344
1558141744,3563520
1558141745,4227072
1558141746,3620864
1558141747,4259840
1558141748,3571712
1558141749,4358144
1558141750,3579904
1558141751,4374528
1558141752,3538944
1558141753,4218880
1558141754,3522560
1558141755,4317184
1558141756,3530752
1558141757,4268032
1558141758,3670016
1558141759,4358144
1558141760,3596288
1558141761,4276224
1558141762,3563520
1558141763,4349952
1558141764,3538944
1558141765,4292608
1558141766,3514368
1558141767,4317184
1558141768,3440640
1558141769,4194304
1558141770,3489792
1558141771,4259840
1558141772,3629056
1558141773,4300800
1558141774,3555328
1558141775,4292608
1558141776,3686400
1558141777,4366336
1558141778,3670016
1558141779,4399104
1558141780,3563520
1558141781,4300800
1558141782,3530752
1558141783,4251648
1558141784,3596288
1558141785,4333568
1558141786,3506176
1558141787,4251648
1558141788,3530752
1558141789,4218880
1558141790,3645440
1558141791,4300800
1558141792,3530752
1558141793,4259840
1558141794,3612672
1558141795,4349952
1558141796,3579904
1558141797,4292608
1558141798,3489792
1558141799,4218880
1558141800,3596288
1558141801,4284416
1558141802,3637248
1558141803,4292608
1558141804,3620864
1558141805,4308992
1558141806,3588096
1558141807,4333568
1558141808,3653632
1558141809,4358144
1558141810,3579904
1558141811,4317184
1558141812,3555328
1558141813,4268032
1558141814,3751936
1558141815,4366336
1558141816,3588096
1558141817,4349952
1558141818,3506176
1558141819,4317184
1558141820,3571712
1558141821,4276224
1558141822,3563520
1558141823,4268032
1558141824,3653632
1558141825,4325376
1558141826,3588096
1558141827,4317184
1558141828,3637248
1558141829,4333568
1558141830,3538944
1558141831,4268032
1558141832,3506176
1558141833,4284416
1558141834,3702784
1558141835,4390912
1558141836,3530752
1558141837,4235264
1558141838,3678208
1558141839,4349952
1558141840,3579904
1558141841,4366336
1558141842,3571712
1558141843,4349952
1558141844,3686400
1558141845,4382720
1558141846,3579904
1558141847,4243456
1558141848,3579904
