timestamp,value
1558141849,4276224
1558141850,3563520
1558141851,4259840
1558141852,3571712
1558141853,4259840
1558141854,3522560
1558141855,4235264
1558141856,3604480
1558141857,4243456
1558141858,3588096
1558141859,4308992
1558141860,3571712
1558141861,4243456
1558141862,3596288
1558141863,4308992
1558141864,3579904
1558141865,4251648
1558141866,3596288
1558141867,4300800
1558141868,3645440
1558141869,4300800
1558141870,3547136
1558141871,4259840
1558141872,3579904
1558141873,4259840
1558141874,3661824
1558141875,4292608
1558141876,3596288
1558141877,4259840
1558141878,3596288
1558141879,4243456
1558141880,3620864
1558141881,4259840
1558141882,3538944
1558141883,4251648
1558141884,3719168
1558141885,4366336
1558141886,3530752
1558141887,4308992
1558141888,3653632
1558141889,4308992
1558141890,3604480
1558141891,4268032
1558141892,3678208
1558141893,4317184
1558141894,3596288
1558141895,4251648
1558141896,3547136
1558141897,4202496
1558141898,3579904
1558141899,4186112
1558141900,3530752
1558141901,4210688
1558141902,3596288
1558141903,4308992
1558141904,3620864
1558141905,4268032
1558141906,3653632
1558141907,4251648
1558141908,3489792
1558141909,4202496
1558141910,3661824
1558141911,4325376
1558141912,3588096
1558141913,4259840
1558141914,3629056
1558141915,4333568
1558141916,3620864
1558141917,4341760
1558141918,3555328
1558141919,4325376
1558141920,3538944
1558141921,4227072
1558141922,3596288
1558141923,4243456
1558141924,3489792
1558141925,4227072
1558141926,3579904
1558141927,4268032
1558141928,3563520
1558141929,4243456
1558141930,3653632
1558141931,4333568
1558141932,3579904
1558141933,4349952
1558141934,3489792
1558141935,4259840
1558141936,3563520
1558141937,4308992
1558141938,3588096
1558141939,4325376
1558141940,3547136
1558141941,4186112
1558141942,3653632
1558141943,4276224
1558141944,3629056
1558141945,4341760
1558141946,3522560
1558141947,4243456
1558141948,3473408
1558141949,4227072
1558141950,3489792
1558141951,4227072
1558141952,3571712
1558141953,4284416
1558141954,3571712
1558141955,4284416
1558141956,3596288
1558141957,4292608
1558141958,3645440
1558141959,4317184
1558141960,3481600
1558141961,4259840
1558141962,3530752
1558141963,4194304
1558141964,3588096
1558141965,4251648
1558141966,3579904
1558141967,4251648
1558141968,3538944
1558141969,4325376
1558141970,3629056
1558141971,4292608
1558141972,3497984
1558141973,4218880
1558141974,3579904
1558141975,4276224
1558141976,3538944
1558141977,4268032
1558141978,3497984
1558141979,4227072
1558141980,3612672
1558141981,4276224
1558141982,3645440
1558141983,4268032
1558141984,3571712
1558141985,4251648
1558141986,3538944
1558141987,4235264
1558141988,3710976
1558141989,4358144
1558141990,3604480
1558141991,4218880
1558141992,3530752
1558141993,4268032
1558141994,3629056
1558141995,4341760
1558141996,3620864
1558141997,4300800
1558141998,3563520
1558141999,4259840
1558142000,3555328
1558142001,4235264
1558142002,3612672
1558142003,4276224
1558142004,3555328
1558142005,4308992
1558142006,3555328
1558142007,4341760
1558142008,3620864
1558142009,4333568
1558142010,3530752
1558142011,4268032
1558142012,3555328
1558142013,4251648
1558142014,3596288
1558142015,4317184
1558142016,3629056
1558142017,4341760
1558142018,3629056
1558142019,4292608
1558142020,3710976
1558142021,4374528
1558142022,3579904
1558142023,4300800
1558142024,3612672
1558142025,4349952
1558142026,3579904
1558142027,4308992
1558142028,3645440
1558142029,4358144
1558142030,3530752
1558142031,4259840
1558142032,3473408
1558142033,4284416
1558142034,3604480
1558142035,4366336
1558142036,3612672
1558142037,4358144
1558142038,3555328
1558142039,4325376
1558142040,3555328
1558142041,4333568
1558142042,3530752
1558142043,4243456
1558142044,3710976
1558142045,4374528
1558142046,3547136
1558142047,4333568
1558142048,3547136
1558142049,4300800
1558142050,3604480
1558142051,4259840
1558142052,3555328
1558142053,4358144
1558142054,3661824
1558142055,4341760
1558142056,3629056
1558142057,4358144
1558142058,3522560
1558142059,4292608
1558142060,3579904
1558142061,4317184
1558142062,3588096
1558142063,4325376
1558142064,3653632
1558142065,4349952
1558142066,3571712
1558142067,4341760
1558142068,3612672
1558142069,4308992
1558142070,3620864
1558142071,4218880
1558142072,3579904
1558142073,4358144
1558142074,3637248
1558142075,4300800
1558142076,3678208
1558142077,4341760
1558142078,3612672
1558142079,4292608
1558142080,3596288
1558142081,4292608
1558142082,3604480
1558142083,4235264
1558142084,3538944
1558142085,4235264
1558142086,3522560
1558142087,4268032
1558142088,3530752
1558142089,4268032
1558142090,3612672
1558142091,4366336
1558142092,3694592
1558142093,4366336
1558142094,3645440
1558142095,4292608
1558142096,3555328
1558142097,4243456
1558142098,3579904
1558142099,4317184
1558142100,3563520
1558142101,4276224
1558142102,3579904
1558142103,4325376
1558142104,3620864
1558142105,4374528
1558142106,3563520
1558142107,4308992
1558142108,3620864
1558142109,4317184
1558142110,3530752
1558142111,4243456
1558142112,3620864
1558142113,4268032
1558142114,3588096
1558142115,4227072
1558142116,3563520
1558142117,4308992
1558142118,3522560
1558142119,4333568
1558142120,3555328
1558142121,4341760
1558142122,3653632
1558142123,4333568
1558142124,3563520
1558142125,4341760
1558142126,3563520
1558142127,4259840
1558142128,3596288
1558142129,4227072
1558142130,3571712
1558142131,4259840
1558142132,3620864
1558142133,4292608
1558142134,3530752
1558142135,4317184
1558142136,3489792
1558142137,4251648
1558142138,3620864
1558142139,4292608
1558142140,3604480
1558142141,4292608
1558142142,3538944
1558142143,4292608
1558142144,3538944
1558142145,4300800
1558142146,3588096
1558142147,4308992
1558142148,3514368
1558142149,4210688
1558142150,3555328
1558142151,4308992
1558142152,3637248
1558142153,4284416
1558142154,3571712
1558142155,4292608
1558142156,3538944
1558142157,4317184
1558142158,3555328
1558142159,4300800
1558142160,3719168
1558142161,4325376
1558142162,3555328
1558142163,4284416
1558142164,3555328
1558142165,4235264
1558142166,3620864
1558142167,4292608
1558142168,3555328
1558142169,4259840
1558142170,3563520
1558142171,4276224
1558142172,3588096
1558142173,4276224
1558142174,3604480
1558142175,4284416
1558142176,3637248
1558142177,4325376
1558142178,3588096
1558142179,4308992
1558142180,3522560
1558142181,4300800
1558142182,3686400
1558142183,4382720
1558142184,3637248
1558142185,4423680
1558142186,3629056
1558142187,4325376
1558142188,3579904
1558142189,4366336
1558142190,3571712
1558142191,4317184
1558142192,3579904
1558142193,4325376
1558142194,3686400
1558142195,4390912
1558142196,3612672
1558142197,4333568
1558142198,3604480
1558142199,4308992
1558142200,3694592
1558142201,4325376
1558142202,3596288
1558142203,4341760
1558142204,3637248
1558142205,4374528
1558142206,3596288
1558142207,4308992
1558142208,3579904
1558142209,4317184
1558142210,3604480
1558142211,4308992
1558142212,3579904
1558142213,4341760
1558142214,3555328
1558142215,4349952
1558142216,3596288
1558142217,4341760
1558142218,3571712
1558142219,4251648
1558142220,3596288
1558142221,4276224
1558142222,3571712
1558142223,4235264
1558142224,3579904
1558142225,4235264
1558142226,3620864
1558142227,4317184
1558142228,3579904
1558142229,4292608
1558142230,3694592
1558142231,4341760
1558142232,3620864
1558142233,4390912
1558142234,3645440
1558142235,4382720
1558142236,3588096
1558142237,4382720
1558142238,3547136
1558142239,4292608
1558142240,3522560
1558142241,4243456
1558142242,3661824
1558142243,4276224
1558142244,3579904
1558142245,4308992
1558142246,3686400
1558142247,4390912
1558142248,3563520
1558142249,4268032
1558142250,3497984
1558142251,4227072
1558142252,3620864
1558142253,4251648
1558142254,3612672
1558142255,4308992
1558142256,3547136
1558142257,4292608
1558142258,3563520
1558142259,4251648
1558142260,3571712
1558142261,4259840
1558142262,3530752
1558142263,4259840
1558142264,3670016
1558142265,4366336
1558142266,3538944
1558142267,4268032
1558142268,3596288
1558142269,4300800
1558142270,3670016
1558142271,4300800
1558142272,3612672
1558142273,4292608
1558142274,3497984
1558142275,4243456
1558142276,3629056
1558142277,4292608
1558142278,3555328
1558142279,4284416
1558142280,3547136
1558142281,4358144
1558142282,3506176
1558142283,4292608
1558142284,3579904
1558142285,4358144
1558142286,3612672
1558142287,4284416
1558142288,3530752
1558142289,4259840
1558142290,3555328
1558142291,4284416
1558142292,3588096
1558142293,4292608
1558142294,3489792
1558142295,4243456
1558142296,3604480
1558142297,4292608
1558142298,3612672
1558142299,4358144
1558142300,3547136
1558142301,4308992
1558142302,3547136
1558142303,4259840
1558142304,3596288
1558142305,4358144
1558142306,3522560
1558142307,4358144
1558142308,3555328
1558142309,4259840
1558142310,3596288
1558142311,4259840
1558142312,3653632
1558142313,4276224
1558142314,3497984
1558142315,4235264
1558142316,3514368
1558142317,4227072
1558142318,3612672
1558142319,4308992
1558142320,3506176
1558142321,4243456
1558142322,3653632
1558142323,4349952
1558142324,3588096
1558142325,4251648
1558142326,3563520
1558142327,4268032
1558142328,3555328
1558142329,4276224
1558142330,3448832
1558142331,4284416
1558142332,3604480
1558142333,4292608
1558142334,3604480
1558142335,4325376
1558142336,3538944
1558142337,4325376
1558142338,3473408
1558142339,4259840
1558142340,3547136
1558142341,4300800
1558142342,3547136
1558142343,4276224
1558142344,3637248
1558142345,4341760
1558142346,3579904
1558142347,4300800
1558142348,3579904
1558142349,4210688
1558142350,3694592
1558142351,4374528
1558142352,3612672
1558142353,4358144
1558142354,3596288
1558142355,4276224
1558142356,3645440
1558142357,4243456
1558142358,3481600
1558142359,4202496
1558142360,3538944
1558142361,4227072
1558142362,3530752
1558142363,4227072
1558142364,3629056
1558142365,4308992
1558142366,3555328
1558142367,4341760
1558142368,3530752
1558142369,4259840
1558142370,3538944
1558142371,4325376
1558142372,3678208
1558142373,4349952
1558142374,3596288
1558142375,4284416
1558142376,3620864
1558142377,4284416
1558142378,3604480
1558142379,4292608
1558142380,3514368
1558142381,4317184
1558142382,3629056
1558142383,4374528
1558142384,3604480
1558142385,4292608
1558142386,3571712
1558142387,4300800
1558142388,3661824
1558142389,4300800
1558142390,3588096
1558142391,4317184
1558142392,3571712
1558142393,4308992
1558142394,3588096
1558142395,4308992
1558142396,3538944
1558142397,4292608
1558142398,3604480
1558142399,4308992
1558142400,3629056
1558142401,4325376
1558142402,3473408
1558142403,4292608
1558142404,3694592
1558142405,4300800
1558142406,3620864
1558142407,4259840
1558142408,3497984
1558142409,4268032
1558142410,3686400
1558142411,4390912
1558142412,3604480
1558142413,4300800
1558142414,3620864
1558142415,4292608
1558142416,3514368
1558142417,4268032
1558142418,3522560
1558142419,4210688
1558142420,3571712
1558142421,4284416
1558142422,3661824
1558142423,4341760
1558142424,3514368
1558142425,4308992
1558142426,3547136
1558142427,4268032
1558142428,3522560
1558142429,4300800
1558142430,3604480
1558142431,4333568
1558142432,3563520
1558142433,4251648
1558142434,3620864
1558142435,4251648
1558142436,3637248
1558142437,4292608
1558142438,3620864
1558142439,4276224
1558142440,3702784
1558142441,4366336
1558142442,3497984
1558142443,4243456
1558142444,3538944
1558142445,4284416
1558142446,3719168
1558142447,4382720
1558142448,3694592
1558142449,4399104
1558142450,3588096
1558142451,4308992
1558142452,3702784
1558142453,4407296
1558142454,3547136
1558142455,4308992
1558142456,3530752
1558142457,4308992
1558142458,3579904
1558142459,4243456
1558142460,3596288
1558142461,4268032
1558142462,3596288
1558142463,4243456
1558142464,3555328
1558142465,4284416
1558142466,3579904
1558142467,4325376
1558142468,3530752
1558142469,4292608
1558142470,3588096
1558142471,4300800
1558142472,3563520
1558142473,4317184
1558142474,3637248
1558142475,4333568
1558142476,3571712
1558142477,4341760
1558142478,3571712
1558142479,4349952
1558142480,3686400
1558142481,4382720
1558142482,3670016
1558142483,4308992
1558142484,3670016
1558142485,4382720
1558142486,3637248
1558142487,4325376
1558142488,3678208
1558142489,4349952
1558142490,3686400
1558142491,4358144
1558142492,3612672
1558142493,4390912
1558142494,3547136
1558142495,4300800
1558142496,3604480
1558142497,4358144
1558142498,3588096
1558142499,4292608
1558142500,3465216
1558142501,4235264
1558142502,3604480
1558142503,4268032
1558142504,3588096
1558142505,4284416
1558142506,3612672
1558142507,4317184
1558142508,3571712
1558142509,4341760
1558142510,3588096
1558142511,4292608
1558142512,3571712
1558142513,4268032
1558142514,3547136
1558142515,4284416
1558142516,3571712
1558142517,4325376
1558142518,3547136
1558142519,4308992
1558142520,3547136
1558142521,4308992
1558142522,3530752
1558142523,4284416
1558142524,3588096
1558142525,4259840
1558142526,3588096
1558142527,4235264
1558142528,3481600
1558142529,4243456
1558142530,3547136
1558142531,4218880
1558142532,3547136
1558142533,4259840
1558142534,3670016
1558142535,4317184
1558142536,3620864
1558142537,4243456
1558142538,3538944
1558142539,4308992
1558142540,3481600
1558142541,4292608
1558142542,3522560
1558142543,4235264
1558142544,3661824
1558142545,4292608
1558142546,3522560
1558142547,4202496
1558142548,3694592
1558142549,4366336
1558142550,3588096
1558142551,4317184
1558142552,3506176
1558142553,4276224
1558142554,3538944
1558142555,4251648
1558142556,3604480
1558142557,4259840
1558142558,3686400
1558142559,4349952
1558142560,3547136
1558142561,4276224
1558142562,3571712
1558142563,4235264
1558142564,3530752
1558142565,4325376
1558142566,3530752
1558142567,4317184
1558142568,3629056
1558142569,4325376
1558142570,3653632
1558142571,4284416
1558142572,3555328
1558142573,4227072
1558142574,3604480
1558142575,4210688
1558142576,3547136
1558142577,4300800
1558142578,3637248
1558142579,4333568
1558142580,3530752
1558142581,4308992
1558142582,3629056
1558142583,4300800
1558142584,3612672
1558142585,4325376
1558142586,3596288
1558142587,4325376
1558142588,3620864
1558142589,4333568
1558142590,3702784
1558142591,4341760
1558142592,3686400
1558142593,4349952
1558142594,3620864
1558142595,4300800
1558142596,3588096
1558142597,4268032
1558142598,3694592
1558142599,4325376
1558142600,3596288
1558142601,4251648
1558142602,3710976
1558142603,4325376
1558142604,3645440
1558142605,4284416
1558142606,3678208
1558142607,4308992
1558142608,3629056
1558142609,4366336
1558142610,3588096
1558142611,4317184
1558142612,3653632
1558142613,4300800
1558142614,3612672
1558142615,4251648
1558142616,3629056
1558142617,4268032
1558142618,3579904
1558142619,4317184
1558142620,3653632
1558142621,4300800
1558142622,3555328
1558142623,4227072
1558142624,3506176
1558142625,4210688
1558142626,3579904
1558142627,4284416
1558142628,3670016
1558142629,4349952
1558142630,3661824
1558142631,4349952
1558142632,3465216
1558142633,4268032
1558142634,3547136
1558142635,4243456
1558142636,3571712
1558142637,4251648
1558142638,3588096
1558142639,4317184
1558142640,3604480
1558142641,4268032
1558142642,3563520
1558142643,4358144
1558142644,3571712
1558142645,4268032
1558142646,3702784
1558142647,4317184
1558142648,3497984
1558142649,4259840
1558142650,3629056
1558142651,4268032
1558142652,3588096
1558142653,4341760
1558142654,3571712
1558142655,4341760
1558142656,3530752
1558142657,4276224
1558142658,3563520
1558142659,4292608
1558142660,3530752
1558142661,4292608
1558142662,3555328
1558142663,4292608
1558142664,3653632
1558142665,4333568
1558142666,3481600
1558142667,4186112
1558142668,3645440
1558142669,4333568
1558142670,3629056
1558142671,4349952
1558142672,3661824
1558142673,4341760
1558142674,3612672
1558142675,4268032
1558142676,3514368
1558142677,4243456
1558142678,3661824
1558142679,4317184
1558142680,3530752
1558142681,4243456
1558142682,3506176
1558142683,4218880
1558142684,3547136
1558142685,4218880
1558142686,3489792
1558142687,4186112
1558142688,3538944
1558142689,4292608
1558142690,3645440
1558142691,4300800
1558142692,3571712
1558142693,4186112
1558142694,3530752
1558142695,4227072
1558142696,3686400
1558142697,4317184
1558142698,3629056
1558142699,4284416
1558142700,3579904
1558142701,4292608
1558142702,3555328
1558142703,4194304
1558142704,3629056
1558142705,4292608
1558142706,3653632
1558142707,4317184
1558142708,3604480
1558142709,4292608
1558142710,3751936
1558142711,4374528
1558142712,3579904
1558142713,4259840
1558142714,3661824
1558142715,4284416
1558142716,3571712
1558142717,4333568
1558142718,3579904
1558142719,4259840
1558142720,3596288
1558142721,4358144
1558142722,3579904
1558142723,4317184
1558142724,3547136
1558142725,4292608
1558142726,3547136
1558142727,4276224
1558142728,3555328
1558142729,4235264
1558142730,3588096
1558142731,4276224
1558142732,3514368
1558142733,4243456
1558142734,3538944
1558142735,4251648
1558142736,3579904
1558142737,4276224
1558142738,3678208
1558142739,4308992
1558142740,3555328
1558142741,4358144
1558142742,3497984
1558142743,4259840
1558142744,3547136
1558142745,4325376
1558142746,3555328
1558142747,4341760
1558142748,3530752
1558142749,4268032
1558142750,3620864
1558142751,4308992
1558142752,3563520
1558142753,4358144
1558142754,3555328
1558142755,4276224
1558142756,3620864
1558142757,4325376
1558142758,3661824
1558142759,4300800
1558142760,3538944
1558142761,4325376
1558142762,3686400
1558142763,4358144
1558142764,3538944
1558142765,4292608
1558142766,3489792
1558142767,4317184
1558142768,3538944
1558142769,4341760
1558142770,3579904
1558142771,4227072
1558142772,3686400
1558142773,4358144
1558142774,3497984
1558142775,4227072
1558142776,3661824
1558142777,4292608
1558142778,3637248
1558142779,4325376
1558142780,3571712
1558142781,4259840
1558142782,3743744
1558142783,4358144
1558142784,3530752
1558142785,4276224
1558142786,3571712
1558142787,4349952
1558142788,3620864
1558142789,4358144
1558142790,3530752
1558142791,4227072
1558142792,3645440
1558142793,4300800
1558142794,3612672
1558142795,4227072
1558142796,3538944
1558142797,4235264
1558142798,3629056
1558142799,4333568
1558142800,3571712
1558142801,4366336
1558142802,3571712
1558142803,4268032
1558142804,3612672
1558142805,4325376
1558142806,3555328
1558142807,4333568
1558142808,3563520
1558142809,4300800
1558142810,3604480
1558142811,4284416
1558142812,3481600
1558142813,4308992
1558142814,3588096
1558142815,4259840
1558142816,3563520
1558142817,4300800
1558142818,3514368
1558142819,4235264
1558142820,3473408
1558142821,4227072
1558142822,3563520
1558142823,4259840
1558142824,3596288
1558142825,4251648
1558142826,3588096
1558142827,4284416
1558142828,3571712
1558142829,4235264
1558142830,3653632
1558142831,4341760
1558142832,3538944
1558142833,4292608
1558142834,3506176
1558142835,4268032
1558142836,3612672
1558142837,4292608
1558142838,3612672
1558142839,4227072
1558142840,3637248
1558142841,4300800
1558142842,3588096
1558142843,4292608
1558142844,3596288
1558142845,4268032
1558142846,3645440
1558142847,4300800
1558142848,3547136
1558142849,4284416
1558142850,3555328
1558142851,4243456
1558142852,3620864
1558142853,4300800
1558142854,3547136
1558142855,4251648
1558142856,3596288
1558142857,4243456
1558142858,3563520
1558142859,4308992
1558142860,3678208
1558142861,4358144
1558142862,3629056
1558142863,4276224
1558142864,3596288
1558142865,4268032
1558142866,3538944
1558142867,4218880
1558142868,3579904
1558142869,4276224
1558142870,3612672
1558142871,4308992
1558142872,3547136
1558142873,4292608
1558142874,3579904
1558142875,4292608
1558142876,3588096
1558142877,4300800
1558142878,3481600
1558142879,4259840
1558142880,3563520
1558142881,4317184
1558142882,3620864
1558142883,4276224
1558142884,3620864
1558142885,4317184
1558142886,3596288
1558142887,4276224
1558142888,3571712
1558142889,4268032
1558142890,3514368
1558142891,4308992
1558142892,3530752
1558142893,4268032
1558142894,3497984
1558142895,4259840
1558142896,3489792
1558142897,4251648
1558142898,3719168
1558142899,4358144
1558142900,3604480
1558142901,4284416
1558142902,3661824
1558142903,4431872
1558142904,3571712
1558142905,4382720
1558142906,3571712
1558142907,4300800
1558142908,3522560
1558142909,4235264
1558142910,3686400
1558142911,4399104
1558142912,3588096
1558142913,4251648
1558142914,3481600
1558142915,4235264
1558142916,3604480
1558142917,4284416
1558142918,3645440
1558142919,4300800
1558142920,3653632
1558142921,4300800
1558142922,3579904
1558142923,4284416
1558142924,3710976
1558142925,4341760
1558142926,3571712
1558142927,4341760
1558142928,3571712
1558142929,4317184
1558142930,3629056
1558142931,4276224
1558142932,3612672
1558142933,4325376
1558142934,3530752
1558142935,4308992
1558142936,3571712
1558142937,4251648
1558142938,3620864
1558142939,4292608
1558142940,3620864
1558142941,4268032
1558142942,3571712
1558142943,4251648
1558142944,3596288
1558142945,4243456
1558142946,3612672
1558142947,4268032
1558142948,3579904
1558142949,4284416
1558142950,3629056
1558142951,4333568
1558142952,3555328
1558142953,4317184
1558142954,3620864
1558142955,4300800
1558142956,3547136
1558142957,4333568
1558142958,3555328
1558142959,4284416
1558142960,3506176
1558142961,4194304
1558142962,3670016
1558142963,4308992
1558142964,3661824
1558142965,4268032
1558142966,3596288
1558142967,4243456
1558142968,3448832
1558142969,4218880
1558142970,3604480
1558142971,4284416
1558142972,3596288
1558142973,4349952
1558142974,3547136
1558142975,4284416
1558142976,3497984
1558142977,4284416
1558142978,3563520
1558142979,4333568
1558142980,3563520
1558142981,4235264
1558142982,3571712
1558142983,4227072
1558142984,3612672
1558142985,4276224
1558142986,3588096
1558142987,4317184
1558142988,3588096
1558142989,4276224
1558142990,3620864
1558142991,4284416
1558142992,3530752
1558142993,4325376
1558142994,3547136
1558142995,4284416
1558142996,3547136
1558142997,4251648
1558142998,3547136
1558142999,4227072
1558143000,3530752
1558143001,4284416
1558143002,3645440
1558143003,4333568
1558143004,3596288
1558143005,4268032
1558143006,3547136
1558143007,4308992
1558143008,3538944
1558143009,4300800
1558143010,3555328
1558143011,4292608
1558143012,3538944
1558143013,4276224
1558143014,3571712
1558143015,4243456
1558143016,3612672
1558143017,4276224
1558143018,3776512
1558143019,4390912
1558143020,3604480
1558143021,4300800
1558143022,3547136
1558143023,4276224
1558143024,3547136
1558143025,4292608
1558143026,3604480
1558143027,4308992
1558143028,3571712
1558143029,4358144
1558143030,3612672
1558143031,4317184
1558143032,3522560
1558143033,4227072
1558143034,3530752
1558143035,4300800
1558143036,3653632
1558143037,4300800
1558143038,3620864
1558143039,4308992
1558143040,3489792
1558143041,4218880
1558143042,3596288
1558143043,4251648
1558143044,3686400
1558143045,4308992
1558143046,3563520
1558143047,4292608
1558143048,3538944
1558143049,4284416
1558143050,3670016
1558143051,4300800
1558143052,3612672
1558143053,4292608
1558143054,3506176
1558143055,4317184
1558143056,3555328
1558143057,4259840
1558143058,3645440
1558143059,4317184
1558143060,3538944
1558143061,4308992
1558143062,3710976
1558143063,4390912
1558143064,3661824
1558143065,4333568
1558143066,3588096
1558143067,4292608
1558143068,3604480
1558143069,4268032
1558143070,3522560
1558143071,4276224
1558143072,3579904
1558143073,4341760
1558143074,3637248
1558143075,4349952
1558143076,3629056
1558143077,4374528
1558143078,3506176
1558143079,4308992
1558143080,3555328
1558143081,4333568
1558143082,3678208
1558143083,4341760
1558143084,3555328
1558143085,4349952
1558143086,3506176
1558143087,4317184
1558143088,3547136
1558143089,4284416
1558143090,3571712
1558143091,4308992
1558143092,3645440
1558143093,4341760
1558143094,3661824
1558143095,4300800
1558143096,3588096
1558143097,4284416
1558143098,3530752
1558143099,4251648
1558143100,3637248
1558143101,4284416
1558143102,3588096
1558143103,4210688
1558143104,3645440
1558143105,4300800
1558143106,3571712
1558143107,4317184
1558143108,3686400
1558143109,4382720
1558143110,3538944
1558143111,4235264
1558143112,3489792
1558143113,4251648
1558143114,3457024
1558143115,4268032
1558143116,3473408
1558143117,4235264
1558143118,3522560
1558143119,4235264
1558143120,3522560
1558143121,4317184
1558143122,3579904
1558143123,4268032
1558143124,3571712
1558143125,4202496
1558143126,3514368
1558143127,4235264
1558143128,3670016
1558143129,4292608
1558143130,3620864
1558143131,4333568
1558143132,3473408
1558143133,4268032
1558143134,3686400
1558143135,4333568
1558143136,3522560
1558143137,4259840
1558143138,3506176
1558143139,4227072
1558143140,3670016
1558143141,4284416
1558143142,3579904
1558143143,4317184
1558143144,3604480
1558143145,4251648
1558143146,3588096
1558143147,4259840
1558143148,3588096
1558143149,4259840
1558143150,3620864
1558143151,4308992
1558143152,3653632
1558143153,4333568
1558143154,3579904
1558143155,4292608
1558143156,3571712
1558143157,4308992
1558143158,3547136
1558143159,4308992
1558143160,3547136
1558143161,4317184
1558143162,3514368
1558143163,4218880
1558143164,3538944
1558143165,4235264
1558143166,3538944
1558143167,4341760
1558143168,3563520
1558143169,4268032
1558143170,3514368
1558143171,4325376
1558143172,3637248
1558143173,4358144
1558143174,3604480
1558143175,4317184
1558143176,3538944
1558143177,4325376
1558143178,3563520
1558143179,4308992
1558143180,3530752
1558143181,4300800
1558143182,3506176
1558143183,4333568
1558143184,3579904
1558143185,4358144
1558143186,3620864
1558143187,4308992
1558143188,3538944
1558143189,4300800
1558143190,3588096
1558143191,4284416
1558143192,3620864
1558143193,4317184
1558143194,3563520
1558143195,4259840
1558143196,3522560
1558143197,4292608
1558143198,3702784
1558143199,4407296
1558143200,3555328
1558143201,4235264
1558143202,3661824
1558143203,4333568
1558143204,3571712
1558143205,4358144
1558143206,3481600
1558143207,4243456
1558143208,3588096
1558143209,4243456
1558143210,3612672
1558143211,4276224
1558143212,3530752
1558143213,4243456
1558143214,3604480
1558143215,4243456
1558143216,3596288
1558143217,4259840
1558143218,3506176
1558143219,4300800
1558143220,3522560
1558143221,4210688
1558143222,3645440
1558143223,4349952
1558143224,3571712
1558143225,4276224
1558143226,3645440
1558143227,4292608
1558143228,3538944
1558143229,4259840
1558143230,3571712
1558143231,4243456
1558143232,3588096
1558143233,4259840
1558143234,3612672
1558143235,4333568
1558143236,3530752
1558143237,4284416
1558143238,3588096
1558143239,4218880
1558143240,3620864
1558143241,4235264
1558143242,3563520
1558143243,4251648
1558143244,3538944
1558143245,4227072
1558143246,3678208
1558143247,4308992
1558143248,3629056
1558143249,4366336
1558143250,3547136
1558143251,4349952
1558143252,3596288
1558143253,4325376
1558143254,3645440
1558143255,4292608
1558143256,3547136
1558143257,4259840
1558143258,3530752
1558143259,4251648
1558143260,3612672
1558143261,4333568
1558143262,3489792
1558143263,4259840
1558143264,3694592
1558143265,4325376
1558143266,3629056
1558143267,4284416
1558143268,3506176
1558143269,4202496
1558143270,3555328
1558143271,4243456
1558143272,3686400
1558143273,4366336
1558143274,3637248
1558143275,4308992
1558143276,3547136
1558143277,4276224
1558143278,3522560
1558143279,4251648
1558143280,3637248
1558143281,4243456
1558143282,3678208
1558143283,4374528
1558143284,3530752
1558143285,4308992
1558143286,3661824
1558143287,4317184
1558143288,3637248
1558143289,4325376
1558143290,3637248
1558143291,4308992
1558143292,3547136
1558143293,4259840
1558143294,3506176
1558143295,4235264
1558143296,3538944
1558143297,4235264
1558143298,3579904
1558143299,4251648
1558143300,3571712
1558143301,4243456
