timestamp,value
1559343173,0.000014155
1559343174,0.000078247
1559343175,0.000078247
1559343176,0.000078247
1559343177,0.000078247
1559343178,0.000078247
1559343179,0.000018881
1559343180,0.000018881
1559343181,0.000018881
1559343182,0.000018881
1559343183,0.000018881
1559343184,0.00003282
1559343185,0.00003282
1559343186,0.00003282
1559343187,0.00003282
1559343188,0.00003282
1559343189,0.000021437
1559343190,0.000021437
1559343191,0.000021437
1559343192,0.000021437
1559343193,0.000021437
1559343194,0.000017489
1559343195,0.000017489
1559343196,0.000017489
1559343197,0.000017489
1559343198,0.000017489
1559343199,0.000034999
1559343200,0.000034999
1559343201,0.000034999
1559343202,0.000034999
1559343203,0.000034999
1559343204,0.000024642
1559343205,0.000024642
1559343206,0.000024642
1559343207,0.000024642
1559343208,0.000024642
1559343209,0.000027458
1559343210,0.000027458
1559343211,0.000027458
1559343212,0.000027458
1559343213,0.000027458
1559343214,0.000016929
1559343215,0.000016929
1559343216,0.000016929
1559343217,0.000016929
1559343218,0.000016929
1559343219,0.000018681
1559343220,0.000018681
1559343221,0.000018681
1559343222,0.000018681
1559343223,0.000018681
1559343224,0.00001969
1559343225,0.00001969
1559343226,0.00001969
1559343227,0.00001969
1559343228,0.00001969
1559343229,0.000045341
1559343230,0.000045341
1559343231,0.000045341
1559343232,0.000045341
1559343233,0.000045341
1559343234,0.000018626
1559343235,0.000018626
1559343236,0.000018626
1559343237,0.000018626
1559343238,0.000018626
1559343239,0.000025173
1559343240,0.000025173
1559343241,0.000025173
1559343242,0.000025173
1559343243,0.000025173
1559343244,0.000018248
1559343245,0.000018248
1559343246,0.000018248
1559343247,0.000018248
1559343248,0.000018248
1559343249,0.000038349
1559343250,0.000038349
1559343251,0.000038349
1559343252,0.000038349
1559343253,0.000038349
1559343254,0.000050805
1559343255,0.000050805
1559343256,0.000050805
1559343257,0.000050805
1559343258,0.000050805
1559343259,0.000013801
1559343260,0.000013801
1559343261,0.000013801
1559343262,0.000013801
1559343263,0.000013801
1559343264,0.000018669
1559343265,0.000018669
1559343266,0.000018669
1559343267,0.000018669
1559343268,0.000018669
1559343269,0.000020161
1559343270,0.000020161
1559343271,0.000020161
1559343272,0.000020161
1559343273,0.000020161
1559343274,0.000028615
1559343275,0.000028615
1559343276,0.000028615
1559343277,0.000028615
1559343278,0.000028615
1559343279,0.000018203
1559343280,0.000018203
1559343281,0.000018203
1559343282,0.000018203
1559343283,0.000018203
1559343284,0.000014853
1559343285,0.000014853
1559343286,0.000014853
1559343287,0.000014853
1559343288,0.000014853
1559343289,0.000013597
1559343290,0.000013597
1559343291,0.000013597
1559343292,0.000013597
1559343293,0.000013597
1559343294,0.000034533
1559343295,0.000034533
1559343296,0.000034533
1559343297,0.000034533
1559343298,0.000034533
1559343299,0.000014284
1559343300,0.000014284
1559343301,0.000014284
1559343302,0.000014284
1559343303,0.000014284
1559343304,0.000018457
1559343305,0.000018457
1559343306,0.000018457
1559343307,0.000018457
1559343308,0.000018457
1559343309,0.000015327
1559343310,0.000015327
1559343311,0.000015327
1559343312,0.000015327
1559343313,0.000015327
1559343314,0.000016029
1559343315,0.000016029
1559343316,0.000016029
1559343317,0.000016029
1559343318,0.000016029
1559343319,0.000014093
1559343320,0.000014093
1559343321,0.000014093
1559343322,0.000014093
1559343323,0.000014093
1559343324,0.000019895
1559343325,0.000019895
1559343326,0.000019895
1559343327,0.000019895
1559343328,0.000019895
1559343329,0.000033013
1559343330,0.000033013
1559343331,0.000033013
1559343332,0.000033013
1559343333,0.000033013
1559343334,0.000016364
1559343335,0.000016364
1559343336,0.000016364
1559343337,0.000016364
1559343338,0.000016364
1559343339,0.000015253
1559343340,0.000015253
1559343341,0.000015253
1559343342,0.000015253
1559343343,0.000015253
1559343344,0.000018876
1559343345,0.000018876
1559343346,0.000018876
1559343347,0.000018876
1559343348,0.000018876
1559343349,0.000025652
1559343350,0.000025652
1559343351,0.000025652
1559343352,0.000025652
1559343353,0.000025652
1559343354,0.000015373
1559343355,0.000015373
1559343356,0.000015373
1559343357,0.000015373
1559343358,0.000015373
1559343359,0.000040141
1559343360,0.000040141
1559343361,0.000040141
1559343362,0.000040141
1559343363,0.000040141
1559343364,0.000032347
1559343365,0.000032347
1559343366,0.000032347
1559343367,0.000032347
1559343368,0.000032347
1559343369,0.000016988
1559343370,0.000016988
1559343371,0.000016988
1559343372,0.000016988
1559343373,0.000016988
1559343374,0.00001614
1559343375,0.00001614
1559343376,0.00001614
1559343377,0.00001614
1559343378,0.00001614
1559343379,0.000013941
1559343380,0.000013941
1559343381,0.000013941
1559343382,0.000013941
1559343383,0.000013941
1559343384,0.000032707
1559343385,0.000032707
1559343386,0.000032707
1559343387,0.000032707
1559343388,0.000032707
1559343389,0.000018807
1559343390,0.000018807
1559343391,0.000018807
1559343392,0.000018807
1559343393,0.000018807
1559343394,0.000023939
1559343395,0.000023939
1559343396,0.000023939
1559343397,0.000023939
1559343398,0.000023939
1559343399,0.000034428
1559343400,0.000034428
1559343401,0.000034428
1559343402,0.000034428
1559343403,0.000034428
1559343404,0.000031468
1559343405,0.000031468
1559343406,0.000031468
1559343407,0.000031468
1559343408,0.000031468
1559343409,0.000018019
1559343410,0.000018019
1559343411,0.000018019
1559343412,0.000018019
1559343413,0.000018019
1559343414,0.000019213
1559343415,0.000019213
1559343416,0.000019213
1559343417,0.000019213
1559343418,0.000019213
1559343419,0.000033038
1559343420,0.000033038
1559343421,0.000033038
1559343422,0.000033038
1559343423,0.000033038
1559343424,0.000026096
1559343425,0.000026096
1559343426,0.000026096
1559343427,0.000026096
1559343428,0.000026096
1559343429,0.000019262
1559343430,0.000019262
1559343431,0.000019262
1559343432,0.000019262
1559343433,0.000019262
1559343434,0.0000162
1559343435,0.0000162
1559343436,0.0000162
1559343437,0.0000162
1559343438,0.0000162
1559343439,0.000021396
1559343440,0.000021396
1559343441,0.000021396
1559343442,0.000021396
1559343443,0.000021396
1559343444,0.000020536
1559343445,0.000020536
1559343446,0.000020536
1559343447,0.000020536
1559343448,0.000020536
1559343449,0.000030079
1559343450,0.000030079
1559343451,0.000030079
1559343452,0.000030079
1559343453,0.000030079
1559343454,0.000019405
1559343455,0.000019405
1559343456,0.000019405
1559343457,0.000019405
1559343458,0.000019405
1559343459,0.000018153
1559343460,0.000018153
1559343461,0.000018153
1559343462,0.000018153
1559343463,0.000018153
1559343464,0.000016546
1559343465,0.000016546
1559343466,0.000016546
1559343467,0.000016546
1559343468,0.000016546
1559343469,0.0000353
1559343470,0.0000353
1559343471,0.0000353
1559343472,0.0000353
1559343473,0.0000353
1559343474,0.000018367
1559343475,0.000018367
1559343476,0.000018367
1559343477,0.000018367
1559343478,0.000018367
1559343479,0.000047221
1559343480,0.000047221
1559343481,0.000047221
1559343482,0.000047221
1559343483,0.000047221
1559343484,0.000016567
1559343485,0.000016567
1559343486,0.000016567
1559343487,0.000016567
1559343488,0.000016567
1559343489,0.000014694
1559343490,0.000014694
1559343491,0.000014694
1559343492,0.000014694
1559343493,0.000014694
1559343494,0.000037714
1559343495,0.000037714
1559343496,0.000037714
1559343497,0.000037714
1559343498,0.000037714
1559343499,0.000027408
1559343500,0.000027408
1559343501,0.000027408
1559343502,0.000027408
1559343503,0.000027408
1559343504,0.000017534
1559343505,0.000017534
1559343506,0.000017534
1559343507,0.000017534
1559343508,0.000017534
1559343509,0.000029805
1559343510,0.000029805
1559343511,0.000029805
1559343512,0.000029805
1559343513,0.000029805
1559343514,0.000026387
1559343515,0.000026387
1559343516,0.000026387
1559343517,0.000026387
1559343518,0.000026387
1559343519,0.000013162
1559343520,0.000013162
1559343521,0.000013162
1559343522,0.000013162
1559343523,0.000013162
1559343524,0.000035331
1559343525,0.000035331
1559343526,0.000035331
1559343527,0.000035331
1559343528,0.000035331
1559343529,0.000018019
1559343530,0.000018019
1559343531,0.000018019
1559343532,0.000018019
1559343533,0.000018019
1559343534,0.000016257
1559343535,0.000016257
1559343536,0.000016257
1559343537,0.000016257
1559343538,0.000016257
1559343539,0.00001362
1559343540,0.00001362
1559343541,0.00001362
1559343542,0.00001362
1559343543,0.00001362
1559343544,0.000016505
1559343545,0.000016505
1559343546,0.000016505
1559343547,0.000016505
1559343548,0.000016505
1559343549,0.000012502
1559343550,0.000012502
1559343551,0.000012502
1559343552,0.000012502
1559343553,0.000012502
1559343554,0.000013168
1559343555,0.000013168
1559343556,0.000013168
1559343557,0.000013168
1559343558,0.000013168
1559343559,0.000017466
1559343560,0.000017466
1559343561,0.000017466
1559343562,0.000017466
1559343563,0.000017466
1559343564,0.000025531
1559343565,0.000025531
1559343566,0.000025531
1559343567,0.000025531
1559343568,0.000025531
1559343569,0.000017913
1559343570,0.000017913
1559343571,0.000017913
1559343572,0.000017913
1559343573,0.000017913
1559343574,0.000015698
1559343575,0.000015698
1559343576,0.000015698
1559343577,0.000015698
1559343578,0.000015698
1559343579,0.000018025
1559343580,0.000018025
1559343581,0.000018025
1559343582,0.000018025
1559343583,0.000018025
1559343584,0.000017598
1559343585,0.000017598
1559343586,0.000017598
1559343587,0.000017598
1559343588,0.000017598
1559343589,0.000017632
1559343590,0.000017632
1559343591,0.000017632
1559343592,0.000017632
1559343593,0.000017632
1559343594,0.000018576
1559343595,0.000018576
1559343596,0.000018576
1559343597,0.000018576
1559343598,0.000018576
1559343599,0.000024731
1559343600,0.000024731
1559343601,0.000024731
1559343602,0.000024731
1559343603,0.000024731
1559343604,0.000026987
1559343605,0.000026987
1559343606,0.000026987
1559343607,0.000026987
1559343608,0.000026987
1559343609,0.000024012
1559343610,0.000024012
1559343611,0.000024012
1559343612,0.000024012
1559343613,0.000024012
1559343614,0.000019034
1559343615,0.000019034
1559343616,0.000019034
1559343617,0.000019034
1559343618,0.000019034
1559343619,0.000017133
1559343620,0.000017133
1559343621,0.000017133
1559343622,0.000017133
1559343623,0.000017133
1559343624,0.000024023
1559343625,0.000024023
1559343626,0.000024023
1559343627,0.000024023
1559343628,0.000024023
1559343629,0.000020078
1559343630,0.000020078
1559343631,0.000020078
1559343632,0.000020078
1559343633,0.000020078
1559343634,0.000021806
1559343635,0.000021806
1559343636,0.000021806
1559343637,0.000021806
1559343638,0.000021806
1559343639,0.000052334
1559343640,0.000052334
1559343641,0.000052334
1559343642,0.000052334
1559343643,0.000052334
1559343644,0.000016174
1559343645,0.000016174
1559343646,0.000016174
1559343647,0.000016174
1559343648,0.000016174
1559343649,0.000017633
1559343650,0.000017633
1559343651,0.000017633
1559343652,0.000017633
1559343653,0.000017633
1559343654,0.000021806
1559343655,0.000021806
1559343656,0.000021806
1559343657,0.000021806
1559343658,0.000021806
1559343659,0.000015489
1559343660,0.000015489
1559343661,0.000015489
1559343662,0.000015489
1559343663,0.000015489
1559343664,0.000013535
1559343665,0.000013535
1559343666,0.000013535
1559343667,0.000013535
1559343668,0.000013535
1559343669,0.000012594
1559343670,0.000012594
1559343671,0.000012594
1559343672,0.000012594
1559343673,0.000012594
1559343674,0.000021344
1559343675,0.000021344
1559343676,0.000021344
1559343677,0.000021344
1559343678,0.000021344
1559343679,0.00003004
1559343680,0.00003004
1559343681,0.00003004
1559343682,0.00003004
1559343683,0.00003004
1559343684,0.000016076
1559343685,0.000016076
1559343686,0.000016076
1559343687,0.000016076
1559343688,0.000016076
1559343689,0.000027507
1559343690,0.000027507
1559343691,0.000027507
1559343692,0.000027507
1559343693,0.000027507
1559343694,0.000032189
1559343695,0.000032189
1559343696,0.000032189
1559343697,0.000032189
1559343698,0.000032189
1559343699,0.000025544
1559343700,0.000025544
1559343701,0.000025544
1559343702,0.000025544
1559343703,0.000025544
1559343704,0.000015874
1559343705,0.000015874
1559343706,0.000015874
1559343707,0.000015874
1559343708,0.000015874
1559343709,0.0000159
1559343710,0.0000159
1559343711,0.0000159
1559343712,0.0000159
1559343713,0.0000159
1559343714,0.000016232
1559343715,0.000016232
1559343716,0.000016232
1559343717,0.000016232
1559343718,0.000016232
1559343719,0.000019068
1559343720,0.000019068
1559343721,0.000019068
1559343722,0.000019068
1559343723,0.000019068
1559343724,0.000031801
1559343725,0.000031801
1559343726,0.000031801
1559343727,0.000031801
1559343728,0.000031801
1559343729,0.00001597
1559343730,0.00001597
1559343731,0.00001597
1559343732,0.00001597
1559343733,0.00001597
1559343734,0.000014904
1559343735,0.000014904
1559343736,0.000014904
1559343737,0.000014904
1559343738,0.000014904
1559343739,0.000012415
1559343740,0.000012415
1559343741,0.000012415
1559343742,0.000012415
1559343743,0.000012415
1559343744,0.00001957
1559343745,0.00001957
1559343746,0.00001957
1559343747,0.00001957
1559343748,0.00001957
1559343749,0.00002972
1559343750,0.00002972
1559343751,0.00002972
1559343752,0.00002972
1559343753,0.00002972
1559343754,0.000013907
1559343755,0.000013907
1559343756,0.000013907
1559343757,0.000013907
1559343758,0.000013907
1559343759,0.000022289
1559343760,0.000022289
1559343761,0.000022289
1559343762,0.000022289
1559343763,0.000022289
1559343764,0.000033769
1559343765,0.000033769
1559343766,0.000033769
1559343767,0.000033769
1559343768,0.000033769
1559343769,0.000015865
1559343770,0.000015865
1559343771,0.000015865
1559343772,0.000015865
1559343773,0.000015865
1559343774,0.000015438
1559343775,0.000015438
1559343776,0.000015438
1559343777,0.000015438
1559343778,0.000015438
1559343779,0.000030604
1559343780,0.000030604
1559343781,0.000030604
1559343782,0.000030604
1559343783,0.000030604
1559343784,0.000012519
1559343785,0.000012519
1559343786,0.000012519
1559343787,0.000012519
1559343788,0.000012519
1559343789,0.00001555
1559343790,0.00001555
1559343791,0.00001555
1559343792,0.00001555
1559343793,0.00001555
1559343794,0.00002677
1559343795,0.00002677
1559343796,0.00002677
1559343797,0.00002677
1559343798,0.00002677
1559343799,0.000013925
1559343800,0.000013925
1559343801,0.000013925
1559343802,0.000013925
1559343803,0.000013925
1559343804,0.000014169
1559343805,0.000014169
1559343806,0.000014169
1559343807,0.000014169
1559343808,0.000014169
1559343809,0.000014917
1559343810,0.000014917
1559343811,0.000014917
1559343812,0.000014917
1559343813,0.000014917
1559343814,0.000016692
1559343815,0.000016692
1559343816,0.000016692
1559343817,0.000016692
1559343818,0.000016692
1559343819,0.000012993
1559343820,0.000012993
1559343821,0.000012993
1559343822,0.000012993
1559343823,0.000012993
1559343824,0.000017268
1559343825,0.000017268
1559343826,0.000017268
1559343827,0.000017268
1559343828,0.000017268
1559343829,0.000030307
1559343830,0.000030307
1559343831,0.000030307
1559343832,0.000030307
1559343833,0.000030307
1559343834,0.000018496
1559343835,0.000018496
1559343836,0.000018496
1559343837,0.000018496
1559343838,0.000018496
1559343839,0.000014829
1559343840,0.000014829
1559343841,0.000014829
1559343842,0.000014829
1559343843,0.000014829
1559343844,0.000027946
1559343845,0.000027946
1559343846,0.000027946
1559343847,0.000027946
1559343848,0.000027946
1559343849,0.000013159
1559343850,0.000013159
1559343851,0.000013159
1559343852,0.000013159
1559343853,0.000013159
1559343854,0.000015653
1559343855,0.000015653
1559343856,0.000015653
1559343857,0.000015653
1559343858,0.000015653
1559343859,0.000017198
1559343860,0.000017198
1559343861,0.000017198
1559343862,0.000017198
1559343863,0.000017198
1559343864,0.000016323
1559343865,0.000016323
1559343866,0.000016323
1559343867,0.000016323
1559343868,0.000016323
1559343869,0.000020132
1559343870,0.000020132
1559343871,0.000020132
1559343872,0.000020132
1559343873,0.000020132
1559343874,0.000016192
1559343875,0.000016192
1559343876,0.000016192
1559343877,0.000016192
1559343878,0.000016192
1559343879,0.000018391
1559343880,0.000018391
1559343881,0.000018391
1559343882,0.000018391
1559343883,0.000018391
1559343884,0.000014656
1559343885,0.000014656
1559343886,0.000014656
1559343887,0.000014656
1559343888,0.000014656
1559343889,0.000012558
1559343890,0.000012558
1559343891,0.000012558
1559343892,0.000012558
1559343893,0.000012558
1559343894,0.000022128
1559343895,0.000022128
1559343896,0.000022128
1559343897,0.000022128
1559343898,0.000022128
1559343899,0.00002907
1559343900,0.00002907
1559343901,0.00002907
1559343902,0.00002907
1559343903,0.00002907
1559343904,0.000015439
1559343905,0.000015439
1559343906,0.000015439
1559343907,0.000015439
1559343908,0.000015439
1559343909,0.0000152
1559343910,0.0000152
1559343911,0.0000152
1559343912,0.0000152
1559343913,0.0000152
1559343914,0.000014637
1559343915,0.000014637
1559343916,0.000014637
1559343917,0.000014637
1559343918,0.000014637
1559343919,0.000017138
1559343920,0.000017138
1559343921,0.000017138
1559343922,0.000017138
1559343923,0.000017138
1559343924,0.000014949
1559343925,0.000014949
1559343926,0.000014949
1559343927,0.000014949
1559343928,0.000014949
1559343929,0.000019423
1559343930,0.000019423
1559343931,0.000019423
1559343932,0.000019423
1559343933,0.000019423
1559343934,0.000015154
1559343935,0.000015154
1559343936,0.000015154
1559343937,0.000015154
1559343938,0.000015154
1559343939,0.000016922
1559343940,0.000016922
1559343941,0.000016922
1559343942,0.000016922
1559343943,0.000016922
1559343944,0.000021691
1559343945,0.000021691
1559343946,0.000021691
1559343947,0.000021691
1559343948,0.000021691
1559343949,0.000016391
1559343950,0.000016391
1559343951,0.000016391
1559343952,0.000016391
1559343953,0.000016391
1559343954,0.000014413
1559343955,0.000014413
1559343956,0.000014413
1559343957,0.000014413
1559343958,0.000014413
1559343959,0.000024484
1559343960,0.000024484
1559343961,0.000024484
1559343962,0.000024484
1559343963,0.000024484
1559343964,0.0000152
1559343965,0.0000152
1559343966,0.0000152
1559343967,0.0000152
1559343968,0.0000152
1559343969,0.000017833
1559343970,0.000017833
1559343971,0.000017833
1559343972,0.000017833
1559343973,0.000017833
1559343974,0.000020472
1559343975,0.000020472
1559343976,0.000020472
1559343977,0.000020472
1559343978,0.000020472
1559343979,0.000012312
1559343980,0.000012312
1559343981,0.000012312
1559343982,0.000012312
1559343983,0.000012312
1559343984,0.000020662
1559343985,0.000020662
1559343986,0.000020662
1559343987,0.000020662
1559343988,0.000020662
1559343989,0.000029836
1559343990,0.000029836
1559343991,0.000029836
1559343992,0.000029836
1559343993,0.000029836
1559343994,0.000017794
1559343995,0.000017794
1559343996,0.000017794
1559343997,0.000017794
1559343998,0.000017794
1559343999,0.00002317
1559344000,0.00002317
1559344001,0.00002317
1559344002,0.00002317
1559344003,0.00002317
1559344004,0.000017036
1559344005,0.000017036
1559344006,0.000017036
1559344007,0.000017036
1559344008,0.000017036
1559344009,0.000020604
1559344010,0.000020604
1559344011,0.000020604
1559344012,0.000020604
1559344013,0.000020604
1559344014,0.000013904
1559344015,0.000013904
1559344016,0.000013904
1559344017,0.000013904
1559344018,0.000013904
1559344019,0.000013523
1559344020,0.000013523
1559344021,0.000013523
1559344022,0.000013523
1559344023,0.000013523
1559344024,0.000013785
1559344025,0.000013785
1559344026,0.000013785
1559344027,0.000013785
1559344028,0.000013785
1559344029,0.000015723
1559344030,0.000015723
1559344031,0.000015723
1559344032,0.000015723
1559344033,0.000015723
1559344034,0.000014529
1559344035,0.000014529
1559344036,0.000014529
1559344037,0.000014529
1559344038,0.000014529
1559344039,0.000020525
1559344040,0.000020525
1559344041,0.000020525
1559344042,0.000020525
1559344043,0.000020525
1559344044,0.000017599
1559344045,0.000017599
1559344046,0.000017599
1559344047,0.000017599
1559344048,0.000017599
1559344049,0.000016324
1559344050,0.000016324
1559344051,0.000016324
1559344052,0.000016324
1559344053,0.000016324
1559344054,0.000019769
1559344055,0.000019769
1559344056,0.000019769
1559344057,0.000019769
1559344058,0.000019769
1559344059,0.000015816
1559344060,0.000015816
1559344061,0.000015816
1559344062,0.000015816
1559344063,0.000015816
1559344064,0.000018848
1559344065,0.000018848
1559344066,0.000018848
1559344067,0.000018848
1559344068,0.000018848
1559344069,0.000020943
1559344070,0.000020943
1559344071,0.000020943
1559344072,0.000020943
1559344073,0.000020943
1559344074,0.00001568
1559344075,0.00001568
1559344076,0.00001568
1559344077,0.00001568
1559344078,0.00001568
1559344079,0.000015318
1559344080,0.000015318
1559344081,0.000015318
1559344082,0.000015318
1559344083,0.000015318
1559344084,0.000014601
1559344085,0.000014601
1559344086,0.000014601
1559344087,0.000014601
1559344088,0.000014601
1559344089,0.000019416
1559344090,0.000019416
1559344091,0.000019416
1559344092,0.000019416
1559344093,0.000019416
1559344094,0.000014525
1559344095,0.000014525
1559344096,0.000014525
1559344097,0.000014525
1559344098,0.000014525
1559344099,0.000019344
1559344100,0.000019344
1559344101,0.000019344
1559344102,0.000019344
1559344103,0.000019344
1559344104,0.000016696
1559344105,0.000016696
1559344106,0.000016696
1559344107,0.000016696
1559344108,0.000016696
1559344109,0.000027535
1559344110,0.000027535
1559344111,0.000027535
1559344112,0.000027535
1559344113,0.000027535
1559344114,0.000013588
1559344115,0.000013588
1559344116,0.000013588
1559344117,0.000013588
1559344118,0.000013588
1559344119,0.000018565
1559344120,0.000018565
1559344121,0.000018565
1559344122,0.000018565
1559344123,0.000018565
1559344124,0.000017864
1559344125,0.000017864
1559344126,0.000017864
1559344127,0.000017864
1559344128,0.000017864
1559344129,0.000013942
1559344130,0.000013942
1559344131,0.000013942
1559344132,0.000013942
1559344133,0.000013942
1559344134,0.000015175
1559344135,0.000015175
1559344136,0.000015175
1559344137,0.000015175
1559344138,0.000015175
1559344139,0.000022741
1559344140,0.000022741
1559344141,0.000022741
1559344142,0.000022741
1559344143,0.000022741
1559344144,0.000028721
1559344145,0.000028721
1559344146,0.000028721
1559344147,0.000028721
1559344148,0.000028721
1559344149,0.000016295
1559344150,0.000016295
1559344151,0.000016295
1559344152,0.000016295
1559344153,0.000016295
1559344154,0.000014657
1559344155,0.000014657
1559344156,0.000014657
1559344157,0.000014657
1559344158,0.000014657
1559344159,0.000019507
1559344160,0.000019507
1559344161,0.000019507
1559344162,0.000019507
1559344163,0.000019507
1559344164,0.00001734
1559344165,0.00001734
1559344166,0.00001734
1559344167,0.00001734
1559344168,0.00001734
1559344169,0.000018719
1559344170,0.000018719
1559344171,0.000018719
1559344172,0.000018719
1559344173,0.000018719
1559344174,0.000022304
1559344175,0.000022304
1559344176,0.000022304
1559344177,0.000022304
1559344178,0.000022304
1559344179,0.000020259
1559344180,0.000020259
1559344181,0.000020259
1559344182,0.000020259
1559344183,0.000020259
1559344184,0.000015691
1559344185,0.000015691
1559344186,0.000015691
1559344187,0.000015691
1559344188,0.000015691
1559344189,0.00003252
1559344190,0.00003252
1559344191,0.00003252
1559344192,0.00003252
1559344193,0.00003252
1559344194,0.000016732
1559344195,0.000016732
1559344196,0.000016732
1559344197,0.000016732
1559344198,0.000016732
1559344199,0.000015129
1559344200,0.000015129
1559344201,0.000015129
1559344202,0.000015129
1559344203,0.000015129
1559344204,0.000015289
1559344205,0.000015289
1559344206,0.000015289
1559344207,0.000015289
1559344208,0.000015289
1559344209,0.00002133
1559344210,0.00002133
1559344211,0.00002133
1559344212,0.00002133
1559344213,0.00002133
1559344214,0.000013058
1559344215,0.000013058
1559344216,0.000013058
1559344217,0.000013058
1559344218,0.000013058
1559344219,0.000016569
1559344220,0.000016569
1559344221,0.000016569
1559344222,0.000016569
1559344223,0.000016569
1559344224,0.000018611
1559344225,0.000018611
1559344226,0.000018611
1559344227,0.000018611
1559344228,0.000018611
1559344229,0.000043626
1559344230,0.000043626
1559344231,0.000043626
1559344232,0.000043626
1559344233,0.000043626
1559344234,0.000033207
1559344235,0.000033207
1559344236,0.000033207
1559344237,0.000033207
1559344238,0.000033207
1559344239,0.000013583
1559344240,0.000013583
1559344241,0.000013583
1559344242,0.000013583
1559344243,0.000013583
1559344244,0.000029224
1559344245,0.000029224
1559344246,0.000029224
1559344247,0.000029224
1559344248,0.000029224
1559344249,0.000028015
1559344250,0.000028015
1559344251,0.000028015
1559344252,0.000028015
1559344253,0.000028015
1559344254,0.000022618
1559344255,0.000022618
1559344256,0.000022618
1559344257,0.000022618
1559344258,0.000022618
1559344259,0.000014384
1559344260,0.000014384
1559344261,0.000014384
1559344262,0.000014384
1559344263,0.000014384
1559344264,0.000017026
1559344265,0.000017026
1559344266,0.000017026
1559344267,0.000017026
1559344268,0.000017026
1559344269,0.000019291
1559344270,0.000019291
1559344271,0.000019291
1559344272,0.000019291
1559344273,0.000019291
1559344274,0.000015444
1559344275,0.000015444
1559344276,0.000015444
1559344277,0.000015444
1559344278,0.000015444
1559344279,0.000045276
1559344280,0.000045276
1559344281,0.000045276
1559344282,0.000045276
1559344283,0.000045276
1559344284,0.000019529
1559344285,0.000019529
1559344286,0.000019529
1559344287,0.000019529
1559344288,0.000019529
1559344289,0.000013065
1559344290,0.000013065
1559344291,0.000013065
1559344292,0.000013065
1559344293,0.000013065
1559344294,0.000014288
1559344295,0.000014288
1559344296,0.000014288
1559344297,0.000014288
1559344298,0.000014288
1559344299,0.000013702
1559344300,0.000013702
1559344301,0.000013702
1559344302,0.000013702
1559344303,0.000013702
1559344304,0.000018195
1559344305,0.000018195
1559344306,0.000018195
1559344307,0.000018195
1559344308,0.000018195
1559344309,0.000036591
1559344310,0.000036591
1559344311,0.000036591
1559344312,0.000036591
1559344313,0.000036591
1559344314,0.000015497
1559344315,0.000015497
1559344316,0.000015497
1559344317,0.000015497
1559344318,0.000015497
1559344319,0.000015484
1559344320,0.000015484
1559344321,0.000015484
1559344322,0.000015484
1559344323,0.000015484
1559344324,0.000060578
1559344325,0.000060578
1559344326,0.000060578
1559344327,0.000060578
1559344328,0.000060578
1559344329,0.000019068
1559344330,0.000019068
1559344331,0.000019068
1559344332,0.000019068
1559344333,0.000019068
1559344334,0.000015952
1559344335,0.000015952
1559344336,0.000015952
1559344337,0.000015952
1559344338,0.000015952
1559344339,0.00003992
1559344340,0.00003992
1559344341,0.00003992
1559344342,0.00003992
1559344343,0.00003992
1559344344,0.000014571
1559344345,0.000014571
1559344346,0.000014571
1559344347,0.000014571
1559344348,0.000014571
1559344349,0.000014562
1559344350,0.000014562
1559344351,0.000014562
1559344352,0.000014562
1559344353,0.000014562
1559344354,0.000016386
1559344355,0.000016386
1559344356,0.000016386
1559344357,0.000016386
1559344358,0.000016386
1559344359,0.000018078
1559344360,0.000018078
1559344361,0.000018078
1559344362,0.000018078
1559344363,0.000018078
1559344364,0.000028376
1559344365,0.000028376
1559344366,0.000028376
1559344367,0.000028376
1559344368,0.000028376
1559344369,0.00001904
1559344370,0.00001904
1559344371,0.00001904
