timestamp,value
1559344372,0.00001904
1559344373,0.00001904
1559344374,0.000021174
1559344375,0.000021174
1559344376,0.000021174
1559344377,0.000021174
1559344378,0.000021174
1559344379,0.000015939
1559344380,0.000015939
1559344381,0.000015939
1559344382,0.000015939
1559344383,0.000015939
1559344384,0.000020961
1559344385,0.000020961
1559344386,0.000020961
1559344387,0.000020961
1559344388,0.000020961
1559344389,0.000014473
1559344390,0.000014473
1559344391,0.000014473
1559344392,0.000014473
1559344393,0.000014473
1559344394,0.00001629
1559344395,0.00001629
1559344396,0.00001629
1559344397,0.00001629
1559344398,0.00001629
1559344399,0.000021414
1559344400,0.000021414
1559344401,0.000021414
1559344402,0.000021414
1559344403,0.000021414
1559344404,0.000018628
1559344405,0.000018628
1559344406,0.000018628
1559344407,0.000018628
1559344408,0.000018628
1559344409,0.000015818
1559344410,0.000015818
1559344411,0.000015818
1559344412,0.000015818
1559344413,0.000015818
1559344414,0.000017486
1559344415,0.000017486
1559344416,0.000017486
1559344417,0.000017486
1559344418,0.000017486
1559344419,0.000043591
1559344420,0.000043591
1559344421,0.000043591
1559344422,0.000043591
1559344423,0.000043591
1559344424,0.00002001
1559344425,0.00002001
1559344426,0.00002001
1559344427,0.00002001
1559344428,0.00002001
1559344429,0.000021049
1559344430,0.000021049
1559344431,0.000021049
1559344432,0.000021049
1559344433,0.000021049
1559344434,0.000014982
1559344435,0.000014982
1559344436,0.000014982
1559344437,0.000014982
1559344438,0.000014982
1559344439,0.000018516
1559344440,0.000018516
1559344441,0.000018516
1559344442,0.000018516
1559344443,0.000018516
1559344444,0.000028189
1559344445,0.000028189
1559344446,0.000028189
1559344447,0.000028189
1559344448,0.000028189
1559344449,0.000016561
1559344450,0.000016561
1559344451,0.000016561
1559344452,0.000016561
1559344453,0.000016561
1559344454,0.000017754
1559344455,0.000017754
1559344456,0.000017754
1559344457,0.000017754
1559344458,0.000017754
1559344459,0.000022782
1559344460,0.000022782
1559344461,0.000022782
1559344462,0.000022782
1559344463,0.000022782
1559344464,0.000017288
1559344465,0.000017288
1559344466,0.000017288
1559344467,0.000017288
1559344468,0.000017288
1559344469,0.000024994
1559344470,0.000024994
1559344471,0.000024994
1559344472,0.000024994
1559344473,0.000024994
1559344474,0.000019656
1559344475,0.000019656
1559344476,0.000019656
1559344477,0.000019656
1559344478,0.000019656
1559344479,0.000037202
1559344480,0.000037202
1559344481,0.000037202
1559344482,0.000037202
1559344483,0.000037202
1559344484,0.00001354
1559344485,0.00001354
1559344486,0.00001354
1559344487,0.00001354
1559344488,0.00001354
1559344489,0.000014236
1559344490,0.000014236
1559344491,0.000014236
1559344492,0.000014236
1559344493,0.000014236
1559344494,0.000016631
1559344495,0.000016631
1559344496,0.000016631
1559344497,0.000016631
1559344498,0.000016631
1559344499,0.000029771
1559344500,0.000029771
1559344501,0.000029771
1559344502,0.000029771
1559344503,0.000029771
1559344504,0.000023609
1559344505,0.000023609
1559344506,0.000023609
1559344507,0.000023609
1559344508,0.000023609
1559344509,0.000019404
1559344510,0.000019404
1559344511,0.000019404
1559344512,0.000019404
1559344513,0.000019404
1559344514,0.000014678
1559344515,0.000014678
1559344516,0.000014678
1559344517,0.000014678
1559344518,0.000014678
1559344519,0.000017104
1559344520,0.000017104
1559344521,0.000017104
1559344522,0.000017104
1559344523,0.000017104
1559344524,0.000015829
1559344525,0.000015829
1559344526,0.000015829
1559344527,0.000015829
1559344528,0.000015829
1559344529,0.000019601
1559344530,0.000019601
1559344531,0.000019601
1559344532,0.000019601
1559344533,0.000019601
1559344534,0.000023282
1559344535,0.000023282
1559344536,0.000023282
1559344537,0.000023282
1559344538,0.000023282
1559344539,0.000035231
1559344540,0.000035231
1559344541,0.000035231
1559344542,0.000035231
1559344543,0.000035231
1559344544,0.000020691
1559344545,0.000020691
1559344546,0.000020691
1559344547,0.000020691
1559344548,0.000020691
1559344549,0.000016077
1559344550,0.000016077
1559344551,0.000016077
1559344552,0.000016077
1559344553,0.000016077
1559344554,0.000014634
1559344555,0.000014634
1559344556,0.000014634
1559344557,0.000014634
1559344558,0.000014634
1559344559,0.000034511
1559344560,0.000034511
1559344561,0.000034511
1559344562,0.000034511
1559344563,0.000034511
1559344564,0.00001355
1559344565,0.00001355
1559344566,0.00001355
1559344567,0.00001355
1559344568,0.00001355
1559344569,0.000028686
1559344570,0.000028686
1559344571,0.000028686
1559344572,0.000028686
1559344573,0.000028686
1559344574,0.000016994
1559344575,0.000016994
1559344576,0.000016994
1559344577,0.000016994
1559344578,0.000016994
1559344579,0.000022296
1559344580,0.000022296
1559344581,0.000022296
1559344582,0.000022296
1559344583,0.000022296
1559344584,0.000052552
1559344585,0.000052552
1559344586,0.000052552
1559344587,0.000052552
1559344588,0.000052552
1559344589,0.000013646
1559344590,0.000013646
1559344591,0.000013646
1559344592,0.000013646
1559344593,0.000013646
1559344594,0.000021019
1559344595,0.000021019
1559344596,0.000021019
1559344597,0.000021019
1559344598,0.000021019
1559344599,0.000025966
1559344600,0.000025966
1559344601,0.000025966
1559344602,0.000025966
1559344603,0.000025966
1559344604,0.000019643
1559344605,0.000019643
1559344606,0.000019643
1559344607,0.000019643
1559344608,0.000019643
1559344609,0.000029278
1559344610,0.000029278
1559344611,0.000029278
1559344612,0.000029278
1559344613,0.000029278
1559344614,0.000018374
1559344615,0.000018374
1559344616,0.000018374
1559344617,0.000018374
1559344618,0.000018374
1559344619,0.000014479
1559344620,0.000014479
1559344621,0.000014479
1559344622,0.000014479
1559344623,0.000014479
1559344624,0.000016245
1559344625,0.000016245
1559344626,0.000016245
1559344627,0.000016245
1559344628,0.000016245
1559344629,0.000015735
1559344630,0.000015735
1559344631,0.000015735
1559344632,0.000015735
1559344633,0.000015735
1559344634,0.000016812
1559344635,0.000016812
1559344636,0.000016812
1559344637,0.000016812
1559344638,0.000016812
1559344639,0.000014799
1559344640,0.000014799
1559344641,0.000014799
1559344642,0.000014799
1559344643,0.000014799
1559344644,0.000016083
1559344645,0.000016083
1559344646,0.000016083
1559344647,0.000016083
1559344648,0.000016083
1559344649,0.000020635
1559344650,0.000020635
1559344651,0.000020635
1559344652,0.000020635
1559344653,0.000020635
1559344654,0.000014928
1559344655,0.000014928
1559344656,0.000014928
1559344657,0.000014928
1559344658,0.000014928
1559344659,0.000018896
1559344660,0.000018896
1559344661,0.000018896
1559344662,0.000018896
1559344663,0.000018896
1559344664,0.000033058
1559344665,0.000033058
1559344666,0.000033058
1559344667,0.000033058
1559344668,0.000033058
1559344669,0.000017026
1559344670,0.000017026
1559344671,0.000017026
1559344672,0.000017026
1559344673,0.000017026
1559344674,0.000029292
1559344675,0.000029292
1559344676,0.000029292
1559344677,0.000029292
1559344678,0.000029292
1559344679,0.000016928
1559344680,0.000016928
1559344681,0.000016928
1559344682,0.000016928
1559344683,0.000016928
1559344684,0.000016956
1559344685,0.000016956
1559344686,0.000016956
1559344687,0.000016956
1559344688,0.000016956
1559344689,0.000031519
1559344690,0.000031519
1559344691,0.000031519
1559344692,0.000031519
1559344693,0.000031519
1559344694,0.000018649
1559344695,0.000018649
1559344696,0.000018649
1559344697,0.000018649
1559344698,0.000018649
1559344699,0.000027916
1559344700,0.000027916
1559344701,0.000027916
1559344702,0.000027916
1559344703,0.000027916
1559344704,0.000031468
1559344705,0.000031468
1559344706,0.000031468
1559344707,0.000031468
1559344708,0.000031468
1559344709,0.000026156
1559344710,0.000026156
1559344711,0.000026156
1559344712,0.000026156
1559344713,0.000026156
1559344714,0.000015139
1559344715,0.000015139
1559344716,0.000015139
1559344717,0.000015139
1559344718,0.000015139
1559344719,0.000021598
1559344720,0.000021598
1559344721,0.000021598
1559344722,0.000021598
1559344723,0.000021598
1559344724,0.000020389
1559344725,0.000020389
1559344726,0.000020389
1559344727,0.000020389
1559344728,0.000020389
1559344729,0.000030377
1559344730,0.000030377
1559344731,0.000030377
1559344732,0.000030377
1559344733,0.000030377
1559344734,0.000016979
1559344735,0.000016979
1559344736,0.000016979
1559344737,0.000016979
1559344738,0.000016979
1559344739,0.00003589
1559344740,0.00003589
1559344741,0.00003589
1559344742,0.00003589
1559344743,0.00003589
1559344744,0.00001666
1559344745,0.00001666
1559344746,0.00001666
1559344747,0.00001666
1559344748,0.00001666
1559344749,0.000020416
1559344750,0.000020416
1559344751,0.000020416
1559344752,0.000020416
1559344753,0.000020416
1559344754,0.000032646
1559344755,0.000032646
1559344756,0.000032646
1559344757,0.000032646
1559344758,0.000032646
1559344759,0.000032285
1559344760,0.000032285
1559344761,0.000032285
1559344762,0.000032285
1559344763,0.000032285
1559344764,0.000015899
1559344765,0.000015899
1559344766,0.000015899
1559344767,0.000015899
1559344768,0.000015899
1559344769,0.000013777
1559344770,0.000013777
1559344771,0.000013777
1559344772,0.000013777
1559344773,0.000013777
1559344774,0.000018209
1559344775,0.000018209
1559344776,0.000018209
1559344777,0.000018209
1559344778,0.000018209
1559344779,0.000014783
1559344780,0.000014783
1559344781,0.000014783
1559344782,0.000014783
1559344783,0.000014783
1559344784,0.000015817
1559344785,0.000015817
1559344786,0.000015817
1559344787,0.000015817
1559344788,0.000015817
1559344789,0.000015755
1559344790,0.000015755
1559344791,0.000015755
1559344792,0.000015755
1559344793,0.000015755
1559344794,0.000015005
1559344795,0.000015005
1559344796,0.000015005
1559344797,0.000015005
1559344798,0.000015005
1559344799,0.000014696
1559344800,0.000014696
1559344801,0.000014696
1559344802,0.000014696
1559344803,0.000014696
1559344804,0.000040402
1559344805,0.000040402
1559344806,0.000040402
1559344807,0.000040402
1559344808,0.000040402
1559344809,0.000015321
1559344810,0.000015321
1559344811,0.000015321
1559344812,0.000015321
1559344813,0.000015321
1559344814,0.000017433
1559344815,0.000017433
1559344816,0.000017433
1559344817,0.000017433
1559344818,0.000017433
1559344819,0.000036555
1559344820,0.000036555
1559344821,0.000036555
1559344822,0.000036555
1559344823,0.000036555
1559344824,0.000034581
1559344825,0.000034581
1559344826,0.000034581
1559344827,0.000034581
1559344828,0.000034581
1559344829,0.000015328
1559344830,0.000015328
1559344831,0.000015328
1559344832,0.000015328
1559344833,0.000015328
1559344834,0.000020514
1559344835,0.000020514
1559344836,0.000020514
1559344837,0.000020514
1559344838,0.000020514
1559344839,0.00001746
1559344840,0.00001746
1559344841,0.00001746
1559344842,0.00001746
1559344843,0.00001746
1559344844,0.000019119
1559344845,0.000019119
1559344846,0.000019119
1559344847,0.000019119
1559344848,0.000019119
1559344849,0.000017735
1559344850,0.000017735
1559344851,0.000017735
1559344852,0.000017735
1559344853,0.000017735
1559344854,0.000016125
1559344855,0.000016125
1559344856,0.000016125
1559344857,0.000016125
1559344858,0.000016125
1559344859,0.000022088
1559344860,0.000022088
1559344861,0.000022088
1559344862,0.000022088
1559344863,0.000022088
1559344864,0.000014398
1559344865,0.000014398
1559344866,0.000014398
1559344867,0.000014398
1559344868,0.000014398
1559344869,0.000015145
1559344870,0.000015145
1559344871,0.000015145
1559344872,0.000015145
1559344873,0.000015145
1559344874,0.000022601
1559344875,0.000022601
1559344876,0.000022601
1559344877,0.000022601
1559344878,0.000022601
1559344879,0.00001723
1559344880,0.00001723
1559344881,0.00001723
1559344882,0.00001723
1559344883,0.00001723
1559344884,0.000018206
1559344885,0.000018206
1559344886,0.000018206
1559344887,0.000018206
1559344888,0.000018206
1559344889,0.000015338
1559344890,0.000015338
1559344891,0.000015338
1559344892,0.000015338
1559344893,0.000015338
1559344894,0.000027552
1559344895,0.000027552
1559344896,0.000027552
1559344897,0.000027552
1559344898,0.000027552
1559344899,0.000018356
1559344900,0.000018356
1559344901,0.000018356
1559344902,0.000018356
1559344903,0.000018356
1559344904,0.000019996
1559344905,0.000019996
1559344906,0.000019996
1559344907,0.000019996
1559344908,0.000019996
1559344909,0.000019815
1559344910,0.000019815
1559344911,0.000019815
1559344912,0.000019815
1559344913,0.000019815
1559344914,0.000018819
1559344915,0.000018819
1559344916,0.000018819
1559344917,0.000018819
1559344918,0.000018819
1559344919,0.000020123
1559344920,0.000020123
1559344921,0.000020123
1559344922,0.000020123
1559344923,0.000020123
1559344924,0.000026349
1559344925,0.000026349
1559344926,0.000026349
1559344927,0.000026349
1559344928,0.000026349
1559344929,0.000021244
1559344930,0.000021244
1559344931,0.000021244
1559344932,0.000021244
1559344933,0.000021244
1559344934,0.000018451
1559344935,0.000018451
1559344936,0.000018451
1559344937,0.000018451
1559344938,0.000018451
1559344939,0.000029583
1559344940,0.000029583
1559344941,0.000029583
1559344942,0.000029583
1559344943,0.000029583
1559344944,0.000015569
1559344945,0.000015569
1559344946,0.000015569
1559344947,0.000015569
1559344948,0.000015569
1559344949,0.000015675
1559344950,0.000015675
1559344951,0.000015675
1559344952,0.000015675
1559344953,0.000015675
1559344954,0.000020162
1559344955,0.000020162
1559344956,0.000020162
1559344957,0.000020162
1559344958,0.000020162
1559344959,0.000013531
1559344960,0.000013531
1559344961,0.000013531
1559344962,0.000013531
1559344963,0.000013531
1559344964,0.000028778
1559344965,0.000028778
1559344966,0.000028778
1559344967,0.000028778
1559344968,0.000028778
1559344969,0.000012743
1559344970,0.000012743
1559344971,0.000012743
1559344972,0.000012743
1559344973,0.000012743
1559344974,0.00001639
1559344975,0.00001639
1559344976,0.00001639
1559344977,0.00001639
1559344978,0.00001639
1559344979,0.000012758
1559344980,0.000012758
1559344981,0.000012758
1559344982,0.000012758
1559344983,0.000012758
1559344984,0.000013396
1559344985,0.000013396
1559344986,0.000013396
1559344987,0.000013396
1559344988,0.000013396
1559344989,0.000013441
1559344990,0.000013441
1559344991,0.000013441
1559344992,0.000013441
1559344993,0.000013441
1559344994,0.000015043
1559344995,0.000015043
1559344996,0.000015043
1559344997,0.000015043
1559344998,0.000015043
1559344999,0.000024902
1559345000,0.000024902
1559345001,0.000024902
1559345002,0.000024902
1559345003,0.000024902
1559345004,0.000018411
1559345005,0.000018411
1559345006,0.000018411
1559345007,0.000018411
1559345008,0.000018411
1559345009,0.000032356
1559345010,0.000032356
1559345011,0.000032356
1559345012,0.000032356
1559345013,0.000032356
1559345014,0.000017293
1559345015,0.000017293
1559345016,0.000017293
1559345017,0.000017293
1559345018,0.000017293
1559345019,0.000017912
1559345020,0.000017912
1559345021,0.000017912
1559345022,0.000017912
1559345023,0.000017912
1559345024,0.000016191
1559345025,0.000016191
1559345026,0.000016191
1559345027,0.000016191
1559345028,0.000016191
1559345029,0.000019794
1559345030,0.000019794
1559345031,0.000019794
1559345032,0.000019794
1559345033,0.000019794
1559345034,0.000016123
1559345035,0.000016123
1559345036,0.000016123
1559345037,0.000016123
1559345038,0.000016123
1559345039,0.000016021
1559345040,0.000016021
1559345041,0.000016021
1559345042,0.000016021
1559345043,0.000016021
1559345044,0.000013867
1559345045,0.000013867
1559345046,0.000013867
1559345047,0.000013867
1559345048,0.000013867
1559345049,0.000019824
1559345050,0.000019824
1559345051,0.000019824
1559345052,0.000019824
1559345053,0.000019824
1559345054,0.000017857
1559345055,0.000017857
1559345056,0.000017857
1559345057,0.000017857
1559345058,0.000017857
1559345059,0.000020931
1559345060,0.000020931
1559345061,0.000020931
1559345062,0.000020931
1559345063,0.000020931
1559345064,0.000014924
1559345065,0.000014924
1559345066,0.000014924
1559345067,0.000014924
1559345068,0.000014924
1559345069,0.000016873
1559345070,0.000016873
1559345071,0.000016873
1559345072,0.000016873
1559345073,0.000016873
1559345074,0.000013723
1559345075,0.000013723
1559345076,0.000013723
1559345077,0.000013723
1559345078,0.000013723
1559345079,0.000032308
1559345080,0.000032308
1559345081,0.000032308
1559345082,0.000032308
1559345083,0.000032308
1559345084,0.000022172
1559345085,0.000022172
1559345086,0.000022172
1559345087,0.000022172
1559345088,0.000022172
1559345089,0.000020549
1559345090,0.000020549
1559345091,0.000020549
1559345092,0.000020549
1559345093,0.000020549
1559345094,0.000014982
1559345095,0.000014982
1559345096,0.000014982
1559345097,0.000014982
1559345098,0.000014982
1559345099,0.000017265
1559345100,0.000017265
1559345101,0.000017265
1559345102,0.000017265
1559345103,0.000017265
1559345104,0.000014545
1559345105,0.000014545
1559345106,0.000014545
1559345107,0.000014545
1559345108,0.000014545
1559345109,0.000017955
1559345110,0.000017955
1559345111,0.000017955
1559345112,0.000017955
1559345113,0.000017955
1559345114,0.000019638
1559345115,0.000019638
1559345116,0.000019638
1559345117,0.000019638
1559345118,0.000019638
1559345119,0.00001618
1559345120,0.00001618
1559345121,0.00001618
1559345122,0.00001618
1559345123,0.00001618
1559345124,0.000014722
1559345125,0.000014722
1559345126,0.000014722
1559345127,0.000014722
1559345128,0.000014722
1559345129,0.000016301
1559345130,0.000016301
1559345131,0.000016301
1559345132,0.000016301
1559345133,0.000016301
1559345134,0.000029135
1559345135,0.000029135
1559345136,0.000029135
1559345137,0.000029135
1559345138,0.000029135
1559345139,0.000036332
1559345140,0.000036332
1559345141,0.000036332
1559345142,0.000036332
1559345143,0.000036332
1559345144,0.000017367
1559345145,0.000017367
1559345146,0.000017367
1559345147,0.000017367
1559345148,0.000017367
1559345149,0.000018892
1559345150,0.000018892
1559345151,0.000018892
1559345152,0.000018892
1559345153,0.000018892
1559345154,0.000017444
1559345155,0.000017444
1559345156,0.000017444
1559345157,0.000017444
1559345158,0.000017444
1559345159,0.00003395
1559345160,0.00003395
1559345161,0.00003395
1559345162,0.00003395
1559345163,0.00003395
1559345164,0.0000463
1559345165,0.0000463
1559345166,0.0000463
1559345167,0.0000463
1559345168,0.0000463
1559345169,0.000025191
1559345170,0.000025191
1559345171,0.000025191
1559345172,0.000025191
1559345173,0.000025191
1559345174,0.000033656
1559345175,0.000033656
1559345176,0.000033656
1559345177,0.000033656
1559345178,0.000033656
1559345179,0.000018483
1559345180,0.000018483
1559345181,0.000018483
1559345182,0.000018483
1559345183,0.000018483
1559345184,0.00002077
1559345185,0.00002077
1559345186,0.00002077
1559345187,0.00002077
1559345188,0.00002077
1559345189,0.000012274
1559345190,0.000012274
1559345191,0.000012274
1559345192,0.000012274
1559345193,0.000012274
1559345194,0.000016966
1559345195,0.000016966
1559345196,0.000016966
1559345197,0.000016966
1559345198,0.000016966
1559345199,0.000018213
1559345200,0.000018213
1559345201,0.000018213
1559345202,0.000018213
1559345203,0.000018213
1559345204,0.000025005
1559345205,0.000025005
1559345206,0.000025005
1559345207,0.000025005
1559345208,0.000025005
1559345209,0.000027197
1559345210,0.000027197
1559345211,0.000027197
1559345212,0.000027197
1559345213,0.000027197
1559345214,0.000013867
1559345215,0.000013867
1559345216,0.000013867
1559345217,0.000013867
1559345218,0.000013867
1559345219,0.00002047
1559345220,0.00002047
1559345221,0.00002047
1559345222,0.00002047
1559345223,0.00002047
1559345224,0.000014509
1559345225,0.000014509
1559345226,0.000014509
1559345227,0.000014509
1559345228,0.000014509
1559345229,0.000017087
1559345230,0.000017087
1559345231,0.000017087
1559345232,0.000017087
1559345233,0.000017087
1559345234,0.000026337
1559345235,0.000026337
1559345236,0.000026337
1559345237,0.000026337
1559345238,0.000026337
1559345239,0.000017792
1559345240,0.000017792
1559345241,0.000017792
1559345242,0.000017792
1559345243,0.000017792
1559345244,0.000016997
1559345245,0.000016997
1559345246,0.000016997
1559345247,0.000016997
1559345248,0.000016997
1559345249,0.000020191
1559345250,0.000020191
1559345251,0.000020191
1559345252,0.000020191
1559345253,0.000020191
1559345254,0.000031425
1559345255,0.000031425
1559345256,0.000031425
1559345257,0.000031425
1559345258,0.000031425
1559345259,0.000016722
1559345260,0.000016722
1559345261,0.000016722
1559345262,0.000016722
1559345263,0.000016722
1559345264,0.000018405
1559345265,0.000018405
1559345266,0.000018405
1559345267,0.000018405
1559345268,0.000018405
1559345269,0.000019227
1559345270,0.000019227
1559345271,0.000019227
1559345272,0.000019227
1559345273,0.000019227
1559345274,0.000018109
1559345275,0.000018109
1559345276,0.000018109
1559345277,0.000018109
1559345278,0.000018109
1559345279,0.000029983
1559345280,0.000029983
1559345281,0.000029983
1559345282,0.000029983
1559345283,0.000029983
1559345284,0.000019544
1559345285,0.000019544
1559345286,0.000019544
1559345287,0.000019544
1559345288,0.000019544
1559345289,0.000023443
1559345290,0.000023443
1559345291,0.000023443
1559345292,0.000023443
1559345293,0.000023443
1559345294,0.000017832
1559345295,0.000017832
1559345296,0.000017832
1559345297,0.000017832
1559345298,0.000017832
1559345299,0.000040114
1559345300,0.000040114
1559345301,0.000040114
1559345302,0.000040114
1559345303,0.000040114
1559345304,0.000014761
1559345305,0.000014761
1559345306,0.000014761
1559345307,0.000014761
1559345308,0.000014761
1559345309,0.000023924
1559345310,0.000023924
1559345311,0.000023924
1559345312,0.000023924
1559345313,0.000023924
1559345314,0.000015693
1559345315,0.000015693
1559345316,0.000015693
1559345317,0.000015693
1559345318,0.000015693
1559345319,0.00001966
1559345320,0.00001966
1559345321,0.00001966
1559345322,0.00001966
1559345323,0.00001966
1559345324,0.000031028
1559345325,0.000031028
1559345326,0.000031028
1559345327,0.000031028
1559345328,0.000031028
1559345329,0.000013265
1559345330,0.000013265
1559345331,0.000013265
1559345332,0.000013265
1559345333,0.000013265
1559345334,0.000024222
1559345335,0.000024222
1559345336,0.000024222
1559345337,0.000024222
1559345338,0.000024222
1559345339,0.000016176
1559345340,0.000016176
1559345341,0.000016176
1559345342,0.000016176
1559345343,0.000016176
1559345344,0.000029398
1559345345,0.000029398
1559345346,0.000029398
1559345347,0.000029398
1559345348,0.000029398
1559345349,0.000014291
1559345350,0.000014291
1559345351,0.000014291
1559345352,0.000014291
1559345353,0.000014291
1559345354,0.000017198
1559345355,0.000017198
1559345356,0.000017198
1559345357,0.000017198
1559345358,0.000017198
1559345359,0.000015286
1559345360,0.000015286
1559345361,0.000015286
1559345362,0.000015286
1559345363,0.000015286
1559345364,0.000031203
1559345365,0.000031203
1559345366,0.000031203
1559345367,0.000031203
1559345368,0.000031203
1559345369,0.000015923
1559345370,0.000015923
1559345371,0.000015923
1559345372,0.000015923
1559345373,0.000015923
1559345374,0.000039158
1559345375,0.000039158
1559345376,0.000039158
1559345377,0.000039158
1559345378,0.000039158
1559345379,0.000014152
1559345380,0.000014152
1559345381,0.000014152
1559345382,0.000014152
1559345383,0.000014152
1559345384,0.000014324
1559345385,0.000014324
1559345386,0.000014324
1559345387,0.000014324
1559345388,0.000014324
1559345389,0.000024091
1559345390,0.000024091
1559345391,0.000024091
1559345392,0.000024091
1559345393,0.000024091
1559345394,0.000031403
1559345395,0.000031403
1559345396,0.000031403
1559345397,0.000031403
1559345398,0.000031403
1559345399,0.000016145
1559345400,0.000016145
1559345401,0.000016145
1559345402,0.000016145
1559345403,0.000016145
1559345404,0.000032696
1559345405,0.000032696
1559345406,0.000032696
1559345407,0.000032696
1559345408,0.000032696
1559345409,0.000015112
1559345410,0.000015112
1559345411,0.000015112
1559345412,0.000015112
1559345413,0.000015112
1559345414,0.000038311
1559345415,0.000038311
1559345416,0.000038311
1559345417,0.000038311
1559345418,0.000038311
1559345419,0.000064418
1559345420,0.000064418
1559345421,0.000064418
1559345422,0.000064418
1559345423,0.000064418
1559345424,0.000015911
1559345425,0.000015911
1559345426,0.000015911
1559345427,0.000015911
1559345428,0.000015911
1559345429,0.000015148
1559345430,0.000015148
1559345431,0.000015148
1559345432,0.000015148
1559345433,0.000015148
1559345434,0.00001704
1559345435,0.00001704
1559345436,0.00001704
1559345437,0.00001704
1559345438,0.00001704
1559345439,0.000020233
1559345440,0.000020233
1559345441,0.000020233
1559345442,0.000020233
1559345443,0.000020233
1559345444,0.000017236
1559345445,0.000017236
1559345446,0.000017236
1559345447,0.000017236
1559345448,0.000017236
1559345449,0.000016042
1559345450,0.000016042
1559345451,0.000016042
1559345452,0.000016042
1559345453,0.000016042
1559345454,0.000031527
1559345455,0.000031527
1559345456,0.000031527
1559345457,0.000031527
1559345458,0.000031527
1559345459,0.000039381
1559345460,0.000039381
1559345461,0.000039381
1559345462,0.000039381
1559345463,0.000039381
1559345464,0.000016074
1559345465,0.000016074
1559345466,0.000016074
1559345467,0.000016074
1559345468,0.000016074
1559345469,0.000032375
1559345470,0.000032375
1559345471,0.000032375
1559345472,0.000032375
1559345473,0.000032375
1559345474,0.000016676
1559345475,0.000016676
1559345476,0.000016676
1559345477,0.000016676
1559345478,0.000016676
1559345479,0.000015117
1559345480,0.000015117
1559345481,0.000015117
1559345482,0.000015117
1559345483,0.000015117
1559345484,0.000016365
1559345485,0.000016365
1559345486,0.000016365
1559345487,0.000016365
1559345488,0.000016365
1559345489,0.000018021
1559345490,0.000018021
1559345491,0.000018021
1559345492,0.000018021
1559345493,0.000018021
1559345494,0.000032283
1559345495,0.000032283
1559345496,0.000032283
1559345497,0.000032283
1559345498,0.000032283
1559345499,0.000021116
1559345500,0.000021116
1559345501,0.000021116
1559345502,0.000021116
1559345503,0.000021116
1559345504,0.000016408
1559345505,0.000016408
1559345506,0.000016408
1559345507,0.000016408
1559345508,0.000016408
1559345509,0.000026611
1559345510,0.000026611
1559345511,0.000026611
1559345512,0.000026611
1559345513,0.000026611
1559345514,0.000019887
1559345515,0.000019887
1559345516,0.000019887
1559345517,0.000019887
1559345518,0.000019887
1559345519,0.000016922
1559345520,0.000016922
1559345521,0.000016922
1559345522,0.000016922
1559345523,0.000016922
1559345524,0.000060789
1559345525,0.000060789
1559345526,0.000060789
1559345527,0.000060789
1559345528,0.000060789
1559345529,0.000016241
1559345530,0.000016241
1559345531,0.000016241
1559345532,0.000016241
1559345533,0.000016241
1559345534,0.000016355
1559345535,0.000016355
1559345536,0.000016355
1559345537,0.000016355
1559345538,0.000016355
1559345539,0.000024956
1559345540,0.000024956
1559345541,0.000024956
1559345542,0.000024956
1559345543,0.000024956
1559345544,0.000011667
1559345545,0.000011667
1559345546,0.000011667
1559345547,0.000011667
1559345548,0.000011667
1559345549,0.000013682
1559345550,0.000013682
1559345551,0.000013682
1559345552,0.000013682
1559345553,0.000013682
1559345554,0.0000135
1559345555,0.0000135
1559345556,0.0000135
1559345557,0.0000135
1559345558,0.0000135
1559345559,0.000016564
1559345560,0.000016564
1559345561,0.000016564
1559345562,0.000016564
1559345563,0.000016564
1559345564,0.000015378
1559345565,0.000015378
1559345566,0.000015378
1559345567,0.000015378
1559345568,0.000015378
1559345569,0.000014716
