timestamp,value
1559345570,0.000014716
1559345571,0.000014716
1559345572,0.000014716
1559345573,0.000014716
1559345574,0.000018749
1559345575,0.000018749
1559345576,0.000018749
1559345577,0.000018749
1559345578,0.000018749
1559345579,0.00004859
1559345580,0.00004859
1559345581,0.00004859
1559345582,0.00004859
1559345583,0.00004859
1559345584,0.000038308
1559345585,0.000038308
1559345586,0.000038308
1559345587,0.000038308
1559345588,0.000038308
1559345589,0.000012781
1559345590,0.000012781
1559345591,0.000012781
1559345592,0.000012781
1559345593,0.000012781
1559345594,0.000017224
1559345595,0.000017224
1559345596,0.000017224
1559345597,0.000017224
1559345598,0.000017224
1559345599,0.00001506
1559345600,0.00001506
1559345601,0.00001506
1559345602,0.00001506
1559345603,0.00001506
1559345604,0.000025874
1559345605,0.000025874
1559345606,0.000025874
1559345607,0.000025874
1559345608,0.000025874
1559345609,0.000028528
1559345610,0.000028528
1559345611,0.000028528
1559345612,0.000028528
1559345613,0.000028528
1559345614,0.000030735
1559345615,0.000030735
1559345616,0.000030735
1559345617,0.000030735
1559345618,0.000030735
1559345619,0.000027448
1559345620,0.000027448
1559345621,0.000027448
1559345622,0.000027448
1559345623,0.000027448
1559345624,0.000020022
1559345625,0.000020022
1559345626,0.000020022
1559345627,0.000020022
1559345628,0.000020022
1559345629,0.000015601
1559345630,0.000015601
1559345631,0.000015601
1559345632,0.000015601
1559345633,0.000015601
1559345634,0.000017045
1559345635,0.000017045
1559345636,0.000017045
1559345637,0.000017045
1559345638,0.000017045
1559345639,0.000017577
1559345640,0.000017577
1559345641,0.000017577
1559345642,0.000017577
1559345643,0.000017577
1559345644,0.000015933
1559345645,0.000015933
1559345646,0.000015933
1559345647,0.000015933
1559345648,0.000015933
1559345649,0.000039293
1559345650,0.000039293
1559345651,0.000039293
1559345652,0.000039293
1559345653,0.000039293
1559345654,0.000020132
1559345655,0.000020132
1559345656,0.000020132
1559345657,0.000020132
1559345658,0.000020132
1559345659,0.000014521
1559345660,0.000014521
1559345661,0.000014521
1559345662,0.000014521
1559345663,0.000014521
1559345664,0.000013422
1559345665,0.000013422
1559345666,0.000013422
1559345667,0.000013422
1559345668,0.000013422
1559345669,0.000015905
1559345670,0.000015905
1559345671,0.000015905
1559345672,0.000015905
1559345673,0.000015905
1559345674,0.000014229
1559345675,0.000014229
1559345676,0.000014229
1559345677,0.000014229
1559345678,0.000014229
1559345679,0.000014404
1559345680,0.000014404
1559345681,0.000014404
1559345682,0.000014404
1559345683,0.000014404
1559345684,0.000019618
1559345685,0.000019618
1559345686,0.000019618
1559345687,0.000019618
1559345688,0.000019618
1559345689,0.000013458
1559345690,0.000013458
1559345691,0.000013458
1559345692,0.000013458
1559345693,0.000013458
1559345694,0.000023313
1559345695,0.000023313
1559345696,0.000023313
1559345697,0.000023313
1559345698,0.000023313
1559345699,0.000012656
1559345700,0.000012656
1559345701,0.000012656
1559345702,0.000012656
1559345703,0.000012656
1559345704,0.000018088
1559345705,0.000018088
1559345706,0.000018088
1559345707,0.000018088
1559345708,0.000018088
1559345709,0.000012606
1559345710,0.000012606
1559345711,0.000012606
1559345712,0.000012606
1559345713,0.000012606
1559345714,0.000041321
1559345715,0.000041321
1559345716,0.000041321
1559345717,0.000041321
1559345718,0.000041321
1559345719,0.000017453
1559345720,0.000017453
1559345721,0.000017453
1559345722,0.000017453
1559345723,0.000017453
1559345724,0.000013692
1559345725,0.000013692
1559345726,0.000013692
1559345727,0.000013692
1559345728,0.000013692
1559345729,0.000013711
1559345730,0.000013711
1559345731,0.000013711
1559345732,0.000013711
1559345733,0.000013711
1559345734,0.000018857
1559345735,0.000018857
1559345736,0.000018857
1559345737,0.000018857
1559345738,0.000018857
1559345739,0.000030506
1559345740,0.000030506
1559345741,0.000030506
1559345742,0.000030506
1559345743,0.000030506
1559345744,0.000020735
1559345745,0.000020735
1559345746,0.000020735
1559345747,0.000020735
1559345748,0.000020735
1559345749,0.0000181
1559345750,0.0000181
1559345751,0.0000181
1559345752,0.0000181
1559345753,0.0000181
1559345754,0.000016247
1559345755,0.000016247
1559345756,0.000016247
1559345757,0.000016247
1559345758,0.000016247
1559345759,0.000032422
1559345760,0.000032422
1559345761,0.000032422
1559345762,0.000032422
1559345763,0.000032422
1559345764,0.000016246
1559345765,0.000016246
1559345766,0.000016246
1559345767,0.000016246
1559345768,0.000016246
1559345769,0.000022803
1559345770,0.000022803
1559345771,0.000022803
1559345772,0.000022803
1559345773,0.000022803
1559345774,0.000034901
1559345775,0.000034901
1559345776,0.000034901
1559345777,0.000034901
1559345778,0.000034901
1559345779,0.000026094
1559345780,0.000026094
1559345781,0.000026094
1559345782,0.000026094
1559345783,0.000026094
1559345784,0.000025719
1559345785,0.000025719
1559345786,0.000025719
1559345787,0.000025719
1559345788,0.000025719
1559345789,0.000022986
1559345790,0.000022986
1559345791,0.000022986
1559345792,0.000022986
1559345793,0.000022986
1559345794,0.000015786
1559345795,0.000015786
1559345796,0.000015786
1559345797,0.000015786
1559345798,0.000015786
1559345799,0.000020514
1559345800,0.000020514
1559345801,0.000020514
1559345802,0.000020514
1559345803,0.000020514
1559345804,0.000016218
1559345805,0.000016218
1559345806,0.000016218
1559345807,0.000016218
1559345808,0.000016218
1559345809,0.000024678
1559345810,0.000024678
1559345811,0.000024678
1559345812,0.000024678
1559345813,0.000024678
1559345814,0.000019258
1559345815,0.000019258
1559345816,0.000019258
1559345817,0.000019258
1559345818,0.000019258
1559345819,0.000012418
1559345820,0.000012418
1559345821,0.000012418
1559345822,0.000012418
1559345823,0.000012418
1559345824,0.000025372
1559345825,0.000025372
1559345826,0.000025372
1559345827,0.000025372
1559345828,0.000025372
1559345829,0.000025544
1559345830,0.000025544
1559345831,0.000025544
1559345832,0.000025544
1559345833,0.000025544
1559345834,0.000014914
1559345835,0.000014914
1559345836,0.000014914
1559345837,0.000014914
1559345838,0.000014914
1559345839,0.000024604
1559345840,0.000024604
1559345841,0.000024604
1559345842,0.000024604
1559345843,0.000024604
1559345844,0.000018543
1559345845,0.000018543
1559345846,0.000018543
1559345847,0.000018543
1559345848,0.000018543
1559345849,0.000032697
1559345850,0.000032697
1559345851,0.000032697
1559345852,0.000032697
1559345853,0.000032697
1559345854,0.000014959
1559345855,0.000014959
1559345856,0.000014959
1559345857,0.000014959
1559345858,0.000014959
1559345859,0.000016591
1559345860,0.000016591
1559345861,0.000016591
1559345862,0.000016591
1559345863,0.000016591
1559345864,0.00002809
1559345865,0.00002809
1559345866,0.00002809
1559345867,0.00002809
1559345868,0.00002809
1559345869,0.000020257
1559345870,0.000020257
1559345871,0.000020257
1559345872,0.000020257
1559345873,0.000020257
1559345874,0.00002689
1559345875,0.00002689
1559345876,0.00002689
1559345877,0.00002689
1559345878,0.00002689
1559345879,0.000015714
1559345880,0.000015714
1559345881,0.000015714
1559345882,0.000015714
1559345883,0.000015714
1559345884,0.000023173
1559345885,0.000023173
1559345886,0.000023173
1559345887,0.000023173
1559345888,0.000023173
1559345889,0.00001525
1559345890,0.00001525
1559345891,0.00001525
1559345892,0.00001525
1559345893,0.00001525
1559345894,0.000015659
1559345895,0.000015659
1559345896,0.000015659
1559345897,0.000015659
1559345898,0.000015659
1559345899,0.000015154
1559345900,0.000015154
1559345901,0.000015154
1559345902,0.000015154
1559345903,0.000015154
1559345904,0.000015594
1559345905,0.000015594
1559345906,0.000015594
1559345907,0.000015594
1559345908,0.000015594
1559345909,0.000013041
1559345910,0.000013041
1559345911,0.000013041
1559345912,0.000013041
1559345913,0.000013041
1559345914,0.00002595
1559345915,0.00002595
1559345916,0.00002595
1559345917,0.00002595
1559345918,0.00002595
1559345919,0.000015308
1559345920,0.000015308
1559345921,0.000015308
1559345922,0.000015308
1559345923,0.000015308
1559345924,0.000055514
1559345925,0.000055514
1559345926,0.000055514
1559345927,0.000055514
1559345928,0.000055514
1559345929,0.000041585
1559345930,0.000041585
1559345931,0.000041585
1559345932,0.000041585
1559345933,0.000041585
1559345934,0.000021637
1559345935,0.000021637
1559345936,0.000021637
1559345937,0.000021637
1559345938,0.000021637
1559345939,0.000046821
1559345940,0.000046821
1559345941,0.000046821
1559345942,0.000046821
1559345943,0.000046821
1559345944,0.00001528
1559345945,0.00001528
1559345946,0.00001528
1559345947,0.00001528
1559345948,0.00001528
1559345949,0.00001286
1559345950,0.00001286
1559345951,0.00001286
1559345952,0.00001286
1559345953,0.00001286
1559345954,0.000025705
1559345955,0.000025705
1559345956,0.000025705
1559345957,0.000025705
1559345958,0.000025705
1559345959,0.000029949
1559345960,0.000029949
1559345961,0.000029949
1559345962,0.000029949
1559345963,0.000029949
1559345964,0.000032927
1559345965,0.000032927
1559345966,0.000032927
1559345967,0.000032927
1559345968,0.000032927
1559345969,0.000033962
1559345970,0.000033962
1559345971,0.000033962
1559345972,0.000033962
1559345973,0.000033962
1559345974,0.00001906
1559345975,0.00001906
1559345976,0.00001906
1559345977,0.00001906
1559345978,0.00001906
1559345979,0.000019095
1559345980,0.000019095
1559345981,0.000019095
1559345982,0.000019095
1559345983,0.000019095
1559345984,0.000041483
1559345985,0.000041483
1559345986,0.000041483
1559345987,0.000041483
1559345988,0.000041483
1559345989,0.000029834
1559345990,0.000029834
1559345991,0.000029834
1559345992,0.000029834
1559345993,0.000029834
1559345994,0.000081957
1559345995,0.000081957
1559345996,0.000081957
1559345997,0.000081957
1559345998,0.000081957
1559345999,0.000026772
1559346000,0.000026772
1559346001,0.000026772
1559346002,0.000026772
1559346003,0.000026772
1559346004,0.000020799
1559346005,0.000020799
1559346006,0.000020799
1559346007,0.000020799
1559346008,0.000020799
1559346009,0.00003784
1559346010,0.00003784
1559346011,0.00003784
1559346012,0.00003784
1559346013,0.00003784
1559346014,0.000039224
1559346015,0.000039224
1559346016,0.000039224
1559346017,0.000039224
1559346018,0.000039224
1559346019,0.000045491
1559346020,0.000045491
1559346021,0.000045491
1559346022,0.000045491
1559346023,0.000045491
1559346024,0.000016626
1559346025,0.000016626
1559346026,0.000016626
1559346027,0.000016626
1559346028,0.000016626
1559346029,0.000015613
1559346030,0.000015613
1559346031,0.000015613
1559346032,0.000015613
1559346033,0.000015613
1559346034,0.000014441
1559346035,0.000014441
1559346036,0.000014441
1559346037,0.000014441
1559346038,0.000014441
1559346039,0.000014417
1559346040,0.000014417
1559346041,0.000014417
1559346042,0.000014417
1559346043,0.000014417
1559346044,0.000015034
1559346045,0.000015034
1559346046,0.000015034
1559346047,0.000015034
1559346048,0.000015034
1559346049,0.000014077
1559346050,0.000014077
1559346051,0.000014077
1559346052,0.000014077
1559346053,0.000014077
1559346054,0.00001612
1559346055,0.00001612
1559346056,0.00001612
1559346057,0.00001612
1559346058,0.00001612
1559346059,0.000016352
1559346060,0.000016352
1559346061,0.000016352
1559346062,0.000016352
1559346063,0.000016352
1559346064,0.000022173
1559346065,0.000022173
1559346066,0.000022173
1559346067,0.000022173
1559346068,0.000022173
1559346069,0.000013329
1559346070,0.000013329
1559346071,0.000013329
1559346072,0.000013329
1559346073,0.000013329
1559346074,0.000027631
1559346075,0.000027631
1559346076,0.000027631
1559346077,0.000027631
1559346078,0.000027631
1559346079,0.000029531
1559346080,0.000029531
1559346081,0.000029531
1559346082,0.000029531
1559346083,0.000029531
1559346084,0.000023908
1559346085,0.000023908
1559346086,0.000023908
1559346087,0.000023908
1559346088,0.000023908
1559346089,0.00002077
1559346090,0.00002077
1559346091,0.00002077
1559346092,0.00002077
1559346093,0.00002077
1559346094,0.000015091
1559346095,0.000015091
1559346096,0.000015091
1559346097,0.000015091
1559346098,0.000015091
1559346099,0.000013066
1559346100,0.000013066
1559346101,0.000013066
1559346102,0.000013066
1559346103,0.000013066
1559346104,0.000013589
1559346105,0.000013589
1559346106,0.000013589
1559346107,0.000013589
1559346108,0.000013589
1559346109,0.00001388
1559346110,0.00001388
1559346111,0.00001388
1559346112,0.00001388
1559346113,0.00001388
1559346114,0.000027825
1559346115,0.000027825
1559346116,0.000027825
1559346117,0.000027825
1559346118,0.000027825
1559346119,0.000026853
1559346120,0.000026853
1559346121,0.000026853
1559346122,0.000026853
1559346123,0.000026853
1559346124,0.000013288
1559346125,0.000013288
1559346126,0.000013288
1559346127,0.000013288
1559346128,0.000013288
1559346129,0.000015026
1559346130,0.000015026
1559346131,0.000015026
1559346132,0.000015026
1559346133,0.000015026
1559346134,0.000013428
1559346135,0.000013428
1559346136,0.000013428
1559346137,0.000013428
1559346138,0.000013428
1559346139,0.000018385
1559346140,0.000018385
1559346141,0.000018385
1559346142,0.000018385
1559346143,0.000018385
1559346144,0.000030396
1559346145,0.000030396
1559346146,0.000030396
1559346147,0.000030396
1559346148,0.000030396
1559346149,0.000025635
1559346150,0.000025635
1559346151,0.000025635
1559346152,0.000025635
1559346153,0.000025635
1559346154,0.000035972
1559346155,0.000035972
1559346156,0.000035972
1559346157,0.000035972
1559346158,0.000035972
1559346159,0.000048493
1559346160,0.000048493
1559346161,0.000048493
1559346162,0.000048493
1559346163,0.000048493
1559346164,0.000177913
1559346165,0.000177913
1559346166,0.000177913
1559346167,0.000177913
1559346168,0.000177913
1559346169,0.000019034
1559346170,0.000019034
1559346171,0.000019034
1559346172,0.000019034
1559346173,0.000019034
1559346174,0.000032758
1559346175,0.000032758
1559346176,0.000032758
1559346177,0.000032758
1559346178,0.000032758
1559346179,0.000013056
1559346180,0.000013056
1559346181,0.000013056
1559346182,0.000013056
1559346183,0.000013056
1559346184,0.000012281
1559346185,0.000012281
1559346186,0.000012281
1559346187,0.000012281
1559346188,0.000012281
1559346189,0.000024488
1559346190,0.000024488
1559346191,0.000024488
1559346192,0.000024488
1559346193,0.000024488
1559346194,0.000019402
1559346195,0.000019402
1559346196,0.000019402
1559346197,0.000019402
1559346198,0.000019402
1559346199,0.000015889
1559346200,0.000015889
1559346201,0.000015889
1559346202,0.000015889
1559346203,0.000015889
1559346204,0.000039648
1559346205,0.000039648
1559346206,0.000039648
1559346207,0.000039648
1559346208,0.000039648
1559346209,0.000043851
1559346210,0.000043851
1559346211,0.000043851
1559346212,0.000043851
1559346213,0.000043851
1559346214,0.000017002
1559346215,0.000017002
1559346216,0.000017002
1559346217,0.000017002
1559346218,0.000017002
1559346219,0.000026113
1559346220,0.000026113
1559346221,0.000026113
1559346222,0.000026113
1559346223,0.000026113
1559346224,0.00002176
1559346225,0.00002176
1559346226,0.00002176
1559346227,0.00002176
1559346228,0.00002176
1559346229,0.002000941
1559346230,0.002000941
1559346231,0.002000941
1559346232,0.002000941
1559346233,0.002000941
1559346234,0.000029399
1559346235,0.000029399
1559346236,0.000029399
1559346237,0.000029399
1559346238,0.000029399
1559346239,0.000019346
1559346240,0.000019346
1559346241,0.000019346
1559346242,0.000019346
1559346243,0.000019346
1559346244,0.00001891
1559346245,0.00001891
1559346246,0.00001891
1559346247,0.00001891
1559346248,0.00001891
1559346249,0.000023637
1559346250,0.000023637
1559346251,0.000023637
1559346252,0.000023637
1559346253,0.000023637
1559346254,0.000027066
1559346255,0.000027066
1559346256,0.000027066
1559346257,0.000027066
1559346258,0.000027066
1559346259,0.000019921
1559346260,0.000019921
1559346261,0.000019921
1559346262,0.000019921
1559346263,0.000019921
1559346264,0.000020575
1559346265,0.000020575
1559346266,0.000020575
1559346267,0.000020575
1559346268,0.000020575
1559346269,0.000023219
1559346270,0.000023219
1559346271,0.000023219
1559346272,0.000023219
1559346273,0.000023219
1559346274,0.00001621
1559346275,0.00001621
1559346276,0.00001621
1559346277,0.00001621
1559346278,0.00001621
1559346279,0.000022397
1559346280,0.000022397
1559346281,0.000022397
1559346282,0.000022397
1559346283,0.000022397
1559346284,0.000028375
1559346285,0.000028375
1559346286,0.000028375
1559346287,0.000028375
1559346288,0.000028375
1559346289,0.000020388
1559346290,0.000020388
1559346291,0.000020388
1559346292,0.000020388
1559346293,0.000020388
1559346294,0.000041068
1559346295,0.000041068
1559346296,0.000041068
1559346297,0.000041068
1559346298,0.000041068
1559346299,0.000013998
1559346300,0.000013998
1559346301,0.000013998
1559346302,0.000013998
1559346303,0.000013998
1559346304,0.000027557
1559346305,0.000027557
1559346306,0.000027557
1559346307,0.000027557
1559346308,0.000027557
1559346309,0.000015635
1559346310,0.000015635
1559346311,0.000015635
1559346312,0.000015635
1559346313,0.000015635
1559346314,0.000019248
1559346315,0.000019248
1559346316,0.000019248
1559346317,0.000019248
1559346318,0.000019248
1559346319,0.000019457
1559346320,0.000019457
1559346321,0.000019457
1559346322,0.000019457
1559346323,0.000019457
1559346324,0.000020843
1559346325,0.000020843
1559346326,0.000020843
1559346327,0.000020843
1559346328,0.000020843
1559346329,0.00002237
1559346330,0.00002237
1559346331,0.00002237
1559346332,0.00002237
1559346333,0.00002237
1559346334,0.00002776
1559346335,0.00002776
1559346336,0.00002776
1559346337,0.00002776
1559346338,0.00002776
1559346339,0.000025761
1559346340,0.000025761
1559346341,0.000025761
1559346342,0.000025761
1559346343,0.000025761
1559346344,0.000033043
1559346345,0.000033043
1559346346,0.000033043
1559346347,0.000033043
1559346348,0.000033043
1559346349,0.000015505
1559346350,0.000015505
1559346351,0.000015505
1559346352,0.000015505
1559346353,0.000015505
1559346354,0.000034856
1559346355,0.000034856
1559346356,0.000034856
1559346357,0.000034856
1559346358,0.000034856
1559346359,0.000014329
1559346360,0.000014329
1559346361,0.000014329
1559346362,0.000014329
1559346363,0.000014329
1559346364,0.000020004
1559346365,0.000020004
1559346366,0.000020004
1559346367,0.000020004
1559346368,0.000020004
1559346369,0.000017282
1559346370,0.000017282
1559346371,0.000017282
1559346372,0.000017282
1559346373,0.000017282
1559346374,0.000016058
1559346375,0.000016058
1559346376,0.000016058
1559346377,0.000016058
1559346378,0.000016058
1559346379,0.000026274
1559346380,0.000026274
1559346381,0.000026274
1559346382,0.000026274
1559346383,0.000026274
1559346384,0.000033191
1559346385,0.000033191
1559346386,0.000033191
1559346387,0.000033191
1559346388,0.000033191
1559346389,0.000018835
1559346390,0.000018835
1559346391,0.000018835
1559346392,0.000018835
1559346393,0.000018835
1559346394,0.000018746
1559346395,0.000018746
1559346396,0.000018746
1559346397,0.000018746
1559346398,0.000018746
1559346399,0.000013289
1559346400,0.000013289
1559346401,0.000013289
1559346402,0.000013289
1559346403,0.000013289
1559346404,0.000032645
1559346405,0.000032645
1559346406,0.000032645
1559346407,0.000032645
1559346408,0.000032645
1559346409,0.000015519
1559346410,0.000015519
1559346411,0.000015519
1559346412,0.000015519
1559346413,0.000015519
1559346414,0.00001395
1559346415,0.00001395
1559346416,0.00001395
1559346417,0.00001395
1559346418,0.00001395
1559346419,0.000018558
1559346420,0.000018558
1559346421,0.000018558
1559346422,0.000018558
1559346423,0.000018558
1559346424,0.000022314
1559346425,0.000022314
1559346426,0.000022314
1559346427,0.000022314
1559346428,0.000022314
1559346429,0.00001529
1559346430,0.00001529
1559346431,0.00001529
1559346432,0.00001529
1559346433,0.00001529
1559346434,0.000013975
1559346435,0.000013975
1559346436,0.000013975
1559346437,0.000013975
1559346438,0.000013975
1559346439,0.00001765
1559346440,0.00001765
1559346441,0.00001765
1559346442,0.00001765
1559346443,0.00001765
1559346444,0.000020697
1559346445,0.000020697
1559346446,0.000020697
1559346447,0.000020697
1559346448,0.000020697
1559346449,0.000016256
1559346450,0.000016256
1559346451,0.000016256
1559346452,0.000016256
1559346453,0.000016256
1559346454,0.000019278
1559346455,0.000019278
1559346456,0.000019278
1559346457,0.000019278
1559346458,0.000019278
1559346459,0.000027577
1559346460,0.000027577
1559346461,0.000027577
1559346462,0.000027577
1559346463,0.000027577
1559346464,0.00001883
1559346465,0.00001883
1559346466,0.00001883
1559346467,0.00001883
1559346468,0.00001883
1559346469,0.000032608
1559346470,0.000032608
1559346471,0.000032608
1559346472,0.000032608
1559346473,0.000032608
1559346474,0.000020721
1559346475,0.000020721
1559346476,0.000020721
1559346477,0.000020721
1559346478,0.000020721
1559346479,0.000016788
1559346480,0.000016788
1559346481,0.000016788
1559346482,0.000016788
1559346483,0.000016788
1559346484,0.000013514
1559346485,0.000013514
1559346486,0.000013514
1559346487,0.000013514
1559346488,0.000013514
1559346489,0.000016898
1559346490,0.000016898
1559346491,0.000016898
1559346492,0.000016898
1559346493,0.000016898
1559346494,0.000016746
1559346495,0.000016746
1559346496,0.000016746
1559346497,0.000016746
1559346498,0.000016746
1559346499,0.000025197
1559346500,0.000025197
1559346501,0.000025197
1559346502,0.000025197
1559346503,0.000025197
1559346504,0.000015663
1559346505,0.000015663
1559346506,0.000015663
1559346507,0.000015663
1559346508,0.000015663
1559346509,0.000014121
1559346510,0.000014121
1559346511,0.000014121
1559346512,0.000014121
1559346513,0.000014121
1559346514,0.000023857
1559346515,0.000023857
1559346516,0.000023857
1559346517,0.000023857
1559346518,0.000023857
1559346519,0.000014559
1559346520,0.000014559
1559346521,0.000014559
1559346522,0.000014559
1559346523,0.000014559
1559346524,0.000014562
1559346525,0.000014562
1559346526,0.000014562
1559346527,0.000014562
1559346528,0.000014562
1559346529,0.000030531
1559346530,0.000030531
1559346531,0.000030531
1559346532,0.000030531
1559346533,0.000030531
1559346534,0.000028008
1559346535,0.000028008
1559346536,0.000028008
1559346537,0.000028008
1559346538,0.000028008
1559346539,0.000024331
1559346540,0.000024331
1559346541,0.000024331
1559346542,0.000024331
1559346543,0.000024331
1559346544,0.000017536
1559346545,0.000017536
1559346546,0.000017536
1559346547,0.000017536
1559346548,0.000017536
1559346549,0.000016667
1559346550,0.000016667
1559346551,0.000016667
1559346552,0.000016667
1559346553,0.000016667
1559346554,0.000014795
1559346555,0.000014795
1559346556,0.000014795
1559346557,0.000014795
1559346558,0.000014795
1559346559,0.000014151
1559346560,0.000014151
1559346561,0.000014151
1559346562,0.000014151
1559346563,0.000014151
1559346564,0.000015049
1559346565,0.000015049
1559346566,0.000015049
1559346567,0.000015049
1559346568,0.000015049
1559346569,0.000052031
1559346570,0.000052031
1559346571,0.000052031
1559346572,0.000052031
1559346573,0.000052031
1559346574,0.000035343
1559346575,0.000035343
1559346576,0.000035343
1559346577,0.000035343
1559346578,0.000035343
1559346579,0.000017386
1559346580,0.000017386
1559346581,0.000017386
1559346582,0.000017386
1559346583,0.000017386
1559346584,0.000035847
1559346585,0.000035847
1559346586,0.000035847
1559346587,0.000035847
1559346588,0.000035847
1559346589,0.000014979
1559346590,0.000014979
1559346591,0.000014979
1559346592,0.000014979
1559346593,0.000014979
1559346594,0.000017199
1559346595,0.000017199
1559346596,0.000017199
1559346597,0.000017199
1559346598,0.000017199
1559346599,0.000030711
1559346600,0.000030711
1559346601,0.000030711
1559346602,0.000030711
1559346603,0.000030711
1559346604,0.000017838
1559346605,0.000017838
1559346606,0.000017838
1559346607,0.000017838
1559346608,0.000017838
1559346609,0.000016673
1559346610,0.000016673
1559346611,0.000016673
1559346612,0.000016673
1559346613,0.000016673
1559346614,0.000021291
1559346615,0.000021291
1559346616,0.000021291
1559346617,0.000021291
1559346618,0.000021291
1559346619,0.00002966
1559346620,0.00002966
1559346621,0.00002966
1559346622,0.00002966
1559346623,0.00002966
1559346624,0.000021558
1559346625,0.000021558
1559346626,0.000021558
1559346627,0.000021558
1559346628,0.000021558
1559346629,0.000024454
1559346630,0.000024454
1559346631,0.000024454
1559346632,0.000024454
1559346633,0.000024454
1559346634,0.000016101
1559346635,0.000016101
1559346636,0.000016101
1559346637,0.000016101
1559346638,0.000016101
1559346639,0.00001516
1559346640,0.00001516
1559346641,0.00001516
1559346642,0.00001516
1559346643,0.00001516
1559346644,0.000013532
1559346645,0.000013532
1559346646,0.000013532
1559346647,0.000013532
1559346648,0.000013532
1559346649,0.000015074
1559346650,0.000015074
1559346651,0.000015074
1559346652,0.000015074
1559346653,0.000015074
1559346654,0.000038983
1559346655,0.000038983
1559346656,0.000038983
1559346657,0.000038983
1559346658,0.000038983
1559346659,0.000027851
1559346660,0.000027851
1559346661,0.000027851
1559346662,0.000027851
1559346663,0.000027851
1559346664,0.000015878
1559346665,0.000015878
1559346666,0.000015878
1559346667,0.000015878
1559346668,0.000015878
1559346669,0.000026121
1559346670,0.000026121
1559346671,0.000026121
1559346672,0.000026121
1559346673,0.000026121
1559346674,0.000022291
1559346675,0.000022291
1559346676,0.000022291
1559346677,0.000022291
1559346678,0.000022291
1559346679,0.000014591
1559346680,0.000014591
1559346681,0.000014591
1559346682,0.000014591
1559346683,0.000014591
1559346684,0.00002018
1559346685,0.00002018
1559346686,0.00002018
1559346687,0.00002018
1559346688,0.00002018
1559346689,0.000015456
1559346690,0.000015456
1559346691,0.000015456
1559346692,0.000015456
1559346693,0.000015456
1559346694,0.000017309
1559346695,0.000017309
1559346696,0.000017309
1559346697,0.000017309
1559346698,0.000017309
1559346699,0.001687178
1559346700,0.001687178
1559346701,0.001687178
1559346702,0.001687178
1559346703,0.001687178
1559346704,0.000022159
1559346705,0.000022159
1559346706,0.000022159
1559346707,0.000022159
1559346708,0.000022159
1559346709,0.000021652
1559346710,0.000021652
1559346711,0.000021652
1559346712,0.000021652
1559346713,0.000021652
1559346714,0.000014445
1559346715,0.000014445
1559346716,0.000014445
1559346717,0.000014445
1559346718,0.000014445
1559346719,0.0000168
1559346720,0.0000168
1559346721,0.0000168
1559346722,0.0000168
1559346723,0.0000168
1559346724,0.000031336
1559346725,0.000031336
1559346726,0.000031336
1559346727,0.000031336
1559346728,0.000031336
1559346729,0.000031542
1559346730,0.000031542
1559346731,0.000031542
1559346732,0.000031542
1559346733,0.000031542
1559346734,0.000016684
1559346735,0.000016684
1559346736,0.000016684
1559346737,0.000016684
1559346738,0.000016684
1559346739,0.000021406
1559346740,0.000021406
1559346741,0.000021406
1559346742,0.000021406
1559346743,0.000021406
1559346744,0.000015044
1559346745,0.000015044
1559346746,0.000015044
1559346747,0.000015044
1559346748,0.000015044
1559346749,0.000017385
1559346750,0.000017385
1559346751,0.000017385
1559346752,0.000017385
1559346753,0.000017385
1559346754,0.000018779
1559346755,0.000018779
1559346756,0.000018779
1559346757,0.000018779
1559346758,0.000018779
1559346759,0.000014389
1559346760,0.000014389
1559346761,0.000014389
1559346762,0.000014389
1559346763,0.000014389
1559346764,0.000014454
1559346765,0.000014454
1559346766,0.000014454
1559346767,0.000014454
1559346768,0.000014454
1559346769,0.000018453
1559346770,0.000018453
