timestamp,value
1559346771,0.000018453
1559346772,0.000018453
1559346773,0.000018453
1559346774,0.000015537
1559346775,0.000015537
1559346776,0.000015537
1559346777,0.000015537
1559346778,0.000015537
1559346779,0.000017831
1559346780,0.000017831
1559346781,0.000017831
1559346782,0.000017831
1559346783,0.000017831
1559346784,0.000014284
1559346785,0.000014284
1559346786,0.000014284
1559346787,0.000014284
1559346788,0.000014284
1559346789,0.000016298
1559346790,0.000016298
1559346791,0.000016298
1559346792,0.000016298
1559346793,0.000016298
1559346794,0.000017102
1559346795,0.000017102
1559346796,0.000017102
1559346797,0.000017102
1559346798,0.000017102
1559346799,0.000019131
1559346800,0.000019131
1559346801,0.000019131
1559346802,0.000019131
1559346803,0.000019131
1559346804,0.000030098
1559346805,0.000030098
1559346806,0.000030098
1559346807,0.000030098
1559346808,0.000030098
1559346809,0.000022114
1559346810,0.000022114
1559346811,0.000022114
1559346812,0.000022114
1559346813,0.000022114
1559346814,0.000022282
1559346815,0.000022282
1559346816,0.000022282
1559346817,0.000022282
1559346818,0.000022282
1559346819,0.00001376
1559346820,0.00001376
1559346821,0.00001376
1559346822,0.00001376
1559346823,0.00001376
1559346824,0.000018611
1559346825,0.000018611
1559346826,0.000018611
1559346827,0.000018611
1559346828,0.000018611
1559346829,0.000014662
1559346830,0.000014662
1559346831,0.000014662
1559346832,0.000014662
1559346833,0.000014662
1559346834,0.000014592
1559346835,0.000014592
1559346836,0.000014592
1559346837,0.000014592
1559346838,0.000014592
1559346839,0.000019094
1559346840,0.000019094
1559346841,0.000019094
1559346842,0.000019094
1559346843,0.000019094
1559346844,0.000073722
1559346845,0.000073722
1559346846,0.000073722
1559346847,0.000073722
1559346848,0.000073722
1559346849,0.00006341
1559346850,0.00006341
1559346851,0.00006341
1559346852,0.00006341
1559346853,0.00006341
1559346854,0.000025462
1559346855,0.000025462
1559346856,0.000025462
1559346857,0.000025462
1559346858,0.000025462
1559346859,0.00001926
1559346860,0.00001926
1559346861,0.00001926
1559346862,0.00001926
1559346863,0.00001926
1559346864,0.000026653
1559346865,0.000026653
1559346866,0.000026653
1559346867,0.000026653
1559346868,0.000026653
1559346869,0.000064374
1559346870,0.000064374
1559346871,0.000064374
1559346872,0.000064374
1559346873,0.000064374
1559346874,0.000037088
1559346875,0.000037088
1559346876,0.000037088
1559346877,0.000037088
1559346878,0.000037088
1559346879,0.000028016
1559346880,0.000028016
1559346881,0.000028016
1559346882,0.000028016
1559346883,0.000028016
1559346884,0.000040842
1559346885,0.000040842
1559346886,0.000040842
1559346887,0.000040842
1559346888,0.000040842
1559346889,0.000032504
1559346890,0.000032504
1559346891,0.000032504
1559346892,0.000032504
1559346893,0.000032504
1559346894,0.000025594
1559346895,0.000025594
1559346896,0.000025594
1559346897,0.000025594
1559346898,0.000025594
1559346899,0.000018721
1559346900,0.000018721
1559346901,0.000018721
1559346902,0.000018721
1559346903,0.000018721
1559346904,0.000013674
1559346905,0.000013674
1559346906,0.000013674
1559346907,0.000013674
1559346908,0.000013674
1559346909,0.000019864
1559346910,0.000019864
1559346911,0.000019864
1559346912,0.000019864
1559346913,0.000019864
1559346914,0.000019134
1559346915,0.000019134
1559346916,0.000019134
1559346917,0.000019134
1559346918,0.000019134
1559346919,0.000031944
1559346920,0.000031944
1559346921,0.000031944
1559346922,0.000031944
1559346923,0.000031944
1559346924,0.000017612
1559346925,0.000017612
1559346926,0.000017612
1559346927,0.000017612
1559346928,0.000017612
1559346929,0.000016109
1559346930,0.000016109
1559346931,0.000016109
1559346932,0.000016109
1559346933,0.000016109
1559346934,0.000026942
1559346935,0.000026942
1559346936,0.000026942
1559346937,0.000026942
1559346938,0.000026942
1559346939,0.00002769
1559346940,0.00002769
1559346941,0.00002769
1559346942,0.00002769
1559346943,0.00002769
1559346944,0.000017265
1559346945,0.000017265
1559346946,0.000017265
1559346947,0.000017265
1559346948,0.000017265
1559346949,0.000017953
1559346950,0.000017953
1559346951,0.000017953
1559346952,0.000017953
1559346953,0.000017953
1559346954,0.000020254
1559346955,0.000020254
1559346956,0.000020254
1559346957,0.000020254
1559346958,0.000020254
1559346959,0.000017017
1559346960,0.000017017
1559346961,0.000017017
1559346962,0.000017017
1559346963,0.000017017
1559346964,0.00002596
1559346965,0.00002596
1559346966,0.00002596
1559346967,0.00002596
1559346968,0.00002596
1559346969,0.000029972
1559346970,0.000029972
1559346971,0.000029972
1559346972,0.000029972
1559346973,0.000029972
1559346974,0.000015502
1559346975,0.000015502
1559346976,0.000015502
1559346977,0.000015502
1559346978,0.000015502
1559346979,0.000018403
1559346980,0.000018403
1559346981,0.000018403
1559346982,0.000018403
1559346983,0.000018403
1559346984,0.000027374
1559346985,0.000027374
1559346986,0.000027374
1559346987,0.000027374
1559346988,0.000027374
1559346989,0.000012496
1559346990,0.000012496
1559346991,0.000012496
1559346992,0.000012496
1559346993,0.000012496
1559346994,0.000022686
1559346995,0.000022686
1559346996,0.000022686
1559346997,0.000022686
1559346998,0.000022686
1559346999,0.000021019
1559347000,0.000021019
1559347001,0.000021019
1559347002,0.000021019
1559347003,0.000021019
1559347004,0.00002695
1559347005,0.00002695
1559347006,0.00002695
1559347007,0.00002695
1559347008,0.00002695
1559347009,0.000020533
1559347010,0.000020533
1559347011,0.000020533
1559347012,0.000020533
1559347013,0.000020533
1559347014,0.000012805
1559347015,0.000012805
1559347016,0.000012805
1559347017,0.000012805
1559347018,0.000012805
1559347019,0.000021487
1559347020,0.000021487
1559347021,0.000021487
1559347022,0.000021487
1559347023,0.000021487
1559347024,0.000031138
1559347025,0.000031138
1559347026,0.000031138
1559347027,0.000031138
1559347028,0.000031138
1559347029,0.000013149
1559347030,0.000013149
1559347031,0.000013149
1559347032,0.000013149
1559347033,0.000013149
1559347034,0.000029241
1559347035,0.000029241
1559347036,0.000029241
1559347037,0.000029241
1559347038,0.000029241
1559347039,0.000012499
1559347040,0.000012499
1559347041,0.000012499
1559347042,0.000012499
1559347043,0.000012499
1559347044,0.000017056
1559347045,0.000017056
1559347046,0.000017056
1559347047,0.000017056
1559347048,0.000017056
1559347049,0.000016966
1559347050,0.000016966
1559347051,0.000016966
1559347052,0.000016966
1559347053,0.000016966
1559347054,0.000019444
1559347055,0.000019444
1559347056,0.000019444
1559347057,0.000019444
1559347058,0.000019444
1559347059,0.000015691
1559347060,0.000015691
1559347061,0.000015691
1559347062,0.000015691
1559347063,0.000015691
1559347064,0.000016415
1559347065,0.000016415
1559347066,0.000016415
1559347067,0.000016415
1559347068,0.000016415
1559347069,0.000025184
1559347070,0.000025184
1559347071,0.000025184
1559347072,0.000025184
1559347073,0.000025184
1559347074,0.000018908
1559347075,0.000018908
1559347076,0.000018908
1559347077,0.000018908
1559347078,0.000018908
1559347079,0.000012938
1559347080,0.000012938
1559347081,0.000012938
1559347082,0.000012938
1559347083,0.000012938
1559347084,0.000017323
1559347085,0.000017323
1559347086,0.000017323
1559347087,0.000017323
1559347088,0.000017323
1559347089,0.000015006
1559347090,0.000015006
1559347091,0.000015006
1559347092,0.000015006
1559347093,0.000015006
1559347094,0.000026541
1559347095,0.000026541
1559347096,0.000026541
1559347097,0.000026541
1559347098,0.000026541
1559347099,0.000014619
1559347100,0.000014619
1559347101,0.000014619
1559347102,0.000014619
1559347103,0.000014619
1559347104,0.000017133
1559347105,0.000017133
1559347106,0.000017133
1559347107,0.000017133
1559347108,0.000017133
1559347109,0.000018529
1559347110,0.000018529
1559347111,0.000018529
1559347112,0.000018529
1559347113,0.000018529
1559347114,0.00001555
1559347115,0.00001555
1559347116,0.00001555
1559347117,0.00001555
1559347118,0.00001555
1559347119,0.000021833
1559347120,0.000021833
1559347121,0.000021833
1559347122,0.000021833
1559347123,0.000021833
1559347124,0.000017141
1559347125,0.000017141
1559347126,0.000017141
1559347127,0.000017141
1559347128,0.000017141
1559347129,0.000025507
1559347130,0.000025507
1559347131,0.000025507
1559347132,0.000025507
1559347133,0.000025507
1559347134,0.000028282
1559347135,0.000028282
1559347136,0.000028282
1559347137,0.000028282
1559347138,0.000028282
1559347139,0.000021481
1559347140,0.000021481
1559347141,0.000021481
1559347142,0.000021481
1559347143,0.000021481
1559347144,0.000014574
1559347145,0.000014574
1559347146,0.000014574
1559347147,0.000014574
1559347148,0.000014574
1559347149,0.000018319
1559347150,0.000018319
1559347151,0.000018319
1559347152,0.000018319
1559347153,0.000018319
1559347154,0.000013331
1559347155,0.000013331
1559347156,0.000013331
1559347157,0.000013331
1559347158,0.000013331
1559347159,0.000026997
1559347160,0.000026997
1559347161,0.000026997
1559347162,0.000026997
1559347163,0.000026997
1559347164,0.000040735
1559347165,0.000040735
1559347166,0.000040735
1559347167,0.000040735
1559347168,0.000040735
1559347169,0.000033448
1559347170,0.000033448
1559347171,0.000033448
1559347172,0.000033448
1559347173,0.000033448
1559347174,0.000030486
1559347175,0.000030486
1559347176,0.000030486
1559347177,0.000030486
1559347178,0.000030486
1559347179,0.000014968
1559347180,0.000014968
1559347181,0.000014968
1559347182,0.000014968
1559347183,0.000014968
1559347184,0.000022329
1559347185,0.000022329
1559347186,0.000022329
1559347187,0.000022329
1559347188,0.000022329
1559347189,0.000022128
1559347190,0.000022128
1559347191,0.000022128
1559347192,0.000022128
1559347193,0.000022128
1559347194,0.000020144
1559347195,0.000020144
1559347196,0.000020144
1559347197,0.000020144
1559347198,0.000020144
1559347199,0.000020711
1559347200,0.000020711
1559347201,0.000020711
1559347202,0.000020711
1559347203,0.000020711
1559347204,0.000026197
1559347205,0.000026197
1559347206,0.000026197
1559347207,0.000026197
1559347208,0.000026197
1559347209,0.000022708
1559347210,0.000022708
1559347211,0.000022708
1559347212,0.000022708
1559347213,0.000022708
1559347214,0.000017116
1559347215,0.000017116
1559347216,0.000017116
1559347217,0.000017116
1559347218,0.000017116
1559347219,0.000029914
1559347220,0.000029914
1559347221,0.000029914
1559347222,0.000029914
1559347223,0.000029914
1559347224,0.000022445
1559347225,0.000022445
1559347226,0.000022445
1559347227,0.000022445
1559347228,0.000022445
1559347229,0.000029043
1559347230,0.000029043
1559347231,0.000029043
1559347232,0.000029043
1559347233,0.000029043
1559347234,0.000018238
1559347235,0.000018238
1559347236,0.000018238
1559347237,0.000018238
1559347238,0.000018238
1559347239,0.000013909
1559347240,0.000013909
1559347241,0.000013909
1559347242,0.000013909
1559347243,0.000013909
1559347244,0.0000157
1559347245,0.0000157
1559347246,0.0000157
1559347247,0.0000157
1559347248,0.0000157
1559347249,0.00003405
1559347250,0.00003405
1559347251,0.00003405
1559347252,0.00003405
1559347253,0.00003405
1559347254,0.000019915
1559347255,0.000019915
1559347256,0.000019915
1559347257,0.000019915
1559347258,0.000019915
1559347259,0.000017266
1559347260,0.000017266
1559347261,0.000017266
1559347262,0.000017266
1559347263,0.000017266
1559347264,0.000015058
1559347265,0.000015058
1559347266,0.000015058
1559347267,0.000015058
1559347268,0.000015058
1559347269,0.000015882
1559347270,0.000015882
1559347271,0.000015882
1559347272,0.000015882
1559347273,0.000015882
1559347274,0.000029467
1559347275,0.000029467
1559347276,0.000029467
1559347277,0.000029467
1559347278,0.000029467
1559347279,0.000021255
1559347280,0.000021255
1559347281,0.000021255
1559347282,0.000021255
1559347283,0.000021255
1559347284,0.000025747
1559347285,0.000025747
1559347286,0.000025747
1559347287,0.000025747
1559347288,0.000025747
1559347289,0.00002458
1559347290,0.00002458
1559347291,0.00002458
1559347292,0.00002458
1559347293,0.00002458
1559347294,0.000019284
1559347295,0.000019284
1559347296,0.000019284
1559347297,0.000019284
1559347298,0.000019284
1559347299,0.00002113
1559347300,0.00002113
1559347301,0.00002113
1559347302,0.00002113
1559347303,0.00002113
1559347304,0.000026231
1559347305,0.000026231
1559347306,0.000026231
1559347307,0.000026231
1559347308,0.000026231
1559347309,0.000027542
1559347310,0.000027542
1559347311,0.000027542
1559347312,0.000027542
1559347313,0.000027542
1559347314,0.000015296
1559347315,0.000015296
1559347316,0.000015296
1559347317,0.000015296
1559347318,0.000015296
1559347319,0.00002868
1559347320,0.00002868
1559347321,0.00002868
1559347322,0.00002868
1559347323,0.00002868
1559347324,0.000015808
1559347325,0.000015808
1559347326,0.000015808
1559347327,0.000015808
1559347328,0.000015808
1559347329,0.000015505
1559347330,0.000015505
1559347331,0.000015505
1559347332,0.000015505
1559347333,0.000015505
1559347334,0.000018856
1559347335,0.000018856
1559347336,0.000018856
1559347337,0.000018856
1559347338,0.000018856
1559347339,0.000015744
1559347340,0.000015744
1559347341,0.000015744
1559347342,0.000015744
1559347343,0.000015744
1559347344,0.000018613
1559347345,0.000018613
1559347346,0.000018613
1559347347,0.000018613
1559347348,0.000018613
1559347349,0.000020963
1559347350,0.000020963
1559347351,0.000020963
1559347352,0.000020963
1559347353,0.000020963
1559347354,0.000026676
1559347355,0.000026676
1559347356,0.000026676
1559347357,0.000026676
1559347358,0.000026676
1559347359,0.000029026
1559347360,0.000029026
1559347361,0.000029026
1559347362,0.000029026
1559347363,0.000029026
1559347364,0.00078632
1559347365,0.00078632
1559347366,0.00078632
1559347367,0.00078632
1559347368,0.00078632
1559347369,0.000017402
1559347370,0.000017402
1559347371,0.000017402
1559347372,0.000017402
1559347373,0.000017402
1559347374,0.000049938
1559347375,0.000049938
1559347376,0.000049938
1559347377,0.000049938
1559347378,0.000049938
1559347379,0.000031472
1559347380,0.000031472
1559347381,0.000031472
1559347382,0.000031472
1559347383,0.000031472
1559347384,0.000016442
1559347385,0.000016442
1559347386,0.000016442
1559347387,0.000016442
1559347388,0.000016442
1559347389,0.000027529
1559347390,0.000027529
1559347391,0.000027529
1559347392,0.000027529
1559347393,0.000027529
1559347394,0.000014898
1559347395,0.000014898
1559347396,0.000014898
1559347397,0.000014898
1559347398,0.000014898
1559347399,0.000012707
1559347400,0.000012707
1559347401,0.000012707
1559347402,0.000012707
1559347403,0.000012707
1559347404,0.000016136
1559347405,0.000016136
1559347406,0.000016136
1559347407,0.000016136
1559347408,0.000016136
1559347409,0.000014792
1559347410,0.000014792
1559347411,0.000014792
1559347412,0.000014792
1559347413,0.000014792
1559347414,0.000030139
1559347415,0.000030139
1559347416,0.000030139
1559347417,0.000030139
1559347418,0.000030139
1559347419,0.000016429
1559347420,0.000016429
1559347421,0.000016429
1559347422,0.000016429
1559347423,0.000016429
1559347424,0.000020577
1559347425,0.000020577
1559347426,0.000020577
1559347427,0.000020577
1559347428,0.000020577
1559347429,0.000017048
1559347430,0.000017048
1559347431,0.000017048
1559347432,0.000017048
1559347433,0.000017048
1559347434,0.000024213
1559347435,0.000024213
1559347436,0.000024213
1559347437,0.000024213
1559347438,0.000024213
1559347439,0.000018415
1559347440,0.000018415
1559347441,0.000018415
1559347442,0.000018415
1559347443,0.000018415
1559347444,0.000034381
1559347445,0.000034381
1559347446,0.000034381
1559347447,0.000034381
1559347448,0.000034381
1559347449,0.000014722
1559347450,0.000014722
1559347451,0.000014722
1559347452,0.000014722
1559347453,0.000014722
1559347454,0.000012859
1559347455,0.000012859
1559347456,0.000012859
1559347457,0.000012859
1559347458,0.000012859
1559347459,0.0000122
1559347460,0.0000122
1559347461,0.0000122
1559347462,0.0000122
1559347463,0.0000122
1559347464,0.000030187
1559347465,0.000030187
1559347466,0.000030187
1559347467,0.000030187
1559347468,0.000030187
1559347469,0.000015947
1559347470,0.000015947
1559347471,0.000015947
1559347472,0.000015947
1559347473,0.000015947
1559347474,0.000019009
1559347475,0.000019009
1559347476,0.000019009
1559347477,0.000019009
1559347478,0.000019009
1559347479,0.000016026
1559347480,0.000016026
1559347481,0.000016026
1559347482,0.000016026
1559347483,0.000016026
1559347484,0.000017498
1559347485,0.000017498
1559347486,0.000017498
1559347487,0.000017498
1559347488,0.000017498
1559347489,0.000029581
1559347490,0.000029581
1559347491,0.000029581
1559347492,0.000029581
1559347493,0.000029581
1559347494,0.000038359
1559347495,0.000038359
1559347496,0.000038359
1559347497,0.000038359
1559347498,0.000038359
1559347499,0.000023727
1559347500,0.000023727
1559347501,0.000023727
1559347502,0.000023727
1559347503,0.000023727
1559347504,0.000015073
1559347505,0.000015073
1559347506,0.000015073
1559347507,0.000015073
1559347508,0.000015073
1559347509,0.000014382
1559347510,0.000014382
1559347511,0.000014382
1559347512,0.000014382
1559347513,0.000014382
1559347514,0.000019897
1559347515,0.000019897
1559347516,0.000019897
1559347517,0.000019897
1559347518,0.000019897
1559347519,0.000014215
1559347520,0.000014215
1559347521,0.000014215
1559347522,0.000014215
1559347523,0.000014215
1559347524,0.000036101
1559347525,0.000036101
1559347526,0.000036101
1559347527,0.000036101
1559347528,0.000036101
1559347529,0.000016963
1559347530,0.000016963
1559347531,0.000016963
1559347532,0.000016963
1559347533,0.000016963
1559347534,0.00001503
1559347535,0.00001503
1559347536,0.00001503
1559347537,0.00001503
1559347538,0.00001503
1559347539,0.000013162
1559347540,0.000013162
1559347541,0.000013162
1559347542,0.000013162
1559347543,0.000013162
1559347544,0.000015652
1559347545,0.000015652
1559347546,0.000015652
1559347547,0.000015652
1559347548,0.000015652
1559347549,0.000021123
1559347550,0.000021123
1559347551,0.000021123
1559347552,0.000021123
1559347553,0.000021123
1559347554,0.000026725
1559347555,0.000026725
1559347556,0.000026725
1559347557,0.000026725
1559347558,0.000026725
1559347559,0.00001538
1559347560,0.00001538
1559347561,0.00001538
1559347562,0.00001538
1559347563,0.00001538
1559347564,0.000017754
1559347565,0.000017754
1559347566,0.000017754
1559347567,0.000017754
1559347568,0.000017754
1559347569,0.000013823
1559347570,0.000013823
1559347571,0.000013823
1559347572,0.000013823
1559347573,0.000013823
1559347574,0.000014706
1559347575,0.000014706
1559347576,0.000014706
1559347577,0.000014706
1559347578,0.000014706
1559347579,0.000015663
1559347580,0.000015663
1559347581,0.000015663
1559347582,0.000015663
1559347583,0.000015663
1559347584,0.000041026
1559347585,0.000041026
1559347586,0.000041026
1559347587,0.000041026
1559347588,0.000041026
1559347589,0.000019271
1559347590,0.000019271
1559347591,0.000019271
1559347592,0.000019271
1559347593,0.000019271
1559347594,0.000014585
1559347595,0.000014585
1559347596,0.000014585
1559347597,0.000014585
1559347598,0.000014585
1559347599,0.00002594
1559347600,0.00002594
1559347601,0.00002594
1559347602,0.00002594
1559347603,0.00002594
1559347604,0.000013427
1559347605,0.000013427
1559347606,0.000013427
1559347607,0.000013427
1559347608,0.000013427
1559347609,0.00001819
1559347610,0.00001819
1559347611,0.00001819
1559347612,0.00001819
1559347613,0.00001819
1559347614,0.000025868
1559347615,0.000025868
1559347616,0.000025868
1559347617,0.000025868
1559347618,0.000025868
1559347619,0.000023124
1559347620,0.000023124
1559347621,0.000023124
1559347622,0.000023124
1559347623,0.000023124
1559347624,0.00002312
1559347625,0.00002312
1559347626,0.00002312
1559347627,0.00002312
1559347628,0.00002312
1559347629,0.00003192
1559347630,0.00003192
1559347631,0.00003192
1559347632,0.00003192
1559347633,0.00003192
1559347634,0.000028223
1559347635,0.000028223
1559347636,0.000028223
1559347637,0.000028223
1559347638,0.000028223
1559347639,0.00001579
1559347640,0.00001579
1559347641,0.00001579
1559347642,0.00001579
1559347643,0.00001579
1559347644,0.000025368
1559347645,0.000025368
1559347646,0.000025368
1559347647,0.000025368
1559347648,0.000025368
1559347649,0.000018024
1559347650,0.000018024
1559347651,0.000018024
1559347652,0.000018024
1559347653,0.000018024
1559347654,0.000017672
1559347655,0.000017672
1559347656,0.000017672
1559347657,0.000017672
1559347658,0.000017672
1559347659,0.000017521
1559347660,0.000017521
1559347661,0.000017521
1559347662,0.000017521
1559347663,0.000017521
1559347664,0.000025104
1559347665,0.000025104
1559347666,0.000025104
1559347667,0.000025104
1559347668,0.000025104
1559347669,0.000015291
1559347670,0.000015291
1559347671,0.000015291
1559347672,0.000015291
1559347673,0.000015291
1559347674,0.000017576
1559347675,0.000017576
1559347676,0.000017576
1559347677,0.000017576
1559347678,0.000017576
1559347679,0.000015634
1559347680,0.000015634
1559347681,0.000015634
1559347682,0.000015634
1559347683,0.000015634
1559347684,0.000020286
1559347685,0.000020286
1559347686,0.000020286
1559347687,0.000020286
1559347688,0.000020286
1559347689,0.00002014
1559347690,0.00002014
1559347691,0.00002014
1559347692,0.00002014
1559347693,0.00002014
1559347694,0.00002299
1559347695,0.00002299
1559347696,0.00002299
1559347697,0.00002299
1559347698,0.00002299
1559347699,0.000028203
1559347700,0.000028203
1559347701,0.000028203
1559347702,0.000028203
1559347703,0.000028203
1559347704,0.000018142
1559347705,0.000018142
1559347706,0.000018142
1559347707,0.000018142
1559347708,0.000018142
1559347709,0.000013956
1559347710,0.000013956
1559347711,0.000013956
1559347712,0.000013956
1559347713,0.000013956
1559347714,0.000033868
1559347715,0.000033868
1559347716,0.000033868
1559347717,0.000033868
1559347718,0.000033868
1559347719,0.000015519
1559347720,0.000015519
1559347721,0.000015519
1559347722,0.000015519
1559347723,0.000015519
1559347724,0.000016805
1559347725,0.000016805
1559347726,0.000016805
1559347727,0.000016805
1559347728,0.000016805
1559347729,0.000029913
1559347730,0.000029913
1559347731,0.000029913
1559347732,0.000029913
1559347733,0.000029913
1559347734,0.000014547
1559347735,0.000014547
1559347736,0.000014547
1559347737,0.000014547
1559347738,0.000014547
1559347739,0.000023681
1559347740,0.000023681
1559347741,0.000023681
1559347742,0.000023681
1559347743,0.000023681
1559347744,0.000034497
1559347745,0.000034497
1559347746,0.000034497
1559347747,0.000034497
1559347748,0.000034497
1559347749,0.000014
1559347750,0.000014
1559347751,0.000014
1559347752,0.000014
1559347753,0.000014
1559347754,0.00002829
1559347755,0.00002829
1559347756,0.00002829
1559347757,0.00002829
1559347758,0.00002829
1559347759,0.000015683
1559347760,0.000015683
1559347761,0.000015683
1559347762,0.000015683
1559347763,0.000015683
1559347764,0.000028974
1559347765,0.000028974
1559347766,0.000028974
1559347767,0.000028974
1559347768,0.000028974
1559347769,0.000018493
1559347770,0.000018493
1559347771,0.000018493
1559347772,0.000018493
1559347773,0.000018493
1559347774,0.000029692
1559347775,0.000029692
1559347776,0.000029692
1559347777,0.000029692
1559347778,0.000029692
1559347779,0.000016738
1559347780,0.000016738
1559347781,0.000016738
1559347782,0.000016738
1559347783,0.000016738
1559347784,0.000019835
1559347785,0.000019835
1559347786,0.000019835
1559347787,0.000019835
1559347788,0.000019835
1559347789,0.000017134
1559347790,0.000017134
1559347791,0.000017134
1559347792,0.000017134
1559347793,0.000017134
1559347794,0.000021382
1559347795,0.000021382
1559347796,0.000021382
1559347797,0.000021382
1559347798,0.000021382
1559347799,0.000016506
1559347800,0.000016506
1559347801,0.000016506
1559347802,0.000016506
1559347803,0.000016506
1559347804,0.000016678
1559347805,0.000016678
1559347806,0.000016678
1559347807,0.000016678
1559347808,0.000016678
1559347809,0.00003866
1559347810,0.00003866
1559347811,0.00003866
1559347812,0.00003866
1559347813,0.00003866
1559347814,0.000014785
1559347815,0.000014785
1559347816,0.000014785
1559347817,0.000014785
1559347818,0.000014785
1559347819,0.000017182
1559347820,0.000017182
1559347821,0.000017182
1559347822,0.000017182
1559347823,0.000017182
1559347824,0.000018323
1559347825,0.000018323
1559347826,0.000018323
1559347827,0.000018323
1559347828,0.000018323
1559347829,0.000014329
1559347830,0.000014329
1559347831,0.000014329
1559347832,0.000014329
1559347833,0.000014329
1559347834,0.000015359
1559347835,0.000015359
1559347836,0.000015359
1559347837,0.000015359
1559347838,0.000015359
1559347839,0.000015678
1559347840,0.000015678
1559347841,0.000015678
1559347842,0.000015678
1559347843,0.000015678
1559347844,0.000043001
1559347845,0.000043001
1559347846,0.000043001
1559347847,0.000043001
1559347848,0.000043001
1559347849,0.000018851
1559347850,0.000018851
1559347851,0.000018851
1559347852,0.000018851
1559347853,0.000018851
1559347854,0.000015544
1559347855,0.000015544
1559347856,0.000015544
1559347857,0.000015544
1559347858,0.000015544
1559347859,0.000022546
1559347860,0.000022546
1559347861,0.000022546
1559347862,0.000022546
1559347863,0.000022546
1559347864,0.000016043
1559347865,0.000016043
1559347866,0.000016043
1559347867,0.000016043
1559347868,0.000016043
1559347869,0.000015139
1559347870,0.000015139
1559347871,0.000015139
1559347872,0.000015139
1559347873,0.000015139
1559347874,0.00001515
1559347875,0.00001515
1559347876,0.00001515
1559347877,0.00001515
1559347878,0.00001515
1559347879,0.000014804
1559347880,0.000014804
1559347881,0.000014804
1559347882,0.000014804
1559347883,0.000014804
1559347884,0.00002597
1559347885,0.00002597
1559347886,0.00002597
1559347887,0.00002597
1559347888,0.00002597
1559347889,0.000025757
1559347890,0.000025757
1559347891,0.000025757
1559347892,0.000025757
1559347893,0.000025757
1559347894,0.000015433
1559347895,0.000015433
1559347896,0.000015433
1559347897,0.000015433
1559347898,0.000015433
1559347899,0.000013752
1559347900,0.000013752
1559347901,0.000013752
1559347902,0.000013752
1559347903,0.000013752
1559347904,0.000014399
1559347905,0.000014399
1559347906,0.000014399
1559347907,0.000014399
1559347908,0.000014399
1559347909,0.000028544
1559347910,0.000028544
1559347911,0.000028544
1559347912,0.000028544
1559347913,0.000028544
1559347914,0.000022976
1559347915,0.000022976
1559347916,0.000022976
1559347917,0.000022976
1559347918,0.000022976
1559347919,0.000014951
1559347920,0.000014951
1559347921,0.000014951
1559347922,0.000014951
1559347923,0.000014951
1559347924,0.000012614
1559347925,0.000012614
1559347926,0.000012614
1559347927,0.000012614
1559347928,0.000012614
1559347929,0.000018079
1559347930,0.000018079
1559347931,0.000018079
1559347932,0.000018079
1559347933,0.000018079
1559347934,0.000021511
1559347935,0.000021511
1559347936,0.000021511
1559347937,0.000021511
1559347938,0.000021511
1559347939,0.000014243
1559347940,0.000014243
1559347941,0.000014243
1559347942,0.000014243
1559347943,0.000014243
1559347944,0.000013621
1559347945,0.000013621
1559347946,0.000013621
1559347947,0.000013621
1559347948,0.000013621
1559347949,0.00002707
1559347950,0.00002707
1559347951,0.00002707
1559347952,0.00002707
1559347953,0.00002707
1559347954,0.000028485
1559347955,0.000028485
1559347956,0.000028485
1559347957,0.000028485
1559347958,0.000028485
1559347959,0.000038654
1559347960,0.000038654
1559347961,0.000038654
1559347962,0.000038654
1559347963,0.000038654
1559347964,0.000013848
1559347965,0.000013848
1559347966,0.000013848
1559347967,0.000013848
1559347968,0.000013848
1559347969,0.000015076
1559347970,0.000015076
1559347971,0.000015076
