timestamp,value
1559347972,0.000015076
1559347973,0.000015076
1559347974,0.000059652
1559347975,0.000059652
1559347976,0.000059652
1559347977,0.000059652
1559347978,0.000059652
1559347979,0.000018283
1559347980,0.000018283
1559347981,0.000018283
1559347982,0.000018283
1559347983,0.000018283
1559347984,0.000022308
1559347985,0.000022308
1559347986,0.000022308
1559347987,0.000022308
1559347988,0.000022308
1559347989,0.000028815
1559347990,0.000028815
1559347991,0.000028815
1559347992,0.000028815
1559347993,0.000028815
1559347994,0.000021137
1559347995,0.000021137
1559347996,0.000021137
1559347997,0.000021137
1559347998,0.000021137
1559347999,0.000015147
1559348000,0.000015147
1559348001,0.000015147
1559348002,0.000015147
1559348003,0.000015147
1559348004,0.000018525
1559348005,0.000018525
1559348006,0.000018525
1559348007,0.000018525
1559348008,0.000018525
1559348009,0.000029243
1559348010,0.000029243
1559348011,0.000029243
1559348012,0.000029243
1559348013,0.000029243
1559348014,0.000015534
1559348015,0.000015534
1559348016,0.000015534
1559348017,0.000015534
1559348018,0.000015534
1559348019,0.00001899
1559348020,0.00001899
1559348021,0.00001899
1559348022,0.00001899
1559348023,0.00001899
1559348024,0.00001875
1559348025,0.00001875
1559348026,0.00001875
1559348027,0.00001875
1559348028,0.00001875
1559348029,0.000018721
1559348030,0.000018721
1559348031,0.000018721
1559348032,0.000018721
1559348033,0.000018721
1559348034,0.000032425
1559348035,0.000032425
1559348036,0.000032425
1559348037,0.000032425
1559348038,0.000032425
1559348039,0.000019517
1559348040,0.000019517
1559348041,0.000019517
1559348042,0.000019517
1559348043,0.000019517
1559348044,0.000015923
1559348045,0.000015923
1559348046,0.000015923
1559348047,0.000015923
1559348048,0.000015923
1559348049,0.000029545
1559348050,0.000029545
1559348051,0.000029545
1559348052,0.000029545
1559348053,0.000029545
1559348054,0.000012764
1559348055,0.000012764
1559348056,0.000012764
1559348057,0.000012764
1559348058,0.000012764
1559348059,0.000020362
1559348060,0.000020362
1559348061,0.000020362
1559348062,0.000020362
1559348063,0.000020362
1559348064,0.000016706
1559348065,0.000016706
1559348066,0.000016706
1559348067,0.000016706
1559348068,0.000016706
1559348069,0.00002831
1559348070,0.00002831
1559348071,0.00002831
1559348072,0.00002831
1559348073,0.00002831
1559348074,0.000018054
1559348075,0.000018054
1559348076,0.000018054
1559348077,0.000018054
1559348078,0.000018054
1559348079,0.000033656
1559348080,0.000033656
1559348081,0.000033656
1559348082,0.000033656
1559348083,0.000033656
1559348084,0.000020888
1559348085,0.000020888
1559348086,0.000020888
1559348087,0.000020888
1559348088,0.000020888
1559348089,0.000022643
1559348090,0.000022643
1559348091,0.000022643
1559348092,0.000022643
1559348093,0.000022643
1559348094,0.000017203
1559348095,0.000017203
1559348096,0.000017203
1559348097,0.000017203
1559348098,0.000017203
1559348099,0.000016848
1559348100,0.000016848
1559348101,0.000016848
1559348102,0.000016848
1559348103,0.000016848
1559348104,0.000017656
1559348105,0.000017656
1559348106,0.000017656
1559348107,0.000017656
1559348108,0.000017656
1559348109,0.000012639
1559348110,0.000012639
1559348111,0.000012639
1559348112,0.000012639
1559348113,0.000012639
1559348114,0.000024907
1559348115,0.000024907
1559348116,0.000024907
1559348117,0.000024907
1559348118,0.000024907
1559348119,0.00002247
1559348120,0.00002247
1559348121,0.00002247
1559348122,0.00002247
1559348123,0.00002247
1559348124,0.000013862
1559348125,0.000013862
1559348126,0.000013862
1559348127,0.000013862
1559348128,0.000013862
1559348129,0.000015422
1559348130,0.000015422
1559348131,0.000015422
1559348132,0.000015422
1559348133,0.000015422
1559348134,0.000021819
1559348135,0.000021819
1559348136,0.000021819
1559348137,0.000021819
1559348138,0.000021819
1559348139,0.000045607
1559348140,0.000045607
1559348141,0.000045607
1559348142,0.000045607
1559348143,0.000045607
1559348144,0.00001533
1559348145,0.00001533
1559348146,0.00001533
1559348147,0.00001533
1559348148,0.00001533
1559348149,0.000013579
1559348150,0.000013579
1559348151,0.000013579
1559348152,0.000013579
1559348153,0.000013579
1559348154,0.000020265
1559348155,0.000020265
1559348156,0.000020265
1559348157,0.000020265
1559348158,0.000020265
1559348159,0.000016555
1559348160,0.000016555
1559348161,0.000016555
1559348162,0.000016555
1559348163,0.000016555
1559348164,0.000024355
1559348165,0.000024355
1559348166,0.000024355
1559348167,0.000024355
1559348168,0.000024355
1559348169,0.000019682
1559348170,0.000019682
1559348171,0.000019682
1559348172,0.000019682
1559348173,0.000019682
1559348174,0.000016784
1559348175,0.000016784
1559348176,0.000016784
1559348177,0.000016784
1559348178,0.000016784
1559348179,0.000029631
1559348180,0.000029631
1559348181,0.000029631
1559348182,0.000029631
1559348183,0.000029631
1559348184,0.000033153
1559348185,0.000033153
1559348186,0.000033153
1559348187,0.000033153
1559348188,0.000033153
1559348189,0.000013038
1559348190,0.000013038
1559348191,0.000013038
1559348192,0.000013038
1559348193,0.000013038
1559348194,0.000016706
1559348195,0.000016706
1559348196,0.000016706
1559348197,0.000016706
1559348198,0.000016706
1559348199,0.000028992
1559348200,0.000028992
1559348201,0.000028992
1559348202,0.000028992
1559348203,0.000028992
1559348204,0.000017172
1559348205,0.000017172
1559348206,0.000017172
1559348207,0.000017172
1559348208,0.000017172
1559348209,0.00001549
1559348210,0.00001549
1559348211,0.00001549
1559348212,0.00001549
1559348213,0.00001549
1559348214,0.000016908
1559348215,0.000016908
1559348216,0.000016908
1559348217,0.000016908
1559348218,0.000016908
1559348219,0.000051879
1559348220,0.000051879
1559348221,0.000051879
1559348222,0.000051879
1559348223,0.000051879
1559348224,0.000012586
1559348225,0.000012586
1559348226,0.000012586
1559348227,0.000012586
1559348228,0.000012586
1559348229,0.000015717
1559348230,0.000015717
1559348231,0.000015717
1559348232,0.000015717
1559348233,0.000015717
1559348234,0.00001812
1559348235,0.00001812
1559348236,0.00001812
1559348237,0.00001812
1559348238,0.00001812
1559348239,0.000017969
1559348240,0.000017969
1559348241,0.000017969
1559348242,0.000017969
1559348243,0.000017969
1559348244,0.000016015
1559348245,0.000016015
1559348246,0.000016015
1559348247,0.000016015
1559348248,0.000016015
1559348249,0.000015531
1559348250,0.000015531
1559348251,0.000015531
1559348252,0.000015531
1559348253,0.000015531
1559348254,0.000034467
1559348255,0.000034467
1559348256,0.000034467
1559348257,0.000034467
1559348258,0.000034467
1559348259,0.000015925
1559348260,0.000015925
1559348261,0.000015925
1559348262,0.000015925
1559348263,0.000015925
1559348264,0.000028079
1559348265,0.000028079
1559348266,0.000028079
1559348267,0.000028079
1559348268,0.000028079
1559348269,0.000019133
1559348270,0.000019133
1559348271,0.000019133
1559348272,0.000019133
1559348273,0.000019133
1559348274,0.000037294
1559348275,0.000037294
1559348276,0.000037294
1559348277,0.000037294
1559348278,0.000037294
1559348279,0.000020773
1559348280,0.000020773
1559348281,0.000020773
1559348282,0.000020773
1559348283,0.000020773
1559348284,0.000016518
1559348285,0.000016518
1559348286,0.000016518
1559348287,0.000016518
1559348288,0.000016518
1559348289,0.000020412
1559348290,0.000020412
1559348291,0.000020412
1559348292,0.000020412
1559348293,0.000020412
1559348294,0.000015162
1559348295,0.000015162
1559348296,0.000015162
1559348297,0.000015162
1559348298,0.000015162
1559348299,0.000022863
1559348300,0.000022863
1559348301,0.000022863
1559348302,0.000022863
1559348303,0.000022863
1559348304,0.000015563
1559348305,0.000015563
1559348306,0.000015563
1559348307,0.000015563
1559348308,0.000015563
1559348309,0.000014275
1559348310,0.000014275
1559348311,0.000014275
1559348312,0.000014275
1559348313,0.000014275
1559348314,0.000018607
1559348315,0.000018607
1559348316,0.000018607
1559348317,0.000018607
1559348318,0.000018607
1559348319,0.000017026
1559348320,0.000017026
1559348321,0.000017026
1559348322,0.000017026
1559348323,0.000017026
1559348324,0.000027635
1559348325,0.000027635
1559348326,0.000027635
1559348327,0.000027635
1559348328,0.000027635
1559348329,0.000020744
1559348330,0.000020744
1559348331,0.000020744
1559348332,0.000020744
1559348333,0.000020744
1559348334,0.000020295
1559348335,0.000020295
1559348336,0.000020295
1559348337,0.000020295
1559348338,0.000020295
1559348339,0.000013368
1559348340,0.000013368
1559348341,0.000013368
1559348342,0.000013368
1559348343,0.000013368
1559348344,0.000013667
1559348345,0.000013667
1559348346,0.000013667
1559348347,0.000013667
1559348348,0.000013667
1559348349,0.000035159
1559348350,0.000035159
1559348351,0.000035159
1559348352,0.000035159
1559348353,0.000035159
1559348354,0.003810698
1559348355,0.003810698
1559348356,0.003810698
1559348357,0.003810698
1559348358,0.003810698
1559348359,0.000015314
1559348360,0.000015314
1559348361,0.000015314
1559348362,0.000015314
1559348363,0.000015314
1559348364,0.000018936
1559348365,0.000018936
1559348366,0.000018936
1559348367,0.000018936
1559348368,0.000018936
1559348369,0.000014103
1559348370,0.000014103
1559348371,0.000014103
1559348372,0.000014103
1559348373,0.000014103
1559348374,0.000027176
1559348375,0.000027176
1559348376,0.000027176
1559348377,0.000027176
1559348378,0.000027176
1559348379,0.000019628
1559348380,0.000019628
1559348381,0.000019628
1559348382,0.000019628
1559348383,0.000019628
1559348384,0.000020802
1559348385,0.000020802
1559348386,0.000020802
1559348387,0.000020802
1559348388,0.000020802
1559348389,0.000015788
1559348390,0.000015788
1559348391,0.000015788
1559348392,0.000015788
1559348393,0.000015788
1559348394,0.000015992
1559348395,0.000015992
1559348396,0.000015992
1559348397,0.000015992
1559348398,0.000015992
1559348399,0.000018297
1559348400,0.000018297
1559348401,0.000018297
1559348402,0.000018297
1559348403,0.000018297
1559348404,0.00003334
1559348405,0.00003334
1559348406,0.00003334
1559348407,0.00003334
1559348408,0.00003334
1559348409,0.000018451
1559348410,0.000018451
1559348411,0.000018451
1559348412,0.000018451
1559348413,0.000018451
1559348414,0.000014915
1559348415,0.000014915
1559348416,0.000014915
1559348417,0.000014915
1559348418,0.000014915
1559348419,0.000014733
1559348420,0.000014733
1559348421,0.000014733
1559348422,0.000014733
1559348423,0.000014733
1559348424,0.000037143
1559348425,0.000037143
1559348426,0.000037143
1559348427,0.000037143
1559348428,0.000037143
1559348429,0.000015734
1559348430,0.000015734
1559348431,0.000015734
1559348432,0.000015734
1559348433,0.000015734
1559348434,0.000034387
1559348435,0.000034387
1559348436,0.000034387
1559348437,0.000034387
1559348438,0.000034387
1559348439,0.000012074
1559348440,0.000012074
1559348441,0.000012074
1559348442,0.000012074
1559348443,0.000012074
1559348444,0.000015065
1559348445,0.000015065
1559348446,0.000015065
1559348447,0.000015065
1559348448,0.000015065
1559348449,0.000017958
1559348450,0.000017958
1559348451,0.000017958
1559348452,0.000017958
1559348453,0.000017958
1559348454,0.000013636
1559348455,0.000013636
1559348456,0.000013636
1559348457,0.000013636
1559348458,0.000013636
1559348459,0.00002068
1559348460,0.00002068
1559348461,0.00002068
1559348462,0.00002068
1559348463,0.00002068
1559348464,0.000024519
1559348465,0.000024519
1559348466,0.000024519
1559348467,0.000024519
1559348468,0.000024519
1559348469,0.000018154
1559348470,0.000018154
1559348471,0.000018154
1559348472,0.000018154
1559348473,0.000018154
1559348474,0.000016315
1559348475,0.000016315
1559348476,0.000016315
1559348477,0.000016315
1559348478,0.000016315
1559348479,0.000031946
1559348480,0.000031946
1559348481,0.000031946
1559348482,0.000031946
1559348483,0.000031946
1559348484,0.000039008
1559348485,0.000039008
1559348486,0.000039008
1559348487,0.000039008
1559348488,0.000039008
1559348489,0.000021986
1559348490,0.000021986
1559348491,0.000021986
1559348492,0.000021986
1559348493,0.000021986
1559348494,0.000020624
1559348495,0.000020624
1559348496,0.000020624
1559348497,0.000020624
1559348498,0.000020624
1559348499,0.000016211
1559348500,0.000016211
1559348501,0.000016211
1559348502,0.000016211
1559348503,0.000016211
1559348504,0.000032692
1559348505,0.000032692
1559348506,0.000032692
1559348507,0.000032692
1559348508,0.000032692
1559348509,0.000018471
1559348510,0.000018471
1559348511,0.000018471
1559348512,0.000018471
1559348513,0.000018471
1559348514,0.000017784
1559348515,0.000017784
1559348516,0.000017784
1559348517,0.000017784
1559348518,0.000017784
1559348519,0.000018482
1559348520,0.000018482
1559348521,0.000018482
1559348522,0.000018482
1559348523,0.000018482
1559348524,0.000013758
1559348525,0.000013758
1559348526,0.000013758
1559348527,0.000013758
1559348528,0.000013758
1559348529,0.000014444
1559348530,0.000014444
1559348531,0.000014444
1559348532,0.000014444
1559348533,0.000014444
1559348534,0.000025303
1559348535,0.000025303
1559348536,0.000025303
1559348537,0.000025303
1559348538,0.000025303
1559348539,0.000019295
1559348540,0.000019295
1559348541,0.000019295
1559348542,0.000019295
1559348543,0.000019295
1559348544,0.000018418
1559348545,0.000018418
1559348546,0.000018418
1559348547,0.000018418
1559348548,0.000018418
1559348549,0.00001751
1559348550,0.00001751
1559348551,0.00001751
1559348552,0.00001751
1559348553,0.00001751
1559348554,0.00002168
1559348555,0.00002168
1559348556,0.00002168
1559348557,0.00002168
1559348558,0.00002168
1559348559,0.00002102
1559348560,0.00002102
1559348561,0.00002102
1559348562,0.00002102
1559348563,0.00002102
1559348564,0.000057295
1559348565,0.000057295
1559348566,0.000057295
1559348567,0.000057295
1559348568,0.000057295
1559348569,0.000050913
1559348570,0.000050913
1559348571,0.000050913
1559348572,0.000050913
1559348573,0.000050913
1559348574,0.000016441
1559348575,0.000016441
1559348576,0.000016441
1559348577,0.000016441
1559348578,0.000016441
1559348579,0.000019377
1559348580,0.000019377
1559348581,0.000019377
1559348582,0.000019377
1559348583,0.000019377
1559348584,0.000022827
1559348585,0.000022827
1559348586,0.000022827
1559348587,0.000022827
1559348588,0.000022827
1559348589,0.000016498
1559348590,0.000016498
1559348591,0.000016498
1559348592,0.000016498
1559348593,0.000016498
1559348594,0.000017095
1559348595,0.000017095
1559348596,0.000017095
1559348597,0.000017095
1559348598,0.000017095
1559348599,0.000014462
1559348600,0.000014462
1559348601,0.000014462
1559348602,0.000014462
1559348603,0.000014462
1559348604,0.000018183
1559348605,0.000018183
1559348606,0.000018183
1559348607,0.000018183
1559348608,0.000018183
1559348609,0.000021528
1559348610,0.000021528
1559348611,0.000021528
1559348612,0.000021528
1559348613,0.000021528
1559348614,0.00001951
1559348615,0.00001951
1559348616,0.00001951
1559348617,0.00001951
1559348618,0.00001951
1559348619,0.000016073
1559348620,0.000016073
1559348621,0.000016073
1559348622,0.000016073
1559348623,0.000016073
1559348624,0.000033518
1559348625,0.000033518
1559348626,0.000033518
1559348627,0.000033518
1559348628,0.000033518
1559348629,0.000025905
1559348630,0.000025905
1559348631,0.000025905
1559348632,0.000025905
1559348633,0.000025905
1559348634,0.000025883
1559348635,0.000025883
1559348636,0.000025883
1559348637,0.000025883
1559348638,0.000025883
1559348639,0.000023096
1559348640,0.000023096
1559348641,0.000023096
1559348642,0.000023096
1559348643,0.000023096
1559348644,0.000015012
1559348645,0.000015012
1559348646,0.000015012
1559348647,0.000015012
1559348648,0.000015012
1559348649,0.000029298
1559348650,0.000029298
1559348651,0.000029298
1559348652,0.000029298
1559348653,0.000029298
1559348654,0.000017505
1559348655,0.000017505
1559348656,0.000017505
1559348657,0.000017505
1559348658,0.000017505
1559348659,0.000019484
1559348660,0.000019484
1559348661,0.000019484
1559348662,0.000019484
1559348663,0.000019484
1559348664,0.000019613
1559348665,0.000019613
1559348666,0.000019613
1559348667,0.000019613
1559348668,0.000019613
1559348669,0.000013525
1559348670,0.000013525
1559348671,0.000013525
1559348672,0.000013525
1559348673,0.000013525
1559348674,0.00001343
1559348675,0.00001343
1559348676,0.00001343
1559348677,0.00001343
1559348678,0.00001343
1559348679,0.000017259
1559348680,0.000017259
1559348681,0.000017259
1559348682,0.000017259
1559348683,0.000017259
1559348684,0.000048676
1559348685,0.000048676
1559348686,0.000048676
1559348687,0.000048676
1559348688,0.000048676
1559348689,0.000024187
1559348690,0.000024187
1559348691,0.000024187
1559348692,0.000024187
1559348693,0.000024187
1559348694,0.000022413
1559348695,0.000022413
1559348696,0.000022413
1559348697,0.000022413
1559348698,0.000022413
1559348699,0.000017822
1559348700,0.000017822
1559348701,0.000017822
1559348702,0.000017822
1559348703,0.000017822
1559348704,0.000017329
1559348705,0.000017329
1559348706,0.000017329
1559348707,0.000017329
1559348708,0.000017329
1559348709,0.000035169
1559348710,0.000035169
1559348711,0.000035169
1559348712,0.000035169
1559348713,0.000035169
1559348714,0.000036586
1559348715,0.000036586
1559348716,0.000036586
1559348717,0.000036586
1559348718,0.000036586
1559348719,0.000032323
1559348720,0.000032323
1559348721,0.000032323
1559348722,0.000032323
1559348723,0.000032323
1559348724,0.00005253
1559348725,0.00005253
1559348726,0.00005253
1559348727,0.00005253
1559348728,0.00005253
1559348729,0.000017988
1559348730,0.000017988
1559348731,0.000017988
1559348732,0.000017988
1559348733,0.000017988
1559348734,0.000019291
1559348735,0.000019291
1559348736,0.000019291
1559348737,0.000019291
1559348738,0.000019291
1559348739,0.000017761
1559348740,0.000017761
1559348741,0.000017761
1559348742,0.000017761
1559348743,0.000017761
1559348744,0.000017186
1559348745,0.000017186
1559348746,0.000017186
1559348747,0.000017186
1559348748,0.000017186
1559348749,0.000024816
1559348750,0.000024816
1559348751,0.000024816
1559348752,0.000024816
1559348753,0.000024816
1559348754,0.000020173
1559348755,0.000020173
1559348756,0.000020173
1559348757,0.000020173
1559348758,0.000020173
1559348759,0.000035976
1559348760,0.000035976
1559348761,0.000035976
1559348762,0.000035976
1559348763,0.000035976
1559348764,0.000016526
1559348765,0.000016526
1559348766,0.000016526
1559348767,0.000016526
1559348768,0.000016526
1559348769,0.000015322
1559348770,0.000015322
1559348771,0.000015322
1559348772,0.000015322
1559348773,0.000015322
1559348774,0.000023269
1559348775,0.000023269
1559348776,0.000023269
1559348777,0.000023269
1559348778,0.000023269
1559348779,0.000030196
1559348780,0.000030196
1559348781,0.000030196
1559348782,0.000030196
1559348783,0.000030196
1559348784,0.000021901
1559348785,0.000021901
1559348786,0.000021901
1559348787,0.000021901
1559348788,0.000021901
1559348789,0.000020532
1559348790,0.000020532
1559348791,0.000020532
1559348792,0.000020532
1559348793,0.000020532
1559348794,0.000027657
1559348795,0.000027657
1559348796,0.000027657
1559348797,0.000027657
1559348798,0.000027657
1559348799,0.000027479
1559348800,0.000027479
1559348801,0.000027479
1559348802,0.000027479
1559348803,0.000027479
1559348804,0.000014887
1559348805,0.000014887
1559348806,0.000014887
1559348807,0.000014887
1559348808,0.000014887
1559348809,0.000029823
1559348810,0.000029823
1559348811,0.000029823
1559348812,0.000029823
1559348813,0.000029823
1559348814,0.00001896
1559348815,0.00001896
1559348816,0.00001896
1559348817,0.00001896
1559348818,0.00001896
1559348819,0.000013995
1559348820,0.000013995
1559348821,0.000013995
1559348822,0.000013995
1559348823,0.000013995
1559348824,0.000023594
1559348825,0.000023594
1559348826,0.000023594
1559348827,0.000023594
1559348828,0.000023594
1559348829,0.000013093
1559348830,0.000013093
1559348831,0.000013093
1559348832,0.000013093
1559348833,0.000013093
1559348834,0.000028344
1559348835,0.000028344
1559348836,0.000028344
1559348837,0.000028344
1559348838,0.000028344
1559348839,0.000015269
1559348840,0.000015269
1559348841,0.000015269
1559348842,0.000015269
1559348843,0.000015269
1559348844,0.000025767
1559348845,0.000025767
1559348846,0.000025767
1559348847,0.000025767
1559348848,0.000025767
1559348849,0.000016126
1559348850,0.000016126
1559348851,0.000016126
1559348852,0.000016126
1559348853,0.000016126
1559348854,0.00001864
1559348855,0.00001864
1559348856,0.00001864
1559348857,0.00001864
1559348858,0.00001864
1559348859,0.000032904
1559348860,0.000032904
1559348861,0.000032904
1559348862,0.000032904
1559348863,0.000032904
1559348864,0.000019748
1559348865,0.000019748
1559348866,0.000019748
1559348867,0.000019748
1559348868,0.000019748
1559348869,0.000018328
1559348870,0.000018328
1559348871,0.000018328
1559348872,0.000018328
1559348873,0.000018328
1559348874,0.000015176
1559348875,0.000015176
1559348876,0.000015176
1559348877,0.000015176
1559348878,0.000015176
1559348879,0.000014864
1559348880,0.000014864
1559348881,0.000014864
1559348882,0.000014864
1559348883,0.000014864
1559348884,0.000018448
1559348885,0.000018448
1559348886,0.000018448
1559348887,0.000018448
1559348888,0.000018448
1559348889,0.000015001
1559348890,0.000015001
1559348891,0.000015001
1559348892,0.000015001
1559348893,0.000015001
1559348894,0.00001976
1559348895,0.00001976
1559348896,0.00001976
1559348897,0.00001976
1559348898,0.00001976
1559348899,0.000016113
1559348900,0.000016113
1559348901,0.000016113
1559348902,0.000016113
1559348903,0.000016113
1559348904,0.000013833
1559348905,0.000013833
1559348906,0.000013833
1559348907,0.000013833
1559348908,0.000013833
1559348909,0.000073802
1559348910,0.000073802
1559348911,0.000073802
1559348912,0.000073802
1559348913,0.000073802
1559348914,0.00001401
1559348915,0.00001401
1559348916,0.00001401
1559348917,0.00001401
1559348918,0.00001401
1559348919,0.000014164
1559348920,0.000014164
1559348921,0.000014164
1559348922,0.000014164
1559348923,0.000014164
1559348924,0.000029197
1559348925,0.000029197
1559348926,0.000029197
1559348927,0.000029197
1559348928,0.000029197
1559348929,0.000018516
1559348930,0.000018516
1559348931,0.000018516
1559348932,0.000018516
1559348933,0.000018516
1559348934,0.000016613
1559348935,0.000016613
1559348936,0.000016613
1559348937,0.000016613
1559348938,0.000016613
1559348939,0.00001621
1559348940,0.00001621
1559348941,0.00001621
1559348942,0.00001621
1559348943,0.00001621
1559348944,0.000014019
1559348945,0.000014019
1559348946,0.000014019
1559348947,0.000014019
1559348948,0.000014019
1559348949,0.00001532
1559348950,0.00001532
1559348951,0.00001532
1559348952,0.00001532
1559348953,0.00001532
1559348954,0.000012412
1559348955,0.000012412
1559348956,0.000012412
1559348957,0.000012412
1559348958,0.000012412
1559348959,0.000015702
1559348960,0.000015702
1559348961,0.000015702
1559348962,0.000015702
1559348963,0.000015702
1559348964,0.000016773
1559348965,0.000016773
1559348966,0.000016773
1559348967,0.000016773
1559348968,0.000016773
1559348969,0.000014392
1559348970,0.000014392
1559348971,0.000014392
1559348972,0.000014392
1559348973,0.000014392
1559348974,0.00001783
1559348975,0.00001783
1559348976,0.00001783
1559348977,0.00001783
1559348978,0.00001783
1559348979,0.00001535
1559348980,0.00001535
1559348981,0.00001535
1559348982,0.00001535
1559348983,0.00001535
1559348984,0.00001845
1559348985,0.00001845
1559348986,0.00001845
1559348987,0.00001845
1559348988,0.00001845
1559348989,0.000022605
1559348990,0.000022605
1559348991,0.000022605
1559348992,0.000022605
1559348993,0.000022605
1559348994,0.000018063
1559348995,0.000018063
1559348996,0.000018063
1559348997,0.000018063
1559348998,0.000018063
1559348999,0.000017819
1559349000,0.000017819
1559349001,0.000017819
1559349002,0.000017819
1559349003,0.000017819
1559349004,0.000016381
1559349005,0.000016381
1559349006,0.000016381
1559349007,0.000016381
1559349008,0.000016381
1559349009,0.000013507
1559349010,0.000013507
1559349011,0.000013507
1559349012,0.000013507
1559349013,0.000013507
1559349014,0.000015864
1559349015,0.000015864
1559349016,0.000015864
1559349017,0.000015864
1559349018,0.000015864
1559349019,0.000012659
1559349020,0.000012659
1559349021,0.000012659
1559349022,0.000012659
1559349023,0.000012659
1559349024,0.000040969
1559349025,0.000040969
1559349026,0.000040969
1559349027,0.000040969
1559349028,0.000040969
1559349029,0.000014877
1559349030,0.000014877
1559349031,0.000014877
1559349032,0.000014877
1559349033,0.000014877
1559349034,0.000033527
1559349035,0.000033527
1559349036,0.000033527
1559349037,0.000033527
1559349038,0.000033527
1559349039,0.00001474
1559349040,0.00001474
1559349041,0.00001474
1559349042,0.00001474
1559349043,0.00001474
1559349044,0.000014297
1559349045,0.000014297
1559349046,0.000014297
1559349047,0.000014297
1559349048,0.000014297
1559349049,0.000015172
1559349050,0.000015172
1559349051,0.000015172
1559349052,0.000015172
1559349053,0.000015172
1559349054,0.000015284
1559349055,0.000015284
1559349056,0.000015284
1559349057,0.000015284
1559349058,0.000015284
1559349059,0.000025414
1559349060,0.000025414
1559349061,0.000025414
1559349062,0.000025414
1559349063,0.000025414
1559349064,0.000020126
1559349065,0.000020126
1559349066,0.000020126
1559349067,0.000020126
1559349068,0.000020126
1559349069,0.000027731
1559349070,0.000027731
1559349071,0.000027731
1559349072,0.000027731
1559349073,0.000027731
1559349074,0.000015589
1559349075,0.000015589
1559349076,0.000015589
1559349077,0.000015589
1559349078,0.000015589
1559349079,0.000017419
1559349080,0.000017419
1559349081,0.000017419
1559349082,0.000017419
1559349083,0.000017419
1559349084,0.000014058
1559349085,0.000014058
1559349086,0.000014058
1559349087,0.000014058
1559349088,0.000014058
1559349089,0.000016882
1559349090,0.000016882
1559349091,0.000016882
1559349092,0.000016882
1559349093,0.000016882
1559349094,0.000029516
1559349095,0.000029516
1559349096,0.000029516
1559349097,0.000029516
1559349098,0.000029516
1559349099,0.000026979
1559349100,0.000026979
1559349101,0.000026979
1559349102,0.000026979
1559349103,0.000026979
1559349104,0.000025644
1559349105,0.000025644
1559349106,0.000025644
1559349107,0.000025644
1559349108,0.000025644
1559349109,0.000025477
1559349110,0.000025477
1559349111,0.000025477
1559349112,0.000025477
1559349113,0.000025477
1559349114,0.000033804
1559349115,0.000033804
1559349116,0.000033804
1559349117,0.000033804
1559349118,0.000033804
1559349119,0.000031126
1559349120,0.000031126
1559349121,0.000031126
1559349122,0.000031126
1559349123,0.000031126
1559349124,0.000015832
1559349125,0.000015832
1559349126,0.000015832
1559349127,0.000015832
1559349128,0.000015832
1559349129,0.000022551
1559349130,0.000022551
1559349131,0.000022551
1559349132,0.000022551
1559349133,0.000022551
1559349134,0.00001372
1559349135,0.00001372
1559349136,0.00001372
1559349137,0.00001372
1559349138,0.00001372
1559349139,0.000018136
1559349140,0.000018136
1559349141,0.000018136
1559349142,0.000018136
1559349143,0.000018136
1559349144,0.0000272
1559349145,0.0000272
1559349146,0.0000272
1559349147,0.0000272
1559349148,0.0000272
1559349149,0.000019446
1559349150,0.000019446
1559349151,0.000019446
1559349152,0.000019446
1559349153,0.000019446
1559349154,0.000019168
1559349155,0.000019168
1559349156,0.000019168
1559349157,0.000019168
1559349158,0.000019168
1559349159,0.000053757
1559349160,0.000053757
1559349161,0.000053757
1559349162,0.000053757
1559349163,0.000053757
1559349164,0.000014336
1559349165,0.000014336
1559349166,0.000014336
1559349167,0.000014336
1559349168,0.000014336
1559349169,0.000019758
1559349170,0.000019758
1559349171,0.000019758
