timestamp,value
1559349172,0.000019758
1559349173,0.000019758
1559349174,0.000019111
1559349175,0.000019111
1559349176,0.000019111
1559349177,0.000019111
1559349178,0.000019111
1559349179,0.000014265
1559349180,0.000014265
1559349181,0.000014265
1559349182,0.000014265
1559349183,0.000014265
1559349184,0.000016969
1559349185,0.000016969
1559349186,0.000016969
1559349187,0.000016969
1559349188,0.000016969
1559349189,0.000018201
1559349190,0.000018201
1559349191,0.000018201
1559349192,0.000018201
1559349193,0.000018201
1559349194,0.000016373
1559349195,0.000016373
1559349196,0.000016373
1559349197,0.000016373
1559349198,0.000016373
1559349199,0.000039892
1559349200,0.000039892
1559349201,0.000039892
1559349202,0.000039892
1559349203,0.000039892
1559349204,0.000016375
1559349205,0.000016375
1559349206,0.000016375
1559349207,0.000016375
1559349208,0.000016375
1559349209,0.000029644
1559349210,0.000029644
1559349211,0.000029644
1559349212,0.000029644
1559349213,0.000029644
1559349214,0.000016167
1559349215,0.000016167
1559349216,0.000016167
1559349217,0.000016167
1559349218,0.000016167
1559349219,0.000021078
1559349220,0.000021078
1559349221,0.000021078
1559349222,0.000021078
1559349223,0.000021078
1559349224,0.000018915
1559349225,0.000018915
1559349226,0.000018915
1559349227,0.000018915
1559349228,0.000018915
1559349229,0.000013461
1559349230,0.000013461
1559349231,0.000013461
1559349232,0.000013461
1559349233,0.000013461
1559349234,0.000011924
1559349235,0.000011924
1559349236,0.000011924
1559349237,0.000011924
1559349238,0.000011924
1559349239,0.000022995
1559349240,0.000022995
1559349241,0.000022995
1559349242,0.000022995
1559349243,0.000022995
1559349244,0.000015136
1559349245,0.000015136
1559349246,0.000015136
1559349247,0.000015136
1559349248,0.000015136
1559349249,0.00002221
1559349250,0.00002221
1559349251,0.00002221
1559349252,0.00002221
1559349253,0.00002221
1559349254,0.000016401
1559349255,0.000016401
1559349256,0.000016401
1559349257,0.000016401
1559349258,0.000016401
1559349259,0.00003002
1559349260,0.00003002
1559349261,0.00003002
1559349262,0.00003002
1559349263,0.00003002
1559349264,0.000020293
1559349265,0.000020293
1559349266,0.000020293
1559349267,0.000020293
1559349268,0.000020293
1559349269,0.000023712
1559349270,0.000023712
1559349271,0.000023712
1559349272,0.000023712
1559349273,0.000023712
1559349274,0.000015003
1559349275,0.000015003
1559349276,0.000015003
1559349277,0.000015003
1559349278,0.000015003
1559349279,0.000039337
1559349280,0.000039337
1559349281,0.000039337
1559349282,0.000039337
1559349283,0.000039337
1559349284,0.000020127
1559349285,0.000020127
1559349286,0.000020127
1559349287,0.000020127
1559349288,0.000020127
1559349289,0.000026301
1559349290,0.000026301
1559349291,0.000026301
1559349292,0.000026301
1559349293,0.000026301
1559349294,0.000027601
1559349295,0.000027601
1559349296,0.000027601
1559349297,0.000027601
1559349298,0.000027601
1559349299,0.000019382
1559349300,0.000019382
1559349301,0.000019382
1559349302,0.000019382
1559349303,0.000019382
1559349304,0.000016292
1559349305,0.000016292
1559349306,0.000016292
1559349307,0.000016292
1559349308,0.000016292
1559349309,0.000015292
1559349310,0.000015292
1559349311,0.000015292
1559349312,0.000015292
1559349313,0.000015292
1559349314,0.000018005
1559349315,0.000018005
1559349316,0.000018005
1559349317,0.000018005
1559349318,0.000018005
1559349319,0.000028703
1559349320,0.000028703
1559349321,0.000028703
1559349322,0.000028703
1559349323,0.000028703
1559349324,0.00001631
1559349325,0.00001631
1559349326,0.00001631
1559349327,0.00001631
1559349328,0.00001631
1559349329,0.000024232
1559349330,0.000024232
1559349331,0.000024232
1559349332,0.000024232
1559349333,0.000024232
1559349334,0.000019158
1559349335,0.000019158
1559349336,0.000019158
1559349337,0.000019158
1559349338,0.000019158
1559349339,0.000014618
1559349340,0.000014618
1559349341,0.000014618
1559349342,0.000014618
1559349343,0.000014618
1559349344,0.000034763
1559349345,0.000034763
1559349346,0.000034763
1559349347,0.000034763
1559349348,0.000034763
1559349349,0.000015189
1559349350,0.000015189
1559349351,0.000015189
1559349352,0.000015189
1559349353,0.000015189
1559349354,0.000015861
1559349355,0.000015861
1559349356,0.000015861
1559349357,0.000015861
1559349358,0.000015861
1559349359,0.000032252
1559349360,0.000032252
1559349361,0.000032252
1559349362,0.000032252
1559349363,0.000032252
1559349364,0.000044018
1559349365,0.000044018
1559349366,0.000044018
1559349367,0.000044018
1559349368,0.000044018
1559349369,0.000037892
1559349370,0.000037892
1559349371,0.000037892
1559349372,0.000037892
1559349373,0.000037892
1559349374,0.000017742
1559349375,0.000017742
1559349376,0.000017742
1559349377,0.000017742
1559349378,0.000017742
1559349379,0.000029003
1559349380,0.000029003
1559349381,0.000029003
1559349382,0.000029003
1559349383,0.000029003
1559349384,0.000022611
1559349385,0.000022611
1559349386,0.000022611
1559349387,0.000022611
1559349388,0.000022611
1559349389,0.00001508
1559349390,0.00001508
1559349391,0.00001508
1559349392,0.00001508
1559349393,0.00001508
1559349394,0.000013707
1559349395,0.000013707
1559349396,0.000013707
1559349397,0.000013707
1559349398,0.000013707
1559349399,0.000014558
1559349400,0.000014558
1559349401,0.000014558
1559349402,0.000014558
1559349403,0.000014558
1559349404,0.000042768
1559349405,0.000042768
1559349406,0.000042768
1559349407,0.000042768
1559349408,0.000042768
1559349409,0.000015166
1559349410,0.000015166
1559349411,0.000015166
1559349412,0.000015166
1559349413,0.000015166
1559349414,0.000013993
1559349415,0.000013993
1559349416,0.000013993
1559349417,0.000013993
1559349418,0.000013993
1559349419,0.000017099
1559349420,0.000017099
1559349421,0.000017099
1559349422,0.000017099
1559349423,0.000017099
1559349424,0.000016004
1559349425,0.000016004
1559349426,0.000016004
1559349427,0.000016004
1559349428,0.000016004
1559349429,0.000014415
1559349430,0.000014415
1559349431,0.000014415
1559349432,0.000014415
1559349433,0.000014415
1559349434,0.000023226
1559349435,0.000023226
1559349436,0.000023226
1559349437,0.000023226
1559349438,0.000023226
1559349439,0.000013697
1559349440,0.000013697
1559349441,0.000013697
1559349442,0.000013697
1559349443,0.000013697
1559349444,0.000027079
1559349445,0.000027079
1559349446,0.000027079
1559349447,0.000027079
1559349448,0.000027079
1559349449,0.000017782
1559349450,0.000017782
1559349451,0.000017782
1559349452,0.000017782
1559349453,0.000017782
1559349454,0.000012566
1559349455,0.000012566
1559349456,0.000012566
1559349457,0.000012566
1559349458,0.000012566
1559349459,0.000024565
1559349460,0.000024565
1559349461,0.000024565
1559349462,0.000024565
1559349463,0.000024565
1559349464,0.000018365
1559349465,0.000018365
1559349466,0.000018365
1559349467,0.000018365
1559349468,0.000018365
1559349469,0.00001708
1559349470,0.00001708
1559349471,0.00001708
1559349472,0.00001708
1559349473,0.00001708
1559349474,0.000013607
1559349475,0.000013607
1559349476,0.000013607
1559349477,0.000013607
1559349478,0.000013607
1559349479,0.000032943
1559349480,0.000032943
1559349481,0.000032943
1559349482,0.000032943
1559349483,0.000032943
1559349484,0.000023245
1559349485,0.000023245
1559349486,0.000023245
1559349487,0.000023245
1559349488,0.000023245
1559349489,0.000016668
1559349490,0.000016668
1559349491,0.000016668
1559349492,0.000016668
1559349493,0.000016668
1559349494,0.000030717
1559349495,0.000030717
1559349496,0.000030717
1559349497,0.000030717
1559349498,0.000030717
1559349499,0.000027353
1559349500,0.000027353
1559349501,0.000027353
1559349502,0.000027353
1559349503,0.000027353
1559349504,0.000017316
1559349505,0.000017316
1559349506,0.000017316
1559349507,0.000017316
1559349508,0.000017316
1559349509,0.000022709
1559349510,0.000022709
1559349511,0.000022709
1559349512,0.000022709
1559349513,0.000022709
1559349514,0.000028242
1559349515,0.000028242
1559349516,0.000028242
1559349517,0.000028242
1559349518,0.000028242
1559349519,0.000016461
1559349520,0.000016461
1559349521,0.000016461
1559349522,0.000016461
1559349523,0.000016461
1559349524,0.000020602
1559349525,0.000020602
1559349526,0.000020602
1559349527,0.000020602
1559349528,0.000020602
1559349529,0.000030784
1559349530,0.000030784
1559349531,0.000030784
1559349532,0.000030784
1559349533,0.000030784
1559349534,0.000028039
1559349535,0.000028039
1559349536,0.000028039
1559349537,0.000028039
1559349538,0.000028039
1559349539,0.000014897
1559349540,0.000014897
1559349541,0.000014897
1559349542,0.000014897
1559349543,0.000014897
1559349544,0.000014075
1559349545,0.000014075
1559349546,0.000014075
1559349547,0.000014075
1559349548,0.000014075
1559349549,0.000018834
1559349550,0.000018834
1559349551,0.000018834
1559349552,0.000018834
1559349553,0.000018834
1559349554,0.000026033
1559349555,0.000026033
1559349556,0.000026033
1559349557,0.000026033
1559349558,0.000026033
1559349559,0.000017019
1559349560,0.000017019
1559349561,0.000017019
1559349562,0.000017019
1559349563,0.000017019
1559349564,0.000014669
1559349565,0.000014669
1559349566,0.000014669
1559349567,0.000014669
1559349568,0.000014669
1559349569,0.000016709
1559349570,0.000016709
1559349571,0.000016709
1559349572,0.000016709
1559349573,0.000016709
1559349574,0.000016612
1559349575,0.000016612
1559349576,0.000016612
1559349577,0.000016612
1559349578,0.000016612
1559349579,0.000021502
1559349580,0.000021502
1559349581,0.000021502
1559349582,0.000021502
1559349583,0.000021502
1559349584,0.000029464
1559349585,0.000029464
1559349586,0.000029464
1559349587,0.000029464
1559349588,0.000029464
1559349589,0.000051833
1559349590,0.000051833
1559349591,0.000051833
1559349592,0.000051833
1559349593,0.000051833
1559349594,0.000015767
1559349595,0.000015767
1559349596,0.000015767
1559349597,0.000015767
1559349598,0.000015767
1559349599,0.000012346
1559349600,0.000012346
1559349601,0.000012346
1559349602,0.000012346
1559349603,0.000012346
1559349604,0.000016737
1559349605,0.000016737
1559349606,0.000016737
1559349607,0.000016737
1559349608,0.000016737
1559349609,0.000013085
1559349610,0.000013085
1559349611,0.000013085
1559349612,0.000013085
1559349613,0.000013085
1559349614,0.000017577
1559349615,0.000017577
1559349616,0.000017577
1559349617,0.000017577
1559349618,0.000017577
1559349619,0.000032513
1559349620,0.000032513
1559349621,0.000032513
1559349622,0.000032513
1559349623,0.000032513
1559349624,0.000027089
1559349625,0.000027089
1559349626,0.000027089
1559349627,0.000027089
1559349628,0.000027089
1559349629,0.00002801
1559349630,0.00002801
1559349631,0.00002801
1559349632,0.00002801
1559349633,0.00002801
1559349634,0.000014425
1559349635,0.000014425
1559349636,0.000014425
1559349637,0.000014425
1559349638,0.000014425
1559349639,0.00001287
1559349640,0.00001287
1559349641,0.00001287
1559349642,0.00001287
1559349643,0.00001287
1559349644,0.000035572
1559349645,0.000035572
1559349646,0.000035572
1559349647,0.000035572
1559349648,0.000035572
1559349649,0.000014809
1559349650,0.000014809
1559349651,0.000014809
1559349652,0.000014809
1559349653,0.000014809
1559349654,0.00001573
1559349655,0.00001573
1559349656,0.00001573
1559349657,0.00001573
1559349658,0.00001573
1559349659,0.000019072
1559349660,0.000019072
1559349661,0.000019072
1559349662,0.000019072
1559349663,0.000019072
1559349664,0.000015286
1559349665,0.000015286
1559349666,0.000015286
1559349667,0.000015286
1559349668,0.000015286
1559349669,0.00001511
1559349670,0.00001511
1559349671,0.00001511
1559349672,0.00001511
1559349673,0.00001511
1559349674,0.000016446
1559349675,0.000016446
1559349676,0.000016446
1559349677,0.000016446
1559349678,0.000016446
1559349679,0.000018626
1559349680,0.000018626
1559349681,0.000018626
1559349682,0.000018626
1559349683,0.000018626
1559349684,0.000015667
1559349685,0.000015667
1559349686,0.000015667
1559349687,0.000015667
1559349688,0.000015667
1559349689,0.000026417
1559349690,0.000026417
1559349691,0.000026417
1559349692,0.000026417
1559349693,0.000026417
1559349694,0.000024677
1559349695,0.000024677
1559349696,0.000024677
1559349697,0.000024677
1559349698,0.000024677
1559349699,0.000023335
1559349700,0.000023335
1559349701,0.000023335
1559349702,0.000023335
1559349703,0.000023335
1559349704,0.000028779
1559349705,0.000028779
1559349706,0.000028779
1559349707,0.000028779
1559349708,0.000028779
1559349709,0.000021995
1559349710,0.000021995
1559349711,0.000021995
1559349712,0.000021995
1559349713,0.000021995
1559349714,0.00002878
1559349715,0.00002878
1559349716,0.00002878
1559349717,0.00002878
1559349718,0.00002878
1559349719,0.000021323
1559349720,0.000021323
1559349721,0.000021323
1559349722,0.000021323
1559349723,0.000021323
1559349724,0.000016817
1559349725,0.000016817
1559349726,0.000016817
1559349727,0.000016817
1559349728,0.000016817
1559349729,0.000017763
1559349730,0.000017763
1559349731,0.000017763
1559349732,0.000017763
1559349733,0.000017763
1559349734,0.000021575
1559349735,0.000021575
1559349736,0.000021575
1559349737,0.000021575
1559349738,0.000021575
1559349739,0.000020184
1559349740,0.000020184
1559349741,0.000020184
1559349742,0.000020184
1559349743,0.000020184
1559349744,0.000029729
1559349745,0.000029729
1559349746,0.000029729
1559349747,0.000029729
1559349748,0.000029729
1559349749,0.00001474
1559349750,0.00001474
1559349751,0.00001474
1559349752,0.00001474
1559349753,0.00001474
1559349754,0.000014416
1559349755,0.000014416
1559349756,0.000014416
1559349757,0.000014416
1559349758,0.000014416
1559349759,0.000042612
1559349760,0.000042612
1559349761,0.000042612
1559349762,0.000042612
1559349763,0.000042612
1559349764,0.000020909
1559349765,0.000020909
1559349766,0.000020909
1559349767,0.000020909
1559349768,0.000020909
1559349769,0.0000123
1559349770,0.0000123
1559349771,0.0000123
1559349772,0.0000123
1559349773,0.0000123
1559349774,0.000016044
1559349775,0.000016044
1559349776,0.000016044
1559349777,0.000016044
1559349778,0.000016044
1559349779,0.000028836
1559349780,0.000028836
1559349781,0.000028836
1559349782,0.000028836
1559349783,0.000028836
1559349784,0.000018824
1559349785,0.000018824
1559349786,0.000018824
1559349787,0.000018824
1559349788,0.000018824
1559349789,0.000029263
1559349790,0.000029263
1559349791,0.000029263
1559349792,0.000029263
1559349793,0.000029263
1559349794,0.000018085
1559349795,0.000018085
1559349796,0.000018085
1559349797,0.000018085
1559349798,0.000018085
1559349799,0.000014815
1559349800,0.000014815
1559349801,0.000014815
1559349802,0.000014815
1559349803,0.000014815
1559349804,0.00003197
1559349805,0.00003197
1559349806,0.00003197
1559349807,0.00003197
1559349808,0.00003197
1559349809,0.000022118
1559349810,0.000022118
1559349811,0.000022118
1559349812,0.000022118
1559349813,0.000022118
1559349814,0.000020865
1559349815,0.000020865
1559349816,0.000020865
1559349817,0.000020865
1559349818,0.000020865
1559349819,0.000018919
1559349820,0.000018919
1559349821,0.000018919
1559349822,0.000018919
1559349823,0.000018919
1559349824,0.000015236
1559349825,0.000015236
1559349826,0.000015236
1559349827,0.000015236
1559349828,0.000015236
1559349829,0.000015079
1559349830,0.000015079
1559349831,0.000015079
1559349832,0.000015079
1559349833,0.000015079
1559349834,0.000014664
1559349835,0.000014664
1559349836,0.000014664
1559349837,0.000014664
1559349838,0.000014664
1559349839,0.000015134
1559349840,0.000015134
1559349841,0.000015134
1559349842,0.000015134
1559349843,0.000015134
1559349844,0.000020096
1559349845,0.000020096
1559349846,0.000020096
1559349847,0.000020096
1559349848,0.000020096
1559349849,0.000013798
1559349850,0.000013798
1559349851,0.000013798
1559349852,0.000013798
1559349853,0.000013798
1559349854,0.000033428
1559349855,0.000033428
1559349856,0.000033428
1559349857,0.000033428
1559349858,0.000033428
1559349859,0.000036143
1559349860,0.000036143
1559349861,0.000036143
1559349862,0.000036143
1559349863,0.000036143
1559349864,0.000056163
1559349865,0.000056163
1559349866,0.000056163
1559349867,0.000056163
1559349868,0.000056163
1559349869,0.000014969
1559349870,0.000014969
1559349871,0.000014969
1559349872,0.000014969
1559349873,0.000014969
1559349874,0.000014162
1559349875,0.000014162
1559349876,0.000014162
1559349877,0.000014162
1559349878,0.000014162
1559349879,0.000014743
1559349880,0.000014743
1559349881,0.000014743
1559349882,0.000014743
1559349883,0.000014743
1559349884,0.000012258
1559349885,0.000012258
1559349886,0.000012258
1559349887,0.000012258
1559349888,0.000012258
1559349889,0.000021922
1559349890,0.000021922
1559349891,0.000021922
1559349892,0.000021922
1559349893,0.000021922
1559349894,0.000018503
1559349895,0.000018503
1559349896,0.000018503
1559349897,0.000018503
1559349898,0.000018503
1559349899,0.000015888
1559349900,0.000015888
1559349901,0.000015888
1559349902,0.000015888
1559349903,0.000015888
1559349904,0.000027666
1559349905,0.000027666
1559349906,0.000027666
1559349907,0.000027666
1559349908,0.000027666
1559349909,0.000032955
1559349910,0.000032955
1559349911,0.000032955
1559349912,0.000032955
1559349913,0.000032955
1559349914,0.00001947
1559349915,0.00001947
1559349916,0.00001947
1559349917,0.00001947
1559349918,0.00001947
1559349919,0.000014576
1559349920,0.000014576
1559349921,0.000014576
1559349922,0.000014576
1559349923,0.000014576
1559349924,0.000016823
1559349925,0.000016823
1559349926,0.000016823
1559349927,0.000016823
1559349928,0.000016823
1559349929,0.000013991
1559349930,0.000013991
1559349931,0.000013991
1559349932,0.000013991
1559349933,0.000013991
1559349934,0.000014376
1559349935,0.000014376
1559349936,0.000014376
1559349937,0.000014376
1559349938,0.000014376
1559349939,0.000014518
1559349940,0.000014518
1559349941,0.000014518
1559349942,0.000014518
1559349943,0.000014518
1559349944,0.000014444
1559349945,0.000014444
1559349946,0.000014444
1559349947,0.000014444
1559349948,0.000014444
1559349949,0.000016261
1559349950,0.000016261
1559349951,0.000016261
1559349952,0.000016261
1559349953,0.000016261
1559349954,0.000017905
1559349955,0.000017905
1559349956,0.000017905
1559349957,0.000017905
1559349958,0.000017905
1559349959,0.000016727
1559349960,0.000016727
1559349961,0.000016727
1559349962,0.000016727
1559349963,0.000016727
1559349964,0.000028266
1559349965,0.000028266
1559349966,0.000028266
1559349967,0.000028266
1559349968,0.000028266
1559349969,0.000015444
1559349970,0.000015444
1559349971,0.000015444
1559349972,0.000015444
1559349973,0.000015444
1559349974,0.000014637
1559349975,0.000014637
1559349976,0.000014637
1559349977,0.000014637
1559349978,0.000014637
1559349979,0.0000134
1559349980,0.0000134
1559349981,0.0000134
1559349982,0.0000134
1559349983,0.0000134
1559349984,0.000029633
1559349985,0.000029633
1559349986,0.000029633
1559349987,0.000029633
1559349988,0.000029633
1559349989,0.000031387
1559349990,0.000031387
1559349991,0.000031387
1559349992,0.000031387
1559349993,0.000031387
1559349994,0.000028767
1559349995,0.000028767
1559349996,0.000028767
1559349997,0.000028767
1559349998,0.000028767
1559349999,0.00003093
1559350000,0.00003093
1559350001,0.00003093
1559350002,0.00003093
1559350003,0.00003093
1559350004,0.000014311
1559350005,0.000014311
1559350006,0.000014311
1559350007,0.000014311
1559350008,0.000014311
1559350009,0.000018827
1559350010,0.000018827
1559350011,0.000018827
1559350012,0.000018827
1559350013,0.000018827
1559350014,0.000015643
1559350015,0.000015643
1559350016,0.000015643
1559350017,0.000015643
1559350018,0.000015643
1559350019,0.000027697
1559350020,0.000027697
1559350021,0.000027697
1559350022,0.000027697
1559350023,0.000027697
1559350024,0.000017158
1559350025,0.000017158
1559350026,0.000017158
1559350027,0.000017158
1559350028,0.000017158
1559350029,0.000015321
1559350030,0.000015321
1559350031,0.000015321
1559350032,0.000015321
1559350033,0.000015321
1559350034,0.000017311
1559350035,0.000017311
1559350036,0.000017311
1559350037,0.000017311
1559350038,0.000017311
1559350039,0.000022612
1559350040,0.000022612
1559350041,0.000022612
1559350042,0.000022612
1559350043,0.000022612
1559350044,0.000018817
1559350045,0.000018817
1559350046,0.000018817
1559350047,0.000018817
1559350048,0.000018817
1559350049,0.000018656
1559350050,0.000018656
1559350051,0.000018656
1559350052,0.000018656
1559350053,0.000018656
1559350054,0.000014435
1559350055,0.000014435
1559350056,0.000014435
1559350057,0.000014435
1559350058,0.000014435
1559350059,0.000029118
1559350060,0.000029118
1559350061,0.000029118
1559350062,0.000029118
1559350063,0.000029118
1559350064,0.000013144
1559350065,0.000013144
1559350066,0.000013144
1559350067,0.000013144
1559350068,0.000013144
1559350069,0.000015578
1559350070,0.000015578
1559350071,0.000015578
1559350072,0.000015578
1559350073,0.000015578
1559350074,0.000014196
1559350075,0.000014196
1559350076,0.000014196
1559350077,0.000014196
1559350078,0.000014196
1559350079,0.000013483
1559350080,0.000013483
1559350081,0.000013483
1559350082,0.000013483
1559350083,0.000013483
1559350084,0.000026417
1559350085,0.000026417
1559350086,0.000026417
1559350087,0.000026417
1559350088,0.000026417
1559350089,0.000049243
1559350090,0.000049243
1559350091,0.000049243
1559350092,0.000049243
1559350093,0.000049243
1559350094,0.000014254
1559350095,0.000014254
1559350096,0.000014254
1559350097,0.000014254
1559350098,0.000014254
1559350099,0.000014147
1559350100,0.000014147
1559350101,0.000014147
1559350102,0.000014147
1559350103,0.000014147
1559350104,0.000018072
1559350105,0.000018072
1559350106,0.000018072
1559350107,0.000018072
1559350108,0.000018072
1559350109,0.000031239
1559350110,0.000031239
1559350111,0.000031239
1559350112,0.000031239
1559350113,0.000031239
1559350114,0.000016174
1559350115,0.000016174
1559350116,0.000016174
1559350117,0.000016174
1559350118,0.000016174
1559350119,0.000015253
1559350120,0.000015253
1559350121,0.000015253
1559350122,0.000015253
1559350123,0.000015253
1559350124,0.000015424
1559350125,0.000015424
1559350126,0.000015424
1559350127,0.000015424
1559350128,0.000015424
1559350129,0.000022933
1559350130,0.000022933
1559350131,0.000022933
1559350132,0.000022933
1559350133,0.000022933
1559350134,0.000021872
1559350135,0.000021872
1559350136,0.000021872
1559350137,0.000021872
1559350138,0.000021872
1559350139,0.000041424
1559350140,0.000041424
1559350141,0.000041424
1559350142,0.000041424
1559350143,0.000041424
1559350144,0.000022078
1559350145,0.000022078
1559350146,0.000022078
1559350147,0.000022078
1559350148,0.000022078
1559350149,0.000023241
1559350150,0.000023241
1559350151,0.000023241
1559350152,0.000023241
1559350153,0.000023241
1559350154,0.000012932
1559350155,0.000012932
1559350156,0.000012932
1559350157,0.000012932
1559350158,0.000012932
1559350159,0.000015433
1559350160,0.000015433
1559350161,0.000015433
1559350162,0.000015433
1559350163,0.000015433
1559350164,0.000029277
1559350165,0.000029277
1559350166,0.000029277
1559350167,0.000029277
1559350168,0.000029277
1559350169,0.000015957
1559350170,0.000015957
1559350171,0.000015957
1559350172,0.000015957
1559350173,0.000015957
1559350174,0.00001746
1559350175,0.00001746
1559350176,0.00001746
1559350177,0.00001746
1559350178,0.00001746
1559350179,0.000023976
1559350180,0.000023976
1559350181,0.000023976
1559350182,0.000023976
1559350183,0.000023976
1559350184,0.000014386
1559350185,0.000014386
1559350186,0.000014386
1559350187,0.000014386
1559350188,0.000014386
1559350189,0.000030023
1559350190,0.000030023
1559350191,0.000030023
1559350192,0.000030023
1559350193,0.000030023
1559350194,0.000017173
1559350195,0.000017173
1559350196,0.000017173
1559350197,0.000017173
1559350198,0.000017173
1559350199,0.000014272
1559350200,0.000014272
1559350201,0.000014272
1559350202,0.000014272
1559350203,0.000014272
1559350204,0.000014225
1559350205,0.000014225
1559350206,0.000014225
1559350207,0.000014225
1559350208,0.000014225
1559350209,0.000015106
1559350210,0.000015106
1559350211,0.000015106
1559350212,0.000015106
1559350213,0.000015106
1559350214,0.000012537
1559350215,0.000012537
1559350216,0.000012537
1559350217,0.000012537
1559350218,0.000012537
1559350219,0.000015821
1559350220,0.000015821
1559350221,0.000015821
1559350222,0.000015821
1559350223,0.000015821
1559350224,0.000021217
1559350225,0.000021217
1559350226,0.000021217
1559350227,0.000021217
1559350228,0.000021217
1559350229,0.000034455
1559350230,0.000034455
1559350231,0.000034455
1559350232,0.000034455
1559350233,0.000034455
1559350234,0.000015851
1559350235,0.000015851
1559350236,0.000015851
1559350237,0.000015851
1559350238,0.000015851
1559350239,0.000014208
1559350240,0.000014208
1559350241,0.000014208
1559350242,0.000014208
1559350243,0.000014208
1559350244,0.00001374
1559350245,0.00001374
1559350246,0.00001374
1559350247,0.00001374
1559350248,0.00001374
1559350249,0.000018399
1559350250,0.000018399
1559350251,0.000018399
1559350252,0.000018399
1559350253,0.000018399
1559350254,0.000027349
1559350255,0.000027349
1559350256,0.000027349
1559350257,0.000027349
1559350258,0.000027349
1559350259,0.000031904
1559350260,0.000031904
1559350261,0.000031904
1559350262,0.000031904
1559350263,0.000031904
1559350264,0.000019204
1559350265,0.000019204
1559350266,0.000019204
1559350267,0.000019204
1559350268,0.000019204
1559350269,0.000015368
1559350270,0.000015368
1559350271,0.000015368
1559350272,0.000015368
1559350273,0.000015368
1559350274,0.000014428
1559350275,0.000014428
1559350276,0.000014428
1559350277,0.000014428
1559350278,0.000014428
1559350279,0.000012931
1559350280,0.000012931
1559350281,0.000012931
1559350282,0.000012931
1559350283,0.000012931
1559350284,0.000043857
1559350285,0.000043857
1559350286,0.000043857
1559350287,0.000043857
1559350288,0.000043857
1559350289,0.00001607
1559350290,0.00001607
1559350291,0.00001607
1559350292,0.00001607
1559350293,0.00001607
1559350294,0.000016261
1559350295,0.000016261
1559350296,0.000016261
1559350297,0.000016261
1559350298,0.000016261
1559350299,0.000013441
1559350300,0.000013441
1559350301,0.000013441
1559350302,0.000013441
1559350303,0.000013441
1559350304,0.000033453
1559350305,0.000033453
1559350306,0.000033453
1559350307,0.000033453
1559350308,0.000033453
1559350309,0.000013714
1559350310,0.000013714
1559350311,0.000013714
1559350312,0.000013714
1559350313,0.000013714
1559350314,0.000031873
1559350315,0.000031873
1559350316,0.000031873
1559350317,0.000031873
1559350318,0.000031873
1559350319,0.000013129
1559350320,0.000013129
1559350321,0.000013129
1559350322,0.000013129
1559350323,0.000013129
1559350324,0.000017234
1559350325,0.000017234
1559350326,0.000017234
1559350327,0.000017234
1559350328,0.000017234
1559350329,0.000030941
1559350330,0.000030941
1559350331,0.000030941
1559350332,0.000030941
1559350333,0.000030941
1559350334,0.000024165
1559350335,0.000024165
1559350336,0.000024165
1559350337,0.000024165
1559350338,0.000024165
1559350339,0.00001379
1559350340,0.00001379
1559350341,0.00001379
1559350342,0.00001379
1559350343,0.00001379
1559350344,0.000019129
1559350345,0.000019129
1559350346,0.000019129
1559350347,0.000019129
1559350348,0.000019129
1559350349,0.000015637
1559350350,0.000015637
1559350351,0.000015637
1559350352,0.000015637
1559350353,0.000015637
1559350354,0.000033414
1559350355,0.000033414
1559350356,0.000033414
1559350357,0.000033414
1559350358,0.000033414
1559350359,0.000017385
1559350360,0.000017385
1559350361,0.000017385
1559350362,0.000017385
1559350363,0.000017385
1559350364,0.000015428
1559350365,0.000015428
1559350366,0.000015428
1559350367,0.000015428
1559350368,0.000015428
1559350369,0.000020096
1559350370,0.000020096
