timestamp,value
1559350371,0.000020096
1559350372,0.000020096
1559350373,0.000020096
1559350374,0.000028133
1559350375,0.000028133
1559350376,0.000028133
1559350377,0.000028133
1559350378,0.000028133
1559350379,0.000015651
1559350380,0.000015651
1559350381,0.000015651
1559350382,0.000015651
1559350383,0.000015651
1559350384,0.000018543
1559350385,0.000018543
1559350386,0.000018543
1559350387,0.000018543
1559350388,0.000018543
1559350389,0.000017004
1559350390,0.000017004
1559350391,0.000017004
1559350392,0.000017004
1559350393,0.000017004
1559350394,0.000021785
1559350395,0.000021785
1559350396,0.000021785
1559350397,0.000021785
1559350398,0.000021785
1559350399,0.000029249
1559350400,0.000029249
1559350401,0.000029249
1559350402,0.000029249
1559350403,0.000029249
1559350404,0.000027871
1559350405,0.000027871
1559350406,0.000027871
1559350407,0.000027871
1559350408,0.000027871
1559350409,0.00003599
1559350410,0.00003599
1559350411,0.00003599
1559350412,0.00003599
1559350413,0.00003599
1559350414,0.000014192
1559350415,0.000014192
1559350416,0.000014192
1559350417,0.000014192
1559350418,0.000014192
1559350419,0.000030814
1559350420,0.000030814
1559350421,0.000030814
1559350422,0.000030814
1559350423,0.000030814
1559350424,0.000015521
1559350425,0.000015521
1559350426,0.000015521
1559350427,0.000015521
1559350428,0.000015521
1559350429,0.000025227
1559350430,0.000025227
1559350431,0.000025227
1559350432,0.000025227
1559350433,0.000025227
1559350434,0.000019568
1559350435,0.000019568
1559350436,0.000019568
1559350437,0.000019568
1559350438,0.000019568
1559350439,0.000015547
1559350440,0.000015547
1559350441,0.000015547
1559350442,0.000015547
1559350443,0.000015547
1559350444,0.000016585
1559350445,0.000016585
1559350446,0.000016585
1559350447,0.000016585
1559350448,0.000016585
1559350449,0.00003671
1559350450,0.00003671
1559350451,0.00003671
1559350452,0.00003671
1559350453,0.00003671
1559350454,0.000021928
1559350455,0.000021928
1559350456,0.000021928
1559350457,0.000021928
1559350458,0.000021928
1559350459,0.000029339
1559350460,0.000029339
1559350461,0.000029339
1559350462,0.000029339
1559350463,0.000029339
1559350464,0.000030888
1559350465,0.000030888
1559350466,0.000030888
1559350467,0.000030888
1559350468,0.000030888
1559350469,0.000016467
1559350470,0.000016467
1559350471,0.000016467
1559350472,0.000016467
1559350473,0.000016467
1559350474,0.000021382
1559350475,0.000021382
1559350476,0.000021382
1559350477,0.000021382
1559350478,0.000021382
1559350479,0.000017306
1559350480,0.000017306
1559350481,0.000017306
1559350482,0.000017306
1559350483,0.000017306
1559350484,0.00001862
1559350485,0.00001862
1559350486,0.00001862
1559350487,0.00001862
1559350488,0.00001862
1559350489,0.000029442
1559350490,0.000029442
1559350491,0.000029442
1559350492,0.000029442
1559350493,0.000029442
1559350494,0.000015037
1559350495,0.000015037
1559350496,0.000015037
1559350497,0.000015037
1559350498,0.000015037
1559350499,0.000034902
1559350500,0.000034902
1559350501,0.000034902
1559350502,0.000034902
1559350503,0.000034902
1559350504,0.000016527
1559350505,0.000016527
1559350506,0.000016527
1559350507,0.000016527
1559350508,0.000016527
1559350509,0.000014954
1559350510,0.000014954
1559350511,0.000014954
1559350512,0.000014954
1559350513,0.000014954
1559350514,0.000014765
1559350515,0.000014765
1559350516,0.000014765
1559350517,0.000014765
1559350518,0.000014765
1559350519,0.00002844
1559350520,0.00002844
1559350521,0.00002844
1559350522,0.00002844
1559350523,0.00002844
1559350524,0.000017348
1559350525,0.000017348
1559350526,0.000017348
1559350527,0.000017348
1559350528,0.000017348
1559350529,0.000038085
1559350530,0.000038085
1559350531,0.000038085
1559350532,0.000038085
1559350533,0.000038085
1559350534,0.000015052
1559350535,0.000015052
1559350536,0.000015052
1559350537,0.000015052
1559350538,0.000015052
1559350539,0.000025268
1559350540,0.000025268
1559350541,0.000025268
1559350542,0.000025268
1559350543,0.000025268
1559350544,0.000018478
1559350545,0.000018478
1559350546,0.000018478
1559350547,0.000018478
1559350548,0.000018478
1559350549,0.000018103
1559350550,0.000018103
1559350551,0.000018103
1559350552,0.000018103
1559350553,0.000018103
1559350554,0.000027743
1559350555,0.000027743
1559350556,0.000027743
1559350557,0.000027743
1559350558,0.000027743
1559350559,0.000015728
1559350560,0.000015728
1559350561,0.000015728
1559350562,0.000015728
1559350563,0.000015728
1559350564,0.000023525
1559350565,0.000023525
1559350566,0.000023525
1559350567,0.000023525
1559350568,0.000023525
1559350569,0.000016995
1559350570,0.000016995
1559350571,0.000016995
1559350572,0.000016995
1559350573,0.000016995
1559350574,0.000027837
1559350575,0.000027837
1559350576,0.000027837
1559350577,0.000027837
1559350578,0.000027837
1559350579,0.00001636
1559350580,0.00001636
1559350581,0.00001636
1559350582,0.00001636
1559350583,0.00001636
1559350584,0.000014295
1559350585,0.000014295
1559350586,0.000014295
1559350587,0.000014295
1559350588,0.000014295
1559350589,0.000020302
1559350590,0.000020302
1559350591,0.000020302
1559350592,0.000020302
1559350593,0.000020302
1559350594,0.000014538
1559350595,0.000014538
1559350596,0.000014538
1559350597,0.000014538
1559350598,0.000014538
1559350599,0.000025354
1559350600,0.000025354
1559350601,0.000025354
1559350602,0.000025354
1559350603,0.000025354
1559350604,0.000030158
1559350605,0.000030158
1559350606,0.000030158
1559350607,0.000030158
1559350608,0.000030158
1559350609,0.000018362
1559350610,0.000018362
1559350611,0.000018362
1559350612,0.000018362
1559350613,0.000018362
1559350614,0.000021529
1559350615,0.000021529
1559350616,0.000021529
1559350617,0.000021529
1559350618,0.000021529
1559350619,0.000013859
1559350620,0.000013859
1559350621,0.000013859
1559350622,0.000013859
1559350623,0.000013859
1559350624,0.000013932
1559350625,0.000013932
1559350626,0.000013932
1559350627,0.000013932
1559350628,0.000013932
1559350629,0.000022322
1559350630,0.000022322
1559350631,0.000022322
1559350632,0.000022322
1559350633,0.000022322
1559350634,0.000030093
1559350635,0.000030093
1559350636,0.000030093
1559350637,0.000030093
1559350638,0.000030093
1559350639,0.000013466
1559350640,0.000013466
1559350641,0.000013466
1559350642,0.000013466
1559350643,0.000013466
1559350644,0.000020843
1559350645,0.000020843
1559350646,0.000020843
1559350647,0.000020843
1559350648,0.000020843
1559350649,0.000075285
1559350650,0.000075285
1559350651,0.000075285
1559350652,0.000075285
1559350653,0.000075285
1559350654,0.000015355
1559350655,0.000015355
1559350656,0.000015355
1559350657,0.000015355
1559350658,0.000015355
1559350659,0.00001649
1559350660,0.00001649
1559350661,0.00001649
1559350662,0.00001649
1559350663,0.00001649
1559350664,0.000021821
1559350665,0.000021821
1559350666,0.000021821
1559350667,0.000021821
1559350668,0.000021821
1559350669,0.000015683
1559350670,0.000015683
1559350671,0.000015683
1559350672,0.000015683
1559350673,0.000015683
1559350674,0.000013461
1559350675,0.000013461
1559350676,0.000013461
1559350677,0.000013461
1559350678,0.000013461
1559350679,0.000018699
1559350680,0.000018699
1559350681,0.000018699
1559350682,0.000018699
1559350683,0.000018699
1559350684,0.000031203
1559350685,0.000031203
1559350686,0.000031203
1559350687,0.000031203
1559350688,0.000031203
1559350689,0.000032748
1559350690,0.000032748
1559350691,0.000032748
1559350692,0.000032748
1559350693,0.000032748
1559350694,0.000015583
1559350695,0.000015583
1559350696,0.000015583
1559350697,0.000015583
1559350698,0.000015583
1559350699,0.000017569
1559350700,0.000017569
1559350701,0.000017569
1559350702,0.000017569
1559350703,0.000017569
1559350704,0.000013466
1559350705,0.000013466
1559350706,0.000013466
1559350707,0.000013466
1559350708,0.000013466
1559350709,0.000017355
1559350710,0.000017355
1559350711,0.000017355
1559350712,0.000017355
1559350713,0.000017355
1559350714,0.000023683
1559350715,0.000023683
1559350716,0.000023683
1559350717,0.000023683
1559350718,0.000023683
1559350719,0.000021862
1559350720,0.000021862
1559350721,0.000021862
1559350722,0.000021862
1559350723,0.000021862
1559350724,0.00001774
1559350725,0.00001774
1559350726,0.00001774
1559350727,0.00001774
1559350728,0.00001774
1559350729,0.000026984
1559350730,0.000026984
1559350731,0.000026984
1559350732,0.000026984
1559350733,0.000026984
1559350734,0.000014513
1559350735,0.000014513
1559350736,0.000014513
1559350737,0.000014513
1559350738,0.000014513
1559350739,0.000015526
1559350740,0.000015526
1559350741,0.000015526
1559350742,0.000015526
1559350743,0.000015526
1559350744,0.000029051
1559350745,0.000029051
1559350746,0.000029051
1559350747,0.000029051
1559350748,0.000029051
1559350749,0.000034101
1559350750,0.000034101
1559350751,0.000034101
1559350752,0.000034101
1559350753,0.000034101
1559350754,0.000040457
1559350755,0.000040457
1559350756,0.000040457
1559350757,0.000040457
1559350758,0.000040457
1559350759,0.000028825
1559350760,0.000028825
1559350761,0.000028825
1559350762,0.000028825
1559350763,0.000028825
1559350764,0.000013141
1559350765,0.000013141
1559350766,0.000013141
1559350767,0.000013141
1559350768,0.000013141
1559350769,0.000016561
1559350770,0.000016561
1559350771,0.000016561
1559350772,0.000016561
1559350773,0.000016561
1559350774,0.000015854
1559350775,0.000015854
1559350776,0.000015854
1559350777,0.000015854
1559350778,0.000015854
1559350779,0.000022819
1559350780,0.000022819
1559350781,0.000022819
1559350782,0.000022819
1559350783,0.000022819
1559350784,0.000021773
1559350785,0.000021773
1559350786,0.000021773
1559350787,0.000021773
1559350788,0.000021773
1559350789,0.000025684
1559350790,0.000025684
1559350791,0.000025684
1559350792,0.000025684
1559350793,0.000025684
1559350794,0.000017846
1559350795,0.000017846
1559350796,0.000017846
1559350797,0.000017846
1559350798,0.000017846
1559350799,0.000027592
1559350800,0.000027592
1559350801,0.000027592
1559350802,0.000027592
1559350803,0.000027592
1559350804,0.000018579
1559350805,0.000018579
1559350806,0.000018579
1559350807,0.000018579
1559350808,0.000018579
1559350809,0.000027441
1559350810,0.000027441
1559350811,0.000027441
1559350812,0.000027441
1559350813,0.000027441
1559350814,0.000014872
1559350815,0.000014872
1559350816,0.000014872
1559350817,0.000014872
1559350818,0.000014872
1559350819,0.000021098
1559350820,0.000021098
1559350821,0.000021098
1559350822,0.000021098
1559350823,0.000021098
1559350824,0.000017203
1559350825,0.000017203
1559350826,0.000017203
1559350827,0.000017203
1559350828,0.000017203
1559350829,0.000036305
1559350830,0.000036305
1559350831,0.000036305
1559350832,0.000036305
1559350833,0.000036305
1559350834,0.000028859
1559350835,0.000028859
1559350836,0.000028859
1559350837,0.000028859
1559350838,0.000028859
1559350839,0.000017884
1559350840,0.000017884
1559350841,0.000017884
1559350842,0.000017884
1559350843,0.000017884
1559350844,0.0000182
1559350845,0.0000182
1559350846,0.0000182
1559350847,0.0000182
1559350848,0.0000182
1559350849,0.000015311
1559350850,0.000015311
1559350851,0.000015311
1559350852,0.000015311
1559350853,0.000015311
1559350854,0.0000203
1559350855,0.0000203
1559350856,0.0000203
1559350857,0.0000203
1559350858,0.0000203
1559350859,0.000037904
1559350860,0.000037904
1559350861,0.000037904
1559350862,0.000037904
1559350863,0.000037904
1559350864,0.000017791
1559350865,0.000017791
1559350866,0.000017791
1559350867,0.000017791
1559350868,0.000017791
1559350869,0.000031521
1559350870,0.000031521
1559350871,0.000031521
1559350872,0.000031521
1559350873,0.000031521
1559350874,0.000016895
1559350875,0.000016895
1559350876,0.000016895
1559350877,0.000016895
1559350878,0.000016895
1559350879,0.002083666
1559350880,0.002083666
1559350881,0.002083666
1559350882,0.002083666
1559350883,0.002083666
1559350884,0.000020666
1559350885,0.000020666
1559350886,0.000020666
1559350887,0.000020666
1559350888,0.000020666
1559350889,0.000018416
1559350890,0.000018416
1559350891,0.000018416
1559350892,0.000018416
1559350893,0.000018416
1559350894,0.000014823
1559350895,0.000014823
1559350896,0.000014823
1559350897,0.000014823
1559350898,0.000014823
1559350899,0.000016317
1559350900,0.000016317
1559350901,0.000016317
1559350902,0.000016317
1559350903,0.000016317
1559350904,0.000020376
1559350905,0.000020376
1559350906,0.000020376
1559350907,0.000020376
1559350908,0.000020376
1559350909,0.000012458
1559350910,0.000012458
1559350911,0.000012458
1559350912,0.000012458
1559350913,0.000012458
1559350914,0.000021544
1559350915,0.000021544
1559350916,0.000021544
1559350917,0.000021544
1559350918,0.000021544
1559350919,0.00001519
1559350920,0.00001519
1559350921,0.00001519
1559350922,0.00001519
1559350923,0.00001519
1559350924,0.000020466
1559350925,0.000020466
1559350926,0.000020466
1559350927,0.000020466
1559350928,0.000020466
1559350929,0.000016471
1559350930,0.000016471
1559350931,0.000016471
1559350932,0.000016471
1559350933,0.000016471
1559350934,0.000014749
1559350935,0.000014749
1559350936,0.000014749
1559350937,0.000014749
1559350938,0.000014749
1559350939,0.000042107
1559350940,0.000042107
1559350941,0.000042107
1559350942,0.000042107
1559350943,0.000042107
1559350944,0.000018691
1559350945,0.000018691
1559350946,0.000018691
1559350947,0.000018691
1559350948,0.000018691
1559350949,0.000021927
1559350950,0.000021927
1559350951,0.000021927
1559350952,0.000021927
1559350953,0.000021927
1559350954,0.000061184
1559350955,0.000061184
1559350956,0.000061184
1559350957,0.000061184
1559350958,0.000061184
1559350959,0.000020336
1559350960,0.000020336
1559350961,0.000020336
1559350962,0.000020336
1559350963,0.000020336
1559350964,0.000057516
1559350965,0.000057516
1559350966,0.000057516
1559350967,0.000057516
1559350968,0.000057516
1559350969,0.00002426
1559350970,0.00002426
1559350971,0.00002426
1559350972,0.00002426
1559350973,0.00002426
1559350974,0.000019808
1559350975,0.000019808
1559350976,0.000019808
1559350977,0.000019808
1559350978,0.000019808
1559350979,0.000045362
1559350980,0.000045362
1559350981,0.000045362
1559350982,0.000045362
1559350983,0.000045362
1559350984,0.000015433
1559350985,0.000015433
1559350986,0.000015433
1559350987,0.000015433
1559350988,0.000015433
1559350989,0.000022112
1559350990,0.000022112
1559350991,0.000022112
1559350992,0.000022112
1559350993,0.000022112
1559350994,0.000016225
1559350995,0.000016225
1559350996,0.000016225
1559350997,0.000016225
1559350998,0.000016225
1559350999,0.001856535
1559351000,0.001856535
1559351001,0.001856535
1559351002,0.001856535
1559351003,0.001856535
1559351004,0.000015194
1559351005,0.000015194
1559351006,0.000015194
1559351007,0.000015194
1559351008,0.000015194
1559351009,0.000019122
1559351010,0.000019122
1559351011,0.000019122
1559351012,0.000019122
1559351013,0.000019122
1559351014,0.000014011
1559351015,0.000014011
1559351016,0.000014011
1559351017,0.000014011
1559351018,0.000014011
1559351019,0.000015499
1559351020,0.000015499
1559351021,0.000015499
1559351022,0.000015499
1559351023,0.000015499
1559351024,0.000029297
1559351025,0.000029297
1559351026,0.000029297
1559351027,0.000029297
1559351028,0.000029297
1559351029,0.000015443
1559351030,0.000015443
1559351031,0.000015443
1559351032,0.000015443
1559351033,0.000015443
1559351034,0.000017032
1559351035,0.000017032
1559351036,0.000017032
1559351037,0.000017032
1559351038,0.000017032
1559351039,0.000015232
1559351040,0.000015232
1559351041,0.000015232
1559351042,0.000015232
1559351043,0.000015232
1559351044,0.000016905
1559351045,0.000016905
1559351046,0.000016905
1559351047,0.000016905
1559351048,0.000016905
1559351049,0.000015873
1559351050,0.000015873
1559351051,0.000015873
1559351052,0.000015873
1559351053,0.000015873
1559351054,0.000026368
1559351055,0.000026368
1559351056,0.000026368
1559351057,0.000026368
1559351058,0.000026368
1559351059,0.000014553
1559351060,0.000014553
1559351061,0.000014553
1559351062,0.000014553
1559351063,0.000014553
1559351064,0.000015337
1559351065,0.000015337
1559351066,0.000015337
1559351067,0.000015337
1559351068,0.000015337
1559351069,0.000014184
1559351070,0.000014184
1559351071,0.000014184
1559351072,0.000014184
1559351073,0.000014184
1559351074,0.000041778
1559351075,0.000041778
1559351076,0.000041778
1559351077,0.000041778
1559351078,0.000041778
1559351079,0.000017717
1559351080,0.000017717
1559351081,0.000017717
1559351082,0.000017717
1559351083,0.000017717
1559351084,0.000082093
1559351085,0.000082093
1559351086,0.000082093
1559351087,0.000082093
1559351088,0.000082093
1559351089,0.000023562
1559351090,0.000023562
1559351091,0.000023562
1559351092,0.000023562
1559351093,0.000023562
1559351094,0.000023166
1559351095,0.000023166
1559351096,0.000023166
1559351097,0.000023166
1559351098,0.000023166
1559351099,0.000015551
1559351100,0.000015551
1559351101,0.000015551
1559351102,0.000015551
1559351103,0.000015551
1559351104,0.000049597
1559351105,0.000049597
1559351106,0.000049597
1559351107,0.000049597
1559351108,0.000049597
1559351109,0.000031776
1559351110,0.000031776
1559351111,0.000031776
1559351112,0.000031776
1559351113,0.000031776
1559351114,0.000016247
1559351115,0.000016247
1559351116,0.000016247
1559351117,0.000016247
1559351118,0.000016247
1559351119,0.000019717
1559351120,0.000019717
1559351121,0.000019717
1559351122,0.000019717
1559351123,0.000019717
1559351124,0.000016937
1559351125,0.000016937
1559351126,0.000016937
1559351127,0.000016937
1559351128,0.000016937
1559351129,0.000014023
1559351130,0.000014023
1559351131,0.000014023
1559351132,0.000014023
1559351133,0.000014023
1559351134,0.000030139
1559351135,0.000030139
1559351136,0.000030139
1559351137,0.000030139
1559351138,0.000030139
1559351139,0.000026638
1559351140,0.000026638
1559351141,0.000026638
1559351142,0.000026638
1559351143,0.000026638
1559351144,0.000017513
1559351145,0.000017513
1559351146,0.000017513
1559351147,0.000017513
1559351148,0.000017513
1559351149,0.000017071
1559351150,0.000017071
1559351151,0.000017071
1559351152,0.000017071
1559351153,0.000017071
1559351154,0.000024338
1559351155,0.000024338
1559351156,0.000024338
1559351157,0.000024338
1559351158,0.000024338
1559351159,0.000014861
1559351160,0.000014861
1559351161,0.000014861
1559351162,0.000014861
1559351163,0.000014861
1559351164,0.000034013
1559351165,0.000034013
1559351166,0.000034013
1559351167,0.000034013
1559351168,0.000034013
1559351169,0.000023027
1559351170,0.000023027
1559351171,0.000023027
1559351172,0.000023027
1559351173,0.000023027
1559351174,0.000026117
1559351175,0.000026117
1559351176,0.000026117
1559351177,0.000026117
1559351178,0.000026117
1559351179,0.000015064
1559351180,0.000015064
1559351181,0.000015064
1559351182,0.000015064
1559351183,0.000015064
1559351184,0.000016239
1559351185,0.000016239
1559351186,0.000016239
1559351187,0.000016239
1559351188,0.000016239
1559351189,0.000022548
1559351190,0.000022548
1559351191,0.000022548
1559351192,0.000022548
1559351193,0.000022548
1559351194,0.000019088
1559351195,0.000019088
1559351196,0.000019088
1559351197,0.000019088
1559351198,0.000019088
1559351199,0.000024966
1559351200,0.000024966
1559351201,0.000024966
1559351202,0.000024966
1559351203,0.000024966
1559351204,0.000026973
1559351205,0.000026973
1559351206,0.000026973
1559351207,0.000026973
1559351208,0.000026973
1559351209,0.000041125
1559351210,0.000041125
1559351211,0.000041125
1559351212,0.000041125
1559351213,0.000041125
1559351214,0.000015495
1559351215,0.000015495
1559351216,0.000015495
1559351217,0.000015495
1559351218,0.000015495
1559351219,0.000024744
1559351220,0.000024744
1559351221,0.000024744
1559351222,0.000024744
1559351223,0.000024744
1559351224,0.000017625
1559351225,0.000017625
1559351226,0.000017625
1559351227,0.000017625
1559351228,0.000017625
1559351229,0.000019092
1559351230,0.000019092
1559351231,0.000019092
1559351232,0.000019092
1559351233,0.000019092
1559351234,0.000012688
1559351235,0.000012688
1559351236,0.000012688
1559351237,0.000012688
1559351238,0.000012688
1559351239,0.000019361
1559351240,0.000019361
1559351241,0.000019361
1559351242,0.000019361
1559351243,0.000019361
1559351244,0.000017904
1559351245,0.000017904
1559351246,0.000017904
1559351247,0.000017904
1559351248,0.000017904
1559351249,0.000021532
1559351250,0.000021532
1559351251,0.000021532
1559351252,0.000021532
1559351253,0.000021532
1559351254,0.000014954
1559351255,0.000014954
1559351256,0.000014954
1559351257,0.000014954
1559351258,0.000014954
1559351259,0.000020055
1559351260,0.000020055
1559351261,0.000020055
1559351262,0.000020055
1559351263,0.000020055
1559351264,0.000019413
1559351265,0.000019413
1559351266,0.000019413
1559351267,0.000019413
1559351268,0.000019413
1559351269,0.000027712
1559351270,0.000027712
1559351271,0.000027712
1559351272,0.000027712
1559351273,0.000027712
1559351274,0.000015883
1559351275,0.000015883
1559351276,0.000015883
1559351277,0.000015883
1559351278,0.000015883
1559351279,0.000028276
1559351280,0.000028276
1559351281,0.000028276
1559351282,0.000028276
1559351283,0.000028276
1559351284,0.000016135
1559351285,0.000016135
1559351286,0.000016135
1559351287,0.000016135
1559351288,0.000016135
1559351289,0.000012865
1559351290,0.000012865
1559351291,0.000012865
1559351292,0.000012865
1559351293,0.000012865
1559351294,0.000013837
1559351295,0.000013837
1559351296,0.000013837
1559351297,0.000013837
1559351298,0.000013837
1559351299,0.000014698
1559351300,0.000014698
1559351301,0.000014698
1559351302,0.000014698
1559351303,0.000014698
1559351304,0.000026257
1559351305,0.000026257
1559351306,0.000026257
1559351307,0.000026257
1559351308,0.000026257
1559351309,0.000013963
1559351310,0.000013963
1559351311,0.000013963
1559351312,0.000013963
1559351313,0.000013963
1559351314,0.000021634
1559351315,0.000021634
1559351316,0.000021634
1559351317,0.000021634
1559351318,0.000021634
1559351319,0.000017684
1559351320,0.000017684
1559351321,0.000017684
1559351322,0.000017684
1559351323,0.000017684
1559351324,0.000013284
1559351325,0.000013284
1559351326,0.000013284
1559351327,0.000013284
1559351328,0.000013284
1559351329,0.000021647
1559351330,0.000021647
1559351331,0.000021647
1559351332,0.000021647
1559351333,0.000021647
1559351334,0.000017111
1559351335,0.000017111
1559351336,0.000017111
1559351337,0.000017111
1559351338,0.000017111
1559351339,0.000032944
1559351340,0.000032944
1559351341,0.000032944
1559351342,0.000032944
1559351343,0.000032944
1559351344,0.00001591
1559351345,0.00001591
1559351346,0.00001591
1559351347,0.00001591
1559351348,0.00001591
1559351349,0.00002984
1559351350,0.00002984
1559351351,0.00002984
1559351352,0.00002984
1559351353,0.00002984
1559351354,0.000016245
1559351355,0.000016245
1559351356,0.000016245
1559351357,0.000016245
1559351358,0.000016245
1559351359,0.000019044
1559351360,0.000019044
1559351361,0.000019044
1559351362,0.000019044
1559351363,0.000019044
1559351364,0.000016787
1559351365,0.000016787
1559351366,0.000016787
1559351367,0.000016787
1559351368,0.000016787
1559351369,0.000017436
1559351370,0.000017436
1559351371,0.000017436
1559351372,0.000017436
1559351373,0.000017436
1559351374,0.000014758
1559351375,0.000014758
1559351376,0.000014758
1559351377,0.000014758
1559351378,0.000014758
1559351379,0.000015453
1559351380,0.000015453
1559351381,0.000015453
1559351382,0.000015453
1559351383,0.000015453
1559351384,0.000020077
1559351385,0.000020077
1559351386,0.000020077
1559351387,0.000020077
1559351388,0.000020077
1559351389,0.000014005
1559351390,0.000014005
1559351391,0.000014005
1559351392,0.000014005
1559351393,0.000014005
1559351394,0.000012995
1559351395,0.000012995
1559351396,0.000012995
1559351397,0.000012995
1559351398,0.000012995
1559351399,0.000015226
1559351400,0.000015226
1559351401,0.000015226
1559351402,0.000015226
1559351403,0.000015226
1559351404,0.000016054
1559351405,0.000016054
1559351406,0.000016054
1559351407,0.000016054
1559351408,0.000016054
1559351409,0.000015267
1559351410,0.000015267
1559351411,0.000015267
1559351412,0.000015267
1559351413,0.000015267
1559351414,0.000025427
1559351415,0.000025427
1559351416,0.000025427
1559351417,0.000025427
1559351418,0.000025427
1559351419,0.00002505
1559351420,0.00002505
1559351421,0.00002505
1559351422,0.00002505
1559351423,0.00002505
1559351424,0.000016394
1559351425,0.000016394
1559351426,0.000016394
1559351427,0.000016394
1559351428,0.000016394
1559351429,0.000018256
1559351430,0.000018256
1559351431,0.000018256
1559351432,0.000018256
1559351433,0.000018256
1559351434,0.000018027
1559351435,0.000018027
1559351436,0.000018027
1559351437,0.000018027
1559351438,0.000018027
1559351439,0.000016705
1559351440,0.000016705
1559351441,0.000016705
1559351442,0.000016705
1559351443,0.000016705
1559351444,0.00001402
1559351445,0.00001402
1559351446,0.00001402
1559351447,0.00001402
1559351448,0.00001402
1559351449,0.000013202
1559351450,0.000013202
1559351451,0.000013202
1559351452,0.000013202
1559351453,0.000013202
1559351454,0.000015242
1559351455,0.000015242
1559351456,0.000015242
1559351457,0.000015242
1559351458,0.000015242
1559351459,0.0000143
1559351460,0.0000143
1559351461,0.0000143
1559351462,0.0000143
1559351463,0.0000143
1559351464,0.000023914
1559351465,0.000023914
1559351466,0.000023914
1559351467,0.000023914
1559351468,0.000023914
1559351469,0.000020012
1559351470,0.000020012
1559351471,0.000020012
1559351472,0.000020012
1559351473,0.000020012
1559351474,0.000019897
1559351475,0.000019897
1559351476,0.000019897
1559351477,0.000019897
1559351478,0.000019897
1559351479,0.000020226
1559351480,0.000020226
1559351481,0.000020226
1559351482,0.000020226
1559351483,0.000020226
1559351484,0.000017878
1559351485,0.000017878
1559351486,0.000017878
1559351487,0.000017878
1559351488,0.000017878
1559351489,0.000036228
1559351490,0.000036228
1559351491,0.000036228
1559351492,0.000036228
1559351493,0.000036228
1559351494,0.00001378
1559351495,0.00001378
1559351496,0.00001378
1559351497,0.00001378
1559351498,0.00001378
1559351499,0.000015027
1559351500,0.000015027
1559351501,0.000015027
1559351502,0.000015027
1559351503,0.000015027
1559351504,0.000014116
1559351505,0.000014116
1559351506,0.000014116
1559351507,0.000014116
1559351508,0.000014116
1559351509,0.000026178
1559351510,0.000026178
1559351511,0.000026178
1559351512,0.000026178
1559351513,0.000026178
1559351514,0.000019071
1559351515,0.000019071
1559351516,0.000019071
1559351517,0.000019071
1559351518,0.000019071
1559351519,0.000017274
1559351520,0.000017274
1559351521,0.000017274
1559351522,0.000017274
1559351523,0.000017274
1559351524,0.000016022
1559351525,0.000016022
1559351526,0.000016022
1559351527,0.000016022
1559351528,0.000016022
1559351529,0.000015002
1559351530,0.000015002
1559351531,0.000015002
1559351532,0.000015002
1559351533,0.000015002
1559351534,0.000015597
1559351535,0.000015597
1559351536,0.000015597
1559351537,0.000015597
1559351538,0.000015597
1559351539,0.00001914
1559351540,0.00001914
1559351541,0.00001914
1559351542,0.00001914
1559351543,0.00001914
1559351544,0.000013705
1559351545,0.000013705
1559351546,0.000013705
1559351547,0.000013705
1559351548,0.000013705
1559351549,0.000015917
1559351550,0.000015917
1559351551,0.000015917
1559351552,0.000015917
1559351553,0.000015917
1559351554,0.000019763
1559351555,0.000019763
1559351556,0.000019763
1559351557,0.000019763
1559351558,0.000019763
1559351559,0.000012799
1559351560,0.000012799
1559351561,0.000012799
1559351562,0.000012799
1559351563,0.000012799
1559351564,0.000017486
1559351565,0.000017486
1559351566,0.000017486
1559351567,0.000017486
1559351568,0.000017486
1559351569,0.000034923
