timestamp,value
1559351570,0.000034923
1559351571,0.000034923
1559351572,0.000034923
1559351573,0.000034923
1559351574,0.000017042
1559351575,0.000017042
1559351576,0.000017042
1559351577,0.000017042
1559351578,0.000017042
1559351579,0.000016814
1559351580,0.000016814
1559351581,0.000016814
1559351582,0.000016814
1559351583,0.000016814
1559351584,0.000022461
1559351585,0.000022461
1559351586,0.000022461
1559351587,0.000022461
1559351588,0.000022461
1559351589,0.000035869
1559351590,0.000035869
1559351591,0.000035869
1559351592,0.000035869
1559351593,0.000035869
1559351594,0.000018305
1559351595,0.000018305
1559351596,0.000018305
1559351597,0.000018305
1559351598,0.000018305
1559351599,0.000017566
1559351600,0.000017566
1559351601,0.000017566
1559351602,0.000017566
1559351603,0.000017566
1559351604,0.000013918
1559351605,0.000013918
1559351606,0.000013918
1559351607,0.000013918
1559351608,0.000013918
1559351609,0.000015811
1559351610,0.000015811
1559351611,0.000015811
1559351612,0.000015811
1559351613,0.000015811
1559351614,0.000015877
1559351615,0.000015877
1559351616,0.000015877
1559351617,0.000015877
1559351618,0.000015877
1559351619,0.000018224
1559351620,0.000018224
1559351621,0.000018224
1559351622,0.000018224
1559351623,0.000018224
1559351624,0.000021965
1559351625,0.000021965
1559351626,0.000021965
1559351627,0.000021965
1559351628,0.000021965
1559351629,0.000012395
1559351630,0.000012395
1559351631,0.000012395
1559351632,0.000012395
1559351633,0.000012395
1559351634,0.000013654
1559351635,0.000013654
1559351636,0.000013654
1559351637,0.000013654
1559351638,0.000013654
1559351639,0.000014612
1559351640,0.000014612
1559351641,0.000014612
1559351642,0.000014612
1559351643,0.000014612
1559351644,0.000033706
1559351645,0.000033706
1559351646,0.000033706
1559351647,0.000033706
1559351648,0.000033706
1559351649,0.000029226
1559351650,0.000029226
1559351651,0.000029226
1559351652,0.000029226
1559351653,0.000029226
1559351654,0.000021956
1559351655,0.000021956
1559351656,0.000021956
1559351657,0.000021956
1559351658,0.000021956
1559351659,0.000017144
1559351660,0.000017144
1559351661,0.000017144
1559351662,0.000017144
1559351663,0.000017144
1559351664,0.000027795
1559351665,0.000027795
1559351666,0.000027795
1559351667,0.000027795
1559351668,0.000027795
1559351669,0.000017743
1559351670,0.000017743
1559351671,0.000017743
1559351672,0.000017743
1559351673,0.000017743
1559351674,0.000017611
1559351675,0.000017611
1559351676,0.000017611
1559351677,0.000017611
1559351678,0.000017611
1559351679,0.000014606
1559351680,0.000014606
1559351681,0.000014606
1559351682,0.000014606
1559351683,0.000014606
1559351684,0.000031072
1559351685,0.000031072
1559351686,0.000031072
1559351687,0.000031072
1559351688,0.000031072
1559351689,0.000019972
1559351690,0.000019972
1559351691,0.000019972
1559351692,0.000019972
1559351693,0.000019972
1559351694,0.000025451
1559351695,0.000025451
1559351696,0.000025451
1559351697,0.000025451
1559351698,0.000025451
1559351699,0.000017212
1559351700,0.000017212
1559351701,0.000017212
1559351702,0.000017212
1559351703,0.000017212
1559351704,0.000019324
1559351705,0.000019324
1559351706,0.000019324
1559351707,0.000019324
1559351708,0.000019324
1559351709,0.000017046
1559351710,0.000017046
1559351711,0.000017046
1559351712,0.000017046
1559351713,0.000017046
1559351714,0.000023227
1559351715,0.000023227
1559351716,0.000023227
1559351717,0.000023227
1559351718,0.000023227
1559351719,0.000016637
1559351720,0.000016637
1559351721,0.000016637
1559351722,0.000016637
1559351723,0.000016637
1559351724,0.000017616
1559351725,0.000017616
1559351726,0.000017616
1559351727,0.000017616
1559351728,0.000017616
1559351729,0.000018205
1559351730,0.000018205
1559351731,0.000018205
1559351732,0.000018205
1559351733,0.000018205
1559351734,0.000017438
1559351735,0.000017438
1559351736,0.000017438
1559351737,0.000017438
1559351738,0.000017438
1559351739,0.00001832
1559351740,0.00001832
1559351741,0.00001832
1559351742,0.00001832
1559351743,0.00001832
1559351744,0.00002773
1559351745,0.00002773
1559351746,0.00002773
1559351747,0.00002773
1559351748,0.00002773
1559351749,0.000028297
1559351750,0.000028297
1559351751,0.000028297
1559351752,0.000028297
1559351753,0.000028297
1559351754,0.000036872
1559351755,0.000036872
1559351756,0.000036872
1559351757,0.000036872
1559351758,0.000036872
1559351759,0.000025159
1559351760,0.000025159
1559351761,0.000025159
1559351762,0.000025159
1559351763,0.000025159
1559351764,0.000022682
1559351765,0.000022682
1559351766,0.000022682
1559351767,0.000022682
1559351768,0.000022682
1559351769,0.000044289
1559351770,0.000044289
1559351771,0.000044289
1559351772,0.000044289
1559351773,0.000044289
1559351774,0.000016452
1559351775,0.000016452
1559351776,0.000016452
1559351777,0.000016452
1559351778,0.000016452
1559351779,0.001332832
1559351780,0.001332832
1559351781,0.001332832
1559351782,0.001332832
1559351783,0.001332832
1559351784,0.000019838
1559351785,0.000019838
1559351786,0.000019838
1559351787,0.000019838
1559351788,0.000019838
1559351789,0.000022877
1559351790,0.000022877
1559351791,0.000022877
1559351792,0.000022877
1559351793,0.000022877
1559351794,0.00001907
1559351795,0.00001907
1559351796,0.00001907
1559351797,0.00001907
1559351798,0.00001907
1559351799,0.000014432
1559351800,0.000014432
1559351801,0.000014432
1559351802,0.000014432
1559351803,0.000014432
1559351804,0.000019566
1559351805,0.000019566
1559351806,0.000019566
1559351807,0.000019566
1559351808,0.000019566
1559351809,0.000015099
1559351810,0.000015099
1559351811,0.000015099
1559351812,0.000015099
1559351813,0.000015099
1559351814,0.000014086
1559351815,0.000014086
1559351816,0.000014086
1559351817,0.000014086
1559351818,0.000014086
1559351819,0.000037334
1559351820,0.000037334
1559351821,0.000037334
1559351822,0.000037334
1559351823,0.000037334
1559351824,0.000020693
1559351825,0.000020693
1559351826,0.000020693
1559351827,0.000020693
1559351828,0.000020693
1559351829,0.000018063
1559351830,0.000018063
1559351831,0.000018063
1559351832,0.000018063
1559351833,0.000018063
1559351834,0.000027161
1559351835,0.000027161
1559351836,0.000027161
1559351837,0.000027161
1559351838,0.000027161
1559351839,0.000016968
1559351840,0.000016968
1559351841,0.000016968
1559351842,0.000016968
1559351843,0.000016968
1559351844,0.000021677
1559351845,0.000021677
1559351846,0.000021677
1559351847,0.000021677
1559351848,0.000021677
1559351849,0.000021442
1559351850,0.000021442
1559351851,0.000021442
1559351852,0.000021442
1559351853,0.000021442
1559351854,0.000017235
1559351855,0.000017235
1559351856,0.000017235
1559351857,0.000017235
1559351858,0.000017235
1559351859,0.00002904
1559351860,0.00002904
1559351861,0.00002904
1559351862,0.00002904
1559351863,0.00002904
1559351864,0.000015503
1559351865,0.000015503
1559351866,0.000015503
1559351867,0.000015503
1559351868,0.000015503
1559351869,0.00003137
1559351870,0.00003137
1559351871,0.00003137
1559351872,0.00003137
1559351873,0.00003137
1559351874,0.000025032
1559351875,0.000025032
1559351876,0.000025032
1559351877,0.000025032
1559351878,0.000025032
1559351879,0.000015367
1559351880,0.000015367
1559351881,0.000015367
1559351882,0.000015367
1559351883,0.000015367
1559351884,0.000018024
1559351885,0.000018024
1559351886,0.000018024
1559351887,0.000018024
1559351888,0.000018024
1559351889,0.000016388
1559351890,0.000016388
1559351891,0.000016388
1559351892,0.000016388
1559351893,0.000016388
1559351894,0.000061262
1559351895,0.000061262
1559351896,0.000061262
1559351897,0.000061262
1559351898,0.000061262
1559351899,0.000013381
1559351900,0.000013381
1559351901,0.000013381
1559351902,0.000013381
1559351903,0.000013381
1559351904,0.000022999
1559351905,0.000022999
1559351906,0.000022999
1559351907,0.000022999
1559351908,0.000022999
1559351909,0.000018022
1559351910,0.000018022
1559351911,0.000018022
1559351912,0.000018022
1559351913,0.000018022
1559351914,0.000018006
1559351915,0.000018006
1559351916,0.000018006
1559351917,0.000018006
1559351918,0.000018006
1559351919,0.000016646
1559351920,0.000016646
1559351921,0.000016646
1559351922,0.000016646
1559351923,0.000016646
1559351924,0.000027742
1559351925,0.000027742
1559351926,0.000027742
1559351927,0.000027742
1559351928,0.000027742
1559351929,0.000019993
1559351930,0.000019993
1559351931,0.000019993
1559351932,0.000019993
1559351933,0.000019993
1559351934,0.000041238
1559351935,0.000041238
1559351936,0.000041238
1559351937,0.000041238
1559351938,0.000041238
1559351939,0.000020946
1559351940,0.000020946
1559351941,0.000020946
1559351942,0.000020946
1559351943,0.000020946
1559351944,0.000015316
1559351945,0.000015316
1559351946,0.000015316
1559351947,0.000015316
1559351948,0.000015316
1559351949,0.000015511
1559351950,0.000015511
1559351951,0.000015511
1559351952,0.000015511
1559351953,0.000015511
1559351954,0.000042326
1559351955,0.000042326
1559351956,0.000042326
1559351957,0.000042326
1559351958,0.000042326
1559351959,0.000015965
1559351960,0.000015965
1559351961,0.000015965
1559351962,0.000015965
1559351963,0.000015965
1559351964,0.000025888
1559351965,0.000025888
1559351966,0.000025888
1559351967,0.000025888
1559351968,0.000025888
1559351969,0.0000139
1559351970,0.0000139
1559351971,0.0000139
1559351972,0.0000139
1559351973,0.0000139
1559351974,0.000013501
1559351975,0.000013501
1559351976,0.000013501
1559351977,0.000013501
1559351978,0.000013501
1559351979,0.000016762
1559351980,0.000016762
1559351981,0.000016762
1559351982,0.000016762
1559351983,0.000016762
1559351984,0.000023979
1559351985,0.000023979
1559351986,0.000023979
1559351987,0.000023979
1559351988,0.000023979
1559351989,0.000025645
1559351990,0.000025645
1559351991,0.000025645
1559351992,0.000025645
1559351993,0.000025645
1559351994,0.001495486
1559351995,0.001495486
1559351996,0.001495486
1559351997,0.001495486
1559351998,0.001495486
1559351999,0.000025038
1559352000,0.000025038
1559352001,0.000025038
1559352002,0.000025038
1559352003,0.000025038
1559352004,0.000014504
1559352005,0.000014504
1559352006,0.000014504
1559352007,0.000014504
1559352008,0.000014504
1559352009,0.000043874
1559352010,0.000043874
1559352011,0.000043874
1559352012,0.000043874
1559352013,0.000043874
1559352014,0.000014027
1559352015,0.000014027
1559352016,0.000014027
1559352017,0.000014027
1559352018,0.000014027
1559352019,0.000042187
1559352020,0.000042187
1559352021,0.000042187
1559352022,0.000042187
1559352023,0.000042187
1559352024,0.000015907
1559352025,0.000015907
1559352026,0.000015907
1559352027,0.000015907
1559352028,0.000015907
1559352029,0.000029088
1559352030,0.000029088
1559352031,0.000029088
1559352032,0.000029088
1559352033,0.000029088
1559352034,0.000021697
1559352035,0.000021697
1559352036,0.000021697
1559352037,0.000021697
1559352038,0.000021697
1559352039,0.000019175
1559352040,0.000019175
1559352041,0.000019175
1559352042,0.000019175
1559352043,0.000019175
1559352044,0.000013485
1559352045,0.000013485
1559352046,0.000013485
1559352047,0.000013485
1559352048,0.000013485
1559352049,0.000029276
1559352050,0.000029276
1559352051,0.000029276
1559352052,0.000029276
1559352053,0.000029276
1559352054,0.000019902
1559352055,0.000019902
1559352056,0.000019902
1559352057,0.000019902
1559352058,0.000019902
1559352059,0.000029326
1559352060,0.000029326
1559352061,0.000029326
1559352062,0.000029326
1559352063,0.000029326
1559352064,0.000030327
1559352065,0.000030327
1559352066,0.000030327
1559352067,0.000030327
1559352068,0.000030327
1559352069,0.000017697
1559352070,0.000017697
1559352071,0.000017697
1559352072,0.000017697
1559352073,0.000017697
1559352074,0.000014491
1559352075,0.000014491
1559352076,0.000014491
1559352077,0.000014491
1559352078,0.000014491
1559352079,0.000024221
1559352080,0.000024221
1559352081,0.000024221
1559352082,0.000024221
1559352083,0.000024221
1559352084,0.000016104
1559352085,0.000016104
1559352086,0.000016104
1559352087,0.000016104
1559352088,0.000016104
1559352089,0.000015534
1559352090,0.000015534
1559352091,0.000015534
1559352092,0.000015534
1559352093,0.000015534
1559352094,0.000018121
1559352095,0.000018121
1559352096,0.000018121
1559352097,0.000018121
1559352098,0.000018121
1559352099,0.000022119
1559352100,0.000022119
1559352101,0.000022119
1559352102,0.000022119
1559352103,0.000022119
1559352104,0.00001953
1559352105,0.00001953
1559352106,0.00001953
1559352107,0.00001953
1559352108,0.00001953
1559352109,0.000027819
1559352110,0.000027819
1559352111,0.000027819
1559352112,0.000027819
1559352113,0.000027819
1559352114,0.000015598
1559352115,0.000015598
1559352116,0.000015598
1559352117,0.000015598
1559352118,0.000015598
1559352119,0.000016322
1559352120,0.000016322
1559352121,0.000016322
1559352122,0.000016322
1559352123,0.000016322
1559352124,0.000015673
1559352125,0.000015673
1559352126,0.000015673
1559352127,0.000015673
1559352128,0.000015673
1559352129,0.000026893
1559352130,0.000026893
1559352131,0.000026893
1559352132,0.000026893
1559352133,0.000026893
1559352134,0.000015809
1559352135,0.000015809
1559352136,0.000015809
1559352137,0.000015809
1559352138,0.000015809
1559352139,0.000015374
1559352140,0.000015374
1559352141,0.000015374
1559352142,0.000015374
1559352143,0.000015374
1559352144,0.00001622
1559352145,0.00001622
1559352146,0.00001622
1559352147,0.00001622
1559352148,0.00001622
1559352149,0.00001565
1559352150,0.00001565
1559352151,0.00001565
1559352152,0.00001565
1559352153,0.00001565
1559352154,0.000017881
1559352155,0.000017881
1559352156,0.000017881
1559352157,0.000017881
1559352158,0.000017881
1559352159,0.000029294
1559352160,0.000029294
1559352161,0.000029294
1559352162,0.000029294
1559352163,0.000029294
1559352164,0.000017887
1559352165,0.000017887
1559352166,0.000017887
1559352167,0.000017887
1559352168,0.000017887
1559352169,0.000014321
1559352170,0.000014321
1559352171,0.000014321
1559352172,0.000014321
1559352173,0.000014321
1559352174,0.00001258
1559352175,0.00001258
1559352176,0.00001258
1559352177,0.00001258
1559352178,0.00001258
1559352179,0.000019201
1559352180,0.000019201
1559352181,0.000019201
1559352182,0.000019201
1559352183,0.000019201
1559352184,0.00001644
1559352185,0.00001644
1559352186,0.00001644
1559352187,0.00001644
1559352188,0.00001644
1559352189,0.000017831
1559352190,0.000017831
1559352191,0.000017831
1559352192,0.000017831
1559352193,0.000017831
1559352194,0.000017178
1559352195,0.000017178
1559352196,0.000017178
1559352197,0.000017178
1559352198,0.000017178
1559352199,0.000017203
1559352200,0.000017203
1559352201,0.000017203
1559352202,0.000017203
1559352203,0.000017203
1559352204,0.000020095
1559352205,0.000020095
1559352206,0.000020095
1559352207,0.000020095
1559352208,0.000020095
1559352209,0.000016355
1559352210,0.000016355
1559352211,0.000016355
1559352212,0.000016355
1559352213,0.000016355
1559352214,0.000021431
1559352215,0.000021431
1559352216,0.000021431
1559352217,0.000021431
1559352218,0.000021431
1559352219,0.000018551
1559352220,0.000018551
1559352221,0.000018551
1559352222,0.000018551
1559352223,0.000018551
1559352224,0.000017996
1559352225,0.000017996
1559352226,0.000017996
1559352227,0.000017996
1559352228,0.000017996
1559352229,0.000019929
1559352230,0.000019929
1559352231,0.000019929
1559352232,0.000019929
1559352233,0.000019929
1559352234,0.000023262
1559352235,0.000023262
1559352236,0.000023262
1559352237,0.000023262
1559352238,0.000023262
1559352239,0.000022248
1559352240,0.000022248
1559352241,0.000022248
1559352242,0.000022248
1559352243,0.000022248
1559352244,0.000062344
1559352245,0.000062344
1559352246,0.000062344
1559352247,0.000062344
1559352248,0.000062344
1559352249,0.0000246
1559352250,0.0000246
1559352251,0.0000246
1559352252,0.0000246
1559352253,0.0000246
1559352254,0.000022928
1559352255,0.000022928
1559352256,0.000022928
1559352257,0.000022928
1559352258,0.000022928
1559352259,0.000015312
1559352260,0.000015312
1559352261,0.000015312
1559352262,0.000015312
1559352263,0.000015312
1559352264,0.000029581
1559352265,0.000029581
1559352266,0.000029581
1559352267,0.000029581
1559352268,0.000029581
1559352269,0.000016005
1559352270,0.000016005
1559352271,0.000016005
1559352272,0.000016005
1559352273,0.000016005
1559352274,0.000027616
1559352275,0.000027616
1559352276,0.000027616
1559352277,0.000027616
1559352278,0.000027616
1559352279,0.000014845
1559352280,0.000014845
1559352281,0.000014845
1559352282,0.000014845
1559352283,0.000014845
1559352284,0.000031542
1559352285,0.000031542
1559352286,0.000031542
1559352287,0.000031542
1559352288,0.000031542
1559352289,0.000013819
1559352290,0.000013819
1559352291,0.000013819
1559352292,0.000013819
1559352293,0.000013819
1559352294,0.000027364
1559352295,0.000027364
1559352296,0.000027364
1559352297,0.000027364
1559352298,0.000027364
1559352299,0.000028673
1559352300,0.000028673
1559352301,0.000028673
1559352302,0.000028673
1559352303,0.000028673
1559352304,0.000036033
1559352305,0.000036033
1559352306,0.000036033
1559352307,0.000036033
1559352308,0.000036033
1559352309,0.000014475
1559352310,0.000014475
1559352311,0.000014475
1559352312,0.000014475
1559352313,0.000014475
1559352314,0.000025467
1559352315,0.000025467
1559352316,0.000025467
1559352317,0.000025467
1559352318,0.000025467
1559352319,0.000021317
1559352320,0.000021317
1559352321,0.000021317
1559352322,0.000021317
1559352323,0.000021317
1559352324,0.00001578
1559352325,0.00001578
1559352326,0.00001578
1559352327,0.00001578
1559352328,0.00001578
1559352329,0.000014591
1559352330,0.000014591
1559352331,0.000014591
1559352332,0.000014591
1559352333,0.000014591
1559352334,0.000015772
1559352335,0.000015772
1559352336,0.000015772
1559352337,0.000015772
1559352338,0.000015772
1559352339,0.000028359
1559352340,0.000028359
1559352341,0.000028359
1559352342,0.000028359
1559352343,0.000028359
1559352344,0.000017445
1559352345,0.000017445
1559352346,0.000017445
1559352347,0.000017445
1559352348,0.000017445
1559352349,0.000016317
1559352350,0.000016317
1559352351,0.000016317
1559352352,0.000016317
1559352353,0.000016317
1559352354,0.000040497
1559352355,0.000040497
1559352356,0.000040497
1559352357,0.000040497
1559352358,0.000040497
1559352359,0.000016026
1559352360,0.000016026
1559352361,0.000016026
1559352362,0.000016026
1559352363,0.000016026
1559352364,0.000017807
1559352365,0.000017807
1559352366,0.000017807
1559352367,0.000017807
1559352368,0.000017807
1559352369,0.000013188
1559352370,0.000013188
1559352371,0.000013188
1559352372,0.000013188
1559352373,0.000013188
1559352374,0.000017936
1559352375,0.000017936
1559352376,0.000017936
1559352377,0.000017936
1559352378,0.000017936
1559352379,0.000014513
1559352380,0.000014513
1559352381,0.000014513
1559352382,0.000014513
1559352383,0.000014513
1559352384,0.000012319
1559352385,0.000012319
1559352386,0.000012319
1559352387,0.000012319
1559352388,0.000012319
1559352389,0.000029058
1559352390,0.000029058
1559352391,0.000029058
1559352392,0.000029058
1559352393,0.000029058
1559352394,0.000025347
1559352395,0.000025347
1559352396,0.000025347
1559352397,0.000025347
1559352398,0.000025347
1559352399,0.000018613
1559352400,0.000018613
1559352401,0.000018613
1559352402,0.000018613
1559352403,0.000018613
1559352404,0.000027924
1559352405,0.000027924
1559352406,0.000027924
1559352407,0.000027924
1559352408,0.000027924
1559352409,0.000022353
1559352410,0.000022353
1559352411,0.000022353
1559352412,0.000022353
1559352413,0.000022353
1559352414,0.000024785
1559352415,0.000024785
1559352416,0.000024785
1559352417,0.000024785
1559352418,0.000024785
1559352419,0.000023631
1559352420,0.000023631
1559352421,0.000023631
1559352422,0.000023631
1559352423,0.000023631
1559352424,0.000016645
1559352425,0.000016645
1559352426,0.000016645
1559352427,0.000016645
1559352428,0.000016645
1559352429,0.000012863
1559352430,0.000012863
1559352431,0.000012863
1559352432,0.000012863
1559352433,0.000012863
1559352434,0.000016472
1559352435,0.000016472
1559352436,0.000016472
1559352437,0.000016472
1559352438,0.000016472
1559352439,0.000027127
1559352440,0.000027127
1559352441,0.000027127
1559352442,0.000027127
1559352443,0.000027127
1559352444,0.000018232
1559352445,0.000018232
1559352446,0.000018232
1559352447,0.000018232
1559352448,0.000018232
1559352449,0.000018861
1559352450,0.000018861
1559352451,0.000018861
1559352452,0.000018861
1559352453,0.000018861
1559352454,0.000013921
1559352455,0.000013921
1559352456,0.000013921
1559352457,0.000013921
1559352458,0.000013921
1559352459,0.000014134
1559352460,0.000014134
1559352461,0.000014134
1559352462,0.000014134
1559352463,0.000014134
1559352464,0.000022933
1559352465,0.000022933
1559352466,0.000022933
1559352467,0.000022933
1559352468,0.000022933
1559352469,0.000017461
1559352470,0.000017461
1559352471,0.000017461
1559352472,0.000017461
1559352473,0.000017461
1559352474,0.000027935
1559352475,0.000027935
1559352476,0.000027935
1559352477,0.000027935
1559352478,0.000027935
1559352479,0.000013745
1559352480,0.000013745
1559352481,0.000013745
1559352482,0.000013745
1559352483,0.000013745
1559352484,0.000029978
1559352485,0.000029978
1559352486,0.000029978
1559352487,0.000029978
1559352488,0.000029978
1559352489,0.000017076
1559352490,0.000017076
1559352491,0.000017076
1559352492,0.000017076
1559352493,0.000017076
1559352494,0.000021021
1559352495,0.000021021
1559352496,0.000021021
1559352497,0.000021021
1559352498,0.000021021
1559352499,0.00003622
1559352500,0.00003622
1559352501,0.00003622
1559352502,0.00003622
1559352503,0.00003622
1559352504,0.000020441
1559352505,0.000020441
1559352506,0.000020441
1559352507,0.000020441
1559352508,0.000020441
1559352509,0.00007178
1559352510,0.00007178
1559352511,0.00007178
1559352512,0.00007178
1559352513,0.00007178
1559352514,0.000020125
1559352515,0.000020125
1559352516,0.000020125
1559352517,0.000020125
1559352518,0.000020125
1559352519,0.000022973
1559352520,0.000022973
1559352521,0.000022973
1559352522,0.000022973
1559352523,0.000022973
1559352524,0.000016827
1559352525,0.000016827
1559352526,0.000016827
1559352527,0.000016827
1559352528,0.000016827
1559352529,0.000015527
1559352530,0.000015527
1559352531,0.000015527
1559352532,0.000015527
1559352533,0.000015527
1559352534,0.000016816
1559352535,0.000016816
1559352536,0.000016816
1559352537,0.000016816
1559352538,0.000016816
1559352539,0.000018751
1559352540,0.000018751
1559352541,0.000018751
1559352542,0.000018751
1559352543,0.000018751
1559352544,0.000016009
1559352545,0.000016009
1559352546,0.000016009
1559352547,0.000016009
1559352548,0.000016009
1559352549,0.000016071
1559352550,0.000016071
1559352551,0.000016071
1559352552,0.000016071
1559352553,0.000016071
1559352554,0.000055946
1559352555,0.000055946
1559352556,0.000055946
1559352557,0.000055946
1559352558,0.000055946
1559352559,0.000024519
1559352560,0.000024519
1559352561,0.000024519
1559352562,0.000024519
1559352563,0.000024519
1559352564,0.000027252
1559352565,0.000027252
1559352566,0.000027252
1559352567,0.000027252
1559352568,0.000027252
1559352569,0.000031349
1559352570,0.000031349
1559352571,0.000031349
1559352572,0.000031349
1559352573,0.000031349
1559352574,0.000017603
1559352575,0.000017603
1559352576,0.000017603
1559352577,0.000017603
1559352578,0.000017603
1559352579,0.00002145
1559352580,0.00002145
1559352581,0.00002145
1559352582,0.00002145
1559352583,0.00002145
1559352584,0.000021138
1559352585,0.000021138
1559352586,0.000021138
1559352587,0.000021138
1559352588,0.000021138
1559352589,0.000015357
1559352590,0.000015357
1559352591,0.000015357
1559352592,0.000015357
1559352593,0.000015357
1559352594,0.000031002
1559352595,0.000031002
1559352596,0.000031002
1559352597,0.000031002
1559352598,0.000031002
1559352599,0.000018907
1559352600,0.000018907
1559352601,0.000018907
1559352602,0.000018907
1559352603,0.000018907
1559352604,0.000014068
1559352605,0.000014068
1559352606,0.000014068
1559352607,0.000014068
1559352608,0.000014068
1559352609,0.00001908
1559352610,0.00001908
1559352611,0.00001908
1559352612,0.00001908
1559352613,0.00001908
1559352614,0.000017836
1559352615,0.000017836
1559352616,0.000017836
1559352617,0.000017836
1559352618,0.000017836
1559352619,0.00002069
1559352620,0.00002069
1559352621,0.00002069
1559352622,0.00002069
1559352623,0.00002069
1559352624,0.000015573
1559352625,0.000015573
1559352626,0.000015573
1559352627,0.000015573
1559352628,0.000015573
1559352629,0.000018618
1559352630,0.000018618
1559352631,0.000018618
1559352632,0.000018618
1559352633,0.000018618
1559352634,0.000037063
1559352635,0.000037063
1559352636,0.000037063
1559352637,0.000037063
1559352638,0.000037063
1559352639,0.002198863
1559352640,0.002198863
1559352641,0.002198863
1559352642,0.002198863
1559352643,0.002198863
1559352644,0.00001549
1559352645,0.00001549
1559352646,0.00001549
1559352647,0.00001549
1559352648,0.00001549
1559352649,0.000031124
1559352650,0.000031124
1559352651,0.000031124
1559352652,0.000031124
1559352653,0.000031124
1559352654,0.000015526
1559352655,0.000015526
1559352656,0.000015526
1559352657,0.000015526
1559352658,0.000015526
1559352659,0.000016321
1559352660,0.000016321
1559352661,0.000016321
1559352662,0.000016321
1559352663,0.000016321
1559352664,0.000030186
1559352665,0.000030186
1559352666,0.000030186
1559352667,0.000030186
1559352668,0.000030186
1559352669,0.00002181
1559352670,0.00002181
1559352671,0.00002181
1559352672,0.00002181
1559352673,0.00002181
1559352674,0.000018726
1559352675,0.000018726
1559352676,0.000018726
1559352677,0.000018726
1559352678,0.000018726
1559352679,0.000028726
1559352680,0.000028726
1559352681,0.000028726
1559352682,0.000028726
1559352683,0.000028726
1559352684,0.000026396
1559352685,0.000026396
1559352686,0.000026396
1559352687,0.000026396
1559352688,0.000026396
1559352689,0.000042595
1559352690,0.000042595
1559352691,0.000042595
1559352692,0.000042595
1559352693,0.000042595
1559352694,0.000020673
1559352695,0.000020673
1559352696,0.000020673
1559352697,0.000020673
1559352698,0.000020673
1559352699,0.000015818
1559352700,0.000015818
1559352701,0.000015818
1559352702,0.000015818
1559352703,0.000015818
1559352704,0.000016294
1559352705,0.000016294
1559352706,0.000016294
1559352707,0.000016294
1559352708,0.000016294
1559352709,0.000013518
1559352710,0.000013518
1559352711,0.000013518
1559352712,0.000013518
1559352713,0.000013518
1559352714,0.000019041
1559352715,0.000019041
1559352716,0.000019041
1559352717,0.000019041
1559352718,0.000019041
1559352719,0.000020699
1559352720,0.000020699
1559352721,0.000020699
1559352722,0.000020699
1559352723,0.000020699
1559352724,0.000019642
1559352725,0.000019642
1559352726,0.000019642
1559352727,0.000019642
1559352728,0.000019642
1559352729,0.000013922
1559352730,0.000013922
1559352731,0.000013922
1559352732,0.000013922
1559352733,0.000013922
1559352734,0.000022842
1559352735,0.000022842
1559352736,0.000022842
1559352737,0.000022842
1559352738,0.000022842
1559352739,0.000035113
1559352740,0.000035113
1559352741,0.000035113
1559352742,0.000035113
1559352743,0.000035113
1559352744,0.000029386
1559352745,0.000029386
1559352746,0.000029386
1559352747,0.000029386
1559352748,0.000029386
1559352749,0.000016915
1559352750,0.000016915
1559352751,0.000016915
1559352752,0.000016915
1559352753,0.000016915
1559352754,0.000029449
1559352755,0.000029449
1559352756,0.000029449
1559352757,0.000029449
1559352758,0.000029449
1559352759,0.000034182
1559352760,0.000034182
1559352761,0.000034182
1559352762,0.000034182
1559352763,0.000034182
1559352764,0.000019578
1559352765,0.000019578
1559352766,0.000019578
1559352767,0.000019578
1559352768,0.000019578
1559352769,0.000019374
