timestamp,value
1559352770,0.000019374
1559352771,0.000019374
1559352772,0.000019374
1559352773,0.000019374
1559352774,0.000030532
1559352775,0.000030532
1559352776,0.000030532
1559352777,0.000030532
1559352778,0.000030532
1559352779,0.000021182
1559352780,0.000021182
1559352781,0.000021182
1559352782,0.000021182
1559352783,0.000021182
1559352784,0.000013499
1559352785,0.000013499
1559352786,0.000013499
1559352787,0.000013499
1559352788,0.000013499
1559352789,0.000030045
1559352790,0.000030045
1559352791,0.000030045
1559352792,0.000030045
1559352793,0.000030045
1559352794,0.000014075
1559352795,0.000014075
1559352796,0.000014075
1559352797,0.000014075
1559352798,0.000014075
1559352799,0.000022189
1559352800,0.000022189
1559352801,0.000022189
1559352802,0.000022189
1559352803,0.000022189
1559352804,0.000031797
1559352805,0.000031797
1559352806,0.000031797
1559352807,0.000031797
1559352808,0.000031797
1559352809,0.000017142
1559352810,0.000017142
1559352811,0.000017142
1559352812,0.000017142
1559352813,0.000017142
1559352814,0.000017651
1559352815,0.000017651
1559352816,0.000017651
1559352817,0.000017651
1559352818,0.000017651
1559352819,0.000055062
1559352820,0.000055062
1559352821,0.000055062
1559352822,0.000055062
1559352823,0.000055062
1559352824,0.00001976
1559352825,0.00001976
1559352826,0.00001976
1559352827,0.00001976
1559352828,0.00001976
1559352829,0.000016859
1559352830,0.000016859
1559352831,0.000016859
1559352832,0.000016859
1559352833,0.000016859
1559352834,0.000013841
1559352835,0.000013841
1559352836,0.000013841
1559352837,0.000013841
1559352838,0.000013841
1559352839,0.000024845
1559352840,0.000024845
1559352841,0.000024845
1559352842,0.000024845
1559352843,0.000024845
1559352844,0.000017295
1559352845,0.000017295
1559352846,0.000017295
1559352847,0.000017295
1559352848,0.000017295
1559352849,0.000016541
1559352850,0.000016541
1559352851,0.000016541
1559352852,0.000016541
1559352853,0.000016541
1559352854,0.000036734
1559352855,0.000036734
1559352856,0.000036734
1559352857,0.000036734
1559352858,0.000036734
1559352859,0.000014419
1559352860,0.000014419
1559352861,0.000014419
1559352862,0.000014419
1559352863,0.000014419
1559352864,0.000014672
1559352865,0.000014672
1559352866,0.000014672
1559352867,0.000014672
1559352868,0.000014672
1559352869,0.000032477
1559352870,0.000032477
1559352871,0.000032477
1559352872,0.000032477
1559352873,0.000032477
1559352874,0.000023611
1559352875,0.000023611
1559352876,0.000023611
1559352877,0.000023611
1559352878,0.000023611
1559352879,0.000037218
1559352880,0.000037218
1559352881,0.000037218
1559352882,0.000037218
1559352883,0.000037218
1559352884,0.000017474
1559352885,0.000017474
1559352886,0.000017474
1559352887,0.000017474
1559352888,0.000017474
1559352889,0.000027405
1559352890,0.000027405
1559352891,0.000027405
1559352892,0.000027405
1559352893,0.000027405
1559352894,0.000013836
1559352895,0.000013836
1559352896,0.000013836
1559352897,0.000013836
1559352898,0.000013836
1559352899,0.000030585
1559352900,0.000030585
1559352901,0.000030585
1559352902,0.000030585
1559352903,0.000030585
1559352904,0.000014125
1559352905,0.000014125
1559352906,0.000014125
1559352907,0.000014125
1559352908,0.000014125
1559352909,0.000026861
1559352910,0.000026861
1559352911,0.000026861
1559352912,0.000026861
1559352913,0.000026861
1559352914,0.000026621
1559352915,0.000026621
1559352916,0.000026621
1559352917,0.000026621
1559352918,0.000026621
1559352919,0.000035682
1559352920,0.000035682
1559352921,0.000035682
1559352922,0.000035682
1559352923,0.000035682
1559352924,0.000017633
1559352925,0.000017633
1559352926,0.000017633
1559352927,0.000017633
1559352928,0.000017633
1559352929,0.000028115
1559352930,0.000028115
1559352931,0.000028115
1559352932,0.000028115
1559352933,0.000028115
1559352934,0.00001679
1559352935,0.00001679
1559352936,0.00001679
1559352937,0.00001679
1559352938,0.00001679
1559352939,0.000013396
1559352940,0.000013396
1559352941,0.000013396
1559352942,0.000013396
1559352943,0.000013396
1559352944,0.000022011
1559352945,0.000022011
1559352946,0.000022011
1559352947,0.000022011
1559352948,0.000022011
1559352949,0.000015291
1559352950,0.000015291
1559352951,0.000015291
1559352952,0.000015291
1559352953,0.000015291
1559352954,0.000013601
1559352955,0.000013601
1559352956,0.000013601
1559352957,0.000013601
1559352958,0.000013601
1559352959,0.000016187
1559352960,0.000016187
1559352961,0.000016187
1559352962,0.000016187
1559352963,0.000016187
1559352964,0.000017286
1559352965,0.000017286
1559352966,0.000017286
1559352967,0.000017286
1559352968,0.000017286
1559352969,0.000015926
1559352970,0.000015926
1559352971,0.000015926
1559352972,0.000015926
1559352973,0.000015926
1559352974,0.000023473
1559352975,0.000023473
1559352976,0.000023473
1559352977,0.000023473
1559352978,0.000023473
1559352979,0.000030485
1559352980,0.000030485
1559352981,0.000030485
1559352982,0.000030485
1559352983,0.000030485
1559352984,0.000017181
1559352985,0.000017181
1559352986,0.000017181
1559352987,0.000017181
1559352988,0.000017181
1559352989,0.000025801
1559352990,0.000025801
1559352991,0.000025801
1559352992,0.000025801
1559352993,0.000025801
1559352994,0.000013359
1559352995,0.000013359
1559352996,0.000013359
1559352997,0.000013359
1559352998,0.000013359
1559352999,0.000017694
1559353000,0.000017694
1559353001,0.000017694
1559353002,0.000017694
1559353003,0.000017694
1559353004,0.000014886
1559353005,0.000014886
1559353006,0.000014886
1559353007,0.000014886
1559353008,0.000014886
1559353009,0.000020804
1559353010,0.000020804
1559353011,0.000020804
1559353012,0.000020804
1559353013,0.000020804
1559353014,0.000014056
1559353015,0.000014056
1559353016,0.000014056
1559353017,0.000014056
1559353018,0.000014056
1559353019,0.000021403
1559353020,0.000021403
1559353021,0.000021403
1559353022,0.000021403
1559353023,0.000021403
1559353024,0.000014356
1559353025,0.000014356
1559353026,0.000014356
1559353027,0.000014356
1559353028,0.000014356
1559353029,0.000026871
1559353030,0.000026871
1559353031,0.000026871
1559353032,0.000026871
1559353033,0.000026871
1559353034,0.000014056
1559353035,0.000014056
1559353036,0.000014056
1559353037,0.000014056
1559353038,0.000014056
1559353039,0.000027379
1559353040,0.000027379
1559353041,0.000027379
1559353042,0.000027379
1559353043,0.000027379
1559353044,0.000029188
1559353045,0.000029188
1559353046,0.000029188
1559353047,0.000029188
1559353048,0.000029188
1559353049,0.000026245
1559353050,0.000026245
1559353051,0.000026245
1559353052,0.000026245
1559353053,0.000026245
1559353054,0.000019864
1559353055,0.000019864
1559353056,0.000019864
1559353057,0.000019864
1559353058,0.000019864
1559353059,0.000015256
1559353060,0.000015256
1559353061,0.000015256
1559353062,0.000015256
1559353063,0.000015256
1559353064,0.000020213
1559353065,0.000020213
1559353066,0.000020213
1559353067,0.000020213
1559353068,0.000020213
1559353069,0.000014545
1559353070,0.000014545
1559353071,0.000014545
1559353072,0.000014545
1559353073,0.000014545
1559353074,0.000021011
1559353075,0.000021011
1559353076,0.000021011
1559353077,0.000021011
1559353078,0.000021011
1559353079,0.000012937
1559353080,0.000012937
1559353081,0.000012937
1559353082,0.000012937
1559353083,0.000012937
1559353084,0.000014259
1559353085,0.000014259
1559353086,0.000014259
1559353087,0.000014259
1559353088,0.000014259
1559353089,0.00002791
1559353090,0.00002791
1559353091,0.00002791
1559353092,0.00002791
1559353093,0.00002791
1559353094,0.000015999
1559353095,0.000015999
1559353096,0.000015999
1559353097,0.000015999
1559353098,0.000015999
1559353099,0.000016252
1559353100,0.000016252
1559353101,0.000016252
1559353102,0.000016252
1559353103,0.000016252
1559353104,0.000029872
1559353105,0.000029872
1559353106,0.000029872
1559353107,0.000029872
1559353108,0.000029872
1559353109,0.000026955
1559353110,0.000026955
1559353111,0.000026955
1559353112,0.000026955
1559353113,0.000026955
1559353114,0.000015425
1559353115,0.000015425
1559353116,0.000015425
1559353117,0.000015425
1559353118,0.000015425
1559353119,0.000012497
1559353120,0.000012497
1559353121,0.000012497
1559353122,0.000012497
1559353123,0.000012497
1559353124,0.000015974
1559353125,0.000015974
1559353126,0.000015974
1559353127,0.000015974
1559353128,0.000015974
1559353129,0.000015537
1559353130,0.000015537
1559353131,0.000015537
1559353132,0.000015537
1559353133,0.000015537
1559353134,0.000020093
1559353135,0.000020093
1559353136,0.000020093
1559353137,0.000020093
1559353138,0.000020093
1559353139,0.000016077
1559353140,0.000016077
1559353141,0.000016077
1559353142,0.000016077
1559353143,0.000016077
1559353144,0.000019335
1559353145,0.000019335
1559353146,0.000019335
1559353147,0.000019335
1559353148,0.000019335
1559353149,0.000015315
1559353150,0.000015315
1559353151,0.000015315
1559353152,0.000015315
1559353153,0.000015315
1559353154,0.000014963
1559353155,0.000014963
1559353156,0.000014963
1559353157,0.000014963
1559353158,0.000014963
1559353159,0.000029211
1559353160,0.000029211
1559353161,0.000029211
1559353162,0.000029211
1559353163,0.000029211
1559353164,0.000015779
1559353165,0.000015779
1559353166,0.000015779
1559353167,0.000015779
1559353168,0.000015779
1559353169,0.000020965
1559353170,0.000020965
1559353171,0.000020965
1559353172,0.000020965
1559353173,0.000020965
1559353174,0.000025243
1559353175,0.000025243
1559353176,0.000025243
1559353177,0.000025243
1559353178,0.000025243
1559353179,0.00002786
1559353180,0.00002786
1559353181,0.00002786
1559353182,0.00002786
1559353183,0.00002786
1559353184,0.000016214
1559353185,0.000016214
1559353186,0.000016214
1559353187,0.000016214
1559353188,0.000016214
1559353189,0.00001564
1559353190,0.00001564
1559353191,0.00001564
1559353192,0.00001564
1559353193,0.00001564
1559353194,0.000031525
1559353195,0.000031525
1559353196,0.000031525
1559353197,0.000031525
1559353198,0.000031525
1559353199,0.000017532
1559353200,0.000017532
1559353201,0.000017532
1559353202,0.000017532
1559353203,0.000017532
1559353204,0.000015347
1559353205,0.000015347
1559353206,0.000015347
1559353207,0.000015347
1559353208,0.000015347
1559353209,0.000028507
1559353210,0.000028507
1559353211,0.000028507
1559353212,0.000028507
1559353213,0.000028507
1559353214,0.000025309
1559353215,0.000025309
1559353216,0.000025309
1559353217,0.000025309
1559353218,0.000025309
1559353219,0.000067902
1559353220,0.000067902
1559353221,0.000067902
1559353222,0.000067902
1559353223,0.000067902
1559353224,0.000024576
1559353225,0.000024576
1559353226,0.000024576
1559353227,0.000024576
1559353228,0.000024576
1559353229,0.000028224
1559353230,0.000028224
1559353231,0.000028224
1559353232,0.000028224
1559353233,0.000028224
1559353234,0.00001776
1559353235,0.00001776
1559353236,0.00001776
1559353237,0.00001776
1559353238,0.00001776
1559353239,0.00002669
1559353240,0.00002669
1559353241,0.00002669
1559353242,0.00002669
1559353243,0.00002669
1559353244,0.000011513
1559353245,0.000011513
1559353246,0.000011513
1559353247,0.000011513
1559353248,0.000011513
1559353249,0.000020361
1559353250,0.000020361
1559353251,0.000020361
1559353252,0.000020361
1559353253,0.000020361
1559353254,0.000022748
1559353255,0.000022748
1559353256,0.000022748
1559353257,0.000022748
1559353258,0.000022748
1559353259,0.000029381
1559353260,0.000029381
1559353261,0.000029381
1559353262,0.000029381
1559353263,0.000029381
1559353264,0.000013881
1559353265,0.000013881
1559353266,0.000013881
1559353267,0.000013881
1559353268,0.000013881
1559353269,0.000016139
1559353270,0.000016139
1559353271,0.000016139
1559353272,0.000016139
1559353273,0.000016139
1559353274,0.000021714
1559353275,0.000021714
1559353276,0.000021714
1559353277,0.000021714
1559353278,0.000021714
1559353279,0.000018938
1559353280,0.000018938
1559353281,0.000018938
1559353282,0.000018938
1559353283,0.000018938
1559353284,0.000013635
1559353285,0.000013635
1559353286,0.000013635
1559353287,0.000013635
1559353288,0.000013635
1559353289,0.000015019
1559353290,0.000015019
1559353291,0.000015019
1559353292,0.000015019
1559353293,0.000015019
1559353294,0.000025949
1559353295,0.000025949
1559353296,0.000025949
1559353297,0.000025949
1559353298,0.000025949
1559353299,0.000036473
1559353300,0.000036473
1559353301,0.000036473
1559353302,0.000036473
1559353303,0.000036473
1559353304,0.000022092
1559353305,0.000022092
1559353306,0.000022092
1559353307,0.000022092
1559353308,0.000022092
1559353309,0.000015382
1559353310,0.000015382
1559353311,0.000015382
1559353312,0.000015382
1559353313,0.000015382
1559353314,0.00002936
1559353315,0.00002936
1559353316,0.00002936
1559353317,0.00002936
1559353318,0.00002936
1559353319,0.000015371
1559353320,0.000015371
1559353321,0.000015371
1559353322,0.000015371
1559353323,0.000015371
1559353324,0.000017945
1559353325,0.000017945
1559353326,0.000017945
1559353327,0.000017945
1559353328,0.000017945
1559353329,0.0000221
1559353330,0.0000221
1559353331,0.0000221
1559353332,0.0000221
1559353333,0.0000221
1559353334,0.000034667
1559353335,0.000034667
1559353336,0.000034667
1559353337,0.000034667
1559353338,0.000034667
1559353339,0.000031188
1559353340,0.000031188
1559353341,0.000031188
1559353342,0.000031188
1559353343,0.000031188
1559353344,0.000015742
1559353345,0.000015742
1559353346,0.000015742
1559353347,0.000015742
1559353348,0.000015742
1559353349,0.000021861
1559353350,0.000021861
1559353351,0.000021861
1559353352,0.000021861
1559353353,0.000021861
1559353354,0.000016273
1559353355,0.000016273
1559353356,0.000016273
1559353357,0.000016273
1559353358,0.000016273
1559353359,0.00001482
1559353360,0.00001482
1559353361,0.00001482
1559353362,0.00001482
1559353363,0.00001482
1559353364,0.000023714
1559353365,0.000023714
1559353366,0.000023714
1559353367,0.000023714
1559353368,0.000023714
1559353369,0.000014885
1559353370,0.000014885
1559353371,0.000014885
1559353372,0.000014885
1559353373,0.000014885
1559353374,0.000017621
1559353375,0.000017621
1559353376,0.000017621
1559353377,0.000017621
1559353378,0.000017621
1559353379,0.000012424
1559353380,0.000012424
1559353381,0.000012424
1559353382,0.000012424
1559353383,0.000012424
1559353384,0.00001483
1559353385,0.00001483
1559353386,0.00001483
1559353387,0.00001483
1559353388,0.00001483
1559353389,0.000016279
1559353390,0.000016279
1559353391,0.000016279
1559353392,0.000016279
1559353393,0.000016279
1559353394,0.000024364
1559353395,0.000024364
1559353396,0.000024364
1559353397,0.000024364
1559353398,0.000024364
1559353399,0.000018618
1559353400,0.000018618
1559353401,0.000018618
1559353402,0.000018618
1559353403,0.000018618
1559353404,0.000024133
1559353405,0.000024133
1559353406,0.000024133
1559353407,0.000024133
1559353408,0.000024133
1559353409,0.000022021
1559353410,0.000022021
1559353411,0.000022021
1559353412,0.000022021
1559353413,0.000022021
1559353414,0.000027395
1559353415,0.000027395
1559353416,0.000027395
1559353417,0.000027395
1559353418,0.000027395
1559353419,0.000019116
1559353420,0.000019116
1559353421,0.000019116
1559353422,0.000019116
1559353423,0.000019116
1559353424,0.000054245
1559353425,0.000054245
1559353426,0.000054245
1559353427,0.000054245
1559353428,0.000054245
1559353429,0.000020139
1559353430,0.000020139
1559353431,0.000020139
1559353432,0.000020139
1559353433,0.000020139
1559353434,0.000031788
1559353435,0.000031788
1559353436,0.000031788
1559353437,0.000031788
1559353438,0.000031788
1559353439,0.000031502
1559353440,0.000031502
1559353441,0.000031502
1559353442,0.000031502
1559353443,0.000031502
1559353444,0.000017658
1559353445,0.000017658
1559353446,0.000017658
1559353447,0.000017658
1559353448,0.000017658
1559353449,0.000013375
1559353450,0.000013375
1559353451,0.000013375
1559353452,0.000013375
1559353453,0.000013375
1559353454,0.000021541
1559353455,0.000021541
1559353456,0.000021541
1559353457,0.000021541
1559353458,0.000021541
1559353459,0.000028414
1559353460,0.000028414
1559353461,0.000028414
1559353462,0.000028414
1559353463,0.000028414
1559353464,0.000029837
1559353465,0.000029837
1559353466,0.000029837
1559353467,0.000029837
1559353468,0.000029837
1559353469,0.000018912
1559353470,0.000018912
1559353471,0.000018912
1559353472,0.000018912
1559353473,0.000018912
1559353474,0.000015165
1559353475,0.000015165
1559353476,0.000015165
1559353477,0.000015165
1559353478,0.000015165
1559353479,0.000015232
1559353480,0.000015232
1559353481,0.000015232
1559353482,0.000015232
1559353483,0.000015232
1559353484,0.000015611
1559353485,0.000015611
1559353486,0.000015611
1559353487,0.000015611
1559353488,0.000015611
1559353489,0.000021052
1559353490,0.000021052
1559353491,0.000021052
1559353492,0.000021052
1559353493,0.000021052
1559353494,0.00003432
1559353495,0.00003432
1559353496,0.00003432
1559353497,0.00003432
1559353498,0.00003432
1559353499,0.000018588
1559353500,0.000018588
1559353501,0.000018588
1559353502,0.000018588
1559353503,0.000018588
1559353504,0.0000146
1559353505,0.0000146
1559353506,0.0000146
1559353507,0.0000146
1559353508,0.0000146
1559353509,0.000029539
1559353510,0.000029539
1559353511,0.000029539
1559353512,0.000029539
1559353513,0.000029539
1559353514,0.000026504
1559353515,0.000026504
1559353516,0.000026504
1559353517,0.000026504
1559353518,0.000026504
1559353519,0.000016509
1559353520,0.000016509
1559353521,0.000016509
1559353522,0.000016509
1559353523,0.000016509
1559353524,0.000018527
1559353525,0.000018527
1559353526,0.000018527
1559353527,0.000018527
1559353528,0.000018527
1559353529,0.000019851
1559353530,0.000019851
1559353531,0.000019851
1559353532,0.000019851
1559353533,0.000019851
1559353534,0.000017688
1559353535,0.000017688
1559353536,0.000017688
1559353537,0.000017688
1559353538,0.000017688
1559353539,0.000014915
1559353540,0.000014915
1559353541,0.000014915
1559353542,0.000014915
1559353543,0.000014915
1559353544,0.000016014
1559353545,0.000016014
1559353546,0.000016014
1559353547,0.000016014
1559353548,0.000016014
1559353549,0.000026943
1559353550,0.000026943
1559353551,0.000026943
1559353552,0.000026943
1559353553,0.000026943
1559353554,0.000030567
1559353555,0.000030567
1559353556,0.000030567
1559353557,0.000030567
1559353558,0.000030567
1559353559,0.000032596
1559353560,0.000032596
1559353561,0.000032596
1559353562,0.000032596
1559353563,0.000032596
1559353564,0.00001317
1559353565,0.00001317
1559353566,0.00001317
1559353567,0.00001317
1559353568,0.00001317
1559353569,0.000028537
1559353570,0.000028537
1559353571,0.000028537
1559353572,0.000028537
1559353573,0.000028537
1559353574,0.000027537
1559353575,0.000027537
1559353576,0.000027537
1559353577,0.000027537
1559353578,0.000027537
1559353579,0.000018218
1559353580,0.000018218
1559353581,0.000018218
1559353582,0.000018218
1559353583,0.000018218
1559353584,0.000027869
1559353585,0.000027869
1559353586,0.000027869
1559353587,0.000027869
1559353588,0.000027869
1559353589,0.000020251
1559353590,0.000020251
1559353591,0.000020251
1559353592,0.000020251
1559353593,0.000020251
1559353594,0.000036515
1559353595,0.000036515
1559353596,0.000036515
1559353597,0.000036515
1559353598,0.000036515
1559353599,0.000031442
1559353600,0.000031442
1559353601,0.000031442
1559353602,0.000031442
1559353603,0.000031442
1559353604,0.000018819
1559353605,0.000018819
1559353606,0.000018819
1559353607,0.000018819
1559353608,0.000018819
1559353609,0.000016326
1559353610,0.000016326
1559353611,0.000016326
1559353612,0.000016326
1559353613,0.000016326
1559353614,0.00003434
1559353615,0.00003434
1559353616,0.00003434
1559353617,0.00003434
1559353618,0.00003434
1559353619,0.000012832
1559353620,0.000012832
1559353621,0.000012832
1559353622,0.000012832
1559353623,0.000012832
1559353624,0.000024191
1559353625,0.000024191
1559353626,0.000024191
1559353627,0.000024191
1559353628,0.000024191
1559353629,0.000031319
1559353630,0.000031319
1559353631,0.000031319
1559353632,0.000031319
1559353633,0.000031319
1559353634,0.000016343
1559353635,0.000016343
1559353636,0.000016343
1559353637,0.000016343
1559353638,0.000016343
1559353639,0.00001946
1559353640,0.00001946
1559353641,0.00001946
1559353642,0.00001946
1559353643,0.00001946
1559353644,0.000015586
1559353645,0.000015586
1559353646,0.000015586
1559353647,0.000015586
1559353648,0.000015586
1559353649,0.00001517
1559353650,0.00001517
1559353651,0.00001517
1559353652,0.00001517
1559353653,0.00001517
1559353654,0.000035466
1559353655,0.000035466
1559353656,0.000035466
1559353657,0.000035466
1559353658,0.000035466
1559353659,0.000026691
1559353660,0.000026691
1559353661,0.000026691
1559353662,0.000026691
1559353663,0.000026691
1559353664,0.000014564
1559353665,0.000014564
1559353666,0.000014564
1559353667,0.000014564
1559353668,0.000014564
1559353669,0.000019577
1559353670,0.000019577
1559353671,0.000019577
1559353672,0.000019577
1559353673,0.000019577
1559353674,0.000022846
1559353675,0.000022846
1559353676,0.000022846
1559353677,0.000022846
1559353678,0.000022846
1559353679,0.000024029
1559353680,0.000024029
1559353681,0.000024029
1559353682,0.000024029
1559353683,0.000024029
1559353684,0.0000174
1559353685,0.0000174
1559353686,0.0000174
1559353687,0.0000174
1559353688,0.0000174
1559353689,0.00001732
1559353690,0.00001732
1559353691,0.00001732
1559353692,0.00001732
1559353693,0.00001732
1559353694,0.000020017
1559353695,0.000020017
1559353696,0.000020017
1559353697,0.000020017
1559353698,0.000020017
1559353699,0.000042347
1559353700,0.000042347
1559353701,0.000042347
1559353702,0.000042347
1559353703,0.000042347
1559353704,0.000020362
1559353705,0.000020362
1559353706,0.000020362
1559353707,0.000020362
1559353708,0.000020362
1559353709,0.000014568
1559353710,0.000014568
1559353711,0.000014568
1559353712,0.000014568
1559353713,0.000014568
1559353714,0.000014571
1559353715,0.000014571
1559353716,0.000014571
1559353717,0.000014571
1559353718,0.000014571
1559353719,0.000012677
1559353720,0.000012677
1559353721,0.000012677
1559353722,0.000012677
1559353723,0.000012677
1559353724,0.00002374
1559353725,0.00002374
1559353726,0.00002374
1559353727,0.00002374
1559353728,0.00002374
1559353729,0.000032426
1559353730,0.000032426
1559353731,0.000032426
1559353732,0.000032426
1559353733,0.000032426
1559353734,0.000014216
1559353735,0.000014216
1559353736,0.000014216
1559353737,0.000014216
1559353738,0.000014216
1559353739,0.000020864
1559353740,0.000020864
1559353741,0.000020864
1559353742,0.000020864
1559353743,0.000020864
1559353744,0.000023452
1559353745,0.000023452
1559353746,0.000023452
1559353747,0.000023452
1559353748,0.000023452
1559353749,0.000022623
1559353750,0.000022623
1559353751,0.000022623
1559353752,0.000022623
1559353753,0.000022623
1559353754,0.000013844
1559353755,0.000013844
1559353756,0.000013844
1559353757,0.000013844
1559353758,0.000013844
1559353759,0.000024228
1559353760,0.000024228
1559353761,0.000024228
1559353762,0.000024228
1559353763,0.000024228
1559353764,0.002156507
1559353765,0.002156507
1559353766,0.002156507
1559353767,0.002156507
1559353768,0.002156507
1559353769,0.00001606
1559353770,0.00001606
1559353771,0.00001606
1559353772,0.00001606
1559353773,0.00001606
1559353774,0.000013795
1559353775,0.000013795
1559353776,0.000013795
1559353777,0.000013795
1559353778,0.000013795
1559353779,0.000015435
1559353780,0.000015435
1559353781,0.000015435
1559353782,0.000015435
1559353783,0.000015435
1559353784,0.000022082
1559353785,0.000022082
1559353786,0.000022082
1559353787,0.000022082
1559353788,0.000022082
1559353789,0.000025809
1559353790,0.000025809
1559353791,0.000025809
1559353792,0.000025809
1559353793,0.000025809
1559353794,0.000016602
1559353795,0.000016602
1559353796,0.000016602
1559353797,0.000016602
1559353798,0.000016602
1559353799,0.000020153
1559353800,0.000020153
1559353801,0.000020153
1559353802,0.000020153
1559353803,0.000020153
1559353804,0.00003036
1559353805,0.00003036
1559353806,0.00003036
1559353807,0.00003036
1559353808,0.00003036
1559353809,0.000022501
1559353810,0.000022501
1559353811,0.000022501
1559353812,0.000022501
1559353813,0.000022501
1559353814,0.000016394
1559353815,0.000016394
1559353816,0.000016394
1559353817,0.000016394
1559353818,0.000016394
1559353819,0.000029483
1559353820,0.000029483
1559353821,0.000029483
1559353822,0.000029483
1559353823,0.000029483
1559353824,0.000013848
1559353825,0.000013848
1559353826,0.000013848
1559353827,0.000013848
1559353828,0.000013848
1559353829,0.000026092
1559353830,0.000026092
1559353831,0.000026092
1559353832,0.000026092
1559353833,0.000026092
1559353834,0.000023497
1559353835,0.000023497
1559353836,0.000023497
1559353837,0.000023497
1559353838,0.000023497
1559353839,0.000017186
1559353840,0.000017186
1559353841,0.000017186
1559353842,0.000017186
1559353843,0.000017186
1559353844,0.000019298
1559353845,0.000019298
1559353846,0.000019298
1559353847,0.000019298
1559353848,0.000019298
1559353849,0.000022647
1559353850,0.000022647
1559353851,0.000022647
1559353852,0.000022647
1559353853,0.000022647
1559353854,0.000014827
1559353855,0.000014827
1559353856,0.000014827
1559353857,0.000014827
1559353858,0.000014827
1559353859,0.00004087
1559353860,0.00004087
1559353861,0.00004087
1559353862,0.00004087
1559353863,0.00004087
1559353864,0.000015633
1559353865,0.000015633
1559353866,0.000015633
1559353867,0.000015633
1559353868,0.000015633
1559353869,0.000013987
1559353870,0.000013987
1559353871,0.000013987
1559353872,0.000013987
1559353873,0.000013987
1559353874,0.000025737
1559353875,0.000025737
1559353876,0.000025737
1559353877,0.000025737
1559353878,0.000025737
1559353879,0.000022137
1559353880,0.000022137
1559353881,0.000022137
1559353882,0.000022137
1559353883,0.000022137
1559353884,0.00002209
1559353885,0.00002209
1559353886,0.00002209
1559353887,0.00002209
1559353888,0.00002209
1559353889,0.000014241
1559353890,0.000014241
1559353891,0.000014241
1559353892,0.000014241
1559353893,0.000014241
1559353894,0.000061495
1559353895,0.000061495
1559353896,0.000061495
1559353897,0.000061495
1559353898,0.000061495
1559353899,0.000013268
1559353900,0.000013268
1559353901,0.000013268
1559353902,0.000013268
1559353903,0.000013268
1559353904,0.000015952
1559353905,0.000015952
1559353906,0.000015952
1559353907,0.000015952
1559353908,0.000015952
1559353909,0.000040059
1559353910,0.000040059
1559353911,0.000040059
1559353912,0.000040059
1559353913,0.000040059
1559353914,0.000035696
1559353915,0.000035696
1559353916,0.000035696
1559353917,0.000035696
1559353918,0.000035696
1559353919,0.00002385
1559353920,0.00002385
1559353921,0.00002385
1559353922,0.00002385
1559353923,0.00002385
1559353924,0.000019897
1559353925,0.000019897
1559353926,0.000019897
1559353927,0.000019897
1559353928,0.000019897
1559353929,0.000015761
1559353930,0.000015761
1559353931,0.000015761
1559353932,0.000015761
1559353933,0.000015761
1559353934,0.000022039
1559353935,0.000022039
1559353936,0.000022039
1559353937,0.000022039
1559353938,0.000022039
1559353939,0.000020285
1559353940,0.000020285
1559353941,0.000020285
1559353942,0.000020285
1559353943,0.000020285
1559353944,0.000014706
1559353945,0.000014706
1559353946,0.000014706
1559353947,0.000014706
1559353948,0.000014706
1559353949,0.00001477
1559353950,0.00001477
1559353951,0.00001477
1559353952,0.00001477
1559353953,0.00001477
1559353954,0.000015758
1559353955,0.000015758
1559353956,0.000015758
1559353957,0.000015758
1559353958,0.000015758
1559353959,0.000019923
1559353960,0.000019923
1559353961,0.000019923
1559353962,0.000019923
1559353963,0.000019923
1559353964,0.000029841
1559353965,0.000029841
1559353966,0.000029841
1559353967,0.000029841
1559353968,0.000029841
1559353969,0.000016602
1559353970,0.000016602
