timestamp,value
1559353971,0.000016602
1559353972,0.000016602
1559353973,0.000016602
1559353974,0.000019511
1559353975,0.000019511
1559353976,0.000019511
1559353977,0.000019511
1559353978,0.000019511
1559353979,0.000013174
1559353980,0.000013174
1559353981,0.000013174
1559353982,0.000013174
1559353983,0.000013174
1559353984,0.000031408
1559353985,0.000031408
1559353986,0.000031408
1559353987,0.000031408
1559353988,0.000031408
1559353989,0.000026733
1559353990,0.000026733
1559353991,0.000026733
1559353992,0.000026733
1559353993,0.000026733
1559353994,0.000016868
1559353995,0.000016868
1559353996,0.000016868
1559353997,0.000016868
1559353998,0.000016868
1559353999,0.000014962
1559354000,0.000014962
1559354001,0.000014962
1559354002,0.000014962
1559354003,0.000014962
1559354004,0.000017469
1559354005,0.000017469
1559354006,0.000017469
1559354007,0.000017469
1559354008,0.000017469
1559354009,0.000016866
1559354010,0.000016866
1559354011,0.000016866
1559354012,0.000016866
1559354013,0.000016866
1559354014,0.000021151
1559354015,0.000021151
1559354016,0.000021151
1559354017,0.000021151
1559354018,0.000021151
1559354019,0.000018746
1559354020,0.000018746
1559354021,0.000018746
1559354022,0.000018746
1559354023,0.000018746
1559354024,0.000018056
1559354025,0.000018056
1559354026,0.000018056
1559354027,0.000018056
1559354028,0.000018056
1559354029,0.000018408
1559354030,0.000018408
1559354031,0.000018408
1559354032,0.000018408
1559354033,0.000018408
1559354034,0.000014893
1559354035,0.000014893
1559354036,0.000014893
1559354037,0.000014893
1559354038,0.000014893
1559354039,0.00001446
1559354040,0.00001446
1559354041,0.00001446
1559354042,0.00001446
1559354043,0.00001446
1559354044,0.000013451
1559354045,0.000013451
1559354046,0.000013451
1559354047,0.000013451
1559354048,0.000013451
1559354049,0.000014597
1559354050,0.000014597
1559354051,0.000014597
1559354052,0.000014597
1559354053,0.000014597
1559354054,0.000015806
1559354055,0.000015806
1559354056,0.000015806
1559354057,0.000015806
1559354058,0.000015806
1559354059,0.000014895
1559354060,0.000014895
1559354061,0.000014895
1559354062,0.000014895
1559354063,0.000014895
1559354064,0.000016566
1559354065,0.000016566
1559354066,0.000016566
1559354067,0.000016566
1559354068,0.000016566
1559354069,0.000017363
1559354070,0.000017363
1559354071,0.000017363
1559354072,0.000017363
1559354073,0.000017363
1559354074,0.000017487
1559354075,0.000017487
1559354076,0.000017487
1559354077,0.000017487
1559354078,0.000017487
1559354079,0.00001391
1559354080,0.00001391
1559354081,0.00001391
1559354082,0.00001391
1559354083,0.00001391
1559354084,0.000020935
1559354085,0.000020935
1559354086,0.000020935
1559354087,0.000020935
1559354088,0.000020935
1559354089,0.000018506
1559354090,0.000018506
1559354091,0.000018506
1559354092,0.000018506
1559354093,0.000018506
1559354094,0.000028094
1559354095,0.000028094
1559354096,0.000028094
1559354097,0.000028094
1559354098,0.000028094
1559354099,0.000016808
1559354100,0.000016808
1559354101,0.000016808
1559354102,0.000016808
1559354103,0.000016808
1559354104,0.000017823
1559354105,0.000017823
1559354106,0.000017823
1559354107,0.000017823
1559354108,0.000017823
1559354109,0.000017523
1559354110,0.000017523
1559354111,0.000017523
1559354112,0.000017523
1559354113,0.000017523
1559354114,0.00007116
1559354115,0.00007116
1559354116,0.00007116
1559354117,0.00007116
1559354118,0.00007116
1559354119,0.000018441
1559354120,0.000018441
1559354121,0.000018441
1559354122,0.000018441
1559354123,0.000018441
1559354124,0.00004104
1559354125,0.00004104
1559354126,0.00004104
1559354127,0.00004104
1559354128,0.00004104
1559354129,0.000024474
1559354130,0.000024474
1559354131,0.000024474
1559354132,0.000024474
1559354133,0.000024474
1559354134,0.000016034
1559354135,0.000016034
1559354136,0.000016034
1559354137,0.000016034
1559354138,0.000016034
1559354139,0.000018334
1559354140,0.000018334
1559354141,0.000018334
1559354142,0.000018334
1559354143,0.000018334
1559354144,0.000031019
1559354145,0.000031019
1559354146,0.000031019
1559354147,0.000031019
1559354148,0.000031019
1559354149,0.000013731
1559354150,0.000013731
1559354151,0.000013731
1559354152,0.000013731
1559354153,0.000013731
1559354154,0.000013838
1559354155,0.000013838
1559354156,0.000013838
1559354157,0.000013838
1559354158,0.000013838
1559354159,0.000016845
1559354160,0.000016845
1559354161,0.000016845
1559354162,0.000016845
1559354163,0.000016845
1559354164,0.000027061
1559354165,0.000027061
1559354166,0.000027061
1559354167,0.000027061
1559354168,0.000027061
1559354169,0.000014886
1559354170,0.000014886
1559354171,0.000014886
1559354172,0.000014886
1559354173,0.000014886
1559354174,0.000021285
1559354175,0.000021285
1559354176,0.000021285
1559354177,0.000021285
1559354178,0.000021285
1559354179,0.00001835
1559354180,0.00001835
1559354181,0.00001835
1559354182,0.00001835
1559354183,0.00001835
1559354184,0.000017673
1559354185,0.000017673
1559354186,0.000017673
1559354187,0.000017673
1559354188,0.000017673
1559354189,0.000018445
1559354190,0.000018445
1559354191,0.000018445
1559354192,0.000018445
1559354193,0.000018445
1559354194,0.000015
1559354195,0.000015
1559354196,0.000015
1559354197,0.000015
1559354198,0.000015
1559354199,0.000020681
1559354200,0.000020681
1559354201,0.000020681
1559354202,0.000020681
1559354203,0.000020681
1559354204,0.000016083
1559354205,0.000016083
1559354206,0.000016083
1559354207,0.000016083
1559354208,0.000016083
1559354209,0.000014485
1559354210,0.000014485
1559354211,0.000014485
1559354212,0.000014485
1559354213,0.000014485
1559354214,0.000022643
1559354215,0.000022643
1559354216,0.000022643
1559354217,0.000022643
1559354218,0.000022643
1559354219,0.000024531
1559354220,0.000024531
1559354221,0.000024531
1559354222,0.000024531
1559354223,0.000024531
1559354224,0.000017956
1559354225,0.000017956
1559354226,0.000017956
1559354227,0.000017956
1559354228,0.000017956
1559354229,0.000038018
1559354230,0.000038018
1559354231,0.000038018
1559354232,0.000038018
1559354233,0.000038018
1559354234,0.000049244
1559354235,0.000049244
1559354236,0.000049244
1559354237,0.000049244
1559354238,0.000049244
1559354239,0.000014843
1559354240,0.000014843
1559354241,0.000014843
1559354242,0.000014843
1559354243,0.000014843
1559354244,0.000017672
1559354245,0.000017672
1559354246,0.000017672
1559354247,0.000017672
1559354248,0.000017672
1559354249,0.0000159
1559354250,0.0000159
1559354251,0.0000159
1559354252,0.0000159
1559354253,0.0000159
1559354254,0.000014747
1559354255,0.000014747
1559354256,0.000014747
1559354257,0.000014747
1559354258,0.000014747
1559354259,0.000016269
1559354260,0.000016269
1559354261,0.000016269
1559354262,0.000016269
1559354263,0.000016269
1559354264,0.000023992
1559354265,0.000023992
1559354266,0.000023992
1559354267,0.000023992
1559354268,0.000023992
1559354269,0.00003096
1559354270,0.00003096
1559354271,0.00003096
1559354272,0.00003096
1559354273,0.00003096
1559354274,0.00003141
1559354275,0.00003141
1559354276,0.00003141
1559354277,0.00003141
1559354278,0.00003141
1559354279,0.000020475
1559354280,0.000020475
1559354281,0.000020475
1559354282,0.000020475
1559354283,0.000020475
1559354284,0.000037737
1559354285,0.000037737
1559354286,0.000037737
1559354287,0.000037737
1559354288,0.000037737
1559354289,0.000019301
1559354290,0.000019301
1559354291,0.000019301
1559354292,0.000019301
1559354293,0.000019301
1559354294,0.000015807
1559354295,0.000015807
1559354296,0.000015807
1559354297,0.000015807
1559354298,0.000015807
1559354299,0.000023983
1559354300,0.000023983
1559354301,0.000023983
1559354302,0.000023983
1559354303,0.000023983
1559354304,0.000032761
1559354305,0.000032761
1559354306,0.000032761
1559354307,0.000032761
1559354308,0.000032761
1559354309,0.000016143
1559354310,0.000016143
1559354311,0.000016143
1559354312,0.000016143
1559354313,0.000016143
1559354314,0.000014515
1559354315,0.000014515
1559354316,0.000014515
1559354317,0.000014515
1559354318,0.000014515
1559354319,0.000017612
1559354320,0.000017612
1559354321,0.000017612
1559354322,0.000017612
1559354323,0.000017612
1559354324,0.000029509
1559354325,0.000029509
1559354326,0.000029509
1559354327,0.000029509
1559354328,0.000029509
1559354329,0.000030154
1559354330,0.000030154
1559354331,0.000030154
1559354332,0.000030154
1559354333,0.000030154
1559354334,0.000028828
1559354335,0.000028828
1559354336,0.000028828
1559354337,0.000028828
1559354338,0.000028828
1559354339,0.000028029
1559354340,0.000028029
1559354341,0.000028029
1559354342,0.000028029
1559354343,0.000028029
1559354344,0.000028584
1559354345,0.000028584
1559354346,0.000028584
1559354347,0.000028584
1559354348,0.000028584
1559354349,0.000012646
1559354350,0.000012646
1559354351,0.000012646
1559354352,0.000012646
1559354353,0.000012646
1559354354,0.000031185
1559354355,0.000031185
1559354356,0.000031185
1559354357,0.000031185
1559354358,0.000031185
1559354359,0.000026451
1559354360,0.000026451
1559354361,0.000026451
1559354362,0.000026451
1559354363,0.000026451
1559354364,0.000017035
1559354365,0.000017035
1559354366,0.000017035
1559354367,0.000017035
1559354368,0.000017035
1559354369,0.000015592
1559354370,0.000015592
1559354371,0.000015592
1559354372,0.000015592
1559354373,0.000015592
1559354374,0.000023581
1559354375,0.000023581
1559354376,0.000023581
1559354377,0.000023581
1559354378,0.000023581
1559354379,0.000014805
1559354380,0.000014805
1559354381,0.000014805
1559354382,0.000014805
1559354383,0.000014805
1559354384,0.000021452
1559354385,0.000021452
1559354386,0.000021452
1559354387,0.000021452
1559354388,0.000021452
1559354389,0.000027714
1559354390,0.000027714
1559354391,0.000027714
1559354392,0.000027714
1559354393,0.000027714
1559354394,0.000012652
1559354395,0.000012652
1559354396,0.000012652
1559354397,0.000012652
1559354398,0.000012652
1559354399,0.000041045
1559354400,0.000041045
1559354401,0.000041045
1559354402,0.000041045
1559354403,0.000041045
1559354404,0.000015721
1559354405,0.000015721
1559354406,0.000015721
1559354407,0.000015721
1559354408,0.000015721
1559354409,0.000032504
1559354410,0.000032504
1559354411,0.000032504
1559354412,0.000032504
1559354413,0.000032504
1559354414,0.000016832
1559354415,0.000016832
1559354416,0.000016832
1559354417,0.000016832
1559354418,0.000016832
1559354419,0.000015672
1559354420,0.000015672
1559354421,0.000015672
1559354422,0.000015672
1559354423,0.000015672
1559354424,0.000014459
1559354425,0.000014459
1559354426,0.000014459
1559354427,0.000014459
1559354428,0.000014459
1559354429,0.000027648
1559354430,0.000027648
1559354431,0.000027648
1559354432,0.000027648
1559354433,0.000027648
1559354434,0.000036949
1559354435,0.000036949
1559354436,0.000036949
1559354437,0.000036949
1559354438,0.000036949
1559354439,0.000026902
1559354440,0.000026902
1559354441,0.000026902
1559354442,0.000026902
1559354443,0.000026902
1559354444,0.000014471
1559354445,0.000014471
1559354446,0.000014471
1559354447,0.000014471
1559354448,0.000014471
1559354449,0.000023097
1559354450,0.000023097
1559354451,0.000023097
1559354452,0.000023097
1559354453,0.000023097
1559354454,0.000014727
1559354455,0.000014727
1559354456,0.000014727
1559354457,0.000014727
1559354458,0.000014727
1559354459,0.000015908
1559354460,0.000015908
1559354461,0.000015908
1559354462,0.000015908
1559354463,0.000015908
1559354464,0.000018334
1559354465,0.000018334
1559354466,0.000018334
1559354467,0.000018334
1559354468,0.000018334
1559354469,0.000013314
1559354470,0.000013314
1559354471,0.000013314
1559354472,0.000013314
1559354473,0.000013314
1559354474,0.000022799
1559354475,0.000022799
1559354476,0.000022799
1559354477,0.000022799
1559354478,0.000022799
1559354479,0.000026316
1559354480,0.000026316
1559354481,0.000026316
1559354482,0.000026316
1559354483,0.000026316
1559354484,0.000015281
1559354485,0.000015281
1559354486,0.000015281
1559354487,0.000015281
1559354488,0.000015281
1559354489,0.000014801
1559354490,0.000014801
1559354491,0.000014801
1559354492,0.000014801
1559354493,0.000014801
1559354494,0.000023648
1559354495,0.000023648
1559354496,0.000023648
1559354497,0.000023648
1559354498,0.000023648
1559354499,0.00001661
1559354500,0.00001661
1559354501,0.00001661
1559354502,0.00001661
1559354503,0.00001661
1559354504,0.000014278
1559354505,0.000014278
1559354506,0.000014278
1559354507,0.000014278
1559354508,0.000014278
1559354509,0.000015723
1559354510,0.000015723
1559354511,0.000015723
1559354512,0.000015723
1559354513,0.000015723
1559354514,0.000014277
1559354515,0.000014277
1559354516,0.000014277
1559354517,0.000014277
1559354518,0.000014277
1559354519,0.000018831
1559354520,0.000018831
1559354521,0.000018831
1559354522,0.000018831
1559354523,0.000018831
1559354524,0.000016453
1559354525,0.000016453
1559354526,0.000016453
1559354527,0.000016453
1559354528,0.000016453
1559354529,0.000030275
1559354530,0.000030275
1559354531,0.000030275
1559354532,0.000030275
1559354533,0.000030275
1559354534,0.000020043
1559354535,0.000020043
1559354536,0.000020043
1559354537,0.000020043
1559354538,0.000020043
1559354539,0.000016068
1559354540,0.000016068
1559354541,0.000016068
1559354542,0.000016068
1559354543,0.000016068
1559354544,0.000019728
1559354545,0.000019728
1559354546,0.000019728
1559354547,0.000019728
1559354548,0.000019728
1559354549,0.00003224
1559354550,0.00003224
1559354551,0.00003224
1559354552,0.00003224
1559354553,0.00003224
1559354554,0.000020904
1559354555,0.000020904
1559354556,0.000020904
1559354557,0.000020904
1559354558,0.000020904
1559354559,0.000034272
1559354560,0.000034272
1559354561,0.000034272
1559354562,0.000034272
1559354563,0.000034272
1559354564,0.000018692
1559354565,0.000018692
1559354566,0.000018692
1559354567,0.000018692
1559354568,0.000018692
1559354569,0.000024277
1559354570,0.000024277
1559354571,0.000024277
1559354572,0.000024277
1559354573,0.000024277
1559354574,0.0000149
1559354575,0.0000149
1559354576,0.0000149
1559354577,0.0000149
1559354578,0.0000149
1559354579,0.000020541
1559354580,0.000020541
1559354581,0.000020541
1559354582,0.000020541
1559354583,0.000020541
1559354584,0.000100352
1559354585,0.000100352
1559354586,0.000100352
1559354587,0.000100352
1559354588,0.000100352
1559354589,0.000017893
1559354590,0.000017893
1559354591,0.000017893
1559354592,0.000017893
1559354593,0.000017893
1559354594,0.000023263
1559354595,0.000023263
1559354596,0.000023263
1559354597,0.000023263
1559354598,0.000023263
1559354599,0.000016132
1559354600,0.000016132
1559354601,0.000016132
1559354602,0.000016132
1559354603,0.000016132
1559354604,0.000012776
1559354605,0.000012776
1559354606,0.000012776
1559354607,0.000012776
1559354608,0.000012776
1559354609,0.000028749
1559354610,0.000028749
1559354611,0.000028749
1559354612,0.000028749
1559354613,0.000028749
1559354614,0.000019813
1559354615,0.000019813
1559354616,0.000019813
1559354617,0.000019813
1559354618,0.000019813
1559354619,0.000016247
1559354620,0.000016247
1559354621,0.000016247
1559354622,0.000016247
1559354623,0.000016247
1559354624,0.000014908
1559354625,0.000014908
1559354626,0.000014908
1559354627,0.000014908
1559354628,0.000014908
1559354629,0.000042287
1559354630,0.000042287
1559354631,0.000042287
1559354632,0.000042287
1559354633,0.000042287
1559354634,0.000022517
1559354635,0.000022517
1559354636,0.000022517
1559354637,0.000022517
1559354638,0.000022517
1559354639,0.000026771
1559354640,0.000026771
1559354641,0.000026771
1559354642,0.000026771
1559354643,0.000026771
1559354644,0.000013537
1559354645,0.000013537
1559354646,0.000013537
1559354647,0.000013537
1559354648,0.000013537
1559354649,0.000029
1559354650,0.000029
1559354651,0.000029
1559354652,0.000029
1559354653,0.000029
1559354654,0.000020129
1559354655,0.000020129
1559354656,0.000020129
1559354657,0.000020129
1559354658,0.000020129
1559354659,0.00001887
1559354660,0.00001887
1559354661,0.00001887
1559354662,0.00001887
1559354663,0.00001887
1559354664,0.000028669
1559354665,0.000028669
1559354666,0.000028669
1559354667,0.000028669
1559354668,0.000028669
1559354669,0.000027099
1559354670,0.000027099
1559354671,0.000027099
1559354672,0.000027099
1559354673,0.000027099
1559354674,0.000017556
1559354675,0.000017556
1559354676,0.000017556
1559354677,0.000017556
1559354678,0.000017556
1559354679,0.000015595
1559354680,0.000015595
1559354681,0.000015595
1559354682,0.000015595
1559354683,0.000015595
1559354684,0.000014788
1559354685,0.000014788
1559354686,0.000014788
1559354687,0.000014788
1559354688,0.000014788
1559354689,0.000034449
1559354690,0.000034449
1559354691,0.000034449
1559354692,0.000034449
1559354693,0.000034449
1559354694,0.000017254
1559354695,0.000017254
1559354696,0.000017254
1559354697,0.000017254
1559354698,0.000017254
1559354699,0.000017533
1559354700,0.000017533
1559354701,0.000017533
1559354702,0.000017533
1559354703,0.000017533
1559354704,0.000025382
1559354705,0.000025382
1559354706,0.000025382
1559354707,0.000025382
1559354708,0.000025382
1559354709,0.000015779
1559354710,0.000015779
1559354711,0.000015779
1559354712,0.000015779
1559354713,0.000015779
1559354714,0.000031748
1559354715,0.000031748
1559354716,0.000031748
1559354717,0.000031748
1559354718,0.000031748
1559354719,0.000017734
1559354720,0.000017734
1559354721,0.000017734
1559354722,0.000017734
1559354723,0.000017734
1559354724,0.000013793
1559354725,0.000013793
1559354726,0.000013793
1559354727,0.000013793
1559354728,0.000013793
1559354729,0.000027852
1559354730,0.000027852
1559354731,0.000027852
1559354732,0.000027852
1559354733,0.000027852
1559354734,0.000027374
1559354735,0.000027374
1559354736,0.000027374
1559354737,0.000027374
1559354738,0.000027374
1559354739,0.000019471
1559354740,0.000019471
1559354741,0.000019471
1559354742,0.000019471
1559354743,0.000019471
1559354744,0.00001634
1559354745,0.00001634
1559354746,0.00001634
1559354747,0.00001634
1559354748,0.00001634
1559354749,0.000014824
1559354750,0.000014824
1559354751,0.000014824
1559354752,0.000014824
1559354753,0.000014824
1559354754,0.000014098
1559354755,0.000014098
1559354756,0.000014098
1559354757,0.000014098
1559354758,0.000014098
1559354759,0.000016756
1559354760,0.000016756
1559354761,0.000016756
1559354762,0.000016756
1559354763,0.000016756
1559354764,0.000018453
1559354765,0.000018453
1559354766,0.000018453
1559354767,0.000018453
1559354768,0.000018453
1559354769,0.000016602
1559354770,0.000016602
1559354771,0.000016602
1559354772,0.000016602
1559354773,0.000016602
1559354774,0.000029919
1559354775,0.000029919
1559354776,0.000029919
1559354777,0.000029919
1559354778,0.000029919
1559354779,0.00002726
1559354780,0.00002726
1559354781,0.00002726
1559354782,0.00002726
1559354783,0.00002726
1559354784,0.000014034
1559354785,0.000014034
1559354786,0.000014034
1559354787,0.000014034
1559354788,0.000014034
1559354789,0.000031001
1559354790,0.000031001
1559354791,0.000031001
1559354792,0.000031001
1559354793,0.000031001
1559354794,0.00003246
1559354795,0.00003246
1559354796,0.00003246
1559354797,0.00003246
1559354798,0.00003246
1559354799,0.000019536
1559354800,0.000019536
1559354801,0.000019536
1559354802,0.000019536
1559354803,0.000019536
1559354804,0.000015771
1559354805,0.000015771
1559354806,0.000015771
1559354807,0.000015771
1559354808,0.000015771
1559354809,0.000015788
1559354810,0.000015788
1559354811,0.000015788
1559354812,0.000015788
1559354813,0.000015788
1559354814,0.000019194
1559354815,0.000019194
1559354816,0.000019194
1559354817,0.000019194
1559354818,0.000019194
1559354819,0.000016789
1559354820,0.000016789
1559354821,0.000016789
1559354822,0.000016789
1559354823,0.000016789
1559354824,0.000014604
1559354825,0.000014604
1559354826,0.000014604
1559354827,0.000014604
1559354828,0.000014604
1559354829,0.000016715
1559354830,0.000016715
1559354831,0.000016715
1559354832,0.000016715
1559354833,0.000016715
1559354834,0.000017821
1559354835,0.000017821
1559354836,0.000017821
1559354837,0.000017821
1559354838,0.000017821
1559354839,0.000016222
1559354840,0.000016222
1559354841,0.000016222
1559354842,0.000016222
1559354843,0.000016222
1559354844,0.00001322
1559354845,0.00001322
1559354846,0.00001322
1559354847,0.00001322
1559354848,0.00001322
1559354849,0.000016204
1559354850,0.000016204
1559354851,0.000016204
1559354852,0.000016204
1559354853,0.000016204
1559354854,0.000015626
1559354855,0.000015626
1559354856,0.000015626
1559354857,0.000015626
1559354858,0.000015626
1559354859,0.000019471
1559354860,0.000019471
1559354861,0.000019471
1559354862,0.000019471
1559354863,0.000019471
1559354864,0.000028202
1559354865,0.000028202
1559354866,0.000028202
1559354867,0.000028202
1559354868,0.000028202
1559354869,0.000013415
1559354870,0.000013415
1559354871,0.000013415
1559354872,0.000013415
1559354873,0.000013415
1559354874,0.000016101
1559354875,0.000016101
1559354876,0.000016101
1559354877,0.000016101
1559354878,0.000016101
1559354879,0.000017343
1559354880,0.000017343
1559354881,0.000017343
1559354882,0.000017343
1559354883,0.000017343
1559354884,0.000016721
1559354885,0.000016721
1559354886,0.000016721
1559354887,0.000016721
1559354888,0.000016721
1559354889,0.000019376
1559354890,0.000019376
1559354891,0.000019376
1559354892,0.000019376
1559354893,0.000019376
1559354894,0.000021423
1559354895,0.000021423
1559354896,0.000021423
1559354897,0.000021423
1559354898,0.000021423
1559354899,0.000015044
1559354900,0.000015044
1559354901,0.000015044
1559354902,0.000015044
1559354903,0.000015044
1559354904,0.000016935
1559354905,0.000016935
1559354906,0.000016935
1559354907,0.000016935
1559354908,0.000016935
1559354909,0.000016085
1559354910,0.000016085
1559354911,0.000016085
1559354912,0.000016085
1559354913,0.000016085
1559354914,0.000014037
1559354915,0.000014037
1559354916,0.000014037
1559354917,0.000014037
1559354918,0.000014037
1559354919,0.000027208
1559354920,0.000027208
1559354921,0.000027208
1559354922,0.000027208
1559354923,0.000027208
1559354924,0.000020513
1559354925,0.000020513
1559354926,0.000020513
1559354927,0.000020513
1559354928,0.000020513
1559354929,0.00002142
1559354930,0.00002142
1559354931,0.00002142
1559354932,0.00002142
1559354933,0.00002142
1559354934,0.000018901
1559354935,0.000018901
1559354936,0.000018901
1559354937,0.000018901
1559354938,0.000018901
1559354939,0.000017024
1559354940,0.000017024
1559354941,0.000017024
1559354942,0.000017024
1559354943,0.000017024
1559354944,0.000015373
1559354945,0.000015373
1559354946,0.000015373
1559354947,0.000015373
1559354948,0.000015373
1559354949,0.000055945
1559354950,0.000055945
1559354951,0.000055945
1559354952,0.000055945
1559354953,0.000055945
1559354954,0.000031951
1559354955,0.000031951
1559354956,0.000031951
1559354957,0.000031951
1559354958,0.000031951
1559354959,0.000031278
1559354960,0.000031278
1559354961,0.000031278
1559354962,0.000031278
1559354963,0.000031278
1559354964,0.000017294
1559354965,0.000017294
1559354966,0.000017294
1559354967,0.000017294
1559354968,0.000017294
1559354969,0.000030627
1559354970,0.000030627
1559354971,0.000030627
1559354972,0.000030627
1559354973,0.000030627
1559354974,0.000023774
1559354975,0.000023774
1559354976,0.000023774
1559354977,0.000023774
1559354978,0.000023774
1559354979,0.00001285
1559354980,0.00001285
1559354981,0.00001285
1559354982,0.00001285
1559354983,0.00001285
1559354984,0.000027381
1559354985,0.000027381
1559354986,0.000027381
1559354987,0.000027381
1559354988,0.000027381
1559354989,0.000013974
1559354990,0.000013974
1559354991,0.000013974
1559354992,0.000013974
1559354993,0.000013974
1559354994,0.000026993
1559354995,0.000026993
1559354996,0.000026993
1559354997,0.000026993
1559354998,0.000026993
1559354999,0.000023486
1559355000,0.000023486
1559355001,0.000023486
1559355002,0.000023486
1559355003,0.000023486
1559355004,0.000020685
1559355005,0.000020685
1559355006,0.000020685
1559355007,0.000020685
1559355008,0.000020685
1559355009,0.000015633
1559355010,0.000015633
1559355011,0.000015633
1559355012,0.000015633
1559355013,0.000015633
1559355014,0.000036139
1559355015,0.000036139
1559355016,0.000036139
1559355017,0.000036139
1559355018,0.000036139
1559355019,0.000026369
1559355020,0.000026369
1559355021,0.000026369
1559355022,0.000026369
1559355023,0.000026369
1559355024,0.000019621
1559355025,0.000019621
1559355026,0.000019621
1559355027,0.000019621
1559355028,0.000019621
1559355029,0.000014289
1559355030,0.000014289
1559355031,0.000014289
1559355032,0.000014289
1559355033,0.000014289
1559355034,0.000021088
1559355035,0.000021088
1559355036,0.000021088
1559355037,0.000021088
1559355038,0.000021088
1559355039,0.000013888
1559355040,0.000013888
1559355041,0.000013888
1559355042,0.000013888
1559355043,0.000013888
1559355044,0.000024423
1559355045,0.000024423
1559355046,0.000024423
1559355047,0.000024423
1559355048,0.000024423
1559355049,0.000013704
1559355050,0.000013704
1559355051,0.000013704
1559355052,0.000013704
1559355053,0.000013704
1559355054,0.000014612
1559355055,0.000014612
1559355056,0.000014612
1559355057,0.000014612
1559355058,0.000014612
1559355059,0.000019007
1559355060,0.000019007
1559355061,0.000019007
1559355062,0.000019007
1559355063,0.000019007
1559355064,0.000015886
1559355065,0.000015886
1559355066,0.000015886
1559355067,0.000015886
1559355068,0.000015886
1559355069,0.000015799
1559355070,0.000015799
1559355071,0.000015799
1559355072,0.000015799
1559355073,0.000015799
1559355074,0.000043404
1559355075,0.000043404
1559355076,0.000043404
1559355077,0.000043404
1559355078,0.000043404
1559355079,0.00001314
1559355080,0.00001314
1559355081,0.00001314
1559355082,0.00001314
1559355083,0.00001314
1559355084,0.000016274
1559355085,0.000016274
1559355086,0.000016274
1559355087,0.000016274
1559355088,0.000016274
1559355089,0.000020967
1559355090,0.000020967
1559355091,0.000020967
1559355092,0.000020967
1559355093,0.000020967
1559355094,0.000019432
1559355095,0.000019432
1559355096,0.000019432
1559355097,0.000019432
1559355098,0.000019432
1559355099,0.000013688
1559355100,0.000013688
1559355101,0.000013688
1559355102,0.000013688
1559355103,0.000013688
1559355104,0.000033328
1559355105,0.000033328
1559355106,0.000033328
1559355107,0.000033328
1559355108,0.000033328
1559355109,0.000026783
1559355110,0.000026783
1559355111,0.000026783
1559355112,0.000026783
1559355113,0.000026783
1559355114,0.00001441
1559355115,0.00001441
1559355116,0.00001441
1559355117,0.00001441
1559355118,0.00001441
1559355119,0.000023419
1559355120,0.000023419
1559355121,0.000023419
1559355122,0.000023419
1559355123,0.000023419
1559355124,0.000014888
1559355125,0.000014888
1559355126,0.000014888
1559355127,0.000014888
1559355128,0.000014888
1559355129,0.00002443
1559355130,0.00002443
1559355131,0.00002443
1559355132,0.00002443
1559355133,0.00002443
1559355134,0.000021217
1559355135,0.000021217
1559355136,0.000021217
1559355137,0.000021217
1559355138,0.000021217
1559355139,0.000017701
1559355140,0.000017701
1559355141,0.000017701
1559355142,0.000017701
1559355143,0.000017701
1559355144,0.000018198
1559355145,0.000018198
1559355146,0.000018198
1559355147,0.000018198
1559355148,0.000018198
1559355149,0.000025653
1559355150,0.000025653
1559355151,0.000025653
1559355152,0.000025653
1559355153,0.000025653
1559355154,0.000013042
1559355155,0.000013042
1559355156,0.000013042
1559355157,0.000013042
1559355158,0.000013042
1559355159,0.00001456
1559355160,0.00001456
1559355161,0.00001456
1559355162,0.00001456
1559355163,0.00001456
1559355164,0.00001934
1559355165,0.00001934
1559355166,0.00001934
1559355167,0.00001934
1559355168,0.00001934
1559355169,0.000032266
1559355170,0.000032266
1559355171,0.000032266
1559355172,0.000032266
