timestamp,value
1559355173,0.000032266
1559355174,0.000016673
1559355175,0.000016673
1559355176,0.000016673
1559355177,0.000016673
1559355178,0.000016673
1559355179,0.000014501
1559355180,0.000014501
1559355181,0.000014501
1559355182,0.000014501
1559355183,0.000014501
1559355184,0.000023876
1559355185,0.000023876
1559355186,0.000023876
1559355187,0.000023876
1559355188,0.000023876
1559355189,0.000018087
1559355190,0.000018087
1559355191,0.000018087
1559355192,0.000018087
1559355193,0.000018087
1559355194,0.000013186
1559355195,0.000013186
1559355196,0.000013186
1559355197,0.000013186
1559355198,0.000013186
1559355199,0.000012572
1559355200,0.000012572
1559355201,0.000012572
1559355202,0.000012572
1559355203,0.000012572
1559355204,0.000016386
1559355205,0.000016386
1559355206,0.000016386
1559355207,0.000016386
1559355208,0.000016386
1559355209,0.00001684
1559355210,0.00001684
1559355211,0.00001684
1559355212,0.00001684
1559355213,0.00001684
1559355214,0.000040442
1559355215,0.000040442
1559355216,0.000040442
1559355217,0.000040442
1559355218,0.000040442
1559355219,0.000030424
1559355220,0.000030424
1559355221,0.000030424
1559355222,0.000030424
1559355223,0.000030424
1559355224,0.000020146
1559355225,0.000020146
1559355226,0.000020146
1559355227,0.000020146
1559355228,0.000020146
1559355229,0.000013037
1559355230,0.000013037
1559355231,0.000013037
1559355232,0.000013037
1559355233,0.000013037
1559355234,0.000034301
1559355235,0.000034301
1559355236,0.000034301
1559355237,0.000034301
1559355238,0.000034301
1559355239,0.000028824
1559355240,0.000028824
1559355241,0.000028824
1559355242,0.000028824
1559355243,0.000028824
1559355244,0.000013829
1559355245,0.000013829
1559355246,0.000013829
1559355247,0.000013829
1559355248,0.000013829
1559355249,0.000021737
1559355250,0.000021737
1559355251,0.000021737
1559355252,0.000021737
1559355253,0.000021737
1559355254,0.000018227
1559355255,0.000018227
1559355256,0.000018227
1559355257,0.000018227
1559355258,0.000018227
1559355259,0.000013959
1559355260,0.000013959
1559355261,0.000013959
1559355262,0.000013959
1559355263,0.000013959
1559355264,0.000015951
1559355265,0.000015951
1559355266,0.000015951
1559355267,0.000015951
1559355268,0.000015951
1559355269,0.000017256
1559355270,0.000017256
1559355271,0.000017256
1559355272,0.000017256
1559355273,0.000017256
1559355274,0.000020328
1559355275,0.000020328
1559355276,0.000020328
1559355277,0.000020328
1559355278,0.000020328
1559355279,0.000028442
1559355280,0.000028442
1559355281,0.000028442
1559355282,0.000028442
1559355283,0.000028442
1559355284,0.000021876
1559355285,0.000021876
1559355286,0.000021876
1559355287,0.000021876
1559355288,0.000021876
1559355289,0.000018169
1559355290,0.000018169
1559355291,0.000018169
1559355292,0.000018169
1559355293,0.000018169
1559355294,0.000022706
1559355295,0.000022706
1559355296,0.000022706
1559355297,0.000022706
1559355298,0.000022706
1559355299,0.000024399
1559355300,0.000024399
1559355301,0.000024399
1559355302,0.000024399
1559355303,0.000024399
1559355304,0.000031389
1559355305,0.000031389
1559355306,0.000031389
1559355307,0.000031389
1559355308,0.000031389
1559355309,0.000014009
1559355310,0.000014009
1559355311,0.000014009
1559355312,0.000014009
1559355313,0.000014009
1559355314,0.000047726
1559355315,0.000047726
1559355316,0.000047726
1559355317,0.000047726
1559355318,0.000047726
1559355319,0.000020741
1559355320,0.000020741
1559355321,0.000020741
1559355322,0.000020741
1559355323,0.000020741
1559355324,0.000015639
1559355325,0.000015639
1559355326,0.000015639
1559355327,0.000015639
1559355328,0.000015639
1559355329,0.00001436
1559355330,0.00001436
1559355331,0.00001436
1559355332,0.00001436
1559355333,0.00001436
1559355334,0.000015996
1559355335,0.000015996
1559355336,0.000015996
1559355337,0.000015996
1559355338,0.000015996
1559355339,0.002305279
1559355340,0.002305279
1559355341,0.002305279
1559355342,0.002305279
1559355343,0.002305279
1559355344,0.000016099
1559355345,0.000016099
1559355346,0.000016099
1559355347,0.000016099
1559355348,0.000016099
1559355349,0.000014482
1559355350,0.000014482
1559355351,0.000014482
1559355352,0.000014482
1559355353,0.000014482
1559355354,0.00003959
1559355355,0.00003959
1559355356,0.00003959
1559355357,0.00003959
1559355358,0.00003959
1559355359,0.000013584
1559355360,0.000013584
1559355361,0.000013584
1559355362,0.000013584
1559355363,0.000013584
1559355364,0.000022931
1559355365,0.000022931
1559355366,0.000022931
1559355367,0.000022931
1559355368,0.000022931
1559355369,0.000030339
1559355370,0.000030339
1559355371,0.000030339
1559355372,0.000030339
1559355373,0.000030339
1559355374,0.00001499
1559355375,0.00001499
1559355376,0.00001499
1559355377,0.00001499
1559355378,0.00001499
1559355379,0.000015698
1559355380,0.000015698
1559355381,0.000015698
1559355382,0.000015698
1559355383,0.000015698
1559355384,0.000045409
1559355385,0.000045409
1559355386,0.000045409
1559355387,0.000045409
1559355388,0.000045409
1559355389,0.000024441
1559355390,0.000024441
1559355391,0.000024441
1559355392,0.000024441
1559355393,0.000024441
1559355394,0.000024538
1559355395,0.000024538
1559355396,0.000024538
1559355397,0.000024538
1559355398,0.000024538
1559355399,0.000022765
1559355400,0.000022765
1559355401,0.000022765
1559355402,0.000022765
1559355403,0.000022765
1559355404,0.000028085
1559355405,0.000028085
1559355406,0.000028085
1559355407,0.000028085
1559355408,0.000028085
1559355409,0.00002749
1559355410,0.00002749
1559355411,0.00002749
1559355412,0.00002749
1559355413,0.00002749
1559355414,0.000053276
1559355415,0.000053276
1559355416,0.000053276
1559355417,0.000053276
1559355418,0.000053276
1559355419,0.000013462
1559355420,0.000013462
1559355421,0.000013462
1559355422,0.000013462
1559355423,0.000013462
1559355424,0.000018328
1559355425,0.000018328
1559355426,0.000018328
1559355427,0.000018328
1559355428,0.000018328
1559355429,0.000016843
1559355430,0.000016843
1559355431,0.000016843
1559355432,0.000016843
1559355433,0.000016843
1559355434,0.00003172
1559355435,0.00003172
1559355436,0.00003172
1559355437,0.00003172
1559355438,0.00003172
1559355439,0.000042855
1559355440,0.000042855
1559355441,0.000042855
1559355442,0.000042855
1559355443,0.000042855
1559355444,0.000021085
1559355445,0.000021085
1559355446,0.000021085
1559355447,0.000021085
1559355448,0.000021085
1559355449,0.000029689
1559355450,0.000029689
1559355451,0.000029689
1559355452,0.000029689
1559355453,0.000029689
1559355454,0.000020419
1559355455,0.000020419
1559355456,0.000020419
1559355457,0.000020419
1559355458,0.000020419
1559355459,0.000026876
1559355460,0.000026876
1559355461,0.000026876
1559355462,0.000026876
1559355463,0.000026876
1559355464,0.000019031
1559355465,0.000019031
1559355466,0.000019031
1559355467,0.000019031
1559355468,0.000019031
1559355469,0.000019287
1559355470,0.000019287
1559355471,0.000019287
1559355472,0.000019287
1559355473,0.000019287
1559355474,0.000017951
1559355475,0.000017951
1559355476,0.000017951
1559355477,0.000017951
1559355478,0.000017951
1559355479,0.000043547
1559355480,0.000043547
1559355481,0.000043547
1559355482,0.000043547
1559355483,0.000043547
1559355484,0.000014607
1559355485,0.000014607
1559355486,0.000014607
1559355487,0.000014607
1559355488,0.000014607
1559355489,0.000017149
1559355490,0.000017149
1559355491,0.000017149
1559355492,0.000017149
1559355493,0.000017149
1559355494,0.000015039
1559355495,0.000015039
1559355496,0.000015039
1559355497,0.000015039
1559355498,0.000015039
1559355499,0.000024829
1559355500,0.000024829
1559355501,0.000024829
1559355502,0.000024829
1559355503,0.000024829
1559355504,0.000016027
1559355505,0.000016027
1559355506,0.000016027
1559355507,0.000016027
1559355508,0.000016027
1559355509,0.000047964
1559355510,0.000047964
1559355511,0.000047964
1559355512,0.000047964
1559355513,0.000047964
1559355514,0.000016037
1559355515,0.000016037
1559355516,0.000016037
1559355517,0.000016037
1559355518,0.000016037
1559355519,0.000018518
1559355520,0.000018518
1559355521,0.000018518
1559355522,0.000018518
1559355523,0.000018518
1559355524,0.000016799
1559355525,0.000016799
1559355526,0.000016799
1559355527,0.000016799
1559355528,0.000016799
1559355529,0.000013719
1559355530,0.000013719
1559355531,0.000013719
1559355532,0.000013719
1559355533,0.000013719
1559355534,0.000016274
1559355535,0.000016274
1559355536,0.000016274
1559355537,0.000016274
1559355538,0.000016274
1559355539,0.000020262
1559355540,0.000020262
1559355541,0.000020262
1559355542,0.000020262
1559355543,0.000020262
1559355544,0.000013819
1559355545,0.000013819
1559355546,0.000013819
1559355547,0.000013819
1559355548,0.000013819
1559355549,0.000017999
1559355550,0.000017999
1559355551,0.000017999
1559355552,0.000017999
1559355553,0.000017999
1559355554,0.00005671
1559355555,0.00005671
1559355556,0.00005671
1559355557,0.00005671
1559355558,0.00005671
1559355559,0.000018625
1559355560,0.000018625
1559355561,0.000018625
1559355562,0.000018625
1559355563,0.000018625
1559355564,0.000041362
1559355565,0.000041362
1559355566,0.000041362
1559355567,0.000041362
1559355568,0.000041362
1559355569,0.000027494
1559355570,0.000027494
1559355571,0.000027494
1559355572,0.000027494
1559355573,0.000027494
1559355574,0.00001661
1559355575,0.00001661
1559355576,0.00001661
1559355577,0.00001661
1559355578,0.00001661
1559355579,0.000028478
1559355580,0.000028478
1559355581,0.000028478
1559355582,0.000028478
1559355583,0.000028478
1559355584,0.000031545
1559355585,0.000031545
1559355586,0.000031545
1559355587,0.000031545
1559355588,0.000031545
1559355589,0.00002606
1559355590,0.00002606
1559355591,0.00002606
1559355592,0.00002606
1559355593,0.00002606
1559355594,0.000014508
1559355595,0.000014508
1559355596,0.000014508
1559355597,0.000014508
1559355598,0.000014508
1559355599,0.000027522
1559355600,0.000027522
1559355601,0.000027522
1559355602,0.000027522
1559355603,0.000027522
1559355604,0.00001382
1559355605,0.00001382
1559355606,0.00001382
1559355607,0.00001382
1559355608,0.00001382
1559355609,0.000014865
1559355610,0.000014865
1559355611,0.000014865
1559355612,0.000014865
1559355613,0.000014865
1559355614,0.000042863
1559355615,0.000042863
1559355616,0.000042863
1559355617,0.000042863
1559355618,0.000042863
1559355619,0.000015387
1559355620,0.000015387
1559355621,0.000015387
1559355622,0.000015387
1559355623,0.000015387
1559355624,0.000022205
1559355625,0.000022205
1559355626,0.000022205
1559355627,0.000022205
1559355628,0.000022205
1559355629,0.000020176
1559355630,0.000020176
1559355631,0.000020176
1559355632,0.000020176
1559355633,0.000020176
1559355634,0.000015845
1559355635,0.000015845
1559355636,0.000015845
1559355637,0.000015845
1559355638,0.000015845
1559355639,0.000012663
1559355640,0.000012663
1559355641,0.000012663
1559355642,0.000012663
1559355643,0.000012663
1559355644,0.000027611
1559355645,0.000027611
1559355646,0.000027611
1559355647,0.000027611
1559355648,0.000027611
1559355649,0.000027902
1559355650,0.000027902
1559355651,0.000027902
1559355652,0.000027902
1559355653,0.000027902
1559355654,0.000017053
1559355655,0.000017053
1559355656,0.000017053
1559355657,0.000017053
1559355658,0.000017053
1559355659,0.00001858
1559355660,0.00001858
1559355661,0.00001858
1559355662,0.00001858
1559355663,0.00001858
1559355664,0.000034286
1559355665,0.000034286
1559355666,0.000034286
1559355667,0.000034286
1559355668,0.000034286
1559355669,0.000021911
1559355670,0.000021911
1559355671,0.000021911
1559355672,0.000021911
1559355673,0.000021911
1559355674,0.000028754
1559355675,0.000028754
1559355676,0.000028754
1559355677,0.000028754
1559355678,0.000028754
1559355679,0.00001927
1559355680,0.00001927
1559355681,0.00001927
1559355682,0.00001927
1559355683,0.00001927
1559355684,0.00001497
1559355685,0.00001497
1559355686,0.00001497
1559355687,0.00001497
1559355688,0.00001497
1559355689,0.000020172
1559355690,0.000020172
1559355691,0.000020172
1559355692,0.000020172
1559355693,0.000020172
1559355694,0.000014587
1559355695,0.000014587
1559355696,0.000014587
1559355697,0.000014587
1559355698,0.000014587
1559355699,0.000016775
1559355700,0.000016775
1559355701,0.000016775
1559355702,0.000016775
1559355703,0.000016775
1559355704,0.000016555
1559355705,0.000016555
1559355706,0.000016555
1559355707,0.000016555
1559355708,0.000016555
1559355709,0.000012744
1559355710,0.000012744
1559355711,0.000012744
1559355712,0.000012744
1559355713,0.000012744
1559355714,0.000023896
1559355715,0.000023896
1559355716,0.000023896
1559355717,0.000023896
1559355718,0.000023896
1559355719,0.000017429
1559355720,0.000017429
1559355721,0.000017429
1559355722,0.000017429
1559355723,0.000017429
1559355724,0.000020709
1559355725,0.000020709
1559355726,0.000020709
1559355727,0.000020709
1559355728,0.000020709
1559355729,0.000033183
1559355730,0.000033183
1559355731,0.000033183
1559355732,0.000033183
1559355733,0.000033183
1559355734,0.000015051
1559355735,0.000015051
1559355736,0.000015051
1559355737,0.000015051
1559355738,0.000015051
1559355739,0.000015171
1559355740,0.000015171
1559355741,0.000015171
1559355742,0.000015171
1559355743,0.000015171
1559355744,0.000022554
1559355745,0.000022554
1559355746,0.000022554
1559355747,0.000022554
1559355748,0.000022554
1559355749,0.000022488
1559355750,0.000022488
1559355751,0.000022488
1559355752,0.000022488
1559355753,0.000022488
1559355754,0.000022353
1559355755,0.000022353
1559355756,0.000022353
1559355757,0.000022353
1559355758,0.000022353
1559355759,0.000013912
1559355760,0.000013912
1559355761,0.000013912
1559355762,0.000013912
1559355763,0.000013912
1559355764,0.000024504
1559355765,0.000024504
1559355766,0.000024504
1559355767,0.000024504
1559355768,0.000024504
1559355769,0.000018233
1559355770,0.000018233
1559355771,0.000018233
1559355772,0.000018233
1559355773,0.000018233
1559355774,0.00001515
1559355775,0.00001515
1559355776,0.00001515
1559355777,0.00001515
1559355778,0.00001515
1559355779,0.000014414
1559355780,0.000014414
1559355781,0.000014414
1559355782,0.000014414
1559355783,0.000014414
1559355784,0.000027514
1559355785,0.000027514
1559355786,0.000027514
1559355787,0.000027514
1559355788,0.000027514
1559355789,0.000019465
1559355790,0.000019465
1559355791,0.000019465
1559355792,0.000019465
1559355793,0.000019465
1559355794,0.00001456
1559355795,0.00001456
1559355796,0.00001456
1559355797,0.00001456
1559355798,0.00001456
1559355799,0.000033389
1559355800,0.000033389
1559355801,0.000033389
1559355802,0.000033389
1559355803,0.000033389
1559355804,0.000016983
1559355805,0.000016983
1559355806,0.000016983
1559355807,0.000016983
1559355808,0.000016983
1559355809,0.000015986
1559355810,0.000015986
1559355811,0.000015986
1559355812,0.000015986
1559355813,0.000015986
1559355814,0.000014004
1559355815,0.000014004
1559355816,0.000014004
1559355817,0.000014004
1559355818,0.000014004
1559355819,0.000014522
1559355820,0.000014522
1559355821,0.000014522
1559355822,0.000014522
1559355823,0.000014522
1559355824,0.000029633
1559355825,0.000029633
1559355826,0.000029633
1559355827,0.000029633
1559355828,0.000029633
1559355829,0.000015506
1559355830,0.000015506
1559355831,0.000015506
1559355832,0.000015506
1559355833,0.000015506
1559355834,0.000013862
1559355835,0.000013862
1559355836,0.000013862
1559355837,0.000013862
1559355838,0.000013862
1559355839,0.000017083
1559355840,0.000017083
1559355841,0.000017083
1559355842,0.000017083
1559355843,0.000017083
1559355844,0.000015397
1559355845,0.000015397
1559355846,0.000015397
1559355847,0.000015397
1559355848,0.000015397
1559355849,0.000014502
1559355850,0.000014502
1559355851,0.000014502
1559355852,0.000014502
1559355853,0.000014502
1559355854,0.000016512
1559355855,0.000016512
1559355856,0.000016512
1559355857,0.000016512
1559355858,0.000016512
1559355859,0.000024469
1559355860,0.000024469
1559355861,0.000024469
1559355862,0.000024469
1559355863,0.000024469
1559355864,0.000022977
1559355865,0.000022977
1559355866,0.000022977
1559355867,0.000022977
1559355868,0.000022977
1559355869,0.000021759
1559355870,0.000021759
1559355871,0.000021759
1559355872,0.000021759
1559355873,0.000021759
1559355874,0.000027587
1559355875,0.000027587
1559355876,0.000027587
1559355877,0.000027587
1559355878,0.000027587
1559355879,0.000016322
1559355880,0.000016322
1559355881,0.000016322
1559355882,0.000016322
1559355883,0.000016322
1559355884,0.000016361
1559355885,0.000016361
1559355886,0.000016361
1559355887,0.000016361
1559355888,0.000016361
1559355889,0.000016797
1559355890,0.000016797
1559355891,0.000016797
1559355892,0.000016797
1559355893,0.000016797
1559355894,0.000013964
1559355895,0.000013964
1559355896,0.000013964
1559355897,0.000013964
1559355898,0.000013964
1559355899,0.000013509
1559355900,0.000013509
1559355901,0.000013509
1559355902,0.000013509
1559355903,0.000013509
1559355904,0.000019951
1559355905,0.000019951
1559355906,0.000019951
1559355907,0.000019951
1559355908,0.000019951
1559355909,0.000026951
1559355910,0.000026951
1559355911,0.000026951
1559355912,0.000026951
1559355913,0.000026951
1559355914,0.000021286
1559355915,0.000021286
1559355916,0.000021286
1559355917,0.000021286
1559355918,0.000021286
1559355919,0.000022021
1559355920,0.000022021
1559355921,0.000022021
1559355922,0.000022021
1559355923,0.000022021
1559355924,0.000028201
1559355925,0.000028201
1559355926,0.000028201
1559355927,0.000028201
1559355928,0.000028201
1559355929,0.000012711
1559355930,0.000012711
1559355931,0.000012711
1559355932,0.000012711
1559355933,0.000012711
1559355934,0.000015093
1559355935,0.000015093
1559355936,0.000015093
1559355937,0.000015093
1559355938,0.000015093
1559355939,0.000014711
1559355940,0.000014711
1559355941,0.000014711
1559355942,0.000014711
1559355943,0.000014711
1559355944,0.000029947
1559355945,0.000029947
1559355946,0.000029947
1559355947,0.000029947
1559355948,0.000029947
1559355949,0.000016928
1559355950,0.000016928
1559355951,0.000016928
1559355952,0.000016928
1559355953,0.000016928
1559355954,0.000031945
1559355955,0.000031945
1559355956,0.000031945
1559355957,0.000031945
1559355958,0.000031945
1559355959,0.000014633
1559355960,0.000014633
1559355961,0.000014633
1559355962,0.000014633
1559355963,0.000014633
1559355964,0.000018492
1559355965,0.000018492
1559355966,0.000018492
1559355967,0.000018492
1559355968,0.000018492
1559355969,0.000014294
1559355970,0.000014294
1559355971,0.000014294
1559355972,0.000014294
1559355973,0.000014294
1559355974,0.000013426
1559355975,0.000013426
1559355976,0.000013426
1559355977,0.000013426
1559355978,0.000013426
1559355979,0.000021802
1559355980,0.000021802
1559355981,0.000021802
1559355982,0.000021802
1559355983,0.000021802
1559355984,0.000016545
1559355985,0.000016545
1559355986,0.000016545
1559355987,0.000016545
1559355988,0.000016545
1559355989,0.000015061
1559355990,0.000015061
1559355991,0.000015061
1559355992,0.000015061
1559355993,0.000015061
1559355994,0.000018337
1559355995,0.000018337
1559355996,0.000018337
1559355997,0.000018337
1559355998,0.000018337
1559355999,0.000036433
1559356000,0.000036433
1559356001,0.000036433
1559356002,0.000036433
1559356003,0.000036433
1559356004,0.000015615
1559356005,0.000015615
1559356006,0.000015615
1559356007,0.000015615
1559356008,0.000015615
1559356009,0.000024734
1559356010,0.000024734
1559356011,0.000024734
1559356012,0.000024734
1559356013,0.000024734
1559356014,0.000015119
1559356015,0.000015119
1559356016,0.000015119
1559356017,0.000015119
1559356018,0.000015119
1559356019,0.000017214
1559356020,0.000017214
1559356021,0.000017214
1559356022,0.000017214
1559356023,0.000017214
1559356024,0.000057299
1559356025,0.000057299
1559356026,0.000057299
1559356027,0.000057299
1559356028,0.000057299
1559356029,0.000015943
1559356030,0.000015943
1559356031,0.000015943
1559356032,0.000015943
1559356033,0.000015943
1559356034,0.000041629
1559356035,0.000041629
1559356036,0.000041629
1559356037,0.000041629
1559356038,0.000041629
1559356039,0.000020875
1559356040,0.000020875
1559356041,0.000020875
1559356042,0.000020875
1559356043,0.000020875
1559356044,0.00212269
1559356045,0.00212269
1559356046,0.00212269
1559356047,0.00212269
1559356048,0.00212269
1559356049,0.000014935
1559356050,0.000014935
1559356051,0.000014935
1559356052,0.000014935
1559356053,0.000014935
1559356054,0.000028022
1559356055,0.000028022
1559356056,0.000028022
1559356057,0.000028022
1559356058,0.000028022
1559356059,0.000016616
1559356060,0.000016616
1559356061,0.000016616
1559356062,0.000016616
1559356063,0.000016616
1559356064,0.000019782
1559356065,0.000019782
1559356066,0.000019782
1559356067,0.000019782
1559356068,0.000019782
1559356069,0.000014358
1559356070,0.000014358
1559356071,0.000014358
1559356072,0.000014358
1559356073,0.000014358
1559356074,0.000028719
1559356075,0.000028719
1559356076,0.000028719
1559356077,0.000028719
1559356078,0.000028719
1559356079,0.000025184
1559356080,0.000025184
1559356081,0.000025184
1559356082,0.000025184
1559356083,0.000025184
1559356084,0.000018524
1559356085,0.000018524
1559356086,0.000018524
1559356087,0.000018524
1559356088,0.000018524
1559356089,0.000015982
1559356090,0.000015982
1559356091,0.000015982
1559356092,0.000015982
1559356093,0.000015982
1559356094,0.00002722
1559356095,0.00002722
1559356096,0.00002722
1559356097,0.00002722
1559356098,0.00002722
1559356099,0.000014244
1559356100,0.000014244
1559356101,0.000014244
1559356102,0.000014244
1559356103,0.000014244
1559356104,0.000042332
1559356105,0.000042332
1559356106,0.000042332
1559356107,0.000042332
1559356108,0.000042332
1559356109,0.00001517
1559356110,0.00001517
1559356111,0.00001517
1559356112,0.00001517
1559356113,0.00001517
1559356114,0.000015495
1559356115,0.000015495
1559356116,0.000015495
1559356117,0.000015495
1559356118,0.000015495
1559356119,0.00003426
1559356120,0.00003426
1559356121,0.00003426
1559356122,0.00003426
1559356123,0.00003426
1559356124,0.000016318
1559356125,0.000016318
1559356126,0.000016318
1559356127,0.000016318
1559356128,0.000016318
1559356129,0.000014156
1559356130,0.000014156
1559356131,0.000014156
1559356132,0.000014156
1559356133,0.000014156
1559356134,0.000028303
1559356135,0.000028303
1559356136,0.000028303
1559356137,0.000028303
1559356138,0.000028303
1559356139,0.000016501
1559356140,0.000016501
1559356141,0.000016501
1559356142,0.000016501
1559356143,0.000016501
1559356144,0.000018106
1559356145,0.000018106
1559356146,0.000018106
1559356147,0.000018106
1559356148,0.000018106
1559356149,0.000014898
1559356150,0.000014898
1559356151,0.000014898
1559356152,0.000014898
1559356153,0.000014898
1559356154,0.000014678
1559356155,0.000014678
1559356156,0.000014678
1559356157,0.000014678
1559356158,0.000014678
1559356159,0.000036546
1559356160,0.000036546
1559356161,0.000036546
1559356162,0.000036546
1559356163,0.000036546
1559356164,0.000016662
1559356165,0.000016662
1559356166,0.000016662
1559356167,0.000016662
1559356168,0.000016662
1559356169,0.000026627
1559356170,0.000026627
1559356171,0.000026627
1559356172,0.000026627
1559356173,0.000026627
1559356174,0.000023657
1559356175,0.000023657
1559356176,0.000023657
1559356177,0.000023657
1559356178,0.000023657
1559356179,0.000027931
1559356180,0.000027931
1559356181,0.000027931
1559356182,0.000027931
1559356183,0.000027931
1559356184,0.00001474
1559356185,0.00001474
1559356186,0.00001474
1559356187,0.00001474
1559356188,0.00001474
1559356189,0.000012483
1559356190,0.000012483
1559356191,0.000012483
1559356192,0.000012483
1559356193,0.000012483
1559356194,0.000024819
1559356195,0.000024819
1559356196,0.000024819
1559356197,0.000024819
1559356198,0.000024819
1559356199,0.000026685
1559356200,0.000026685
1559356201,0.000026685
1559356202,0.000026685
1559356203,0.000026685
1559356204,0.000016405
1559356205,0.000016405
1559356206,0.000016405
1559356207,0.000016405
1559356208,0.000016405
1559356209,0.000015069
1559356210,0.000015069
1559356211,0.000015069
1559356212,0.000015069
1559356213,0.000015069
1559356214,0.000036714
1559356215,0.000036714
1559356216,0.000036714
1559356217,0.000036714
1559356218,0.000036714
1559356219,0.00001554
1559356220,0.00001554
1559356221,0.00001554
1559356222,0.00001554
1559356223,0.00001554
1559356224,0.000013278
1559356225,0.000013278
1559356226,0.000013278
1559356227,0.000013278
1559356228,0.000013278
1559356229,0.000015262
1559356230,0.000015262
1559356231,0.000015262
1559356232,0.000015262
1559356233,0.000015262
1559356234,0.000023193
1559356235,0.000023193
1559356236,0.000023193
1559356237,0.000023193
1559356238,0.000023193
1559356239,0.00001557
1559356240,0.00001557
1559356241,0.00001557
1559356242,0.00001557
1559356243,0.00001557
1559356244,0.000017192
1559356245,0.000017192
1559356246,0.000017192
1559356247,0.000017192
1559356248,0.000017192
1559356249,0.000045759
1559356250,0.000045759
1559356251,0.000045759
1559356252,0.000045759
1559356253,0.000045759
1559356254,0.000015642
1559356255,0.000015642
1559356256,0.000015642
1559356257,0.000015642
1559356258,0.000015642
1559356259,0.000016373
1559356260,0.000016373
1559356261,0.000016373
1559356262,0.000016373
1559356263,0.000016373
1559356264,0.000021482
1559356265,0.000021482
1559356266,0.000021482
1559356267,0.000021482
1559356268,0.000021482
1559356269,0.000012108
1559356270,0.000012108
1559356271,0.000012108
1559356272,0.000012108
1559356273,0.000012108
1559356274,0.000017297
1559356275,0.000017297
1559356276,0.000017297
1559356277,0.000017297
1559356278,0.000017297
1559356279,0.000016853
1559356280,0.000016853
1559356281,0.000016853
1559356282,0.000016853
1559356283,0.000016853
1559356284,0.000015958
1559356285,0.000015958
1559356286,0.000015958
1559356287,0.000015958
1559356288,0.000015958
1559356289,0.000028041
1559356290,0.000028041
1559356291,0.000028041
1559356292,0.000028041
1559356293,0.000028041
1559356294,0.000019956
1559356295,0.000019956
1559356296,0.000019956
1559356297,0.000019956
1559356298,0.000019956
1559356299,0.000015144
1559356300,0.000015144
1559356301,0.000015144
1559356302,0.000015144
1559356303,0.000015144
1559356304,0.00002092
1559356305,0.00002092
1559356306,0.00002092
1559356307,0.00002092
1559356308,0.00002092
1559356309,0.000039484
1559356310,0.000039484
1559356311,0.000039484
1559356312,0.000039484
1559356313,0.000039484
1559356314,0.000018617
1559356315,0.000018617
1559356316,0.000018617
1559356317,0.000018617
1559356318,0.000018617
1559356319,0.000014097
1559356320,0.000014097
1559356321,0.000014097
1559356322,0.000014097
1559356323,0.000014097
1559356324,0.000021312
1559356325,0.000021312
1559356326,0.000021312
1559356327,0.000021312
1559356328,0.000021312
1559356329,0.00002141
1559356330,0.00002141
1559356331,0.00002141
1559356332,0.00002141
1559356333,0.00002141
1559356334,0.000019538
1559356335,0.000019538
1559356336,0.000019538
1559356337,0.000019538
1559356338,0.000019538
1559356339,0.000035674
1559356340,0.000035674
1559356341,0.000035674
1559356342,0.000035674
1559356343,0.000035674
1559356344,0.000013641
1559356345,0.000013641
1559356346,0.000013641
1559356347,0.000013641
1559356348,0.000013641
1559356349,0.000017637
1559356350,0.000017637
1559356351,0.000017637
1559356352,0.000017637
1559356353,0.000017637
1559356354,0.000028346
1559356355,0.000028346
1559356356,0.000028346
1559356357,0.000028346
1559356358,0.000028346
1559356359,0.000017928
1559356360,0.000017928
1559356361,0.000017928
1559356362,0.000017928
1559356363,0.000017928
1559356364,0.000017167
1559356365,0.000017167
1559356366,0.000017167
1559356367,0.000017167
1559356368,0.000017167
1559356369,0.000014147
1559356370,0.000014147
1559356371,0.000014147
1559356372,0.000014147
