timestamp,value
1559356373,0.000014147
1559356374,0.000014833
1559356375,0.000014833
1559356376,0.000014833
1559356377,0.000014833
1559356378,0.000014833
1559356379,0.000013474
1559356380,0.000013474
1559356381,0.000013474
1559356382,0.000013474
1559356383,0.000013474
1559356384,0.000015259
1559356385,0.000015259
1559356386,0.000015259
1559356387,0.000015259
1559356388,0.000015259
1559356389,0.000013119
1559356390,0.000013119
1559356391,0.000013119
1559356392,0.000013119
1559356393,0.000013119
1559356394,0.000038294
1559356395,0.000038294
1559356396,0.000038294
1559356397,0.000038294
1559356398,0.000038294
1559356399,0.000020147
1559356400,0.000020147
1559356401,0.000020147
1559356402,0.000020147
1559356403,0.000020147
1559356404,0.000015548
1559356405,0.000015548
1559356406,0.000015548
1559356407,0.000015548
1559356408,0.000015548
1559356409,0.000018955
1559356410,0.000018955
1559356411,0.000018955
1559356412,0.000018955
1559356413,0.000018955
1559356414,0.000019015
1559356415,0.000019015
1559356416,0.000019015
1559356417,0.000019015
1559356418,0.000019015
1559356419,0.000013769
1559356420,0.000013769
1559356421,0.000013769
1559356422,0.000013769
1559356423,0.000013769
1559356424,0.000025352
1559356425,0.000025352
1559356426,0.000025352
1559356427,0.000025352
1559356428,0.000025352
1559356429,0.000015865
1559356430,0.000015865
1559356431,0.000015865
1559356432,0.000015865
1559356433,0.000015865
1559356434,0.000017229
1559356435,0.000017229
1559356436,0.000017229
1559356437,0.000017229
1559356438,0.000017229
1559356439,0.000020321
1559356440,0.000020321
1559356441,0.000020321
1559356442,0.000020321
1559356443,0.000020321
1559356444,0.000017669
1559356445,0.000017669
1559356446,0.000017669
1559356447,0.000017669
1559356448,0.000017669
1559356449,0.000016146
1559356450,0.000016146
1559356451,0.000016146
1559356452,0.000016146
1559356453,0.000016146
1559356454,0.00001334
1559356455,0.00001334
1559356456,0.00001334
1559356457,0.00001334
1559356458,0.00001334
1559356459,0.000015046
1559356460,0.000015046
1559356461,0.000015046
1559356462,0.000015046
1559356463,0.000015046
1559356464,0.000014405
1559356465,0.000014405
1559356466,0.000014405
1559356467,0.000014405
1559356468,0.000014405
1559356469,0.000018978
1559356470,0.000018978
1559356471,0.000018978
1559356472,0.000018978
1559356473,0.000018978
1559356474,0.000031688
1559356475,0.000031688
1559356476,0.000031688
1559356477,0.000031688
1559356478,0.000031688
1559356479,0.000016151
1559356480,0.000016151
1559356481,0.000016151
1559356482,0.000016151
1559356483,0.000016151
1559356484,0.000018251
1559356485,0.000018251
1559356486,0.000018251
1559356487,0.000018251
1559356488,0.000018251
1559356489,0.000019722
1559356490,0.000019722
1559356491,0.000019722
1559356492,0.000019722
1559356493,0.000019722
1559356494,0.000025721
1559356495,0.000025721
1559356496,0.000025721
1559356497,0.000025721
1559356498,0.000025721
1559356499,0.000020144
1559356500,0.000020144
1559356501,0.000020144
1559356502,0.000020144
1559356503,0.000020144
1559356504,0.000018763
1559356505,0.000018763
1559356506,0.000018763
1559356507,0.000018763
1559356508,0.000018763
1559356509,0.000020624
1559356510,0.000020624
1559356511,0.000020624
1559356512,0.000020624
1559356513,0.000020624
1559356514,0.000015288
1559356515,0.000015288
1559356516,0.000015288
1559356517,0.000015288
1559356518,0.000015288
1559356519,0.000013132
1559356520,0.000013132
1559356521,0.000013132
1559356522,0.000013132
1559356523,0.000013132
1559356524,0.00001753
1559356525,0.00001753
1559356526,0.00001753
1559356527,0.00001753
1559356528,0.00001753
1559356529,0.000016286
1559356530,0.000016286
1559356531,0.000016286
1559356532,0.000016286
1559356533,0.000016286
1559356534,0.000019672
1559356535,0.000019672
1559356536,0.000019672
1559356537,0.000019672
1559356538,0.000019672
1559356539,0.000017285
1559356540,0.000017285
1559356541,0.000017285
1559356542,0.000017285
1559356543,0.000017285
1559356544,0.000018944
1559356545,0.000018944
1559356546,0.000018944
1559356547,0.000018944
1559356548,0.000018944
1559356549,0.000014265
1559356550,0.000014265
1559356551,0.000014265
1559356552,0.000014265
1559356553,0.000014265
1559356554,0.000027605
1559356555,0.000027605
1559356556,0.000027605
1559356557,0.000027605
1559356558,0.000027605
1559356559,0.00002598
1559356560,0.00002598
1559356561,0.00002598
1559356562,0.00002598
1559356563,0.00002598
1559356564,0.000015038
1559356565,0.000015038
1559356566,0.000015038
1559356567,0.000015038
1559356568,0.000015038
1559356569,0.000013211
1559356570,0.000013211
1559356571,0.000013211
1559356572,0.000013211
1559356573,0.000013211
1559356574,0.000019657
1559356575,0.000019657
1559356576,0.000019657
1559356577,0.000019657
1559356578,0.000019657
1559356579,0.000013021
1559356580,0.000013021
1559356581,0.000013021
1559356582,0.000013021
1559356583,0.000013021
1559356584,0.000016565
1559356585,0.000016565
1559356586,0.000016565
1559356587,0.000016565
1559356588,0.000016565
1559356589,0.000025055
1559356590,0.000025055
1559356591,0.000025055
1559356592,0.000025055
1559356593,0.000025055
1559356594,0.000014198
1559356595,0.000014198
1559356596,0.000014198
1559356597,0.000014198
1559356598,0.000014198
1559356599,0.000014679
1559356600,0.000014679
1559356601,0.000014679
1559356602,0.000014679
1559356603,0.000014679
1559356604,0.000028195
1559356605,0.000028195
1559356606,0.000028195
1559356607,0.000028195
1559356608,0.000028195
1559356609,0.000014241
1559356610,0.000014241
1559356611,0.000014241
1559356612,0.000014241
1559356613,0.000014241
1559356614,0.000021815
1559356615,0.000021815
1559356616,0.000021815
1559356617,0.000021815
1559356618,0.000021815
1559356619,0.000014286
1559356620,0.000014286
1559356621,0.000014286
1559356622,0.000014286
1559356623,0.000014286
1559356624,0.000016496
1559356625,0.000016496
1559356626,0.000016496
1559356627,0.000016496
1559356628,0.000016496
1559356629,0.000012285
1559356630,0.000012285
1559356631,0.000012285
1559356632,0.000012285
1559356633,0.000012285
1559356634,0.000016219
1559356635,0.000016219
1559356636,0.000016219
1559356637,0.000016219
1559356638,0.000016219
1559356639,0.000013915
1559356640,0.000013915
1559356641,0.000013915
1559356642,0.000013915
1559356643,0.000013915
1559356644,0.000014268
1559356645,0.000014268
1559356646,0.000014268
1559356647,0.000014268
1559356648,0.000014268
1559356649,0.000016575
1559356650,0.000016575
1559356651,0.000016575
1559356652,0.000016575
1559356653,0.000016575
1559356654,0.000015171
1559356655,0.000015171
1559356656,0.000015171
1559356657,0.000015171
1559356658,0.000015171
1559356659,0.000015313
1559356660,0.000015313
1559356661,0.000015313
1559356662,0.000015313
1559356663,0.000015313
1559356664,0.000015784
1559356665,0.000015784
1559356666,0.000015784
1559356667,0.000015784
1559356668,0.000015784
1559356669,0.000014426
1559356670,0.000014426
1559356671,0.000014426
1559356672,0.000014426
1559356673,0.000014426
1559356674,0.002528036
1559356675,0.002528036
1559356676,0.002528036
1559356677,0.002528036
1559356678,0.002528036
1559356679,0.000012809
1559356680,0.000012809
1559356681,0.000012809
1559356682,0.000012809
1559356683,0.000012809
1559356684,0.000019903
1559356685,0.000019903
1559356686,0.000019903
1559356687,0.000019903
1559356688,0.000019903
1559356689,0.000016003
1559356690,0.000016003
1559356691,0.000016003
1559356692,0.000016003
1559356693,0.000016003
1559356694,0.000025937
1559356695,0.000025937
1559356696,0.000025937
1559356697,0.000025937
1559356698,0.000025937
1559356699,0.000015619
1559356700,0.000015619
1559356701,0.000015619
1559356702,0.000015619
1559356703,0.000015619
1559356704,0.000015002
1559356705,0.000015002
1559356706,0.000015002
1559356707,0.000015002
1559356708,0.000015002
1559356709,0.000014648
1559356710,0.000014648
1559356711,0.000014648
1559356712,0.000014648
1559356713,0.000014648
1559356714,0.000031601
1559356715,0.000031601
1559356716,0.000031601
1559356717,0.000031601
1559356718,0.000031601
1559356719,0.000018291
1559356720,0.000018291
1559356721,0.000018291
1559356722,0.000018291
1559356723,0.000018291
1559356724,0.000012928
1559356725,0.000012928
1559356726,0.000012928
1559356727,0.000012928
1559356728,0.000012928
1559356729,0.000016999
1559356730,0.000016999
1559356731,0.000016999
1559356732,0.000016999
1559356733,0.000016999
1559356734,0.000016261
1559356735,0.000016261
1559356736,0.000016261
1559356737,0.000016261
1559356738,0.000016261
1559356739,0.000014688
1559356740,0.000014688
1559356741,0.000014688
1559356742,0.000014688
1559356743,0.000014688
1559356744,0.000030843
1559356745,0.000030843
1559356746,0.000030843
1559356747,0.000030843
1559356748,0.000030843
1559356749,0.000021849
1559356750,0.000021849
1559356751,0.000021849
1559356752,0.000021849
1559356753,0.000021849
1559356754,0.000031322
1559356755,0.000031322
1559356756,0.000031322
1559356757,0.000031322
1559356758,0.000031322
1559356759,0.000013304
1559356760,0.000013304
1559356761,0.000013304
1559356762,0.000013304
1559356763,0.000013304
1559356764,0.000015912
1559356765,0.000015912
1559356766,0.000015912
1559356767,0.000015912
1559356768,0.000015912
1559356769,0.001923912
1559356770,0.001923912
1559356771,0.001923912
1559356772,0.001923912
1559356773,0.001923912
1559356774,0.000016421
1559356775,0.000016421
1559356776,0.000016421
1559356777,0.000016421
1559356778,0.000016421
1559356779,0.000018836
1559356780,0.000018836
1559356781,0.000018836
1559356782,0.000018836
1559356783,0.000018836
1559356784,0.004089614
1559356785,0.004089614
1559356786,0.004089614
1559356787,0.004089614
1559356788,0.004089614
1559356789,0.000015407
1559356790,0.000015407
1559356791,0.000015407
1559356792,0.000015407
1559356793,0.000015407
1559356794,0.000015929
1559356795,0.000015929
1559356796,0.000015929
1559356797,0.000015929
1559356798,0.000015929
1559356799,0.000016051
1559356800,0.000016051
1559356801,0.000016051
1559356802,0.000016051
1559356803,0.000016051
1559356804,0.00002057
1559356805,0.00002057
1559356806,0.00002057
1559356807,0.00002057
1559356808,0.00002057
1559356809,0.000038414
1559356810,0.000038414
1559356811,0.000038414
1559356812,0.000038414
1559356813,0.000038414
1559356814,0.000014727
1559356815,0.000014727
1559356816,0.000014727
1559356817,0.000014727
1559356818,0.000014727
1559356819,0.000022036
1559356820,0.000022036
1559356821,0.000022036
1559356822,0.000022036
1559356823,0.000022036
1559356824,0.000018845
1559356825,0.000018845
1559356826,0.000018845
1559356827,0.000018845
1559356828,0.000018845
1559356829,0.000017022
1559356830,0.000017022
1559356831,0.000017022
1559356832,0.000017022
1559356833,0.000017022
1559356834,0.000018144
1559356835,0.000018144
1559356836,0.000018144
1559356837,0.000018144
1559356838,0.000018144
1559356839,0.000016233
1559356840,0.000016233
1559356841,0.000016233
1559356842,0.000016233
1559356843,0.000016233
1559356844,0.000017018
1559356845,0.000017018
1559356846,0.000017018
1559356847,0.000017018
1559356848,0.000017018
1559356849,0.000019572
1559356850,0.000019572
1559356851,0.000019572
1559356852,0.000019572
1559356853,0.000019572
1559356854,0.000019525
1559356855,0.000019525
1559356856,0.000019525
1559356857,0.000019525
1559356858,0.000019525
1559356859,0.000013266
1559356860,0.000013266
1559356861,0.000013266
1559356862,0.000013266
1559356863,0.000013266
1559356864,0.000019173
1559356865,0.000019173
1559356866,0.000019173
1559356867,0.000019173
1559356868,0.000019173
1559356869,0.000018733
1559356870,0.000018733
1559356871,0.000018733
1559356872,0.000018733
1559356873,0.000018733
1559356874,0.00002061
1559356875,0.00002061
1559356876,0.00002061
1559356877,0.00002061
1559356878,0.00002061
1559356879,0.000014597
1559356880,0.000014597
1559356881,0.000014597
1559356882,0.000014597
1559356883,0.000014597
1559356884,0.000014094
1559356885,0.000014094
1559356886,0.000014094
1559356887,0.000014094
1559356888,0.000014094
1559356889,0.000040517
1559356890,0.000040517
1559356891,0.000040517
1559356892,0.000040517
1559356893,0.000040517
1559356894,0.000031295
1559356895,0.000031295
1559356896,0.000031295
1559356897,0.000031295
1559356898,0.000031295
1559356899,0.000014457
1559356900,0.000014457
1559356901,0.000014457
1559356902,0.000014457
1559356903,0.000014457
1559356904,0.000022653
1559356905,0.000022653
1559356906,0.000022653
1559356907,0.000022653
1559356908,0.000022653
1559356909,0.000015614
1559356910,0.000015614
1559356911,0.000015614
1559356912,0.000015614
1559356913,0.000015614
1559356914,0.000017445
1559356915,0.000017445
1559356916,0.000017445
1559356917,0.000017445
1559356918,0.000017445
1559356919,0.000014471
1559356920,0.000014471
1559356921,0.000014471
1559356922,0.000014471
1559356923,0.000014471
1559356924,0.000013557
1559356925,0.000013557
1559356926,0.000013557
1559356927,0.000013557
1559356928,0.000013557
1559356929,0.000013064
1559356930,0.000013064
1559356931,0.000013064
1559356932,0.000013064
1559356933,0.000013064
1559356934,0.000026374
1559356935,0.000026374
1559356936,0.000026374
1559356937,0.000026374
1559356938,0.000026374
1559356939,0.000018118
1559356940,0.000018118
1559356941,0.000018118
1559356942,0.000018118
1559356943,0.000018118
1559356944,0.000022299
1559356945,0.000022299
1559356946,0.000022299
1559356947,0.000022299
1559356948,0.000022299
1559356949,0.000014256
1559356950,0.000014256
1559356951,0.000014256
1559356952,0.000014256
1559356953,0.000014256
1559356954,0.000016377
1559356955,0.000016377
1559356956,0.000016377
1559356957,0.000016377
1559356958,0.000016377
1559356959,0.00001494
1559356960,0.00001494
1559356961,0.00001494
1559356962,0.00001494
1559356963,0.00001494
1559356964,0.000019152
1559356965,0.000019152
1559356966,0.000019152
1559356967,0.000019152
1559356968,0.000019152
1559356969,0.000016004
1559356970,0.000016004
1559356971,0.000016004
1559356972,0.000016004
1559356973,0.000016004
1559356974,0.00001485
1559356975,0.00001485
1559356976,0.00001485
1559356977,0.00001485
1559356978,0.00001485
1559356979,0.000012979
1559356980,0.000012979
1559356981,0.000012979
1559356982,0.000012979
1559356983,0.000012979
1559356984,0.000017818
1559356985,0.000017818
1559356986,0.000017818
1559356987,0.000017818
1559356988,0.000017818
1559356989,0.000027696
1559356990,0.000027696
1559356991,0.000027696
1559356992,0.000027696
1559356993,0.000027696
1559356994,0.000035873
1559356995,0.000035873
1559356996,0.000035873
1559356997,0.000035873
1559356998,0.000035873
1559356999,0.00001408
1559357000,0.00001408
1559357001,0.00001408
1559357002,0.00001408
1559357003,0.00001408
1559357004,0.000017754
1559357005,0.000017754
1559357006,0.000017754
1559357007,0.000017754
1559357008,0.000017754
1559357009,0.000029341
1559357010,0.000029341
1559357011,0.000029341
1559357012,0.000029341
1559357013,0.000029341
1559357014,0.000020836
1559357015,0.000020836
1559357016,0.000020836
1559357017,0.000020836
1559357018,0.000020836
1559357019,0.000016882
1559357020,0.000016882
1559357021,0.000016882
1559357022,0.000016882
1559357023,0.000016882
1559357024,0.000024087
1559357025,0.000024087
1559357026,0.000024087
1559357027,0.000024087
1559357028,0.000024087
1559357029,0.00003217
1559357030,0.00003217
1559357031,0.00003217
1559357032,0.00003217
1559357033,0.00003217
1559357034,0.000021207
1559357035,0.000021207
1559357036,0.000021207
1559357037,0.000021207
1559357038,0.000021207
1559357039,0.000042294
1559357040,0.000042294
1559357041,0.000042294
1559357042,0.000042294
1559357043,0.000042294
1559357044,0.000015985
1559357045,0.000015985
1559357046,0.000015985
1559357047,0.000015985
1559357048,0.000015985
1559357049,0.000015769
1559357050,0.000015769
1559357051,0.000015769
1559357052,0.000015769
1559357053,0.000015769
1559357054,0.000013503
1559357055,0.000013503
1559357056,0.000013503
1559357057,0.000013503
1559357058,0.000013503
1559357059,0.000033552
1559357060,0.000033552
1559357061,0.000033552
1559357062,0.000033552
1559357063,0.000033552
1559357064,0.00002335
1559357065,0.00002335
1559357066,0.00002335
1559357067,0.00002335
1559357068,0.00002335
1559357069,0.000017792
1559357070,0.000017792
1559357071,0.000017792
1559357072,0.000017792
1559357073,0.000017792
1559357074,0.000021516
1559357075,0.000021516
1559357076,0.000021516
1559357077,0.000021516
1559357078,0.000021516
1559357079,0.000019417
1559357080,0.000019417
1559357081,0.000019417
1559357082,0.000019417
1559357083,0.000019417
1559357084,0.000016097
1559357085,0.000016097
1559357086,0.000016097
1559357087,0.000016097
1559357088,0.000016097
1559357089,0.000016431
1559357090,0.000016431
1559357091,0.000016431
1559357092,0.000016431
1559357093,0.000016431
1559357094,0.000016416
1559357095,0.000016416
1559357096,0.000016416
1559357097,0.000016416
1559357098,0.000016416
1559357099,0.000019435
1559357100,0.000019435
1559357101,0.000019435
1559357102,0.000019435
1559357103,0.000019435
1559357104,0.000017012
1559357105,0.000017012
1559357106,0.000017012
1559357107,0.000017012
1559357108,0.000017012
1559357109,0.000014936
1559357110,0.000014936
1559357111,0.000014936
1559357112,0.000014936
1559357113,0.000014936
1559357114,0.000015952
1559357115,0.000015952
1559357116,0.000015952
1559357117,0.000015952
1559357118,0.000015952
1559357119,0.000021455
1559357120,0.000021455
1559357121,0.000021455
1559357122,0.000021455
1559357123,0.000021455
1559357124,0.000017743
1559357125,0.000017743
1559357126,0.000017743
1559357127,0.000017743
1559357128,0.000017743
1559357129,0.000048055
1559357130,0.000048055
1559357131,0.000048055
1559357132,0.000048055
1559357133,0.000048055
1559357134,0.000012736
1559357135,0.000012736
1559357136,0.000012736
1559357137,0.000012736
1559357138,0.000012736
1559357139,0.000014882
1559357140,0.000014882
1559357141,0.000014882
1559357142,0.000014882
1559357143,0.000014882
1559357144,0.000019932
1559357145,0.000019932
1559357146,0.000019932
1559357147,0.000019932
1559357148,0.000019932
1559357149,0.0000293
1559357150,0.0000293
1559357151,0.0000293
1559357152,0.0000293
1559357153,0.0000293
1559357154,0.000019359
1559357155,0.000019359
1559357156,0.000019359
1559357157,0.000019359
1559357158,0.000019359
1559357159,0.000015076
1559357160,0.000015076
1559357161,0.000015076
1559357162,0.000015076
1559357163,0.000015076
1559357164,0.000020708
1559357165,0.000020708
1559357166,0.000020708
1559357167,0.000020708
1559357168,0.000020708
1559357169,0.000017649
1559357170,0.000017649
1559357171,0.000017649
1559357172,0.000017649
1559357173,0.000017649
1559357174,0.000030297
1559357175,0.000030297
1559357176,0.000030297
1559357177,0.000030297
1559357178,0.000030297
1559357179,0.000035021
1559357180,0.000035021
1559357181,0.000035021
1559357182,0.000035021
1559357183,0.000035021
1559357184,0.00003367
1559357185,0.00003367
1559357186,0.00003367
1559357187,0.00003367
1559357188,0.00003367
1559357189,0.000025643
1559357190,0.000025643
1559357191,0.000025643
1559357192,0.000025643
1559357193,0.000025643
1559357194,0.000026449
1559357195,0.000026449
1559357196,0.000026449
1559357197,0.000026449
1559357198,0.000026449
1559357199,0.000018683
1559357200,0.000018683
1559357201,0.000018683
1559357202,0.000018683
1559357203,0.000018683
1559357204,0.000013882
1559357205,0.000013882
1559357206,0.000013882
1559357207,0.000013882
1559357208,0.000013882
1559357209,0.000024594
1559357210,0.000024594
1559357211,0.000024594
1559357212,0.000024594
1559357213,0.000024594
1559357214,0.00001514
1559357215,0.00001514
1559357216,0.00001514
1559357217,0.00001514
1559357218,0.00001514
1559357219,0.0016963
1559357220,0.0016963
1559357221,0.0016963
1559357222,0.0016963
1559357223,0.0016963
1559357224,0.00001438
1559357225,0.00001438
1559357226,0.00001438
1559357227,0.00001438
1559357228,0.00001438
1559357229,0.000018812
1559357230,0.000018812
1559357231,0.000018812
1559357232,0.000018812
1559357233,0.000018812
1559357234,0.000017434
1559357235,0.000017434
1559357236,0.000017434
1559357237,0.000017434
1559357238,0.000017434
1559357239,0.000014435
1559357240,0.000014435
1559357241,0.000014435
1559357242,0.000014435
1559357243,0.000014435
1559357244,0.000013748
1559357245,0.000013748
1559357246,0.000013748
1559357247,0.000013748
1559357248,0.000013748
1559357249,0.000014658
1559357250,0.000014658
1559357251,0.000014658
1559357252,0.000014658
1559357253,0.000014658
1559357254,0.000013642
1559357255,0.000013642
1559357256,0.000013642
1559357257,0.000013642
1559357258,0.000013642
1559357259,0.000026182
1559357260,0.000026182
1559357261,0.000026182
1559357262,0.000026182
1559357263,0.000026182
1559357264,0.00001502
1559357265,0.00001502
1559357266,0.00001502
1559357267,0.00001502
1559357268,0.00001502
1559357269,0.000015745
1559357270,0.000015745
1559357271,0.000015745
1559357272,0.000015745
1559357273,0.000015745
1559357274,0.000042564
1559357275,0.000042564
1559357276,0.000042564
1559357277,0.000042564
1559357278,0.000042564
1559357279,0.000015045
1559357280,0.000015045
1559357281,0.000015045
1559357282,0.000015045
1559357283,0.000015045
1559357284,0.000025282
1559357285,0.000025282
1559357286,0.000025282
1559357287,0.000025282
1559357288,0.000025282
1559357289,0.000014713
1559357290,0.000014713
1559357291,0.000014713
1559357292,0.000014713
1559357293,0.000014713
1559357294,0.000012303
1559357295,0.000012303
1559357296,0.000012303
1559357297,0.000012303
1559357298,0.000012303
1559357299,0.000022471
1559357300,0.000022471
1559357301,0.000022471
1559357302,0.000022471
1559357303,0.000022471
1559357304,0.000052907
1559357305,0.000052907
1559357306,0.000052907
1559357307,0.000052907
1559357308,0.000052907
1559357309,0.00001729
1559357310,0.00001729
1559357311,0.00001729
1559357312,0.00001729
1559357313,0.00001729
1559357314,0.000019107
1559357315,0.000019107
1559357316,0.000019107
1559357317,0.000019107
1559357318,0.000019107
1559357319,0.000013694
1559357320,0.000013694
1559357321,0.000013694
1559357322,0.000013694
1559357323,0.000013694
1559357324,0.00001556
1559357325,0.00001556
1559357326,0.00001556
1559357327,0.00001556
1559357328,0.00001556
1559357329,0.000013824
1559357330,0.000013824
1559357331,0.000013824
1559357332,0.000013824
1559357333,0.000013824
1559357334,0.000014375
1559357335,0.000014375
1559357336,0.000014375
1559357337,0.000014375
1559357338,0.000014375
1559357339,0.000022845
1559357340,0.000022845
1559357341,0.000022845
1559357342,0.000022845
1559357343,0.000022845
1559357344,0.000014326
1559357345,0.000014326
1559357346,0.000014326
1559357347,0.000014326
1559357348,0.000014326
1559357349,0.000015774
1559357350,0.000015774
1559357351,0.000015774
1559357352,0.000015774
1559357353,0.000015774
1559357354,0.000016454
1559357355,0.000016454
1559357356,0.000016454
1559357357,0.000016454
1559357358,0.000016454
1559357359,0.000024961
1559357360,0.000024961
1559357361,0.000024961
1559357362,0.000024961
1559357363,0.000024961
1559357364,0.000012761
1559357365,0.000012761
1559357366,0.000012761
1559357367,0.000012761
1559357368,0.000012761
1559357369,0.000014715
1559357370,0.000014715
1559357371,0.000014715
1559357372,0.000014715
1559357373,0.000014715
1559357374,0.000014409
1559357375,0.000014409
1559357376,0.000014409
1559357377,0.000014409
1559357378,0.000014409
1559357379,0.000026999
1559357380,0.000026999
1559357381,0.000026999
1559357382,0.000026999
1559357383,0.000026999
1559357384,0.00003567
1559357385,0.00003567
1559357386,0.00003567
1559357387,0.00003567
1559357388,0.00003567
1559357389,0.000017714
1559357390,0.000017714
1559357391,0.000017714
1559357392,0.000017714
1559357393,0.000017714
1559357394,0.000016603
1559357395,0.000016603
1559357396,0.000016603
1559357397,0.000016603
1559357398,0.000016603
1559357399,0.000030846
1559357400,0.000030846
1559357401,0.000030846
1559357402,0.000030846
1559357403,0.000030846
1559357404,0.000016431
1559357405,0.000016431
1559357406,0.000016431
1559357407,0.000016431
1559357408,0.000016431
1559357409,0.000030046
1559357410,0.000030046
1559357411,0.000030046
1559357412,0.000030046
1559357413,0.000030046
1559357414,0.000043032
1559357415,0.000043032
1559357416,0.000043032
1559357417,0.000043032
1559357418,0.000043032
1559357419,0.000015141
1559357420,0.000015141
1559357421,0.000015141
1559357422,0.000015141
1559357423,0.000015141
1559357424,0.000030576
1559357425,0.000030576
1559357426,0.000030576
1559357427,0.000030576
1559357428,0.000030576
1559357429,0.00002144
1559357430,0.00002144
1559357431,0.00002144
1559357432,0.00002144
1559357433,0.00002144
1559357434,0.000020532
1559357435,0.000020532
1559357436,0.000020532
1559357437,0.000020532
1559357438,0.000020532
1559357439,0.000014877
1559357440,0.000014877
1559357441,0.000014877
1559357442,0.000014877
1559357443,0.000014877
1559357444,0.000017484
1559357445,0.000017484
1559357446,0.000017484
1559357447,0.000017484
1559357448,0.000017484
1559357449,0.000014782
1559357450,0.000014782
1559357451,0.000014782
1559357452,0.000014782
1559357453,0.000014782
1559357454,0.000015571
1559357455,0.000015571
1559357456,0.000015571
1559357457,0.000015571
1559357458,0.000015571
1559357459,0.000014639
1559357460,0.000014639
1559357461,0.000014639
1559357462,0.000014639
1559357463,0.000014639
1559357464,0.00001884
1559357465,0.00001884
1559357466,0.00001884
1559357467,0.00001884
1559357468,0.00001884
1559357469,0.000023974
1559357470,0.000023974
1559357471,0.000023974
1559357472,0.000023974
1559357473,0.000023974
1559357474,0.000021013
1559357475,0.000021013
1559357476,0.000021013
1559357477,0.000021013
1559357478,0.000021013
1559357479,0.000022947
1559357480,0.000022947
1559357481,0.000022947
1559357482,0.000022947
1559357483,0.000022947
1559357484,0.000017432
1559357485,0.000017432
1559357486,0.000017432
1559357487,0.000017432
1559357488,0.000017432
1559357489,0.000027488
1559357490,0.000027488
1559357491,0.000027488
1559357492,0.000027488
1559357493,0.000027488
1559357494,0.00001287
1559357495,0.00001287
1559357496,0.00001287
1559357497,0.00001287
1559357498,0.00001287
1559357499,0.00001983
1559357500,0.00001983
1559357501,0.00001983
1559357502,0.00001983
1559357503,0.00001983
1559357504,0.000015099
1559357505,0.000015099
1559357506,0.000015099
1559357507,0.000015099
1559357508,0.000015099
1559357509,0.00002063
1559357510,0.00002063
1559357511,0.00002063
1559357512,0.00002063
1559357513,0.00002063
1559357514,0.00002002
1559357515,0.00002002
1559357516,0.00002002
1559357517,0.00002002
1559357518,0.00002002
1559357519,0.000013615
1559357520,0.000013615
1559357521,0.000013615
1559357522,0.000013615
1559357523,0.000013615
1559357524,0.000018494
1559357525,0.000018494
1559357526,0.000018494
1559357527,0.000018494
1559357528,0.000018494
1559357529,0.000014554
1559357530,0.000014554
1559357531,0.000014554
1559357532,0.000014554
1559357533,0.000014554
1559357534,0.000016807
1559357535,0.000016807
1559357536,0.000016807
1559357537,0.000016807
1559357538,0.000016807
1559357539,0.000017105
1559357540,0.000017105
1559357541,0.000017105
1559357542,0.000017105
1559357543,0.000017105
1559357544,0.000023607
1559357545,0.000023607
1559357546,0.000023607
1559357547,0.000023607
1559357548,0.000023607
1559357549,0.000017208
1559357550,0.000017208
1559357551,0.000017208
1559357552,0.000017208
1559357553,0.000017208
1559357554,0.00002226
1559357555,0.00002226
1559357556,0.00002226
1559357557,0.00002226
1559357558,0.00002226
1559357559,0.000017209
1559357560,0.000017209
1559357561,0.000017209
1559357562,0.000017209
1559357563,0.000017209
1559357564,0.000013507
1559357565,0.000013507
1559357566,0.000013507
1559357567,0.000013507
1559357568,0.000013507
1559357569,0.000017763
1559357570,0.000017763
1559357571,0.000017763
1559357572,0.000017763
1559357573,0.000017763
1559357574,0.000014687
