timestamp,value
1562008692,122167296
1562008693,122167296
1562008694,122167296
1562008695,122167296
1562008696,122167296
1562008697,122167296
1562008698,122167296
1562008699,122167296
1562008700,122167296
1562008701,122167296
1562008702,122167296
1562008703,122167296
1562008704,122167296
1562008705,122167296
1562008706,122167296
1562008707,122167296
1562008708,122167296
1562008709,122167296
1562008710,122167296
1562008711,122167296
1562008712,122167296
1562008713,122167296
1562008714,122167296
1562008715,122167296
1562008716,122167296
1562008717,122167296
1562008718,122167296
1562008719,122167296
1562008720,122167296
1562008721,122167296
1562008722,122167296
1562008723,122167296
1562008724,122167296
1562008725,122167296
1562008726,122167296
1562008727,122167296
1562008728,122167296
1562008729,122167296
1562008730,122167296
1562008731,122167296
1562008732,122167296
1562008733,122167296
1562008734,122167296
1562008735,122167296
1562008736,122167296
1562008737,122167296
1562008738,122167296
1562008739,122167296
1562008740,122167296
1562008741,122167296
1562008742,122167296
1562008743,122167296
1562008744,122167296
1562008745,122167296
1562008746,122167296
1562008747,122167296
1562008748,122167296
1562008749,122167296
1562008750,122167296
1562008751,122167296
1562008752,122167296
1562008753,122167296
1562008754,122167296
1562008755,122167296
1562008756,122167296
1562008757,122167296
1562008758,122167296
1562008759,122167296
1562008760,122167296
1562008761,122167296
1562008762,122167296
1562008763,122167296
1562008764,122167296
1562008765,122167296
1562008766,122167296
1562008767,122167296
1562008768,122167296
1562008769,122167296
1562008770,122167296
1562008771,122167296
1562008772,122167296
1562008773,122167296
1562008774,122167296
1562008775,122167296
1562008776,122167296
1562008777,122167296
1562008778,122167296
1562008779,122167296
1562008780,122167296
1562008781,122167296
1562008782,122167296
1562008783,122167296
1562008784,122167296
1562008785,122167296
1562008786,122167296
1562008787,122167296
1562008788,122167296
1562008789,122167296
1562008790,122167296
1562008791,122167296
1562008792,122167296
1562008793,122167296
1562008794,122167296
1562008795,122167296
1562008796,122167296
1562008797,122167296
1562008798,122167296
1562008799,122167296
1562008800,122167296
1562008801,122167296
1562008802,122167296
1562008803,122167296
1562008804,122167296
1562008805,122167296
1562008806,122167296
1562008807,122167296
1562008808,122167296
1562008809,122167296
1562008810,122167296
1562008811,122167296
1562008812,122167296
1562008813,122167296
1562008814,122167296
1562008815,122167296
1562008816,122167296
1562008817,122167296
1562008818,122167296
1562008819,122167296
1562008820,122167296
1562008821,122167296
1562008822,122167296
1562008823,122167296
1562008824,122167296
1562008825,122167296
1562008826,122167296
1562008827,122167296
1562008828,122167296
1562008829,122167296
1562008830,122167296
1562008831,122167296
1562008832,122167296
1562008833,122167296
1562008834,122167296
1562008835,122167296
1562008836,122167296
1562008837,122167296
1562008838,122167296
1562008839,122167296
1562008840,122167296
1562008841,122167296
1562008842,122167296
1562008843,122167296
1562008844,122167296
1562008845,122167296
1562008846,122167296
1562008847,122167296
1562008848,122167296
1562008849,122167296
1562008850,122167296
1562008851,122167296
1562008852,122167296
1562008853,122167296
1562008854,122167296
1562008855,122167296
1562008856,122167296
1562008857,122167296
1562008858,122167296
1562008859,122167296
1562008860,122167296
1562008861,122167296
1562008862,122167296
1562008863,122167296
1562008864,122167296
1562008865,122167296
1562008866,122167296
1562008867,122167296
1562008868,122167296
1562008869,122167296
1562008870,122167296
1562008871,122167296
1562008872,122167296
1562008873,122167296
1562008874,122167296
1562008875,122167296
1562008876,122167296
1562008877,122167296
1562008878,122167296
1562008879,122167296
1562008880,122167296
1562008881,122167296
1562008882,122167296
1562008883,122167296
1562008884,122167296
1562008885,122167296
1562008886,122167296
1562008887,122167296
1562008888,122167296
1562008889,122167296
1562008890,122167296
1562008891,122167296
1562008892,122167296
1562008893,122167296
1562008894,122167296
1562008895,122167296
1562008896,122167296
1562008897,122167296
1562008898,122167296
1562008899,122167296
1562008900,122167296
1562008901,122167296
1562008902,122167296
1562008903,122167296
1562008904,122167296
1562008905,122167296
1562008906,122167296
1562008907,122167296
1562008908,122167296
1562008909,122167296
1562008910,122167296
1562008911,122167296
1562008912,122167296
1562008913,122167296
1562008914,122167296
1562008915,122167296
1562008916,122167296
1562008917,122167296
1562008918,122167296
1562008919,122167296
1562008920,122167296
1562008921,122167296
1562008922,122167296
1562008923,122167296
1562008924,122167296
1562008925,122167296
1562008926,122167296
1562008927,122167296
1562008928,122167296
1562008929,122167296
1562008930,122167296
1562008931,122167296
1562008932,122167296
1562008933,122167296
1562008934,122167296
1562008935,122167296
1562008936,122167296
1562008937,122167296
1562008938,122167296
1562008939,122167296
1562008940,122167296
1562008941,122167296
1562008942,122167296
1562008943,122167296
1562008944,122167296
1562008945,122167296
1562008946,122167296
1562008947,122167296
1562008948,122167296
1562008949,122167296
1562008950,122167296
1562008951,122167296
1562008952,122167296
1562008953,122167296
1562008954,122167296
1562008955,122167296
1562008956,122167296
1562008957,122167296
1562008958,122167296
1562008959,122167296
1562008960,122167296
1562008961,122167296
1562008962,122167296
1562008963,122167296
1562008964,122167296
1562008965,122167296
1562008966,122167296
1562008967,122167296
1562008968,122167296
1562008969,122167296
1562008970,122167296
1562008971,122167296
1562008972,122167296
1562008973,122167296
1562008974,122167296
1562008975,122167296
1562008976,122167296
1562008977,122167296
1562008978,122167296
1562008979,122167296
1562008980,122167296
1562008981,122167296
1562008982,122167296
1562008983,122167296
1562008984,122167296
1562008985,122167296
1562008986,122167296
1562008987,122167296
1562008988,122167296
1562008989,122167296
1562008990,122167296
1562008991,122167296
1562008992,122167296
1562008993,122167296
1562008994,122167296
1562008995,122167296
1562008996,122167296
1562008997,122167296
1562008998,122167296
1562008999,122167296
1562009000,122167296
1562009001,122167296
1562009002,122167296
1562009003,122167296
1562009004,122167296
1562009005,122167296
1562009006,122167296
1562009007,122167296
1562009008,122167296
1562009009,122167296
1562009010,122167296
1562009011,122167296
1562009012,122167296
1562009013,122167296
1562009014,122167296
1562009015,122167296
1562009016,122167296
1562009017,122167296
1562009018,122167296
1562009019,122167296
1562009020,122167296
1562009021,122167296
1562009022,122167296
1562009023,122167296
1562009024,122167296
1562009025,122167296
1562009026,122167296
1562009027,122167296
1562009028,122167296
1562009029,122167296
1562009030,122167296
1562009031,122167296
1562009032,122167296
1562009033,122167296
1562009034,122167296
1562009035,122167296
1562009036,122167296
1562009037,122167296
1562009038,122167296
1562009039,122167296
1562009040,122167296
1562009041,122167296
1562009042,122167296
1562009043,122167296
1562009044,122167296
1562009045,122167296
1562009046,122167296
1562009047,122167296
1562009048,122167296
1562009049,122167296
1562009050,122167296
1562009051,122167296
1562009052,122167296
1562009053,122167296
1562009054,122167296
1562009055,122167296
1562009056,122167296
1562009057,122167296
1562009058,122167296
1562009059,122167296
1562009060,122167296
1562009061,122167296
1562009062,122167296
1562009063,122167296
1562009064,122167296
1562009065,122167296
1562009066,122167296
1562009067,122167296
1562009068,122167296
1562009069,122167296
1562009070,122167296
1562009071,122167296
1562009072,122167296
1562009073,122167296
1562009074,122167296
1562009075,122167296
1562009076,122167296
1562009077,122167296
1562009078,122167296
1562009079,122167296
1562009080,122167296
1562009081,122167296
1562009082,122167296
1562009083,122167296
1562009084,122167296
1562009085,122167296
1562009086,122167296
1562009087,122167296
1562009088,122167296
1562009089,122167296
1562009090,122167296
1562009091,122167296
1562009092,122167296
1562009093,122167296
1562009094,122167296
1562009095,122167296
1562009096,122167296
1562009097,122167296
1562009098,122167296
1562009099,122167296
1562009100,122167296
1562009101,122167296
1562009102,122167296
1562009103,122167296
1562009104,122167296
1562009105,122167296
1562009106,122167296
1562009107,122167296
1562009108,122167296
1562009109,122167296
1562009110,122167296
1562009111,122167296
1562009112,122167296
1562009113,122167296
1562009114,122167296
1562009115,122167296
1562009116,122167296
1562009117,122167296
1562009118,122167296
1562009119,122167296
1562009120,122167296
1562009121,122167296
1562009122,122167296
1562009123,122167296
1562009124,122167296
1562009125,122167296
1562009126,122167296
1562009127,122167296
1562009128,122167296
1562009129,122167296
1562009130,122167296
1562009131,122167296
1562009132,122167296
1562009133,122167296
1562009134,122167296
1562009135,122167296
1562009136,122167296
1562009137,122167296
1562009138,122167296
1562009139,122167296
1562009140,122167296
1562009141,122167296
1562009142,122167296
1562009143,122167296
1562009144,122167296
1562009145,122167296
1562009146,122167296
1562009147,122167296
1562009148,122167296
1562009149,122167296
1562009150,122167296
1562009151,122167296
1562009152,122167296
1562009153,122167296
1562009154,122167296
1562009155,122167296
1562009156,122167296
1562009157,122167296
1562009158,122167296
1562009159,122167296
1562009160,122167296
1562009161,122167296
1562009162,122167296
1562009163,122167296
1562009164,122167296
1562009165,122167296
1562009166,122167296
1562009167,122167296
1562009168,122167296
1562009169,122167296
1562009170,122167296
1562009171,122167296
1562009172,122167296
1562009173,122167296
1562009174,122167296
1562009175,122167296
1562009176,122167296
1562009177,122167296
1562009178,122167296
1562009179,122167296
1562009180,122167296
1562009181,122167296
1562009182,122167296
1562009183,122167296
1562009184,122167296
1562009185,122167296
1562009186,122167296
1562009187,122167296
1562009188,122167296
1562009189,122167296
1562009190,122167296
1562009191,122167296
1562009192,122167296
1562009193,122167296
1562009194,122167296
1562009195,122167296
1562009196,122167296
1562009197,122167296
1562009198,122167296
1562009199,122167296
1562009200,122167296
1562009201,122167296
1562009202,122167296
1562009203,122167296
1562009204,122167296
1562009205,122167296
1562009206,122167296
1562009207,122167296
1562009208,122167296
1562009209,122167296
1562009210,122167296
1562009211,122167296
1562009212,122167296
1562009213,122167296
1562009214,122167296
1562009215,122167296
1562009216,122167296
1562009217,122167296
1562009218,122167296
1562009219,122167296
1562009220,122167296
1562009221,122167296
1562009222,122167296
1562009223,122167296
1562009224,122167296
1562009225,122167296
1562009226,122167296
1562009227,122167296
1562009228,122167296
1562009229,122167296
1562009230,122167296
1562009231,122167296
1562009232,122167296
1562009233,122167296
1562009234,122167296
1562009235,122167296
1562009236,122167296
1562009237,122167296
1562009238,122167296
1562009239,122167296
1562009240,122167296
1562009241,122167296
1562009242,122167296
1562009243,122167296
1562009244,122167296
1562009245,122167296
1562009246,122167296
1562009247,122167296
1562009248,122167296
1562009249,122167296
1562009250,122167296
1562009251,122167296
1562009252,122167296
1562009253,122167296
1562009254,122167296
1562009255,122167296
1562009256,122167296
1562009257,122167296
1562009258,122167296
1562009259,122167296
1562009260,122167296
1562009261,122167296
1562009262,122167296
1562009263,122167296
1562009264,122167296
1562009265,122167296
1562009266,122167296
1562009267,122167296
1562009268,122167296
1562009269,122167296
1562009270,122167296
1562009271,122167296
1562009272,122167296
1562009273,122167296
1562009274,122167296
1562009275,122167296
1562009276,122167296
1562009277,122167296
1562009278,122167296
1562009279,122167296
1562009280,122167296
1562009281,122167296
1562009282,122167296
1562009283,122167296
1562009284,122167296
1562009285,122167296
1562009286,122167296
1562009287,122167296
1562009288,122167296
1562009289,122167296
1562009290,122167296
1562009291,122167296
1562009292,122167296
1562009293,122167296
1562009294,122167296
1562009295,122167296
1562009296,122167296
1562009297,122167296
1562009298,122167296
1562009299,122167296
1562009300,122167296
1562009301,122167296
1562009302,122167296
1562009303,122167296
1562009304,122167296
1562009305,122167296
1562009306,122167296
1562009307,122167296
1562009308,122167296
1562009309,122167296
1562009310,122167296
1562009311,122167296
1562009312,122167296
1562009313,122167296
1562009314,122167296
1562009315,122167296
1562009316,122167296
1562009317,122167296
1562009318,122167296
1562009319,122167296
1562009320,122167296
1562009321,122167296
1562009322,122167296
1562009323,122167296
1562009324,122167296
1562009325,122167296
1562009326,122167296
1562009327,122167296
1562009328,122167296
1562009329,122167296
1562009330,122167296
1562009331,122167296
1562009332,122167296
1562009333,122167296
1562009334,122167296
1562009335,122167296
1562009336,122167296
1562009337,122167296
1562009338,122167296
1562009339,122167296
1562009340,122167296
1562009341,122167296
1562009342,122167296
1562009343,122167296
1562009344,122167296
1562009345,122167296
1562009346,122167296
1562009347,122167296
1562009348,122167296
1562009349,122167296
1562009350,122167296
1562009351,122167296
1562009352,122167296
1562009353,122167296
1562009354,122167296
1562009355,122167296
1562009356,122167296
1562009357,122167296
1562009358,122167296
1562009359,122167296
1562009360,122167296
1562009361,122167296
1562009362,122167296
1562009363,122167296
1562009364,122167296
1562009365,122167296
1562009366,122167296
1562009367,122167296
1562009368,122167296
1562009369,122167296
1562009370,122167296
1562009371,122167296
1562009372,122167296
1562009373,122167296
1562009374,122167296
1562009375,122167296
1562009376,122167296
1562009377,122167296
1562009378,122167296
1562009379,122167296
1562009380,122167296
1562009381,122167296
1562009382,122167296
1562009383,122167296
1562009384,122167296
1562009385,122167296
1562009386,122167296
1562009387,122167296
1562009388,122167296
1562009389,122167296
1562009390,122167296
1562009391,122167296
1562009392,122167296
1562009393,122167296
1562009394,122167296
1562009395,122167296
1562009396,122167296
1562009397,122167296
1562009398,122167296
1562009399,122167296
1562009400,122167296
1562009401,122167296
1562009402,122167296
1562009403,122167296
1562009404,122167296
1562009405,122167296
1562009406,122167296
1562009407,122167296
1562009408,122167296
1562009409,122167296
1562009410,122167296
1562009411,122167296
1562009412,122167296
1562009413,122167296
1562009414,122167296
1562009415,122167296
1562009416,122167296
1562009417,122167296
1562009418,122167296
1562009419,122167296
1562009420,122167296
1562009421,122167296
1562009422,122167296
1562009423,122167296
1562009424,122167296
1562009425,122167296
1562009426,122167296
1562009427,122167296
1562009428,122167296
1562009429,122167296
1562009430,122167296
1562009431,122167296
1562009432,122167296
1562009433,122167296
1562009434,122167296
1562009435,122167296
1562009436,122167296
1562009437,122167296
1562009438,122167296
1562009439,122167296
1562009440,122167296
1562009441,122167296
1562009442,122167296
1562009443,122167296
1562009444,122167296
1562009445,122167296
1562009446,122167296
1562009447,122167296
1562009448,122167296
1562009449,122167296
1562009450,122167296
1562009451,122167296
1562009452,122167296
1562009453,122167296
1562009454,122167296
1562009455,122167296
1562009456,122167296
1562009457,122167296
1562009458,122167296
1562009459,122167296
1562009460,122167296
1562009461,122167296
1562009462,122167296
1562009463,122167296
1562009464,122167296
1562009465,122167296
1562009466,122167296
1562009467,122167296
1562009468,122167296
1562009469,122167296
1562009470,122167296
1562009471,122167296
1562009472,122167296
1562009473,122167296
1562009474,122167296
1562009475,122167296
1562009476,122167296
1562009477,122167296
1562009478,122167296
1562009479,122167296
1562009480,122167296
1562009481,122167296
1562009482,122167296
1562009483,122167296
1562009484,122167296
1562009485,122167296
1562009486,122167296
1562009487,122167296
1562009488,122167296
1562009489,122167296
1562009490,122167296
1562009491,122167296
1562009492,122167296
1562009493,122167296
1562009494,122167296
1562009495,122167296
1562009496,122167296
1562009497,122167296
1562009498,122167296
1562009499,122167296
1562009500,122167296
1562009501,122167296
1562009502,122167296
1562009503,122167296
1562009504,122167296
1562009505,122167296
1562009506,122167296
1562009507,122167296
1562009508,122167296
1562009509,122167296
1562009510,122167296
1562009511,122167296
1562009512,122167296
1562009513,122167296
1562009514,122167296
1562009515,122167296
1562009516,122167296
1562009517,122167296
1562009518,122167296
1562009519,122167296
1562009520,122167296
1562009521,122167296
1562009522,122167296
1562009523,122167296
1562009524,122167296
1562009525,122167296
1562009526,122167296
1562009527,122167296
1562009528,122167296
1562009529,122167296
1562009530,122167296
1562009531,122167296
1562009532,122167296
1562009533,122167296
1562009534,122167296
1562009535,122167296
1562009536,122167296
1562009537,122167296
1562009538,122167296
1562009539,122167296
1562009540,122167296
1562009541,122167296
1562009542,122167296
1562009543,122167296
1562009544,122167296
1562009545,122167296
1562009546,122167296
1562009547,122167296
1562009548,122167296
1562009549,122167296
1562009550,122167296
1562009551,122167296
1562009552,122167296
1562009553,122167296
1562009554,122167296
1562009555,122167296
1562009556,122167296
1562009557,122167296
1562009558,122167296
1562009559,122167296
1562009560,122167296
1562009561,122167296
1562009562,122167296
1562009563,122167296
1562009564,122167296
1562009565,122167296
1562009566,122167296
1562009567,122167296
1562009568,122167296
1562009569,122167296
1562009570,122167296
1562009571,122167296
1562009572,122167296
1562009573,122167296
1562009574,122167296
1562009575,122167296
1562009576,122167296
1562009577,122167296
1562009578,122167296
1562009579,122167296
1562009580,122167296
1562009581,122167296
1562009582,122167296
1562009583,122167296
1562009584,122167296
1562009585,122167296
1562009586,122167296
1562009587,122167296
1562009588,122167296
1562009589,122167296
1562009590,122167296
1562009591,122167296
1562009592,122167296
1562009593,122167296
1562009594,122167296
1562009595,122167296
1562009596,122167296
1562009597,122167296
1562009598,122167296
1562009599,122167296
1562009600,122167296
1562009601,122167296
1562009602,122167296
1562009603,122167296
1562009604,122167296
1562009605,122167296
1562009606,122167296
1562009607,122167296
1562009608,122167296
1562009609,122167296
1562009610,122167296
1562009611,122167296
1562009612,122167296
1562009613,122167296
1562009614,122167296
1562009615,122167296
1562009616,122167296
1562009617,122167296
1562009618,122167296
1562009619,122167296
1562009620,122167296
1562009621,122167296
1562009622,122167296
1562009623,122167296
1562009624,122167296
1562009625,122167296
1562009626,122167296
1562009627,122167296
1562009628,122167296
1562009629,122167296
1562009630,122167296
1562009631,122167296
1562009632,122167296
1562009633,122167296
1562009634,122167296
1562009635,122167296
1562009636,122167296
1562009637,122167296
1562009638,122167296
1562009639,122167296
1562009640,122167296
1562009641,122167296
1562009642,122167296
1562009643,122167296
1562009644,122167296
1562009645,122167296
1562009646,122167296
1562009647,122167296
1562009648,122167296
1562009649,122167296
1562009650,122167296
1562009651,122167296
1562009652,122167296
1562009653,122167296
1562009654,122167296
1562009655,122167296
1562009656,122167296
1562009657,122167296
1562009658,122167296
1562009659,122167296
1562009660,122167296
1562009661,122167296
1562009662,122167296
1562009663,122167296
1562009664,122167296
1562009665,122167296
1562009666,122167296
1562009667,122167296
1562009668,122167296
1562009669,122167296
1562009670,122167296
1562009671,122167296
1562009672,122167296
1562009673,122167296
1562009674,122167296
1562009675,122167296
1562009676,122167296
1562009677,122167296
1562009678,122167296
1562009679,122167296
1562009680,122167296
1562009681,122167296
1562009682,122167296
1562009683,122167296
1562009684,122167296
1562009685,122167296
1562009686,122167296
1562009687,122167296
1562009688,122167296
1562009689,122167296
1562009690,122167296
1562009691,122167296
1562009692,122167296
1562009693,122167296
1562009694,122167296
1562009695,122167296
1562009696,122167296
1562009697,122167296
1562009698,122167296
1562009699,122167296
1562009700,122167296
1562009701,122167296
1562009702,122167296
1562009703,122167296
1562009704,122167296
1562009705,122167296
1562009706,122167296
1562009707,122167296
1562009708,122167296
1562009709,122167296
1562009710,122167296
1562009711,122167296
1562009712,122167296
1562009713,122167296
1562009714,122167296
1562009715,122167296
1562009716,122167296
1562009717,122167296
1562009718,122167296
1562009719,122167296
1562009720,122167296
1562009721,122167296
1562009722,122167296
1562009723,122167296
1562009724,122167296
1562009725,122167296
1562009726,122167296
1562009727,122167296
1562009728,122167296
1562009729,122167296
1562009730,122167296
1562009731,122167296
1562009732,122167296
1562009733,122167296
1562009734,122167296
1562009735,122167296
1562009736,122167296
1562009737,122167296
1562009738,122167296
1562009739,122167296
1562009740,122167296
1562009741,122167296
1562009742,122167296
1562009743,122167296
1562009744,122167296
1562009745,122167296
1562009746,122167296
1562009747,122167296
1562009748,122167296
1562009749,122167296
1562009750,122167296
1562009751,122167296
1562009752,122167296
1562009753,122167296
1562009754,122167296
1562009755,122167296
1562009756,122167296
1562009757,122167296
1562009758,122167296
1562009759,122167296
1562009760,122167296
1562009761,122167296
1562009762,122167296
1562009763,122167296
1562009764,122167296
1562009765,122167296
1562009766,122167296
1562009767,122167296
1562009768,122167296
1562009769,122167296
1562009770,122167296
1562009771,122167296
1562009772,122167296
1562009773,122167296
1562009774,122167296
1562009775,122167296
1562009776,122167296
1562009777,122167296
1562009778,122167296
1562009779,122167296
1562009780,122167296
1562009781,122167296
1562009782,122167296
1562009783,122167296
1562009784,122167296
1562009785,122167296
1562009786,122167296
1562009787,122167296
1562009788,122167296
1562009789,122167296
1562009790,122167296
1562009791,122167296
1562009792,122167296
1562009793,122167296
1562009794,122167296
1562009795,122167296
1562009796,122167296
1562009797,122167296
1562009798,122167296
1562009799,122167296
1562009800,122167296
1562009801,122167296
1562009802,122167296
1562009803,122167296
1562009804,122167296
1562009805,122167296
1562009806,122167296
1562009807,122167296
1562009808,122167296
1562009809,122167296
1562009810,122167296
1562009811,122167296
1562009812,122167296
1562009813,122167296
1562009814,122167296
1562009815,122167296
1562009816,122167296
1562009817,122167296
1562009818,122167296
1562009819,122167296
1562009820,122167296
1562009821,122167296
1562009822,122167296
1562009823,122167296
1562009824,122167296
1562009825,122167296
1562009826,122167296
1562009827,122167296
1562009828,122167296
1562009829,122167296
1562009830,122167296
1562009831,122167296
1562009832,122167296
1562009833,122167296
1562009834,122167296
1562009835,122167296
1562009836,122167296
1562009837,122167296
1562009838,122167296
1562009839,122167296
1562009840,122167296
1562009841,122167296
1562009842,122167296
1562009843,122167296
1562009844,122167296
1562009845,122167296
1562009846,122167296
1562009847,122167296
1562009848,122167296
1562009849,122167296
1562009850,122167296
1562009851,122167296
1562009852,122167296
1562009853,122167296
1562009854,122167296
1562009855,122167296
1562009856,122167296
1562009857,122167296
1562009858,122167296
1562009859,122167296
1562009860,122167296
1562009861,122167296
1562009862,122167296
1562009863,122167296
1562009864,122167296
1562009865,122167296
1562009866,122167296
1562009867,122167296
1562009868,122167296
1562009869,122167296
1562009870,122167296
1562009871,122167296
1562009872,122167296
1562009873,122167296
1562009874,122167296
1562009875,122167296
1562009876,122167296
1562009877,122167296
1562009878,122167296
1562009879,122167296
1562009880,122167296
1562009881,122167296
1562009882,122167296
1562009883,122167296
1562009884,122167296
1562009885,122167296
1562009886,122167296
1562009887,122167296
1562009888,122167296
1562009889,122167296
1562009890,122167296
1562009891,122167296
1562009892,122167296
1562009893,122167296
1562009894,122167296
1562009895,122167296
1562009896,122167296
1562009897,122167296
1562009898,122167296
1562009899,122167296
1562009900,122167296
1562009901,122167296
1562009902,122167296
1562009903,122167296
1562009904,122167296
1562009905,122167296
1562009906,122167296
1562009907,122167296
1562009908,122167296
1562009909,122167296
1562009910,122167296
1562009911,122167296
1562009912,122167296
1562009913,122167296
1562009914,122167296
1562009915,122167296
1562009916,122167296
1562009917,122167296
1562009918,122167296
1562009919,122167296
1562009920,122167296
1562009921,122167296
1562009922,122167296
1562009923,122167296
1562009924,122167296
1562009925,122167296
1562009926,122167296
1562009927,122167296
1562009928,122167296
1562009929,122167296
1562009930,122167296
1562009931,122167296
1562009932,122167296
1562009933,122167296
1562009934,122167296
1562009935,122167296
1562009936,122167296
1562009937,122167296
1562009938,122167296
1562009939,122167296
1562009940,122167296
1562009941,122167296
1562009942,122167296
1562009943,122167296
1562009944,122167296
1562009945,122167296
1562009946,122167296
1562009947,122167296
1562009948,122167296
1562009949,122167296
1562009950,122167296
1562009951,122167296
1562009952,122167296
1562009953,122167296
1562009954,122167296
1562009955,122167296
1562009956,122167296
1562009957,122167296
1562009958,122167296
1562009959,122167296
1562009960,122167296
1562009961,122167296
1562009962,122167296
1562009963,122167296
1562009964,122167296
1562009965,122167296
1562009966,122167296
1562009967,122167296
1562009968,122167296
1562009969,122167296
1562009970,122167296
1562009971,122167296
1562009972,122167296
1562009973,122167296
1562009974,122167296
1562009975,122167296
1562009976,122167296
1562009977,122167296
1562009978,122167296
1562009979,122167296
1562009980,122167296
1562009981,122167296
1562009982,122167296
1562009983,122167296
1562009984,122167296
1562009985,122167296
1562009986,122167296
1562009987,122167296
1562009988,122167296
1562009989,122167296
1562009990,122167296
1562009991,122167296
1562009992,122167296
1562009993,122167296
1562009994,122167296
1562009995,122167296
1562009996,122167296
1562009997,122167296
1562009998,122167296
1562009999,122167296
1562010000,122167296
1562010001,122167296
1562010002,122167296
1562010003,122167296
1562010004,122167296
1562010005,122167296
1562010006,122167296
1562010007,122167296
1562010008,122167296
1562010009,122167296
1562010010,122167296
1562010011,122167296
1562010012,122167296
1562010013,122167296
1562010014,122167296
1562010015,122167296
1562010016,122167296
1562010017,122167296
1562010018,122167296
1562010019,122167296
1562010020,122167296
1562010021,122167296
1562010022,122167296
1562010023,122167296
1562010024,122167296
1562010025,122167296
1562010026,122167296
1562010027,122167296
1562010028,122167296
1562010029,122167296
1562010030,122167296
1562010031,122167296
1562010032,122167296
1562010033,122167296
1562010034,122167296
1562010035,122167296
1562010036,122167296
1562010037,122167296
1562010038,122167296
1562010039,122167296
1562010040,122167296
1562010041,122167296
1562010042,122167296
1562010043,122167296
1562010044,122167296
1562010045,122167296
1562010046,122167296
1562010047,122167296
1562010048,122167296
1562010049,122167296
1562010050,122167296
1562010051,122167296
1562010052,122167296
1562010053,122167296
1562010054,122167296
1562010055,122167296
1562010056,122167296
1562010057,122167296
1562010058,122167296
1562010059,122167296
1562010060,122167296
1562010061,122167296
1562010062,122167296
1562010063,122167296
1562010064,122167296
1562010065,122167296
1562010066,122167296
1562010067,122167296
1562010068,122167296
1562010069,122167296
1562010070,122167296
1562010071,122167296
1562010072,122167296
1562010073,122167296
1562010074,122167296
1562010075,122167296
1562010076,122167296
1562010077,122167296
1562010078,122167296
1562010079,122167296
1562010080,122167296
1562010081,122167296
1562010082,122167296
1562010083,122167296
1562010084,122167296
1562010085,122167296
1562010086,122167296
1562010087,122167296
1562010088,122167296
1562010089,122167296
1562010090,122167296
1562010091,122167296
1562010092,122167296
1562010093,122167296
1562010094,122167296
1562010095,122167296
1562010096,122167296
1562010097,122167296
1562010098,122167296
1562010099,122167296
1562010100,122167296
1562010101,122167296
1562010102,122167296
1562010103,122167296
1562010104,122167296
1562010105,122167296
1562010106,122167296
1562010107,122167296
1562010108,122167296
1562010109,122167296
1562010110,122167296
1562010111,122167296
1562010112,122167296
1562010113,122167296
1562010114,122167296
1562010115,122167296
1562010116,122167296
1562010117,122167296
1562010118,122167296
1562010119,122167296
1562010120,122167296
1562010121,122167296
1562010122,122167296
1562010123,122167296
1562010124,122167296
1562010125,122167296
1562010126,122167296
1562010127,122167296
1562010128,122167296
1562010129,122167296
