timestamp,value
1558041412,4355635
1558041414,4355635
1558041416,4355635
1558041418,4355635
1558041420,4355635
1558041422,4355635
1558041424,4355635
1558041426,4355635
1558041428,4355635
1558041430,4355635
1558041432,4355635
1558041434,4355635
1558041436,4355635
1558041438,4355635
1558041440,4355635
1558041442,4355635
1558041444,4355635
1558041446,4355635
1558041448,4355635
1558041450,4355635
1558041452,4355635
1558041454,4355635
1558041456,4355635
1558041458,4355635
1558041460,4355635
1558041462,4355635
1558041464,4355635
1558041466,4355843
1558041468,4355843
1558041470,4355843
1558041472,4355843
1558041474,4355843
1558041476,4355843
1558041478,4355843
1558041480,4355843
1558041482,4355843
1558041484,4355843
1558041486,4355843
1558041488,4355843
1558041490,4355843
1558041492,4355843
1558041494,4355843
1558041496,4355843
1558041498,4355843
1558041500,4355843
1558041502,4355843
1558041504,4355843
1558041506,4355843
1558041508,4355843
1558041510,4355843
1558041512,4355843
1558041514,4355843
1558041516,4355843
1558041518,4355843
1558041520,4355843
1558041522,4355843
1558041524,4355843
1558041526,4355843
1558041528,4355843
1558041530,4355843
1558041532,4355843
1558041534,4355843
1558041536,4355843
1558041538,4355843
1558041540,4355843
1558041542,4355843
1558041544,4355843
1558041546,4355843
1558041548,4355843
1558041550,4355843
1558041552,4355843
1558041554,4355843
1558041556,4355843
1558041558,4355843
1558041560,4355843
1558041562,4355843
1558041564,4355843
1558041566,4355843
1558041568,4355843
1558041570,4355843
1558041572,4355843
1558041574,4355843
1558041576,4355843
1558041578,4355843
1558041580,4355843
1558041582,4355843
1558041584,4355843
1558041586,4355843
1558041588,4355843
1558041590,4355843
1558041592,4355843
1558041594,4355843
1558041596,4355843
1558041598,4355843
1558041600,4355843
1558041602,4355843
1558041604,4355843
1558041606,4355843
1558041608,4355843
1558041610,4355843
1558041612,4355843
1558041614,4355843
1558041616,4355843
1558041618,4355843
1558041620,4355843
1558041622,4355843
1558041624,4355843
1558041626,4355843
1558041628,4355843
1558041630,4355843
1558041632,4355843
1558041634,4355843
1558041636,4355843
1558041638,4355843
1558041640,4355843
1558041642,4355843
1558041644,4355843
1558041646,4355843
1558041648,4355843
1558041650,4355843
1558041652,4355843
1558041654,4355843
1558041656,4355843
1558041658,4355843
1558041660,4355843
1558041662,4355843
1558041664,4355843
1558041666,4355843
1558041668,4355843
1558041670,4355843
1558041672,4355843
1558041674,4355843
1558041676,4355843
1558041678,4355843
1558041680,4355843
1558041682,4355843
1558041684,4355843
1558041686,4355843
1558041688,4355843
1558041690,4355843
1558041692,4355843
1558041694,4355843
1558041696,4355843
1558041698,4355843
1558041700,4355843
1558041702,4355843
1558041704,4355843
1558041706,4355843
1558041708,4355843
1558041710,4355843
1558041712,4355843
1558041714,4355843
1558041716,4355843
1558041718,4355843
1558041720,4355843
1558041722,4355843
1558041724,4355843
1558041726,4355843
1558041728,4355843
1558041730,4355843
1558041732,4355843
1558041734,4355843
1558041736,4355843
1558041738,4355843
1558041740,4355843
1558041742,4355843
1558041744,4355843
1558041746,4355843
1558041748,4355843
1558041750,4355843
1558041752,4355843
1558041754,4355843
1558041756,4355843
1558041758,4355843
1558041760,4355843
1558041762,4355843
1558041764,4355843
1558041766,4356051
1558041768,4356051
1558041770,4356051
1558041772,4356051
1558041774,4356051
1558041776,4356051
1558041778,4356051
1558041780,4356051
1558041782,4356051
1558041784,4356051
1558041786,4356051
1558041788,4356051
1558041790,4356051
1558041792,4356051
1558041794,4356051
1558041796,4356051
1558041798,4356051
1558041800,4356051
1558041802,4356051
1558041804,4356051
1558041806,4356051
1558041808,4356051
1558041810,4356051
1558041812,4356051
1558041814,4356051
1558041816,4356051
1558041818,4356051
1558041820,4356051
1558041822,4356051
1558041824,4356051
1558041826,4356051
1558041828,4356051
1558041830,4356051
1558041832,4356051
1558041834,4356051
1558041836,4356051
1558041838,4356051
1558041840,4356051
1558041842,4356051
1558041844,4356051
1558041846,4356051
1558041848,4356051
1558041850,4356051
1558041852,4356051
1558041854,4356051
1558041856,4356051
1558041858,4356051
1558041860,4356051
1558041862,4356051
1558041864,4356051
1558041866,4356051
1558041868,4356051
1558041870,4356051
1558041872,4356051
1558041874,4356051
1558041876,4356051
1558041878,4356051
1558041880,4356051
1558041882,4356051
1558041884,4356051
1558041886,4356051
1558041888,4356051
1558041890,4356051
1558041892,4356051
1558041894,4356051
1558041896,4356051
1558041898,4356051
1558041900,4356051
1558041902,4356051
1558041904,4356051
1558041906,4356051
1558041908,4356051
1558041910,4356051
1558041912,4356051
1558041914,4356051
1558041916,4356051
1558041918,4356051
1558041920,4356051
1558041922,4356051
1558041924,4356051
1558041926,4356051
1558041928,4356051
1558041930,4356051
1558041932,4356051
1558041934,4356051
1558041936,4356051
1558041938,4356051
1558041940,4356051
1558041942,4356051
1558041944,4356051
1558041946,4356051
1558041948,4356051
1558041950,4356051
1558041952,4356051
1558041954,4356051
1558041956,4356051
1558041958,4356051
1558041960,4356051
1558041962,4356051
1558041964,4356051
1558041966,4356051
1558041968,4356051
1558041970,4356051
1558041972,4356051
1558041974,4356051
1558041976,4356051
1558041978,4356051
1558041980,4356051
1558041982,4356051
1558041984,4356051
1558041986,4356051
1558041988,4356051
1558041990,4356051
1558041992,4356051
1558041994,4356051
1558041996,4356051
1558041998,4356051
1558042000,4356051
1558042002,4356051
1558042004,4356051
1558042006,4356051
1558042008,4356051
1558042010,4356051
1558042012,4356051
1558042014,4356051
1558042016,4356051
1558042018,4356051
1558042020,4356051
1558042022,4356051
1558042024,4356051
1558042026,4356051
1558042028,4356051
1558042030,4356051
1558042032,4356051
1558042034,4356051
1558042036,4356051
1558042038,4356051
1558042040,4356051
1558042042,4356051
1558042044,4356051
1558042046,4356051
1558042048,4356051
1558042050,4356051
1558042052,4356051
1558042054,4356051
1558042056,4356051
1558042058,4356051
1558042060,4356051
1558042062,4356051
1558042064,4356051
1558042066,4356259
1558042068,4356259
1558042070,4356259
1558042072,4356259
1558042074,4356259
1558042076,4356259
1558042078,4356259
1558042080,4356259
1558042082,4356259
1558042084,4356259
1558042086,4356259
1558042088,4356259
1558042090,4356259
1558042092,4356259
1558042094,4356259
1558042096,4356259
1558042098,4356259
1558042100,4356259
1558042102,4356259
1558042104,4356259
1558042106,4356259
1558042108,4356259
1558042110,4356259
1558042112,4356259
1558042114,4356259
1558042116,4356259
1558042118,4356259
1558042120,4356259
1558042122,4356259
1558042124,4356259
1558042126,4356259
1558042128,4356259
1558042130,4356259
1558042132,4356259
1558042134,4356259
1558042136,4356259
1558042138,4356259
1558042140,4356259
1558042142,4356259
1558042144,4356259
1558042146,4356259
1558042148,4356259
1558042150,4356259
1558042152,4356259
1558042154,4356259
1558042156,4356259
1558042158,4356259
1558042160,4356259
1558042162,4356259
1558042164,4356259
1558042166,4356259
1558042168,4356259
1558042170,4356259
1558042172,4356259
1558042174,4356259
1558042176,4356259
1558042178,4356259
1558042180,4356259
1558042182,4356259
1558042184,4356259
1558042186,4356259
1558042188,4356259
1558042190,4356259
1558042192,4356259
1558042194,4356259
1558042196,4356259
1558042198,4356259
1558042200,4356259
1558042202,4356259
1558042204,4356259
1558042206,4356259
1558042208,4356259
1558042210,4356259
1558042212,4356259
1558042214,4356259
1558042216,4356259
1558042218,4356259
1558042220,4356259
1558042222,4356259
1558042224,4356259
1558042226,4356259
1558042228,4356259
1558042230,4356259
1558042232,4356259
1558042234,4356259
1558042236,4356259
1558042238,4356259
1558042240,4356259
1558042242,4356259
1558042244,4356259
1558042246,4356259
1558042248,4356259
1558042250,4356259
1558042252,4356259
1558042254,4356259
1558042256,4356259
1558042258,4356259
1558042260,4356259
1558042262,4356259
1558042264,4356259
1558042266,4356259
1558042268,4356259
1558042270,4356259
1558042272,4356259
1558042274,4356259
1558042276,4356259
1558042278,4356259
1558042280,4356259
1558042282,4356259
1558042284,4356259
1558042286,4356259
1558042288,4356259
1558042290,4356259
1558042292,4356259
1558042294,4356259
1558042296,4356259
1558042298,4356259
1558042300,4356259
1558042302,4356259
1558042304,4356259
1558042306,4356259
1558042308,4356259
1558042310,4356259
1558042312,4356259
1558042314,4356259
1558042316,4356259
1558042318,4356259
1558042320,4356259
1558042322,4356259
1558042324,4356259
1558042326,4356259
1558042328,4359309
1558042330,4359309
1558042332,4359309
1558042334,4361035
1558042336,4362865
1558042338,4364085
1558042340,4364085
1558042342,4364085
1558042344,4364085
1558042346,4364085
1558042348,4364085
1558042350,4364085
1558042352,4364085
1558042354,4364085
1558042356,4364085
1558042358,4364085
1558042360,4364085
1558042362,4364085
1558042364,4364681
1558042366,4364681
1558042368,4364681
1558042370,4365277
1558042372,4365277
1558042374,4365873
1558042376,4365873
1558042378,4365873
1558042380,4365873
1558042382,4365873
1558042384,4365873
1558042386,4365873
1558042388,4365873
1558042390,4365873
1558042392,4365873
1558042394,4365873
1558042396,4365873
1558042398,4365873
1558042400,4365873
1558042402,4365873
1558042404,4365873
1558042406,4365873
1558042408,4365873
1558042410,4365873
1558042412,4365873
1558042414,4365873
1558042416,4365873
1558042418,4365873
1558042420,4365873
1558042422,4365873
1558042424,4365873
1558042426,4365873
1558042428,4365873
1558042430,4365873
1558042432,4365873
1558042434,4365873
1558042436,4365873
1558042438,4365873
1558042440,4365873
1558042442,4365873
1558042444,4365873
1558042446,4365873
1558042448,4365873
1558042450,4365873
1558042452,4365873
1558042454,4365873
1558042456,4365873
1558042458,4365873
1558042460,4365873
1558042462,4365873
1558042464,4365873
1558042466,4365873
1558042468,4365873
1558042470,4365873
1558042472,4365873
1558042474,4365873
1558042476,4365873
1558042478,4365873
1558042480,4365873
1558042482,4365873
1558042484,4365873
1558042486,4365873
1558042488,4365873
1558042490,4365873
1558042492,4365873
1558042494,4365873
1558042496,4365873
1558042498,4365873
1558042500,4365873
1558042502,4365873
1558042504,4365873
1558042506,4365873
1558042508,4365873
1558042510,4365873
1558042512,4365873
1558042514,4365873
1558042516,4365873
1558042518,4365873
1558042520,4365873
1558042522,4365873
1558042524,4365873
1558042526,4365873
1558042528,4365873
1558042530,4365873
1558042532,4365873
1558042534,4365873
1558042536,4365873
1558042538,4365873
1558042540,4365873
1558042542,4365873
1558042544,4365873
1558042546,4365873
1558042548,4365873
1558042550,4365873
1558042552,4365873
1558042554,4365873
1558042556,4365873
1558042558,4365873
1558042560,4365873
1558042562,4365873
1558042564,4365873
1558042566,4365873
1558042568,4365873
1558042570,4365873
1558042572,4365873
1558042574,4365873
1558042576,4365873
1558042578,4365873
1558042580,4365873
1558042582,4365873
1558042584,4365873
1558042586,4365873
1558042588,4365873
1558042590,4366469
1558042592,4366469
1558042594,4366469
1558042596,4366469
1558042598,4366469
1558042600,4366469
1558042602,4366469
1558042604,4367065
1558042606,4367065
1558042608,4367065
1558042610,4367065
1558042612,4367065
1558042614,4367065
1558042616,4367065
1558042618,4367065
1558042620,4367065
1558042622,4367065
1558042624,4367065
1558042626,4367065
1558042628,4367065
1558042630,4367065
1558042632,4367065
1558042634,4367065
1558042636,4367065
1558042638,4367065
1558042640,4367065
1558042642,4367065
1558042644,4367065
1558042646,4367661
1558042648,4367661
1558042650,4367661
1558042652,4367661
1558042654,4367661
1558042656,4367661
1558042658,4367661
1558042660,4367661
1558042662,4368257
1558042664,4368257
1558042666,4368257
1558042668,4368853
1558042670,4368853
1558042672,4368853
1558042674,4368853
1558042676,4368853
1558042678,4369449
1558042680,4369449
1558042682,4369449
1558042684,4369449
1558042686,4369449
1558042688,4369449
1558042690,4369449
1558042692,4369449
1558042694,4369449
1558042696,4369449
1558042698,4369449
1558042700,4369449
1558042702,4369449
1558042704,4369449
1558042706,4370045
1558042708,4370045
1558042710,4370045
1558042712,4370045
1558042714,4370045
1558042716,4370045
1558042718,4370045
1558042720,4370045
1558042722,4370045
1558042724,4370045
1558042726,4370045
1558042728,4370045
1558042730,4370045
1558042732,4370045
1558042734,4370045
1558042736,4370045
1558042738,4370045
1558042740,4370045
1558042742,4370045
1558042744,4370045
1558042746,4370045
1558042748,4370045
1558042750,4370045
1558042752,4370045
1558042754,4370045
1558042756,4370045
1558042758,4370045
1558042760,4370045
1558042762,4370641
1558042764,4371237
1558042766,4371237
1558042768,4371237
1558042770,4371237
1558042772,4371237
1558042774,4371833
1558042776,4371833
1558042778,4371833
1558042780,4371833
1558042782,4371833
1558042784,4373025
1558042786,4373025
1558042788,4373025
1558042790,4373025
1558042792,4373025
1558042794,4373025
1558042796,4373025
1558042798,4373025
1558042800,4373025
1558042802,4373621
1558042804,4373621
1558042806,4373621
1558042808,4373621
1558042810,4373621
1558042812,4373621
1558042814,4373621
1558042816,4373621
1558042818,4373621
1558042820,4373621
1558042822,4373621
1558042824,4373621
1558042826,4373621
1558042828,4373621
1558042830,4373621
1558042832,4374217
1558042834,4374217
1558042836,4374813
1558042838,4374813
1558042840,4374813
1558042842,4374813
1558042844,4374813
1558042846,4374813
1558042848,4374813
1558042850,4374813
1558042852,4374813
1558042854,4374813
1558042856,4374813
1558042858,4374813
1558042860,4374813
1558042862,4374813
1558042864,4374813
1558042866,4374813
1558042868,4374813
1558042870,4374813
1558042872,4374813
1558042874,4375409
1558042876,4375409
1558042878,4375409
1558042880,4375409
1558042882,4375409
1558042884,4375409
1558042886,4375409
1558042888,4375409
1558042890,4375409
1558042892,4375409
1558042894,4375409
1558042896,4376005
1558042898,4376601
1558042900,4376601
1558042902,4376601
1558042904,4376601
1558042906,4377197
1558042908,4377197
1558042910,4377197
1558042912,4377197
1558042914,4377197
1558042916,4377197
1558042918,4377197
1558042920,4377197
1558042922,4377197
1558042924,4377197
1558042926,4377197
1558042928,4377197
1558042930,4377197
1558042932,4377197
1558042934,4377197
1558042936,4377197
1558042938,4377197
1558042940,4377197
1558042942,4377197
1558042944,4377197
1558042946,4377197
1558042948,4377197
1558042950,4377197
1558042952,4377197
1558042954,4377197
1558042956,4377793
1558042958,4377793
1558042960,4377793
1558042962,4377793
1558042964,4377793
1558042966,4377793
1558042968,4377793
1558042970,4377793
1558042972,4377793
1558042974,4378389
1558042976,4378389
1558042978,4378389
1558042980,4378389
1558042982,4378389
1558042984,4378389
1558042986,4378389
1558042988,4378389
1558042990,4378389
1558042992,4378389
1558042994,4378389
1558042996,4378389
1558042998,4378389
1558043000,4378389
1558043002,4378389
1558043004,4378389
1558043006,4378389
1558043008,4378389
1558043010,4378389
1558043012,4378389
1558043014,4378985
1558043016,4378985
1558043018,4379581
1558043020,4379581
1558043022,4380177
1558043024,4380177
1558043026,4380177
1558043028,4380177
1558043030,4380177
1558043032,4380177
1558043034,4380177
1558043036,4380177
1558043038,4380177
1558043040,4380177
1558043042,4380177
1558043044,4380177
1558043046,4380177
1558043048,4380773
1558043050,4380773
1558043052,4380773
1558043054,4380773
1558043056,4380773
1558043058,4380773
1558043060,4380773
1558043062,4380773
1558043064,4380773
1558043066,4380773
1558043068,4380773
1558043070,4380773
1558043072,4380773
1558043074,4380773
1558043076,4380773
1558043078,4380773
1558043080,4380773
1558043082,4380773
1558043084,4380773
1558043086,4380773
1558043088,4381369
1558043090,4381369
1558043092,4381369
1558043094,4381369
1558043096,4381369
1558043098,4381369
1558043100,4381369
1558043102,4381369
1558043104,4381369
1558043106,4381369
1558043108,4381369
1558043110,4381369
1558043112,4381369
1558043114,4381369
1558043116,4381369
1558043118,4381369
1558043120,4381965
1558043122,4382561
1558043124,4382561
1558043126,4382561
1558043128,4382561
1558043130,4382561
1558043132,4382561
1558043134,4382561
1558043136,4382561
1558043138,4382561
1558043140,4382561
1558043142,4382561
1558043144,4382561
1558043146,4382561
1558043148,4382561
1558043150,4382561
1558043152,4382561
1558043154,4382561
1558043156,4383673
1558043158,4383673
1558043160,4383673
1558043162,4383673
1558043164,4383673
1558043166,4383673
1558043168,4383673
1558043170,4383673
1558043172,4383673
1558043174,4384269
1558043176,4384269
1558043178,4384269
1558043180,4384269
1558043182,4384269
1558043184,4384865
1558043186,4384865
1558043188,4384865
1558043190,4384865
1558043192,4384865
1558043194,4384865
1558043196,4384865
1558043198,4384865
1558043200,4384865
1558043202,4384865
1558043204,4384865
1558043206,4384865
1558043208,4384865
1558043210,4384865
1558043212,4384865
1558043214,4385461
1558043216,4385461
1558043218,4385461
1558043220,4385461
1558043222,4385461
1558043224,4385461
1558043226,4385461
1558043228,4385461
1558043230,4385461
1558043232,4385461
1558043234,4385461
1558043236,4385461
1558043238,4385461
1558043240,4385461
1558043242,4385461
1558043244,4385461
1558043246,4385461
1558043248,4385461
1558043250,4385461
1558043252,4385461
1558043254,4385461
1558043256,4385461
1558043258,4385461
1558043260,4385461
1558043262,4385461
1558043264,4385461
1558043266,4385461
1558043268,4385461
1558043270,4385461
1558043272,4386573
1558043274,4386573
1558043276,4386573
1558043278,4386573
1558043280,4386573
1558043282,4386573
1558043284,4387169
1558043286,4387169
1558043288,4387169
1558043290,4387169
1558043292,4387765
1558043294,4387765
1558043296,4387765
1558043298,4387765
1558043300,4388957
1558043302,4388957
1558043304,4388957
1558043306,4388957
1558043308,4388957
1558043310,4388957
1558043312,4388957
1558043314,4388957
1558043316,4388957
1558043318,4388957
1558043320,4388957
1558043322,4388957
1558043324,4388957
1558043326,4388957
1558043328,4388957
1558043330,4388957
1558043332,4388957
1558043334,4388957
1558043336,4388957
1558043338,4389553
1558043340,4389553
1558043342,4389553
1558043344,4389553
1558043346,4389553
1558043348,4389553
1558043350,4389553
1558043352,4389553
1558043354,4389553
1558043356,4389553
1558043358,4389553
1558043360,4389553
1558043362,4389553
1558043364,4390149
1558043366,4390149
1558043368,4390149
1558043370,4390149
1558043372,4390149
1558043374,4390149
1558043376,4390149
1558043378,4390149
1558043380,4390149
1558043382,4390149
1558043384,4390149
1558043386,4390149
1558043388,4390149
1558043390,4390149
1558043392,4390149
1558043394,4390149
1558043396,4390149
1558043398,4390149
1558043400,4390149
1558043402,4390149
1558043404,4390745
1558043406,4391341
1558043408,4391341
1558043410,4391341
1558043412,4391341
1558043414,4391341
1558043416,4391937
1558043418,4391937
1558043420,4392533
1558043422,4392533
1558043424,4392533
1558043426,4393129
1558043428,4393129
1558043430,4393129
1558043432,4393129
1558043434,4393129
1558043436,4393129
1558043438,4393725
1558043440,4393725
1558043442,4393725
1558043444,4393725
1558043446,4393725
1558043448,4393725
1558043450,4393725
1558043452,4393725
1558043454,4393725
1558043456,4393725
1558043458,4393725
1558043460,4393725
1558043462,4394321
1558043464,4394321
1558043466,4394321
1558043468,4394321
1558043470,4394321
1558043472,4394321
1558043474,4394321
1558043476,4394321
1558043478,4394321
1558043480,4394321
1558043482,4394321
1558043484,4394321
1558043486,4395433
1558043488,4395433
1558043490,4395433
1558043492,4395433
1558043494,4395433
1558043496,4395433
1558043498,4395433
1558043500,4395433
1558043502,4395433
1558043504,4395433
1558043506,4395433
1558043508,4395433
1558043510,4395433
1558043512,4395433
1558043514,4395433
1558043516,4395433
1558043518,4395433
1558043520,4395433
1558043522,4395433
1558043524,4395433
1558043526,4395433
1558043528,4395433
1558043530,4395433
1558043532,4395433
1558043534,4395433
1558043536,4395433
1558043538,4395433
1558043540,4395433
1558043542,4396545
1558043544,4396545
1558043546,4396545
1558043548,4396545
1558043550,4396545
1558043552,4396545
1558043554,4397141
1558043556,4397141
1558043558,4397141
1558043560,4397141
1558043562,4398253
1558043564,4398253
1558043566,4398253
1558043568,4398253
1558043570,4398253
1558043572,4398849
1558043574,4398849
1558043576,4398849
1558043578,4398849
1558043580,4398849
1558043582,4398849
1558043584,4398849
1558043586,4398849
1558043588,4399445
1558043590,4399445
1558043592,4399445
1558043594,4400041
1558043596,4400041
1558043598,4400041
1558043600,4400041
1558043602,4400637
1558043604,4400637
1558043606,4400637
1558043608,4400637
1558043610,4400637
1558043612,4400637
1558043614,4400637
1558043616,4401233
1558043618,4402345
1558043620,4402941
1558043622,4402941
1558043624,4402941
1558043626,4402941
1558043628,4402941
1558043630,4402941
1558043632,4403537
1558043634,4404133
1558043636,4404133
1558043638,4404133
1558043640,4404133
1558043642,4404133
1558043644,4404133
1558043646,4404133
1558043648,4404133
1558043650,4404133
1558043652,4404133
1558043654,4404133
1558043656,4404133
1558043658,4404133
1558043660,4404729
1558043662,4404729
1558043664,4404729
1558043666,4404729
1558043668,4405325
