timestamp,value
1558038908,0.000245871
1558038910,0.000233933
1558038912,0.000245871
1558038914,0.000245871
1558038916,0.000245871
1558038918,0.000233933
1558038920,0.000233933
1558038922,0.000233933
1558038924,0.000233933
1558038926,0.000245871
1558038928,0.000233933
1558038930,0.000233933
1558038932,0.000233933
1558038934,0.000233933
1558038936,0.000233933
1558038938,0.000233933
1558038940,0.000233933
1558038942,0.000238807
1558038944,0.000238807
1558038946,0.000235719
1558038948,0.000235719
1558038950,0.000235719
1558038952,0.000235719
1558038954,0.000235719
1558038956,0.000235719
1558038958,0.000235719
1558038960,0.000235719
1558038962,0.000238807
1558038964,0.000235719
1558038966,0.000238807
1558038968,0.000238807
1558038970,0.000238807
1558038972,0.000238807
1558038974,0.000238807
1558038976,0.000245871
1558038978,0.000245871
1558038980,0.000238807
1558038982,0.000245871
1558038984,0.000238807
1558038986,0.000245871
1558038988,0.000245871
1558038990,0.000245871
1558038992,0.000248705
1558039000,0.000248705
1558039006,0.000248705
1558039008,0.000248705
1558039010,0.00025096
1558039012,0.000248705
1558039014,0.000248705
1558039016,0.000245871
1558039018,0.000245871
1558039020,0.000245871
1558039022,0.000245871
1558039024,0.000248705
1558039026,0.00025096
1558039028,0.00025096
1558039030,0.00025096
1558039032,0.000248705
1558039034,0.000248705
1558039036,0.00025096
1558039038,0.00025096
1558039040,0.000248705
1558039042,0.00025096
1558039044,0.000248705
1558039046,0.000248705
1558039048,0.000248705
1558039050,0.000248705
1558039052,0.000245871
1558039054,0.000245871
1558039056,0.000245871
1558039058,0.000245871
1558039060,0.000245871
1558039062,0.000240342
1558039064,0.000243818
1558039066,0.000243818
1558039068,0.000243818
1558039070,0.000245871
1558039072,0.000245871
1558039074,0.000248705
1558039076,0.00025096
1558039078,0.000248705
1558039080,0.00025096
1558039082,0.000248705
1558039084,0.00025096
1558039086,0.00025096
1558039088,0.000248705
1558039090,0.000248705
1558039092,0.000248705
1558039094,0.000248705
1558039096,0.000248705
1558039098,0.000248705
1558039100,0.000248705
1558039102,0.000247489
1558039104,0.000248705
1558039106,0.000247489
1558039108,0.000247489
1558039110,0.000247489
1558039112,0.000247489
1558039114,0.000247489
1558039116,0.000245871
1558039118,0.000245871
1558039120,0.000247489
1558039122,0.000248705
1558039124,0.000248705
1558039126,0.000248705
1558039128,0.000247489
1558039130,0.000247489
1558039132,0.000247489
1558039134,0.000245871
1558039136,0.000245871
1558039138,0.000243818
1558039140,0.000243818
1558039142,0.000245871
1558039144,0.000243818
1558039146,0.000245871
1558039148,0.000245871
1558039150,0.000245871
1558039152,0.000247489
1558039154,0.000245871
1558039156,0.000245871
1558039158,0.000245871
1558039160,0.000243818
1558039162,0.000245871
1558039164,0.000243921
1558039166,0.000243921
1558039168,0.000243921
1558039170,0.000243921
1558039172,0.000243921
1558039174,0.000243818
1558039176,0.000243818
1558039178,0.000243818
1558039180,0.000243818
1558039182,0.000243818
1558039184,0.000243818
1558039186,0.000243818
1558039188,0.000243818
1558039190,0.000243818
1558039192,0.000243921
1558039194,0.000243921
1558039196,0.000243921
1558039198,0.000243818
1558039200,0.000243921
1558039202,0.000243818
1558039204,0.000243818
1558039206,0.00024366
1558039208,0.000243818
1558039210,0.000243818
1558039212,0.00024366
1558039214,0.000243818
1558039216,0.00024366
1558039218,0.00024366
1558039220,0.00024366
1558039222,0.00024366
1558039224,0.000243818
1558039226,0.00024366
1558039228,0.000243818
1558039230,0.000243818
1558039232,0.00024366
1558039234,0.00024366
1558039236,0.00024366
1558039238,0.000243301
1558039240,0.00024366
1558039242,0.00024366
1558039244,0.000243301
1558039246,0.00024366
1558039248,0.000243301
1558039250,0.00024366
1558039252,0.00024366
1558039254,0.000243301
1558039256,0.000243301
1558039258,0.00024305
1558039260,0.000243301
1558039262,0.000243301
1558039264,0.00024366
1558039266,0.00024366
1558039268,0.000243818
1558039270,0.000243921
1558039272,0.000243818
1558039274,0.000243818
1558039276,0.000243921
1558039278,0.000243921
1558039280,0.000243818
1558039282,0.000243818
1558039284,0.00024366
1558039286,0.00024366
1558039288,0.000243818
1558039290,0.000243818
1558039292,0.00024366
1558039294,0.000243301
1558039296,0.000243301
1558039298,0.000243301
1558039300,0.00024366
1558039302,0.000243301
1558039304,0.00024305
1558039306,0.00024305
1558039308,0.00024305
1558039310,0.00024305
1558039312,0.00024305
1558039314,0.00024305
1558039316,0.00024305
1558039318,0.000243301
1558039320,0.000243301
1558039322,0.000243301
1558039324,0.000243301
1558039326,0.00024305
1558039328,0.000240342
1558039330,0.00024305
1558039332,0.000240342
1558039334,0.000240342
1558039336,0.00024305
1558039338,0.000240342
1558039340,0.000240342
1558039342,0.000240342
1558039344,0.000238807
1558039346,0.000240342
1558039348,0.00024305
1558039350,0.000243301
1558039352,0.000243301
1558039354,0.00024366
1558039356,0.000243301
1558039358,0.000243301
1558039360,0.00024366
1558039362,0.000243301
1558039364,0.000243301
1558039366,0.000243818
1558039368,0.00024366
1558039370,0.000243818
1558039372,0.00024366
1558039374,0.00024366
1558039376,0.00024366
1558039378,0.000243818
1558039380,0.000243818
1558039382,0.000243921
1558039384,0.000243818
1558039386,0.00024366
1558039388,0.00024366
1558039390,0.000243818
1558039392,0.000243818
1558039394,0.00024366
1558039396,0.000243301
1558039398,0.00024366
1558039400,0.00024366
1558039402,0.00024366
1558039404,0.000243301
1558039406,0.000243301
1558039408,0.00024366
1558039410,0.00024305
1558039412,0.000240342
1558039414,0.000240342
1558039416,0.000240342
1558039418,0.000240342
1558039420,0.00024305
1558039422,0.000240342
1558039424,0.000237825
1558039426,0.000237825
1558039428,0.000237825
1558039430,0.000237825
1558039432,0.000237825
1558039434,0.000237825
1558039436,0.000237355
1558039438,0.000236567
1558039440,0.000233236
1558039442,0.000233236
1558039444,0.000233236
1558039446,0.00023159
1558039448,0.00023159
1558039450,0.00023159
1558039452,0.000231362
1558039454,0.000229356
1558039456,0.000231362
1558039458,0.00023159
1558039460,0.000231362
1558039462,0.000231362
1558039464,0.000231362
1558039466,0.00023159
1558039468,0.000231362
1558039470,0.000231362
1558039472,0.000231362
1558039474,0.000229356
1558039476,0.000231362
1558039478,0.000229356
1558039480,0.000231362
1558039482,0.000231362
1558039484,0.000231362
1558039486,0.00023159
1558039488,0.000231362
1558039490,0.000229356
1558039492,0.000228694
1558039494,0.000227063
1558039496,0.000227063
1558039498,0.000228694
1558039500,0.000229356
1558039502,0.000229356
1558039504,0.000229356
1558039506,0.000229356
1558039508,0.000231362
1558039510,0.000231362
1558039512,0.000231362
1558039514,0.000229356
1558039516,0.000228694
1558039518,0.000227063
1558039520,0.000227063
1558039522,0.000227063
1558039524,0.000227063
1558039526,0.000227063
1558039528,0.000226916
1558039530,0.000226916
1558039532,0.000227063
1558039534,0.000227063
1558039536,0.000228694
1558039538,0.000228694
1558039558,0.000227063
1558039560,0.000227063
1558039562,0.000227063
1558039564,0.000227063
1558039566,0.000228694
1558039568,0.000229356
1558039570,0.000229356
1558039572,0.000231362
1558039574,0.000231362
1558039576,0.000231362
1558039578,0.000231362
1558039580,0.000231362
1558039582,0.000229356
1558039584,0.000229356
1558039586,0.000229356
1558039588,0.000229356
1558039590,0.000228694
1558039592,0.000227063
1558039594,0.000228694
1558039596,0.000227063
1558039598,0.000227063
1558039600,0.000226916
1558039602,0.000227063
1558039604,0.000227063
1558039606,0.00022838
1558039608,0.000228694
1558039610,0.000229356
1558039612,0.000228694
1558039614,0.000228694
1558039616,0.000229356
1558039618,0.000228694
1558039620,0.000228694
1558039622,0.000227063
1558039624,0.000226916
1558039626,0.000226916
1558039628,0.000226916
1558039630,0.000226403
1558039632,0.000222179
1558039634,0.000226916
1558039636,0.000226916
1558039638,0.000226916
1558039640,0.000226916
1558039642,0.000222179
1558039644,0.000222179
1558039646,0.000226916
1558039648,0.000227063
1558039650,0.000222179
1558039652,0.000222179
1558039654,0.000226916
1558039656,0.000226916
1558039658,0.000226916
1558039660,0.000222179
1558039662,0.000222179
1558039664,0.000222179
1558039666,0.000226916
1558039668,0.000222179
1558039670,0.000226916
1558039672,0.000226916
1558039674,0.000222179
1558039676,0.000222179
1558039678,0.000222179
1558039680,0.000222179
1558039682,0.000226916
1558039684,0.000226916
1558039686,0.000222179
1558039688,0.000227063
1558039690,0.00022838
1558039692,0.000229356
1558039694,0.00022838
1558039696,0.000229469
1558039698,0.000229469
1558039700,0.000231099
1558039702,0.00023159
1558039708,0.000231099
1558039710,0.000231099
1558039712,0.00023159
1558039714,0.000231099
1558039716,0.000231099
1558039718,0.000231099
1558039720,0.000231099
1558039722,0.000232215
1558039724,0.000232215
1558039726,0.000232215
1558039728,0.000232215
1558039730,0.000233236
1558039732,0.000233236
1558039734,0.000232215
1558039736,0.000232215
1558039738,0.000232215
1558039740,0.000232215
1558039742,0.000232215
1558039744,0.000232215
1558039746,0.000231099
1558039748,0.000231099
1558039750,0.000231099
1558039752,0.000231099
1558039754,0.000231099
1558039756,0.000231099
1558039758,0.000230447
1558039760,0.000230447
1558039762,0.000230447
1558039764,0.000229469
1558039766,0.000229469
1558039768,0.000229356
1558039770,0.000229469
1558039772,0.000229356
1558039774,0.000229469
1558039776,0.000230447
1558039778,0.000230447
1558039780,0.000229469
1558039782,0.000230447
1558039784,0.000229469
1558039786,0.000229356
1558039788,0.00022838
1558039790,0.00022838
1558039792,0.000229356
1558039794,0.000229356
1558039796,0.000229356
1558039798,0.000229356
1558039800,0.000229356
1558039802,0.000229356
1558039804,0.00022838
1558039806,0.000229356
1558039808,0.00022838
1558039810,0.000229356
1558039812,0.00022838
1558039814,0.000226916
1558039816,0.00022514
1558039818,0.00022445
1558039820,0.00022514
1558039822,0.000226916
1558039824,0.000226916
1558039826,0.000226916
1558039828,0.000226916
1558039830,0.000226916
1558039832,0.00022838
1558039834,0.00022838
1558039836,0.00022838
1558039838,0.000229356
1558039840,0.00022838
1558039842,0.00022838
1558039844,0.000226916
1558039846,0.00022838
1558039848,0.00022838
1558039850,0.00022838
1558039852,0.000226916
1558039854,0.00022514
1558039856,0.000226916
1558039858,0.000226916
1558039860,0.00022838
1558039862,0.000229356
1558039864,0.000229469
1558039866,0.000230447
1558039868,0.000230447
1558039870,0.000230447
1558039872,0.000231099
1558039874,0.000231099
1558039876,0.000231099
1558039878,0.000231099
1558039880,0.000230819
1558039882,0.000231099
1558039884,0.000231099
1558039886,0.000232215
1558039888,0.000232215
1558039890,0.000232215
1558039892,0.000232215
1558039894,0.000232215
1558039896,0.000232215
1558039898,0.000232215
1558039900,0.000232215
1558039902,0.000232215
1558039904,0.000232215
1558039906,0.000235532
1558039908,0.00023573
1558039910,0.000236323
1558039912,0.000236323
1558039914,0.000236323
1558039916,0.00023573
1558039918,0.000236323
1558039920,0.000236323
1558039922,0.00023573
1558039924,0.000235532
1558039926,0.00023573
1558039928,0.000236323
1558039948,0.000233891
1558039960,0.000235532
1558039962,0.000235532
1558039964,0.000235532
1558039966,0.00023573
1558039968,0.000236323
1558039970,0.000236397
1558039972,0.000236397
1558039974,0.000236397
1558039976,0.000236397
1558039978,0.000236834
1558039980,0.000236834
1558039982,0.000236834
1558039984,0.000236397
1558039986,0.000236834
1558039988,0.000236834
1558039990,0.000236397
1558039992,0.000236397
1558039994,0.000236397
1558039996,0.000236397
1558039998,0.000236397
1558040000,0.000236397
1558040002,0.000236834
1558040004,0.000236834
1558040006,0.000236397
1558040008,0.000236323
1558040010,0.000236323
1558040012,0.000236323
1558040014,0.000236323
1558040016,0.00023573
1558040018,0.00023573
1558040020,0.000236323
1558040022,0.000236397
1558040024,0.000236397
1558040026,0.000236397
1558040028,0.000236834
1558040030,0.000236846
1558040032,0.000236846
1558040034,0.000236834
1558040036,0.000239273
1558040038,0.000239273
1558040040,0.000239586
1558040042,0.000239273
1558040044,0.000239273
1558040046,0.000239273
1558040048,0.000236846
1558040050,0.000236846
1558040052,0.000239273
1558040054,0.000239273
1558040056,0.000239273
1558040058,0.000236846
1558040060,0.000236846
1558040062,0.000236846
1558040064,0.000236846
1558040066,0.000236846
1558040068,0.000236397
1558040070,0.000236397
1558040072,0.000236397
1558040074,0.000236834
1558040076,0.000236834
1558040078,0.000236846
1558040080,0.000236846
1558040082,0.000239273
1558040084,0.000236846
1558040086,0.000236834
1558040088,0.000236834
1558040090,0.000236846
1558040092,0.000236846
1558040094,0.000236834
1558040096,0.000236834
1558040098,0.000236846
1558040100,0.000236834
1558040102,0.000236846
1558040104,0.000236846
1558040106,0.000239273
1558040108,0.000236846
1558040110,0.000239586
1558040112,0.000239273
1558040114,0.000239273
1558040116,0.000239586
1558040118,0.000239586
1558040120,0.000239586
1558040122,0.000239865
1558040124,0.000239586
1558040126,0.000239273
1558040128,0.000239273
1558040130,0.000236846
1558040132,0.000236846
1558040134,0.000236846
1558040136,0.000239273
1558040138,0.000236846
1558040140,0.000239273
1558040142,0.000236846
1558040144,0.000236834
1558040146,0.000236397
1558040148,0.000236397
1558040150,0.000236397
1558040152,0.000236834
1558040154,0.000236834
1558040156,0.000236846
1558040158,0.000236846
1558040160,0.000236834
1558040162,0.000236834
1558040164,0.000236834
1558040166,0.000236397
1558040168,0.000236397
1558040170,0.000236397
1558040172,0.000236397
1558040174,0.000236397
1558040176,0.000236834
1558040178,0.000236397
1558040180,0.000236846
1558040182,0.000236846
1558040184,0.000236846
1558040186,0.000236846
1558040188,0.0002385
1558040190,0.000236846
1558040192,0.000236846
1558040194,0.000236846
1558040196,0.000236846
1558040198,0.000236397
1558040200,0.000236323
1558040202,0.000236397
1558040204,0.000236397
1558040206,0.000236846
1558040208,0.000236397
1558040210,0.000236846
1558040212,0.000236397
1558040214,0.000236323
1558040216,0.000236288
1558040218,0.000236323
1558040220,0.000236397
1558040222,0.000236397
1558040224,0.000236323
1558040226,0.000236323
1558040228,0.000236323
1558040230,0.000236288
1558040232,0.000236288
1558040234,0.00023573
1558040236,0.000234416
1558040238,0.00023573
1558040240,0.00023573
1558040242,0.000234416
1558040244,0.000234416
1558040246,0.00023573
1558040248,0.00023573
1558040250,0.000236288
1558040252,0.000236288
1558040254,0.000236288
1558040256,0.000236397
1558040258,0.000236397
1558040260,0.000236397
1558040262,0.000236288
1558040264,0.000236288
1558040266,0.000236288
1558040268,0.00023573
1558040270,0.000233929
1558040272,0.000233929
1558040274,0.000233929
1558040276,0.000233929
1558040278,0.000234416
1558040280,0.000234416
1558040282,0.000236288
1558040284,0.000236288
1558040286,0.000236288
1558040288,0.000236288
1558040290,0.000234416
1558040292,0.000234416
1558040294,0.000233929
1558040296,0.000234416
1558040298,0.000236288
1558040300,0.000234416
1558040302,0.000233929
1558040304,0.000231865
1558040306,0.000230927
1558040308,0.000230927
1558040310,0.000231865
1558040312,0.000231865
1558040314,0.000230927
1558040316,0.000230927
1558040318,0.000230927
1558040320,0.000230819
1558040322,0.000230355
1558040324,0.000228817
1558040326,0.000228817
1558040328,0.000226757
1558040330,0.000228817
1558040332,0.000228817
1558040334,0.000228817
1558040336,0.000226757
1558040338,0.000226757
1558040340,0.000226627
1558040342,0.000226469
1558040344,0.000226469
1558040346,0.000226375
1558040348,0.000225483
1558040350,0.000225011
1558040352,0.000224786
1558040354,0.0002241
1558040356,0.000221708
1558040358,0.0002241
1558040360,0.0002241
1558040362,0.000221708
1558040364,0.0002241
1558040366,0.0002241
1558040368,0.0002241
1558040370,0.0002241
1558040372,0.0002241
1558040374,0.000224786
1558040376,0.000224786
1558040378,0.000225011
1558040380,0.000224786
1558040382,0.000224786
1558040384,0.0002241
1558040386,0.0002241
1558040388,0.0002241
1558040390,0.0002241
1558040392,0.000221708
1558040394,0.000221708
1558040396,0.00022143
1558040398,0.0002241
1558040400,0.0002241
1558040402,0.0002241
1558040404,0.000221708
1558040406,0.0002241
1558040408,0.0002241
1558040410,0.000221708
1558040412,0.00022143
1558040414,0.000221708
1558040416,0.0002241
1558040418,0.000221708
1558040420,0.0002241
1558040422,0.000221708
1558040424,0.00022143
1558040426,0.00022143
1558040442,0.000221214
1558040468,0.000221214
1558040470,0.000221211
1558040472,0.000219339
1558040474,0.000217928
1558040476,0.000217928
1558040478,0.000217928
1558040480,0.000217018
1558040482,0.000217928
1558040484,0.000219339
1558040486,0.000217928
1558040488,0.000217018
1558040490,0.000215875
1558040492,0.000215875
1558040494,0.000217018
1558040496,0.000217018
1558040498,0.000217928
1558040502,0.000217018
1558040504,0.000215875
1558040506,0.000215875
1558040508,0.000217018
1558040510,0.000217928
1558040512,0.000217928
1558040514,0.000217928
1558040516,0.000217928
1558040524,0.000221214
1558040532,0.000219339
1558040556,0.000219339
1558040558,0.000219339
1558040560,0.000219339
1558040562,0.000219339
1558040564,0.000217928
1558040566,0.000217928
1558040568,0.000217333
1558040570,0.000217018
1558040572,0.000217333
1558040574,0.000217018
1558040576,0.000217018
1558040578,0.000217018
1558040580,0.000215875
1558040582,0.000214905
1558040584,0.000215875
1558040586,0.000215875
1558040588,0.000215875
1558040590,0.000217018
1558040592,0.000217018
1558040594,0.000215875
1558040596,0.000217018
1558040598,0.000215875
1558040600,0.000215875
1558040602,0.000217018
1558040604,0.000217018
1558040606,0.000217018
1558040608,0.000217018
1558040610,0.000217018
1558040612,0.000215875
1558040614,0.000215875
1558040616,0.000215478
1558040618,0.000214905
1558040620,0.000215478
1558040622,0.000215875
1558040624,0.000217018
1558040626,0.000217018
1558040628,0.000217018
1558040630,0.000215875
1558040632,0.000215875
1558040634,0.000215478
1558040636,0.000214905
1558040638,0.000215478
1558040640,0.000215875
1558040642,0.000217018
1558040644,0.000217018
1558040646,0.000217018
1558040648,0.000217018
1558040650,0.000217333
1558040652,0.000217018
1558040654,0.000217018
1558040656,0.000215875
1558040658,0.000217018
1558040660,0.000217333
1558040662,0.000217333
1558040664,0.000217333
1558040666,0.000217928
1558040668,0.000217928
1558040670,0.000217928
1558040672,0.000217928
1558040674,0.000217996
1558040676,0.000217928
1558040678,0.000217928
1558040680,0.000217333
1558040682,0.000217333
1558040684,0.000217333
1558040686,0.000217018
1558040688,0.000217333
1558040690,0.000217928
1558040692,0.000217996
1558040694,0.000217996
1558040696,0.000217928
1558040698,0.000217928
1558040700,0.000217928
1558040702,0.000219228
1558040704,0.000221211
1558040706,0.00022143
1558040708,0.000221501
1558040710,0.000221501
1558040712,0.000221708
1558040714,0.000221501
1558040716,0.000221708
1558040718,0.000221501
1558040720,0.000221708
1558040722,0.000221501
1558040724,0.000221501
1558040726,0.00022143
1558040728,0.000221211
1558040730,0.00022143
1558040732,0.00022143
1558040734,0.000221501
1558040736,0.000221708
1558040738,0.000221708
1558040740,0.000221501
1558040742,0.000221708
1558040744,0.000221708
1558040746,0.000222198
1558040748,0.000222198
1558040750,0.000222198
1558040752,0.000222198
1558040754,0.000221708
1558040756,0.000221501
1558040758,0.000221211
1558040760,0.000221211
1558040762,0.000221211
1558040764,0.00022143
1558040766,0.000221501
1558040768,0.000221501
1558040770,0.000222198
1558040772,0.000222198
1558040774,0.000222198
1558040776,0.000222198
1558040778,0.000223317
1558040780,0.000225011
1558040782,0.000225011
1558040784,0.000225011
1558040786,0.000225011
1558040788,0.000223317
1558040790,0.000225011
1558040792,0.000225011
1558040794,0.000223317
1558040796,0.000223317
1558040798,0.000226345
1558040802,0.000226469
1558040804,0.000226469
1558040806,0.000226345
1558040808,0.000226867
1558040810,0.000226345
1558040812,0.000226867
1558040814,0.000226867
1558040816,0.000226867
1558040818,0.000227389
1558040820,0.000228424
1558040822,0.000228424
1558040824,0.000229587
1558040826,0.000228424
1558040828,0.000229587
1558040830,0.000229986
1558040832,0.000230628
1558040834,0.000232219
1558040836,0.000232219
1558040838,0.000232219
1558040840,0.000230628
1558040842,0.000232219
1558040844,0.00023199
1558040846,0.000230628
1558040848,0.000230628
1558040850,0.000229986
1558040852,0.000229587
1558040854,0.000229587
1558040856,0.000229587
1558040858,0.000229986
1558040860,0.000229986
1558040862,0.000229587
1558040864,0.000229986
1558040866,0.000230628
1558040868,0.000230628
1558040870,0.00023199
1558040872,0.00023199
1558040874,0.00023199
1558040876,0.00023199
1558040878,0.000229986
1558040880,0.000229986
1558040882,0.000230628
1558040884,0.000229986
1558040886,0.000229986
1558040888,0.000230628
1558040890,0.000230628
1558040892,0.000230628
1558040894,0.000230628
1558040896,0.000230628
1558040898,0.000229986
1558040900,0.000230628
1558040902,0.000230628
1558040904,0.000230628
1558040906,0.000230628
1558040908,0.000229986
1558040910,0.000229986
1558040912,0.000229986
1558040914,0.000230628
1558040916,0.000230628
1558040918,0.00023199
1558040920,0.000232219
1558040922,0.000234769
1558040924,0.000234769
1558040926,0.000238401
1558040928,0.000238401
1558040930,0.000234769
1558040932,0.000232219
1558040934,0.000232219
1558040936,0.000234769
1558040938,0.000234769
1558040940,0.000234769
1558040942,0.000234769
1558040944,0.000234769
1558040946,0.000234769
1558040948,0.000232219
1558040950,0.00023199
1558040952,0.00023199
1558040954,0.00023199
1558040956,0.00023199
1558040958,0.00023199
1558040960,0.00023199
1558040962,0.00023199
1558040964,0.00023199
1558040966,0.00023199
1558040968,0.00023199
1558040970,0.000230628
1558040972,0.000229986
1558040974,0.000229986
1558040976,0.000230628
1558040978,0.00023199
1558040980,0.000230628
1558040982,0.000230628
1558040984,0.000230628
1558040986,0.000230628
1558040988,0.000230628
1558040990,0.000230628
1558040992,0.000229986
1558040994,0.000230628
1558040996,0.00023199
1558040998,0.000232219
1558041000,0.000232219
1558041002,0.000232219
1558041004,0.000234769
1558041006,0.000238401
1558041008,0.000238401
1558041010,0.000238905
1558041012,0.000238905
1558041014,0.000238981
1558041016,0.000240416
1558041018,0.000238981
1558041020,0.000240416
1558041022,0.00024176
1558041024,0.000240416
1558041026,0.00024176
1558041028,0.00024176
1558041030,0.00024176
1558041032,0.00024176
1558041034,0.00024218
1558041036,0.00024218
1558041038,0.00024218
1558041040,0.00024176
1558041042,0.00024218
1558041044,0.000245127
1558041046,0.000245127
1558041048,0.000247475
1558041050,0.000249356
1558041052,0.000249356
1558041054,0.000249356
1558041056,0.000247475
1558041058,0.000247475
1558041060,0.000247475
1558041062,0.000247475
1558041064,0.000247475
1558041066,0.000249356
1558041068,0.000247475
1558041070,0.000246302
1558041072,0.000246302
1558041074,0.000245127
1558041076,0.000243321
1558041078,0.000243321
1558041080,0.00024176
1558041082,0.00024176
1558041084,0.00024176
1558041086,0.000243321
1558041088,0.000243321
1558041090,0.000243321
1558041092,0.000245127
1558041094,0.000245127
1558041096,0.000243321
1558041098,0.000243321
1558041100,0.00024176
1558041102,0.00024176
1558041104,0.000243321
1558041106,0.000245127
1558041108,0.000245127
1558041110,0.000245127
1558041112,0.000246302
1558041114,0.000246302
1558041116,0.000247475
1558041118,0.000248319
1558041120,0.000248319
1558041122,0.000247475
1558041124,0.000248319
1558041126,0.000249356
1558041128,0.000248319
1558041130,0.000248319
1558041132,0.000248319
1558041134,0.000248319
1558041136,0.000248319
1558041138,0.000246302
1558041140,0.000246302
1558041142,0.000245127
1558041144,0.000245127
1558041146,0.000245127
1558041148,0.000248319
1558041150,0.000246302
1558041152,0.000248319
1558041154,0.000246302
1558041156,0.000248319
1558041158,0.000248319
1558041160,0.000248319
1558041162,0.000248319
1558041164,0.000246302
1558041166,0.000245127
1558041168,0.000245127
1558041170,0.000246302
1558041172,0.000245127
1558041174,0.000246302
1558041176,0.000248319
1558041178,0.000249356
1558041180,0.000248319
1558041182,0.000246302
1558041184,0.000248319
1558041186,0.000250844
1558041188,0.000251266
1558041190,0.000251266
1558041192,0.000251266
1558041194,0.000251266
1558041196,0.000251266
1558041198,0.000249356
1558041200,0.000248319
1558041202,0.000248319
1558041204,0.000246302
1558041206,0.000246302
1558041208,0.000245127
1558041210,0.000246302
1558041212,0.000246302
1558041214,0.000245127
1558041216,0.000245127
1558041218,0.000245127
1558041220,0.000246302
1558041222,0.000245127
1558041224,0.000246302
1558041226,0.000248319
1558041228,0.000248319
1558041230,0.000251266
1558041232,0.000251266
1558041234,0.000251266
1558041236,0.000251266
1558041238,0.000251559
1558041240,0.000251266
1558041242,0.000248319
1558041244,0.000248319
1558041246,0.000246302
1558041248,0.00024746
1558041250,0.00024746
1558041252,0.00024746
1558041254,0.00024746
1558041256,0.00024746
1558041258,0.000246302
1558041260,0.00024746
1558041262,0.00024746
1558041264,0.00024746
1558041266,0.00024746
1558041268,0.00024746
1558041270,0.00024746
1558041272,0.000248319
1558041274,0.000248319
1558041276,0.000248319
1558041278,0.000248319
1558041280,0.00024746
1558041282,0.00024746
1558041284,0.000246302
1558041286,0.00024746
1558041288,0.000248319
1558041290,0.000249795
1558041292,0.00024746
1558041294,0.000246302
1558041296,0.000246302
1558041298,0.000246302
1558041300,0.000246302
1558041302,0.000246302
1558041304,0.000246302
1558041306,0.000248319
1558041308,0.000248319
1558041310,0.000248319
1558041312,0.000248319
1558041314,0.000248319
1558041316,0.000248319
1558041318,0.000249795
1558041320,0.000248319
1558041322,0.00024746
1558041324,0.00024746
1558041326,0.000246302
1558041328,0.000246098
1558041330,0.000246302
1558041332,0.00024746
1558041334,0.000248319
1558041336,0.000248319
1558041338,0.000249795
1558041340,0.000251266
