timestamp,value
1558041342,0.000251266
1558041344,0.000251266
1558041346,0.000251266
1558041348,0.000249795
1558041350,0.000248319
1558041352,0.00024746
1558041354,0.000248319
1558041356,0.000248319
1558041358,0.000248319
1558041360,0.000249795
1558041362,0.000251266
1558041364,0.000249795
1558041366,0.000248319
1558041368,0.000248319
1558041370,0.000249795
1558041372,0.000249795
1558041374,0.000249795
1558041376,0.000248319
1558041378,0.000249795
1558041380,0.000251266
1558041382,0.000251266
1558041384,0.000251266
1558041386,0.000251559
1558041388,0.000251559
1558041390,0.000251266
1558041392,0.000251266
1558041394,0.000251559
1558041396,0.0002519
1558041398,0.0002519
1558041400,0.000252494
1558041402,0.0002519
1558041404,0.000251559
1558041406,0.000251559
1558041408,0.000251266
1558041410,0.000249795
1558041412,0.000249795
1558041414,0.000251266
1558041416,0.000251266
1558041418,0.000249795
1558041420,0.000251266
1558041422,0.000251559
1558041424,0.000251559
1558041426,0.000251559
1558041428,0.000251266
1558041430,0.000249795
1558041432,0.000249795
1558041434,0.00024746
1558041436,0.00024746
1558041438,0.00024746
1558041440,0.00024746
1558041442,0.000246302
1558041444,0.000245433
1558041446,0.000245433
1558041448,0.000245028
1558041450,0.000245028
1558041452,0.000243506
1558041454,0.000243506
1558041456,0.000243321
1558041458,0.000243321
1558041460,0.000243321
1558041462,0.000241719
1558041464,0.000241719
1558041466,0.000241719
1558041468,0.000242343
1558041470,0.000242343
1558041472,0.000242343
1558041474,0.000241719
1558041476,0.000241719
1558041478,0.000241719
1558041480,0.000241719
1558041482,0.000241719
1558041484,0.000241719
1558041486,0.000240981
1558041488,0.000240981
1558041490,0.000240981
1558041492,0.000241719
1558041494,0.000240981
1558041496,0.000241719
1558041498,0.000241719
1558041500,0.000242343
1558041502,0.000242343
1558041504,0.000241719
1558041506,0.000241719
1558041508,0.000242343
1558041510,0.000243506
1558041512,0.000243506
1558041514,0.000243506
1558041516,0.000242343
1558041518,0.000242343
1558041520,0.000241719
1558041522,0.000241719
1558041524,0.000242343
1558041526,0.000243506
1558041528,0.000243506
1558041530,0.000243506
1558041532,0.000243506
1558041534,0.000243506
1558041536,0.000243506
1558041538,0.000244701
1558041540,0.000242343
1558041542,0.000242343
1558041544,0.000242343
1558041546,0.000242343
1558041548,0.000242343
1558041550,0.000241719
1558041552,0.000242343
1558041554,0.000241719
1558041556,0.000241719
1558041558,0.000242343
1558041560,0.000244701
1558041562,0.000244701
1558041564,0.000245028
1558041566,0.000244701
1558041568,0.000245028
1558041570,0.000244701
1558041572,0.000245028
1558041574,0.000244701
1558041576,0.000242343
1558041578,0.000241339
1558041580,0.000240981
1558041582,0.000240031
1558041584,0.000240031
1558041586,0.000240031
1558041588,0.000240981
1558041590,0.000240031
1558041592,0.000240981
1558041594,0.000241339
1558041596,0.000241339
1558041598,0.000240981
1558041600,0.000241339
1558041602,0.000241339
1558041604,0.000241339
1558041606,0.000241339
1558041608,0.000242343
1558041610,0.000241339
1558041612,0.000241339
1558041614,0.000241339
1558041616,0.000240981
1558041618,0.000240981
1558041620,0.000240981
1558041622,0.000236352
1558041624,0.000236352
1558041626,0.000239086
1558041628,0.000239086
1558041630,0.000239086
1558041632,0.000239086
1558041634,0.000239086
1558041636,0.000236352
1558041638,0.000236352
1558041640,0.000236352
1558041642,0.000239045
1558041644,0.000239045
1558041646,0.000236352
1558041648,0.000236352
1558041650,0.000239045
1558041652,0.000236352
1558041654,0.000236352
1558041656,0.000239045
1558041658,0.000236352
1558041660,0.000236352
1558041662,0.000236352
1558041664,0.000236352
1558041666,0.000239045
1558041668,0.000236352
1558041670,0.000239045
1558041672,0.000239045
1558041674,0.000239086
1558041676,0.000240981
1558041678,0.000240981
1558041680,0.000240981
1558041682,0.000240981
1558041684,0.000241339
1558041686,0.000241339
1558041688,0.000242343
1558041690,0.000242343
1558041692,0.000242343
1558041694,0.000242343
1558041696,0.000241339
1558041698,0.000240981
1558041700,0.000241339
1558041702,0.000240981
1558041704,0.000241339
1558041706,0.000241339
1558041708,0.000242343
1558041710,0.000242343
1558041712,0.000242343
1558041714,0.000242723
1558041716,0.000242723
1558041718,0.000242343
1558041720,0.000242343
1558041722,0.000241339
1558041724,0.000242343
1558041726,0.000242723
1558041728,0.000242343
1558041730,0.000242343
1558041732,0.000241339
1558041734,0.000242343
1558041736,0.000241339
1558041738,0.000241339
1558041740,0.000240981
1558041742,0.000239086
1558041744,0.000239086
1558041746,0.000239045
1558041748,0.000236352
1558041750,0.000236035
1558041752,0.000236035
1558041754,0.000236035
1558041756,0.000236352
1558041758,0.000239045
1558041760,0.000239045
1558041762,0.000239045
1558041764,0.000236035
1558041766,0.000234431
1558041768,0.000233185
1558041770,0.000233158
1558041772,0.000233185
1558041774,0.000233158
1558041776,0.000231934
1558041778,0.00023136
1558041780,0.00023136
1558041782,0.000231934
1558041784,0.000233158
1558041786,0.000233185
1558041788,0.000233185
1558041790,0.000233185
1558041792,0.000233185
1558041794,0.000233158
1558041796,0.000233158
1558041798,0.000233185
1558041800,0.000233185
1558041802,0.000233158
1558041804,0.000233185
1558041806,0.000233185
1558041808,0.000234431
1558041810,0.000235872
1558041812,0.000235872
1558041814,0.000234431
1558041816,0.000235872
1558041818,0.000235872
1558041820,0.000235872
1558041822,0.000235872
1558041824,0.000236035
1558041826,0.000235872
1558041828,0.000234431
1558041830,0.000234431
1558041832,0.000234431
1558041834,0.000233185
1558041836,0.000234431
1558041838,0.000235872
1558041840,0.000234431
1558041842,0.000235872
1558041844,0.000236035
1558041846,0.000236352
1558041848,0.000236352
1558041850,0.000235872
1558041852,0.000236035
1558041854,0.000235872
1558041856,0.000234431
1558041858,0.000234431
1558041860,0.000233185
1558041862,0.000233185
1558041864,0.000234431
1558041866,0.000236035
1558041868,0.000236352
1558041870,0.000236035
1558041872,0.000235872
1558041874,0.000236035
1558041876,0.000235872
1558041878,0.000236035
1558041880,0.000235872
1558041882,0.000235872
1558041884,0.000235872
1558041886,0.000235872
1558041888,0.000235872
1558041890,0.000235872
1558041892,0.000236035
1558041894,0.000236035
1558041896,0.000236035
1558041898,0.000236035
1558041900,0.000236035
1558041902,0.000235872
1558041904,0.000235872
1558041906,0.000235872
1558041908,0.000235872
1558041910,0.000234431
1558041912,0.000234431
1558041914,0.000233185
1558041916,0.000234431
1558041918,0.000233185
1558041920,0.000233185
1558041922,0.000233185
1558041924,0.000233158
1558041926,0.000233185
1558041928,0.000234431
1558041930,0.000235872
1558041932,0.000234431
1558041934,0.000234431
1558041936,0.000234431
1558041938,0.000234431
1558041940,0.000234431
1558041942,0.000234431
1558041944,0.000235872
1558041946,0.000234431
1558041948,0.000233185
1558041950,0.000233185
1558041952,0.000233158
1558041954,0.000233158
1558041956,0.000233185
1558041958,0.000235872
1558041960,0.000236035
1558041962,0.000236035
1558041964,0.000235872
1558041966,0.000236035
1558041968,0.000235872
1558041970,0.000233185
1558041972,0.000233185
1558041974,0.000233185
1558041976,0.000233185
1558041978,0.000233185
1558041980,0.000233185
1558041982,0.000233158
1558041984,0.00023136
1558041986,0.00023136
1558041988,0.000233158
1558041990,0.000233158
1558041992,0.000233158
1558041994,0.000232729
1558041996,0.000232729
1558041998,0.000232729
1558042000,0.00023136
1558042002,0.000230786
1558042004,0.000226278
1558042006,0.000230786
1558042008,0.000226278
1558042010,0.000230786
1558042012,0.000232729
1558042014,0.000232729
1558042016,0.000232729
1558042018,0.000232729
1558042020,0.000232729
1558042022,0.000233158
1558042024,0.000232729
1558042026,0.00023136
1558042028,0.00023136
1558042030,0.000230786
1558042032,0.000230786
1558042034,0.000230786
1558042036,0.000230786
1558042038,0.000230786
1558042040,0.000226278
1558042042,0.000223973
1558042044,0.00021992
1558042046,0.000219403
1558042048,0.000219403
1558042050,0.000219403
1558042052,0.000219029
1558042054,0.000219029
1558042056,0.000219403
1558042058,0.00021992
1558042060,0.00021992
1558042062,0.000223973
1558042064,0.000223973
1558042066,0.000226278
1558042068,0.000226278
1558042070,0.000226278
1558042072,0.000226278
1558042074,0.000229193
1558042076,0.000232729
1558042078,0.000229193
1558042080,0.000232729
1558042082,0.000229193
1558042084,0.000229193
1558042086,0.000232729
1558042088,0.000232729
1558042090,0.000229193
1558042092,0.000229193
1558042094,0.000226278
1558042096,0.000226278
1558042098,0.000226278
1558042100,0.000226278
1558042102,0.000226278
1558042104,0.000226278
1558042106,0.000229193
1558042108,0.000226278
1558042110,0.000229193
1558042112,0.000226278
1558042114,0.000226278
1558042116,0.000226278
1558042118,0.000226278
1558042120,0.000226278
1558042122,0.000224177
1558042124,0.000224177
1558042126,0.000224177
1558042128,0.000224177
1558042130,0.000224177
1558042132,0.000223973
1558042134,0.000223973
1558042136,0.000223973
1558042138,0.000223973
1558042140,0.000224177
1558042142,0.000223973
1558042144,0.000222343
1558042146,0.000222343
1558042148,0.000223973
1558042150,0.000224177
1558042152,0.000224177
1558042154,0.000224177
1558042156,0.000223973
1558042158,0.000222343
1558042160,0.000222343
1558042162,0.000219403
1558042164,0.000222343
1558042166,0.000223973
1558042168,0.000222343
1558042170,0.000222343
1558042172,0.000219403
1558042174,0.000219403
1558042176,0.000222343
1558042178,0.000223973
1558042180,0.000223973
1558042182,0.000226278
1558042184,0.000226278
1558042186,0.000226278
1558042188,0.000229193
1558042190,0.000229193
1558042192,0.000229193
1558042194,0.000229193
1558042196,0.000229193
1558042198,0.000229193
1558042200,0.000229193
1558042202,0.000229193
1558042204,0.000229193
1558042206,0.000229193
1558042208,0.000231218
1558042210,0.000231218
1558042212,0.000231218
1558042214,0.000231218
1558042216,0.000231218
1558042218,0.000231218
1558042220,0.000231218
1558042222,0.000229193
1558042224,0.000226278
1558042226,0.000226278
1558042228,0.000226278
1558042230,0.000229193
1558042232,0.000231218
1558042234,0.000229193
1558042236,0.000229193
1558042238,0.000231385
1558042240,0.000232729
1558042242,0.000231385
1558042244,0.000231218
1558042246,0.000229193
1558042248,0.000231218
1558042250,0.000229193
1558042252,0.000229193
1558042254,0.000226278
1558042256,0.000226278
1558042258,0.000229193
1558042260,0.000229193
1558042262,0.00022966
1558042264,0.00022966
1558042266,0.000231218
1558042268,0.000231218
1558042270,0.000231218
1558042272,0.00022966
1558042274,0.00022966
1558042276,0.000231218
1558042278,0.000231218
1558042280,0.00022966
1558042282,0.000229193
1558042284,0.00022683
1558042286,0.00022683
1558042288,0.00022683
1558042290,0.00022683
1558042292,0.000229193
1558042294,0.000229193
1558042296,0.000229193
1558042298,0.00022683
1558042300,0.000226278
1558042302,0.000224177
1558042304,0.000224177
1558042306,0.000224177
1558042308,0.000226278
1558042310,0.000224177
1558042312,0.000226278
1558042314,0.000224177
1558042316,0.000224177
1558042318,0.000224177
1558042320,0.000226278
1558042322,0.00022683
1558042324,0.00022683
1558042326,0.000229193
1558042328,0.000229193
1558042330,0.00022966
1558042332,0.000229193
1558042334,0.00022966
1558042336,0.000231218
1558042338,0.000231385
1558042340,0.000232729
1558042342,0.000232729
1558042344,0.000232729
1558042346,0.000232729
1558042348,0.000233391
1558042350,0.000234266
1558042352,0.000236419
1558042354,0.000236419
1558042356,0.000236419
1558042358,0.000237585
1558042360,0.000240664
1558042362,0.000240664
1558042364,0.000237585
1558042366,0.000236419
1558042368,0.000234266
1558042370,0.000236419
1558042372,0.000237585
1558042374,0.000237585
1558042376,0.000237585
1558042378,0.000240664
1558042380,0.000240664
1558042382,0.000237585
1558042384,0.000237585
1558042386,0.000237585
1558042388,0.000237585
1558042390,0.000237585
1558042392,0.000237585
1558042394,0.000236419
1558042396,0.000234266
1558042398,0.000234266
1558042400,0.000233391
1558042402,0.000234266
1558042404,0.000236419
1558042406,0.000236419
1558042408,0.000236419
1558042410,0.000234266
1558042412,0.000234266
1558042414,0.000233391
1558042416,0.000234266
1558042418,0.000234266
1558042420,0.000234266
1558042422,0.000234266
1558042424,0.000233391
1558042426,0.000233391
1558042428,0.000232729
1558042430,0.000232723
1558042432,0.000232723
1558042434,0.000232723
1558042436,0.000233391
1558042438,0.000234266
1558042440,0.000236419
1558042442,0.000237585
1558042444,0.000237585
1558042446,0.000237585
1558042448,0.000236419
1558042450,0.000234266
1558042452,0.000234266
1558042454,0.000236419
1558042456,0.000236533
1558042458,0.000237585
1558042460,0.000237585
1558042462,0.000238034
1558042464,0.000238034
1558042466,0.000240208
1558042468,0.000238034
1558042470,0.000238034
1558042472,0.000238034
1558042474,0.000240208
1558042476,0.000238034
1558042478,0.000238034
1558042480,0.000238034
1558042482,0.000237585
1558042484,0.000238034
1558042486,0.000240208
1558042488,0.000238034
1558042490,0.000238034
1558042492,0.000237585
1558042494,0.000238034
1558042496,0.000238034
1558042498,0.000238034
1558042500,0.000238034
1558042502,0.000238034
1558042504,0.000238034
1558042506,0.000237585
1558042508,0.000237585
1558042510,0.000237585
1558042512,0.000238034
1558042514,0.000238034
1558042516,0.000238034
1558042518,0.000237585
1558042520,0.000237585
1558042522,0.000237585
1558042524,0.000237585
1558042526,0.000236533
1558042528,0.000236533
1558042530,0.000237585
1558042532,0.000237585
1558042534,0.000240208
1558042536,0.000240208
1558042538,0.000240208
1558042540,0.000241671
1558042542,0.000240208
1558042544,0.000238034
1558042546,0.000238034
1558042548,0.000238034
1558042550,0.000238034
1558042552,0.000238034
1558042554,0.000238034
1558042556,0.000238034
1558042558,0.000237585
1558042560,0.000237585
1558042562,0.000238034
1558042564,0.000237585
1558042566,0.000237585
1558042568,0.000237585
1558042570,0.000238034
1558042572,0.000237585
1558042574,0.000238034
1558042576,0.000240208
1558042578,0.000241671
1558042580,0.000241671
1558042582,0.000241671
1558042584,0.000241671
1558042586,0.000240208
1558042588,0.000240208
1558042590,0.000238034
1558042592,0.000236533
1558042594,0.000236533
1558042596,0.000236533
1558042598,0.000236533
1558042600,0.000238034
1558042602,0.000238034
1558042604,0.000238034
1558042606,0.000238034
1558042608,0.000238351
1558042610,0.000238034
1558042612,0.000238034
1558042614,0.000236533
1558042616,0.000236533
1558042618,0.000236533
1558042620,0.000233588
1558042622,0.000233588
1558042624,0.000236419
1558042626,0.000233588
1558042628,0.000236419
1558042630,0.000236419
1558042632,0.000236419
1558042634,0.000236533
1558042636,0.000236533
1558042638,0.000238034
1558042640,0.000238351
1558042642,0.000238351
1558042644,0.000238034
1558042646,0.000238034
1558042648,0.000238034
1558042650,0.000236533
1558042652,0.000238034
1558042654,0.000238034
1558042656,0.000236533
1558042658,0.000236533
1558042660,0.000236419
1558042662,0.000236419
1558042664,0.000233588
1558042666,0.000232855
1558042668,0.000232723
1558042670,0.000232855
1558042672,0.000232723
1558042674,0.000232375
1558042676,0.0002317
1558042678,0.0002317
1558042680,0.0002317
1558042682,0.0002317
1558042684,0.000231567
1558042686,0.00023112
1558042688,0.000231567
1558042690,0.000231567
1558042692,0.0002317
1558042694,0.0002317
1558042696,0.000231567
1558042698,0.00023112
1558042700,0.00023112
1558042702,0.00023112
1558042704,0.000230642
1558042706,0.000227023
1558042708,0.000230642
1558042710,0.00023112
1558042712,0.000231567
1558042714,0.000231567
1558042716,0.000231567
1558042718,0.000231567
1558042720,0.000231567
1558042722,0.00023112
1558042724,0.000231567
1558042726,0.0002317
1558042728,0.000231763
1558042730,0.0002317
1558042732,0.0002317
1558042734,0.000231567
1558042736,0.000231567
1558042738,0.0002317
1558042740,0.0002317
1558042742,0.0002317
1558042744,0.0002317
1558042746,0.0002317
1558042748,0.0002317
1558042750,0.000231763
1558042752,0.0002317
1558042754,0.0002317
1558042756,0.000231763
1558042758,0.000232375
1558042760,0.000231763
1558042762,0.000231763
1558042764,0.0002317
1558042766,0.000231763
1558042768,0.0002317
1558042770,0.000231567
1558042772,0.000231567
1558042774,0.000231567
1558042776,0.00023112
1558042778,0.00023112
1558042780,0.00023112
1558042782,0.000227023
1558042784,0.000226744
1558042786,0.000226744
1558042788,0.00022592
1558042790,0.000225232
1558042792,0.000225212
1558042794,0.000224185
1558042796,0.000224185
1558042798,0.000224185
1558042800,0.000224185
1558042802,0.000224185
1558042804,0.000225212
1558042806,0.000225212
1558042808,0.000224185
1558042810,0.000225212
1558042812,0.000224185
1558042814,0.000224185
1558042816,0.000224185
1558042818,0.000224185
1558042820,0.000222842
1558042822,0.000222842
1558042824,0.000225212
1558042826,0.000225232
1558042828,0.000225212
1558042830,0.000225232
1558042832,0.000225232
1558042834,0.000225232
1558042836,0.00022592
1558042838,0.000225232
1558042840,0.00022592
1558042842,0.00022592
1558042844,0.000225232
1558042846,0.000225232
1558042848,0.000225232
1558042850,0.00022592
1558042852,0.000225212
1558042854,0.000225212
1558042856,0.000224185
1558042858,0.000224185
1558042860,0.000225212
1558042862,0.000225212
1558042864,0.000225212
1558042866,0.000225212
1558042868,0.000225212
1558042870,0.00022592
1558042872,0.000226744
1558042874,0.00022592
1558042876,0.000225232
1558042878,0.000225232
1558042880,0.000225232
1558042882,0.000225232
1558042884,0.000225232
1558042886,0.000225212
1558042888,0.000225212
1558042890,0.000225232
1558042892,0.000225232
1558042894,0.000225232
1558042896,0.000225232
1558042898,0.000225212
1558042900,0.000224185
1558042902,0.000222842
1558042904,0.000222236
1558042906,0.000222842
1558042908,0.000222236
1558042910,0.000222842
1558042912,0.000222842
1558042914,0.000222842
1558042916,0.000222842
1558042918,0.000225212
1558042920,0.000225212
1558042922,0.000225232
1558042924,0.00022592
1558042926,0.000225232
1558042928,0.000222842
1558042930,0.000222842
1558042932,0.00022592
1558042934,0.00022592
1558042936,0.00022592
1558042938,0.00022592
1558042940,0.00022592
1558042942,0.000225232
1558042944,0.000225232
1558042946,0.00022592
1558042948,0.000225232
1558042950,0.00022592
1558042952,0.00022592
1558042954,0.000225232
1558042956,0.000225232
1558042958,0.000225232
1558042960,0.000225232
1558042962,0.00022592
1558042964,0.00022592
1558042966,0.00022592
1558042968,0.00022592
1558042970,0.000225232
1558042972,0.000222842
1558042974,0.000222236
1558042976,0.000222236
1558042978,0.000222842
1558042980,0.000224965
1558042982,0.000222842
1558042984,0.000222842
1558042986,0.000222842
1558042988,0.000222842
1558042990,0.000222236
1558042992,0.000222236
1558042994,0.000222051
1558042996,0.000222051
1558042998,0.000221965
1558043000,0.000221965
1558043002,0.000220255
1558043004,0.000219252
1558043006,0.000219252
1558043008,0.000219252
1558043010,0.000218676
1558043012,0.00021852
1558043014,0.000216897
1558043016,0.000215697
1558043018,0.000213934
1558043020,0.000212379
1558043022,0.000212379
1558043024,0.000213248
1558043026,0.000212379
1558043028,0.000213248
1558043030,0.000213248
1558043032,0.000213934
1558043034,0.000213934
1558043036,0.000215697
1558043038,0.000215697
1558043040,0.000216897
1558043042,0.000216897
1558043044,0.000216897
1558043046,0.000216897
1558043048,0.000216897
1558043050,0.000216897
1558043052,0.00021852
1558043054,0.000218676
1558043056,0.000218676
1558043058,0.000219252
1558043060,0.000218676
1558043062,0.000218676
1558043064,0.000219252
1558043066,0.000219252
1558043068,0.000219252
1558043070,0.000219252
1558043072,0.000219252
1558043074,0.000218676
1558043076,0.000218676
1558043078,0.000218676
1558043080,0.000218676
1558043082,0.00021852
1558043084,0.000218676
1558043086,0.000218676
1558043088,0.000218676
1558043090,0.000220255
1558043092,0.000220255
1558043094,0.000220255
1558043096,0.000220255
1558043098,0.000221965
1558043100,0.000221965
1558043102,0.000221965
1558043104,0.000221965
1558043106,0.000222051
1558043108,0.000222051
1558043110,0.000222051
1558043112,0.000222051
1558043114,0.000221965
1558043116,0.000222257
1558043118,0.000222051
1558043120,0.000222257
1558043122,0.000222257
1558043124,0.000222842
1558043126,0.000224965
1558043128,0.000224023
1558043130,0.000224965
1558043132,0.000224965
1558043134,0.000225232
1558043136,0.000225232
1558043138,0.000225917
1558043140,0.000225232
1558043142,0.000225917
1558043144,0.000228341
1558043146,0.000228341
1558043148,0.000225917
1558043150,0.000224965
1558043152,0.000224224
1558043154,0.000224023
1558043156,0.000224224
1558043158,0.000224965
1558043160,0.000225917
1558043162,0.000224965
1558043164,0.000224224
1558043166,0.000224023
1558043168,0.000224023
1558043170,0.000224224
1558043172,0.000224224
1558043174,0.000224965
1558043176,0.000224224
1558043178,0.000224965
1558043180,0.000224965
1558043182,0.000224224
1558043184,0.000224224
1558043186,0.000222842
1558043188,0.000222842
1558043190,0.000224023
1558043192,0.000224023
1558043194,0.000224023
1558043196,0.000222842
1558043198,0.000222842
1558043200,0.000222842
1558043202,0.000222257
1558043204,0.000222257
1558043206,0.000222257
1558043208,0.000222842
1558043210,0.000222842
1558043212,0.000222257
1558043214,0.000222257
1558043216,0.000221965
1558043218,0.000220417
1558043220,0.000221965
1558043222,0.000222257
1558043224,0.000222257
1558043226,0.000222257
1558043228,0.000222257
1558043230,0.000222257
1558043232,0.000224023
1558043234,0.000222257
1558043236,0.000221965
1558043238,0.000220417
1558043240,0.000221965
1558043242,0.000221965
1558043244,0.000222257
1558043246,0.000222257
1558043248,0.000222257
1558043250,0.000222257
1558043252,0.000221965
1558043254,0.000220417
1558043256,0.000221965
1558043258,0.000222257
1558043260,0.000224023
1558043262,0.000224023
1558043264,0.000224023
1558043266,0.000224224
1558043268,0.000224224
1558043270,0.000224965
1558043272,0.000224965
1558043274,0.000224224
1558043276,0.000224965
1558043278,0.000224965
1558043280,0.000224224
1558043282,0.000224224
1558043284,0.000224965
1558043286,0.000225693
1558043288,0.000225693
1558043290,0.000224965
1558043292,0.000225693
1558043294,0.000225693
1558043296,0.000225917
1558043298,0.000225917
1558043300,0.000225917
1558043302,0.000229002
1558043304,0.000228341
1558043306,0.000225917
1558043308,0.000225917
1558043310,0.000225917
1558043312,0.000225917
1558043314,0.000228341
1558043316,0.000228341
1558043318,0.000228341
1558043320,0.000228341
1558043322,0.000229002
1558043324,0.000229487
1558043326,0.000229002
1558043328,0.000229002
1558043330,0.000229487
1558043332,0.000229487
1558043334,0.000229487
1558043336,0.000230768
1558043338,0.0002328
1558043340,0.0002328
1558043342,0.0002328
1558043344,0.00023352
1558043346,0.0002328
1558043348,0.0002328
1558043350,0.0002328
1558043352,0.000230768
1558043354,0.000230768
1558043356,0.000230768
1558043358,0.000230768
1558043360,0.000229487
1558043362,0.000229487
1558043364,0.000229487
1558043366,0.000230768
1558043368,0.000230768
1558043370,0.000229487
1558043372,0.000229002
1558043374,0.00022796
1558043376,0.000225917
1558043378,0.000225917
1558043380,0.00022796
1558043382,0.000225917
1558043384,0.000225693
1558043386,0.000225917
1558043388,0.000225917
1558043390,0.000225917
1558043392,0.000225693
1558043394,0.000225693
1558043396,0.000225484
1558043398,0.000225484
1558043400,0.000225484
1558043402,0.000225693
1558043404,0.000225693
1558043406,0.000225917
1558043408,0.00022796
1558043410,0.00022796
1558043412,0.000228341
1558043414,0.000229002
1558043416,0.000228341
1558043418,0.00022796
1558043420,0.00022796
1558043422,0.000228341
1558043424,0.000229002
1558043426,0.000229487
1558043428,0.000229487
1558043430,0.000229002
1558043432,0.000229002
1558043434,0.000229002
1558043436,0.000229487
1558043438,0.000229487
1558043440,0.000229487
1558043442,0.000234959
1558043444,0.00023352
1558043446,0.000234959
1558043448,0.00023352
1558043450,0.000234959
1558043452,0.000234959
1558043454,0.000234959
1558043456,0.000236556
1558043458,0.000236556
1558043460,0.000236556
1558043462,0.000234959
1558043464,0.000236556
1558043466,0.000236556
1558043468,0.000234959
1558043470,0.000234959
1558043472,0.000234711
1558043474,0.00023352
1558043476,0.00023352
1558043478,0.00023352
1558043480,0.000229487
1558043482,0.00023352
1558043484,0.00023352
1558043486,0.00023352
1558043488,0.000229487
1558043490,0.000229002
1558043492,0.000229002
1558043494,0.000229002
1558043496,0.000229487
1558043498,0.00023352
1558043500,0.000234711
1558043502,0.000234711
1558043504,0.000234711
1558043506,0.00023352
1558043508,0.000234959
1558043510,0.000234959
1558043512,0.000236556
1558043514,0.000234959
1558043516,0.000234959
1558043518,0.000234711
1558043520,0.00023352
1558043522,0.00023352
1558043524,0.00023352
1558043526,0.00023352
1558043528,0.000229487
1558043530,0.000229002
1558043532,0.000229002
1558043534,0.000229002
1558043536,0.000229487
1558043538,0.000229002
1558043540,0.000229002
1558043542,0.000229002
1558043544,0.000229002
1558043546,0.000229002
1558043548,0.000229002
1558043550,0.000229002
1558043552,0.000229487
1558043554,0.000230637
1558043556,0.000230637
1558043558,0.000230637
1558043560,0.000229487
1558043562,0.000230637
1558043564,0.000230637
1558043566,0.000229487
1558043568,0.000229487
1558043570,0.000230637
1558043572,0.000229487
1558043574,0.000229292
1558043576,0.000229487
1558043578,0.000229292
1558043580,0.000229487
1558043582,0.000229292
1558043584,0.000229002
1558043586,0.000229292
1558043588,0.000229002
1558043590,0.000229292
1558043592,0.000229292
1558043594,0.000229487
1558043596,0.000229487
1558043598,0.000229292
1558043600,0.000229292
1558043602,0.000229002
1558043604,0.000229292
1558043606,0.000229292
1558043608,0.000229292
1558043610,0.000229002
1558043612,0.000229292
1558043614,0.000230637
1558043616,0.000229292
1558043618,0.000230637
1558043620,0.000230637
1558043622,0.000230637
1558043624,0.000234711
1558043626,0.000234711
1558043628,0.000234959
1558043630,0.000230637
1558043632,0.000234711
1558043634,0.000234711
