timestamp,value
1558043636,0.000234711
1558043638,0.000234711
1558043640,0.000230637
1558043642,0.000234959
1558043644,0.000234959
1558043646,0.000236556
1558043648,0.000236556
1558043650,0.000236556
1558043652,0.000236556
1558043654,0.000236556
1558043656,0.000236556
1558043658,0.000237776
1558043660,0.000237776
1558043662,0.000236556
1558043664,0.000236556
1558043666,0.000237776
1558043668,0.000237776
1558043670,0.000237943
1558043672,0.000237943
1558043674,0.000237943
1558043676,0.000239319
1558043678,0.000241165
1558043680,0.000239319
1558043682,0.000241165
1558043684,0.000241165
1558043686,0.000241165
1558043688,0.000239319
1558043690,0.000239319
1558043692,0.000241165
1558043694,0.000241165
1558043696,0.000241404
1558043698,0.000241165
1558043700,0.000241165
1558043702,0.000241165
1558043704,0.000241165
1558043706,0.000241165
1558043708,0.000241165
1558043710,0.000239319
1558043712,0.000234959
1558043714,0.000239319
1558043716,0.000234959
1558043718,0.000239319
1558043720,0.000239319
1558043722,0.000239319
1558043724,0.000234959
1558043726,0.000234959
1558043728,0.000239319
1558043730,0.000234959
1558043732,0.000234959
1558043734,0.000234959
1558043736,0.000234959
1558043738,0.000239319
1558043740,0.000234711
1558043742,0.000234711
1558043744,0.000234959
1558043746,0.000239319
1558043748,0.000239319
1558043750,0.000234959
1558043752,0.000234711
1558043754,0.000234711
1558043756,0.000234711
1558043758,0.000234711
1558043760,0.000234711
1558043762,0.00023247
1558043764,0.00023247
1558043766,0.000234576
1558043768,0.000234576
1558043770,0.00023247
1558043772,0.000234576
1558043774,0.000234576
1558043776,0.000234711
1558043778,0.000234711
1558043780,0.000234959
1558043782,0.000234959
1558043784,0.000234711
1558043786,0.000234576
1558043788,0.000234576
1558043790,0.000234576
1558043792,0.000234576
1558043794,0.000234576
1558043796,0.000234576
1558043798,0.000234711
1558043800,0.000234711
1558043802,0.000234711
1558043804,0.000234959
1558043806,0.000234711
1558043808,0.000234711
1558043810,0.000234711
1558043812,0.000234711
1558043814,0.000234711
1558043816,0.000234711
1558043818,0.000234711
1558043820,0.000234576
1558043822,0.000234576
1558043824,0.000234711
1558043826,0.000234711
1558043828,0.000234576
1558043830,0.000234576
1558043832,0.000234711
1558043834,0.000234576
1558043836,0.000234711
1558043838,0.000234959
1558043840,0.000234959
1558043842,0.000234959
1558043844,0.000234711
1558043846,0.000234959
1558043848,0.000234711
1558043850,0.000234711
1558043852,0.000234576
1558043854,0.000234576
1558043856,0.000234576
1558043858,0.000234711
1558043860,0.000234576
1558043862,0.000234576
1558043864,0.000234576
1558043866,0.000234576
1558043868,0.000234711
1558043870,0.000234711
1558043872,0.000234711
1558043874,0.000234576
1558043876,0.000234576
1558043878,0.00023247
1558043880,0.00023247
1558043882,0.000231791
1558043884,0.000231791
1558043886,0.000231791
1558043888,0.000231791
1558043890,0.000231791
1558043892,0.000231727
1558043894,0.000231727
1558043896,0.000231727
1558043898,0.000231727
1558043900,0.000230907
1558043902,0.000230907
1558043904,0.000230637
1558043906,0.000230412
1558043908,0.000230412
1558043910,0.000230907
1558043912,0.000230907
1558043914,0.000231154
1558043916,0.000231727
1558043918,0.000231727
1558043920,0.000231727
1558043922,0.000231727
1558043924,0.000231727
1558043926,0.000231727
1558043928,0.00023247
1558043930,0.00023247
1558043932,0.00023247
1558043934,0.00023247
1558043936,0.000231791
1558043938,0.000231791
1558043940,0.000231727
1558043942,0.000231727
1558043944,0.000231791
1558043946,0.000231727
1558043948,0.000231727
1558043950,0.000231727
1558043952,0.000231791
1558043954,0.000231791
1558043956,0.00023247
1558043958,0.000234576
1558043960,0.000236076
1558043962,0.000236076
1558043964,0.000236076
1558043966,0.000236373
1558043968,0.000237873
1558043970,0.000237873
1558043972,0.000236373
1558043974,0.000236373
1558043976,0.000236373
1558043978,0.000237873
1558043980,0.000237873
1558043982,0.000236373
1558043984,0.000236373
1558043986,0.000236373
1558043988,0.000236373
1558043990,0.000236373
1558043992,0.000236373
1558043994,0.000236373
1558043996,0.000236373
1558043998,0.000236373
1558044000,0.000236373
1558044002,0.000236373
1558044004,0.000236373
1558044006,0.000236076
1558044008,0.000234576
1558044010,0.000234576
1558044012,0.000236076
1558044014,0.000234576
1558044016,0.000234121
1558044018,0.000234121
1558044020,0.000234576
1558044022,0.000236076
1558044024,0.000236076
1558044026,0.000236076
1558044028,0.000236076
1558044030,0.000236076
1558044032,0.000234121
1558044034,0.000234576
1558044036,0.000236076
1558044038,0.000236373
1558044040,0.000237873
1558044042,0.000236373
1558044044,0.000236373
1558044046,0.000236373
1558044048,0.000236373
1558044050,0.000236076
1558044052,0.000234576
1558044054,0.000234576
1558044056,0.000234576
1558044058,0.000234314
1558044060,0.000234314
1558044062,0.000234314
1558044064,0.000234314
1558044066,0.000234314
1558044068,0.000234576
1558044070,0.000234576
1558044072,0.000236076
1558044074,0.000236076
1558044076,0.000236373
1558044078,0.000236373
1558044080,0.000236373
1558044082,0.000236373
1558044084,0.000236373
1558044086,0.000237873
1558044088,0.000236373
1558044090,0.000236076
1558044092,0.000236373
1558044094,0.000234314
1558044096,0.000236076
1558044098,0.000236076
1558044100,0.000236373
1558044102,0.000236373
1558044104,0.000236373
1558044106,0.000236373
1558044108,0.000237873
1558044110,0.000239704
1558044112,0.000237873
1558044114,0.000237873
1558044116,0.000237873
1558044118,0.000237873
1558044120,0.000236373
1558044122,0.000236373
1558044124,0.000237321
1558044126,0.000237873
1558044128,0.000237873
1558044130,0.000239704
1558044132,0.000239704
1558044134,0.00024031
1558044136,0.00024031
1558044138,0.000237873
1558044140,0.000239704
1558044142,0.000237873
1558044144,0.000237873
1558044146,0.000237873
1558044148,0.000237873
1558044150,0.000237873
1558044152,0.000237873
1558044154,0.000239704
1558044156,0.000239704
1558044158,0.00024031
1558044160,0.00024031
1558044162,0.00024031
1558044164,0.00024031
1558044166,0.000240833
1558044168,0.000245093
1558044170,0.000245093
1558044172,0.000240833
1558044174,0.00024031
1558044176,0.00024031
1558044178,0.00024031
1558044180,0.00024031
1558044182,0.000239704
1558044184,0.000237873
1558044186,0.000237873
1558044188,0.000239704
1558044190,0.000239704
1558044192,0.000237873
1558044194,0.000237321
1558044196,0.000237321
1558044198,0.000237873
1558044200,0.000237873
1558044202,0.000237321
1558044204,0.000236373
1558044206,0.000236076
1558044208,0.000236076
1558044210,0.000234314
1558044212,0.000234314
1558044214,0.000234314
1558044216,0.000234314
1558044218,0.000234121
1558044220,0.000234314
1558044222,0.000236076
1558044224,0.000234314
1558044226,0.000236076
1558044228,0.000234314
1558044230,0.000234314
1558044232,0.000234121
1558044234,0.000231727
1558044236,0.000231727
1558044238,0.000234121
1558044240,0.000231727
1558044242,0.000231154
1558044244,0.000231727
1558044246,0.000234314
1558044248,0.000236373
1558044250,0.000236373
1558044252,0.000236373
1558044254,0.000236373
1558044256,0.000237321
1558044258,0.000236373
1558044260,0.000236373
1558044262,0.000236373
1558044264,0.000234314
1558044266,0.000234891
1558044268,0.000234891
1558044270,0.000234891
1558044272,0.000234314
1558044274,0.000234314
1558044276,0.000234121
1558044278,0.000234121
1558044280,0.000232626
1558044282,0.000232626
1558044284,0.000231154
1558044286,0.000232626
1558044288,0.000232626
1558044290,0.000234121
1558044292,0.000234314
1558044294,0.000234314
1558044296,0.000234314
1558044298,0.000234314
1558044300,0.000234314
1558044302,0.000234121
1558044304,0.000234121
1558044306,0.000234314
1558044308,0.000234121
1558044310,0.000234121
1558044312,0.000234121
1558044314,0.000234121
1558044316,0.000234314
1558044318,0.000234314
1558044320,0.000234314
1558044322,0.000234121
1558044324,0.000232626
1558044326,0.000234121
1558044328,0.000234121
1558044330,0.000234314
1558044332,0.000234314
1558044334,0.000234891
1558044336,0.000234891
1558044338,0.000234891
1558044340,0.000236373
1558044342,0.000236373
1558044344,0.000236373
1558044346,0.000237321
1558044348,0.000237321
1558044350,0.000237873
1558044352,0.000237321
1558044354,0.000237321
1558044356,0.000237321
1558044358,0.000237321
1558044360,0.0002375
1558044362,0.0002375
1558044364,0.0002375
1558044366,0.000237321
1558044368,0.000237321
1558044370,0.000234891
1558044372,0.000237321
1558044374,0.000237321
1558044376,0.000237321
1558044378,0.000234891
1558044380,0.000237321
1558044382,0.000237321
1558044384,0.000237321
1558044386,0.000237321
1558044388,0.000234891
1558044390,0.000234314
1558044392,0.000234314
1558044394,0.000234891
1558044396,0.000234891
1558044398,0.000234314
1558044400,0.000234314
1558044402,0.000234891
1558044404,0.000234314
1558044406,0.000234121
1558044408,0.000234121
1558044410,0.000234314
1558044412,0.000234891
1558044414,0.000237321
1558044416,0.000237321
1558044418,0.000237321
1558044420,0.0002375
1558044422,0.0002375
1558044424,0.00024031
1558044426,0.0002375
1558044428,0.000237321
1558044430,0.000237321
1558044432,0.000237321
1558044434,0.000237321
1558044436,0.0002375
1558044438,0.0002375
1558044440,0.0002375
1558044442,0.000237321
1558044444,0.0002375
1558044446,0.0002375
1558044448,0.0002375
1558044450,0.0002375
1558044452,0.0002375
1558044454,0.0002375
1558044456,0.00023965
1558044458,0.00024031
1558044460,0.00023965
1558044462,0.0002375
1558044464,0.0002375
1558044466,0.00023965
1558044468,0.00023965
1558044470,0.00024031
1558044472,0.00024031
1558044474,0.00023965
1558044476,0.00023965
1558044478,0.00023965
1558044480,0.00023965
1558044482,0.00023965
1558044484,0.00023965
1558044486,0.00023965
1558044488,0.00023965
1558044490,0.00024031
1558044492,0.00024031
1558044494,0.00023965
1558044496,0.00024031
1558044498,0.000241133
1558044500,0.000241133
1558044502,0.000241133
1558044504,0.000241932
1558044506,0.00024031
1558044508,0.000241133
1558044510,0.000241133
1558044512,0.00024031
1558044514,0.00024031
1558044516,0.00024031
1558044518,0.00024031
1558044520,0.00023965
1558044522,0.00023965
1558044524,0.00023965
1558044526,0.00023965
1558044528,0.00024031
1558044530,0.00023965
1558044532,0.00024031
1558044534,0.000241133
1558044536,0.000241133
1558044538,0.000241133
1558044540,0.000241133
1558044542,0.000241133
1558044544,0.000241932
1558044546,0.000241932
1558044548,0.000241932
1558044550,0.000241932
1558044552,0.000241133
1558044554,0.000241932
1558044556,0.000241932
1558044558,0.000241133
1558044560,0.000241133
1558044562,0.000241932
1558044564,0.000241932
1558044566,0.000242665
1558044568,0.000242158
1558044570,0.000242158
1558044572,0.000242158
1558044574,0.000242158
1558044576,0.000242665
1558044578,0.000243406
1558044580,0.000242665
1558044582,0.000242158
1558044584,0.000242158
1558044586,0.000242665
1558044588,0.000243406
1558044590,0.000242665
1558044592,0.000242665
1558044594,0.000242665
1558044596,0.000242158
1558044598,0.000242158
1558044600,0.000242158
1558044602,0.000242665
1558044604,0.000242665
1558044606,0.000242158
1558044608,0.000242665
1558044610,0.000242665
1558044612,0.000243406
1558044614,0.000244672
1558044616,0.000244672
1558044618,0.000243406
1558044620,0.000243406
1558044622,0.000243485
1558044624,0.000243485
1558044626,0.000244672
1558044628,0.000243485
1558044630,0.000243485
1558044632,0.000243485
1558044634,0.000243485
1558044636,0.000243406
1558044638,0.000243406
1558044640,0.000243406
1558044642,0.000244672
1558044644,0.000244839
1558044646,0.000244839
1558044648,0.000244839
1558044650,0.000245284
1558044652,0.000244839
1558044654,0.000243485
1558044656,0.000243485
1558044658,0.000243406
1558044660,0.000243485
1558044662,0.000243406
1558044664,0.000243406
1558044666,0.000242665
1558044668,0.000242665
1558044670,0.000242158
1558044672,0.000242158
1558044674,0.000242665
1558044676,0.000242665
1558044678,0.000242665
1558044680,0.000242665
1558044682,0.000242665
1558044684,0.000242665
1558044686,0.000242158
1558044688,0.000241932
1558044690,0.000241932
1558044692,0.000242665
1558044694,0.000242158
1558044696,0.000242158
1558044698,0.000242665
1558044700,0.000242665
1558044702,0.000243485
1558044704,0.000243485
1558044706,0.000243485
1558044708,0.000243485
1558044710,0.000243485
1558044712,0.000244672
1558044714,0.000244672
1558044716,0.000244672
1558044718,0.000243485
1558044720,0.000244672
1558044722,0.000243485
1558044724,0.000243485
1558044726,0.000243406
1558044728,0.000243406
1558044730,0.000242665
1558044732,0.000241932
1558044734,0.000241932
1558044736,0.000242158
1558044738,0.000242158
1558044740,0.000242158
1558044742,0.000241932
1558044744,0.000241932
1558044746,0.000241932
1558044748,0.000241932
1558044750,0.000241133
1558044752,0.000241133
1558044754,0.00023965
1558044756,0.000240655
1558044758,0.000241133
1558044760,0.000241932
1558044762,0.000242665
1558044764,0.000242158
1558044766,0.000241932
1558044768,0.000241133
1558044770,0.000240655
1558044772,0.000240655
1558044774,0.000240655
1558044776,0.000240655
1558044778,0.000240655
1558044780,0.000240655
1558044782,0.000241133
1558044784,0.000240655
1558044786,0.000241133
1558044788,0.000241133
1558044790,0.000241133
1558044792,0.000241133
1558044794,0.000240655
1558044796,0.00023965
1558044798,0.000237515
1558044800,0.000235201
1558044802,0.000235201
1558044804,0.000237515
1558044806,0.00023965
1558044808,0.00023965
1558044810,0.000237515
1558044812,0.000237515
1558044814,0.00023965
1558044816,0.000240655
1558044818,0.00023965
1558044820,0.00023965
1558044822,0.000240655
1558044824,0.000240655
1558044826,0.000241133
1558044828,0.000241932
1558044830,0.000241932
1558044832,0.000241133
1558044834,0.000240655
1558044836,0.000241133
1558044838,0.000241133
1558044840,0.000241133
1558044842,0.000240655
1558044844,0.000241133
1558044846,0.000241133
1558044848,0.000240655
1558044850,0.000240655
1558044852,0.00023965
1558044854,0.00023965
1558044856,0.000240655
1558044858,0.000240655
1558044860,0.000241133
1558044862,0.000241133
1558044864,0.000241932
1558044866,0.000243406
1558044868,0.000241932
1558044870,0.000241932
1558044872,0.000241133
1558044874,0.000241133
1558044876,0.000241932
1558044878,0.000241932
1558044880,0.000243406
1558044882,0.000243406
1558044884,0.000241932
1558044886,0.000241932
1558044888,0.000241932
1558044890,0.000241932
1558044892,0.000241133
1558044894,0.000240655
1558044896,0.000240655
1558044898,0.000240655
1558044900,0.000240655
1558044902,0.000237515
1558044904,0.000237515
1558044906,0.00023693
1558044908,0.000237515
1558044910,0.000237515
1558044912,0.00023693
1558044914,0.00023693
1558044916,0.000235201
1558044918,0.000235138
1558044920,0.000235138
1558044922,0.000235138
1558044924,0.000235201
1558044926,0.000235138
1558044928,0.000235138
1558044930,0.000235138
1558044932,0.000235201
1558044934,0.000235201
1558044936,0.000235201
1558044938,0.000235138
1558044940,0.000234106
1558044942,0.000234106
1558044944,0.000234106
1558044946,0.000233782
1558044948,0.000233782
1558044950,0.000234106
1558044952,0.000234106
1558044954,0.000234106
1558044956,0.000235138
1558044958,0.000234106
1558044960,0.000234106
1558044962,0.000234106
1558044964,0.000235138
1558044966,0.000235138
1558044968,0.000235138
1558044970,0.000234106
1558044972,0.000234106
1558044974,0.000234106
1558044976,0.000234106
1558044978,0.000233782
1558044980,0.000233782
1558044982,0.000233271
1558044984,0.000230611
1558044986,0.000230611
1558044988,0.000232118
1558044990,0.000230611
1558044992,0.000230611
1558044994,0.000230611
1558044996,0.000232118
1558044998,0.000232118
1558045000,0.000228274
1558045002,0.000228274
1558045004,0.000227994
1558045006,0.000228274
1558045008,0.000228274
1558045010,0.000228274
1558045012,0.000228274
1558045014,0.000227994
1558045016,0.000227994
1558045018,0.000228274
1558045020,0.000230611
1558045022,0.000228274
1558045024,0.000228274
1558045026,0.000228274
1558045028,0.000230611
1558045030,0.000228274
1558045032,0.000228274
1558045034,0.000228274
1558045036,0.000228274
1558045038,0.000228274
1558045040,0.000228274
1558045042,0.000227994
1558045044,0.000228274
1558045046,0.000227994
1558045048,0.000226311
1558045050,0.000225835
1558045052,0.000225378
1558045054,0.000225835
1558045056,0.000226311
1558045058,0.000226311
1558045060,0.000225835
1558045062,0.000225835
1558045064,0.000225835
1558045066,0.000225835
1558045068,0.000226311
1558045070,0.000225835
1558045072,0.000226311
1558045074,0.000227994
1558045076,0.000227994
1558045078,0.000227994
1558045080,0.000226311
1558045082,0.000226311
1558045084,0.000225835
1558045086,0.000226311
1558045088,0.000225835
1558045090,0.000225835
1558045092,0.000226311
1558045094,0.000226311
1558045096,0.000226311
1558045098,0.000226311
1558045100,0.000226311
1558045102,0.000227994
1558045104,0.000230611
1558045106,0.000230986
1558045108,0.000232118
1558045110,0.000233271
1558045112,0.000233782
1558045114,0.000233271
1558045116,0.000233271
1558045118,0.000233782
1558045120,0.000233782
1558045122,0.000233782
1558045124,0.000234106
1558045126,0.000234106
1558045128,0.000235138
1558045130,0.000234106
1558045132,0.000233782
1558045134,0.000233782
1558045136,0.000233271
1558045138,0.000233782
1558045140,0.000233782
1558045142,0.000233271
1558045144,0.000233271
1558045146,0.000233782
1558045148,0.000233782
1558045150,0.000233271
1558045152,0.000233782
1558045154,0.000233271
1558045156,0.000233782
1558045158,0.000234106
1558045160,0.000234106
1558045162,0.000234106
1558045164,0.000234106
1558045166,0.000234106
1558045168,0.000235138
1558045170,0.000234106
1558045172,0.00023693
1558045174,0.00023693
1558045176,0.00023693
1558045178,0.00023693
1558045180,0.000237891
1558045182,0.000238067
1558045184,0.00023807
1558045186,0.000238999
1558045188,0.000241512
1558045190,0.000241512
1558045192,0.000242473
1558045194,0.000241512
1558045196,0.000239038
1558045198,0.000239038
1558045200,0.000238999
1558045202,0.000239038
1558045204,0.000241512
1558045206,0.000242473
1558045208,0.000242473
1558045210,0.000243284
1558045212,0.000242473
1558045214,0.000242473
1558045216,0.000242473
1558045218,0.000242473
1558045220,0.000242388
1558045222,0.000242388
1558045224,0.000242388
1558045226,0.000241512
1558045228,0.000241512
1558045230,0.000242388
1558045232,0.000243284
1558045234,0.000245226
1558045236,0.000245932
1558045238,0.000246315
1558045240,0.000249065
1558045242,0.000249632
1558045244,0.000249065
1558045246,0.000249065
1558045248,0.000249065
1558045250,0.000249632
1558045252,0.000249879
1558045254,0.000249879
1558045256,0.000249879
1558045258,0.000249632
1558045260,0.000249879
1558045262,0.000249879
1558045264,0.000249879
1558045266,0.000249632
1558045268,0.000249618
1558045270,0.000249618
1558045272,0.000249559
1558045274,0.000249559
1558045276,0.000249065
1558045278,0.000249065
1558045280,0.000249065
1558045282,0.000249065
1558045284,0.000245932
1558045286,0.000245932
1558045288,0.000249065
1558045290,0.000249065
1558045292,0.000249559
1558045294,0.000249065
1558045296,0.000245932
1558045298,0.000249065
1558045300,0.000245226
1558045302,0.000243284
1558045304,0.000242473
1558045306,0.000242388
1558045308,0.000241512
1558045310,0.000241512
1558045312,0.000241512
1558045314,0.000240421
1558045316,0.000239038
1558045318,0.000239038
1558045320,0.000238999
1558045322,0.000239038
1558045324,0.000240421
1558045326,0.000241512
1558045328,0.000242388
1558045330,0.000242388
1558045332,0.000242388
1558045334,0.000242388
1558045336,0.000242473
1558045338,0.000243284
1558045340,0.000245226
1558045342,0.000245226
1558045344,0.000245226
1558045346,0.000245932
1558045348,0.000245932
1558045350,0.000245932
1558045352,0.000245932
1558045354,0.000245932
1558045356,0.000245932
1558045358,0.00024696
1558045360,0.000249065
1558045362,0.000249559
1558045364,0.000249065
1558045366,0.00024696
1558045368,0.00024696
1558045370,0.000249065
1558045372,0.00024696
1558045374,0.00024696
1558045376,0.00024696
1558045378,0.00024696
1558045380,0.00024696
1558045382,0.000249065
1558045384,0.000249065
1558045386,0.00024696
1558045388,0.00024696
1558045390,0.00024696
1558045392,0.000245932
1558045394,0.000245932
1558045396,0.000245932
1558045398,0.000245226
1558045400,0.000245226
1558045402,0.000243284
1558045404,0.000243284
1558045406,0.000243284
1558045408,0.000245226
1558045410,0.000243284
1558045412,0.000243284
1558045414,0.000243284
1558045416,0.000242473
1558045418,0.000243284
1558045420,0.000242473
1558045422,0.000242473
1558045424,0.000243284
1558045426,0.000243284
1558045428,0.000242473
1558045430,0.000242473
1558045432,0.000242473
1558045434,0.000243284
1558045436,0.000243284
1558045438,0.000243284
1558045440,0.000245226
1558045442,0.000245226
1558045444,0.00024696
1558045446,0.000245226
1558045448,0.000245226
1558045450,0.000245226
1558045452,0.000243421
1558045454,0.000243421
1558045456,0.000243421
1558045458,0.000243421
1558045460,0.000243421
1558045462,0.000243421
1558045464,0.000245226
1558045466,0.000245226
1558045468,0.00024696
1558045470,0.000247201
1558045472,0.000247201
1558045474,0.000247201
1558045476,0.000247201
1558045478,0.000247201
1558045480,0.00024696
1558045482,0.000245226
1558045484,0.000245226
1558045486,0.00024696
1558045488,0.000247201
1558045490,0.000249065
1558045492,0.000247201
1558045494,0.000249065
1558045496,0.000249065
1558045498,0.000247201
1558045500,0.000249065
1558045502,0.000249559
1558045504,0.000249559
1558045506,0.000249559
1558045508,0.000249618
1558045510,0.000249618
1558045512,0.000249559
1558045514,0.000247201
1558045516,0.000249065
1558045518,0.000249065
1558045520,0.000249559
1558045522,0.000249618
1558045524,0.000249559
1558045526,0.000249618
1558045528,0.000249632
1558045530,0.000249632
1558045532,0.000249632
1558045534,0.000249879
1558045536,0.000249879
1558045538,0.000249879
1558045540,0.000249879
1558045542,0.000249632
1558045544,0.000249632
1558045546,0.000249618
1558045548,0.000249559
1558045550,0.000249559
1558045552,0.000249618
1558045554,0.000249618
1558045556,0.000249559
1558045558,0.000249559
1558045560,0.000249559
1558045562,0.000249065
1558045564,0.000249065
1558045566,0.000249065
1558045568,0.000249065
1558045570,0.000249559
1558045572,0.000249632
1558045574,0.000249879
1558045576,0.000249879
1558045578,0.000249632
1558045580,0.000249632
1558045582,0.000249618
1558045584,0.000249559
1558045586,0.000249559
1558045588,0.000249618
1558045590,0.000249618
1558045592,0.000249618
1558045594,0.000249618
1558045596,0.000249618
1558045598,0.000249618
1558045600,0.000249618
1558045602,0.000249632
1558045604,0.000249632
1558045606,0.000249618
1558045608,0.000249632
1558045610,0.000249618
1558045612,0.000249559
1558045614,0.000249559
1558045616,0.000247201
1558045618,0.000247201
1558045620,0.00024696
1558045622,0.000247201
1558045624,0.000247201
1558045626,0.000247201
1558045628,0.000247201
1558045630,0.000247201
1558045632,0.000247201
1558045634,0.000247201
1558045636,0.000247201
1558045638,0.00024696
1558045640,0.00024696
1558045642,0.000242388
1558045644,0.000242388
1558045646,0.000240421
1558045648,0.000240421
1558045650,0.000237527
1558045652,0.000237527
1558045654,0.000240421
1558045656,0.000237527
1558045658,0.000237527
1558045660,0.000242648
1558045662,0.000240421
1558045664,0.000242648
1558045666,0.000242648
1558045668,0.000240421
1558045670,0.000237527
1558045672,0.000237527
1558045674,0.000237527
1558045676,0.000236961
1558045678,0.000236961
1558045680,0.000236961
1558045682,0.000235745
1558045684,0.000236961
1558045686,0.000237527
1558045688,0.000236961
1558045690,0.000236961
1558045692,0.000235745
1558045694,0.000235745
1558045696,0.000234817
1558045698,0.000234817
1558045700,0.000234817
1558045702,0.000234817
1558045704,0.000234817
1558045706,0.000235745
1558045708,0.000235745
1558045710,0.000235745
1558045712,0.000235745
1558045714,0.000235745
1558045716,0.000236961
1558045718,0.000236961
1558045720,0.000237527
1558045722,0.000237527
1558045724,0.000237527
1558045726,0.000237527
1558045728,0.000237527
1558045730,0.000236961
1558045732,0.000235745
1558045734,0.000236961
1558045736,0.000236961
1558045738,0.000236961
1558045740,0.000236961
1558045742,0.000237527
1558045744,0.000239974
1558045746,0.000240421
1558045748,0.000239974
1558045750,0.000239974
1558045752,0.000242648
1558045754,0.000242648
1558045756,0.000242949
1558045758,0.000243421
1558045760,0.000243421
1558045762,0.000243421
1558045764,0.000242949
1558045766,0.000242648
1558045768,0.000239974
1558045770,0.000239974
1558045772,0.000242648
1558045774,0.000242949
1558045776,0.000242648
1558045778,0.000239974
1558045780,0.000237527
1558045782,0.000236998
1558045784,0.000236998
1558045786,0.000236998
1558045788,0.000237527
1558045790,0.000237527
1558045792,0.000239974
1558045794,0.000239974
1558045796,0.000237527
1558045798,0.000237527
1558045800,0.000237527
1558045802,0.00023707
1558045804,0.000237527
1558045806,0.000239974
1558045808,0.000239974
1558045810,0.000239974
1558045812,0.000240557
1558045814,0.000240557
1558045816,0.000240557
1558045818,0.000240557
1558045820,0.000240557
1558045822,0.000240557
1558045824,0.000240557
1558045826,0.000240557
1558045828,0.000242648
1558045830,0.000242648
1558045832,0.000242648
1558045834,0.000242949
1558045836,0.000242949
1558045838,0.000242949
1558045840,0.000242949
1558045842,0.000242949
1558045844,0.000243421
1558045846,0.000242949
1558045848,0.000243421
1558045850,0.000245039
1558045852,0.000245039
1558045854,0.000243421
1558045856,0.000242949
1558045858,0.000242949
1558045860,0.000243421
1558045862,0.000242949
1558045864,0.000242949
1558045866,0.000243421
1558045868,0.000243421
1558045870,0.000242949
1558045872,0.000242648
1558045874,0.000242118
1558045876,0.000242118
1558045878,0.000242118
1558045880,0.000242118
1558045882,0.000240557
1558045884,0.000240557
1558045886,0.000240557
1558045888,0.000240557
1558045890,0.000239974
1558045892,0.000240557
1558045894,0.000240557
1558045896,0.00023904
1558045898,0.00023904
1558045900,0.00023904
1558045902,0.00023707
1558045904,0.000236998
1558045906,0.000236998
1558045908,0.000236998
1558045910,0.000235745
1558045912,0.000235476
1558045914,0.000235476
1558045916,0.000235476
1558045918,0.000235745
1558045920,0.000235745
1558045922,0.000235745
1558045924,0.000235476
1558045926,0.000235476
1558045928,0.000235476
