timestamp,value
1558137443,22925240
1558137444,33681008
1558137445,23486408
1558137446,33504152
1558137447,24107584
1558137448,38926384
1558137449,27969656
1558137450,24016672
1558137451,34794944
1558137452,24656304
1558137453,35738776
1558137454,26272264
1558137455,22958080
1558137456,32737248
1558137457,23321464
1558137458,33245432
1558137459,26235848
1558137460,36955120
1558137461,29055232
1558137462,23333416
1558137463,34265368
1558137464,24801664
1558137465,36746760
1558137466,25888888
1558137467,36616792
1558137468,26628976
1558137469,30228912
1558137470,41833616
1558137471,27163160
1558137472,23614080
1558137473,34484376
1558137474,24390720
1558137475,37844896
1558137476,25687632
1558137477,37925840
1558137478,28160800
1558137479,23406880
1558137480,36654248
1558137481,24953400
1558137482,36206672
1558137483,26016888
1558137484,34944208
1558137485,33242216
1558137486,26492440
1558137487,22636832
1558137488,33343656
1558137489,23234512
1558137490,33471576
1558137491,23790280
1558137492,34244456
1558137493,24391784
1558137494,34944144
1558137495,25177296
1558137496,23087312
1558137497,33870960
1558137498,23678960
1558137499,34658976
1558137500,24212120
1558137501,36072344
1558137502,25452344
1558137503,18266600
1558137504,29217408
1558137505,24973272
1558137506,34882088
1558137507,28180288
1558137508,23249304
1558137509,34103184
1558137510,23664008
1558137511,34242472
1558137512,26741168
1558137513,22698840
1558137514,34536536
1558137515,24146280
1558137516,34501072
1558137517,25811152
1558137518,36169168
1558137519,27867304
1558137520,24110416
1558137521,34642728
1558137522,25012440
1558137523,36907824
1558137524,26632992
1558137525,22634160
1558137526,28564832
1558137527,22985152
1558137528,37865536
1558137529,34330608
1558137530,28655464
1558137531,23618760
1558137532,33666808
1558137533,26332624
1558137534,18453856
1558137535,30562208
1558137536,25383160
1558137537,36404992
1558137538,26704856
1558137539,23810272
1558137540,34489480
1558137541,24650272
1558137542,34940720
1558137543,34296760
1558137544,28355080
1558137545,23913072
1558137546,35187592
1558137547,24530568
1558137548,34812792
1558137549,26503888
1558137550,23513176
1558137551,34309192
1558137552,24688160
1558137553,35409640
1558137554,27139032
1558137555,22919744
1558137556,33085720
1558137557,24058472
1558137558,33700104
1558137559,25718800
1558137560,36541880
1558137561,27072504
1558137562,23983544
1558137563,35271616
1558137564,24054736
1558137565,18292064
1558137566,28456608
1558137567,24413136
1558137568,35012432
1558137569,25274912
1558137570,37873472
1558137571,28811768
1558137572,23400432
1558137573,35160584
1558137574,23738416
1558137575,35107208
1558137576,27364280
1558137577,23568560
1558137578,34743760
1558137579,23598976
1558137580,34692824
1558137581,25958600
1558137582,35916344
1558137583,28158944
1558137584,23691368
1558137585,34730504
1558137586,24453520
1558137587,35905096
1558137588,25319856
1558137589,26349608
1558137590,36922048
1558137591,26221136
1558137592,23856640
1558137593,35326416
1558137594,24479304
1558137595,35853144
1558137596,25461512
1558137597,37219248
1558137598,28010848
1558137599,23822008
1558137600,34235680
1558137601,24080616
1558137602,36203368
1558137603,27137472
1558137604,23244232
1558137605,34679424
1558137606,24164472
1558137607,35300464
1558137608,25160160
1558137609,36770664
1558137610,27158544
1558137611,23484264
1558137612,34207392
1558137613,24556248
1558137614,35046960
1558137615,26187688
1558137616,36067200
1558137617,27679872
1558137618,24945744
1558137619,36178904
1558137620,27211680
1558137621,24003184
1558137622,34015696
1558137623,24802496
1558137624,36347096
1558137625,29779224
1558137626,24888872
1558137627,35681080
1558137628,26053352
1558137629,24524592
1558137630,35030512
1558137631,25698912
1558137632,35537016
1558137633,26542184
1558137634,22966832
1558137635,35851936
1558137636,26014736
1558137637,37540904
1558137638,27071928
1558137639,24145440
1558137640,35258896
1558137641,25269824
1558137642,35206800
1558137643,26279456
1558137644,22228968
1558137645,38203832
1558137646,25357872
1558137647,35947232
1558137648,28923584
1558137649,30892728
1558137650,23504008
1558137651,35077240
1558137652,24883584
1558137653,36775184
1558137654,26217240
1558137655,29660160
1558137656,32703600
1558137657,24111992
1558137658,34916904
1558137659,25300584
1558137660,36086432
1558137661,32361600
1558137662,26182648
1558137663,36866520
1558137664,27967184
1558137665,23706344
1558137666,38630824
1558137667,27905984
1558137668,23978504
1558137669,35658824
1558137670,25102784
1558137671,35783744
1558137672,26025160
1558137673,18504480
1558137674,28813792
1558137675,24964944
1558137676,23472600
1558137677,33317064
1558137678,23630656
1558137679,34190824
1558137680,24323368
1558137681,35467280
1558137682,27717856
1558137683,23544136
1558137684,33828880
1558137685,23861248
1558137686,33821760
1558137687,25218776
1558137688,35953160
1558137689,27009024
1558137690,23411280
1558137691,34284576
1558137692,24549576
1558137693,22476848
1558137694,32528904
1558137695,23080592
1558137696,33367112
1558137697,24105728
1558137698,34181648
1558137699,25619928
1558137700,35692864
1558137701,26855192
1558137702,22911168
1558137703,34470712
1558137704,25640552
1558137705,36561240
1558137706,26411936
1558137707,23512592
1558137708,33210328
1558137709,30749816
1558137710,42155200
1558137711,28989360
1558137712,25084416
1558137713,36506656
1558137714,27141112
1558137715,24969840
1558137716,34902000
1558137717,26253056
1558137718,22202856
1558137719,33542336
1558137720,25644712
1558137721,36837632
1558137722,26055536
1558137723,22801184
1558137724,33198560
1558137725,23156104
1558137726,34801680
1558137727,25457064
1558137728,36701480
1558137729,27500048
1558137730,24380864
1558137731,35833040
1558137732,24514760
1558137733,36127544
1558137734,25632384
1558137735,37319792
1558137736,30794704
1558137737,25652528
1558137738,35689472
1558137739,28750400
1558137740,24534416
1558137741,28185416
1558137744,33957552
1558137745,24715472
1558137746,34774384
1558137747,29760096
1558137748,24361424
1558137749,34863776
1558137750,24923912
1558137751,36912328
1558137752,27085432
1558137753,23108408
1558137754,33008048
1558137755,24583408
1558137756,34758656
1558137757,25864824
1558137758,22118144
1558137759,32768936
1558137760,23853816
1558137761,34880440
1558137762,24032536
1558137763,38279360
1558137764,26400128
1558137765,37351312
1558137766,28689816
1558137767,24904088
1558137768,34742680
1558137769,32879536
1558137770,25978688
1558137771,22482192
1558137772,33136856
1558137773,23008736
1558137774,36270656
1558137775,25749536
1558137776,36491008
1558137777,30141984
1558137778,24135248
1558137779,37658056
1558137780,26404808
1558137781,22584384
1558137782,32810440
1558137783,23121488
1558137784,33503344
1558137785,24134376
1558137786,35263056
1558137787,25847048
1558137788,36940568
1558137789,28568888
1558137790,24856400
1558137791,35606440
1558137792,26230832
1558137793,22806592
1558137794,34017168
1558137795,24866920
1558137796,35258424
1558137797,28276544
1558137798,23461504
1558137799,34527696
1558137800,23541936
1558137801,34951616
1558137802,24911920
1558137803,35736888
1558137804,26489272
1558137805,23907064
1558137806,36841216
1558137807,26678248
1558137808,23196928
1558137809,34306104
1558137810,24132992
1558137811,35491320
1558137812,25400880
1558137813,37755296
1558137814,27049304
1558137815,24365512
1558137816,34722712
1558137817,25999760
1558137818,22871640
1558137819,33412968
1558137820,23489920
1558137821,35376064
1558137822,37255376
1558137823,35745832
1558137824,27471072
1558137825,24281272
1558137826,35569456
1558137827,25799792
1558137828,22807528
1558137829,19269960
1558137830,30021960
1558137831,25331768
1558137832,35456672
1558137833,27505080
1558137834,23946480
1558137835,34696440
1558137836,25202928
1558137837,36347624
1558137838,26236816
1558137839,22548176
1558137840,33847368
1558137841,23461984
1558137842,33841744
1558137843,33106272
1558137844,25043344
1558137845,37691496
1558137846,28270224
1558137847,25370880
1558137848,36575760
1558137849,26479000
1558137850,22698576
1558137851,33749624
1558137852,23001104
1558137853,34302024
1558137854,23796328
1558137855,36237088
1558137856,25475128
1558137857,36473256
1558137858,28270256
1558137859,23633464
1558137860,36325992
1558137861,26085384
1558137862,18496080
1558137863,31342936
1558137864,25599752
1558137865,37604728
1558137866,28175376
1558137867,23724224
1558137868,34574920
1558137869,24558152
1558137870,35236560
1558137871,25514496
1558137872,36278800
1558137873,26785336
1558137874,23276472
1558137875,35037576
1558137876,24693056
1558137877,37373296
1558137878,27341944
1558137879,23838056
1558137880,34190352
1558137881,25067992
1558137882,35260072
1558137883,26436328
1558137884,23407936
1558137885,34152264
1558137886,24790680
1558137887,35639664
1558137888,26662496
1558137889,30317248
1558137890,23603120
1558137891,35556512
1558137892,25533832
1558137893,36106992
1558137894,26774784
1558137895,22903816
1558137896,33052704
1558137897,24172648
1558137898,34295448
1558137899,25329256
1558137900,36491304
1558137901,27746608
1558137902,23429216
1558137903,34708016
1558137904,23792376
1558137905,36459720
1558137906,25853808
1558137907,37476200
1558137908,28444176
1558137909,24441544
1558137910,36670856
1558137911,26331192
1558137912,36461224
1558137913,30724448
1558137914,24982224
1558137915,37560536
1558137916,26786120
1558137917,23719808
1558137918,34617320
1558137919,25594560
1558137920,36328816
1558137921,27806456
1558137922,23665976
1558137923,35508928
1558137924,25374904
1558137925,22793832
1558137926,34875120
1558137927,23809984
1558137928,35509944
1558137929,25010784
1558137930,35821944
1558137931,26914664
1558137932,23263856
1558137933,34187272
1558137934,23788840
1558137935,36515592
1558137936,25909392
1558137937,23396040
1558137938,33740824
1558137939,24314896
1558137940,36288808
1558137941,25922640
1558137942,18402408
1558137943,29572488
1558137944,25468520
1558137945,36182528
1558137946,26188032
1558137947,23357344
1558137948,33764840
1558137949,31329880
1558137950,36455616
1558137951,33708768
1558137952,25568440
1558137953,22941544
1558137954,33074304
1558137955,23577792
1558137956,35167776
1558137957,25676120
1558137958,35780872
1558137959,28337808
1558137960,24944096
1558137961,37114744
1558137962,25977080
1558137963,22702224
1558137964,34516696
1558137965,24209456
1558137966,34149184
1558137967,25735296
1558137968,37684008
1558137969,31218416
1558137970,25019160
1558137971,36598328
1558137972,38423288
1558137973,22786752
1558137974,33186568
1558137975,23333904
1558137976,33109160
1558137977,23737000
1558137978,35781560
1558137979,26254584
1558137980,23024960
1558137981,33881112
1558137982,23632416
1558137983,34586416
1558137984,25309680
1558137985,35879720
1558137986,26050984
1558137987,22945576
1558137988,33086184
1558137989,25822176
1558137990,36267128
1558137991,27787176
1558137992,23150080
1558137993,34004624
1558137994,22807896
1558137995,34387840
1558137996,23483560
1558137997,35231688
1558137998,24473592
1558137999,35717768
1558138000,26239752
1558138001,37533928
1558138002,28631832
1558138003,24998896
1558138004,35196704
1558138005,28407536
1558138006,23339608
1558138007,35251312
1558138008,25048696
1558138009,25038264
1558138010,37077840
1558138011,25774872
1558138012,36358032
1558138013,29227704
1558138014,24160056
1558138015,38576192
1558138016,26612672
1558138017,23740240
1558138018,34342384
1558138019,24031648
1558138020,36175672
1558138021,25332880
1558138022,36157440
1558138023,27317816
1558138024,23661000
1558138025,34627288
1558138026,27137072
1558138027,23197680
1558138028,33262432
1558138029,23538408
1558138030,34364128
1558138031,26429752
1558138032,36510784
1558138033,29744880
1558138034,24791784
1558138035,35766488
1558138036,25390296
1558138037,22178168
1558138038,32411896
1558138039,22980448
1558138040,34542592
1558138041,23715544
1558138042,37024016
1558138043,25751896
1558138044,36006496
1558138045,30865216
1558138046,25123776
1558138047,36846752
1558138048,26329208
1558138049,23242824
1558138050,36351288
1558138051,25065776
1558138052,35761688
1558138053,29334328
1558138054,24181576
1558138055,35600832
1558138056,24646864
1558138057,35476512
1558138058,25423632
1558138059,36817368
1558138060,28087824
1558138061,25447664
1558138062,35473192
1558138063,28077896
1558138064,25591840
1558138065,36107504
1558138066,28235056
1558138067,23671112
1558138068,33670256
1558138069,32446128
1558138070,25929120
1558138071,36786776
1558138072,28108552
1558138073,23539064
1558138074,34212184
1558138075,24720792
1558138076,35074992
1558138077,25670880
1558138078,36218464
1558138079,27515704
1558138080,24917600
1558138081,35697344
1558138082,26863136
1558138083,24431296
1558138084,34478664
1558138085,24941416
1558138086,35275120
1558138087,25455352
1558138088,37912752
1558138089,28487032
1558138090,24410536
1558138091,35877872
1558138092,25717920
1558138093,22146392
1558138094,32022360
1558138095,23296168
1558138096,35972232
1558138097,24999120
1558138098,35305080
1558138099,26027976
1558138100,36666392
1558138101,28962288
1558138102,23495712
1558138103,34396400
1558138104,25038176
1558138105,35773440
1558138106,25576496
1558138107,22178600
1558138108,33198392
1558138109,23534576
1558138110,34629944
1558138111,24771968
1558138112,34582896
1558138113,25620880
1558138114,35368336
1558138115,29906968
1558138116,25004048
1558138117,36230304
1558138118,38135672
1558138119,22515136
1558138120,33279480
1558138121,23389392
1558138122,34883672
1558138123,24361168
1558138124,37741520
1558138125,26546048
1558138126,22117008
1558138127,34071408
1558138128,23316168
1558138129,19159024
1558138130,30514928
1558138131,25646992
1558138132,36709728
1558138133,28347032
1558138134,24506488
1558138135,37117080
1558138136,27919848
1558138137,23561760
1558138138,33555672
1558138139,24053496
1558138140,37270352
1558138141,27928432
1558138142,23768872
1558138143,20919960
1558138144,31110184
1558138145,25449880
1558138146,35979024
1558138147,27575400
1558138148,23514480
1558138149,34304824
1558138150,25602376
1558138151,37876888
1558138152,30679792
1558138153,25501736
1558138154,35723560
1558138155,28729296
1558138156,23373928
1558138157,34776464
1558138158,24166296
1558138159,35683432
1558138160,25775864
1558138161,37065664
1558138162,28781968
1558138163,23863352
1558138164,34260728
1558138165,24021448
1558138166,35390264
1558138167,26122112
1558138168,22706176
1558138169,33369064
1558138170,23265240
1558138171,35682136
1558138172,24718080
1558138173,37329272
1558138174,26822128
1558138175,22609480
1558138176,32991824
1558138177,23575896
1558138178,36841272
1558138179,25432888
1558138180,18455856
1558138181,29744200
1558138182,24793920
1558138183,35654352
1558138184,27034752
1558138185,23059728
1558138186,33286536
1558138187,23220136
1558138188,33561832
1558138189,33588752
1558138190,26758680
1558138191,24296016
1558138192,35492704
1558138193,25231640
1558138194,35505288
1558138195,26781720
1558138196,23429024
1558138197,34064864
1558138198,23962512
1558138199,34671216
1558138200,27397744
1558138201,30872104
1558138202,33462392
1558138203,25145056
1558138204,35352944
1558138205,25793632
1558138206,22146936
1558138207,33876432
1558138208,23812344
1558138209,34324432
1558138210,24664840
1558138211,38945112
1558138212,27737736
1558138213,24133720
1558138214,34536600
1558138215,25525576
1558138216,22164064
1558138217,33577688
1558138218,22988760
1558138219,35179704
1558138220,24289984
1558138221,35042808
1558138222,26181856
1558138223,23615568
1558138224,35035688
1558138225,24732960
1558138226,34870416
1558138227,25547424
1558138228,36240216
1558138229,27675624
1558138230,23928136
1558138231,34726976
1558138232,24505768
1558138233,36434424
1558138234,26599816
1558138235,23798216
1558138236,33773864
1558138237,24347856
1558138238,37647896
1558138239,26753456
1558138240,18788416
1558138241,29524480
1558138242,25189584
1558138243,22410096
1558138244,32537784
1558138245,23551456
1558138246,33484248
1558138247,23552840
1558138248,34763544
1558138249,30871168
1558138250,24418472
1558138251,36163952
1558138252,25402952
1558138253,36048160
1558138254,29413400
1558138255,25336624
1558138256,35430696
1558138257,27539000
1558138258,23574584
1558138259,35990824
1558138260,25257368
1558138261,35756232
1558138262,26742224
1558138263,37140184
1558138264,28373976
1558138265,25452880
1558138266,35170976
1558138267,26618088
1558138268,36540864
1558138269,28507632
1558138270,26566552
1558138271,36081776
1558138272,29620424
1558138273,24705256
1558138274,34932576
1558138275,26110208
1558138276,37193680
1558138277,28606288
1558138278,23684280
1558138279,34409856
1558138280,25054312
1558138281,36650864
1558138282,27358184
1558138283,24581776
1558138284,34665600
1558138285,25524432
1558138286,22852016
1558138287,33260728
1558138288,22928920
1558138289,34085104
1558138290,23924176
1558138291,38152880
1558138292,25881816
1558138293,37146832
1558138294,28665120
1558138295,23177208
1558138296,33096856
1558138297,23746920
1558138298,33541816
1558138299,24040256
1558138300,34802224
1558138301,25493664
1558138302,36554536
1558138303,28017888
1558138304,23550184
1558138305,34286336
1558138306,24232192
1558138307,38504936
1558138308,26548824
1558138309,29786184
1558138310,40488336
1558138311,25972176
1558138312,23589496
1558138313,34126008
1558138314,36460240
1558138315,33646048
1558138316,24016128
1558138317,36588800
1558138318,26389816
1558138319,22651016
1558138320,34744456
1558138321,24747368
1558138322,35916704
1558138323,29317648
1558138324,23846320
1558138325,34901760
1558138326,25315088
1558138327,36237760
1558138328,26697136
1558138329,24138520
1558138330,34354432
1558138331,24018256
1558138332,34365568
1558138333,25917968
1558138334,23418176
1558138335,34349656
1558138336,23444792
1558138337,34211312
1558138338,23681312
1558138339,37778952
1558138340,26222312
1558138341,22406696
1558138342,32399720
1558138343,23296784
1558138344,34674824
1558138345,24270072
1558138346,35079656
1558138347,25114392
1558138348,35207760
1558138349,26195448
1558138350,24026792
1558138351,35021944
1558138352,25819632
1558138353,35511152
1558138354,28664144
1558138355,25193136
1558138356,36040728
1558138357,24439128
1558138358,24127904
1558138359,34669888
1558138360,25582144
1558138361,22838064
1558138362,32759248
1558138363,24277680
1558138364,34543072
1558138365,24772032
1558138366,38602120
1558138367,27960688
1558138368,24270744
1558138369,20233400
1558138370,29928592
1558138371,25267648
1558138372,36057152
1558138373,26795128
1558138374,22229584
1558138375,33054128
1558138376,23534160
1558138377,35148176
1558138378,24037552
1558138379,35180280
1558138380,25185424
1558138381,36317864
1558138382,29227144
1558138383,24389440
1558138384,34980640
1558138385,24397920
1558138386,34328784
1558138387,25610464
1558138388,36434584
1558138389,28406176
1558138390,23612400
1558138391,34863608
1558138392,23929448
1558138393,36114064
1558138394,25510264
1558138395,36334848
1558138396,26893160
1558138397,23489704
1558138398,37689592
1558138399,26314168
1558138400,36426176
1558138401,27250696
1558138402,23492592
1558138403,34279856
1558138404,23835344
1558138405,35726072
1558138406,25054704
1558138407,35999768
1558138408,26888880
1558138409,24754912
1558138410,35457136
1558138411,26597328
1558138412,22841432
1558138413,35188184
1558138414,24236392
1558138415,35406328
1558138416,26735784
1558138417,22941072
1558138418,32748512
1558138419,23651648
1558138420,36650624
1558138421,26238656
1558138422,36602432
1558138423,28628824
1558138424,25604832
1558138425,36246152
1558138426,26851392
1558138427,23578160
1558138428,33586664
1558138429,32513688
1558138430,23786792
1558138431,35962744
1558138432,24744912
1558138433,35597776
1558138434,25868392
1558138435,22753624
1558138436,36358584
1558138437,25414584
1558138438,35297256
1558138439,26198576
1558138440,18256288
1558138441,29741496
1558138442,25508536
1558138443,26055800
1558138444,36056960
1558138445,26596272
1558138446,23493072
1558138447,37690168
1558138448,26093976
1558138449,36817024
1558138450,27070344
1558138451,24347888
1558138452,38016032
1558138453,29995176
1558138454,24075672
1558138455,34802560
1558138456,25099128
1558138457,37395800
1558138458,28226640
1558138459,23845880
1558138460,33836024
1558138461,24153488
1558138462,35882584
1558138463,28189344
1558138464,24896200
1558138465,34688480
1558138466,25355040
1558138467,18201824
1558138468,28435256
1558138469,25077536
1558138470,34967160
1558138471,26354808
1558138472,36490352
1558138473,28672464
1558138474,25438488
1558138475,36694816
1558138476,26271648
1558138477,18455680
1558138478,28767080
1558138479,24768360
1558138480,35665632
1558138481,25860384
1558138482,18370704
1558138483,30698040
1558138484,25417000
1558138485,23329472
1558138486,34230936
1558138487,24534576
1558138488,34520144
1558138489,30973696
1558138490,28588752
1558138491,24069336
1558138492,34342864
1558138493,24551240
1558138494,34818032
1558138495,25986152
1558138496,36760704
1558138497,28915360
1558138498,24583624
1558138499,36956184
1558138500,26296080
1558138501,22896400
1558138502,32978072
1558138503,23394904
1558138504,33352704
1558138505,25772424
1558138506,36090648
1558138507,26311528
1558138508,37031640
1558138509,28780496
1558138510,23438032
1558138511,38304520
1558138512,26802728
1558138513,24290288
1558138514,34186848
1558138515,26943464
1558138516,25431392
1558138517,36394968
1558138518,26385248
1558138519,23027608
1558138520,32983864
1558138521,23361176
1558138522,34104728
1558138523,24285680
1558138524,34284976
1558138525,25584920
1558138526,35834560
1558138527,26794680
1558138528,23138072
1558138529,33978264
1558138530,23646576
1558138531,35065752
1558138532,26483736
1558138533,22450112
1558138534,33610088
1558138535,23744280
1558138536,35387320
1558138537,26029000
1558138538,36477912
1558138539,28741480
1558138540,23277544
1558138541,34549224
1558138542,25753480
1558138543,23239496
1558138544,33077856
1558138545,24189816
1558138546,34198472
1558138547,25880544
1558138548,36257856
1558138549,34530680
1558138550,28454688
1558138551,23885768
1558138552,35253320
1558138553,26282984
1558138554,22734032
1558138555,33928040
1558138556,23660464
1558138557,34126344
1558138558,25095472
1558138559,36310288
1558138560,27280392
1558138561,24707464
1558138562,34640696
1558138563,25119112
1558138564,22645056
1558138565,35433560
1558138566,23866784
1558138567,35117264
1558138568,25720496
1558138569,36583992
1558138570,29338472
1558138571,23980160
1558138572,35384640
1558138573,25944936
1558138574,36475080
1558138575,31866328
1558138576,24962448
1558138577,35928016
1558138578,26125384
1558138579,22093424
1558138580,32304144
1558138581,23565072
1558138582,33647304
1558138583,23812600
1558138584,35413000
1558138585,25050520
1558138586,37067976
1558138587,26856176
1558138588,23567280
1558138589,36217384
1558138590,24746048
1558138591,36462848
1558138592,26679248
1558138593,23103888
1558138594,32751952
1558138595,23869592
1558138596,37086192
1558138597,25987152
1558138598,37085688
1558138599,29011432
1558138600,23997792
1558138601,35157264
1558138602,25914088
1558138603,36754904
1558138604,27766456
1558138605,23299672
1558138606,34181512
1558138607,26329440
1558138608,36515600
1558138609,18574808
1558138610,29878464
1558138611,25398032
1558138612,37352240
1558138613,27195296
1558138614,22787928
1558138615,34412264
1558138616,24268416
1558138617,35258912
1558138618,26181416
1558138619,22545384
1558138620,33656232
1558138621,24093344
1558138622,34937320
1558138623,24814144
1558138624,35328992
1558138625,26370760
1558138626,22484656
1558138627,33668584
1558138628,24158496
1558138629,35172384
1558138630,25144832
1558138631,36485800
1558138632,26987016
1558138633,24750912
1558138634,35102232
1558138635,24399896
1558138636,36704176
1558138637,27095800
1558138638,24039488
1558138639,35907720
1558138640,25040600
1558138641,38110544
1558138642,28214256
1558138643,23788576
1558138644,36840640
1558138645,26048656
1558138646,22962416
1558138647,33681928
1558138648,23553408
1558138649,34939424
1558138650,24676928
1558138651,37722128
1558138652,26349168
1558138653,22745456
1558138654,33051456
1558138655,24652136
1558138656,35306528
1558138657,25995232
1558138658,18395680
1558138659,29276248
1558138660,24786184
1558138661,36851272
1558138662,27062816
1558138663,23921288
1558138664,34577656
1558138665,25823312
1558138666,23547096
1558138667,34930048
1558138668,23608400
1558138669,18954848
1558138670,29879464
1558138671,26756800
1558138672,22938848
1558138673,34395728
1558138674,23743600
1558138675,34592872
1558138676,24541976
1558138677,36152168
1558138678,25337504
1558138679,36213256
1558138680,26983208
1558138681,22961304
1558138682,35790792
1558138683,25557064
1558138684,36206072
1558138685,28037608
1558138686,24626192
1558138687,35301152
1558138688,25292064
1558138689,36423912
1558138690,26210792
1558138691,22852208
1558138692,33172264
1558138693,24968936
1558138694,35063816
1558138695,26298232
1558138696,18787144
1558138697,29710160
1558138698,24571848
1558138699,37223864
1558138700,26696416
1558138701,23463144
1558138702,33424440
1558138703,23191520
1558138704,34983864
1558138705,24107576
1558138706,35305864
1558138707,25991936
1558138708,35720344
1558138709,30819360
1558138710,25630856
1558138711,37052624
1558138712,26507472
1558138713,22803112
1558138714,32660160
1558138715,23561320
1558138716,34728120
1558138717,25136064
1558138718,35459736
1558138719,25946160
1558138720,36932744
1558138721,29329192
1558138722,24448464
1558138723,35280432
1558138724,25916032
1558138725,23799088
1558138726,34549184
1558138727,24694792
1558138728,35349880
1558138729,32722344
1558138730,24952624
1558138731,36924088
1558138732,26486048
1558138733,23117304
1558138734,33376520
1558138735,23326040
1558138736,35359440
1558138737,25569016
1558138738,22273728
1558138739,33674632
1558138740,23763392
1558138741,36057672
1558138742,24599248
1558138743,25039504
1558138744,22221264
1558138745,33047064
1558138746,24432600
1558138747,36262280
1558138748,25519920
1558138749,37404200
1558138750,28086824
1558138751,23723784
1558138752,34663616
1558138753,24579840
1558138754,34862080
1558138755,26090416
1558138756,35763128
1558138757,28274928
1558138758,23976648
1558138759,34792952
1558138760,24641032
1558138761,36081592
1558138762,29794616
1558138763,34490424
1558138764,34423768
1558138765,25269120
1558138766,35895856
1558138767,28338544
1558138768,24684352
1558138769,35869328
1558138770,27318352
1558138771,24195160
1558138772,34388280
1558138773,27134328
1558138774,23025848
1558138775,33824536
1558138776,23585216
1558138777,34875544
1558138778,25016448
1558138779,36523000
1558138780,26566720
1558138781,22764496
1558138782,32768816
1558138783,23353312
1558138784,37583600
1558138785,41181320
1558138786,23064848
1558138787,35033960
1558138788,23283856
1558138789,25806176
1558138790,35885176
1558138791,25953464
1558138792,36056104
1558138793,27434424
1558138794,23666512
1558138795,35638440
1558138796,26236784
1558138797,23654616
1558138798,33521000
1558138799,25124352
1558138800,22953048
1558138801,34205544
1558138802,23624424
1558138803,34656424
1558138804,24070360
1558138805,35576840
1558138806,25699936
1558138807,22497336
1558138808,33047312
1558138809,22893800
1558138810,33328056
1558138811,24966976
1558138812,35127976
1558138813,26422360
1558138814,18356120
1558138815,29127344
1558138816,26994440
1558138817,23639280
1558138818,35415312
1558138819,25891832
1558138820,35931680
1558138821,32156472
1558138822,26155632
1558138823,23009128
1558138824,33990920
1558138825,23551128
1558138826,33755832
1558138827,24291904
1558138828,34302432
1558138829,25386840
1558138830,35817016
1558138831,27329712
1558138832,26007232
1558138833,36380200
1558138834,28506216
1558138835,24534568
1558138836,34802720
1558138837,25478056
1558138838,36641960
1558138839,28784016
1558138840,23660872
1558138841,34855720
1558138842,24335392
1558138843,35917640
1558138844,25284632
1558138845,36524648
1558138846,26425168
1558138847,22252904
1558138848,36985832
1558138849,23801112
1558138850,25395848
1558138851,22049680
1558138852,31907104
1558138853,24521216
1558138854,34693032
1558138855,25994720
1558138856,36458024
1558138857,27833264
1558138858,24270496
1558138859,35637136
1558138860,26759176
1558138861,23166384
1558138862,33683704
1558138863,23493104
1558138864,37833264
1558138865,26643120
1558138866,36654432
1558138867,29450272
1558138868,24112576
1558138869,37012592
1558138870,25505960
1558138871,36678624
1558138872,26930040
1558138873,23979776
1558138874,34159176
1558138875,26352552
1558138876,18441072
1558138877,29827520
1558138878,24825344
1558138879,35809512
1558138880,29065192
1558138881,25923648
1558138882,22647848
1558138883,33142344
1558138884,23013984
1558138885,37953544
1558138886,25596048
1558138887,36766528
1558138888,26540640
1558138889,22331536
1558138890,32714192
1558138891,23972160
1558138892,34685536
1558138893,39586720
1558138894,34913248
1558138895,25631024
1558138896,22744296
1558138897,34968344
1558138898,24175640
1558138899,35112424
1558138900,24537176
1558138901,35934448
1558138902,26642512
1558138903,23464200
1558138904,33344088
1558138905,23317040
1558138906,34100424
1558138907,26268736
