timestamp,value
1558138908,22580192
1558138909,41241800
1558138910,28062168
1558138911,24194448
1558138912,33891528
1558138913,24839432
1558138914,35610568
1558138915,39270424
1558138916,36161968
1558138917,27068264
1558138918,25130584
1558138919,36960392
1558138920,26426160
1558138921,22243104
1558138922,32610200
1558138923,24795008
1558138924,36700328
1558138925,27196944
1558138926,23159024
1558138927,34250992
1558138928,23365088
1558138929,37609456
1558138930,25650912
1558138931,22467120
1558138932,33263984
1558138933,23439456
1558138934,34495224
1558138935,25020688
1558138936,34980720
1558138937,26038576
1558138938,36361448
1558138939,32570880
1558138940,26574224
1558138941,22762256
1558138942,32851056
1558138943,23310600
1558138944,33960656
1558138945,23470576
1558138946,34188824
1558138947,23971552
1558138948,34949328
1558138949,25960920
1558138950,22283064
1558138951,33989368
1558138952,22964896
1558138953,33639568
1558138954,23787344
1558138955,38222808
1558138956,28588440
1558138957,24329216
1558138958,34425640
1558138959,25351336
1558138960,38367936
1558138961,30304240
1558138962,24508168
1558138963,34783032
1558138964,25219880
1558138965,35568920
1558138966,26539176
1558138967,23581120
1558138968,33766864
1558138969,31740624
1558138970,23293088
1558138971,34948624
1558138972,24435112
1558138973,34945344
1558138974,24953632
1558138975,36392456
1558138976,28415136
1558138977,23898448
1558138978,34086528
1558138979,24130744
1558138980,35645864
1558138981,25707896
1558138982,22497120
1558138983,34493896
1558138984,23110672
1558138985,33880928
1558138986,23444352
1558138987,38262592
1558138988,26144632
1558138989,18385896
1558138990,29106904
1558138991,25606880
1558138992,36809664
1558138993,26770912
1558138994,23407760
1558138995,34361032
1558138996,23639752
1558138997,34406224
1558138998,26060648
1558138999,18379256
1558139000,29051264
1558139001,25003592
1558139002,35497712
1558139003,29926328
1558139004,25217024
1558139005,36330744
1558139006,25821720
1558139007,36939248
1558139008,27018872
1558139009,24459496
1558139010,35153736
1558139011,26481808
1558139012,18377440
1558139013,29160448
1558139014,25480824
1558139015,37451504
1558139016,26804304
1558139017,23671848
1558139018,34088704
1558139019,24992392
1558139020,36461872
1558139021,26794936
1558139022,22744088
1558139023,34247712
1558139024,23602968
1558139025,34656360
1558139026,24340808
1558139027,34936576
1558139028,25089728
1558139029,29508016
1558139030,40653792
1558139031,28470736
1558139032,23765896
1558139033,34889160
1558139034,26197656
1558139035,22810984
1558139036,34396336
1558139037,23803192
1558139038,33878152
1558139039,23943880
1558139040,36156224
1558139041,26683720
1558139042,36727048
1558139043,27535824
1558139044,29978384
1558139045,32369112
1558139046,37663920
1558139047,28593848
1558139048,24151728
1558139049,34800768
1558139050,24683976
1558139051,18669912
1558139052,29499328
1558139053,25056880
1558139054,35000216
1558139055,25685048
1558139056,24043352
1558139057,36164600
1558139058,25535888
1558139059,36211064
1558139060,26127856
1558139061,23642016
1558139062,33949800
1558139063,24095408
1558139064,34470728
1558139065,24744472
1558139066,34764992
1558139067,26472664
1558139068,18357608
1558139069,28988136
1558139070,24817136
1558139071,36424048
1558139072,28760712
1558139073,25168056
1558139074,35162040
1558139075,25752888
1558139076,35748752
1558139077,29943352
1558139078,24442664
1558139079,35271144
1558139080,26237664
1558139081,37493848
1558139082,30416200
1558139083,28080144
1558139084,22966424
1558139085,34238568
1558139086,22927448
1558139087,33493488
1558139088,23425080
1558139089,20228648
1558139090,30239968
1558139091,25577312
1558139092,35507272
1558139093,29921128
1558139094,25881248
1558139095,36598768
1558139096,26931328
1558139097,23647896
1558139098,33840528
1558139099,26014160
1558139100,36601720
1558139101,28453952
1558139102,24212768
1558139103,34707784
1558139104,25957888
1558139105,23190184
1558139106,33211272
1558139107,24281752
1558139108,34566224
1558139109,26511208
1558139110,32137992
1558139111,34498888
1558139112,24946856
1558139113,35525160
1558139114,25792536
1558139115,36960136
1558139116,29769648
1558139117,25362584
1558139118,35216320
1558139119,26223200
1558139120,23295512
1558139121,35833632
1558139122,24658176
1558139123,35467912
1558139124,25273264
1558139125,36123456
1558139126,27027936
1558139127,23940960
1558139128,34254496
1558139129,23813488
1558139130,34147616
1558139131,25125064
1558139132,38239280
1558139133,27012072
1558139134,22665688
1558139135,33667592
1558139136,25052008
1558139137,35859344
1558139138,26381936
1558139139,22517168
1558139140,32571280
1558139141,24500296
1558139142,34423208
1558139143,25604296
1558139144,35530048
1558139145,27027856
1558139146,24338168
1558139147,34752512
1558139148,24127296
1558139149,20908984
1558139150,30899544
1558139151,26529200
1558139152,19762080
1558139153,29237984
1558139154,26272072
1558139155,22004520
1558139156,32348912
1558139157,24789664
1558139158,35040824
1558139159,27814368
1558139160,23654752
1558139161,34882776
1558139162,24371880
1558139163,35102064
1558139164,24292984
1558139165,35874352
1558139166,24949320
1558139167,35954016
1558139168,26028448
1558139169,36812568
1558139170,28211144
1558139171,23903328
1558139172,34280856
1558139173,25351968
1558139174,35434800
1558139175,31982184
1558139176,25078400
1558139177,36164784
1558139178,27157664
1558139179,22940320
1558139180,36024416
1558139181,25054136
1558139182,35569384
1558139183,25801744
1558139184,23303072
1558139185,34035808
1558139186,24180256
1558139187,34729328
1558139188,25698424
1558139189,22453128
1558139190,32985520
1558139191,23823152
1558139192,34282104
1558139193,25207400
1558139194,35310560
1558139195,21191296
1558139196,25500560
1558139197,36149032
1558139198,26783624
1558139199,23420592
1558139200,33589376
1558139201,27474000
1558139202,23596664
1558139203,34429568
1558139204,23927584
1558139205,34820208
1558139206,26373880
1558139207,22688080
1558139208,32802728
1558139209,30641824
1558139210,22869704
1558139211,34638696
1558139212,24555632
1558139213,35171232
1558139214,24943904
1558139215,36026072
1558139216,26080552
1558139217,24631800
1558139218,34479672
1558139219,25341856
1558139220,35513976
1558139221,27243432
1558139222,25814984
1558139223,37184840
1558139224,28313496
1558139225,23321304
1558139226,33577048
1558139227,24214136
1558139228,35462616
1558139229,26274768
1558139230,36247712
1558139231,28883960
1558139232,23680168
1558139233,22913736
1558139234,33299016
1558139235,23257920
1558139236,33471944
1558139237,24065936
1558139238,34269096
1558139239,25400976
1558139240,35488864
1558139241,26778824
1558139242,23504272
1558139243,34593584
1558139244,24672816
1558139245,35326744
1558139246,24766704
1558139247,35112728
1558139248,26224600
1558139249,25376088
1558139250,35268104
1558139251,26856360
1558139252,22195304
1558139253,33017952
1558139254,22663248
1558139255,34728016
1558139256,23810680
1558139257,34748832
1558139258,24252088
1558139259,34776888
1558139260,28724680
1558139261,24617288
1558139262,34818952
1558139263,25176328
1558139264,35749432
1558139265,27641784
1558139266,23370608
1558139267,34194984
1558139268,24020904
1558139269,23345104
1558139270,33396616
1558139271,24018424
1558139272,34317056
1558139273,24480488
1558139274,34828192
1558139275,25195024
1558139276,23462792
1558139277,34291504
1558139278,23382712
1558139279,33977032
1558139280,23717992
1558139281,36250096
1558139282,24962936
1558139283,35450288
1558139284,24968512
1558139285,35788480
1558139286,25747328
1558139287,23167744
1558139288,33095216
1558139289,23500704
1558139290,33425840
1558139291,23668256
1558139292,40471288
1558139293,27238952
1558139294,23530856
1558139295,34047272
1558139296,24006896
1558139297,34606352
1558139298,24945280
1558139299,35196120
1558139300,26414632
1558139301,18948064
1558139302,28873248
1558139303,30350232
1558139304,24502640
1558139305,35542160
1558139306,25627896
1558139307,36233496
1558139308,26794840
1558139309,23916128
1558139310,33906880
1558139311,24514640
1558139312,34608480
1558139313,24663112
1558139314,22888072
1558139315,33840928
1558139316,22934936
1558139317,34086080
1558139318,24001032
1558139319,36471568
1558139320,26319952
1558139321,23254104
1558139322,33311752
1558139323,23601840
1558139324,35486664
1558139325,25772728
1558139326,35691968
1558139327,27191720
1558139328,23515136
1558139329,19046896
1558139330,34203792
1558139331,27608568
1558139332,23197976
1558139333,34596288
1558139334,23983712
1558139335,37507232
1558139336,26540336
1558139337,22720096
1558139338,32804336
1558139339,22830080
1558139340,34593656
1558139341,24889336
1558139342,34963104
1558139343,26294944
1558139344,26589520
1558139345,24259920
1558139346,35499064
1558139347,24824888
1558139348,34647192
1558139349,25292288
1558139350,35424520
1558139351,33887432
1558139352,27365680
1558139353,24402344
1558139354,34478568
1558139355,25604904
1558139356,35443512
1558139357,28904552
1558139358,23490600
1558139359,34086744
1558139360,24762152
1558139361,35603920
1558139362,26426320
1558139363,22813920
1558139364,32498488
1558139365,22777864
1558139366,33081624
1558139367,26571936
1558139368,18353376
1558139369,29043112
1558139370,24232296
1558139371,35336368
1558139372,25999048
1558139373,22778768
1558139374,33365568
1558139375,23373352
1558139376,33449544
1558139377,23286160
1558139378,39458280
1558139379,26677032
1558139380,23194960
1558139381,34250576
1558139382,24347344
1558139383,22703288
1558139384,32971624
1558139385,22832616
1558139386,33161336
1558139387,23059760
1558139388,33492504
1558139389,20853504
1558139390,23940256
1558139391,34469848
1558139392,25320352
1558139393,36125128
1558139394,33454032
1558139395,27499408
1558139396,23511496
1558139397,34044632
1558139398,23809424
1558139399,34350720
1558139400,25257608
1558139401,36190488
1558139402,26194944
1558139403,36755128
1558139404,28465072
1558139405,27383864
1558139406,23043832
1558139407,33970408
1558139408,22904776
1558139409,33705888
1558139410,27433016
1558139411,22110264
1558139412,32575432
1558139413,22835912
1558139414,33265408
1558139415,23383128
1558139416,34730768
1558139417,25295224
1558139418,35465256
1558139419,26749312
1558139420,23160152
1558139421,35674424
1558139422,24528648
1558139423,35109504
1558139424,25194288
1558139425,36356576
1558139426,32993480
1558139427,27189592
1558139428,23290384
1558139429,34243888
1558139430,22974784
1558139431,33879552
1558139432,23773160
1558139433,34284328
1558139434,24490992
1558139435,35258160
1558139436,24909768
1558139437,37231296
1558139438,26709688
1558139439,23345736
1558139440,33458680
1558139441,23300808
1558139442,34924080
1558139443,24251464
1558139444,34668624
1558139445,24693616
1558139446,34936280
1558139447,30381512
1558139448,24982944
1558139449,27812128
1558139450,37594696
1558139451,25558696
1558139452,23248768
1558139453,34422360
1558139454,24733504
1558139455,35792128
1558139456,25991464
1558139457,37236720
1558139458,29392928
1558139459,24023888
1558139460,34596384
1558139461,24838856
1558139462,35469232
1558139463,30963296
1558139464,24628048
1558139465,35814016
1558139466,25380288
1558139467,36405760
1558139468,26399280
1558139469,24180904
1558139470,34225872
1558139471,24617944
1558139472,35352856
1558139473,25463656
1558139474,24058864
1558139475,35343936
1558139476,25670176
1558139477,36540248
1558139478,26400864
1558139479,22558848
1558139480,34277880
1558139481,23835088
1558139482,34165880
1558139483,23954584
1558139484,34005544
1558139485,28900824
1558139486,23628368
1558139487,34278120
1558139488,23330760
1558139489,34209224
1558139490,23933632
1558139491,36046296
1558139492,25745840
1558139493,36443712
1558139494,26684752
1558139495,23370216
1558139496,38696184
1558139497,26390096
1558139498,18468000
1558139499,29375704
1558139500,24422184
1558139501,35373824
1558139502,25697408
1558139503,36334288
1558139504,26565584
1558139505,22925640
1558139506,33238576
1558139507,26111112
1558139508,36221504
1558139509,18374480
1558139510,28427296
1558139511,24973248
1558139512,35325288
1558139513,26081952
1558139514,36124072
1558139515,27270776
1558139516,23965192
1558139517,34559960
1558139518,26426512
1558139519,23204584
1558139520,33564576
1558139521,24910416
1558139522,35065264
1558139523,26623504
1558139524,22912624
1558139525,34285824
1558139526,23268568
1558139527,34754288
1558139528,24199712
1558139529,23499384
1558139530,33684024
1558139531,24289560
1558139532,35207800
1558139533,25925176
1558139534,23871608
1558139535,34927800
1558139536,24157536
1558139537,35040544
1558139538,24456136
1558139539,35503368
1558139540,24884952
1558139541,35584216
1558139542,26619064
1558139543,22822600
1558139544,33022360
1558139545,24325896
1558139546,34081112
1558139547,24259240
1558139548,34979048
1558139549,25249696
1558139550,23397144
1558139551,34245200
1558139552,23818904
1558139553,34740184
1558139554,24196312
1558139555,23543504
1558139556,33404808
1558139557,24608832
1558139558,34791064
1558139559,25869208
1558139560,36170648
1558139561,28855192
1558139562,23496344
1558139563,34662464
1558139564,25168216
1558139565,35546960
1558139566,30143808
1558139567,24682552
1558139568,34689272
1558139569,33297040
1558139570,25640552
1558139571,36233304
1558139572,28521704
1558139573,23280800
1558139574,33904088
1558139575,24845464
1558139576,35602216
1558139577,32727440
1558139578,26385568
1558139579,22581056
1558139580,33140568
1558139581,23670344
1558139582,33708008
1558139583,23836576
1558139584,33914312
1558139585,24243536
1558139586,35297880
1558139587,26394224
1558139588,24521328
1558139589,35724088
1558139590,25761088
1558139591,36239296
1558139592,27140240
1558139593,23784536
1558139594,34460768
1558139595,25426248
1558139596,35775968
1558139597,26954408
1558139598,23042160
1558139599,38229680
1558139600,26392848
1558139601,22439592
1558139602,33361760
1558139603,23832568
1558139604,35122840
1558139605,25246768
1558139606,36203208
1558139607,27024872
1558139608,23124264
1558139609,35390664
1558139610,26064936
1558139611,36748856
1558139612,27527696
1558139613,24366288
1558139614,34961352
1558139615,27401624
1558139616,23395920
1558139617,34178816
1558139618,23389272
1558139619,34630576
1558139620,24800816
1558139621,36651720
1558139622,26596816
1558139623,23180336
1558139624,24837800
1558139625,24668000
1558139626,35630872
1558139627,25808784
1558139628,36057072
1558139629,34394592
1558139630,29737032
1558139631,26139440
1558139632,22952904
1558139633,34273440
1558139634,23482544
1558139635,34920520
1558139636,25107648
1558139637,36757736
1558139638,26309464
1558139639,22883200
1558139640,32950200
1558139641,23650064
1558139642,35133680
1558139643,24924184
1558139644,24868232
1558139645,35627096
1558139646,26497352
1558139647,25576288
1558139648,35809160
1558139649,26726048
1558139650,22836272
1558139651,33744256
1558139652,23936376
1558139653,35901416
1558139654,24796424
1558139655,35544248
1558139656,25326760
1558139657,36448568
1558139658,29893208
1558139659,25559424
1558139660,35415024
1558139661,26081920
1558139662,37013400
1558139663,27514288
1558139664,24154672
1558139665,35786440
1558139666,25309912
1558139667,37676760
1558139668,26833720
1558139669,25172704
1558139670,35417280
1558139671,25813144
1558139672,36554872
1558139673,27228528
1558139674,23586520
1558139675,35415760
1558139676,24252376
1558139677,35662208
1558139678,25951800
1558139679,36986984
1558139680,31007512
1558139681,25891568
1558139682,36330848
1558139683,27972152
1558139684,24081952
1558139685,38750576
1558139686,28362624
1558139687,23994704
1558139688,35100912
1558139689,31805960
1558139690,23140888
1558139691,35584416
1558139692,23934656
1558139693,34839456
1558139694,24556256
1558139695,35466072
1558139696,28073000
1558139697,24098632
1558139698,34243352
1558139699,24738936
1558139700,35541736
1558139701,25272752
1558139702,36718000
1558139703,27545544
1558139704,23937240
1558139705,35700784
1558139706,24526688
1558139707,22341720
1558139708,32577800
1558139709,22793600
1558139710,34851328
1558139711,24076024
1558139712,34496464
1558139713,26199600
1558139714,22219440
1558139715,33240416
1558139716,22888048
1558139717,34192264
1558139718,26107424
1558139719,23109408
1558139720,33600544
1558139721,23248640
1558139722,33760240
1558139723,23426384
1558139724,34343960
1558139725,25542616
1558139726,36426696
1558139727,27410024
1558139728,23719624
1558139729,39079512
1558139730,28477808
1558139731,23779312
1558139732,33880976
1558139733,25725576
1558139734,35865448
1558139735,28697760
1558139736,23234304
1558139737,34845792
1558139738,24819456
1558139739,36043952
1558139740,30557192
1558139741,24644048
1558139742,35690584
1558139743,25846856
1558139744,35918296
1558139745,29989040
1558139746,25193408
1558139747,37524600
1558139748,26396928
1558139749,27270232
1558139750,37509264
1558139751,29146752
1558139752,24977448
1558139753,35661584
1558139754,25605648
1558139755,36637320
1558139756,27987848
1558139757,23999000
1558139758,34204816
1558139759,24533864
1558139760,34598128
1558139761,28272984
1558139762,24209152
1558139763,35503824
1558139764,24289800
1558139765,35005888
1558139766,24542128
1558139767,37110112
1558139768,28453544
1558139769,23802992
1558139770,34002680
1558139771,23876520
1558139772,35227744
1558139773,25271232
1558139774,35923952
1558139775,26474432
1558139776,22378760
1558139777,37664704
1558139778,25640224
1558139779,36210880
1558139780,28160960
1558139781,23363432
1558139782,34119304
1558139783,25266008
1558139784,35413160
1558139785,26826112
1558139786,22657656
1558139787,33963368
1558139788,24855712
1558139789,36091280
1558139790,26427488
1558139791,22428144
1558139792,33242528
1558139793,25575944
1558139794,22213120
1558139795,32995704
1558139796,22713848
1558139797,34506920
1558139798,23438296
1558139799,35110992
1558139800,24354600
1558139801,35230496
1558139802,25330424
1558139803,35826464
1558139804,28819448
1558139805,24298696
1558139806,34363976
1558139807,25864024
1558139808,36163240
1558139809,19342632
1558139810,30382792
1558139811,25820112
1558139812,36322472
1558139813,32618680
1558139814,43350584
1558139815,29595216
1558139816,24422920
1558139817,36293696
1558139818,25885168
1558139819,36179224
1558139820,32368616
1558139821,26659720
1558139822,22252520
1558139823,33127008
1558139824,22801520
1558139825,37080472
1558139826,25289320
1558139827,36995552
1558139828,26964008
1558139829,23805216
1558139830,37990216
1558139831,27605056
1558139832,23883032
1558139833,34999264
1558139834,24177608
1558139835,35625168
1558139836,25323856
1558139837,36618552
1558139838,27047888
1558139839,23748312
1558139840,33867648
1558139841,25470200
1558139842,35995712
1558139843,27123272
1558139844,22684904
1558139845,33482648
1558139846,24909032
1558139847,36479632
1558139848,26894800
1558139849,22272560
1558139850,32482608
1558139851,24707976
1558139852,35842200
1558139853,26250496
1558139854,36696280
1558139855,28472664
1558139856,22944392
1558139857,36731152
1558139858,25279920
1558139859,35962520
1558139860,25958992
1558139861,36577632
1558139862,30147624
1558139863,26085936
1558139864,18286816
1558139865,29804880
1558139866,25233224
1558139867,39312248
1558139868,28810392
1558139869,31653760
1558139870,22907640
1558139871,33481312
1558139872,23925688
1558139873,36967160
1558139874,25855136
1558139875,36712608
1558139876,26592472
1558139877,23562192
1558139878,37793336
1558139879,26483952
1558139880,22932728
1558139881,33649256
1558139882,24029992
1558139883,34505984
1558139884,24914416
1558139885,35749560
1558139886,25584704
1558139887,36505720
1558139888,29111392
1558139889,24837104
1558139890,34990472
1558139891,26331976
1558139892,18510704
1558139893,29109208
1558139894,26737824
1558139895,23065464
1558139896,33589352
1558139897,23315792
1558139898,33743056
1558139899,24103736
1558139900,34624104
1558139901,24587112
1558139902,35074536
1558139903,25678304
1558139904,35821296
1558139905,29596248
1558139906,23946528
1558139907,35212736
1558139908,24936992
1558139909,37908120
1558139910,26539064
1558139911,22464232
1558139912,33038528
1558139913,23166816
1558139914,33013472
1558139915,23482104
1558139916,34386640
1558139917,24911840
1558139918,35327032
1558139919,25393912
1558139920,37597800
1558139921,28414960
1558139922,24161344
1558139923,35179936
1558139924,24695024
1558139925,35423328
1558139926,27876560
1558139927,23572376
1558139928,34101368
1558139929,31801504
1558139930,22921984
1558139931,35652640
1558139932,25005520
1558139933,36142496
1558139934,25927168
1558139935,36625192
1558139936,29213880
1558139937,25867232
1558139938,36248984
1558139939,27820072
1558139940,24261544
1558139941,34836864
1558139942,24901768
1558139943,36070256
1558139944,34311016
1558139945,28815232
1558139946,23157112
1558139947,38770984
1558139948,25755416
1558139949,37193872
1558139950,27170352
1558139951,23888112
1558139952,34439224
1558139953,25211744
1558139954,35688880
1558139955,26188016
1558139956,36362176
1558139957,27719624
1558139958,24470832
1558139959,35909192
1558139960,25382088
1558139961,36372096
1558139962,26556216
1558139963,25294856
1558139964,35714008
1558139965,26362016
1558139966,22037008
1558139967,32914272
1558139968,23991104
1558139969,36208928
1558139970,25150472
1558139971,21534072
1558139972,28870040
1558139973,25895896
1558139974,22876736
1558139975,33779056
1558139976,23109120
1558139977,34011032
1558139978,23848280
1558139979,22435144
1558139980,32613952
1558139981,23248592
1558139982,33622176
1558139983,24118224
1558139984,36447752
1558139985,26163184
1558139986,22569568
1558139987,33235888
1558139988,23362296
1558139989,41152216
1558139990,31626616
1558139991,25542096
1558139992,35879240
1558139993,26390088
1558139994,36165592
1558139995,28970328
1558139996,24233816
1558139997,35208440
1558139998,26158680
1558139999,37046712
1558140000,30896592
1558140001,25200008
1558140002,35894032
1558140003,26194344
1558140004,36108680
1558140005,29624480
1558140006,27216088
1558140007,23717944
1558140008,33676040
1558140009,24233976
1558140010,37661808
1558140011,26180512
1558140012,36317880
1558140013,29250768
1558140014,24087072
1558140015,35160768
1558140016,25873776
1558140017,22334984
1558140018,32622896
1558140019,23344584
1558140020,33449336
1558140021,24568632
1558140022,36168280
1558140023,26028040
1558140024,35987976
1558140025,27644928
1558140026,23473072
1558140027,40433904
1558140028,28262192
1558140029,23912952
1558140030,34134968
1558140031,37200944
1558140032,34516480
1558140033,25419184
1558140034,35340824
1558140035,26550808
1558140036,36197768
1558140037,29152568
1558140038,28675736
1558140039,23766032
1558140040,33715168
1558140041,24276688
1558140042,34808504
1558140043,24953560
1558140044,36227736
1558140045,26007072
1558140046,35857568
1558140047,27378464
1558140048,23345672
1558140049,19560320
1558140050,29717056
1558140051,24802656
1558140052,35205224
1558140053,25356776
1558140054,25119608
1558140055,35732760
1558140056,24908416
1558140057,35605640
1558140058,25162072
1558140059,24376376
1558140060,34621216
1558140061,24478584
1558140062,34875640
1558140063,25472864
1558140064,35899136
1558140065,27854136
1558140066,23842080
1558140067,34879672
1558140068,24212648
1558140069,34664864
1558140070,28714576
1558140071,24516424
1558140072,34923296
1558140073,25457632
1558140074,35558552
1558140075,28957000
1558140076,26993024
1558140077,22617120
1558140078,32863744
1558140079,23090160
1558140080,33402864
1558140081,24109888
1558140082,34978848
1558140083,24824440
1558140084,34688696
1558140085,25327680
1558140086,23458360
1558140087,34374072
1558140088,23378968
1558140089,34138928
1558140090,24376480
1558140091,23511240
1558140092,34204536
1558140093,23658904
1558140094,33659296
1558140095,24112152
1558140096,34052424
1558140097,25365312
1558140098,35765000
1558140099,27125600
1558140100,23738864
1558140101,34580880
1558140102,25012536
1558140103,35731992
1558140104,25249592
1558140105,35859528
1558140106,26358912
1558140107,25323952
1558140108,35515656
1558140109,33157264
1558140110,25403528
1558140111,36323912
1558140112,27520600
1558140113,23411984
1558140114,33536224
1558140115,24019736
1558140116,34241120
1558140117,24125824
1558140118,35654040
1558140119,26424128
1558140120,23190632
1558140121,33621808
1558140122,23534288
1558140123,40156976
1558140124,28445896
1558140125,24689936
1558140126,34793704
1558140127,25529176
1558140128,24153024
1558140129,35360000
1558140130,24741184
1558140131,35382480
1558140132,25745384
1558140133,36329336
1558140134,27485608
1558140135,24060352
1558140136,33850696
1558140137,24288816
1558140138,34433536
1558140139,25101136
1558140140,27911856
1558140141,31304200
1558140142,18239696
1558140143,28868016
1558140144,28147488
1558140145,23821080
1558140146,34027512
1558140147,24215992
1558140148,34286912
1558140149,24507696
1558140150,36418616
1558140151,26246200
1558140152,36852384
1558140153,28581136
1558140154,23039424
1558140155,39724632
1558140156,26262112
1558140157,22319464
1558140158,32345840
1558140159,22956664
1558140160,36953928
1558140161,26091328
1558140162,36895200
1558140163,28061472
1558140164,23913152
1558140165,34460464
1558140166,25013648
1558140167,35911208
1558140168,25790336
1558140169,25806712
1558140170,35700304
1558140171,32207968
1558140172,25720056
1558140173,36583528
1558140174,26776464
1558140175,22767656
1558140176,32899456
1558140177,24018144
1558140178,34136928
1558140179,24647752
1558140180,34769856
1558140181,26922864
1558140182,24437352
1558140183,35310184
1558140184,24535848
1558140185,35611440
1558140186,25943360
1558140187,25831024
1558140188,36091592
1558140189,27534624
1558140190,23917552
1558140191,34741320
1558140192,26618776
1558140193,37415744
1558140194,27091704
1558140195,23719136
1558140196,33777992
1558140197,26864184
1558140198,18484520
1558140199,29392864
1558140200,24654592
1558140201,36299248
1558140202,27712336
1558140203,24308704
1558140204,34024248
1558140205,25499552
1558140206,35587792
1558140207,26269960
1558140208,23612864
1558140209,34611712
1558140210,23992320
1558140211,35216616
1558140212,24868576
1558140213,22047576
1558140214,32670920
1558140215,22691272
1558140216,33060200
1558140217,23233608
1558140218,33689640
1558140219,24387912
1558140220,34183440
1558140221,24436096
1558140222,35588704
1558140223,25286816
1558140224,24212464
1558140225,35061688
1558140226,40308984
1558140227,35179032
1558140228,25550512
1558140229,27670560
1558140230,38828648
1558140231,24989032
1558140232,35874336
1558140233,26330616
1558140234,36041000
1558140235,34461336
1558140236,26327272
1558140237,23193240
1558140238,33545048
1558140239,23369704
1558140240,33431104
1558140241,24818504
1558140242,35555392
1558140243,25985272
1558140244,26562400
1558140245,22857408
1558140246,38324832
1558140247,26328112
1558140248,21974288
1558140249,32651608
1558140250,22834880
1558140251,33489640
1558140252,24478232
1558140253,35460296
1558140254,24438232
1558140255,35776136
1558140256,26173480
1558140257,24256744
1558140258,34591728
1558140259,24725552
1558140260,35109984
1558140261,25576464
1558140262,23489880
1558140263,34446032
1558140264,23493632
1558140265,34600976
1558140266,24211376
1558140267,37457272
1558140268,25993736
1558140269,36518024
1558140270,28232872
1558140271,23583576
1558140272,37162976
1558140273,26343952
1558140274,36267872
1558140275,28795256
1558140276,23488648
1558140277,34592056
1558140278,26413704
1558140279,22357184
1558140280,32574472
1558140281,23035008
1558140282,33793968
1558140283,23849008
1558140284,34660048
1558140285,24237920
1558140286,34605712
1558140287,25134928
1558140288,35671968
1558140289,35857688
1558140290,28092432
1558140291,24214464
1558140292,36694512
1558140293,27593384
1558140294,18626992
1558140295,30181912
1558140296,25110432
1558140297,36009192
1558140298,25891528
1558140299,37310360
1558140300,30091440
1558140301,25815184
1558140302,36816368
1558140303,27861840
1558140304,25360616
1558140305,38380208
1558140306,28087224
1558140307,23127912
1558140308,33261864
1558140309,23140888
1558140310,35733120
1558140311,24867784
1558140312,35377056
1558140313,27535472
1558140314,23791264
1558140315,37523696
1558140316,26796416
1558140317,23423336
1558140318,33254728
1558140319,23285320
1558140320,33266720
1558140321,25085648
1558140322,35465464
1558140323,25950696
1558140324,22589536
1558140325,33358064
1558140326,25419768
1558140327,36572664
1558140328,26318592
1558140329,22808736
1558140330,33348496
1558140331,23525296
1558140332,35109904
1558140333,24790360
1558140334,34821880
1558140335,25672496
1558140336,35893832
1558140337,34295336
1558140338,26530224
1558140339,22695640
1558140340,32919880
1558140341,22879296
1558140342,34664616
1558140343,24433688
1558140344,34877360
1558140345,24982024
1558140346,35213600
1558140347,26033384
1558140348,18418808
1558140349,23176936
1558140350,33441296
1558140351,23306944
1558140352,34111760
1558140353,26690680
1558140354,18679768
1558140355,29342680
1558140356,23902248
1558140357,35796040
1558140358,26571992
1558140359,22947592
1558140360,32668840
1558140361,23213912
1558140362,33572256
1558140363,24896904
1558140364,38507128
1558140365,29355880
1558140366,23605736
1558140367,35104248
1558140368,24473584
1558140369,35675536
1558140370,25717688
1558140371,36482368
