timestamp,value
1558140372,26992760
1558140373,23839456
1558140374,36393936
1558140375,27088008
1558140376,23293520
1558140377,34024376
1558140378,23833344
1558140379,34603488
1558140380,25183896
1558140381,35752736
1558140382,26153536
1558140383,37402416
1558140384,28310272
1558140385,26302328
1558140386,36383072
1558140387,28865424
1558140388,23667360
1558140389,34411840
1558140390,23214256
1558140391,35068816
1558140392,23885792
1558140393,34881992
1558140394,24980768
1558140395,35774280
1558140396,29504904
1558140397,25212032
1558140398,35598736
1558140399,26124432
1558140400,36406368
1558140401,32227416
1558140402,25677824
1558140403,36813224
1558140404,27356832
1558140405,24272128
1558140406,35261064
1558140407,25799832
1558140408,18259704
1558140409,23897712
1558140410,34027560
1558140411,22562120
1558140412,37976192
1558140413,26238272
1558140414,35991304
1558140415,28644040
1558140416,24489864
1558140417,37363928
1558140418,26790216
1558140419,23901192
1558140420,34419936
1558140421,23853960
1558140422,34198016
1558140423,26547312
1558140424,36130728
1558140425,29709288
1558140426,24317624
1558140427,35026384
1558140428,27633680
1558140429,24207888
1558140430,34460712
1558140431,25746192
1558140432,36051600
1558140433,31264496
1558140434,26316208
1558140435,23648200
1558140436,33678624
1558140437,23752584
1558140438,33800744
1558140439,24174128
1558140440,34604128
1558140441,24792792
1558140442,35583912
1558140443,26122136
1558140444,23573568
1558140445,34898440
1558140446,23882992
1558140447,34827176
1558140448,24185144
1558140449,38401704
1558140450,27825864
1558140451,24090984
1558140452,34023304
1558140453,24470520
1558140454,34417888
1558140455,26393040
1558140456,36727200
1558140457,27867976
1558140458,24148352
1558140459,35080640
1558140460,26453696
1558140461,22935888
1558140462,32905672
1558140463,23674696
1558140464,34019480
1558140465,26501976
1558140466,18349920
1558140467,29695912
1558140468,24950528
1558140469,21848976
1558140470,32130432
1558140471,26327736
1558140472,23045664
1558140473,34541864
1558140474,23750240
1558140475,35133392
1558140476,26609800
1558140477,23277560
1558140478,33816312
1558140479,24312448
1558140480,34448352
1558140481,27504520
1558140482,23596480
1558140483,35111984
1558140484,24297520
1558140485,35898576
1558140486,25503336
1558140487,37211816
1558140488,28552320
1558140489,24950528
1558140490,35222864
1558140491,25281536
1558140492,38906592
1558140493,30119688
1558140494,25154528
1558140495,36151384
1558140496,27553704
1558140497,24117456
1558140498,35060320
1558140499,26238872
1558140500,36104424
1558140501,29173064
1558140502,23618416
1558140503,35561224
1558140504,25415880
1558140505,18774456
1558140506,29394776
1558140507,24945488
1558140508,18301832
1558140509,31289752
1558140510,25319424
1558140511,36006808
1558140512,28271744
1558140513,23305184
1558140514,34137168
1558140515,25297336
1558140516,35120024
1558140517,25655352
1558140518,35969144
1558140519,31068992
1558140520,26031712
1558140521,22756128
1558140522,33654184
1558140523,23415848
1558140524,33607632
1558140525,24730032
1558140526,35116912
1558140527,27490904
1558140528,23587464
1558140529,18299792
1558140530,29288480
1558140531,25629096
1558140532,35575920
1558140533,27198232
1558140534,23510840
1558140535,38225104
1558140536,28367464
1558140537,24289320
1558140538,34848952
1558140539,25135552
1558140540,23129472
1558140541,34463032
1558140542,24130744
1558140543,35623968
1558140544,34684456
1558140545,28462696
1558140546,24864336
1558140547,36659168
1558140548,25954072
1558140549,23093696
1558140550,32890872
1558140551,25483944
1558140552,36788000
1558140553,28076512
1558140554,24171928
1558140555,34811968
1558140556,26082808
1558140557,22886512
1558140558,33434392
1558140559,23619264
1558140560,33887576
1558140561,26167312
1558140562,36659888
1558140563,29114944
1558140564,23636688
1558140565,34425576
1558140566,24183928
1558140567,36551296
1558140568,26511504
1558140569,22571120
1558140570,32843760
1558140571,25076920
1558140572,35648904
1558140573,26562648
1558140574,22459752
1558140575,33580672
1558140576,23600808
1558140577,38707904
1558140578,27377776
1558140579,24182472
1558140580,34497544
1558140581,25844104
1558140582,35775352
1558140583,28281768
1558140584,24485328
1558140585,34940608
1558140586,25094032
1558140587,36103808
1558140588,28352976
1558140589,29656704
1558140590,22806520
1558140591,33669200
1558140592,23383880
1558140593,35280120
1558140594,24743360
1558140595,35604192
1558140596,25776408
1558140597,36441600
1558140598,32371504
1558140599,25550752
1558140600,35756352
1558140601,26870400
1558140602,23312952
1558140603,38836624
1558140604,25863144
1558140605,23670304
1558140606,33989104
1558140607,24221232
1558140608,34074304
1558140609,24887032
1558140610,36801840
1558140611,27348600
1558140612,23330096
1558140613,34711496
1558140614,25606192
1558140615,37874128
1558140616,28705376
1558140617,23945688
1558140618,34361624
1558140619,25467296
1558140620,36412848
1558140621,27580256
1558140622,23470120
1558140623,34644976
1558140624,24026536
1558140625,38209344
1558140626,28365696
1558140627,24356064
1558140628,34655048
1558140629,26859320
1558140630,23005648
1558140631,33986392
1558140632,23777032
1558140633,35467768
1558140634,25202264
1558140635,35854648
1558140636,28811480
1558140637,25895600
1558140638,36243392
1558140639,27306360
1558140640,23727648
1558140641,34255728
1558140642,25722200
1558140643,36996192
1558140644,28549912
1558140645,24065944
1558140646,34278888
1558140647,28449016
1558140648,23559048
1558140649,20898184
1558140650,32311528
1558140651,26389968
1558140652,36148192
1558140653,30487536
1558140654,24771704
1558140655,35897936
1558140656,25526840
1558140657,21862472
1558140658,37030984
1558140659,25935664
1558140660,36536592
1558140661,27276368
1558140662,22925096
1558140663,33913064
1558140664,23614200
1558140665,34854760
1558140666,24479632
1558140667,35704032
1558140668,25231232
1558140669,37654848
1558140670,26712088
1558140671,23604968
1558140672,33542552
1558140673,24442808
1558140674,35651312
1558140675,25564400
1558140676,36596128
1558140677,27487088
1558140678,23183944
1558140679,34536520
1558140680,24031072
1558140681,34891896
1558140682,24559992
1558140683,35970488
1558140684,26087800
1558140685,36832432
1558140686,28325848
1558140687,24576352
1558140688,34866600
1558140689,27303584
1558140690,23467824
1558140691,34548432
1558140692,23450656
1558140693,34661168
1558140694,24212512
1558140695,36404184
1558140696,25179024
1558140697,36175472
1558140698,26275880
1558140699,36780984
1558140700,30782056
1558140701,25360128
1558140702,35198536
1558140703,26096488
1558140704,36170448
1558140705,28806232
1558140706,23850144
1558140707,35278496
1558140708,24751056
1558140709,21754232
1558140710,34327792
1558140711,27414368
1558140712,23699616
1558140713,35994568
1558140714,24854584
1558140715,35904472
1558140716,25785720
1558140717,35732440
1558140718,28185344
1558140719,24697552
1558140720,34929568
1558140721,25887832
1558140722,18500368
1558140723,29450984
1558140724,25237288
1558140725,36226728
1558140726,26436736
1558140727,23309976
1558140728,33336088
1558140729,23905432
1558140730,33860560
1558140731,26861496
1558140732,23119144
1558140733,34211160
1558140734,23326232
1558140735,34382736
1558140736,24519976
1558140737,36205208
1558140738,25937264
1558140739,36854480
1558140740,27180208
1558140741,24039840
1558140742,36112208
1558140743,25479208
1558140744,35495760
1558140745,26764600
1558140746,36816856
1558140747,33671776
1558140748,25911752
1558140749,36752560
1558140750,28257608
1558140751,24162392
1558140752,34426240
1558140753,26262032
1558140754,36370224
1558140755,27687336
1558140756,23664440
1558140757,35007024
1558140758,25406528
1558140759,36362240
1558140760,27923424
1558140761,23282496
1558140762,33196232
1558140763,24518088
1558140764,34749128
1558140765,25458528
1558140766,36488744
1558140767,28169728
1558140768,26333776
1558140769,29340960
1558140770,39466488
1558140771,26580064
1558140772,22452152
1558140773,36716768
1558140774,24828360
1558140775,35813832
1558140776,26107440
1558140777,23038968
1558140778,32820304
1558140779,23597584
1558140780,34124696
1558140781,25098616
1558140782,35357928
1558140783,26359512
1558140784,23016344
1558140785,34110952
1558140786,23441608
1558140787,35676640
1558140788,24462936
1558140789,22061544
1558140790,32035984
1558140791,22717032
1558140792,32998672
1558140793,23590152
1558140794,33696832
1558140795,24403600
1558140796,35143160
1558140797,26025480
1558140798,23106280
1558140799,33714192
1558140800,25385848
1558140801,36492344
1558140802,27000552
1558140803,24077664
1558140804,34026152
1558140805,23910912
1558140806,35015608
1558140807,25995480
1558140808,22705320
1558140809,33144032
1558140810,23165192
1558140811,34681032
1558140812,25231704
1558140813,34745704
1558140814,25355416
1558140815,36005800
1558140816,30608408
1558140817,24891016
1558140818,36020528
1558140819,26080512
1558140820,36456216
1558140821,31927160
1558140822,25809088
1558140823,37292208
1558140824,28275360
1558140825,23578104
1558140826,37651000
1558140827,26214288
1558140828,36799912
1558140829,18672320
1558140830,30202496
1558140831,25406160
1558140832,36498992
1558140833,27471040
1558140834,23474784
1558140835,34310712
1558140836,24932432
1558140837,22960656
1558140838,33266352
1558140839,24261704
1558140840,34496600
1558140841,25595808
1558140842,35574936
1558140843,27557608
1558140844,29139664
1558140845,24499352
1558140846,35771768
1558140847,26240320
1558140848,24447320
1558140849,35480968
1558140850,25500592
1558140851,36172056
1558140852,26113792
1558140853,22445512
1558140854,33239008
1558140855,23349792
1558140856,33640856
1558140857,24940016
1558140858,35527552
1558140859,26711872
1558140860,18548008
1558140861,29624984
1558140862,25815280
1558140863,37058480
1558140864,32486552
1558140865,25929952
1558140866,36769104
1558140867,27676224
1558140868,23979544
1558140869,37186656
1558140870,26345832
1558140871,36984880
1558140872,28006024
1558140873,22000256
1558140874,33512016
1558140875,25193768
1558140876,35111352
1558140877,26590680
1558140878,22999704
1558140879,33643840
1558140880,25584008
1558140881,36061856
1558140882,26817032
1558140883,23278120
1558140884,33671552
1558140885,26671408
1558140886,22641544
1558140887,33458792
1558140888,23493168
1558140889,18887632
1558140890,29017688
1558140891,25044128
1558140892,34804472
1558140893,25971160
1558140894,37494768
1558140895,21591040
1558140896,25959992
1558140897,36362688
1558140898,27966176
1558140899,24022560
1558140900,34287704
1558140901,27129224
1558140902,22493216
1558140903,34354272
1558140904,23399496
1558140905,35714792
1558140906,28007696
1558140907,23620864
1558140908,35043992
1558140909,25286536
1558140910,35798312
1558140911,26619944
1558140912,22704424
1558140913,33546384
1558140914,23081408
1558140915,33851256
1558140916,24299064
1558140917,35516496
1558140918,26000088
1558140919,36811424
1558140920,27447424
1558140921,24259712
1558140922,38401944
1558140923,27734408
1558140924,23952200
1558140925,34750824
1558140926,24431632
1558140927,35623176
1558140928,26233160
1558140929,22619632
1558140930,32634336
1558140931,22865392
1558140932,33363232
1558140933,24154216
1558140934,34175224
1558140935,26459192
1558140936,35059416
1558140937,30403472
1558140938,28400264
1558140939,23437680
1558140940,34348912
1558140941,24575008
1558140942,35953216
1558140943,26505584
1558140944,23324416
1558140945,34242560
1558140946,23747248
1558140947,34997144
1558140948,25786688
1558140949,25368736
1558140950,35422632
1558140951,25580456
1558140952,35488096
1558140953,27519672
1558140954,25824488
1558140955,36575512
1558140956,28940200
1558140957,24014160
1558140958,35991832
1558140959,27334440
1558140960,22811280
1558140961,34034184
1558140962,23428040
1558140963,35801872
1558140964,24406584
1558140965,36291960
1558140966,26044704
1558140967,36746864
1558140968,29541568
1558140969,24572168
1558140970,36607384
1558140971,26295392
1558140972,23027800
1558140973,34739256
1558140974,23773608
1558140975,34747712
1558140976,24098424
1558140977,34789160
1558140978,24476920
1558140979,35995104
1558140980,26933912
1558140981,22832984
1558140982,32749272
1558140983,23571504
1558140984,34942016
1558140985,24891000
1558140986,37325824
1558140987,27000896
1558140988,23602936
1558140989,36257040
1558140990,24970672
1558140991,38215632
1558140992,28434048
1558140993,23701592
1558140994,35045440
1558140995,25715288
1558140996,38061176
1558140997,29514824
1558140998,24550560
1558140999,35824528
1558141000,25853960
1558141001,37859928
1558141002,28659592
1558141003,24742056
1558141004,35005952
1558141005,25370448
1558141006,35343376
1558141007,28396128
1558141008,24371656
1558141009,24890280
1558141010,34941648
1558141011,24676856
1558141012,35793928
1558141013,27501072
1558141014,23719512
1558141015,36060240
1558141016,24769448
1558141017,36853824
1558141018,27247416
1558141019,23625392
1558141020,35018168
1558141021,25887384
1558141022,36640560
1558141023,28995112
1558141024,24595048
1558141025,36456072
1558141026,25724536
1558141027,37554992
1558141028,29115376
1558141029,25715832
1558141030,36658032
1558141031,27359368
1558141032,24094984
1558141033,35651440
1558141034,26035576
1558141035,36752128
1558141036,29315272
1558141037,24220184
1558141038,34507344
1558141039,25223176
1558141040,35592592
1558141041,26096616
1558141042,36180176
1558141043,27878584
1558141044,25307808
1558141045,36343968
1558141046,26362336
1558141047,18361424
1558141048,28434168
1558141049,25195016
1558141050,36772128
1558141051,26409352
1558141052,23327536
1558141053,34455600
1558141054,23723864
1558141055,37523992
1558141056,25458608
1558141057,22747352
1558141058,32860680
1558141059,24016912
1558141060,35046400
1558141061,24886760
1558141062,35322920
1558141063,26344352
1558141064,36562912
1558141065,28276008
1558141066,23986944
1558141067,35492504
1558141068,25629400
1558141069,27650624
1558141070,37803568
1558141071,26515776
1558141072,18452696
1558141073,29788944
1558141074,25047008
1558141075,36534472
1558141076,26951472
1558141077,24090768
1558141078,34256832
1558141079,25221184
1558141080,36815360
1558141081,27167760
1558141082,23864304
1558141083,35489792
1558141084,25204744
1558141085,36173264
1558141086,26283296
1558141087,24611448
1558141088,27448144
1558141089,26781696
1558141090,22946184
1558141091,34785776
1558141092,25450472
1558141093,36516864
1558141094,27019248
1558141095,24266816
1558141096,34112032
1558141097,24414440
1558141098,34944032
1558141099,24524064
1558141100,35352136
1558141101,25381792
1558141102,35920248
1558141103,30286880
1558141104,24274384
1558141105,35762064
1558141106,26284760
1558141107,22727072
1558141108,32979784
1558141109,24285136
1558141110,34451688
1558141111,25040384
1558141112,35270848
1558141113,27143728
1558141114,23309344
1558141115,33878240
1558141116,25077416
1558141117,35808840
1558141118,26270488
1558141119,23418328
1558141120,33903640
1558141121,24304096
1558141122,34341624
1558141123,25536136
1558141124,36702200
1558141125,27582176
1558141126,23313032
1558141127,35385792
1558141128,24453216
1558141129,22339208
1558141130,35860312
1558141131,28669160
1558141132,24855024
1558141133,36479704
1558141134,26310784
1558141135,22908488
1558141136,33354584
1558141137,23364016
1558141138,33566544
1558141139,23581368
1558141140,35379272
1558141141,25640520
1558141142,36357416
1558141143,30887856
1558141144,31405432
1558141145,25902456
1558141146,22797560
1558141147,33285912
1558141148,23770928
1558141149,35034608
1558141150,24996864
1558141151,36494376
1558141152,38668216
1558141153,22896824
1558141154,32832808
1558141155,24048880
1558141156,33783576
1558141157,25070784
1558141158,35983408
1558141159,29050880
1558141160,24680256
1558141161,35508560
1558141162,26179528
1558141163,23006432
1558141164,33767008
1558141165,23612256
1558141166,35943368
1558141167,25643856
1558141168,35629352
1558141169,26870280
1558141170,23171744
1558141171,36250968
1558141172,24465640
1558141173,36012312
1558141174,37631168
1558141175,36788960
1558141176,26861248
1558141177,24004648
1558141178,36298168
1558141179,25116096
1558141180,37532216
1558141181,27448296
1558141182,24467104
1558141183,36083000
1558141184,25366208
1558141185,36774192
1558141186,27827656
1558141187,24553560
1558141188,34463160
1558141189,32570336
1558141190,24755096
1558141191,35897008
1558141192,26025672
1558141193,23023344
1558141194,33154072
1558141195,23133752
1558141196,35252024
1558141197,25347096
1558141198,35948312
1558141199,29747968
1558141200,25018960
1558141201,37230736
1558141202,27849272
1558141203,24647736
1558141204,34827280
1558141205,26173968
1558141206,36131024
1558141207,28686192
1558141208,24368624
1558141209,34995904
1558141210,25912632
1558141211,36830656
1558141212,29154248
1558141213,25979680
1558141214,36240480
1558141215,28395744
1558141216,23282696
1558141217,35896320
1558141218,24075160
1558141219,35793240
1558141220,25321528
1558141221,36690832
1558141222,26140208
1558141223,22992792
1558141224,35466520
1558141225,24532080
1558141226,36512792
1558141227,26767536
1558141228,23687144
1558141229,34297616
1558141230,25116224
1558141231,36714224
1558141232,27877464
1558141233,24072256
1558141234,34033264
1558141235,26317504
1558141236,34973776
1558141237,30919056
1558141238,26334080
1558141239,23106920
1558141240,34592152
1558141241,25876528
1558141242,36203672
1558141243,27425472
1558141244,22721376
1558141245,33611184
1558141246,23404808
1558141247,34027648
1558141248,25024448
1558141249,27084888
1558141250,37211560
1558141251,25928448
1558141252,35941376
1558141253,28948000
1558141254,25352320
1558141255,36362112
1558141256,26849048
1558141257,23094488
1558141258,33690272
1558141259,24686072
1558141260,35086064
1558141261,28531688
1558141262,23040312
1558141263,34228520
1558141264,25342216
1558141265,36439616
1558141266,26310672
1558141267,22677576
1558141268,32598904
1558141269,23103960
1558141270,33917864
1558141271,24026872
1558141272,34828184
1558141273,25012760
1558141274,35745152
1558141275,25852144
1558141276,35845984
1558141277,27162304
1558141278,23291680
1558141279,34161304
1558141280,25278664
1558141281,36491656
1558141282,26733104
1558141283,22590240
1558141284,32648152
1558141285,25379624
1558141286,35448144
1558141287,26682976
1558141288,22966688
1558141289,33690064
1558141290,25463792
1558141291,18841504
1558141292,31425536
1558141293,26723936
1558141294,35153472
1558141295,29203456
1558141296,24549472
1558141297,35361088
1558141298,25758104
1558141299,36522808
1558141300,26837960
1558141301,24598608
1558141302,34771904
1558141303,26558120
1558141304,36718632
1558141305,28839920
1558141306,25627760
1558141307,36178936
1558141308,27981664
1558141309,30821544
1558141310,40924936
1558141311,29367112
1558141312,25421944
1558141313,36473848
1558141314,28658304
1558141315,24574552
1558141316,34794560
1558141317,27962568
1558141318,22745912
1558141319,36399696
1558141320,24502280
1558141321,35705504
1558141322,28095928
1558141323,24986344
1558141324,34918352
1558141325,25282632
1558141326,35638560
1558141327,26037712
1558141328,22205416
1558141329,32868840
1558141330,24160376
1558141331,34808248
1558141332,24715736
1558141333,23089704
1558141334,32935984
1558141335,24004376
1558141336,34491800
1558141337,24579568
1558141338,36009120
1558141339,26046448
1558141340,35961888
1558141341,29085976
1558141342,23788968
1558141343,35652616
1558141344,26651504
1558141345,23545176
1558141346,34056848
1558141347,23911696
1558141348,33871624
1558141349,24487456
1558141350,35048744
1558141351,27252816
1558141352,23320792
1558141353,34508792
1558141354,23675392
1558141355,36604080
1558141356,26303592
1558141357,22822056
1558141358,32896136
1558141359,23840272
1558141360,34467824
1558141361,24566280
1558141362,35428832
1558141363,26245256
1558141364,37747160
1558141365,29100304
1558141366,25184776
1558141367,22612480
1558141368,32949528
1558141369,30210880
1558141370,40855480
1558141371,30927240
1558141372,26050664
1558141373,22492832
1558141374,32528024
1558141375,24043096
1558141376,34271424
1558141377,24291112
1558141378,34967672
1558141379,25288168
1558141380,35566208
1558141381,26604792
1558141382,24804176
1558141383,36496608
1558141384,24680368
1558141385,35383656
1558141386,25854704
1558141387,36648408
1558141388,29270832
1558141389,25080256
1558141390,35685840
1558141391,25939144
1558141392,22789536
1558141393,38125128
1558141394,25683424
1558141395,36382736
1558141396,26584760
1558141397,22866512
1558141398,33216504
1558141399,23984864
1558141400,34187872
1558141401,24374648
1558141402,36712848
1558141403,26795480
1558141404,24977208
1558141405,35604928
1558141406,25317816
1558141407,36041824
1558141408,26561192
1558141409,22798224
1558141410,33796488
1558141411,23865792
1558141412,34169616
1558141413,26542128
1558141414,35043896
1558141415,33131888
1558141416,26527096
1558141417,23527088
1558141418,33773320
1558141419,23859440
1558141420,36017384
1558141421,26334968
1558141422,18520792
1558141423,29900424
1558141424,25548624
1558141425,22221080
1558141426,35124312
1558141427,24114352
1558141428,34351024
1558141429,31671928
1558141430,25461736
1558141431,18287696
1558141432,28915632
1558141433,25274224
1558141434,35385136
1558141435,26045880
1558141436,23104672
1558141437,34878632
1558141438,24461048
1558141439,35608416
1558141440,27135072
1558141441,23394136
1558141442,34795592
1558141443,24285280
1558141444,23566360
1558141445,34661376
1558141446,24393336
1558141447,38488536
1558141448,29082256
1558141449,23992376
1558141450,33792224
1558141451,24199280
1558141452,35527528
1558141453,26384128
1558141454,36059480
1558141455,27865016
1558141456,24751256
1558141457,35682024
1558141458,26533056
1558141459,22642880
1558141460,32766072
1558141461,23218384
1558141462,34192872
1558141463,26004928
1558141464,22532984
1558141465,33297304
1558141466,23278552
1558141467,34049608
1558141468,23329208
1558141469,35820184
1558141470,25126528
1558141471,35875048
1558141472,26036352
1558141473,18421848
1558141474,29446520
1558141475,25382920
1558141476,35625656
1558141477,27060016
1558141478,23164512
1558141479,37259304
1558141480,25583192
1558141481,36009112
1558141482,26369120
1558141483,22649608
1558141484,34090624
1558141485,24465240
1558141486,34255872
1558141487,24739752
1558141488,36528368
1558141489,33907392
1558141490,26277112
1558141491,36900616
1558141492,28440616
1558141493,26204584
1558141494,18283304
1558141495,32463760
1558141496,26635032
1558141497,23921472
1558141498,35817368
1558141499,25331840
1558141500,36611536
1558141501,30288184
1558141502,24688320
1558141503,35804896
1558141504,26037720
1558141505,22575400
1558141506,35152944
1558141507,24169888
1558141508,34193648
1558141509,25278152
1558141510,35232320
1558141511,27529688
1558141512,23102136
1558141513,34099408
1558141514,23517488
1558141515,35248552
1558141516,25049080
1558141517,36430776
1558141518,26825368
1558141519,23923504
1558141520,34563000
1558141521,24001344
1558141522,36639544
1558141523,26115280
1558141524,36621696
1558141525,27283736
1558141526,23567008
1558141527,36265688
1558141528,24712136
1558141529,35813720
1558141530,24571744
1558141531,35745200
1558141532,28073904
1558141533,26180584
1558141534,36653496
1558141535,26281136
1558141536,22533408
1558141537,33443808
1558141538,23282376
1558141539,35056992
1558141540,23535400
1558141541,30163168
1558141542,26075040
1558141543,30405104
1558141544,32177072
1558141545,23076392
1558141546,33312144
1558141547,23333648
1558141548,33470576
1558141549,34283104
1558141550,26473792
1558141551,18423040
1558141552,29113000
1558141553,25161616
1558141554,23331168
1558141555,34294128
1558141556,23114640
1558141557,35764976
1558141558,23985480
1558141559,34586800
1558141560,24761176
1558141561,35829792
1558141562,26778808
1558141563,23367648
1558141564,33673352
1558141565,25647800
1558141566,36073864
1558141567,30782256
1558141568,25444328
1558141569,36288728
1558141570,28288056
1558141571,24040608
1558141572,33881904
1558141573,25054944
1558141574,35727024
1558141575,25583224
1558141576,36938232
1558141577,29109616
1558141578,23670608
1558141579,34214856
1558141580,24603272
1558141581,36791944
1558141582,26080040
1558141583,24193000
1558141584,33828040
1558141585,23709184
1558141586,35256328
1558141587,24748504
1558141588,34908768
1558141589,25897704
1558141590,36192600
1558141591,28605760
1558141592,23463448
1558141593,34148216
1558141594,24709952
1558141595,35297200
1558141596,26707592
1558141597,23299280
1558141598,33412776
1558141599,24153160
1558141600,34531944
1558141601,25889056
1558141602,37128856
1558141603,29338960
1558141604,25127216
1558141605,35650944
1558141606,24829896
1558141607,22775368
1558141608,32999392
1558141609,30710072
1558141610,23078280
1558141611,33898888
1558141612,23775496
1558141613,36426344
1558141614,25678032
1558141615,36511280
1558141616,29008856
1558141617,24563272
1558141618,37723536
1558141619,27085968
1558141620,23573968
1558141621,35114816
1558141622,23610408
1558141623,34624096
1558141624,25906144
1558141625,36678688
1558141626,30068168
1558141627,24219712
1558141628,34470112
1558141629,28674824
1558141630,23698056
1558141631,36574536
1558141632,24265840
1558141633,35156624
1558141634,29060992
1558141635,24613376
1558141636,34621168
1558141637,26825584
1558141638,22279880
1558141639,34027664
1558141640,24075248
1558141641,34660488
1558141642,24971040
1558141643,35626256
1558141644,28473032
1558141645,26044160
1558141646,36072344
1558141647,29349336
1558141648,24882824
1558141649,33968576
1558141650,26452064
1558141651,22686512
1558141652,32536568
1558141653,22928368
1558141654,34028272
1558141655,39236000
1558141656,35535176
1558141657,26195440
1558141658,22489352
1558141659,33427960
1558141660,23012976
1558141661,38106688
1558141662,25641512
1558141663,37795536
1558141664,29147496
1558141665,24713960
1558141666,39024888
1558141667,28702296
1558141668,24070120
1558141669,21486072
1558141670,32134456
1558141671,29310136
1558141672,23820760
1558141673,34657144
1558141674,25151216
1558141675,35722240
1558141676,26168752
1558141677,22219328
1558141678,32251568
1558141679,23834408
1558141680,33684072
1558141681,24175696
1558141682,38777424
1558141683,29036664
1558141684,25778424
1558141685,36549032
1558141686,28459384
1558141687,24269776
1558141688,35198536
1558141689,26430032
1558141690,18495184
1558141691,29139248
1558141692,24918672
1558141693,38069648
1558141694,27399600
1558141695,24738672
1558141696,34829480
1558141697,24300080
1558141698,35264304
1558141699,25435360
1558141700,37007096
1558141701,26592568
1558141702,36756904
1558141703,30456472
1558141704,25034672
1558141705,38216104
1558141706,26828752
1558141707,23071344
1558141708,34410680
1558141709,25649432
1558141710,37252552
1558141711,29055216
1558141712,23477448
1558141713,34670680
1558141714,26754832
1558141715,23023688
1558141716,33685480
1558141717,23733136
1558141718,34064240
1558141719,24706456
1558141720,35347024
1558141721,26591472
1558141722,18394432
1558141723,29458592
1558141724,24951032
1558141725,18634480
1558141726,30673728
1558141727,25666512
1558141728,35908496
1558141729,34047592
1558141730,29983112
1558141731,26342808
1558141732,36261792
1558141733,29015736
1558141734,35637816
1558141735,35698440
1558141736,25968992
1558141737,23150976
1558141738,32893640
1558141739,23430776
1558141740,33464560
1558141741,25307600
1558141742,35980960
1558141743,26256704
1558141744,26512472
1558141745,23860456
1558141746,36377792
1558141747,26251248
1558141748,22899296
1558141749,33499616
1558141750,23279552
1558141751,33710048
1558141752,24266048
1558141753,35664192
1558141754,25495760
1558141755,36836776
1558141756,28768456
1558141757,23755696
1558141758,34721696
1558141759,24176904
1558141760,34216376
1558141761,25135336
1558141762,38058696
1558141763,29001824
1558141764,24684408
1558141765,35708984
1558141766,26740080
1558141767,22795880
1558141768,34686896
1558141769,23863328
1558141770,33997720
1558141771,24238256
1558141772,36060064
1558141773,30608680
1558141774,24946808
1558141775,35951528
1558141776,25472608
1558141777,36333768
1558141778,30176664
1558141779,24601864
1558141780,35174296
1558141781,25573848
1558141782,35634488
1558141783,29079432
1558141784,23992568
1558141785,35294640
1558141786,24403424
1558141787,35244856
1558141788,24815000
1558141789,25114464
1558141790,35273952
1558141791,26862704
1558141792,23236528
1558141793,34056688
1558141794,23591912
1558141795,35472184
1558141796,24096288
1558141797,34482800
1558141798,23974984
1558141799,37873184
1558141800,26426464
1558141801,22709880
1558141802,32805616
1558141803,23270792
1558141804,36579280
1558141805,28486200
1558141806,23673336
1558141807,34398648
1558141808,24919496
1558141809,36821416
1558141810,26895928
1558141811,22856184
1558141812,33048856
1558141813,23508184
1558141814,34302872
1558141815,24912088
1558141816,37958624
1558141817,26829064
1558141818,23250960
1558141819,34023008
1558141820,25489248
1558141821,36631424
1558141822,27097664
1558141823,23717840
1558141824,34300392
1558141825,24047952
1558141826,34769072
1558141827,25783256
1558141828,35852984
1558141829,28773000
1558141830,23593592
1558141831,37045600
1558141832,26819096
1558141833,23038480
1558141834,33763064
1558141835,24978328
