timestamp,value
1558141836,35100112
1558141837,27689536
1558141838,23322960
1558141839,33915616
1558141840,23526104
1558141841,34918960
1558141842,26369448
1558141843,22521096
1558141844,32923080
1558141845,23321800
1558141846,34215928
1558141847,23437496
1558141848,34576736
1558141849,32219488
1558141850,23714912
1558141851,34668504
1558141852,24173336
1558141853,39760336
1558141854,28876096
1558141855,24100048
1558141856,34341024
1558141857,24891336
1558141858,35077104
1558141859,26310688
1558141860,21483928
1558141861,29396448
1558141862,24340904
1558141863,35226872
1558141864,26729776
1558141865,24110920
1558141866,34501416
1558141867,26159488
1558141868,22511528
1558141869,38426720
1558141870,25636336
1558141871,36542704
1558141872,27443168
1558141873,23349160
1558141874,38184120
1558141875,25936008
1558141876,36573976
1558141877,27571608
1558141878,23657240
1558141879,34618248
1558141880,24709160
1558141881,35611856
1558141882,26255136
1558141883,22876344
1558141884,33491872
1558141885,24013048
1558141886,34232048
1558141887,24005056
1558141888,34172080
1558141889,24788952
1558141890,22197336
1558141891,33097104
1558141892,22902552
1558141893,33647960
1558141894,23500120
1558141895,34422576
1558141896,24469784
1558141897,35258744
1558141898,25076304
1558141899,36949864
1558141900,26077480
1558141901,23348912
1558141902,33302960
1558141903,24093728
1558141904,35675456
1558141905,25279520
1558141906,23004280
1558141907,32850712
1558141908,23466192
1558141909,19008760
1558141910,29220008
1558141911,25952656
1558141912,35666144
1558141913,25895656
1558141914,36710416
1558141915,28180536
1558141916,24258936
1558141917,40018424
1558141918,27505176
1558141919,24340800
1558141920,35280432
1558141921,25721216
1558141922,23458000
1558141923,34052112
1558141924,24055432
1558141925,35647856
1558141926,26001600
1558141927,36940224
1558141928,28062824
1558141929,23399528
1558141930,33293200
1558141931,23973272
1558141932,34450920
1558141933,27112760
1558141934,23551864
1558141935,34515576
1558141936,25043368
1558141937,35754152
1558141938,26498080
1558141939,23456496
1558141940,33422192
1558141941,24241552
1558141942,34680904
1558141943,25604392
1558141944,37403384
1558141945,29260600
1558141946,23870320
1558141947,35227168
1558141948,23723416
1558141949,18421272
1558141950,20605704
1558141951,24800264
1558141952,35733632
1558141953,26258408
1558141954,36552168
1558141955,29361544
1558141956,23874928
1558141957,35110328
1558141958,24584712
1558141959,35316024
1558141960,28715576
1558141961,24603488
1558141962,34806312
1558141963,25064568
1558141964,35529800
1558141965,29029672
1558141966,24552640
1558141967,35076808
1558141968,25436552
1558141969,27700296
1558141970,39510600
1558141971,29032664
1558141972,23236152
1558141973,34233064
1558141974,24242040
1558141975,37052832
1558141976,26590976
1558141977,23336664
1558141978,33476880
1558141979,24780760
1558141980,34518864
1558141981,25989208
1558141982,23959080
1558141983,34269744
1558141984,24779384
1558141985,35702432
1558141986,27466872
1558141987,24121448
1558141988,34969536
1558141989,24917664
1558141990,35270088
1558141991,28357664
1558141992,23992856
1558141993,37637616
1558141994,25867632
1558141995,22088064
1558141996,32362376
1558141997,22796400
1558141998,32983528
1558141999,23420112
1558142000,33607832
1558142001,23986416
1558142002,35677384
1558142003,25345400
1558142004,36684896
1558142005,27557856
1558142006,24423904
1558142007,34996984
1558142008,23815856
1558142009,37895112
1558142010,25845232
1558142011,23055520
1558142012,32969184
1558142013,22997192
1558142014,37884752
1558142015,27215528
1558142016,23713736
1558142017,34938976
1558142018,23936912
1558142019,37067440
1558142020,26902808
1558142021,23935672
1558142022,34250424
1558142023,23992240
1558142024,34343848
1558142025,25139992
1558142026,35194808
1558142027,26136168
1558142028,36077328
1558142029,34218048
1558142030,33423488
1558142031,26384448
1558142032,36585880
1558142033,29169392
1558142034,23817800
1558142035,34449600
1558142036,24209608
1558142037,35647224
1558142038,26126752
1558142039,22910168
1558142040,32655960
1558142041,25614088
1558142042,35521496
1558142043,26198296
1558142044,27151992
1558142045,23686912
1558142046,39460360
1558142047,29074096
1558142048,23576008
1558142049,34876032
1558142050,24134656
1558142051,35081952
1558142052,25919600
1558142053,35655776
1558142054,28743800
1558142055,24433472
1558142056,34847416
1558142057,25958528
1558142058,35989560
1558142059,28060240
1558142060,23771824
1558142061,35208728
1558142062,27513680
1558142063,23696728
1558142064,34576392
1558142065,24318528
1558142066,34614592
1558142067,25372400
1558142068,36309568
1558142069,27150384
1558142070,23339360
1558142071,34256824
1558142072,24043704
1558142073,37944224
1558142074,27079064
1558142075,23785688
1558142076,33577888
1558142077,24256008
1558142078,36879496
1558142079,25448776
1558142080,23648184
1558142081,34914536
1558142082,24297656
1558142083,34988184
1558142084,25515392
1558142085,36516824
1558142086,26992728
1558142087,24262440
1558142088,34268424
1558142089,22683944
1558142090,33484520
1558142091,23210376
1558142092,33489624
1558142093,24202520
1558142094,35434960
1558142095,25719712
1558142096,35533304
1558142097,28017600
1558142098,23482920
1558142099,38009528
1558142101,37515184
1558142102,28086888
1558142103,23466512
1558142104,34523824
1558142105,26079848
1558142106,18221904
1558142107,29435400
1558142108,24885008
1558142109,35499136
1558142110,26173536
1558142111,22418176
1558142112,32403328
1558142113,22840824
1558142114,33419936
1558142115,24688024
1558142116,35334312
1558142117,25665880
1558142118,35837432
1558142119,26672240
1558142120,23520944
1558142121,34954848
1558142122,42812928
1558142123,34791000
1558142124,24809232
1558142125,35554272
1558142126,25505976
1558142127,36556776
1558142128,26340864
1558142129,18629912
1558142130,30348864
1558142131,29357096
1558142132,23744872
1558142133,34687968
1558142134,24154488
1558142135,36966448
1558142136,27797416
1558142137,24523792
1558142138,35136704
1558142139,24723344
1558142140,34880352
1558142141,25688600
1558142142,36526856
1558142143,28827384
1558142144,24350176
1558142145,35220376
1558142146,25840376
1558142147,24663104
1558142148,34747416
1558142149,31947984
1558142150,23457024
1558142151,34197952
1558142152,24441480
1558142153,36052192
1558142154,26557664
1558142155,22348088
1558142156,32007832
1558142157,23941880
1558142158,34938616
1558142159,25224784
1558142160,35243472
1558142161,26344808
1558142162,22502928
1558142163,37945040
1558142164,26489312
1558142165,29147008
1558142166,31493192
1558142167,22429920
1558142168,39225152
1558142169,26506200
1558142170,22339944
1558142171,33227712
1558142172,23065760
1558142173,33792224
1558142174,24404016
1558142175,35259832
1558142176,24061864
1558142177,34866024
1558142178,24647008
1558142179,36728784
1558142180,26322536
1558142181,22298808
1558142182,32334784
1558142183,22958872
1558142184,39693816
1558142185,27024760
1558142186,23046160
1558142187,33953136
1558142188,24203184
1558142189,34893248
1558142190,25635376
1558142191,36487304
1558142192,26891000
1558142193,23690080
1558142194,34187072
1558142195,28443224
1558142196,23347872
1558142197,34858216
1558142198,23899760
1558142199,34439640
1558142200,24882984
1558142201,36964360
1558142202,26519904
1558142203,22515312
1558142204,33027768
1558142205,23271240
1558142206,39022632
1558142207,26831248
1558142208,23518432
1558142209,23791568
1558142210,33821168
1558142211,22568288
1558142212,33845384
1558142213,23372304
1558142214,33833288
1558142215,23202040
1558142216,34080328
1558142217,27894240
1558142218,22780944
1558142219,33609032
1558142220,22824136
1558142221,34293032
1558142222,23487336
1558142223,35119400
1558142224,25459864
1558142225,36712920
1558142226,28194160
1558142227,23765448
1558142228,22739368
1558142229,33473760
1558142230,22905728
1558142231,33589488
1558142232,23230704
1558142233,39609872
1558142234,28351376
1558142235,23429600
1558142236,34240400
1558142237,24142496
1558142238,34729664
1558142239,25511448
1558142240,35549752
1558142241,28990448
1558142242,23539648
1558142243,35487208
1558142244,25195784
1558142245,36064176
1558142246,26282992
1558142247,36904152
1558142248,29511072
1558142249,28447192
1558142250,24249136
1558142251,34894928
1558142252,23212896
1558142253,33768112
1558142254,25832968
1558142255,36688648
1558142256,26030568
1558142257,22215512
1558142258,32894136
1558142259,24285704
1558142260,35159800
1558142261,25484136
1558142262,35774936
1558142263,26224600
1558142264,23687984
1558142265,35039528
1558142266,24229616
1558142267,34899520
1558142268,24584480
1558142269,21411896
1558142270,35316640
1558142271,29081408
1558142272,22632544
1558142273,33967496
1558142274,23307240
1558142275,37126608
1558142276,26032448
1558142277,36612192
1558142278,28917776
1558142279,24227384
1558142280,37189688
1558142281,28652104
1558142282,24062216
1558142283,35243264
1558142284,25108408
1558142285,36133200
1558142286,26575360
1558142287,22856608
1558142288,33417768
1558142289,23206248
1558142290,33560608
1558142291,27858624
1558142292,22896232
1558142293,33707856
1558142294,23406096
1558142295,33951336
1558142296,23605512
1558142297,35845880
1558142298,24697768
1558142299,35691248
1558142300,25025504
1558142301,35676272
1558142302,26929568
1558142303,23739760
1558142304,34029288
1558142305,25561400
1558142306,35910440
1558142307,32231680
1558142308,26254488
1558142309,36811216
1558142310,27919264
1558142311,23470808
1558142312,34198352
1558142313,24329664
1558142314,34928296
1558142315,24787152
1558142316,34853296
1558142317,25467792
1558142318,37833944
1558142319,28768800
1558142320,23444232
1558142321,34278392
1558142322,22972168
1558142323,39633864
1558142324,26739856
1558142325,22415024
1558142326,32371840
1558142327,22988016
1558142328,32981512
1558142329,31516952
1558142330,22869616
1558142331,33683744
1558142332,22897816
1558142333,34081472
1558142334,24689440
1558142335,35303056
1558142336,26036728
1558142337,18283632
1558142338,29343600
1558142339,25626840
1558142340,35471472
1558142341,26795440
1558142342,18552424
1558142343,29244640
1558142344,23418352
1558142345,34355960
1558142346,23586504
1558142347,34344160
1558142348,24765408
1558142349,37648736
1558142350,27104728
1558142351,22893848
1558142352,32833616
1558142353,23209608
1558142354,34366024
1558142355,25950864
1558142356,35754584
1558142357,27175848
1558142358,23426200
1558142359,34457408
1558142360,25030824
1558142361,36294000
1558142362,26113080
1558142363,36908568
1558142364,28731240
1558142365,25852208
1558142366,22278296
1558142367,33129000
1558142368,22821016
1558142369,34448008
1558142370,23317712
1558142371,37351928
1558142372,24706568
1558142373,35689896
1558142374,26318576
1558142375,22975032
1558142376,37456512
1558142377,25795112
1558142378,36024272
1558142379,27295168
1558142380,23750184
1558142381,36134440
1558142382,26141824
1558142383,36783976
1558142384,27395704
1558142385,23937768
1558142386,33745384
1558142387,29323064
1558142388,24147688
1558142389,20581160
1558142390,30760096
1558142391,24890736
1558142392,23529360
1558142393,34512104
1558142394,24655040
1558142395,35510656
1558142396,25472400
1558142397,24973176
1558142398,35923944
1558142399,26496552
1558142400,22651176
1558142401,33728904
1558142402,36046872
1558142403,34968928
1558142404,26324864
1558142405,23042152
1558142406,33367512
1558142407,23219632
1558142408,38976176
1558142409,26600704
1558142410,36618992
1558142411,28799160
1558142412,23418768
1558142413,34099800
1558142414,24982488
1558142415,35826448
1558142416,26521440
1558142417,22863200
1558142418,32812144
1558142419,25562104
1558142420,35651040
1558142421,26201144
1558142422,22335768
1558142423,32909224
1558142424,24782312
1558142425,35888672
1558142426,25344048
1558142427,36056136
1558142428,25916360
1558142429,25671736
1558142430,35600088
1558142431,26261536
1558142432,36159848
1558142433,27679456
1558142434,25283976
1558142435,35876488
1558142436,25805344
1558142437,36547528
1558142438,27261304
1558142439,23993600
1558142440,35569928
1558142441,24950504
1558142442,35570280
1558142443,26329832
1558142444,36664880
1558142445,29467368
1558142446,23775352
1558142447,34493256
1558142448,23637464
1558142449,19143176
1558142450,35793856
1558142451,28641952
1558142452,23580296
1558142453,34096104
1558142454,24001224
1558142455,35502088
1558142456,25308600
1558142457,36311688
1558142458,26024240
1558142459,18289768
1558142460,29519184
1558142461,26909064
1558142462,22725264
1558142463,33824016
1558142464,23513000
1558142465,34481704
1558142466,26303240
1558142467,23536808
1558142468,33239224
1558142469,23777200
1558142470,33891112
1558142471,24229592
1558142472,35608576
1558142473,25450456
1558142474,36262568
1558142475,27292192
1558142476,23796096
1558142477,38695600
1558142478,25915408
1558142479,36933360
1558142480,27285552
1558142481,23677128
1558142482,39326296
1558142483,27058472
1558142484,23538904
1558142485,33976248
1558142486,23360856
1558142487,34394024
1558142488,23716792
1558142489,34451448
1558142490,25442848
1558142491,36654992
1558142492,27360840
1558142493,27214568
1558142494,23093416
1558142495,33787184
1558142496,23259616
1558142497,34533288
1558142498,26671384
1558142499,22605200
1558142500,33276984
1558142501,22913688
1558142502,33449824
1558142503,23574040
1558142504,34649440
1558142505,24807216
1558142506,34851504
1558142507,24825928
1558142508,35097056
1558142509,27978216
1558142510,31690400
1558142511,23213184
1558142512,32745704
1558142513,23891536
1558142514,35433080
1558142515,24850664
1558142516,35081192
1558142517,26133152
1558142518,35768840
1558142519,27892736
1558142520,27564320
1558142521,23603944
1558142522,33807688
1558142523,24152896
1558142524,35187360
1558142525,24827784
1558142526,35959344
1558142527,26219960
1558142528,18315424
1558142529,30039480
1558142530,25155328
1558142531,34742624
1558142532,26431048
1558142533,36919552
1558142534,28604144
1558142535,24730168
1558142536,39725720
1558142537,29760064
1558142538,23795392
1558142539,34431312
1558142540,24841528
1558142541,35815976
1558142542,25584888
1558142543,36392800
1558142544,26572560
1558142545,23745064
1558142546,33680304
1558142547,25334632
1558142548,36176880
1558142549,26657536
1558142550,19249624
1558142551,30279976
1558142552,26193096
1558142553,37201504
1558142554,26697104
1558142555,23482512
1558142556,34271736
1558142557,24657568
1558142558,38861136
1558142559,26950392
1558142560,22433048
1558142561,33570472
1558142562,23120776
1558142563,38285224
1558142564,25979496
1558142565,37113904
1558142566,28223552
1558142567,23599928
1558142568,34618312
1558142569,33285752
1558142570,24955640
1558142571,36096064
1558142572,25151640
1558142573,36936640
1558142574,26810568
1558142575,22783600
1558142576,32838696
1558142577,23262320
1558142578,33907064
1558142579,25395240
1558142580,37158200
1558142581,27645736
1558142582,23893784
1558142583,34994864
1558142584,26272520
1558142585,23379872
1558142586,33122416
1558142587,23077024
1558142588,34003752
1558142589,23433720
1558142590,35201192
1558142591,25226056
1558142592,35377224
1558142593,26095696
1558142594,19379560
1558142595,31208056
1558142596,24590216
1558142597,35809896
1558142598,25470608
1558142599,22250904
1558142600,36272568
1558142601,25258728
1558142602,35430312
1558142603,26041664
1558142604,36267256
1558142605,27778880
1558142606,24202080
1558142607,35436272
1558142608,25680944
1558142609,35112584
1558142610,29189456
1558142611,26388392
1558142612,36712848
1558142613,27153960
1558142614,23281072
1558142615,35484368
1558142616,24399608
1558142617,35200256
1558142618,24849064
1558142619,35982928
1558142620,25796152
1558142621,24487376
1558142622,34258688
1558142623,24653080
1558142624,34811288
1558142625,26091520
1558142626,36428920
1558142627,28879888
1558142628,23454048
1558142629,41516064
1558142630,27030256
1558142631,24571648
1558142632,38962176
1558142633,27604544
1558142634,23819608
1558142635,34631384
1558142636,24879328
1558142637,35659632
1558142638,25803416
1558142639,35779528
1558142640,28403032
1558142641,25046368
1558142642,35368344
1558142643,31213280
1558142644,35331296
1558142645,27388024
1558142646,23359488
1558142647,35120480
1558142648,25430752
1558142649,36525656
1558142650,26214536
1558142651,18557032
1558142652,28848008
1558142653,24626208
1558142654,18309568
1558142655,29703440
1558142656,24803112
1558142657,35682024
1558142658,26198432
1558142659,24737976
1558142660,35906184
1558142661,28150704
1558142662,24320560
1558142663,35059808
1558142664,24526080
1558142665,37090016
1558142666,26108904
1558142667,22800432
1558142668,32963752
1558142669,23683792
1558142670,34848640
1558142671,24712368
1558142672,35213296
1558142673,25231376
1558142674,36243216
1558142675,28057656
1558142676,24459992
1558142677,35293968
1558142678,24672016
1558142679,35475704
1558142680,28581912
1558142681,30863272
1558142682,34362976
1558142683,25961832
1558142684,35820304
1558142685,28286744
1558142686,24565688
1558142687,35980024
1558142688,25443568
1558142689,26725008
1558142690,37718392
1558142691,26100760
1558142692,37084472
1558142693,28921384
1558142694,23284128
1558142695,34168896
1558142696,24508336
1558142697,36173856
1558142698,26278624
1558142699,36926112
1558142700,28211296
1558142701,24325080
1558142702,35328544
1558142703,25205608
1558142704,35612432
1558142705,26424224
1558142706,37393576
1558142707,31864128
1558142708,25498136
1558142709,36157640
1558142710,26167088
1558142711,22976688
1558142712,33586224
1558142713,24348440
1558142714,34369728
1558142715,25343928
1558142716,36354696
1558142717,26851224
1558142718,23424248
1558142719,34662776
1558142720,24583488
1558142721,35138136
1558142722,26646192
1558142723,24239088
1558142724,34735512
1558142725,26366104
1558142726,36357272
1558142727,27565496
1558142728,23937480
1558142729,35198144
1558142730,24172328
1558142731,35159616
1558142732,24734952
1558142733,38979256
1558142734,28125216
1558142735,23736536
1558142736,34039968
1558142737,23826536
1558142738,37625216
1558142739,26693880
1558142740,22301696
1558142741,33414680
1558142742,23333224
1558142743,37549088
1558142744,26654672
1558142745,22672848
1558142746,32517112
1558142747,22953752
1558142748,32808104
1558142749,32415456
1558142750,23598000
1558142751,34273280
1558142752,24520664
1558142753,35418792
1558142754,28933872
1558142755,24318200
1558142756,34365632
1558142757,24478736
1558142758,34325944
1558142759,25978824
1558142760,22884208
1558142761,34135464
1558142762,23755392
1558142763,34554304
1558142764,23771952
1558142765,36110656
1558142766,24995896
1558142767,35631944
1558142768,25344728
1558142769,35988784
1558142770,30907568
1558142771,25157664
1558142772,35583328
1558142773,25854344
1558142774,36096088
1558142775,27519016
1558142776,24208376
1558142777,35268064
1558142778,24658544
1558142779,35623376
1558142780,26089656
1558142781,22733000
1558142782,33483960
1558142783,23655776
1558142784,33337984
1558142785,24084872
1558142786,18290136
1558142787,29364520
1558142788,24693872
1558142789,35307888
1558142790,26399992
1558142791,37308296
1558142792,28648976
1558142793,24726608
1558142794,35050520
1558142795,26555048
1558142796,36397112
1558142797,34725248
1558142798,27111760
1558142799,23097856
1558142800,33497240
1558142801,22770984
1558142802,38786016
1558142803,27358640
1558142804,23550416
1558142805,34738664
1558142806,24132576
1558142807,34940552
1558142808,25079408
1558142809,24398848
1558142810,34747552
1558142811,24770424
1558142812,35023920
1558142813,26564088
1558142814,22828784
1558142815,34233776
1558142816,23375496
1558142817,34169896
1558142818,28365464
1558142819,24457720
1558142820,34358264
1558142821,25140752
1558142822,35247624
1558142823,31871960
1558142824,26050520
1558142825,18637912
1558142826,28906144
1558142827,24584920
1558142828,35356048
1558142829,26153832
1558142830,36240840
1558142831,27663608
1558142832,31990896
1558142833,34177248
1558142834,27520520
1558142835,23295000
1558142836,33759312
1558142837,23687528
1558142838,33746840
1558142839,25302376
1558142840,36394384
1558142841,27523504
1558142842,23343448
1558142843,34357448
1558142844,23953200
1558142845,36444872
1558142846,26142696
1558142847,18380552
1558142848,28643984
1558142849,24466224
1558142850,22763216
1558142851,33485632
1558142852,22969176
1558142853,34176720
1558142854,24048464
1558142855,35639120
1558142856,25899792
1558142857,36837032
1558142858,27272448
1558142859,24093320
1558142860,33913512
1558142861,25796888
1558142862,36090680
1558142863,27673648
1558142864,23853056
1558142865,34925088
1558142866,28226400
1558142867,24752632
1558142868,34700616
1558142869,32850896
1558142870,24734672
1558142871,22088912
1558142872,32686320
1558142873,23331744
1558142874,33183224
1558142875,23784720
1558142876,33864856
1558142877,25565864
1558142878,35676528
1558142879,26908504
1558142880,23276312
1558142881,34327248
1558142882,26802712
1558142883,23741160
1558142884,33769840
1558142885,25394240
1558142886,35044568
1558142887,26220432
1558142888,22376608
1558142889,33162344
1558142890,22724888
1558142891,33320024
1558142892,23258672
1558142893,40553864
1558142894,26532768
1558142895,23820944
1558142896,33767864
1558142897,25156352
1558142898,35480080
1558142899,27115240
1558142900,23368448
1558142901,34444824
1558142902,24042296
1558142903,35349952
1558142904,25463216
1558142905,36797896
1558142906,26788480
1558142907,22984968
1558142908,33158760
1558142909,26791216
1558142910,22083144
1558142911,32709416
1558142912,22718384
1558142913,33398192
1558142914,23142840
1558142915,35887352
1558142916,24219984
1558142917,35306112
1558142918,24358752
1558142919,35457632
1558142920,29708912
1558142921,24429592
1558142922,34670608
1558142923,24977768
1558142924,35318496
1558142925,25978184
1558142926,37317016
1558142927,28592696
1558142928,23312416
1558142929,41269032
1558142930,27197120
1558142931,24842104
1558142932,34757344
1558142933,25214360
1558142934,35558328
1558142935,26656800
1558142936,25638152
1558142937,35976048
1558142938,26208296
1558142939,23067576
1558142940,33708888
1558142941,23788736
1558142942,35299280
1558142943,25033880
1558142944,23671344
1558142945,18755248
1558142946,28881472
1558142947,29303816
1558142948,24659896
1558142949,35496704
1558142950,24898256
1558142951,35554200
1558142952,25538600
1558142953,37276288
1558142954,27248240
1558142955,24217896
1558142956,34004288
1558142957,24436648
1558142958,18425144
1558142959,29520024
1558142960,25118224
1558142961,35668128
1558142962,25799216
1558142963,24628056
1558142964,34991728
1558142965,26531128
1558142966,36609776
1558142967,27762296
1558142968,23846240
1558142969,36118280
1558142970,24677728
1558142971,35527312
1558142972,25663304
1558142973,36268568
1558142974,33424560
1558142975,27437328
1558142976,23380152
1558142977,34073392
1558142978,23453864
1558142979,34589304
1558142980,25301712
1558142981,36023288
1558142982,26223704
1558142983,19519360
1558142984,29808656
1558142985,25521296
1558142986,35548464
1558142987,26528680
1558142988,36122792
1558142989,23748208
1558142990,39937424
1558142991,25825896
1558142992,35981872
1558142993,27616792
1558142994,23593624
1558142995,39856944
1558142996,28344272
1558142997,23981288
1558142998,34400648
1558142999,25689040
1558143000,35677456
1558143001,29859296
1558143002,23389384
1558143003,34243960
1558143004,24050160
1558143005,35068240
1558143006,29094928
1558143007,24119200
1558143008,34030472
1558143009,24355208
1558143010,34147600
1558143011,25607608
1558143012,36942696
1558143013,27814984
1558143014,24508688
1558143015,35347320
1558143016,25840384
1558143017,23780376
1558143018,33811936
1558143019,24426176
1558143020,34318856
1558143021,25743752
1558143022,23920792
1558143023,35247064
1558143024,25535576
1558143025,37044848
1558143026,27415576
1558143027,26644728
1558143028,23301584
1558143029,33844496
1558143030,23114672
1558143031,33952648
1558143032,23946584
1558143033,36240840
1558143034,25844912
1558143035,37129896
1558143036,26899272
1558143037,24087160
1558143038,35390792
1558143039,24866968
1558143040,34832768
1558143041,25552088
1558143042,35766600
1558143043,32353272
1558143044,26624688
1558143045,22460048
1558143046,32526624
1558143047,23107208
1558143048,33267168
1558143049,31915440
1558143050,23496984
1558143051,34740944
1558143052,25040712
1558143053,35532744
1558143054,30494440
1558143055,25890296
1558143056,36008512
1558143057,29397136
1558143058,23878104
1558143059,34839672
1558143060,25755464
1558143061,37067080
1558143062,29010432
1558143063,23745624
1558143064,33585912
1558143065,25431144
1558143066,35453792
1558143067,25800616
1558143068,22437136
1558143069,32911920
1558143070,25685496
1558143071,36271816
1558143072,28191032
1558143073,23972568
1558143074,34044584
1558143075,25556400
1558143076,36174472
1558143077,27823888
1558143078,23918512
1558143079,35185696
1558143080,24240192
1558143081,22212648
1558143082,32056848
1558143083,22463120
1558143084,32359272
1558143085,23342488
1558143086,33214952
1558143087,24431200
1558143088,34942024
1558143089,25634312
1558143090,35609584
1558143091,26198128
1558143092,25188224
1558143093,35817616
1558143094,26051928
1558143095,22750224
1558143096,32818160
1558143097,25914624
1558143098,22828048
1558143099,33809296
1558143100,23578768
1558143101,34155224
1558143102,29073224
1558143103,24823832
1558143104,35105008
1558143105,26251704
1558143106,22053752
1558143107,32590384
1558143108,22891776
1558143109,41117608
1558143110,27134184
1558143111,24250272
1558143112,34244416
1558143113,29216312
1558143114,23577264
1558143115,35136512
1558143116,24143536
1558143117,34961968
1558143118,24808584
1558143119,36507064
1558143120,26255352
1558143121,22110992
1558143122,32092976
1558143123,22997112
1558143124,38473632
1558143125,26991232
1558143126,18446688
1558143127,29837792
1558143128,24880856
1558143129,35816872
1558143130,26083216
1558143131,36724504
1558143132,28672104
1558143133,23661496
1558143134,34108192
1558143135,26115456
1558143136,36452904
1558143137,26772352
1558143138,22157520
1558143139,32673536
1558143140,25455576
1558143141,36380800
1558143142,26451376
1558143143,22941016
1558143144,33118368
1558143145,24768544
1558143146,35305624
1558143147,24469704
1558143148,34886408
1558143149,25256584
1558143150,35373968
1558143151,28176360
1558143152,23041088
1558143153,33666904
1558143154,23296120
1558143155,35075792
1558143156,25614752
1558143157,36725496
1558143158,26964360
1558143159,23759016
1558143160,34129776
1558143161,23890608
1558143162,35795640
1558143163,26335648
1558143164,36028864
1558143165,28945672
1558143166,26230240
1558143167,36895168
1558143168,28664816
1558143169,31405848
1558143170,22908336
1558143171,37421616
1558143172,24805376
1558143173,37737328
1558143174,26951432
1558143175,24206984
1558143176,34444712
1558143177,24324976
1558143178,34094216
1558143179,25112664
1558143180,35192176
1558143181,26220704
1558143182,18433168
1558143183,20874000
1558143184,24663584
1558143185,36367496
1558143186,25729168
1558143187,23425488
1558143188,33501360
1558143189,25344728
1558143190,35874648
1558143191,27519192
1558143192,24594592
1558143193,35430968
1558143194,24961688
1558143195,36869304
1558143196,26028008
1558143197,36675776
1558143198,28170240
1558143199,23533472
1558143200,35470264
1558143201,24829736
1558143202,35532360
1558143203,28269096
1558143204,24138896
1558143205,36961448
1558143206,26554840
1558143207,22983656
1558143208,36732624
1558143209,25396424
1558143210,35701336
1558143211,26360264
1558143212,36431072
1558143213,28688944
1558143214,23276712
1558143215,34978640
1558143216,25436712
1558143217,36299808
1558143218,27032184
1558143219,25302224
1558143220,35306936
1558143221,26615408
1558143222,22249920
1558143223,33734296
1558143224,22972568
1558143225,35253184
1558143226,24060552
1558143227,35270848
1558143228,24339424
1558143229,28114480
1558143230,38470632
1558143231,25272104
1558143232,35880992
1558143233,28780496
1558143234,23502664
1558143235,38241328
1558143236,26715872
1558143237,23549256
1558143238,33717888
1558143239,24367792
1558143240,36221000
1558143241,25666816
1558143242,37927064
1558143243,28746272
1558143244,32653024
1558143245,24556568
1558143246,36992960
1558143247,26580936
1558143248,36238800
1558143249,28983208
1558143250,24641144
1558143251,35263632
1558143252,25639856
1558143253,21909000
1558143254,32258504
1558143255,23728496
1558143256,34399544
1558143257,25048032
1558143258,35184168
1558143259,25701888
1558143260,35901176
1558143261,23054240
1558143262,23984824
1558143263,35156328
1558143264,26364592
1558143265,22696288
1558143266,35751944
1558143267,24466904
1558143268,35383800
1558143269,26517008
1558143270,23172688
1558143271,36672808
1558143272,25629704
1558143273,22529752
1558143274,32701336
1558143275,23918296
1558143276,34458808
1558143277,24833672
1558143278,35281616
1558143279,25879880
1558143280,22560312
1558143281,33513464
1558143282,24400248
1558143283,35402184
1558143284,25027304
1558143285,36408360
1558143286,26855320
1558143287,22829200
1558143288,33256504
1558143289,31993536
1558143290,23512216
1558143291,35439360
1558143292,24229640
1558143293,37110576
1558143294,29024368
1558143295,25226808
1558143296,37273264
1558143297,27247944
1558143298,23368328
1558143299,34922920
1558143300,24383768
