timestamp,value
1558135980,33044
1558135981,33044
1558135982,33044
1558135983,33044
1558135984,33044
1558135985,33044
1558135986,33045
1558135987,33046
1558135988,33046
1558135989,33046
1558135990,33046
1558135991,33046
1558135992,33046
1558135993,33046
1558135994,33046
1558135995,33046
1558135996,33046
1558135997,33046
1558135998,33046
1558135999,33046
1558136000,33046
1558136001,33046
1558136002,33046
1558136003,33046
1558136004,33046
1558136005,33046
1558136006,33046
1558136007,33046
1558136008,33046
1558136009,33046
1558136010,33046
1558136011,33046
1558136012,33046
1558136013,33046
1558136014,33046
1558136015,33046
1558136016,33046
1558136017,33046
1558136018,33046
1558136019,33046
1558136020,33046
1558136021,33046
1558136022,33046
1558136023,33046
1558136024,33046
1558136025,33046
1558136026,33046
1558136027,33046
1558136028,33046
1558136029,33046
1558136030,33046
1558136031,33046
1558136032,33046
1558136033,33046
1558136034,33046
1558136035,33046
1558136036,33046
1558136037,33046
1558136038,33046
1558136039,33046
1558136040,33046
1558136041,33046
1558136042,33046
1558136043,33046
1558136044,33046
1558136045,33046
1558136046,33046
1558136047,33046
1558136048,33046
1558136049,33046
1558136050,33046
1558136051,33046
1558136052,33046
1558136053,33046
1558136054,33046
1558136055,33047
1558136056,33048
1558136057,33048
1558136058,33048
1558136059,33049
1558136060,33049
1558136061,33049
1558136062,33049
1558136063,33049
1558136064,33049
1558136065,33049
1558136066,33049
1558136067,33049
1558136068,33049
1558136069,33049
1558136070,33049
1558136071,33049
1558136072,33049
1558136073,33049
1558136074,33049
1558136075,33049
1558136076,33049
1558136077,33049
1558136078,33049
1558136079,33049
1558136080,33049
1558136081,33049
1558136082,33049
1558136083,33049
1558136084,33049
1558136085,33049
1558136086,33049
1558136087,33049
1558136088,33049
1558136089,33050
1558136090,33051
1558136091,33051
1558136092,33051
1558136093,33051
1558136094,33051
1558136095,33051
1558136096,33051
1558136097,33051
1558136098,33051
1558136099,33051
1558136100,33051
1558136101,33051
1558136102,33051
1558136103,33051
1558136104,33051
1558136105,33051
1558136106,33051
1558136107,33051
1558136108,33051
1558136109,33051
1558136110,33051
1558136111,33051
1558136112,33051
1558136113,33051
1558136114,33051
1558136115,33051
1558136116,33051
1558136117,33051
1558136118,33051
1558136119,33051
1558136120,33051
1558136121,33051
1558136122,33051
1558136123,33052
1558136124,33053
1558136125,33053
1558136126,33053
1558136127,33053
1558136128,33053
1558136129,33053
1558136130,33053
1558136131,33053
1558136132,33053
1558136133,33053
1558136134,33053
1558136135,33053
1558136136,33053
1558136137,33053
1558136138,33053
1558136139,33053
1558136140,33053
1558136141,33053
1558136142,33053
1558136143,33053
1558136144,33053
1558136145,33053
1558136146,33053
1558136147,33053
1558136148,33053
1558136149,33053
1558136150,33053
1558136151,33053
1558136152,33053
1558136153,33053
1558136154,33053
1558136155,33053
1558136156,33053
1558136157,33053
1558136158,33054
1558136159,33055
1558136160,33055
1558136161,33055
1558136162,33055
1558136163,33055
1558136164,33055
1558136165,33055
1558136166,33055
1558136167,33055
1558136168,33055
1558136169,33055
1558136170,33055
1558136171,33055
1558136172,33055
1558136173,33055
1558136174,33055
1558136175,33055
1558136176,33055
1558136177,33055
1558136178,33055
1558136179,33055
1558136180,33055
1558136181,33055
1558136182,33055
1558136183,33055
1558136184,33055
1558136185,33055
1558136186,33055
1558136187,33055
1558136188,33055
1558136189,33055
1558136190,33055
1558136191,33055
1558136192,33055
1558136193,33057
1558136194,33057
1558136195,33057
1558136196,33057
1558136197,33057
1558136198,33057
1558136199,33057
1558136200,33057
1558136201,33057
1558136202,33057
1558136203,33057
1558136204,33057
1558136205,33057
1558136206,33057
1558136207,33057
1558136208,33057
1558136209,33057
1558136210,33057
1558136211,33057
1558136212,33057
1558136213,33057
1558136214,33057
1558136215,33057
1558136216,33057
1558136217,33057
1558136218,33057
1558136219,33057
1558136220,33057
1558136221,33057
1558136222,33057
1558136223,33057
1558136224,33057
1558136225,33057
1558136226,33059
1558136227,33059
1558136228,33059
1558136229,33059
1558136230,33059
1558136231,33059
1558136232,33060
1558136233,33060
1558136234,33060
1558136235,33060
1558136236,33060
1558136237,33060
1558136238,33060
1558136239,33060
1558136240,33060
1558136241,33060
1558136242,33060
1558136243,33060
1558136244,33060
1558136245,33060
1558136246,33060
1558136247,33060
1558136248,33060
1558136249,33060
1558136250,33060
1558136251,33060
1558136252,33060
1558136253,33060
1558136254,33060
1558136255,33060
1558136256,33060
1558136257,33060
1558136258,33061
1558136259,33062
1558136260,33062
1558136261,33062
1558136262,33062
1558136263,33062
1558136264,33062
1558136265,33062
1558136266,33062
1558136267,33062
1558136268,33062
1558136269,33062
1558136270,33062
1558136271,33062
1558136272,33062
1558136273,33062
1558136274,33062
1558136275,33062
1558136276,33062
1558136277,33062
1558136278,33062
1558136279,33062
1558136280,33062
1558136281,33062
1558136282,33062
1558136283,33062
1558136284,33062
1558136285,33062
1558136286,33062
1558136287,33062
1558136288,33062
1558136289,33062
1558136290,33062
1558136291,33062
1558136292,33063
1558136293,33063
1558136294,33063
1558136295,33063
1558136296,33063
1558136297,33063
1558136298,33063
1558136299,33063
1558136300,33063
1558136301,33063
1558136302,33063
1558136303,33063
1558136304,33063
1558136305,33063
1558136306,33063
1558136307,33063
1558136308,33063
1558136309,33063
1558136310,33063
1558136311,33063
1558136312,33063
1558136313,33063
1558136314,33063
1558136315,33063
1558136316,33063
1558136317,33063
1558136318,33063
1558136319,33063
1558136320,33063
1558136321,33063
1558136322,33063
1558136323,33064
1558136324,33065
1558136325,33065
1558136326,33065
1558136327,33065
1558136328,33065
1558136329,33065
1558136330,33065
1558136331,33065
1558136332,33065
1558136333,33065
1558136334,33065
1558136335,33065
1558136336,33065
1558136337,33065
1558136338,33065
1558136339,33065
1558136340,33065
1558136341,33065
1558136342,33065
1558136343,33065
1558136344,33065
1558136345,33065
1558136346,33065
1558136347,33065
1558136348,33065
1558136349,33065
1558136350,33065
1558136351,33065
1558136352,33065
1558136353,33065
1558136354,33065
1558136355,33065
1558136356,33066
1558136357,33066
1558136358,33066
1558136359,33066
1558136360,33066
1558136361,33066
1558136362,33066
1558136363,33066
1558136364,33066
1558136365,33066
1558136366,33066
1558136367,33066
1558136368,33066
1558136369,33066
1558136370,33066
1558136371,33066
1558136372,33066
1558136373,33066
1558136374,33066
1558136375,33066
1558136376,33066
1558136377,33066
1558136378,33066
1558136379,33066
1558136380,33066
1558136381,33066
1558136382,33066
1558136383,33066
1558136384,33066
1558136385,33066
1558136386,33066
1558136387,33066
1558136388,33067
1558136389,33068
1558136390,33068
1558136391,33068
1558136392,33068
1558136393,33068
1558136394,33068
1558136395,33068
1558136396,33068
1558136397,33068
1558136398,33068
1558136399,33068
1558136400,33068
1558136401,33068
1558136402,33068
1558136403,33068
1558136404,33068
1558136405,33068
1558136406,33068
1558136407,33068
1558136408,33068
1558136409,33068
1558136410,33068
1558136411,33068
1558136412,33068
1558136413,33068
1558136414,33068
1558136415,33068
1558136416,33068
1558136417,33068
1558136418,33068
1558136419,33068
1558136420,33068
1558136421,33068
1558136422,33068
1558136423,33068
1558136424,33068
1558136425,33068
1558136426,33068
1558136427,33068
1558136428,33068
1558136429,33068
1558136430,33068
1558136431,33068
1558136432,33068
1558136433,33068
1558136434,33068
1558136435,33068
1558136436,33068
1558136437,33068
1558136438,33068
1558136439,33068
1558136440,33068
1558136441,33068
1558136442,33068
1558136443,33068
1558136444,33068
1558136445,33068
1558136446,33068
1558136447,33068
1558136448,33068
1558136449,33068
1558136450,33068
1558136451,33068
1558136452,33068
1558136453,33068
1558136454,33068
1558136455,33068
1558136456,33068
1558136457,33068
1558136458,33068
1558136459,33068
1558136460,33068
1558136461,33068
1558136462,33068
1558136463,33068
1558136464,33068
1558136465,33068
1558136466,33068
1558136467,33068
1558136468,33068
1558136469,33068
1558136470,33068
1558136471,33068
1558136472,33068
1558136473,33068
1558136474,33068
1558136475,33068
1558136476,33068
1558136477,33068
1558136478,33068
1558136479,33068
1558136480,33068
1558136481,33068
1558136482,33068
1558136483,33068
1558136484,33068
1558136485,33068
1558136486,33068
1558136487,33068
1558136488,33068
1558136489,33068
1558136490,33068
1558136491,33068
1558136492,33068
1558136493,33068
1558136494,33068
1558136495,33068
1558136496,33068
1558136497,33068
1558136498,33068
1558136499,33068
1558136500,33068
1558136501,33068
1558136502,33068
1558136503,33068
1558136504,33068
1558136505,33068
1558136506,33068
1558136507,33068
1558136508,33068
1558136509,33068
1558136510,33068
1558136511,33068
1558136512,33068
1558136513,33068
1558136514,33068
1558136515,33068
1558136516,33068
1558136517,33068
1558136518,33068
1558136519,33068
1558136520,33068
1558136521,33068
1558136522,33068
1558136523,33068
1558136524,33068
1558136525,33068
1558136526,33068
1558136527,33068
1558136528,33068
1558136529,33068
1558136530,33068
1558136531,33068
1558136532,33068
1558136533,33068
1558136534,33068
1558136535,33068
1558136536,33068
1558136537,33068
1558136538,33068
1558136539,33068
1558136540,33068
1558136541,33068
1558136542,33068
1558136543,33068
1558136544,33068
1558136545,33068
1558136546,33068
1558136547,33068
1558136548,33068
1558136549,33068
1558136550,33068
1558136551,33068
1558136552,33068
1558136553,33068
1558136554,33068
1558136555,33068
1558136556,33068
1558136557,33068
1558136558,33068
1558136559,33068
1558136560,33068
1558136561,33068
1558136562,33068
1558136563,33068
1558136564,33068
1558136565,33068
1558136566,33068
1558136567,33068
1558136568,33068
1558136569,33068
1558136570,33068
1558136571,33068
1558136572,33068
1558136573,33068
1558136574,33068
1558136575,33068
1558136576,33068
1558136577,33068
1558136578,33068
1558136579,33068
1558136580,33068
1558136581,33068
1558136582,33068
1558136583,33068
1558136584,33068
1558136585,33068
1558136586,33068
1558136587,33068
1558136588,33068
1558136589,33068
1558136590,33068
1558136591,33068
1558136592,33068
1558136593,33068
1558136594,33068
1558136595,33068
1558136596,33068
1558136597,33068
1558136598,33068
1558136599,33068
1558136600,33068
1558136601,33068
1558136602,33068
1558136603,33068
1558136604,33068
1558136605,33068
1558136606,33068
1558136607,33068
1558136608,33068
1558136609,33068
1558136610,33068
1558136611,33068
1558136612,33068
1558136613,33068
1558136614,33068
1558136615,33068
1558136616,33069
1558136617,33069
1558136618,33069
1558136619,33069
1558136620,33069
1558136621,33069
1558136622,33069
1558136623,33069
1558136624,33069
1558136625,33069
1558136626,33069
1558136627,33069
1558136628,33069
1558136629,33069
1558136630,33069
1558136631,33069
1558136632,33069
1558136633,33069
1558136634,33069
1558136635,33069
1558136636,33069
1558136637,33069
1558136638,33069
1558136639,33069
1558136640,33070
1558136641,33070
1558136642,33070
1558136643,33072
1558136644,33072
1558136645,33072
1558136646,33072
1558136647,33072
1558136648,33072
1558136649,33072
1558136650,33072
1558136651,33072
1558136652,33072
1558136653,33072
1558136654,33072
1558136655,33072
1558136656,33072
1558136657,33072
1558136658,33073
1558136659,33073
1558136660,33073
1558136661,33073
1558136662,33073
1558136663,33073
1558136664,33073
1558136665,33073
1558136666,33073
1558136667,33073
1558136668,33073
1558136669,33073
1558136670,33073
1558136671,33073
1558136672,33073
1558136673,33073
1558136674,33073
1558136675,33073
1558136676,33073
1558136677,33073
1558136678,33074
1558136679,33074
1558136680,33074
1558136681,33074
1558136682,33074
1558136683,33074
1558136684,33074
1558136685,33074
1558136686,33074
1558136687,33074
1558136688,33074
1558136689,33074
1558136690,33074
1558136691,33074
1558136692,33074
1558136693,33074
1558136694,33074
1558136695,33074
1558136696,33074
1558136697,33074
1558136698,33074
1558136699,33074
1558136700,33074
1558136701,33074
1558136702,33074
1558136703,33074
1558136704,33074
1558136705,33074
1558136706,33074
1558136707,33074
1558136708,33074
1558136709,33074
1558136710,33074
1558136711,33074
1558136712,33074
1558136713,33074
1558136714,33074
1558136715,33074
1558136716,33074
1558136717,33074
1558136718,33074
1558136719,33074
1558136720,33074
1558136721,33074
1558136722,33074
1558136723,33074
1558136724,33074
1558136725,33074
1558136726,33074
1558136727,33074
1558136728,33074
1558136729,33074
1558136730,33074
1558136731,33074
1558136732,33074
1558136733,33074
1558136734,33074
1558136735,33074
1558136736,33074
1558136737,33074
1558136738,33074
1558136739,33074
1558136740,33074
1558136741,33074
1558136742,33074
1558136743,33074
1558136744,33074
1558136745,33074
1558136746,33074
1558136747,33074
1558136748,33074
1558136749,33074
1558136750,33074
1558136751,33074
1558136752,33074
1558136753,33074
1558136754,33074
1558136755,33074
1558136756,33074
1558136757,33074
1558136758,33074
1558136759,33074
1558136760,33074
1558136761,33074
1558136762,33074
1558136763,33074
1558136764,33074
1558136765,33074
1558136766,33074
1558136767,33074
1558136768,33074
1558136769,33075
1558136770,33075
1558136771,33075
1558136772,33075
1558136773,33075
1558136774,33075
1558136775,33075
1558136776,33075
1558136777,33075
1558136778,33075
1558136779,33075
1558136780,33075
1558136781,33075
1558136782,33075
1558136783,33075
1558136784,33075
1558136785,33075
1558136786,33075
1558136787,33075
1558136788,33075
1558136789,33075
1558136790,33075
1558136791,33075
1558136792,33075
1558136793,33075
1558136794,33075
1558136795,33075
1558136796,33075
1558136797,33075
1558136798,33075
1558136799,33075
1558136800,33075
1558136801,33075
1558136802,33075
1558136803,33075
1558136804,33075
1558136805,33075
1558136806,33075
1558136807,33075
1558136808,33075
1558136809,33075
1558136810,33075
1558136811,33075
1558136812,33075
1558136813,33075
1558136814,33075
1558136815,33075
1558136816,33075
1558136817,33075
1558136818,33075
1558136819,33075
1558136820,33075
1558136821,33075
1558136822,33075
1558136823,33075
1558136824,33075
1558136825,33075
1558136826,33075
1558136827,33075
1558136828,33075
1558136829,33075
1558136830,33075
1558136831,33075
1558136832,33075
1558136833,33075
1558136834,33075
1558136835,33075
1558136836,33075
1558136837,33075
1558136838,33075
1558136839,33075
1558136840,33075
1558136841,33075
1558136842,33075
1558136843,33075
1558136844,33075
1558136845,33075
1558136846,33075
1558136847,33075
1558136848,33075
1558136849,33075
1558136850,33075
1558136851,33075
1558136852,33075
1558136853,33075
1558136854,33075
1558136855,33075
1558136856,33075
1558136857,33075
1558136858,33075
1558136859,33075
1558136860,33075
1558136861,33075
1558136862,33075
1558136863,33075
1558136864,33075
1558136865,33075
1558136866,33075
1558136867,33075
1558136868,33075
1558136869,33075
1558136870,33075
1558136871,33075
1558136872,33075
1558136873,33075
1558136874,33075
1558136875,33075
1558136876,33075
1558136877,33075
1558136878,33075
1558136879,33075
1558136880,33075
1558136881,33075
1558136882,33075
1558136883,33075
1558136884,33075
1558136885,33075
1558136886,33075
1558136887,33075
1558136888,33075
1558136889,33075
1558136890,33075
1558136891,33075
1558136892,33075
1558136893,33075
1558136894,33075
1558136895,33075
1558136896,33076
1558136897,33076
1558136898,33076
1558136899,33076
1558136900,33076
1558136901,33076
1558136902,33076
1558136903,33076
1558136904,33076
1558136905,33076
1558136906,33076
1558136907,33076
1558136908,33076
1558136909,33076
1558136910,33076
1558136911,33076
1558136912,33076
1558136913,33076
1558136914,33076
1558136915,33076
1558136916,33076
1558136917,33077
1558136918,33077
1558136919,33077
1558136920,33077
1558136921,33077
1558136922,33077
1558136923,33077
1558136924,33077
1558136925,33077
1558136926,33077
1558136927,33077
1558136928,33077
1558136929,33077
1558136930,33077
1558136931,33077
1558136932,33077
1558136933,33077
1558136934,33077
1558136935,33077
1558136936,33077
1558136937,33077
1558136938,33077
1558136939,33077
1558136940,33077
1558136941,33077
1558136942,33077
1558136943,33077
1558136944,33077
1558136945,33077
1558136946,33077
1558136947,33077
1558136948,33077
1558136949,33077
1558136950,33077
1558136951,33077
1558136952,33077
1558136953,33077
1558136954,33077
1558136955,33077
1558136956,33077
1558136957,33077
1558136958,33077
1558136959,33077
1558136960,33077
1558136961,33077
1558136962,33077
1558136963,33077
1558136964,33077
1558136965,33077
1558136966,33077
1558136967,33077
1558136968,33077
1558136969,33077
1558136970,33077
1558136971,33077
1558136972,33077
1558136973,33077
1558136974,33077
1558136975,33077
1558136976,33077
1558136977,33077
1558136978,33077
1558136979,33077
1558136980,33077
1558136981,33077
1558136982,33077
1558136983,33077
1558136984,33077
1558136985,33077
1558136986,33077
1558136987,33077
1558136988,33077
1558136989,33077
1558136990,33077
1558136991,33077
1558136992,33077
1558136993,33077
1558136994,33077
1558136995,33077
1558136996,33077
1558136997,33077
1558136998,33077
1558136999,33077
1558137000,33077
1558137001,33077
1558137002,33077
1558137003,33077
1558137004,33077
1558137005,33077
1558137006,33077
1558137007,33077
1558137008,33077
1558137009,33077
1558137010,33077
1558137011,33077
1558137012,33077
1558137013,33077
1558137014,33077
1558137015,33077
1558137016,33077
1558137017,33077
1558137018,33077
1558137019,33077
1558137020,33077
1558137021,33077
1558137022,33077
1558137023,33077
1558137024,33077
1558137025,33079
1558137026,33079
1558137027,33079
1558137028,33079
1558137029,33079
1558137030,33079
1558137031,33079
1558137032,33079
1558137033,33079
1558137034,33079
1558137035,33079
1558137036,33079
1558137037,33079
1558137038,33079
1558137039,33079
1558137040,33079
1558137041,33079
1558137042,33079
1558137043,33079
1558137044,33079
1558137045,33079
1558137046,33079
1558137047,33079
1558137048,33079
1558137049,33079
1558137050,33079
1558137051,33079
1558137052,33079
1558137053,33079
1558137054,33079
1558137055,33079
1558137056,33079
1558137057,33079
1558137058,33079
1558137059,33079
1558137060,33079
1558137061,33079
1558137062,33079
1558137063,33079
1558137064,33079
1558137065,33079
1558137066,33079
1558137067,33079
1558137068,33079
1558137069,33079
1558137070,33079
1558137071,33079
1558137072,33079
1558137073,33079
1558137074,33079
1558137075,33079
1558137076,33079
1558137077,33079
1558137078,33079
1558137079,33079
1558137080,33079
1558137081,33079
1558137082,33079
1558137083,33079
1558137084,33079
1558137085,33079
1558137086,33079
1558137087,33079
1558137088,33079
1558137089,33079
1558137090,33081
1558137091,33081
1558137092,33081
1558137093,33081
1558137094,33081
1558137095,33081
1558137096,33081
1558137097,33081
1558137098,33081
1558137099,33081
1558137100,33081
1558137101,33081
1558137102,33081
1558137103,33081
1558137104,33081
1558137105,33081
1558137106,33081
1558137107,33081
1558137108,33081
1558137109,33081
1558137110,33081
1558137111,33081
1558137112,33081
1558137113,33081
1558137114,33081
1558137115,33081
1558137116,33081
1558137117,33081
1558137118,33081
1558137119,33081
1558137120,33081
1558137121,33081
1558137122,33081
1558137123,33081
1558137124,33082
1558137125,33083
1558137126,33083
1558137127,33083
1558137128,33083
1558137129,33083
1558137130,33083
1558137131,33084
1558137132,33084
1558137133,33084
1558137134,33084
1558137135,33084
1558137136,33084
1558137137,33084
1558137138,33084
1558137139,33084
1558137140,33084
1558137141,33084
1558137142,33084
1558137143,33084
1558137144,33084
1558137145,33084
1558137146,33084
1558137147,33084
1558137148,33084
1558137149,33084
1558137150,33084
1558137151,33084
1558137152,33084
1558137153,33084
1558137154,33084
1558137155,33084
1558137156,33084
1558137157,33084
1558137158,33084
1558137159,33084
1558137160,33084
1558137161,33084
1558137162,33084
1558137163,33084
1558137164,33084
1558137165,33084
1558137166,33084
1558137167,33084
1558137168,33084
1558137169,33084
1558137170,33084
1558137171,33084
1558137172,33084
1558137173,33084
1558137174,33084
1558137175,33084
1558137176,33084
1558137177,33084
1558137178,33084
1558137179,33084
1558137180,33084
1558137181,33084
1558137182,33084
1558137183,33084
1558137184,33084
1558137185,33084
1558137186,33084
1558137187,33084
1558137188,33084
1558137189,33084
1558137190,33084
1558137191,33086
1558137192,33086
1558137193,33086
1558137194,33086
1558137195,33086
1558137196,33086
1558137197,33086
1558137198,33086
1558137199,33086
1558137200,33086
1558137201,33086
1558137202,33086
1558137203,33086
1558137204,33086
1558137205,33086
1558137206,33086
1558137207,33086
1558137208,33086
1558137209,33086
1558137210,33086
1558137211,33086
1558137212,33086
1558137213,33086
1558137214,33086
1558137215,33086
1558137216,33086
1558137217,33086
1558137218,33086
1558137219,33086
1558137220,33086
1558137221,33086
1558137222,33086
1558137223,33086
1558137224,33087
1558137225,33088
1558137226,33088
1558137227,33088
1558137228,33088
1558137229,33088
1558137230,33088
1558137231,33088
1558137232,33088
1558137233,33088
1558137234,33088
1558137235,33088
1558137236,33088
1558137237,33088
1558137238,33088
1558137239,33088
1558137240,33088
1558137241,33088
1558137242,33088
1558137243,33088
1558137244,33088
1558137245,33088
1558137246,33088
1558137247,33088
1558137248,33088
1558137249,33088
1558137250,33088
1558137251,33088
1558137252,33088
1558137253,33088
1558137254,33088
1558137255,33088
1558137256,33088
1558137257,33089
1558137258,33089
1558137259,33089
1558137260,33089
1558137261,33089
1558137262,33089
1558137263,33089
1558137264,33089
1558137265,33089
1558137266,33089
1558137267,33089
1558137268,33089
1558137269,33089
1558137270,33089
1558137271,33089
1558137272,33089
1558137273,33089
1558137274,33089
1558137275,33089
1558137276,33089
1558137277,33089
1558137278,33089
1558137279,33089
1558137280,33089
1558137281,33089
1558137282,33089
1558137283,33089
1558137284,33089
1558137285,33089
1558137286,33089
1558137287,33089
1558137288,33089
1558137289,33089
1558137290,33089
1558137291,33090
1558137292,33091
1558137293,33091
1558137294,33091
1558137295,33091
1558137296,33091
1558137297,33091
1558137298,33091
1558137299,33091
1558137300,33091
1558137301,33091
1558137302,33091
1558137303,33091
1558137304,33091
1558137305,33091
1558137306,33091
1558137307,33091
1558137308,33091
1558137309,33091
1558137310,33091
1558137311,33091
1558137312,33091
1558137313,33091
1558137314,33091
1558137315,33091
1558137316,33091
1558137317,33091
1558137318,33091
1558137319,33091
1558137320,33091
1558137321,33091
1558137322,33091
1558137323,33091
1558137324,33091
1558137325,33093
1558137326,33093
1558137327,33093
1558137328,33093
1558137329,33093
1558137330,33093
1558137331,33093
1558137332,33093
1558137333,33093
1558137334,33093
1558137335,33093
1558137336,33093
1558137337,33093
1558137338,33093
1558137339,33093
1558137340,33093
1558137341,33093
1558137342,33093
1558137343,33093
1558137344,33093
1558137345,33093
1558137346,33093
1558137347,33093
1558137348,33093
1558137349,33093
1558137350,33093
1558137351,33093
1558137352,33093
1558137353,33093
1558137354,33093
1558137355,33093
1558137356,33093
1558137357,33093
1558137358,33093
1558137359,33095
1558137360,33095
1558137361,33095
1558137362,33095
1558137363,33095
1558137364,33095
1558137365,33095
1558137366,33095
1558137367,33095
1558137368,33095
1558137369,33095
1558137370,33095
1558137371,33095
1558137372,33095
1558137373,33095
1558137374,33095
1558137375,33095
1558137376,33095
1558137377,33095
1558137378,33095
1558137379,33095
1558137380,33095
1558137381,33095
1558137382,33095
1558137383,33095
1558137384,33095
1558137385,33095
1558137386,33095
1558137387,33095
1558137388,33095
1558137389,33095
1558137390,33095
1558137391,33095
1558137392,33095
1558137393,33095
1558137394,33095
1558137395,33096
1558137396,33097
1558137397,33097
1558137398,33097
1558137399,33097
1558137400,33097
1558137401,33097
1558137402,33097
1558137403,33097
1558137404,33097
1558137405,33097
1558137406,33097
1558137407,33097
1558137408,33097
1558137409,33097
1558137410,33097
1558137411,33097
1558137412,33097
1558137413,33097
1558137414,33097
1558137415,33097
1558137416,33097
1558137417,33097
1558137418,33097
1558137419,33097
1558137420,33097
1558137421,33097
1558137422,33097
1558137423,33097
1558137424,33097
1558137425,33097
1558137426,33097
1558137427,33097
1558137428,33097
1558137429,33098
1558137430,33099
1558137431,33099
1558137432,33099
1558137433,33099
1558137434,33099
1558137435,33099
1558137436,33099
1558137437,33099
1558137438,33099
1558137439,33099
1558137440,33099
1558137441,33099
1558137442,33099
