timestamp,value
1558143180,159968
1558143181,85480
1558143182,252855
1558143183,161592
1558143184,344829
1558143185,164284
1558143186,321445
1558143187,164742
1558143188,323429
1558143189,146514
1558143190,301876
1558143191,459566
1558143192,221052
1558143193,374053
1558143194,197057
1558143195,351212
1558143196,180347
1558143197,334485
1558143198,171466
1558143199,330651
1558143200,163806
1558143201,321248
1558143202,477318
1558143203,228350
1558143204,139286
1558143205,292426
1558143206,449828
1558143207,201639
1558143208,358780
1558143209,217383
1558143210,376772
1558143211,192776
1558143212,352178
1558143213,177785
1558143214,357574
1558143215,195421
1558143216,355558
1558143217,188329
1558143218,343376
1558143219,175561
1558143220,333426
1558143221,167654
1558143222,324576
1558143223,478892
1558143224,214840
1558143225,370849
1558143226,215317
1558143227,368530
1558143228,205354
1558143229,362200
1558143230,217182
1558143231,375111
1558143232,191590
1558143233,346633
1558143234,166834
1558143235,338508
1558143236,173102
1558143237,329408
1558143238,160905
1558143239,317105
1558143240,457138
1558143241,253828
1558143242,209161
1558143243,366193
1558143244,177722
1558143245,331585
1558143246,163573
1558143247,318689
1558143248,478092
1558143249,220025
1558143250,379329
1558143251,218910
1558143252,377842
1558143253,190727
1558143254,347074
1558143255,164135
1558143256,341193
1558143257,171996
1558143258,326567
1558143259,165962
1558143260,326487
1558143261,163285
1558143262,324587
1558143263,476134
1558143264,214625
1558143265,367755
1558143266,187162
1558143267,342824
1558143268,164726
1558143269,324168
1558143270,481853
1558143271,219206
1558143272,382128
1558143273,210050
1558143274,367647
1558143275,193462
1558143276,352606
1558143277,214362
1558143278,372654
1558143279,203131
1558143280,366009
1558143281,197666
1558143282,363519
1558143283,213424
1558143284,371640
1558143285,183197
1558143286,340301
1558143287,164339
1558143288,321505
1558143289,479753
1558143290,220962
1558143291,373173
1558143292,201831
1558143293,360903
1558143294,204381
1558143295,359886
1558143296,185896
1558143297,340785
1558143298,167536
1558143299,339631
1558143300,183766
1558143301,65076
1558143302,225767
1558143303,80435
1558143304,222970
1558143305,160799
1558143306,321553
1558143307,476654
1558143308,215381
1558143309,370692
1558143310,209153
1558143311,367488
1558143312,214160
1558143313,365812
1558143314,173459
1558143315,330257
1558143316,160493
1558143317,315781
1558143318,473152
1558143319,208473
1558143320,377232
1558143321,213587
1558143322,373023
1558143323,193841
1558143324,353652
1558143325,179031
1558143326,338941
1558143327,165357
1558143328,323486
1558143329,163068
1558143330,321680
1558143331,172250
1558143332,334965
1558143333,135047
1558143334,292760
1558143335,447308
1558143336,213644
1558143337,369736
1558143338,217253
1558143339,371805
1558143340,199102
1558143341,352448
1558143342,224954
1558143343,380897
1558143344,210974
1558143345,364985
1558143346,191582
1558143347,331644
1558143348,178861
1558143349,332800
1558143350,164641
1558143351,318031
1558143352,476693
1558143353,219976
1558143354,377204
1558143355,203248
1558143356,362414
1558143357,196887
1558143358,288189
1558143359,218511
1558143360,379825
1558143361,252658
1558143362,200761
1558143363,357526
1558143364,205849
1558143365,358104
1558143366,179383
1558143367,331750
1558143368,147577
1558143369,322589
1558143370,167912
1558143371,324592
1558143372,482814
1558143373,212628
1558143374,367646
1558143375,191248
1558143376,349453
1558143377,171572
1558143378,328933
1558143379,148938
1558143380,330899
1558143381,174157
1558143382,332441
1558143383,167316
1558143384,325633
1558143385,480068
1558143386,215010
1558143387,372886
1558143388,214095
1558143389,367890
1558143390,200260
1558143391,358485
1558143392,198193
1558143393,355679
1558143394,185652
1558143395,337876
1558143396,212414
1558143397,365841
1558143398,195581
1558143399,348924
1558143400,176302
1558143401,330473
1558143402,164072
1558143403,324282
1558143404,481036
1558143405,220367
1558143406,377175
1558143407,224029
1558143408,67283
1558143409,221839
1558143410,71606
1558143411,224794
1558143412,137012
1558143413,294957
1558143414,450801
1558143415,212480
1558143416,371099
1558143417,213580
1558143418,374664
1558143419,217175
1558143420,376273
1558143421,239413
1558143422,188219
1558143423,380775
1558143424,214784
1558143425,368916
1558143426,201720
1558143427,354588
1558143428,213333
1558143429,368118
1558143430,212031
1558143431,365550
1558143432,184577
1558143433,340096
1558143434,197602
1558143435,352127
1558143436,179801
1558143437,333832
1558143438,160413
1558143439,316218
1558143440,66433
1558143441,220284
1558143442,66090
1558143443,219060
1558143444,177101
1558143445,339767
1558143446,168726
1558143447,323328
1558143448,146766
1558143449,299929
1558143450,463094
1558143451,213623
1558143452,371982
1558143453,204440
1558143454,365041
1558143455,211984
1558143456,370353
1558143457,182402
1558143458,340649
1558143459,167683
1558143460,327555
1558143461,65445
1558143462,224658
1558143463,135707
1558143464,296624
1558143465,448826
1558143466,224567
1558143467,377889
1558143468,220082
1558143469,374944
1558143470,203893
1558143471,363302
1558143472,210620
1558143473,366074
1558143474,185487
1558143475,344077
1558143476,167389
1558143477,333539
1558143478,167407
1558143479,323711
1558143480,480781
1558143481,87160
1558143482,263443
1558143483,217349
1558143484,379435
1558143485,212968
1558143486,370304
1558143487,203714
1558143488,365669
1558143489,209699
1558143490,366957
1558143491,203342
1558143492,363397
1558143493,211751
1558143494,368673
1558143495,193247
1558143496,350499
1558143497,171122
1558143498,346918
1558143499,184610
1558143500,344839
1558143501,170965
1558143502,329363
1558143503,162409
1558143504,322754
1558143505,479262
1558143506,222105
1558143507,377103
1558143508,200723
1558143509,373418
1558143510,221795
1558143511,379048
1558143512,212882
1558143513,366057
1558143514,196838
1558143515,357382
1558143516,189122
1558143517,343562
1558143518,166235
1558143519,322804
1558143520,482549
1558143521,222583
1558143522,379206
1558143523,205526
1558143524,364689
1558143525,227626
1558143526,67960
1558143527,220277
1558143528,145735
1558143529,300347
1558143530,456821
1558143531,216238
1558143532,371482
1558143533,190915
1558143534,347171
1558143535,175080
1558143536,336344
1558143537,463279
1558143538,224452
1558143539,350656
1558143540,241408
1558143541,221438
1558143542,378095
1558143543,184176
1558143544,343253
1558143545,181612
1558143546,337689
1558143547,164701
1558143548,322961
1558143549,477812
1558143550,208187
1558143551,364766
1558143552,204056
1558143553,357645
1558143554,189286
1558143555,345543
1558143556,174159
1558143557,350152
1558143558,190164
1558143559,345903
1558143560,172072
1558143561,327486
1558143562,160652
1558143563,319836
1558143564,453444
1558143565,219699
1558143566,137796
1558143567,290492
1558143568,165709
1558143569,321802
1558143570,146048
1558143571,300624
1558143572,461575
1558143573,225849
1558143574,161722
1558143575,318834
1558143576,475805
1558143577,210849
1558143578,367878
1558143579,219649
1558143580,378241
1558143581,193303
1558143582,351768
1558143583,184127
1558143584,357833
1558143585,214568
1558143586,374298
1558143587,202588
1558143588,359332
1558143589,178821
1558143590,341769
1558143591,174862
1558143592,332751
1558143593,154605
1558143594,309490
1558143595,171034
1558143596,329300
1558143597,486089
1558143598,210453
1558143599,365357
1558143600,207696
1558143601,154520
1558143602,312976
1558143603,466611
1558143604,217787
1558143605,71786
1558143606,226683
1558143607,66789
1558143608,223697
1558143609,379435
1558143610,215605
1558143611,384293
1558143612,223593
1558143613,376779
1558143614,215625
1558143615,369159
1558143616,205900
1558143617,161631
1558143618,318937
1558143619,474127
1558143620,209171
1558143621,365868
1558143622,209564
1558143623,369513
1558143624,208578
1558143625,362143
1558143626,201489
1558143627,354067
1558143628,210905
1558143629,363566
1558143630,193744
1558143631,347702
1558143632,182722
1558143633,347592
1558143634,183082
1558143635,335495
1558143636,165387
1558143637,320680
1558143638,477375
1558143639,223592
1558143640,380513
1558143641,202729
1558143642,362609
1558143643,194693
1558143644,368035
1558143645,220963
1558143646,133919
1558143647,287694
1558143648,447029
1558143649,218043
1558143650,376635
1558143651,190275
1558143652,348261
1558143653,176609
1558143654,334616
1558143655,164557
1558143656,324377
1558143657,479543
1558143658,223487
1558143659,376949
1558143660,215724
1558143661,140214
1558143662,300118
1558143663,452805
1558143664,206324
1558143665,163244
1558143666,324152
1558143667,477160
1558143668,211355
1558143669,365991
1558143670,201008
1558143671,361784
1558143672,201317
1558143673,355224
1558143674,194674
1558143675,346437
1558143676,167897
1558143677,326223
1558143678,67640
1558143679,222064
1558143680,364781
1558143681,230526
1558143682,355379
1558143683,288313
1558143684,446063
1558143685,194952
1558143686,352595
1558143687,184360
1558143688,345682
1558143689,169777
1558143690,327351
1558143691,160719
1558143692,321425
1558143693,158898
1558143694,316816
1558143695,469214
1558143696,207053
1558143697,364310
1558143698,198695
1558143699,354694
1558143700,180375
1558143701,334835
1558143702,163725
1558143703,317208
1558143704,66338
1558143705,217275
1558143706,64269
1558143707,223535
1558143708,153264
1558143709,315130
1558143710,65760
1558143711,219791
1558143712,379643
1558143713,209717
1558143714,368797
1558143715,204005
1558143716,361570
1558143717,186306
1558143718,344202
1558143719,162028
1558143720,341848
1558143721,202862
1558143722,365971
1558143723,220712
1558143724,380519
1558143725,214458
1558143726,374436
1558143727,213830
1558143728,373673
1558143729,209543
1558143730,368594
1558143731,221157
1558143732,379723
1558143733,187761
1558143734,344926
1558143735,166982
1558143736,324931
1558143737,65341
1558143738,224085
1558143739,132444
1558143740,290958
1558143741,444607
1558143742,223471
1558143743,377881
1558143744,208334
1558143745,363745
1558143746,192490
1558143747,66457
1558143748,223829
1558143749,67263
1558143750,224780
1558143751,377738
1558143752,227565
1558143753,383851
1558143754,216810
1558143755,370830
1558143756,189668
1558143757,352967
1558143758,192438
1558143759,344832
1558143760,171382
1558143761,327575
1558143762,141214
1558143763,297511
1558143764,456972
1558143765,212616
1558143766,371548
1558143767,215035
1558143768,373554
1558143769,227224
1558143770,161685
1558143771,314215
1558143772,472531
1558143773,217699
1558143774,375551
1558143775,191515
1558143776,348759
1558143777,171947
1558143778,333545
1558143779,164295
1558143780,342008
1558143781,194069
1558143782,187452
1558143783,346489
1558143784,172590
1558143785,332950
1558143786,163451
1558143787,322880
1558143788,478131
1558143789,219608
1558143790,378040
1558143791,205798
1558143792,364058
1558143793,172293
1558143794,329191
1558143795,165650
1558143796,322823
1558143797,482769
1558143798,222602
1558143799,375121
1558143800,193137
1558143801,347205
1558143802,215195
1558143803,373442
1558143804,207163
1558143805,360814
1558143806,182731
1558143807,340272
1558143808,164447
1558143809,319529
1558143810,477462
1558143811,214839
1558143812,379749
1558143813,190495
1558143814,365749
1558143815,177900
1558143816,340692
1558143817,170806
1558143818,332204
1558143819,171131
1558143820,329075
1558143821,160174
1558143822,317457
1558143823,474002
1558143824,219800
1558143825,372934
1558143826,191712
1558143827,348273
1558143828,176866
1558143829,336723
1558143830,161961
1558143831,315883
1558143832,474633
1558143833,215101
1558143834,370736
1558143835,210336
1558143836,368547
1558143837,203322
1558143838,367624
1558143839,207223
1558143840,160653
1558143841,345458
1558143842,184861
1558143843,343538
1558143844,166944
1558143845,322385
1558143846,133214
1558143847,286889
1558143848,448282
1558143849,203718
1558143850,360862
1558143851,220946
1558143852,380188
1558143853,221303
1558143854,137354
1558143855,291667
1558143856,449229
1558143857,209317
1558143858,369284
1558143859,207683
1558143860,363257
1558143861,200578
1558143862,140209
1558143863,297188
1558143864,454054
1558143865,212409
1558143866,367770
1558143867,178261
1558143868,343067
1558143869,166676
1558143870,324614
1558143871,134736
1558143872,294865
1558143873,456575
1558143874,222164
1558143875,375095
1558143876,205900
1558143877,358284
1558143878,190426
1558143879,347984
1558143880,175604
1558143881,332511
1558143882,163463
1558143883,321161
1558143884,427505
1558143885,221349
1558143886,356323
1558143887,221224
1558143888,143324
1558143889,314112
1558143890,163977
1558143891,315702
1558143892,474268
1558143893,214288
1558143894,370319
1558143895,210119
1558143896,367444
1558143897,209226
1558143898,369274
1558143899,201004
1558143900,360279
1558143901,215064
1558143902,132876
1558143903,288140
1558143904,449155
1558143905,219499
1558143906,377044
1558143907,187758
1558143908,344127
1558143909,164956
1558143910,340969
1558143911,163953
1558143912,320729
1558143913,480392
1558143914,216913
1558143915,372320
1558143916,220521
1558143917,374104
1558143918,200720
1558143919,352946
1558143920,179201
1558143921,351838
1558143922,192599
1558143923,349183
1558143924,177743
1558143925,331769
1558143926,185796
1558143927,338675
1558143928,168591
1558143929,323207
1558143930,479604
1558143931,209143
1558143932,374056
1558143933,208278
1558143934,368344
1558143935,195356
1558143936,355273
1558143937,216339
1558143938,375016
1558143939,209038
1558143940,365594
1558143941,167008
1558143942,326665
1558143943,411732
1558143944,226783
1558143945,65154
1558143946,224613
1558143947,376472
1558143948,237238
1558143949,159028
1558143950,321711
1558143951,474080
1558143952,218374
1558143953,371304
1558143954,205993
1558143955,359065
1558143956,181181
1558143957,336637
1558143958,167741
1558143959,327885
1558143960,161503
1558143961,345640
1558143962,190639
1558143963,342094
1558143964,218317
1558143965,372299
1558143966,200711
1558143967,353699
1558143968,179728
1558143969,338897
1558143970,168063
1558143971,322912
1558143972,138157
1558143973,290896
1558143974,455652
1558143975,231728
1558143976,176529
1558143977,328009
1558143978,159613
1558143979,317132
1558143980,473718
1558143981,215582
1558143982,374100
1558143983,192127
1558143984,353494
1558143985,190005
1558143986,364960
1558143987,198993
1558143988,358019
1558143989,193202
1558143990,351281
1558143991,184156
1558143992,344315
1558143993,162381
1558143994,332318
1558143995,455310
1558143996,227087
1558143997,162494
1558143998,321699
1558143999,478463
1558144000,218639
1558144001,374333
1558144002,199466
1558144003,355563
1558144004,201090
1558144005,352879
1558144006,184276
1558144007,342800
1558144008,169278
1558144009,325594
1558144010,163949
1558144011,317894
1558144012,477163
1558144013,222344
1558144014,360671
1558144015,220096
1558144016,377690
1558144017,213908
1558144018,375328
1558144019,210782
1558144020,369512
1558144021,240615
1558144022,181847
1558144023,333653
1558144024,189696
1558144025,343983
1558144026,166608
1558144027,327822
1558144028,136598
1558144029,296290
1558144030,453512
1558144031,217214
1558144032,375935
1558144033,195097
1558144034,360473
1558144035,185982
1558144036,345313
1558144037,169333
1558144038,329516
1558144039,166838
1558144040,326584
1558144041,482590
1558144042,223985
1558144043,380325
1558144044,214955
1558144045,374191
1558144046,203751
1558144047,357378
1558144048,180408
1558144049,341444
1558144050,171828
1558144051,329837
1558144052,487010
1558144053,219986
1558144054,384254
1558144055,214369
1558144056,380538
1558144057,229525
1558144058,381142
1558144059,212315
1558144060,370636
1558144061,212888
1558144062,373578
1558144063,172740
1558144064,333458
1558144065,164497
1558144066,321493
1558144067,478396
1558144068,222339
1558144069,378185
1558144070,216202
1558144071,370927
1558144072,219035
1558144073,373854
1558144074,206771
1558144075,362283
1558144076,194773
1558144077,348306
1558144078,179647
1558144079,330888
1558144080,163900
1558144081,353947
1558144082,258780
1558144083,214324
1558144084,376922
1558144085,214945
1558144086,374482
1558144087,196323
1558144088,355348
1558144089,201471
1558144090,359460
1558144091,196272
1558144092,354798
1558144093,204335
1558144094,372101
1558144095,214318
1558144096,374182
1558144097,186555
1558144098,348147
1558144099,185069
1558144100,349245
1558144101,175456
1558144102,332967
1558144103,160638
1558144104,329510
1558144105,160088
1558144106,318647
1558144107,471326
1558144108,215172
1558144109,371191
1558144110,211132
1558144111,364370
1558144112,200785
1558144113,358885
1558144114,194276
1558144115,357944
1558144116,192598
1558144117,348835
1558144118,178773
1558144119,331718
1558144120,165068
1558144121,325347
1558144122,478175
1558144123,219468
1558144124,377328
1558144125,206854
1558144126,66415
1558144127,222017
1558144128,135970
1558144129,291874
1558144130,449653
1558144131,216725
1558144132,375413
1558144133,212466
1558144134,375085
1558144135,215309
1558144136,374393
1558144137,219622
1558144138,376097
1558144139,215506
1558144140,376830
1558144141,226726
1558144142,183949
1558144143,337626
1558144144,164689
1558144145,321014
1558144146,479991
1558144147,221880
1558144148,163257
1558144149,318855
1558144150,457961
1558144151,223200
1558144152,377706
1558144153,221406
1558144154,376838
1558144155,215838
1558144156,376823
1558144157,209300
1558144158,162282
1558144159,315080
1558144160,473250
1558144161,213505
1558144162,371971
1558144163,208437
1558144164,367490
1558144165,197525
1558144166,360643
1558144167,187059
1558144168,345180
1558144169,200376
1558144170,357553
1558144171,191276
1558144172,348802
1558144173,167178
1558144174,329870
1558144175,164306
1558144176,322621
1558144177,70519
1558144178,227294
1558144179,69696
1558144180,229974
1558144181,164417
1558144182,325148
1558144183,480651
1558144184,224332
1558144185,174802
1558144186,334845
1558144187,163943
1558144188,325189
1558144189,477772
1558144190,220176
1558144191,378984
1558144192,194234
1558144193,350460
1558144194,164294
1558144195,320545
1558144196,165374
1558144197,317765
1558144198,483473
1558144199,221697
1558144200,380609
1558144201,227124
1558144202,165654
1558144203,326547
1558144204,153348
1558144205,308685
1558144206,466858
1558144207,219347
1558144208,375680
1558144209,214434
1558144210,370774
1558144211,202263
1558144212,361518
1558144213,202913
1558144214,367772
1558144215,206155
1558144216,365441
1558144217,202063
1558144218,370487
1558144219,207896
1558144220,367005
1558144221,203358
1558144222,360195
1558144223,218484
1558144224,374696
1558144225,220258
1558144226,376195
1558144227,207304
1558144228,365495
1558144229,195637
1558144230,353828
1558144231,195595
1558144232,352318
1558144233,187430
1558144234,345671
1558144235,172105
1558144236,336483
1558144237,170694
1558144238,327201
1558144239,133759
1558144240,294085
1558144241,449915
1558144242,215934
1558144243,369501
1558144244,216449
1558144245,68071
1558144246,226091
1558144247,156662
1558144248,314218
1558144249,469011
1558144250,219809
1558144251,379064
1558144252,212016
1558144253,367974
1558144254,209052
1558144255,364522
1558144256,200421
1558144257,355915
1558144258,201602
1558144259,354965
1558144260,183390
1558144261,348693
1558144262,226784
1558144263,161163
1558144264,319597
1558144265,476054
1558144266,221578
1558144267,390043
1558144268,223653
1558144269,378879
1558144270,207734
1558144271,365392
1558144272,206466
1558144273,361208
1558144274,195805
1558144275,350086
1558144276,176095
1558144277,329861
1558144278,163029
1558144279,318525
1558144280,66946
1558144281,221416
1558144282,153608
1558144283,308950
1558144284,442888
1558144285,218639
1558144286,150322
1558144287,307845
1558144288,464743
1558144289,218521
1558144290,375383
1558144291,213676
1558144292,370874
1558144293,201541
1558144294,358543
1558144295,183975
1558144296,346046
1558144297,165375
1558144298,322853
1558144299,479938
1558144300,221673
1558144301,377331
1558144302,201919
1558144303,361329
1558144304,204023
1558144305,372090
1558144306,220733
1558144307,374768
1558144308,208030
1558144309,362468
1558144310,189186
1558144311,342764
1558144312,182260
1558144313,347112
1558144314,164757
1558144315,320070
1558144316,163604
1558144317,315992
1558144318,475304
1558144319,209085
1558144320,366863
1558144321,232435
1558144322,174806
1558144323,333493
1558144324,164730
1558144325,324777
1558144326,460527
1558144327,224641
1558144328,382440
1558144329,220196
1558144330,382981
1558144331,207244
1558144332,373566
1558144333,222394
1558144334,380235
1558144335,212100
1558144336,370967
1558144337,211194
1558144338,367655
1558144339,202397
1558144340,360246
1558144341,208293
1558144342,370811
1558144343,212171
1558144344,371294
1558144345,209768
1558144346,369208
1558144347,207090
1558144348,367070
1558144349,202852
1558144350,361828
1558144351,193940
1558144352,352150
1558144353,189257
1558144354,349248
1558144355,177230
1558144356,339655
1558144357,171888
1558144358,342240
1558144359,179918
1558144360,337365
1558144361,165406
1558144362,327349
1558144363,482620
1558144364,223547
1558144365,376026
1558144366,215949
1558144367,370405
1558144368,216378
1558144369,355577
1558144370,223087
1558144371,65658
1558144372,224105
1558144373,162540
1558144374,324528
1558144375,478326
1558144376,222025
1558144377,379887
1558144378,206073
1558144379,365305
1558144380,206793
1558144381,157075
1558144382,346876
1558144383,215419
1558144384,377167
1558144385,206124
1558144386,369098
1558144387,196154
1558144388,355724
1558144389,184048
1558144390,338495
1558144391,185466
1558144392,340295
1558144393,183564
1558144394,336341
1558144395,164785
1558144396,325860
1558144397,480308
1558144398,222269
1558144399,376826
1558144400,207054
1558144401,364588
1558144402,206862
1558144403,360641
1558144404,178146
1558144405,332494
1558144406,167191
1558144407,321538
1558144408,482081
1558144409,219364
1558144410,381423
1558144411,211055
1558144412,367976
1558144413,221763
1558144414,363161
1558144415,225175
1558144416,69646
1558144417,224508
1558144418,382777
1558144419,217812
1558144420,379936
1558144421,205695
1558144422,363006
1558144423,194488
1558144424,356403
1558144425,186305
1558144426,344655
1558144427,164974
1558144428,323730
1558144429,164699
1558144430,324169
1558144431,478225
1558144432,216162
1558144433,371551
1558144434,221849
1558144435,379882
1558144436,221247
1558144437,377689
1558144438,184647
1558144439,338527
1558144440,165164
1558144441,349263
1558144442,194856
1558144443,349760
1558144444,175763
1558144445,331099
1558144446,166736
1558144447,327636
1558144448,141142
1558144449,295739
1558144450,454235
1558144451,213626
1558144452,379834
1558144453,212015
1558144454,366658
1558144455,201808
1558144456,375310
1558144457,193138
1558144458,354593
1558144459,180228
1558144460,338696
1558144461,171107
1558144462,330478
1558144463,70888
1558144464,228971
1558144465,383579
1558144466,224095
1558144467,367665
1558144468,228130
1558144469,160650
1558144470,317038
1558144471,473835
1558144472,218322
1558144473,378056
1558144474,212411
1558144475,368911
1558144476,212313
1558144477,358965
1558144478,222995
1558144479,154361
1558144480,311695
1558144481,464831
1558144482,215234
1558144483,371796
1558144484,211590
1558144485,368869
1558144486,214761
1558144487,376659
1558144488,203410
1558144489,356796
1558144490,176555
1558144491,330283
1558144492,160573
1558144493,316958
1558144494,477227
1558144495,217768
1558144496,376898
1558144497,202685
1558144498,366095
1558144499,217098
1558144500,375346
1558144501,247778
1558144502,186153
1558144503,339334
1558144504,168057
1558144505,328221
1558144506,64039
1558144507,221936
1558144508,153045
1558144509,312118
1558144510,161431
1558144511,319761
1558144512,477207
1558144513,209485
1558144514,367089
1558144515,218714
1558144516,129198
1558144517,285751
1558144518,445490
1558144519,208762
1558144520,374006
1558144521,215905
1558144522,375225
1558144523,185574
1558144524,343214
1558144525,160711
1558144526,334873
1558144527,164566
1558144528,322469
1558144529,476550
1558144530,213365
1558144531,372152
1558144532,220512
1558144533,375141
1558144534,194649
1558144535,347640
1558144536,176719
1558144537,337267
1558144538,165371
1558144539,320042
1558144540,475370
1558144541,212996
1558144542,376440
1558144543,217802
1558144544,375243
1558144545,187076
1558144546,352281
1558144547,172372
1558144548,348681
1558144549,187200
1558144550,344137
1558144551,165851
1558144552,325062
1558144553,481131
1558144554,223409
1558144555,375670
1558144556,198913
1558144557,355142
1558144558,196851
1558144559,354249
1558144560,182321
1558144561,366212
1558144562,212934
1558144563,365625
1558144564,199883
1558144565,357061
1558144566,193831
1558144567,349578
1558144568,173215
1558144569,327176
1558144570,163625
1558144571,318331
1558144572,476815
1558144573,214722
1558144574,376239
1558144575,229296
1558144576,166076
1558144577,321486
1558144578,479896
1558144579,221440
1558144580,379494
1558144581,214029
1558144582,369115
1558144583,199738
1558144584,358539
1558144585,186335
1558144586,352148
1558144587,180883
1558144588,341622
1558144589,164838
