timestamp,value
1558144590,323011
1558144591,168872
1558144592,324174
1558144593,478906
1558144594,214173
1558144595,368973
1558144596,223178
1558144597,377247
1558144598,193948
1558144599,347174
1558144600,167988
1558144601,321706
1558144602,163923
1558144603,315077
1558144604,474356
1558144605,198635
1558144606,360634
1558144607,205187
1558144608,365946
1558144609,172224
1558144610,331097
1558144611,161168
1558144612,318144
1558144613,475539
1558144614,216128
1558144615,368871
1558144616,201496
1558144617,353813
1558144618,203840
1558144619,356650
1558144620,192227
1558144621,68640
1558144622,226695
1558144623,182885
1558144624,339221
1558144625,161096
1558144626,317979
1558144627,475160
1558144628,220452
1558144629,67301
1558144630,222203
1558144631,374337
1558144632,215956
1558144633,368939
1558144634,218208
1558144635,372222
1558144636,186123
1558144637,342048
1558144638,173202
1558144639,348469
1558144640,190416
1558144641,344237
1558144642,172780
1558144643,327669
1558144644,162922
1558144645,322449
1558144646,478917
1558144647,220696
1558144648,382354
1558144649,210514
1558144650,145378
1558144651,295007
1558144652,453846
1558144653,200219
1558144654,356787
1558144655,183529
1558144656,344141
1558144657,166713
1558144658,326018
1558144659,480456
1558144660,222027
1558144661,379225
1558144662,218520
1558144663,370507
1558144664,188429
1558144665,342208
1558144666,165879
1558144667,325825
1558144668,69109
1558144669,225128
1558144670,152868
1558144671,306525
1558144672,67224
1558144673,222348
1558144674,133252
1558144675,285340
1558144676,444359
1558144677,232274
1558144678,165132
1558144679,319329
1558144680,477323
1558144681,244907
1558144682,192016
1558144683,171328
1558144684,328746
1558144685,485427
1558144686,217525
1558144687,372659
1558144688,220152
1558144689,374720
1558144690,213454
1558144691,367285
1558144692,210540
1558144693,369916
1558144694,211142
1558144695,363241
1558144696,197953
1558144697,353801
1558144698,186712
1558144699,342869
1558144700,164416
1558144701,318009
1558144702,477027
1558144703,218711
1558144704,374889
1558144705,210940
1558144706,367761
1558144707,194614
1558144708,357408
1558144709,186544
1558144710,348052
1558144711,176844
1558144712,341151
1558144713,159521
1558144714,316012
1558144715,480258
1558144716,222626
1558144717,376773
1558144718,210331
1558144719,365193
1558144720,226097
1558144721,381776
1558144722,213678
1558144723,368598
1558144724,178639
1558144725,339098
1558144726,166040
1558144727,319650
1558144728,478718
1558144729,210799
1558144730,369810
1558144731,211018
1558144732,370204
1558144733,204795
1558144734,365075
1558144735,193946
1558144736,368755
1558144737,215422
1558144738,376873
1558144739,207885
1558144740,365740
1558144741,237901
1558144742,188622
1558144743,342178
1558144744,166278
1558144745,323262
1558144746,479789
1558144747,218028
1558144748,378619
1558144749,211119
1558144750,369042
1558144751,202735
1558144752,337654
1558144753,260643
1558144754,418792
1558144755,159505
1558144756,318732
1558144757,471723
1558144758,216598
1558144759,372736
1558144760,209664
1558144761,365362
1558144762,191398
1558144763,350536
1558144764,188007
1558144765,341200
1558144766,171166
1558144767,324718
1558144768,200112
1558144769,356778
1558144770,188866
1558144771,340895
1558144772,165332
1558144773,325188
1558144774,66604
1558144775,220618
1558144776,129787
1558144777,286112
1558144778,445609
1558144779,227911
1558144780,159274
1558144781,311868
1558144782,470684
1558144783,206143
1558144784,373701
1558144785,218639
1558144786,375635
1558144787,199926
1558144788,360577
1558144789,199736
1558144790,358957
1558144791,171967
1558144792,329394
1558144793,142243
1558144794,301121
1558144795,459210
1558144796,222073
1558144797,375422
1558144798,199040
1558144799,360035
1558144800,226720
1558144801,183378
1558144802,341931
1558144803,163704
1558144804,319835
1558144805,166770
1558144806,322898
1558144807,476505
1558144808,214730
1558144809,373696
1558144810,217759
1558144811,352690
1558144812,223885
1558144813,367115
1558144814,223020
1558144815,375720
1558144816,221740
1558144817,380142
1558144818,216374
1558144819,376888
1558144820,204828
1558144821,356209
1558144822,196125
1558144823,349900
1558144824,176155
1558144825,329364
1558144826,143178
1558144827,321333
1558144828,169860
1558144829,328208
1558144830,485159
1558144831,218748
1558144832,376618
1558144833,218070
1558144834,375146
1558144835,177594
1558144836,336629
1558144837,151009
1558144838,307695
1558144839,443681
1558144840,225797
1558144841,67670
1558144842,224541
1558144843,155895
1558144844,336081
1558144845,172278
1558144846,329945
1558144847,140865
1558144848,299330
1558144849,162349
1558144850,320182
1558144851,472795
1558144852,215623
1558144853,368981
1558144854,208860
1558144855,344031
1558144856,287429
1558144857,441208
1558144858,166075
1558144859,326830
1558144860,489333
1558144861,253014
1558144862,203882
1558144863,356812
1558144864,182380
1558144865,337702
1558144866,175903
1558144867,330673
1558144868,160652
1558144869,320071
1558144870,477937
1558144871,231768
1558144872,169212
1558144873,322293
1558144874,161752
1558144875,317974
1558144876,477706
1558144877,215233
1558144878,372774
1558144879,200745
1558144880,359372
1558144881,191243
1558144882,351808
1558144883,186042
1558144884,343712
1558144885,161935
1558144886,322189
1558144887,151258
1558144888,309131
1558144889,468808
1558144890,219395
1558144891,375948
1558144892,217484
1558144893,372644
1558144894,219951
1558144895,373196
1558144896,190108
1558144897,352152
1558144898,197364
1558144899,354510
1558144900,185916
1558144901,337514
1558144902,161555
1558144903,330376
1558144904,162816
1558144905,315155
1558144906,473392
1558144907,210614
1558144908,374175
1558144909,217504
1558144910,380838
1558144911,206431
1558144912,364362
1558144913,216752
1558144914,155993
1558144915,309728
1558144916,466635
1558144917,207992
1558144918,365525
1558144919,187046
1558144920,353055
1558144921,208033
1558144922,65938
1558144923,218999
1558144924,174293
1558144925,333995
1558144926,165170
1558144927,318826
1558144928,475126
1558144929,206724
1558144930,68362
1558144931,223264
1558144932,287984
1558144933,221223
1558144934,67296
1558144935,238871
1558144936,176498
1558144937,329929
1558144938,163415
1558144939,316515
1558144940,68417
1558144941,222795
1558144942,66764
1558144943,220406
1558144944,377680
1558144945,211648
1558144946,372217
1558144947,213741
1558144948,368403
1558144949,214788
1558144950,377876
1558144951,215467
1558144952,377296
1558144953,213908
1558144954,371748
1558144955,174418
1558144956,330957
1558144957,163950
1558144958,321138
1558144959,477134
1558144960,224397
1558144961,378122
1558144962,228435
1558144963,380910
1558144964,207163
1558144965,358628
1558144966,192904
1558144967,367749
1558144968,207864
1558144969,361891
1558144970,198553
1558144971,355566
1558144972,188597
1558144973,350041
1558144974,179329
1558144975,332576
1558144976,165353
1558144977,317325
1558144978,477789
1558144979,216230
1558144980,378101
1558144981,228681
1558144982,170154
1558144983,361453
1558144984,221434
1558144985,377764
1558144986,195337
1558144987,351912
1558144988,186266
1558144989,338940
1558144990,171094
1558144991,325067
1558144992,484394
1558144993,213935
1558144994,371435
1558144995,199072
1558144996,355848
1558144997,185723
1558144998,344150
1558144999,171626
1558145000,357335
1558145001,214518
1558145002,370461
1558145003,186711
1558145004,344630
1558145005,161609
1558145006,323452
1558145007,477780
1558145008,219060
1558145009,374076
1558145010,200316
1558145011,134456
1558145012,293650
1558145013,446121
1558145014,204120
1558145015,358596
1558145016,192764
1558145017,353261
1558145018,185129
1558145019,338517
1558145020,165017
1558145021,322183
1558145022,478303
1558145023,218823
1558145024,375655
1558145025,199482
1558145026,359529
1558145027,185212
1558145028,135928
1558145029,296573
1558145030,457358
1558145031,210982
1558145032,369669
1558145033,202427
1558145034,365688
1558145035,201084
1558145036,356701
1558145037,187793
1558145038,343867
1558145039,210557
1558145040,372252
1558145041,238247
1558145042,190072
1558145043,344847
1558145044,182727
1558145045,339003
1558145046,164418
1558145047,317788
1558145048,476945
1558145049,214417
1558145050,374260
1558145051,194827
1558145052,355802
1558145053,180058
1558145054,338297
1558145055,190452
1558145056,347275
1558145057,171729
1558145058,329869
1558145059,69034
1558145060,230485
1558145061,165666
1558145062,322540
1558145063,477331
1558145064,216666
1558145065,376255
1558145066,222518
1558145067,375450
1558145068,210425
1558145069,364466
1558145070,180471
1558145071,343324
1558145072,172351
1558145073,325327
1558145074,482803
1558145075,213319
1558145076,379026
1558145077,219034
1558145078,376459
1558145079,196189
1558145080,354374
1558145081,196901
1558145082,359098
1558145083,176505
1558145084,332425
1558145085,69345
1558145086,226966
1558145087,167895
1558145088,326620
1558145089,481472
1558145090,214637
1558145091,383893
1558145092,228298
1558145093,381130
1558145094,217084
1558145095,370861
1558145096,200792
1558145097,354279
1558145098,191754
1558145099,347483
1558145100,171785
1558145101,373814
1558145102,223090
1558145103,378497
1558145104,224741
1558145105,383115
1558145106,207427
1558145107,363596
1558145108,194738
1558145109,371478
1558145110,215110
1558145111,373560
1558145113,364565
1558145114,198313
1558145115,347106
1558145116,179075
1558145117,331119
1558145118,139258
1558145119,293649
1558145120,453810
1558145121,221327
1558145122,381880
1558145123,193324
1558145124,350937
1558145125,217181
1558145126,376026
1558145127,211228
1558145128,369947
1558145129,181038
1558145130,338936
1558145131,163908
1558145132,325499
1558145133,264555
1558145134,220448
1558145135,64640
1558145136,241280
1558145137,192301
1558145138,349340
1558145139,174833
1558145140,333039
1558145141,167478
1558145142,326564
1558145143,65468
1558145144,224657
1558145145,66767
1558145146,224322
1558145147,160961
1558145148,319500
1558145149,472431
1558145150,212666
1558145151,371534
1558145152,238048
1558145153,159962
1558145154,316620
1558145155,470638
1558145156,208305
1558145157,360600
1558145158,219163
1558145159,374907
1558145160,193546
1558145161,145341
1558145162,306642
1558145163,162881
1558145164,319313
1558145165,475008
1558145166,213266
1558145167,365229
1558145168,199718
1558145169,356072
1558145170,199007
1558145171,355145
1558145172,194756
1558145173,351646
1558145174,217219
1558145175,376402
1558145176,207061
1558145177,360877
1558145178,174521
1558145179,331770
1558145180,160821
1558145181,316873
1558145182,475624
1558145183,213767
1558145184,370834
1558145185,219098
1558145186,375826
1558145187,213279
1558145188,371141
1558145189,211633
1558145190,147159
1558145191,307772
1558145192,465243
1558145193,218911
1558145194,372642
1558145195,208506
1558145196,375779
1558145197,209477
1558145198,365817
1558145199,194140
1558145200,352496
1558145201,184768
1558145202,341294
1558145203,175075
1558145204,334523
1558145205,163768
1558145206,337027
1558145207,166263
1558145208,323922
1558145209,480003
1558145210,207649
1558145211,367368
1558145212,208140
1558145213,365384
1558145214,195221
1558145215,348378
1558145216,185781
1558145217,346869
1558145218,178694
1558145219,330890
1558145220,142973
1558145221,332122
1558145222,211582
1558145223,366068
1558145224,200157
1558145225,356047
1558145226,175625
1558145227,345650
1558145228,183862
1558145229,337937
1558145230,163243
1558145231,317988
1558145232,481584
1558145233,225657
1558145234,382613
1558145235,212718
1558145236,369694
1558145237,197424
1558145238,358285
1558145239,192462
1558145240,351231
1558145241,177218
1558145242,336995
1558145243,160123
1558145244,337817
1558145245,171661
1558145246,329661
1558145247,453559
1558145248,226646
1558145249,165927
1558145250,324404
1558145251,477483
1558145252,219884
1558145253,377035
1558145254,200662
1558145255,366623
1558145256,212220
1558145257,365821
1558145258,212187
1558145259,365512
1558145260,215912
1558145261,368820
1558145262,211157
1558145263,368457
1558145264,212498
1558145265,372524
1558145266,220826
1558145267,64420
1558145268,221436
1558145269,64957
1558145270,225746
1558145271,164712
1558145272,326550
1558145273,163914
1558145274,321720
1558145275,474734
1558145276,221514
1558145277,376709
1558145278,197771
1558145279,355674
1558145280,183231
1558145281,156345
1558145282,319299
1558145283,105395
1558145284,256881
1558145285,209056
1558145286,370824
1558145287,215042
1558145288,373113
1558145289,210204
1558145290,368241
1558145291,193851
1558145292,360345
1558145293,191318
1558145294,353326
1558145295,179633
1558145296,337399
1558145297,188942
1558145298,346159
1558145299,179492
1558145300,336703
1558145301,160835
1558145302,323007
1558145303,65680
1558145304,226683
1558145305,161050
1558145306,320014
1558145307,472706
1558145308,214564
1558145309,368443
1558145310,207249
1558145311,362390
1558145312,185808
1558145313,347713
1558145314,187450
1558145315,342203
1558145316,172127
1558145317,325179
1558145318,177697
1558145319,331019
1558145320,163859
1558145321,320572
1558145322,328131
1558145323,221597
1558145324,67413
1558145325,225414
1558145326,67087
1558145327,220383
1558145328,136735
1558145329,303831
1558145330,162334
1558145331,316917
1558145332,477946
1558145333,210078
1558145334,150306
1558145335,304143
1558145336,461367
1558145337,206121
1558145338,362881
1558145339,190504
1558145340,352645
1558145341,222820
1558145342,165966
1558145343,319960
1558145344,332959
1558145345,221390
1558145346,380957
1558145347,221405
1558145348,380497
1558145349,215346
1558145350,372728
1558145351,209731
1558145352,69029
1558145353,220401
1558145354,70595
1558145355,224802
1558145356,163890
1558145357,319813
1558145358,477212
1558145359,209592
1558145360,370104
1558145361,208870
1558145362,71288
1558145363,228445
1558145364,167984
1558145365,320897
1558145366,478877
1558145367,219387
1558145368,381412
1558145369,200615
1558145370,356386
1558145371,171465
1558145372,331076
1558145373,164738
1558145374,325100
1558145375,483490
1558145376,223595
1558145377,376788
1558145378,218398
1558145379,376225
1558145380,199762
1558145381,352334
1558145382,168042
1558145383,335515
1558145384,160914
1558145385,317035
1558145386,475717
1558145387,215988
1558145388,372883
1558145389,208809
1558145390,367758
1558145391,206678
1558145392,360325
1558145393,200692
1558145394,361448
1558145395,211215
1558145396,367985
1558145397,204222
1558145398,362239
1558145399,220831
1558145400,142567
1558145401,326325
1558145402,185949
1558145403,342922
1558145404,169960
1558145405,331918
1558145406,165228
1558145407,319898
1558145408,477701
1558145409,211638
1558145410,371137
1558145411,213058
1558145412,370152
1558145413,197043
1558145414,347749
1558145415,183215
1558145416,339019
1558145417,167240
1558145418,325717
1558145419,156258
1558145420,315200
1558145421,469769
1558145422,231138
1558145423,136976
1558145424,294201
1558145425,452298
1558145426,213123
1558145427,370889
1558145428,214501
1558145429,368992
1558145430,207620
1558145431,360266
1558145432,192395
1558145433,354272
1558145434,180168
1558145435,345805
1558145436,162954
1558145437,315433
1558145438,174347
1558145439,326619
1558145440,164655
1558145441,317170
1558145442,472978
1558145443,220185
1558145444,348885
1558145445,221658
1558145446,66804
1558145447,219455
1558145448,67259
1558145449,222852
1558145450,66732
1558145451,221369
1558145452,68727
1558145453,224731
1558145454,161027
1558145455,320463
1558145456,478779
1558145457,219442
1558145458,374983
1558145459,190658
1558145460,353144
1558145461,215422
1558145462,348383
1558145463,222859
1558145464,163635
1558145465,225529
1558145466,164652
1558145467,317924
1558145468,475299
1558145469,198167
1558145470,147814
1558145471,301801
1558145472,459730
1558145473,209357
1558145474,366547
1558145475,206903
1558145476,367806
1558145477,196186
1558145478,354789
1558145479,174840
1558145480,334404
1558145481,165288
1558145482,324647
1558145483,480010
1558145484,223347
1558145485,381824
1558145486,222931
1558145487,376896
1558145488,192845
1558145489,346203
1558145490,174053
1558145491,343106
1558145492,200812
1558145493,360366
1558145494,194042
1558145495,349207
1558145496,206040
1558145497,360188
1558145498,206394
1558145499,359598
1558145500,174454
1558145501,339620
1558145502,174527
1558145503,338788
1558145504,166155
1558145505,317848
1558145506,479555
1558145507,215501
1558145508,372499
1558145509,209057
1558145510,367727
1558145511,204663
1558145512,361768
1558145513,202193
1558145514,362183
1558145515,184045
1558145516,345105
1558145517,194501
1558145518,352502
1558145519,200294
1558145520,356722
1558145521,215728
1558145522,159603
1558145523,318642
1558145524,474620
1558145525,212115
1558145526,375236
1558145527,198502
1558145528,369510
1558145529,211998
1558145530,371994
1558145531,196289
1558145532,353072
1558145533,198912
1558145534,356827
1558145535,210388
1558145536,371336
1558145537,209012
1558145538,364123
1558145539,207595
1558145540,365750
1558145541,204190
1558145542,361075
1558145543,198407
1558145544,360181
1558145545,192390
1558145546,356724
1558145547,179252
1558145548,336526
1558145549,164611
1558145550,323233
1558145551,478090
1558145552,213436
1558145553,368923
1558145554,225452
1558145555,379927
1558145556,226021
1558145557,381674
1558145558,221560
1558145559,66635
1558145560,226259
1558145561,165589
1558145562,322871
1558145563,67340
1558145564,217051
1558145565,163718
1558145566,324297
1558145567,479023
1558145568,216968
1558145569,369747
1558145570,211012
1558145571,367676
1558145572,215320
1558145573,369662
1558145574,211557
1558145575,365375
1558145576,207388
1558145577,366618
1558145578,212512
1558145579,366775
1558145580,193810
1558145581,172828
1558145582,330534
1558145583,484323
1558145584,251502
1558145585,199836
1558145586,318799
1558145587,220685
1558145588,66319
1558145589,219165
1558145590,67276
1558145591,220731
1558145592,163850
1558145593,320593
1558145594,480084
1558145595,213642
1558145596,372625
1558145597,217742
1558145598,373983
1558145599,198478
1558145600,356474
1558145601,180148
1558145602,354269
1558145603,181682
1558145604,344264
1558145605,172022
1558145606,332793
1558145607,221973
1558145608,321632
1558145609,480307
1558145610,217087
1558145611,370745
1558145612,225361
1558145613,379986
1558145614,224187
1558145615,69248
1558145616,228283
1558145617,163786
1558145618,326522
1558145619,68443
1558145620,228280
1558145621,162791
1558145622,319520
1558145623,474895
1558145624,227512
1558145625,358759
1558145626,225789
1558145627,67277
1558145628,224942
1558145629,380102
1558145630,232117
1558145631,385685
1558145632,223777
1558145633,377196
1558145634,192031
1558145635,359502
1558145636,192569
1558145637,348855
1558145638,166682
1558145639,321128
1558145640,480577
1558145641,249695
1558145642,181045
1558145643,334522
1558145644,169421
1558145645,322223
1558145646,165126
1558145647,323080
1558145648,480114
1558145649,215522
1558145650,375757
1558145651,213716
1558145652,371954
1558145653,177693
1558145654,339040
1558145655,172564
1558145656,331824
1558145657,172206
1558145658,331660
1558145659,65207
1558145660,223925
1558145661,378508
1558145662,219420
1558145663,374322
1558145664,217648
1558145665,371025
1558145666,195036
1558145667,352294
1558145668,189604
1558145669,342569
1558145670,169853
1558145671,320906
1558145672,160411
1558145673,325519
1558145674,138161
1558145675,291611
1558145676,448696
1558145677,221427
1558145678,66047
1558145679,220363
1558145680,379369
1558145681,210111
1558145682,368707
1558145683,204863
1558145684,366768
1558145685,203152
1558145686,360538
1558145687,192943
1558145688,354932
1558145689,211208
1558145690,369510
1558145691,209141
1558145692,367392
1558145693,214667
1558145694,376123
1558145695,190094
1558145696,349391
1558145697,171577
1558145698,330216
1558145699,162790
1558145700,322607
1558145701,173794
1558145702,333313
1558145703,136169
1558145704,298761
1558145705,155830
1558145706,317601
1558145707,472055
1558145708,212806
1558145709,366088
1558145710,213599
1558145711,369223
1558145712,189398
1558145713,344839
1558145714,175658
1558145715,332945
1558145716,67442
1558145717,223936
1558145718,68501
1558145719,221064
1558145720,164525
1558145721,328465
1558145722,447031
1558145723,223818
1558145724,66086
1558145725,222224
1558145726,162632
1558145727,318893
1558145728,478939
1558145729,215089
1558145730,373186
1558145731,219308
1558145732,380068
1558145733,210939
1558145734,368202
1558145735,215322
1558145736,371963
1558145737,204651
1558145738,365567
1558145739,198507
1558145740,356939
1558145741,182246
1558145742,342857
1558145743,175046
1558145744,336366
1558145745,164880
1558145746,322907
1558145747,477763
1558145748,223963
1558145749,376609
1558145750,193876
1558145751,347370
1558145752,204375
1558145753,360329
1558145754,191075
1558145755,346983
1558145756,177199
1558145757,338713
1558145758,172890
1558145759,324738
1558145760,145067
1558145761,328386
1558145762,193873
1558145763,349227
1558145764,175198
1558145765,332838
1558145766,159143
1558145767,311743
1558145768,473898
1558145769,220007
1558145770,379943
1558145771,190052
1558145772,345900
1558145773,185754
1558145774,361479
1558145775,213561
1558145776,372461
1558145777,196882
1558145778,358155
1558145779,205213
1558145780,362093
1558145781,192945
1558145782,351029
1558145783,176309
1558145784,334176
1558145785,166862
1558145786,324605
1558145787,477552
1558145788,222753
1558145789,382128
1558145790,212718
1558145791,369645
1558145792,195589
1558145793,349785
1558145794,176845
1558145795,332717
1558145796,187734
1558145797,340053
1558145798,166647
1558145799,319405
1558145800,478284
1558145801,228255
1558145802,380493
1558145803,207140
1558145804,364852
1558145805,183900
1558145806,348360
1558145807,183162
1558145808,341082
1558145809,176494
1558145810,333262
1558145811,165504
1558145812,325929
1558145813,155863
1558145814,313165
1558145815,469445
1558145816,221244
1558145817,73439
1558145818,223102
1558145819,154806
1558145820,310750
1558145821,173063
1558145822,340088
1558145823,169331
1558145824,322778
1558145825,452884
1558145826,222501
1558145827,153965
1558145828,312926
1558145829,469730
1558145830,222485
1558145831,376365
1558145832,218108
1558145833,371513
1558145834,209622
1558145835,366780
1558145836,199146
1558145837,354927
1558145838,204202
1558145839,361453
1558145840,194434
1558145841,347276
1558145842,177493
1558145843,338107
1558145844,168081
1558145845,333873
1558145846,143605
1558145847,297506
1558145848,164044
1558145849,319995
1558145850,488039
1558145851,221202
1558145852,376490
1558145853,205001
1558145854,366643
1558145855,204327
1558145856,360810
1558145857,203865
1558145858,361913
1558145859,219987
1558145860,377080
1558145861,212110
1558145862,370495
1558145863,207471
1558145864,364524
1558145865,207832
1558145866,367724
1558145867,212886
1558145868,369925
1558145869,180659
1558145870,339756
1558145871,168497
1558145872,327136
1558145873,482083
1558145874,217800
1558145875,166885
1558145876,324811
1558145877,478070
1558145878,224559
1558145879,354590
1558145880,222494
1558145881,186818
1558145882,344517
1558145883,162511
1558145884,355522
1558145885,211518
1558145886,377130
1558145887,212420
1558145888,370834
1558145889,210838
1558145890,370951
1558145891,219103
1558145892,374435
1558145893,214719
1558145894,376955
1558145895,219298
1558145896,382389
1558145897,214696
1558145898,370875
1558145899,214435
1558145900,373973
1558145901,220835
1558145902,379248
1558145903,216908
1558145904,374102
1558145905,189129
1558145906,350708
1558145907,165348
1558145908,323939
1558145909,169553
1558145910,306098
1558145911,476528
1558145912,233893
1558145913,156199
1558145914,313002
1558145915,467786
1558145916,212387
1558145917,368449
1558145918,216413
1558145919,369405
1558145920,189489
1558145921,346406
1558145922,171376
1558145923,325619
1558145924,160974
1558145925,317181
1558145926,64718
1558145927,219162
1558145928,137684
1558145929,303044
1558145930,163474
1558145931,319118
1558145932,477019
1558145933,213137
1558145934,368863
1558145935,206829
1558145936,367298
1558145937,214859
1558145938,375423
1558145939,210052
1558145940,67333
1558145941,252809
1558145942,204329
1558145943,358962
1558145944,183922
1558145945,340665
1558145946,184591
1558145947,334967
1558145948,162337
1558145949,316793
1558145950,475203
1558145951,222474
1558145952,382646
1558145953,211862
1558145954,369504
1558145955,172226
1558145956,334687
1558145957,163140
1558145958,319096
1558145959,476338
1558145960,220518
1558145961,384983
1558145962,208190
1558145963,361106
1558145964,199936
1558145965,354166
1558145966,207922
1558145967,362683
1558145968,190180
1558145969,342772
1558145970,165450
1558145971,321555
1558145972,481878
1558145973,211789
1558145974,369516
1558145975,204522
1558145976,364711
1558145977,213404
1558145978,370985
1558145979,203598
1558145980,360335
1558145981,198799
1558145982,356321
1558145983,190123
1558145984,348454
1558145985,164899
1558145986,336444
1558145987,66519
1558145988,240846
1558145989,181084
1558145990,337692
1558145991,165693
1558145992,323147
1558145993,480625
1558145994,223391
1558145995,376572
1558145996,207914
1558145997,371214
1558145998,207702
1558145999,366645
1558146000,209555
1558146001,158392
1558146002,316430
