timestamp,value
1558146003,469874
1558146004,232331
1558146005,70057
1558146006,231802
1558146007,164332
1558146008,323120
1558146009,475950
1558146010,222859
1558146011,378588
1558146012,208218
1558146013,369945
1558146014,213669
1558146015,355308
1558146016,227132
1558146017,67978
1558146018,224943
1558146019,157113
1558146020,318477
1558146021,68287
1558146022,227670
1558146023,378629
1558146024,222025
1558146025,379146
1558146026,228531
1558146027,138212
1558146028,295865
1558146029,457796
1558146030,219826
1558146031,379366
1558146032,223217
1558146033,376558
1558146034,186156
1558146035,344106
1558146036,181553
1558146037,346894
1558146038,172979
1558146039,324472
1558146040,159159
1558146041,313485
1558146042,159248
1558146043,311120
1558146044,468925
1558146045,211917
1558146046,373424
1558146047,208516
1558146048,367492
1558146049,210080
1558146050,367200
1558146051,210372
1558146052,376054
1558146053,208774
1558146054,365703
1558146055,203439
1558146056,369682
1558146057,216266
1558146058,375709
1558146059,206586
1558146060,365133
1558146061,228674
1558146062,173126
1558146063,337752
1558146064,175729
1558146065,329050
1558146066,152694
1558146067,312662
1558146068,148310
1558146069,301907
1558146070,458538
1558146071,197702
1558146072,366247
1558146073,188609
1558146074,349745
1558146075,176593
1558146076,334544
1558146077,164238
1558146078,321650
1558146079,167267
1558146080,324668
1558146081,484821
1558146082,213299
1558146083,370124
1558146084,180618
1558146085,337199
1558146086,163627
1558146087,320555
1558146088,150143
1558146089,305514
1558146090,164064
1558146091,319358
1558146092,479760
1558146093,219336
1558146094,377631
1558146095,205910
1558146096,367479
1558146097,200444
1558146098,359089
1558146099,186796
1558146100,344538
1558146101,197753
1558146102,356830
1558146103,180487
1558146104,338166
1558146105,163328
1558146106,322029
1558146107,67171
1558146108,223416
1558146109,379634
1558146110,225342
1558146111,379668
1558146112,237487
1558146113,390708
1558146114,218124
1558146115,67787
1558146116,225916
1558146117,167641
1558146118,325187
1558146119,478749
1558146120,219843
1558146121,167343
1558146122,329375
1558146123,67223
1558146124,224705
1558146125,163283
1558146126,323116
1558146127,480640
1558146128,239604
1558146129,146044
1558146130,305263
1558146131,459895
1558146132,216261
1558146133,372256
1558146134,213249
1558146135,367083
1558146136,201177
1558146137,363450
1558146138,206781
1558146139,371726
1558146140,211412
1558146141,368347
1558146142,206195
1558146143,360747
1558146144,213862
1558146145,368205
1558146146,202639
1558146147,358783
1558146148,195116
1558146149,348103
1558146150,174458
1558146151,330605
1558146152,161866
1558146153,318644
1558146154,476137
1558146155,228066
1558146156,147491
1558146157,304975
1558146158,466327
1558146159,219273
1558146160,387031
1558146161,222308
1558146162,378835
1558146163,224263
1558146164,381864
1558146165,203948
1558146166,365020
1558146167,206085
1558146168,363436
1558146169,189911
1558146170,352711
1558146171,214019
1558146172,373231
1558146173,211822
1558146174,367432
1558146175,206753
1558146176,363004
1558146177,202601
1558146178,360683
1558146179,196643
1558146180,355292
1558146181,218627
1558146182,191196
1558146183,346788
1558146184,204012
1558146185,143544
1558146186,304267
1558146187,65603
1558146188,223453
1558146189,70237
1558146190,223777
1558146191,378008
1558146192,220845
1558146193,380786
1558146194,209328
1558146195,363003
1558146196,192975
1558146197,350090
1558146198,187319
1558146199,346347
1558146200,173377
1558146201,327146
1558146202,162671
1558146203,320816
1558146204,171318
1558146205,324114
1558146206,160598
1558146207,319050
1558146208,479650
1558146209,219397
1558146210,377596
1558146211,216002
1558146212,373924
1558146213,183615
1558146214,341367
1558146215,162686
1558146216,321968
1558146217,477304
1558146218,217043
1558146219,373232
1558146220,231732
1558146221,164250
1558146222,321607
1558146223,478936
1558146224,214869
1558146225,370137
1558146226,209244
1558146227,364572
1558146228,208231
1558146229,362081
1558146230,196489
1558146231,369484
1558146232,214427
1558146233,372850
1558146234,209981
1558146235,364855
1558146236,198414
1558146237,356731
1558146238,187011
1558146239,342798
1558146240,165567
1558146241,353414
1558146242,225730
1558146243,382774
1558146244,216465
1558146245,369306
1558146246,206054
1558146247,378616
1558146248,219462
1558146249,373664
1558146250,210647
1558146251,364742
1558146252,215493
1558146253,377775
1558146254,209417
1558146255,362712
1558146256,171178
1558146257,324534
1558146258,176481
1558146259,329818
1558146260,163105
1558146261,316744
1558146262,473919
1558146263,227215
1558146264,165006
1558146265,320651
1558146266,476856
1558146267,210856
1558146268,119064
1558146269,220515
1558146270,66823
1558146271,220977
1558146272,376955
1558146273,218302
1558146274,383865
1558146275,204992
1558146276,363654
1558146277,191603
1558146278,352841
1558146279,186141
1558146280,345686
1558146281,174877
1558146282,333043
1558146283,134178
1558146284,300305
1558146285,455930
1558146286,222745
1558146287,379897
1558146288,206978
1558146289,67758
1558146290,226262
1558146291,148594
1558146292,307164
1558146293,459958
1558146294,221740
1558146295,379308
1558146296,207488
1558146297,360171
1558146298,188504
1558146299,344369
1558146300,171522
1558146301,358444
1558146302,212050
1558146303,367258
1558146304,214518
1558146305,382134
1558146306,221156
1558146307,63182
1558146308,225636
1558146309,152421
1558146310,324596
1558146311,148275
1558146312,307197
1558146313,462438
1558146314,212693
1558146315,373146
1558146316,225656
1558146317,381574
1558146318,216384
1558146319,370459
1558146320,218938
1558146321,384407
1558146322,222292
1558146323,375862
1558146324,201124
1558146325,357396
1558146326,198646
1558146327,359227
1558146328,192986
1558146329,350028
1558146330,172200
1558146331,327878
1558146332,161377
1558146333,318150
1558146334,479760
1558146335,220265
1558146336,149070
1558146337,316101
1558146338,164018
1558146339,319113
1558146340,477283
1558146341,211299
1558146342,371553
1558146343,214335
1558146344,372119
1558146345,200941
1558146346,358357
1558146347,185735
1558146348,359252
1558146349,201106
1558146350,358963
1558146351,181771
1558146352,340933
1558146353,163186
1558146354,322873
1558146355,479817
1558146356,225147
1558146357,378566
1558146358,214123
1558146359,376359
1558146360,217187
1558146361,172738
1558146362,329901
1558146363,488132
1558146364,218850
1558146365,65931
1558146366,223863
1558146367,158509
1558146368,319088
1558146369,474581
1558146370,222645
1558146371,376504
1558146372,208011
1558146373,364379
1558146374,214445
1558146375,372030
1558146376,206035
1558146377,361185
1558146378,197003
1558146379,351008
1558146380,205624
1558146381,360292
1558146382,188706
1558146383,342266
1558146384,163390
1558146385,323638
1558146386,384558
1558146387,218717
1558146388,71194
1558146389,223910
1558146390,170134
1558146391,334031
1558146392,151423
1558146393,305961
1558146394,461734
1558146395,215089
1558146396,372203
1558146397,200931
1558146398,362133
1558146399,193855
1558146400,357019
1558146401,199671
1558146402,367094
1558146403,210157
1558146404,365123
1558146405,210131
1558146406,367520
1558146407,201058
1558146408,362991
1558146409,197098
1558146410,354779
1558146411,178355
1558146412,340543
1558146413,182718
1558146414,342801
1558146415,167406
1558146416,333548
1558146417,475234
1558146418,225590
1558146419,144723
1558146420,302235
1558146421,165417
1558146422,323665
1558146423,465043
1558146424,226864
1558146425,74154
1558146426,228157
1558146427,171493
1558146428,329319
1558146429,160843
1558146430,319406
1558146431,472403
1558146432,228509
1558146433,381447
1558146434,219835
1558146435,374402
1558146436,208306
1558146437,362589
1558146438,206712
1558146439,363659
1558146440,213620
1558146441,367545
1558146442,195310
1558146443,350741
1558146444,185938
1558146445,339621
1558146446,165869
1558146447,326575
1558146448,159387
1558146449,315298
1558146450,473993
1558146451,216167
1558146452,374835
1558146453,207582
1558146454,365898
1558146455,201939
1558146456,360826
1558146457,195251
1558146458,353237
1558146459,181949
1558146460,340815
1558146461,162842
1558146462,328640
1558146463,66003
1558146464,230257
1558146465,163449
1558146466,323582
1558146467,459705
1558146468,223163
1558146469,153700
1558146470,305893
1558146471,459641
1558146472,207493
1558146473,363041
1558146474,212325
1558146475,366635
1558146476,202467
1558146477,358280
1558146478,186961
1558146479,343909
1558146480,185666
1558146481,68018
1558146482,224716
1558146483,163292
1558146484,322817
1558146485,181126
1558146486,345879
1558146487,178418
1558146488,335261
1558146489,166274
1558146490,325191
1558146491,142746
1558146492,299707
1558146493,455550
1558146494,223091
1558146495,377499
1558146496,193531
1558146497,347391
1558146498,167604
1558146499,333411
1558146500,186568
1558146501,341186
1558146502,181036
1558146503,333541
1558146504,162092
1558146505,326117
1558146506,68994
1558146507,222471
1558146508,161560
1558146509,316589
1558146510,162151
1558146511,317571
1558146512,473899
1558146513,216304
1558146514,372695
1558146515,207109
1558146516,364778
1558146517,203769
1558146518,362087
1558146519,194816
1558146520,352563
1558146521,187842
1558146522,349406
1558146523,178440
1558146524,336390
1558146525,163448
1558146526,320159
1558146527,133342
1558146528,292669
1558146529,67929
1558146530,227287
1558146531,158339
1558146532,317861
1558146533,471743
1558146534,219415
1558146535,373959
1558146536,233185
1558146537,165588
1558146538,324907
1558146539,482020
1558146540,219682
1558146541,174948
1558146542,332935
1558146543,164259
1558146544,321135
1558146545,477319
1558146546,213715
1558146547,379727
1558146548,222610
1558146549,378632
1558146550,222705
1558146551,376179
1558146552,214881
1558146553,368506
1558146554,202342
1558146555,354935
1558146556,173232
1558146557,332997
1558146558,170137
1558146559,334242
1558146560,163415
1558146561,325499
1558146562,161247
1558146563,313562
1558146564,472982
1558146565,214125
1558146566,372095
1558146567,198722
1558146568,357233
1558146569,207558
1558146570,369679
1558146571,209166
1558146572,374182
1558146573,220438
1558146574,382205
1558146575,217707
1558146576,376653
1558146577,220012
1558146578,375510
1558146579,196336
1558146580,355944
1558146581,195322
1558146582,353774
1558146583,178736
1558146584,338886
1558146585,161518
1558146586,324018
1558146587,132592
1558146588,290656
1558146589,449616
1558146590,215047
1558146591,369827
1558146592,208154
1558146593,362625
1558146594,184926
1558146595,342881
1558146596,171263
1558146597,328479
1558146598,159639
1558146599,313146
1558146600,473700
1558146601,239557
1558146602,178668
1558146603,333455
1558146604,161150
1558146605,326395
1558146606,162809
1558146607,323414
1558146608,480781
1558146609,216850
1558146610,380380
1558146611,213034
1558146612,374657
1558146613,216293
1558146614,373726
1558146615,211852
1558146616,371428
1558146617,184206
1558146618,343387
1558146619,162713
1558146620,323960
1558146621,161911
1558146622,320152
1558146623,473145
1558146624,218624
1558146625,372016
1558146626,199274
1558146627,355190
1558146628,185912
1558146629,339281
1558146630,169769
1558146631,322654
1558146632,177579
1558146633,334205
1558146634,162772
1558146635,316966
1558146636,474492
1558146637,216938
1558146638,65998
1558146639,219202
1558146640,166091
1558146641,326372
1558146642,482253
1558146643,218776
1558146644,378528
1558146645,203718
1558146646,359536
1558146647,187099
1558146648,347144
1558146649,167336
1558146650,326985
1558146651,152983
1558146652,310484
1558146653,464908
1558146654,222814
1558146655,376220
1558146656,225107
1558146657,377685
1558146658,221302
1558146659,374845
1558146660,214796
1558146661,181842
1558146662,340891
1558146663,154381
1558146664,310764
1558146665,472638
1558146666,228641
1558146667,383655
1558146668,206633
1558146669,361254
1558146670,202319
1558146671,355035
1558146672,185868
1558146673,337866
1558146674,164492
1558146675,319790
1558146676,480447
1558146677,220266
1558146678,354583
1558146679,228118
1558146680,236177
1558146681,327512
1558146682,159930
1558146683,323096
1558146684,479014
1558146685,213310
1558146686,371309
1558146687,188624
1558146688,352274
1558146689,179000
1558146690,341087
1558146691,161300
1558146692,328586
1558146693,159303
1558146694,315386
1558146695,63156
1558146696,222458
1558146697,135929
1558146698,299162
1558146699,453518
1558146700,217517
1558146701,370465
1558146702,216478
1558146703,369695
1558146704,215515
1558146705,369435
1558146706,212181
1558146707,365065
1558146708,221464
1558146709,375327
1558146710,221046
1558146711,375056
1558146712,208385
1558146713,363494
1558146714,201787
1558146715,359508
1558146716,204859
1558146717,358406
1558146718,179778
1558146719,335456
1558146720,167024
1558146721,352794
1558146722,208618
1558146723,362461
1558146724,208976
1558146725,361651
1558146726,194507
1558146727,356121
1558146728,184336
1558146729,351611
1558146730,184196
1558146731,340916
1558146732,163829
1558146733,316471
1558146734,476645
1558146735,217673
1558146736,377294
1558146737,197829
1558146738,359532
1558146739,187322
1558146740,352146
1558146741,186766
1558146742,342750
1558146743,173456
1558146744,329483
1558146745,162802
1558146746,326667
1558146747,479089
1558146748,224871
1558146749,66293
1558146750,228578
1558146751,166294
1558146752,323791
1558146753,158302
1558146754,318388
1558146755,473377
1558146756,221514
1558146757,376802
1558146758,195331
1558146759,350627
1558146760,188933
1558146761,346894
1558146762,176830
1558146763,330986
1558146764,140512
1558146765,300567
1558146766,135707
1558146767,289656
1558146768,448288
1558146769,207802
1558146770,364948
1558146771,200109
1558146772,365083
1558146773,200559
1558146774,358567
1558146775,176145
1558146776,333437
1558146777,166536
1558146778,326865
1558146779,68731
1558146780,224223
1558146781,195116
1558146782,354190
1558146783,212547
1558146784,373257
1558146785,238890
1558146786,199168
1558146787,357708
1558146788,175067
1558146789,333298
1558146790,162874
1558146791,318883
1558146792,67848
1558146793,222928
1558146794,380298
1558146795,218222
1558146796,376243
1558146797,203931
1558146798,361710
1558146799,189162
1558146800,360658
1558146801,198100
1558146802,354953
1558146803,170002
1558146804,328896
1558146805,70038
1558146806,229257
1558146807,382517
1558146808,231511
1558146809,154695
1558146810,310728
1558146811,74647
1558146812,227582
1558146813,163389
1558146814,320467
1558146815,476041
1558146816,213654
1558146817,370406
1558146818,180484
1558146819,341126
1558146820,166861
1558146821,324213
1558146822,63951
1558146823,219226
1558146824,160340
1558146825,319689
1558146826,477295
1558146827,216270
1558146828,373339
1558146829,195396
1558146830,355602
1558146831,186554
1558146832,344238
1558146833,171205
1558146834,330544
1558146835,487968
1558146836,224131
1558146837,378942
1558146838,213317
1558146839,369427
1558146840,214045
1558146841,182218
1558146842,339814
1558146843,174024
1558146844,332133
1558146845,141799
1558146846,299865
1558146847,456106
1558146848,209509
1558146849,369412
1558146850,203102
1558146851,367831
1558146852,218611
1558146853,370772
1558146854,211775
1558146855,364727
1558146856,206778
1558146857,364706
1558146858,206100
1558146859,375528
1558146860,221304
1558146861,378270
1558146862,228055
1558146863,162558
1558146864,318912
1558146865,473858
1558146866,208741
1558146867,366455
1558146868,213302
1558146869,366680
1558146870,217986
1558146871,374011
1558146872,203392
1558146873,359057
1558146874,190804
1558146875,345821
1558146876,166210
1558146877,322793
1558146878,154327
1558146879,312527
1558146880,66569
1558146881,233680
1558146882,170079
1558146883,322767
1558146884,163835
1558146885,316894
1558146886,484312
1558146887,220857
1558146888,66911
1558146889,226046
1558146890,147377
1558146891,309072
1558146892,133620
1558146893,286905
1558146894,444030
1558146895,204587
1558146896,362767
1558146897,202807
1558146898,363911
1558146899,199584
1558146900,372287
1558146901,245518
1558146902,183614
1558146903,337712
1558146904,165557
1558146905,319555
1558146906,478218
1558146907,227130
1558146908,390045
1558146909,220254
1558146910,68634
1558146911,233755
1558146912,178886
1558146913,333284
1558146914,163736
1558146915,317694
1558146916,476099
1558146917,213614
1558146918,372731
1558146919,215819
1558146920,374572
1558146921,201343
1558146922,367748
1558146923,215889
1558146924,376950
1558146925,197759
1558146926,356475
1558146927,180330
1558146928,344506
1558146929,181762
1558146930,341030
1558146931,165450
1558146932,325046
1558146933,484644
1558146934,224168
1558146935,68167
1558146936,226507
1558146937,136471
1558146938,307244
1558146939,139101
1558146940,308277
1558146941,458165
1558146942,228408
1558146943,381243
1558146944,217836
1558146945,370536
1558146946,183109
1558146947,338885
1558146948,164739
1558146949,334788
1558146950,166969
1558146951,326764
1558146952,132008
1558146953,285629
1558146954,445492
1558146955,206633
1558146956,365555
1558146957,207276
1558146958,364538
1558146959,200293
1558146960,64193
1558146961,247784
1558146962,215204
1558146963,369571
1558146964,207356
1558146965,358192
1558146966,189230
1558146967,351686
1558146968,186003
1558146969,338912
1558146970,163474
1558146971,324245
1558146972,153945
1558146973,308645
1558146974,466649
1558146975,206100
1558146976,367007
1558146977,176743
1558146978,337149
1558146979,161241
1558146980,320810
1558146981,160213
1558146982,324442
1558146983,65957
1558146984,223221
1558146985,64969
1558146986,225433
1558146987,162649
1558146988,327161
1558146989,138073
1558146990,295251
1558146991,454894
1558146992,223504
1558146993,381576
1558146994,220381
1558146995,371800
1558146996,197508
1558146997,350607
1558146998,177317
1558146999,335861
1558147000,164504
1558147001,322278
1558147002,66974
1558147003,226240
1558147004,169441
1558147005,328395
1558147006,162166
1558147007,316709
1558147008,472804
1558147009,208842
1558147010,367620
1558147011,207851
1558147012,368389
1558147013,200784
1558147014,359492
1558147015,205999
1558147016,363949
1558147017,200361
1558147018,358707
1558147019,213891
1558147020,372842
1558147021,242761
1558147022,176512
1558147023,331905
1558147024,160036
1558147025,315224
1558147026,66080
1558147027,222490
1558147028,354843
1558147029,219623
1558147030,141704
1558147031,299439
1558147032,458965
1558147033,219303
1558147034,377169
1558147035,216528
1558147036,375042
1558147037,215907
1558147038,375245
1558147039,210845
1558147040,367741
1558147041,208713
1558147042,377966
1558147043,207470
1558147044,368338
1558147045,183430
1558147046,343772
1558147047,162958
1558147048,323390
1558147049,475468
1558147050,218806
1558147051,374748
1558147052,213686
1558147053,373153
1558147054,202941
1558147055,359593
1558147056,219871
1558147057,374084
1558147058,211177
1558147059,365539
1558147060,181832
1558147061,341677
1558147062,170547
1558147063,326973
1558147064,151218
1558147065,305473
1558147066,464140
1558147067,222056
1558147068,165175
1558147069,319492
1558147070,477442
1558147071,213519
1558147072,373352
1558147073,201926
1558147074,358667
1558147075,176112
1558147076,334002
1558147077,154273
1558147078,313392
1558147079,468420
1558147080,226641
1558147081,157802
1558147082,319358
1558147083,168019
1558147084,326311
1558147085,167208
1558147086,329602
1558147087,205843
1558147088,365991
1558147089,211030
1558147090,368195
1558147091,203631
1558147092,365181
1558147093,198389
1558147094,361689
1558147095,166010
1558147096,324193
1558147097,479765
1558147098,220277
1558147099,380783
1558147100,215848
1558147101,372901
1558147102,199620
1558147103,357901
1558147104,217128
1558147105,375436
1558147106,215371
1558147107,368565
1558147108,188095
1558147109,340267
1558147110,172900
1558147111,328279
1558147112,163478
1558147113,322275
1558147114,479364
1558147115,216845
1558147116,374959
1558147117,196568
1558147118,354337
1558147119,181661
1558147120,340854
1558147121,162173
1558147122,326100
1558147123,68175
1558147124,225408
1558147125,68196
1558147126,245878
1558147127,188023
1558147128,347344
1558147129,169164
1558147130,325537
1558147131,67133
1558147132,232404
1558147133,160074
1558147134,318135
1558147135,470874
1558147136,217869
1558147137,371231
1558147138,217470
1558147139,374533
1558147140,211902
1558147141,75516
1558147142,236594
1558147143,70700
1558147144,229086
1558147145,67520
1558147146,227970
1558147147,67069
1558147148,243060
1558147149,187760
1558147150,345159
1558147151,165018
1558147152,324849
1558147153,67870
1558147154,226071
1558147155,68428
1558147156,226445
1558147157,378308
1558147158,223131
1558147159,151416
1558147160,307592
1558147161,465239
1558147162,212002
1558147163,371443
1558147164,230402
1558147165,379727
1558147166,224976
1558147167,379105
1558147168,225271
1558147169,143535
1558147170,304317
1558147171,459031
1558147172,221565
1558147173,376885
1558147174,219036
1558147175,163687
1558147176,323104
1558147177,475154
1558147178,218796
1558147179,374138
1558147180,227712
1558147181,379471
1558147182,225810
1558147183,378802
1558147184,210087
1558147185,365858
1558147186,201265
1558147187,355572
1558147188,174090
1558147189,328372
1558147190,163415
1558147191,334434
1558147192,164774
1558147193,321588
1558147194,481242
1558147195,218708
1558147196,377449
1558147197,187562
1558147198,347471
1558147199,173285
1558147200,332342
1558147201,201138
1558147202,135062
1558147203,292177
1558147204,452723
1558147205,215708
1558147206,371104
1558147207,213355
1558147208,375342
1558147209,214882
1558147210,373814
1558147211,202487
1558147212,365568
1558147213,219222
1558147214,369486
1558147215,218647
1558147216,375154
1558147217,215576
1558147218,379849
1558147219,209054
1558147220,369513
1558147221,211897
1558147222,370258
1558147223,193225
1558147224,380536
1558147225,210765
1558147226,369033
1558147227,199165
1558147228,358295
1558147229,200697
1558147230,359367
1558147231,187647
1558147232,345208
1558147233,176642
1558147234,354076
1558147235,188087
1558147236,345466
1558147237,166881
1558147238,326201
1558147239,157588
1558147240,319981
1558147241,476065
1558147242,223112
1558147243,379226
1558147244,211041
1558147245,371692
1558147246,212004
1558147247,364913
1558147248,200928
1558147249,355214
1558147250,188407
1558147251,346558
1558147252,180952
1558147253,337203
1558147254,165424
1558147255,321203
1558147256,467712
1558147257,221258
1558147258,66357
1558147259,219799
1558147260,67456
1558147261,263820
1558147262,222574
1558147263,382311
1558147264,193520
1558147265,347223
1558147266,197913
1558147267,372952
1558147268,215638
1558147269,368465
1558147270,195651
1558147271,349972
1558147272,176854
1558147273,330951
1558147274,166661
1558147275,320738
1558147276,477419
1558147277,219357
1558147278,375836
1558147279,197065
1558147280,353085
1558147281,178636
1558147282,338525
1558147283,171127
1558147284,336576
1558147285,164412
1558147286,321040
1558147287,475178
1558147288,212006
1558147289,368493
1558147290,201142
1558147291,357500
1558147292,181651
1558147293,335072
1558147294,210903
1558147295,367209
1558147296,200754
1558147297,355170
1558147298,173718
1558147299,326376
1558147300,165430
1558147301,318660
1558147302,477844
1558147303,213051
1558147304,375088
1558147305,233729
1558147306,164707
1558147307,317115
1558147308,477344
1558147309,202114
1558147310,363701
1558147311,205036
1558147312,362984
1558147313,189854
1558147314,352176
1558147315,171327
1558147316,335404
1558147317,463806
1558147318,226375
1558147319,379174
1558147320,223791
1558147321,212527
1558147322,369054
1558147323,193115
1558147324,357943
1558147325,194072
1558147326,351160
1558147327,184436
1558147328,344571
1558147329,164399
1558147330,320895
1558147331,475403
1558147332,235176
1558147333,143090
1558147334,307029
1558147335,460094
1558147336,217569
1558147337,373981
1558147338,215646
1558147339,371517
1558147340,199610
1558147341,353629
1558147342,175065
1558147343,332305
1558147344,147777
1558147345,299590
1558147346,456814
1558147347,197259
1558147348,160696
1558147349,315839
1558147350,474017
1558147351,219851
1558147352,373276
1558147353,217624
1558147354,166599
1558147355,320615
1558147356,478369
1558147357,209172
1558147358,351108
1558147359,220512
1558147360,385238
1558147361,216751
1558147362,375262
1558147363,210675
1558147364,162985
1558147365,317716
1558147366,475133
1558147367,218417
1558147368,373665
1558147369,218067
1558147370,376839
1558147371,209869
1558147372,368606
1558147373,205798
1558147374,361259
1558147375,209213
1558147376,366963
1558147377,199539
1558147378,354621
1558147379,176462
1558147380,339801
1558147381,193481
1558147382,352792
1558147383,187864
1558147384,345179
1558147385,202040
1558147386,176558
1558147387,332274
1558147388,137927
1558147389,292922
1558147390,452835
1558147391,217453
1558147392,376375
1558147393,187513
1558147394,346518
1558147395,186072
1558147396,364926
1558147397,203552
1558147398,361167
1558147399,195340
1558147400,353049
1558147401,206859
1558147402,366404
1558147403,194798
1558147404,352588
1558147405,182356
1558147406,342561
1558147407,174556
1558147408,331508
1558147409,131792
1558147410,288785
1558147411,442838
1558147412,233204
1558147413,163013
1558147414,321264
1558147415,480071
