timestamp,value
1558147416,217339
1558147417,357602
1558147418,290871
1558147419,443139
1558147420,197641
1558147421,347796
1558147422,178538
1558147423,337301
1558147424,166985
1558147425,325390
1558147426,482595
1558147427,210330
1558147428,167344
1558147429,322837
1558147430,480599
1558147431,217248
1558147432,375335
1558147433,196036
1558147434,356997
1558147435,197951
1558147436,356171
1558147437,179351
1558147438,337820
1558147439,166371
1558147440,325736
1558147441,179931
1558147442,335241
1558147443,133033
1558147444,290481
1558147445,454080
1558147446,219618
1558147447,372681
1558147448,204605
1558147449,357611
1558147450,202123
1558147451,354801
1558147452,180295
1558147453,334005
1558147454,148909
1558147455,326775
1558147456,172336
1558147457,326269
1558147458,68921
1558147459,223500
1558147460,69218
1558147461,228985
1558147462,140994
1558147463,295129
1558147464,452972
1558147465,216473
1558147466,376778
1558147467,217837
1558147468,374719
1558147469,200285
1558147470,356913
1558147471,179371
1558147472,349990
1558147473,175502
1558147474,338034
1558147475,161443
1558147476,323334
1558147477,478316
1558147478,219902
1558147479,371908
1558147480,192967
1558147481,351042
1558147482,192280
1558147483,356804
1558147484,190851
1558147485,349268
1558147486,193587
1558147487,355872
1558147488,185054
1558147489,339717
1558147490,164007
1558147491,318451
1558147492,160965
1558147493,312784
1558147494,472628
1558147495,210911
1558147496,372319
1558147497,198532
1558147498,358794
1558147499,215244
1558147500,370952
1558147501,238629
1558147502,182531
1558147503,351943
1558147504,214858
1558147505,371255
1558147506,203089
1558147507,355431
1558147508,193116
1558147509,348750
1558147510,177130
1558147511,332391
1558147512,141683
1558147513,315451
1558147514,162159
1558147515,325980
1558147516,158789
1558147517,311491
1558147518,471501
1558147519,204544
1558147520,368224
1558147521,211866
1558147522,368804
1558147523,202720
1558147524,357998
1558147525,213760
1558147526,378420
1558147527,218373
1558147528,376224
1558147529,196234
1558147530,359208
1558147531,200920
1558147532,358634
1558147533,178961
1558147534,337164
1558147535,155169
1558147536,324236
1558147537,162878
1558147538,321188
1558147539,474054
1558147540,209509
1558147541,354491
1558147542,223775
1558147543,357113
1558147544,286954
1558147545,441594
1558147546,188592
1558147547,344792
1558147548,187043
1558147549,339972
1558147550,162490
1558147551,320476
1558147552,477039
1558147553,227343
1558147554,131354
1558147555,285516
1558147556,67087
1558147557,222818
1558147558,167519
1558147559,322302
1558147560,150793
1558147561,335544
1558147562,194292
1558147563,346580
1558147564,182083
1558147565,336310
1558147566,165161
1558147567,326917
1558147568,146753
1558147569,308634
1558147570,66436
1558147571,221046
1558147572,376830
1558147573,216271
1558147574,382432
1558147575,206963
1558147576,371476
1558147577,202512
1558147578,361989
1558147579,208328
1558147580,367455
1558147581,198364
1558147582,352982
1558147583,182874
1558147584,340057
1558147585,164574
1558147586,325280
1558147587,455937
1558147588,225755
1558147589,164240
1558147590,323321
1558147591,478192
1558147592,219554
1558147593,372348
1558147594,219041
1558147595,68198
1558147596,227288
1558147597,69387
1558147598,226166
1558147599,382140
1558147600,221179
1558147601,376338
1558147602,198377
1558147603,351073
1558147604,166229
1558147605,328974
1558147606,163780
1558147607,318634
1558147608,477723
1558147609,201664
1558147610,358429
1558147611,220750
1558147612,376970
1558147613,211282
1558147614,367371
1558147615,182505
1558147616,354492
1558147617,195265
1558147618,350941
1558147619,173387
1558147620,331127
1558147621,189192
1558147622,352163
1558147623,188699
1558147624,345892
1558147625,167932
1558147626,329961
1558147627,185612
1558147628,347308
1558147629,169212
1558147630,328874
1558147631,162030
1558147632,327990
1558147633,137903
1558147634,295000
1558147635,448586
1558147636,204325
1558147637,360000
1558147638,193004
1558147639,349741
1558147640,175109
1558147641,330495
1558147642,160697
1558147643,327115
1558147644,156510
1558147645,311956
1558147646,472665
1558147647,213129
1558147648,374709
1558147649,211519
1558147650,371450
1558147651,212979
1558147652,368808
1558147653,215179
1558147654,369993
1558147655,209764
1558147656,366754
1558147657,181870
1558147658,345067
1558147659,169048
1558147660,339747
1558147661,172462
1558147662,329278
1558147663,136068
1558147664,296897
1558147665,451674
1558147666,222455
1558147667,378158
1558147668,204182
1558147669,361268
1558147670,214434
1558147671,371399
1558147672,210248
1558147673,364057
1558147674,204706
1558147675,360035
1558147676,171582
1558147677,327688
1558147678,148084
1558147679,307693
1558147680,464701
1558147681,241415
1558147682,186047
1558147683,340409
1558147684,168079
1558147685,320455
1558147686,161227
1558147687,320450
1558147688,188183
1558147689,340832
1558147690,166749
1558147691,329124
1558147692,168842
1558147693,324544
1558147694,67576
1558147695,222367
1558147696,168986
1558147697,325741
1558147698,460034
1558147699,220970
1558147700,68169
1558147701,219791
1558147702,175245
1558147703,329716
1558147704,149290
1558147705,308573
1558147706,465530
1558147707,215216
1558147708,163021
1558147709,316981
1558147710,474609
1558147711,204222
1558147712,364891
1558147713,194973
1558147714,354414
1558147715,181809
1558147716,339040
1558147717,166539
1558147718,326997
1558147719,479974
1558147720,224491
1558147721,377409
1558147722,223407
1558147723,378374
1558147724,213386
1558147725,368103
1558147726,216540
1558147727,372562
1558147728,215331
1558147729,367196
1558147730,215825
1558147731,369290
1558147732,183679
1558147733,337243
1558147734,167600
1558147735,333354
1558147736,166054
1558147737,324751
1558147738,482559
1558147739,209986
1558147740,368684
1558147741,238649
1558147742,193600
1558147743,345739
1558147744,164384
1558147745,317226
1558147746,172424
1558147747,327341
1558147748,164377
1558147749,320362
1558147750,479172
1558147751,216274
1558147752,376450
1558147753,206943
1558147754,365480
1558147755,201107
1558147756,356286
1558147757,214001
1558147758,375722
1558147759,209311
1558147760,368796
1558147761,209928
1558147762,148165
1558147763,303430
1558147764,478420
1558147765,207496
1558147766,367844
1558147767,187602
1558147768,346788
1558147769,175627
1558147770,332573
1558147771,161343
1558147772,321367
1558147773,65135
1558147774,227395
1558147775,160917
1558147776,319719
1558147777,474684
1558147778,230657
1558147779,163625
1558147780,323650
1558147781,476780
1558147782,215280
1558147783,368054
1558147784,220330
1558147785,375534
1558147786,190479
1558147787,346975
1558147788,165413
1558147789,335500
1558147790,183599
1558147791,337397
1558147792,166633
1558147793,320045
1558147794,477809
1558147795,216853
1558147796,375717
1558147797,205156
1558147798,362791
1558147799,198683
1558147800,360733
1558147801,224170
1558147802,163392
1558147803,318701
1558147804,477380
1558147805,229298
1558147806,160361
1558147807,315968
1558147808,476429
1558147809,221107
1558147810,378768
1558147811,211903
1558147812,369961
1558147813,207495
1558147814,366355
1558147815,194848
1558147816,355215
1558147817,215187
1558147818,371799
1558147819,218758
1558147820,366211
1558147821,217144
1558147822,373300
1558147823,202095
1558147824,361261
1558147825,191014
1558147826,360112
1558147827,200951
1558147828,362175
1558147829,201917
1558147830,359791
1558147831,198494
1558147832,358316
1558147833,203831
1558147834,361141
1558147835,192345
1558147836,351684
1558147837,206819
1558147838,368637
1558147839,210279
1558147840,368687
1558147841,198801
1558147842,357734
1558147843,192376
1558147844,353522
1558147845,179990
1558147846,337000
1558147847,135094
1558147848,302398
1558147849,146472
1558147850,305245
1558147851,460091
1558147852,219216
1558147853,371030
1558147854,216625
1558147855,369390
1558147856,208529
1558147857,362323
1558147858,198816
1558147859,364412
1558147860,195536
1558147861,133277
1558147862,289956
1558147863,445267
1558147864,205068
1558147865,363389
1558147866,199011
1558147867,352023
1558147868,183626
1558147869,344647
1558147870,211971
1558147871,364821
1558147872,191123
1558147873,345136
1558147874,171307
1558147875,343006
1558147876,176279
1558147877,331048
1558147878,166396
1558147879,322944
1558147880,456543
1558147881,220609
1558147882,64771
1558147883,218721
1558147884,146677
1558147885,303382
1558147886,161075
1558147887,315594
1558147888,475644
1558147889,219524
1558147890,381937
1558147891,229439
1558147892,199281
1558147893,284350
1558147894,443729
1558147895,200264
1558147896,355009
1558147897,189648
1558147898,350796
1558147899,173999
1558147900,336793
1558147901,163302
1558147902,325932
1558147903,155834
1558147904,315927
1558147905,468111
1558147906,213909
1558147907,160758
1558147908,323008
1558147909,476619
1558147910,223845
1558147911,379933
1558147912,216282
1558147913,371000
1558147914,217513
1558147915,371680
1558147916,193936
1558147917,346570
1558147918,182172
1558147919,342156
1558147920,169365
1558147921,354787
1558147922,207957
1558147923,136992
1558147924,293679
1558147925,451062
1558147926,202339
1558147927,358962
1558147928,213241
1558147929,369246
1558147930,209199
1558147931,362440
1558147932,180994
1558147933,336849
1558147934,168144
1558147935,322252
1558147936,479757
1558147937,217766
1558147938,378390
1558147939,224808
1558147940,136777
1558147941,290353
1558147942,448490
1558147943,204163
1558147944,363613
1558147945,194760
1558147946,358255
1558147947,198466
1558147948,357887
1558147949,186371
1558147950,360883
1558147951,209846
1558147952,366577
1558147953,196753
1558147954,354279
1558147955,175783
1558147956,335108
1558147957,162418
1558147958,321789
1558147959,476337
1558147960,218360
1558147961,374659
1558147962,226479
1558147963,378791
1558147964,213858
1558147965,365981
1558147966,198961
1558147967,354106
1558147968,185326
1558147969,341606
1558147970,169186
1558147971,328362
1558147972,165973
1558147973,322150
1558147974,479577
1558147975,218937
1558147976,149542
1558147977,304643
1558147978,443088
1558147979,220760
1558147980,352826
1558147981,254006
1558147982,212621
1558147983,368701
1558147984,191417
1558147985,345948
1558147986,197947
1558147987,172611
1558147988,331560
1558147989,163239
1558147990,322004
1558147991,478063
1558147992,217873
1558147993,375373
1558147994,221651
1558147995,375797
1558147996,214350
1558147997,371061
1558147998,227176
1558147999,380481
1558148000,217344
1558148001,376130
1558148002,204034
1558148003,367715
1558148004,211744
1558148005,366085
1558148006,167964
1558148007,328429
1558148008,115692
1558148009,338523
1558148010,182926
1558148011,338764
1558148012,174744
1558148013,326485
1558148014,164234
1558148015,323174
1558148016,478355
1558148017,216668
1558148018,372498
1558148019,219397
1558148020,64723
1558148021,223540
1558148022,158138
1558148023,311381
1558148024,468486
1558148025,206874
1558148026,362843
1558148027,191667
1558148028,349174
1558148029,167847
1558148030,336859
1558148031,165107
1558148032,323412
1558148033,479516
1558148034,220891
1558148035,380468
1558148036,210157
1558148037,365276
1558148038,213967
1558148039,371211
1558148040,212728
1558148041,156308
1558148042,307779
1558148043,463463
1558148044,201559
1558148045,354306
1558148046,183710
1558148047,337598
1558148048,170801
1558148049,330396
1558148050,164202
1558148051,325250
1558148052,482445
1558148053,222715
1558148054,384274
1558148055,217847
1558148056,376715
1558148057,199851
1558148058,368420
1558148059,215395
1558148060,374045
1558148061,210597
1558148062,371368
1558148063,217301
1558148064,154637
1558148065,221278
1558148066,374871
1558148067,216026
1558148068,375450
1558148069,201237
1558148070,365067
1558148071,194708
1558148072,352088
1558148073,176730
1558148074,331162
1558148075,164425
1558148076,321581
1558148077,475472
1558148078,217644
1558148079,375662
1558148080,227813
1558148081,387281
1558148082,225150
1558148083,379141
1558148084,222372
1558148085,376120
1558148086,200472
1558148087,356175
1558148088,182923
1558148089,340749
1558148090,167593
1558148091,323427
1558148092,482202
1558148093,217672
1558148094,380579
1558148095,210683
1558148096,161614
1558148097,316434
1558148098,474005
1558148099,208710
1558148100,366400
1558148101,223295
1558148102,168534
1558148103,322305
1558148104,481735
1558148105,219083
1558148106,375707
1558148107,219623
1558148108,149816
1558148109,225849
1558148110,164043
1558148111,318668
1558148112,479315
1558148113,213706
1558148114,372290
1558148115,215185
1558148116,372100
1558148117,202535
1558148118,361898
1558148119,200094
1558148120,357941
1558148121,184714
1558148122,345985
1558148123,167822
1558148124,327056
1558148125,161279
1558148126,319030
1558148127,484816
1558148128,215768
1558148129,376000
1558148130,187918
1558148131,345289
1558148132,177139
1558148133,329631
1558148134,147523
1558148135,303736
1558148136,461680
1558148137,210274
1558148138,369382
1558148139,209544
1558148140,374552
1558148141,209801
1558148142,65881
1558148143,216867
1558148144,65526
1558148145,236490
1558148146,180857
1558148147,338609
1558148148,169294
1558148149,323272
1558148150,176869
1558148151,330637
1558148152,165449
1558148153,320359
1558148154,480099
1558148155,209194
1558148156,377099
1558148157,212022
1558148158,368959
1558148159,196024
1558148160,358007
1558148161,229487
1558148162,175190
1558148163,332195
1558148164,163207
1558148165,317061
1558148166,479702
1558148167,221036
1558148168,378728
1558148169,198795
1558148170,360765
1558148171,193155
1558148172,366167
1558148173,183136
1558148174,342613
1558148175,165167
1558148176,323951
1558148177,477434
1558148178,217204
1558148179,361249
1558148180,224892
1558148181,378725
1558148182,229531
1558148183,384559
1558148184,212211
1558148185,366303
1558148186,201006
1558148187,355202
1558148188,210971
1558148189,366342
1558148190,210803
1558148191,364647
1558148192,212626
1558148193,366217
1558148194,202864
1558148195,358865
1558148196,180272
1558148197,335741
1558148198,169570
1558148199,325774
1558148200,167910
1558148201,321845
1558148202,145633
1558148203,308712
1558148204,157469
1558148205,314192
1558148206,471805
1558148207,211911
1558148208,368311
1558148209,214070
1558148210,376612
1558148211,196747
1558148212,354822
1558148213,188699
1558148214,347083
1558148215,168337
1558148216,329287
1558148217,485279
1558148218,221679
1558148219,374913
1558148220,219073
1558148221,172003
1558148222,328138
1558148223,486410
1558148224,215100
1558148225,142925
1558148226,302298
1558148227,459377
1558148228,223846
1558148229,379104
1558148230,196722
1558148231,349717
1558148232,184764
1558148233,341949
1558148234,165869
1558148235,320294
1558148236,481577
1558148237,221078
1558148238,354064
1558148239,222376
1558148240,71299
1558148241,236607
1558148242,170834
1558148243,329977
1558148244,166848
1558148245,320426
1558148246,477155
1558148247,224028
1558148248,386372
1558148249,215829
1558148250,376975
1558148251,197941
1558148252,369500
1558148253,213640
1558148254,372170
1558148255,206157
1558148256,363553
1558148257,205104
1558148258,366914
1558148259,207994
1558148260,370463
1558148261,196125
1558148262,352241
1558148263,200450
1558148264,363585
1558148265,204890
1558148266,362391
1558148267,194011
1558148268,363440
1558148269,205611
1558148270,366599
1558148271,194181
1558148272,352514
1558148273,185289
1558148274,350204
1558148275,184180
1558148276,343527
1558148277,168435
1558148278,326192
1558148279,160084
1558148280,322879
1558148281,191665
1558148282,349860
1558148283,169249
1558148284,332698
1558148285,162583
1558148286,320875
1558148287,196862
1558148288,352805
1558148289,217103
1558148290,375372
1558148291,216495
1558148292,381128
1558148293,216238
1558148294,373615
1558148295,192707
1558148296,356489
1558148297,175116
1558148298,334838
1558148299,167319
1558148300,214440
1558148301,66129
1558148302,228158
1558148303,67773
1558148304,224537
1558148305,381610
1558148306,223585
1558148307,65530
1558148308,221214
1558148309,65384
1558148315,190746
1558148316,345486
1558148317,186361
1558148318,346508
1558148319,176280
1558148320,336214
1558148321,163700
1558148322,322993
1558148323,167039
1558148324,326840
1558148325,480207
1558148326,215915
1558148327,375853
1558148328,231128
1558148329,385957
1558148330,214744
1558148331,371428
1558148332,222857
1558148333,375675
1558148334,223346
1558148335,379659
1558148336,206708
1558148337,360584
1558148338,194107
1558148339,365722
1558148340,208893
1558148341,166310
1558148342,323812
1558148343,477687
1558148344,221637
1558148345,379163
1558148346,210863
1558148347,363670
1558148348,214048
1558148349,371929
1558148350,226599
1558148351,366577
1558148352,223141
1558148353,66587
1558148354,225968
1558148355,164174
1558148356,323271
1558148357,477912
1558148358,214891
1558148359,368265
1558148360,207025
1558148361,376789
1558148362,223649
1558148363,378583
1558148364,211438
1558148365,368511
1558148366,175072
1558148367,330848
1558148368,149400
1558148369,303819
1558148370,462908
1558148371,221034
1558148372,139678
1558148373,296066
1558148374,452290
1558148375,204680
1558148376,364065
1558148377,190058
1558148378,350474
1558148379,170977
1558148380,333454
1558148381,489063
1558148382,223606
1558148383,177573
1558148384,333977
1558148385,165914
1558148386,321737
1558148387,475469
1558148388,209485
1558148389,366685
1558148390,201092
1558148391,356922
1558148392,202698
1558148393,355032
1558148394,211286
1558148395,369066
1558148396,194268
1558148397,347961
1558148398,173073
1558148399,327436
1558148400,154642
1558148401,344901
1558148402,190069
1558148403,341508
1558148404,180924
1558148405,354066
1558148406,192393
1558148407,347106
1558148408,169460
1558148409,324655
1558148410,162295
1558148411,323260
1558148412,481295
1558148413,215922
1558148414,382840
1558148415,211030
1558148416,160708
1558148417,315512
1558148418,471675
1558148419,206090
1558148420,366000
1558148421,208152
1558148422,367733
1558148423,203821
1558148424,361915
1558148425,195567
1558148426,356701
1558148427,189740
1558148428,346956
1558148429,170039
1558148430,327677
1558148431,143797
1558148432,309290
1558148433,152945
1558148434,308983
1558148435,461567
1558148436,220608
1558148437,394183
1558148438,222394
1558148439,376719
1558148440,208467
1558148441,372502
1558148442,207858
1558148443,365641
1558148444,206972
1558148445,370070
1558148446,202005
1558148447,355807
1558148448,202018
1558148449,354913
1558148450,180135
1558148451,337605
1558148452,165603
1558148453,333790
1558148454,167611
1558148455,322120
1558148456,481397
1558148457,212507
1558148458,374188
1558148459,193671
1558148460,349880
1558148461,204403
1558148462,136787
1558148463,291444
1558148464,452549
1558148465,212090
1558148466,372876
1558148467,220816
1558148468,342590
1558148469,287043
1558148470,445615
1558148471,198241
1558148472,352954
1558148473,184579
1558148474,347029
1558148475,189526
1558148476,347142
1558148477,172673
1558148478,337441
1558148479,135670
1558148480,300847
1558148481,449037
1558148482,223568
1558148483,130281
1558148484,288349
1558148485,450951
1558148486,226032
1558148487,377189
1558148488,204323
1558148489,362708
1558148490,196740
1558148491,359644
1558148492,196309
1558148493,358082
1558148494,193385
1558148495,347952
1558148496,184283
1558148497,340140
1558148498,164599
1558148499,317725
1558148500,476837
1558148501,220779
1558148502,382177
1558148503,206243
1558148504,369800
1558148505,209465
1558148506,372950
1558148507,193969
1558148508,352702
1558148509,183592
1558148510,343792
1558148511,168608
1558148512,331371
1558148513,163196
1558148514,322347
1558148515,477337
1558148516,214892
1558148517,374194
1558148518,218311
1558148519,371442
1558148520,205761
1558148521,389379
1558148522,229615
1558148523,64379
1558148524,222973
1558148525,161588
1558148526,320202
1558148527,451007
1558148528,222152
1558148529,64281
1558148530,226984
1558148531,152106
1558148532,314052
1558148533,470009
1558148534,220629
1558148535,377023
1558148536,211098
1558148537,365708
1558148538,204481
1558148539,359634
1558148540,174473
1558148541,332178
1558148542,162387
1558148543,317172
1558148544,149137
1558148545,305886
1558148546,461747
1558148547,211631
1558148548,369146
1558148549,198158
1558148550,362174
1558148551,193287
1558148552,357313
1558148553,190112
1558148554,356242
1558148555,187787
1558148556,354039
1558148557,177482
1558148558,335968
1558148559,161684
1558148560,320511
1558148561,475431
1558148562,224549
1558148563,377850
1558148564,201973
1558148565,358333
1558148566,198573
1558148567,352362
1558148568,181727
1558148569,336005
1558148570,162855
1558148571,320215
1558148572,478398
1558148573,221696
1558148574,380236
1558148575,214980
1558148576,372839
1558148577,179342
1558148578,354499
1558148579,178908
1558148580,345351
1558148581,213271
1558148582,380634
1558148583,219470
1558148584,67279
1558148585,222991
1558148586,163109
1558148587,361530
1558148588,227850
1558148589,387580
1558148590,224368
1558148591,149572
1558148592,310850
1558148593,147411
1558148594,304424
1558148595,460724
1558148596,215959
1558148597,368412
1558148598,207245
1558148599,361994
1558148600,203847
1558148601,358248
1558148602,195914
1558148603,348163
1558148604,174040
1558148605,332301
1558148606,152123
1558148607,317605
1558148608,476921
1558148609,223394
1558148610,379635
1558148611,218192
1558148612,385127
1558148613,217087
1558148614,373969
1558148615,209611
1558148616,368334
1558148617,203698
1558148618,364128
1558148619,202521
1558148620,358438
1558148621,188750
1558148622,349437
1558148623,181554
1558148624,339654
1558148625,164247
1558148626,322397
1558148627,476443
1558148628,219625
1558148629,373037
1558148630,211019
1558148631,373762
1558148632,219363
1558148633,375789
1558148634,223052
1558148635,376826
1558148636,196697
1558148637,351760
1558148638,178386
1558148639,344470
1558148640,167448
1558148641,351583
1558148642,212858
1558148643,365335
1558148644,193222
1558148645,350020
1558148646,184640
1558148647,338188
1558148648,166389
1558148649,323148
1558148650,485827
1558148651,223263
1558148652,71753
1558148653,225414
1558148654,153899
1558148655,323342
1558148656,147214
1558148657,299791
1558148658,150434
1558148659,303869
1558148660,465867
1558148661,209123
1558148662,372485
1558148663,214507
1558148664,372919
1558148665,183294
1558148666,351154
1558148667,179979
1558148668,339534
1558148669,164049
1558148670,321783
1558148671,160315
1558148672,320003
1558148673,476081
1558148674,224299
1558148675,378875
1558148676,215969
1558148677,372493
1558148678,217584
1558148679,372362
1558148680,219382
1558148681,372077
1558148682,220875
1558148683,375967
1558148684,205244
1558148685,360568
1558148686,196931
1558148687,352991
1558148688,194945
1558148689,348822
1558148690,175537
1558148691,332071
1558148692,161773
1558148693,324596
1558148694,130112
1558148695,283332
1558148696,453827
1558148697,217914
1558148698,162308
1558148699,317273
1558148700,474241
1558148701,241059
1558148702,190710
1558148703,349413
1558148704,170310
1558148705,328172
1558148706,462420
1558148707,219314
1558148708,378384
1558148709,222629
1558148710,382453
1558148711,203223
1558148712,360136
1558148713,198754
1558148714,369760
1558148715,217250
1558148716,375877
1558148717,193026
1558148718,360892
1558148719,191229
1558148720,352016
1558148721,172327
1558148722,329915
1558148723,164998
1558148724,320653
1558148725,152298
1558148726,310472
1558148727,468958
1558148728,221965
1558148729,379287
1558148730,216260
1558148731,373621
1558148732,218377
1558148733,376406
1558148734,220180
1558148735,374845
1558148736,210818
1558148737,363846
1558148738,192243
1558148739,350760
1558148740,168093
1558148741,325058
1558148742,481239
1558148743,219967
1558148744,381534
1558148745,212908
1558148746,369204
1558148747,205684
1558148748,364186
1558148749,196724
1558148750,365477
1558148751,196490
1558148752,352923
1558148753,183285
1558148754,339846
1558148755,166681
1558148756,324495
1558148757,479722
1558148758,228408
1558148759,384378
1558148760,220977
1558148761,157313
1558148762,316591
1558148763,67257
1558148764,223412
1558148765,164787
1558148766,324132
1558148767,479458
1558148768,222747
1558148769,382827
1558148770,216440
1558148771,369902
1558148772,186091
1558148773,347540
1558148774,195627
1558148775,352159
1558148776,179475
1558148777,332160
1558148778,166399
1558148779,323905
1558148780,483897
1558148781,213054
1558148782,371446
1558148783,209939
1558148784,368561
1558148785,195786
1558148786,354893
1558148787,208818
1558148788,364217
1558148789,209539
1558148790,376226
1558148791,215347
1558148792,374538
1558148793,205564
1558148794,363018
1558148795,197896
1558148796,354234
1558148797,189780
1558148798,348064
1558148799,183947
1558148800,340670
1558148801,186615
1558148802,344097
1558148803,187366
1558148804,347591
1558148805,189672
1558148806,346326
1558148807,169381
1558148808,328225
1558148809,148518
1558148810,309112
1558148811,462540
1558148812,214001
1558148813,375643
1558148814,209952
1558148815,366093
1558148816,183762
1558148817,350601
1558148818,184017
1558148819,346866
1558148820,189919
1558148821,133018
1558148822,299732
1558148823,454674
1558148824,225792
1558148825,379092
1558148826,200869
1558148827,354892
1558148828,195045
1558148829,351240
1558148830,194942
1558148831,352083
1558148832,180348
