timestamp,value
1558148833,344544
1558148834,186252
1558148835,355762
1558148836,194452
1558148837,349382
1558148838,188940
1558148839,342270
1558148840,183950
1558148841,335715
1558148842,163635
1558148843,315982
1558148844,143266
1558148845,296486
1558148846,455501
1558148847,213908
1558148848,373141
1558148849,215059
1558148850,375050
1558148851,217228
1558148852,375965
1558148853,201329
1558148854,362669
1558148855,206481
1558148856,374282
1558148857,210174
1558148858,369703
1558148859,200332
1558148860,366874
1558148861,215424
1558148862,372876
1558148863,214361
1558148864,379578
1558148865,218619
1558148866,375420
1558148867,210772
1558148868,369251
1558148869,186012
1558148870,351659
1558148871,180385
1558148872,338314
1558148873,163327
1558148874,325191
1558148875,479611
1558148876,227428
1558148877,382126
1558148878,208130
1558148879,363585
1558148880,194794
1558148881,135036
1558148882,293974
1558148883,454050
1558148884,224828
1558148885,378086
1558148886,214600
1558148887,85665
1558148888,242124
1558148889,182387
1558148890,343555
1558148891,182931
1558148892,341476
1558148893,166091
1558148894,335809
1558148895,164736
1558148896,323515
1558148897,478006
1558148898,220653
1558148899,379407
1558148900,207326
1558148901,360497
1558148902,190611
1558148903,343847
1558148904,176934
1558148905,331927
1558148906,164140
1558148907,324748
1558148908,481433
1558148909,226992
1558148910,384401
1558148911,215126
1558148912,373378
1558148913,206352
1558148914,367100
1558148915,193342
1558148916,350753
1558148917,191894
1558148918,353700
1558148919,191901
1558148920,347834
1558148921,193068
1558148922,351120
1558148923,181699
1558148924,341961
1558148925,166759
1558148926,325424
1558148927,137643
1558148928,297224
1558148929,453100
1558148930,215516
1558148931,370300
1558148932,218462
1558148933,371395
1558148934,222858
1558148935,380895
1558148936,220437
1558148937,373517
1558148938,205240
1558148939,370032
1558148940,218290
1558148941,147214
1558148942,304257
1558148943,464939
1558148944,228492
1558148945,162767
1558148946,321380
1558148947,475562
1558148948,212173
1558148949,368159
1558148950,220180
1558148951,378339
1558148952,193606
1558148953,347867
1558148954,188788
1558148955,351483
1558148956,178311
1558148957,331632
1558148958,135860
1558148959,296912
1558148960,455655
1558148961,219676
1558148962,376974
1558148963,208553
1558148964,367921
1558148965,179161
1558148966,353068
1558148967,193557
1558148968,353015
1558148969,180411
1558148970,339642
1558148971,169336
1558148972,330065
1558148973,156992
1558148974,315915
1558148975,471167
1558148976,212543
1558148977,366888
1558148978,207458
1558148979,360676
1558148980,214091
1558148981,367621
1558148982,226767
1558148983,65796
1558148984,226606
1558148985,153317
1558148986,314100
1558148987,467120
1558148988,221466
1558148989,373716
1558148990,196085
1558148991,351323
1558148992,183340
1558148993,343439
1558148994,170996
1558148995,326162
1558148996,166426
1558148997,321000
1558148998,66641
1558148999,221082
1558149000,70367
1558149001,66336
1558149002,229623
1558149003,162763
1558149004,323314
1558149005,479383
1558149006,214877
1558149007,370261
1558149008,206401
1558149009,363706
1558149010,190126
1558149011,347648
1558149012,171458
1558149013,325996
1558149014,176840
1558149015,336778
1558149016,163464
1558149017,317555
1558149018,476742
1558149019,213216
1558149020,378802
1558149021,212440
1558149022,372530
1558149023,214328
1558149024,372559
1558149025,206333
1558149026,364609
1558149027,191812
1558149028,352463
1558149029,184079
1558149030,355518
1558149031,195060
1558149032,356064
1558149033,180376
1558149034,338440
1558149035,168887
1558149036,326070
1558149037,479106
1558149038,218118
1558149039,376253
1558149040,195750
1558149041,351137
1558149042,167304
1558149043,320625
1558149044,477026
1558149045,217280
1558149046,382707
1558149047,214235
1558149048,374249
1558149049,204886
1558149050,367017
1558149051,201394
1558149052,136319
1558149053,292321
1558149054,449437
1558149055,212171
1558149056,370187
1558149057,209862
1558149058,369287
1558149059,204298
1558149060,362039
1558149061,227552
1558149062,172872
1558149063,330013
1558149064,161166
1558149065,317538
1558149066,64926
1558149067,229843
1558149068,159973
1558149069,315815
1558149070,473847
1558149071,216321
1558149072,372793
1558149073,194916
1558149074,354883
1558149075,183399
1558149076,342822
1558149077,162728
1558149078,321608
1558149079,476726
1558149080,215130
1558149081,369308
1558149082,207016
1558149083,369517
1558149084,214077
1558149085,371296
1558149086,206998
1558149087,360683
1558149088,215594
1558149089,368702
1558149090,199718
1558149091,354560
1558149092,176429
1558149093,340169
1558149094,168129
1558149095,329588
1558149096,487195
1558149097,216938
1558149098,382171
1558149099,210278
1558149100,371818
1558149101,212368
1558149102,371934
1558149103,211060
1558149104,369081
1558149105,214899
1558149106,376202
1558149107,199768
1558149108,354538
1558149109,185884
1558149110,353933
1558149111,196334
1558149112,353952
1558149113,189823
1558149114,348833
1558149115,198948
1558149116,370639
1558149117,204966
1558149118,362697
1558149119,191639
1558149120,352580
1558149121,222521
1558149122,167871
1558149123,326569
1558149124,161240
1558149125,322082
1558149126,162939
1558149127,316514
1558149128,473655
1558149129,213182
1558149130,371897
1558149131,206254
1558149132,367411
1558149133,212195
1558149134,371004
1558149135,211447
1558149136,369902
1558149137,218878
1558149138,380689
1558149139,193848
1558149140,352882
1558149141,186598
1558149142,348108
1558149143,178499
1558149144,335890
1558149145,166894
1558149146,322893
1558149147,394234
1558149148,226545
1558149149,378007
1558149150,218794
1558149151,371327
1558149152,219438
1558149153,375491
1558149154,206041
1558149155,362608
1558149156,196502
1558149157,355171
1558149158,204389
1558149159,360602
1558149160,196991
1558149161,350337
1558149162,171412
1558149163,328749
1558149164,173101
1558149165,329421
1558149166,169154
1558149167,322485
1558149168,481232
1558149169,219542
1558149170,374716
1558149171,188184
1558149172,348465
1558149173,168551
1558149174,328262
1558149175,483542
1558149176,227817
1558149177,385038
1558149178,211219
1558149179,363956
1558149180,226064
1558149181,181470
1558149182,337671
1558149183,160581
1558149184,322871
1558149185,476431
1558149186,223098
1558149187,379797
1558149188,253327
1558149189,185074
1558149190,343729
1558149191,175881
1558149192,337015
1558149193,159754
1558149194,318973
1558149195,474146
1558149196,227193
1558149197,143536
1558149198,306664
1558149199,460069
1558149200,214757
1558149201,158163
1558149202,317200
1558149203,471815
1558149204,211800
1558149205,366596
1558149206,194523
1558149207,133453
1558149208,291359
1558149209,448288
1558149210,217024
1558149211,370159
1558149212,222671
1558149213,374853
1558149214,198927
1558149215,354155
1558149216,172495
1558149217,346017
1558149218,182978
1558149219,334425
1558149220,162628
1558149221,316754
1558149222,474107
1558149223,218525
1558149224,379130
1558149225,198346
1558149226,364588
1558149227,200609
1558149228,359692
1558149229,190709
1558149230,348083
1558149231,166425
1558149232,325335
1558149233,478504
1558149234,222766
1558149235,65565
1558149236,226391
1558149237,163582
1558149238,320459
1558149239,476332
1558149240,214367
1558149241,164906
1558149242,327350
1558149244,284233
1558149245,466690
1558149246,217286
1558149247,65667
1558149248,222640
1558149249,67408
1558149250,240919
1558149251,176134
1558149252,337470
1558149253,162388
1558149254,320625
1558149255,161176
1558149256,323859
1558149257,475959
1558149258,220563
1558149259,374810
1558149260,218812
1558149261,378300
1558149262,192646
1558149263,349429
1558149264,177675
1558149265,341075
1558149266,181389
1558149267,336788
1558149268,164110
1558149269,317501
1558149270,475603
1558149271,211539
1558149272,370752
1558149273,201963
1558149274,358197
1558149275,194759
1558149276,356022
1558149277,208562
1558149278,366193
1558149279,199380
1558149280,354976
1558149281,185053
1558149282,347107
1558149283,177203
1558149284,336658
1558149285,166376
1558149286,335917
1558149287,163715
1558149288,326613
1558149289,478956
1558149290,216806
1558149291,370603
1558149292,211010
1558149293,376797
1558149294,222706
1558149295,380773
1558149296,206373
1558149297,365319
1558149298,202544
1558149299,357591
1558149300,193458
1558149301,368164
1558149302,232060
1558149303,385659
1558149304,227816
1558149305,383733
1558149306,217233
1558149307,371576
1558149308,199433
1558149309,363882
1558149310,204078
1558149311,358016
1558149312,185206
1558149313,342728
1558149314,165217
1558149315,323694
1558149316,152527
1558149317,305691
1558149318,138433
1558149319,291262
1558149320,451727
1558149321,204920
1558149322,362168
1558149323,185481
1558149324,345906
1558149325,194826
1558149326,357960
1558149327,193743
1558149328,350374
1558149329,203950
1558149330,364598
1558149331,210602
1558149332,367106
1558149333,201886
1558149334,358172
1558149335,190955
1558149336,355406
1558149337,191636
1558149338,349342
1558149339,178382
1558149340,337484
1558149341,164139
1558149342,322231
1558149343,475795
1558149344,214635
1558149345,132462
1558149346,304214
1558149347,66577
1558149348,223732
1558149349,377879
1558149350,232767
1558149351,66597
1558149352,228906
1558149353,67822
1558149354,222512
1558149355,67367
1558149356,229503
1558149357,181681
1558149358,340819
1558149359,163552
1558149360,321364
1558149361,176538
1558149362,332520
1558149363,152589
1558149364,308771
1558149365,463478
1558149366,206883
1558149367,364617
1558149368,211372
1558149369,365687
1558149370,193206
1558149371,348419
1558149372,187063
1558149373,341668
1558149374,165972
1558149375,320268
1558149376,479436
1558149377,227635
1558149378,67530
1558149379,224269
1558149380,66673
1558149381,219542
1558149382,153874
1558149383,307550
1558149384,469171
1558149385,214751
1558149386,376276
1558149387,202142
1558149388,371552
1558149389,229590
1558149390,385648
1558149391,220336
1558149392,378664
1558149393,220824
1558149394,377609
1558149395,182435
1558149396,343474
1558149397,166326
1558149398,323860
1558149399,479046
1558149400,222496
1558149401,376701
1558149402,205022
1558149403,359116
1558149404,211610
1558149405,373684
1558149406,206776
1558149407,365607
1558149408,200414
1558149409,356329
1558149410,188289
1558149411,344284
1558149412,163722
1558149413,317745
1558149414,476561
1558149415,217007
1558149416,374897
1558149417,197890
1558149418,355820
1558149419,181267
1558149420,339262
1558149421,200057
1558149422,363924
1558149423,215786
1558149424,372638
1558149425,184954
1558149426,358028
1558149427,204198
1558149428,362545
1558149429,187757
1558149430,349981
1558149431,183507
1558149432,343895
1558149433,169258
1558149434,327090
1558149435,481324
1558149436,213794
1558149437,374200
1558149438,215360
1558149439,370364
1558149440,208584
1558149441,361316
1558149442,193206
1558149443,354819
1558149444,201176
1558149445,353136
1558149446,187800
1558149447,345679
1558149448,176343
1558149449,331054
1558149450,161948
1558149451,315680
1558149452,472648
1558149453,228393
1558149454,385169
1558149455,211186
1558149456,369965
1558149457,209926
1558149458,374303
1558149459,284040
1558149460,440798
1558149461,189406
1558149462,347699
1558149463,177090
1558149464,335701
1558149465,163348
1558149466,320373
1558149467,144630
1558149468,303964
1558149469,166969
1558149470,327006
1558149471,480157
1558149472,213027
1558149473,366371
1558149474,211798
1558149475,372008
1558149476,205794
1558149477,365497
1558149478,209968
1558149479,363549
1558149480,209306
1558149481,161157
1558149482,320359
1558149483,473624
1558149484,216800
1558149485,366142
1558149486,208954
1558149487,363779
1558149488,243479
1558149489,179930
1558149490,340479
1558149491,214785
1558149492,373943
1558149493,193213
1558149494,352697
1558149495,175430
1558149496,333340
1558149497,165504
1558149498,325037
1558149499,479578
1558149500,213979
1558149501,369216
1558149502,223543
1558149503,378658
1558149504,213389
1558149505,367345
1558149506,181706
1558149507,354575
1558149508,204379
1558149509,357014
1558149510,189769
1558149511,343523
1558149512,187312
1558149513,349432
1558149514,180463
1558149515,335390
1558149516,161682
1558149517,319705
1558149518,160180
1558149519,314368
1558149520,470772
1558149521,205347
1558149522,362889
1558149523,225713
1558149524,365152
1558149525,219196
1558149526,358188
1558149527,219642
1558149528,166638
1558149529,324826
1558149530,485227
1558149531,219826
1558149532,67136
1558149533,220196
1558149534,164323
1558149535,317855
1558149536,474998
1558149537,209691
1558149538,372577
1558149539,213713
1558149540,375975
1558149541,213355
1558149542,370135
1558149543,220546
1558149544,381070
1558149545,215604
1558149546,374268
1558149547,206575
1558149548,370134
1558149549,199519
1558149550,365900
1558149551,189847
1558149552,347047
1558149553,172057
1558149554,329050
1558149555,134904
1558149556,292238
1558149557,446259
1558149558,212449
1558149559,365878
1558149560,226149
1558149561,381735
1558149562,215494
1558149563,368496
1558149564,198378
1558149565,355199
1558149566,204108
1558149567,360047
1558149568,196136
1558149569,348166
1558149570,168581
1558149571,324564
1558149572,163826
1558149573,313847
1558149574,470403
1558149575,199602
1558149576,150923
1558149577,305517
1558149578,450547
1558149579,218234
1558149580,376577
1558149581,211006
1558149582,374222
1558149583,207232
1558149584,366328
1558149585,195221
1558149586,353764
1558149587,202614
1558149588,365272
1558149589,179646
1558149590,337520
1558149591,161427
1558149592,319888
1558149593,477412
1558149594,218312
1558149595,373195
1558149596,184625
1558149597,337032
1558149598,209948
1558149599,365107
1558149600,196705
1558149601,67033
1558149602,226370
1558149603,160637
1558149604,321982
1558149605,475132
1558149606,212681
1558149607,366555
1558149608,195618
1558149609,354971
1558149610,198120
1558149611,353657
1558149612,181260
1558149613,335613
1558149614,162650
1558149615,320420
1558149616,67364
1558149617,219186
1558149618,69306
1558149619,228805
1558149620,184557
1558149621,340168
1558149622,163308
1558149623,317100
1558149624,476000
1558149625,210355
1558149626,372690
1558149627,208120
1558149628,367786
1558149629,205546
1558149630,361239
1558149631,198683
1558149632,358231
1558149633,188517
1558149634,345103
1558149635,165487
1558149636,321419
1558149637,479248
1558149638,223464
1558149639,379594
1558149640,217285
1558149641,374120
1558149642,197693
1558149643,350984
1558149644,175843
1558149645,329866
1558149646,166040
1558149647,322668
1558149648,69536
1558149649,222736
1558149650,156970
1558149651,311838
1558149652,468390
1558149653,215126
1558149654,372995
1558149655,181905
1558149656,340197
1558149657,153990
1558149658,336475
1558149659,173777
1558149660,330310
1558149661,182357
1558149662,341182
1558149663,161878
1558149664,326417
1558149665,479655
1558149666,223609
1558149667,379344
1558149668,210401
1558149669,369037
1558149670,209990
1558149671,362325
1558149672,188393
1558149673,341657
1558149674,163522
1558149675,339426
1558149676,173718
1558149677,327929
1558149678,67559
1558149679,226314
1558149680,163181
1558149681,319877
1558149682,477916
1558149683,216121
1558149684,375974
1558149685,204704
1558149686,68280
1558149687,223196
1558149688,380785
1558149689,225121
1558149690,381956
1558149691,218846
1558149692,381206
1558149693,217655
1558149694,372266
1558149695,212675
1558149696,372106
1558149697,178797
1558149698,339676
1558149699,163980
1558149700,320166
1558149701,478564
1558149702,232350
1558149703,159117
1558149704,317236
1558149705,471456
1558149706,209344
1558149707,367496
1558149708,199507
1558149709,356812
1558149710,188335
1558149711,345361
1558149712,175703
1558149713,334158
1558149714,161412
1558149715,352755
1558149716,474766
1558149717,213603
1558149718,165424
1558149719,320922
1558149720,162040
1558149721,348537
1558149722,188217
1558149723,349275
1558149724,197969
1558149725,351705
1558149726,179046
1558149727,335783
1558149728,178996
1558149729,336409
1558149730,177390
1558149731,359816
1558149732,162263
1558149733,314047
1558149734,472991
1558149735,217733
1558149736,374803
1558149737,184424
1558149738,344930
1558149739,176088
1558149740,336434
1558149741,161563
1558149742,320968
1558149743,476933
1558149744,221912
1558149745,374633
1558149746,214276
1558149747,370809
1558149748,209660
1558149749,366628
1558149750,204014
1558149751,370553
1558149752,205324
1558149753,359708
1558149754,192499
1558149755,345492
1558149756,188686
1558149757,345678
1558149758,174820
1558149759,330824
1558149760,164287
1558149761,317699
1558149762,478210
1558149763,217996
1558149764,375452
1558149765,209165
1558149766,370965
1558149767,216954
1558149768,373977
1558149769,183039
1558149770,345736
1558149771,185668
1558149772,353895
1558149773,186757
1558149774,345657
1558149775,163159
1558149776,326082
1558149777,482850
1558149778,222341
1558149779,378565
1558149780,211190
1558149781,186143
1558149782,341542
1558149783,162701
1558149784,319130
1558149785,472157
1558149786,219300
1558149787,371684
1558149788,257258
1558149789,213742
1558149790,372279
1558149791,214862
1558149792,377611
1558149793,222624
1558149794,380456
1558149795,212268
1558149796,371972
1558149797,206289
1558149798,364690
1558149799,194646
1558149800,353491
1558149801,175351
1558149802,332912
1558149803,133182
1558149804,305488
1558149805,71421
1558149806,226745
1558149807,69200
1558149808,226917
1558149809,177668
1558149810,334511
1558149811,136226
1558149812,295737
1558149813,456910
1558149814,228906
1558149815,359088
1558149816,225255
1558149817,374387
1558149818,224562
1558149819,147750
1558149820,315373
1558149821,137887
1558149822,296232
1558149823,449493
1558149824,210895
1558149825,367071
1558149826,204080
1558149827,357085
1558149828,181889
1558149829,338726
1558149830,171483
1558149831,339869
1558149832,171442
1558149833,325660
1558149834,160839
1558149835,315638
1558149836,474271
1558149837,215676
1558149838,372070
1558149839,198129
1558149840,359227
1558149841,238499
1558149842,204583
1558149843,359383
1558149844,194107
1558149845,347849
1558149846,176183
1558149847,339069
1558149848,169312
1558149849,323696
1558149850,163927
1558149851,319983
1558149852,162846
1558149853,317028
1558149854,475621
1558149855,219743
1558149856,380070
1558149857,215797
1558149858,66276
1558149859,220905
1558149860,355922
1558149861,216705
1558149862,141454
1558149863,304418
1558149864,131686
1558149865,284118
1558149866,442174
1558149867,207553
1558149868,374763
1558149869,216483
1558149870,377074
1558149871,204819
1558149872,366627
1558149873,199934
1558149874,366321
1558149875,200304
1558149876,360120
1558149877,192373
1558149878,351372
1558149879,202277
1558149880,361037
1558149881,194845
1558149882,355592
1558149883,187523
1558149884,360919
1558149885,194644
1558149886,353036
1558149887,179046
1558149888,337137
1558149889,161833
1558149890,324162
1558149891,478507
1558149892,227743
1558149893,381405
1558149894,215172
1558149895,134740
1558149896,291157
1558149897,445927
1558149898,204223
1558149899,361890
1558149900,192888
1558149901,67537
1558149902,230527
1558149903,139350
1558149904,298621
1558149905,450936
1558149906,218211
1558149907,372340
1558149908,193349
1558149909,347056
1558149910,171616
1558149911,348483
1558149912,200362
1558149913,355985
1558149914,186080
1558149915,339937
1558149916,184652
1558149917,338514
1558149918,162238
1558149919,314686
1558149920,477622
1558149921,214264
1558149922,377838
1558149923,218685
1558149924,378761
1558149925,209290
1558149926,369610
1558149927,223824
1558149928,66282
1558149929,222904
1558149930,160167
1558149931,312852
1558149932,472988
1558149933,222292
1558149934,380825
1558149935,204814
1558149936,363281
1558149937,200537
1558149938,359422
1558149939,198774
1558149940,337296
1558149941,183254
1558149942,341020
1558149943,198631
1558149944,356061
1558149945,185479
1558149946,345448
1558149947,164627
1558149948,336421
1558149949,163712
1558149950,325889
1558149951,479943
1558149952,218708
1558149953,374560
1558149954,223026
1558149955,378010
1558149956,218788
1558149957,374854
1558149958,210683
1558149959,364924
1558149960,191947
1558149961,64945
1558149962,225110
1558149963,163619
1558149964,333597
1558149965,150232
1558149966,308353
1558149967,464263
1558149968,215321
1558149969,376080
1558149970,209553
1558149971,364636
1558149972,214948
1558149973,65278
1558149974,220152
1558149975,159868
1558149976,318876
1558149977,472649
1558149978,212466
1558149979,366211
1558149980,215187
1558149981,369387
1558149982,206713
1558149983,363497
1558149984,196750
1558149985,353338
1558149986,179571
1558149987,332165
1558149988,168979
1558149989,323099
1558149990,165661
1558149991,329958
1558149992,166911
1558149993,316517
1558149994,481884
1558149995,217885
1558149996,376277
1558149997,209962
1558149998,365467
1558149999,187228
1558150000,350261
1558150001,182654
1558150002,341909
1558150003,165475
1558150004,328323
1558150005,481258
1558150006,231668
1558150007,162060
1558150008,320224
1558150009,473357
1558150010,217171
1558150011,372724
1558150012,200182
1558150013,368279
1558150014,208510
1558150015,365821
1558150016,204169
1558150017,368059
1558150018,216509
1558150019,370996
1558150020,213334
1558150021,170168
1558150022,336017
1558150023,157802
1558150024,320789
1558150025,474831
1558150026,222841
1558150027,377054
1558150028,201124
1558150029,365101
1558150030,197271
1558150031,361047
1558150032,203399
1558150033,358223
1558150034,205051
1558150035,358313
1558150036,178691
1558150037,334367
1558150038,165206
1558150039,323273
1558150040,162163
1558150041,320776
1558150042,69997
1558150043,225934
1558150044,160331
1558150045,315052
1558150046,470785
1558150047,203105
1558150048,361832
1558150049,180089
1558150050,339422
1558150051,165471
1558150052,323662
1558150053,477977
1558150054,219449
1558150055,382980
1558150056,208330
1558150057,363394
1558150058,215047
1558150059,367458
1558150060,193223
1558150061,353592
1558150062,183592
1558150063,342434
1558150064,175901
1558150065,328341
1558150066,68878
1558150067,224065
1558150068,165130
1558150069,319931
1558150070,477017
1558150071,210941
1558150072,355982
1558150073,224848
1558150074,67134
1558150075,220676
1558150076,67984
1558150077,221229
1558150078,174793
1558150079,331072
1558150080,166123
1558150081,352126
1558150082,197786
1558150083,366469
1558150084,215946
1558150085,369662
1558150086,188912
1558150087,344361
1558150088,169033
1558150089,358216
1558150090,223614
1558150091,381459
1558150092,203842
1558150093,357085
1558150094,226980
1558150095,65088
1558150096,223183
1558150097,138317
1558150098,294462
1558150099,451680
1558150100,217112
1558150101,375320
1558150102,200075
1558150103,353583
1558150104,187343
1558150105,339730
1558150106,169097
1558150107,323117
1558150108,143408
1558150109,297082
1558150110,458601
1558150111,224021
1558150112,64318
1558150113,220061
1558150114,145640
1558150115,302911
1558150116,146945
1558150117,301326
1558150118,459988
1558150119,208687
1558150120,366107
1558150121,213847
1558150122,377842
1558150123,203282
1558150124,363146
1558150125,145408
1558150126,337988
1558150127,177472
1558150128,336739
1558150129,162523
1558150130,319918
1558150131,476235
1558150132,236240
1558150133,163365
1558150134,318867
1558150135,474056
1558150136,213072
1558150137,368428
1558150138,213595
1558150139,367128
1558150140,200890
1558150141,147734
1558150142,301787
1558150143,84259
1558150144,222669
1558150145,143447
1558150146,298954
1558150147,452042
1558150148,225628
1558150149,67168
1558150150,223321
1558150151,381733
1558150152,222687
1558150153,375997
1558150154,215952
1558150155,371056
1558150156,210645
1558150157,365239
1558150158,202493
1558150159,358703
1558150160,187610
1558150161,345427
1558150162,165000
1558150163,319221
1558150164,141911
1558150165,300011
1558150166,455474
1558150167,203250
1558150168,362483
1558150169,221358
1558150170,354376
1558150171,219938
1558150172,133761
1558150173,288179
1558150174,450059
1558150175,221251
1558150176,378975
1558150177,201507
1558150178,360034
1558150179,183788
1558150180,361363
1558150181,207274
1558150182,366028
1558150183,203847
1558150184,362703
1558150185,217234
1558150186,375146
1558150187,179718
1558150188,336970
1558150189,69915
1558150190,226573
1558150191,103203
1558150192,226180
1558150193,68317
1558150194,227405
1558150195,71883
1558150196,252760
1558150197,194141
1558150198,355452
1558150199,174554
1558150200,331002
1558150201,192452
1558150202,354479
1558150203,172933
1558150204,332874
1558150205,166752
1558150206,325671
1558150207,143555
1558150208,296469
1558150209,449322
1558150210,202937
1558150211,361109
1558150212,188147
1558150213,342562
1558150214,176347
1558150215,333217
1558150216,142895
1558150217,295977
1558150218,457987
1558150219,210128
1558150220,365284
1558150221,199527
1558150222,360040
1558150223,201708
1558150224,358715
1558150225,184931
1558150226,342813
1558150227,163964
1558150228,327867
1558150229,478211
1558150230,221449
1558150231,374874
1558150232,207663
1558150233,364252
1558150234,197700
1558150235,350820
1558150236,177632
1558150237,329735
1558150238,160453
1558150239,339554
1558150240,171976
1558150241,325868
1558150242,153727
1558150243,308527
1558150244,470675
1558150245,239987
1558150246,157815
